	source	target	weight	edge_sample	edcolor
30	Acinetobacter towneri	Acinetobacter junii	0.917198151775	Anterior_nares	#8000ff
31	Acinetobacter junii	Acinetobacter towneri	0.917198151775	Anterior_nares	#8000ff
32	Acinetobacter towneri	Acinetobacter lwoffii	0.902332558281	Anterior_nares	#8000ff
33	Acinetobacter lwoffii	Acinetobacter towneri	0.902332558281	Anterior_nares	#8000ff
34	Acinetobacter towneri	Acinetobacter sp. MDS7A	0.902332558281	Anterior_nares	#8000ff
35	Acinetobacter sp. MDS7A	Acinetobacter towneri	0.902332558281	Anterior_nares	#8000ff
36	Actinobaculum sp. oral taxon 183	Acidovorax temperans	0.933468722188	Intertype	#cccccc
37	Acidovorax temperans	Actinobaculum sp. oral taxon 183	0.933468722188	Intertype	#cccccc
38	Actinomyces naeslundii	Acinetobacter baumannii	0.981702584157	Intertype	#cccccc
39	Acinetobacter baumannii	Actinomyces naeslundii	0.981702584157	Intertype	#cccccc
40	Actinomyces naeslundii	Acinetobacter lwoffii	0.981702584157	Intertype	#cccccc
41	Acinetobacter lwoffii	Actinomyces naeslundii	0.981702584157	Intertype	#cccccc
42	Actinomyces naeslundii	Acinetobacter sp. MDS7A	0.981702584157	Intertype	#cccccc
43	Acinetobacter sp. MDS7A	Actinomyces naeslundii	0.981702584157	Intertype	#cccccc
44	Actinomyces naeslundii	Acinetobacter towneri	0.8694063971700001	Intertype	#cccccc
45	Acinetobacter towneri	Actinomyces naeslundii	0.8694063971700001	Intertype	#cccccc
46	Actinomyces odontolyticus	[Clostridium] leptum	0.999172940184	Intertype	#cccccc
47	[Clostridium] leptum	Actinomyces odontolyticus	0.999172940184	Intertype	#cccccc
48	Actinomyces odontolyticus	Acinetobacter baumannii	1.0	Intertype	#cccccc
49	Acinetobacter baumannii	Actinomyces odontolyticus	1.0	Intertype	#cccccc
50	Actinomyces odontolyticus	Acinetobacter johnsonii	0.998474977871	Intertype	#cccccc
51	Acinetobacter johnsonii	Actinomyces odontolyticus	0.998474977871	Intertype	#cccccc
52	Actinomyces odontolyticus	Acinetobacter junii	0.999357827556	Intertype	#cccccc
53	Acinetobacter junii	Actinomyces odontolyticus	0.999357827556	Intertype	#cccccc
54	Actinomyces odontolyticus	Acinetobacter lwoffii	1.0	Intertype	#cccccc
55	Acinetobacter lwoffii	Actinomyces odontolyticus	1.0	Intertype	#cccccc
56	Actinomyces odontolyticus	Acinetobacter sp. MDS7A	1.0	Intertype	#cccccc
57	Acinetobacter sp. MDS7A	Actinomyces odontolyticus	1.0	Intertype	#cccccc
58	Actinomyces odontolyticus	Acinetobacter towneri	0.902332558281	Intertype	#cccccc
59	Acinetobacter towneri	Actinomyces odontolyticus	0.902332558281	Intertype	#cccccc
60	Actinomyces odontolyticus	Actinomyces naeslundii	0.981702584157	Intertype	#cccccc
61	Actinomyces naeslundii	Actinomyces odontolyticus	0.981702584157	Intertype	#cccccc
62	Actinomyces oris	Acinetobacter baumannii	0.905624115602	Intertype	#cccccc
63	Acinetobacter baumannii	Actinomyces oris	0.905624115602	Intertype	#cccccc
64	Actinomyces oris	Acinetobacter lwoffii	0.905624115602	Intertype	#cccccc
65	Acinetobacter lwoffii	Actinomyces oris	0.905624115602	Intertype	#cccccc
66	Actinomyces oris	Acinetobacter sp. MDS7A	0.905624115602	Intertype	#cccccc
67	Acinetobacter sp. MDS7A	Actinomyces oris	0.905624115602	Intertype	#cccccc
68	Actinomyces oris	Acinetobacter towneri	0.8229117775839999	Intertype	#cccccc
69	Acinetobacter towneri	Actinomyces oris	0.8229117775839999	Intertype	#cccccc
70	Actinomyces oris	Actinomyces naeslundii	0.8687757632809999	Supragingival_plaque	#ff964f
71	Actinomyces naeslundii	Actinomyces oris	0.8687757632809999	Supragingival_plaque	#ff964f
72	Actinomyces oris	Actinomyces odontolyticus	0.905624115602	Intertype	#cccccc
73	Actinomyces odontolyticus	Actinomyces oris	0.905624115602	Intertype	#cccccc
74	Actinomyces sp. oral taxon 175	[Eubacterium] siraeum	0.979819198679	Intertype	#cccccc
75	[Eubacterium] siraeum	Actinomyces sp. oral taxon 175	0.979819198679	Intertype	#cccccc
76	Actinomyces sp. oral taxon 414	[Eubacterium] siraeum	1.0	Intertype	#cccccc
77	[Eubacterium] siraeum	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
78	Actinomyces sp. oral taxon 414	Actinomyces sp. oral taxon 175	0.979819198679	Intertype	#cccccc
79	Actinomyces sp. oral taxon 175	Actinomyces sp. oral taxon 414	0.979819198679	Intertype	#cccccc
80	Actinomyces viscosus	[Clostridium] leptum	0.999172940184	Intertype	#cccccc
81	[Clostridium] leptum	Actinomyces viscosus	0.999172940184	Intertype	#cccccc
82	Actinomyces viscosus	Acinetobacter baumannii	1.0	Intertype	#cccccc
83	Acinetobacter baumannii	Actinomyces viscosus	1.0	Intertype	#cccccc
84	Actinomyces viscosus	Acinetobacter johnsonii	0.998474977871	Intertype	#cccccc
85	Acinetobacter johnsonii	Actinomyces viscosus	0.998474977871	Intertype	#cccccc
86	Actinomyces viscosus	Acinetobacter junii	0.999357827556	Intertype	#cccccc
87	Acinetobacter junii	Actinomyces viscosus	0.999357827556	Intertype	#cccccc
88	Actinomyces viscosus	Acinetobacter lwoffii	1.0	Intertype	#cccccc
89	Acinetobacter lwoffii	Actinomyces viscosus	1.0	Intertype	#cccccc
90	Actinomyces viscosus	Acinetobacter sp. MDS7A	1.0	Intertype	#cccccc
91	Acinetobacter sp. MDS7A	Actinomyces viscosus	1.0	Intertype	#cccccc
92	Actinomyces viscosus	Acinetobacter towneri	0.902332558281	Intertype	#cccccc
93	Acinetobacter towneri	Actinomyces viscosus	0.902332558281	Intertype	#cccccc
94	Actinomyces viscosus	Actinomyces naeslundii	0.981702584157	Supragingival_plaque	#ff964f
95	Actinomyces naeslundii	Actinomyces viscosus	0.981702584157	Supragingival_plaque	#ff964f
96	Actinomyces viscosus	Actinomyces odontolyticus	1.0	Intertype	#cccccc
97	Actinomyces odontolyticus	Actinomyces viscosus	1.0	Intertype	#cccccc
98	Actinomyces viscosus	Actinomyces oris	0.905624115602	Supragingival_plaque	#ff964f
99	Actinomyces oris	Actinomyces viscosus	0.905624115602	Supragingival_plaque	#ff964f
100	Afipia birgiae	[Eubacterium] siraeum	1.0	Intertype	#cccccc
101	[Eubacterium] siraeum	Afipia birgiae	1.0	Intertype	#cccccc
102	Afipia birgiae	Actinomyces sp. oral taxon 175	0.979819198679	Intertype	#cccccc
103	Actinomyces sp. oral taxon 175	Afipia birgiae	0.979819198679	Intertype	#cccccc
104	Afipia birgiae	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
105	Actinomyces sp. oral taxon 414	Afipia birgiae	1.0	Intertype	#cccccc
106	Aggregatibacter actinomycetemcomitans	[Eubacterium] siraeum	1.0	Intertype	#cccccc
107	[Eubacterium] siraeum	Aggregatibacter actinomycetemcomitans	1.0	Intertype	#cccccc
108	Aggregatibacter actinomycetemcomitans	Actinomyces sp. oral taxon 175	0.979819198679	Intertype	#cccccc
109	Actinomyces sp. oral taxon 175	Aggregatibacter actinomycetemcomitans	0.979819198679	Intertype	#cccccc
110	Aggregatibacter actinomycetemcomitans	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
111	Actinomyces sp. oral taxon 414	Aggregatibacter actinomycetemcomitans	1.0	Intertype	#cccccc
112	Aggregatibacter actinomycetemcomitans	Afipia birgiae	1.0	Intertype	#cccccc
113	Afipia birgiae	Aggregatibacter actinomycetemcomitans	1.0	Intertype	#cccccc
114	Akkermansia muciniphila	Acinetobacter baumannii	0.8141736840989999	Intertype	#cccccc
115	Acinetobacter baumannii	Akkermansia muciniphila	0.8141736840989999	Intertype	#cccccc
116	Akkermansia muciniphila	Acinetobacter lwoffii	0.8141736840989999	Intertype	#cccccc
117	Acinetobacter lwoffii	Akkermansia muciniphila	0.8141736840989999	Intertype	#cccccc
118	Akkermansia muciniphila	Acinetobacter sp. MDS7A	0.8141736840989999	Intertype	#cccccc
119	Acinetobacter sp. MDS7A	Akkermansia muciniphila	0.8141736840989999	Intertype	#cccccc
120	Akkermansia muciniphila	Acinetobacter towneri	0.983799436363	Intertype	#cccccc
121	Acinetobacter towneri	Akkermansia muciniphila	0.983799436363	Intertype	#cccccc
122	Akkermansia muciniphila	Actinomyces odontolyticus	0.8141736840989999	Intertype	#cccccc
123	Actinomyces odontolyticus	Akkermansia muciniphila	0.8141736840989999	Intertype	#cccccc
124	Akkermansia muciniphila	Actinomyces viscosus	0.8141736840989999	Intertype	#cccccc
125	Actinomyces viscosus	Akkermansia muciniphila	0.8141736840989999	Intertype	#cccccc
126	Alistipes onderdonkii	[Eubacterium] siraeum	1.0	Stool	#b2f396
127	[Eubacterium] siraeum	Alistipes onderdonkii	1.0	Stool	#b2f396
128	Alistipes onderdonkii	Actinomyces sp. oral taxon 175	0.979819198679	Intertype	#cccccc
129	Actinomyces sp. oral taxon 175	Alistipes onderdonkii	0.979819198679	Intertype	#cccccc
130	Alistipes onderdonkii	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
131	Actinomyces sp. oral taxon 414	Alistipes onderdonkii	1.0	Intertype	#cccccc
132	Alistipes onderdonkii	Afipia birgiae	1.0	Intertype	#cccccc
133	Afipia birgiae	Alistipes onderdonkii	1.0	Intertype	#cccccc
134	Alistipes onderdonkii	Aggregatibacter actinomycetemcomitans	1.0	Intertype	#cccccc
135	Aggregatibacter actinomycetemcomitans	Alistipes onderdonkii	1.0	Intertype	#cccccc
136	Alistipes shahii	Acidovorax caeni	0.997207701279	Intertype	#cccccc
137	Acidovorax caeni	Alistipes shahii	0.997207701279	Intertype	#cccccc
138	Aliterella atlantica	[Clostridium] leptum	0.999172940184	Anterior_nares	#8000ff
139	[Clostridium] leptum	Aliterella atlantica	0.999172940184	Anterior_nares	#8000ff
140	Aliterella atlantica	Acinetobacter baumannii	1.0	Intertype	#cccccc
141	Acinetobacter baumannii	Aliterella atlantica	1.0	Intertype	#cccccc
142	Aliterella atlantica	Acinetobacter johnsonii	0.998474977871	Anterior_nares	#8000ff
143	Acinetobacter johnsonii	Aliterella atlantica	0.998474977871	Anterior_nares	#8000ff
144	Aliterella atlantica	Acinetobacter junii	0.999357827556	Anterior_nares	#8000ff
145	Acinetobacter junii	Aliterella atlantica	0.999357827556	Anterior_nares	#8000ff
146	Aliterella atlantica	Acinetobacter lwoffii	1.0	Anterior_nares	#8000ff
147	Acinetobacter lwoffii	Aliterella atlantica	1.0	Anterior_nares	#8000ff
148	Aliterella atlantica	Acinetobacter sp. MDS7A	1.0	Anterior_nares	#8000ff
149	Acinetobacter sp. MDS7A	Aliterella atlantica	1.0	Anterior_nares	#8000ff
150	Aliterella atlantica	Acinetobacter towneri	0.902332558281	Anterior_nares	#8000ff
151	Acinetobacter towneri	Aliterella atlantica	0.902332558281	Anterior_nares	#8000ff
152	Aliterella atlantica	Actinomyces naeslundii	0.981702584157	Intertype	#cccccc
153	Actinomyces naeslundii	Aliterella atlantica	0.981702584157	Intertype	#cccccc
154	Aliterella atlantica	Actinomyces odontolyticus	1.0	Intertype	#cccccc
155	Actinomyces odontolyticus	Aliterella atlantica	1.0	Intertype	#cccccc
156	Aliterella atlantica	Actinomyces oris	0.905624115602	Intertype	#cccccc
157	Actinomyces oris	Aliterella atlantica	0.905624115602	Intertype	#cccccc
158	Aliterella atlantica	Actinomyces viscosus	1.0	Intertype	#cccccc
159	Actinomyces viscosus	Aliterella atlantica	1.0	Intertype	#cccccc
160	Aliterella atlantica	Akkermansia muciniphila	0.8141736840989999	Intertype	#cccccc
161	Akkermansia muciniphila	Aliterella atlantica	0.8141736840989999	Intertype	#cccccc
162	Alloprevotella tannerae	Acidovorax temperans	0.879375174011	Intertype	#cccccc
163	Acidovorax temperans	Alloprevotella tannerae	0.879375174011	Intertype	#cccccc
164	Alloprevotella tannerae	Actinomyces sp. oral taxon 171	0.912452084955	Intertype	#cccccc
165	Actinomyces sp. oral taxon 171	Alloprevotella tannerae	0.912452084955	Intertype	#cccccc
166	Alloprevotella tannerae	Aggregatibacter aphrophilus	0.999608396218	Intertype	#cccccc
167	Aggregatibacter aphrophilus	Alloprevotella tannerae	0.999608396218	Intertype	#cccccc
168	alpha proteobacterium LLX12A	[Clostridium] leptum	0.999172940184	Anterior_nares	#8000ff
169	[Clostridium] leptum	alpha proteobacterium LLX12A	0.999172940184	Anterior_nares	#8000ff
170	alpha proteobacterium LLX12A	Acinetobacter baumannii	1.0	Intertype	#cccccc
171	Acinetobacter baumannii	alpha proteobacterium LLX12A	1.0	Intertype	#cccccc
172	alpha proteobacterium LLX12A	Acinetobacter johnsonii	0.998474977871	Anterior_nares	#8000ff
173	Acinetobacter johnsonii	alpha proteobacterium LLX12A	0.998474977871	Anterior_nares	#8000ff
174	alpha proteobacterium LLX12A	Acinetobacter junii	0.999357827556	Anterior_nares	#8000ff
175	Acinetobacter junii	alpha proteobacterium LLX12A	0.999357827556	Anterior_nares	#8000ff
176	alpha proteobacterium LLX12A	Acinetobacter lwoffii	1.0	Anterior_nares	#8000ff
177	Acinetobacter lwoffii	alpha proteobacterium LLX12A	1.0	Anterior_nares	#8000ff
178	alpha proteobacterium LLX12A	Acinetobacter sp. MDS7A	1.0	Anterior_nares	#8000ff
179	Acinetobacter sp. MDS7A	alpha proteobacterium LLX12A	1.0	Anterior_nares	#8000ff
180	alpha proteobacterium LLX12A	Acinetobacter towneri	0.902332558281	Anterior_nares	#8000ff
181	Acinetobacter towneri	alpha proteobacterium LLX12A	0.902332558281	Anterior_nares	#8000ff
182	alpha proteobacterium LLX12A	Actinomyces naeslundii	0.981702584157	Intertype	#cccccc
183	Actinomyces naeslundii	alpha proteobacterium LLX12A	0.981702584157	Intertype	#cccccc
184	alpha proteobacterium LLX12A	Actinomyces odontolyticus	1.0	Intertype	#cccccc
185	Actinomyces odontolyticus	alpha proteobacterium LLX12A	1.0	Intertype	#cccccc
186	alpha proteobacterium LLX12A	Actinomyces oris	0.905624115602	Intertype	#cccccc
187	Actinomyces oris	alpha proteobacterium LLX12A	0.905624115602	Intertype	#cccccc
188	alpha proteobacterium LLX12A	Actinomyces viscosus	1.0	Intertype	#cccccc
189	Actinomyces viscosus	alpha proteobacterium LLX12A	1.0	Intertype	#cccccc
190	alpha proteobacterium LLX12A	Akkermansia muciniphila	0.8141736840989999	Intertype	#cccccc
191	Akkermansia muciniphila	alpha proteobacterium LLX12A	0.8141736840989999	Intertype	#cccccc
192	alpha proteobacterium LLX12A	Aliterella atlantica	1.0	Anterior_nares	#8000ff
193	Aliterella atlantica	alpha proteobacterium LLX12A	1.0	Anterior_nares	#8000ff
194	Anaerococcus provenciensis	Acidovorax caeni	0.927031995427	Anterior_nares	#8000ff
195	Acidovorax caeni	Anaerococcus provenciensis	0.927031995427	Anterior_nares	#8000ff
196	Arcanobacterium sp. S3PF19	[Eubacterium] siraeum	1.0	Intertype	#cccccc
197	[Eubacterium] siraeum	Arcanobacterium sp. S3PF19	1.0	Intertype	#cccccc
198	Arcanobacterium sp. S3PF19	Actinomyces sp. oral taxon 175	0.979819198679	Intertype	#cccccc
199	Actinomyces sp. oral taxon 175	Arcanobacterium sp. S3PF19	0.979819198679	Intertype	#cccccc
200	Arcanobacterium sp. S3PF19	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
201	Actinomyces sp. oral taxon 414	Arcanobacterium sp. S3PF19	1.0	Intertype	#cccccc
202	Arcanobacterium sp. S3PF19	Afipia birgiae	1.0	Intertype	#cccccc
203	Afipia birgiae	Arcanobacterium sp. S3PF19	1.0	Intertype	#cccccc
204	Arcanobacterium sp. S3PF19	Aggregatibacter actinomycetemcomitans	1.0	Intertype	#cccccc
205	Aggregatibacter actinomycetemcomitans	Arcanobacterium sp. S3PF19	1.0	Intertype	#cccccc
206	Arcanobacterium sp. S3PF19	Alistipes onderdonkii	1.0	Intertype	#cccccc
207	Alistipes onderdonkii	Arcanobacterium sp. S3PF19	1.0	Intertype	#cccccc
208	Atopobacter phocae	Actinomyces dentalis	1.0	Intertype	#cccccc
209	Actinomyces dentalis	Atopobacter phocae	1.0	Intertype	#cccccc
210	Aureimonas altamirensis	[Eubacterium] siraeum	1.0	Intertype	#cccccc
211	[Eubacterium] siraeum	Aureimonas altamirensis	1.0	Intertype	#cccccc
212	Aureimonas altamirensis	Actinomyces sp. oral taxon 175	0.979819198679	Intertype	#cccccc
213	Actinomyces sp. oral taxon 175	Aureimonas altamirensis	0.979819198679	Intertype	#cccccc
214	Aureimonas altamirensis	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
215	Actinomyces sp. oral taxon 414	Aureimonas altamirensis	1.0	Intertype	#cccccc
216	Aureimonas altamirensis	Afipia birgiae	1.0	Intertype	#cccccc
217	Afipia birgiae	Aureimonas altamirensis	1.0	Intertype	#cccccc
218	Aureimonas altamirensis	Aggregatibacter actinomycetemcomitans	1.0	Intertype	#cccccc
219	Aggregatibacter actinomycetemcomitans	Aureimonas altamirensis	1.0	Intertype	#cccccc
220	Aureimonas altamirensis	Alistipes onderdonkii	1.0	Intertype	#cccccc
221	Alistipes onderdonkii	Aureimonas altamirensis	1.0	Intertype	#cccccc
222	Aureimonas altamirensis	Arcanobacterium sp. S3PF19	1.0	Anterior_nares	#8000ff
223	Arcanobacterium sp. S3PF19	Aureimonas altamirensis	1.0	Anterior_nares	#8000ff
224	Azohydromonas australica	[Clostridium] leptum	0.999172940184	Anterior_nares	#8000ff
225	[Clostridium] leptum	Azohydromonas australica	0.999172940184	Anterior_nares	#8000ff
226	Azohydromonas australica	Acinetobacter baumannii	1.0	Intertype	#cccccc
227	Acinetobacter baumannii	Azohydromonas australica	1.0	Intertype	#cccccc
228	Azohydromonas australica	Acinetobacter johnsonii	0.998474977871	Anterior_nares	#8000ff
229	Acinetobacter johnsonii	Azohydromonas australica	0.998474977871	Anterior_nares	#8000ff
230	Azohydromonas australica	Acinetobacter junii	0.999357827556	Anterior_nares	#8000ff
231	Acinetobacter junii	Azohydromonas australica	0.999357827556	Anterior_nares	#8000ff
232	Azohydromonas australica	Acinetobacter lwoffii	1.0	Anterior_nares	#8000ff
233	Acinetobacter lwoffii	Azohydromonas australica	1.0	Anterior_nares	#8000ff
234	Azohydromonas australica	Acinetobacter sp. MDS7A	1.0	Anterior_nares	#8000ff
235	Acinetobacter sp. MDS7A	Azohydromonas australica	1.0	Anterior_nares	#8000ff
236	Azohydromonas australica	Acinetobacter towneri	0.902332558281	Anterior_nares	#8000ff
237	Acinetobacter towneri	Azohydromonas australica	0.902332558281	Anterior_nares	#8000ff
238	Azohydromonas australica	Actinomyces naeslundii	0.981702584157	Intertype	#cccccc
239	Actinomyces naeslundii	Azohydromonas australica	0.981702584157	Intertype	#cccccc
240	Azohydromonas australica	Actinomyces odontolyticus	1.0	Intertype	#cccccc
241	Actinomyces odontolyticus	Azohydromonas australica	1.0	Intertype	#cccccc
242	Azohydromonas australica	Actinomyces oris	0.905624115602	Intertype	#cccccc
243	Actinomyces oris	Azohydromonas australica	0.905624115602	Intertype	#cccccc
244	Azohydromonas australica	Actinomyces viscosus	1.0	Intertype	#cccccc
245	Actinomyces viscosus	Azohydromonas australica	1.0	Intertype	#cccccc
246	Azohydromonas australica	Akkermansia muciniphila	0.8141736840989999	Intertype	#cccccc
247	Akkermansia muciniphila	Azohydromonas australica	0.8141736840989999	Intertype	#cccccc
248	Azohydromonas australica	Aliterella atlantica	1.0	Anterior_nares	#8000ff
249	Aliterella atlantica	Azohydromonas australica	1.0	Anterior_nares	#8000ff
250	Azohydromonas australica	alpha proteobacterium LLX12A	1.0	Anterior_nares	#8000ff
251	alpha proteobacterium LLX12A	Azohydromonas australica	1.0	Anterior_nares	#8000ff
252	Bacillus cereus	[Eubacterium] siraeum	0.999708582246	Intertype	#cccccc
253	[Eubacterium] siraeum	Bacillus cereus	0.999708582246	Intertype	#cccccc
254	Bacillus cereus	Actinomyces sp. oral taxon 414	0.999708582246	Intertype	#cccccc
255	Actinomyces sp. oral taxon 414	Bacillus cereus	0.999708582246	Intertype	#cccccc
256	Bacillus cereus	Afipia birgiae	0.999708582246	Intertype	#cccccc
257	Afipia birgiae	Bacillus cereus	0.999708582246	Intertype	#cccccc
258	Bacillus cereus	Aggregatibacter actinomycetemcomitans	0.999708582246	Intertype	#cccccc
259	Aggregatibacter actinomycetemcomitans	Bacillus cereus	0.999708582246	Intertype	#cccccc
260	Bacillus cereus	Alistipes onderdonkii	0.999708582246	Intertype	#cccccc
261	Alistipes onderdonkii	Bacillus cereus	0.999708582246	Intertype	#cccccc
262	Bacillus cereus	Arcanobacterium sp. S3PF19	0.999708582246	Anterior_nares	#8000ff
263	Arcanobacterium sp. S3PF19	Bacillus cereus	0.999708582246	Anterior_nares	#8000ff
264	Bacillus cereus	Aureimonas altamirensis	0.999708582246	Anterior_nares	#8000ff
265	Aureimonas altamirensis	Bacillus cereus	0.999708582246	Anterior_nares	#8000ff
266	Bacillus thermoamylovorans	[Clostridium] leptum	0.999172940184	Anterior_nares	#8000ff
267	[Clostridium] leptum	Bacillus thermoamylovorans	0.999172940184	Anterior_nares	#8000ff
268	Bacillus thermoamylovorans	Acinetobacter baumannii	1.0	Intertype	#cccccc
269	Acinetobacter baumannii	Bacillus thermoamylovorans	1.0	Intertype	#cccccc
270	Bacillus thermoamylovorans	Acinetobacter johnsonii	0.998474977871	Anterior_nares	#8000ff
271	Acinetobacter johnsonii	Bacillus thermoamylovorans	0.998474977871	Anterior_nares	#8000ff
272	Bacillus thermoamylovorans	Acinetobacter junii	0.999357827556	Anterior_nares	#8000ff
273	Acinetobacter junii	Bacillus thermoamylovorans	0.999357827556	Anterior_nares	#8000ff
274	Bacillus thermoamylovorans	Acinetobacter lwoffii	1.0	Anterior_nares	#8000ff
275	Acinetobacter lwoffii	Bacillus thermoamylovorans	1.0	Anterior_nares	#8000ff
276	Bacillus thermoamylovorans	Acinetobacter sp. MDS7A	1.0	Anterior_nares	#8000ff
277	Acinetobacter sp. MDS7A	Bacillus thermoamylovorans	1.0	Anterior_nares	#8000ff
278	Bacillus thermoamylovorans	Acinetobacter towneri	0.902332558281	Anterior_nares	#8000ff
279	Acinetobacter towneri	Bacillus thermoamylovorans	0.902332558281	Anterior_nares	#8000ff
280	Bacillus thermoamylovorans	Actinomyces naeslundii	0.981702584157	Intertype	#cccccc
281	Actinomyces naeslundii	Bacillus thermoamylovorans	0.981702584157	Intertype	#cccccc
282	Bacillus thermoamylovorans	Actinomyces odontolyticus	1.0	Intertype	#cccccc
283	Actinomyces odontolyticus	Bacillus thermoamylovorans	1.0	Intertype	#cccccc
284	Bacillus thermoamylovorans	Actinomyces oris	0.905624115602	Intertype	#cccccc
285	Actinomyces oris	Bacillus thermoamylovorans	0.905624115602	Intertype	#cccccc
286	Bacillus thermoamylovorans	Actinomyces viscosus	1.0	Intertype	#cccccc
287	Actinomyces viscosus	Bacillus thermoamylovorans	1.0	Intertype	#cccccc
288	Bacillus thermoamylovorans	Akkermansia muciniphila	0.8141736840989999	Intertype	#cccccc
289	Akkermansia muciniphila	Bacillus thermoamylovorans	0.8141736840989999	Intertype	#cccccc
290	Bacillus thermoamylovorans	Aliterella atlantica	1.0	Anterior_nares	#8000ff
291	Aliterella atlantica	Bacillus thermoamylovorans	1.0	Anterior_nares	#8000ff
292	Bacillus thermoamylovorans	alpha proteobacterium LLX12A	1.0	Anterior_nares	#8000ff
293	alpha proteobacterium LLX12A	Bacillus thermoamylovorans	1.0	Anterior_nares	#8000ff
294	Bacillus thermoamylovorans	Azohydromonas australica	1.0	Anterior_nares	#8000ff
295	Azohydromonas australica	Bacillus thermoamylovorans	1.0	Anterior_nares	#8000ff
296	Bacteroides caccae	Actinomyces dentalis	0.880704845928	Intertype	#cccccc
297	Actinomyces dentalis	Bacteroides caccae	0.880704845928	Intertype	#cccccc
298	Bacteroides caccae	Aerococcus viridans	0.930260509419	Intertype	#cccccc
299	Aerococcus viridans	Bacteroides caccae	0.930260509419	Intertype	#cccccc
300	Bacteroides caccae	Atopobacter phocae	0.880704845928	Intertype	#cccccc
301	Atopobacter phocae	Bacteroides caccae	0.880704845928	Intertype	#cccccc
302	Bacteroides coprocola	Acidovorax caeni	1.0	Intertype	#cccccc
303	Acidovorax caeni	Bacteroides coprocola	1.0	Intertype	#cccccc
304	Bacteroides coprocola	Alistipes shahii	0.997207701279	Stool	#b2f396
305	Alistipes shahii	Bacteroides coprocola	0.997207701279	Stool	#b2f396
306	Bacteroides coprocola	Anaerococcus provenciensis	0.927031995427	Intertype	#cccccc
307	Anaerococcus provenciensis	Bacteroides coprocola	0.927031995427	Intertype	#cccccc
308	Bacteroides faecis	Acidovorax temperans	0.879375174011	Intertype	#cccccc
309	Acidovorax temperans	Bacteroides faecis	0.879375174011	Intertype	#cccccc
310	Bacteroides faecis	Actinomyces sp. oral taxon 171	0.912452084955	Intertype	#cccccc
