	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
22	[Haemophilus] ducreyi	[Actinobacillus] muris	1.0	8	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
23	[Actinobacillus] muris	[Haemophilus] ducreyi	1.0	2	8	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
24	[Haemophilus] parasuis	[Actinobacillus] muris	0.904631889961	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
25	[Actinobacillus] muris	[Haemophilus] parasuis	0.904631889961	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
26	[Haemophilus] parasuis	[Haemophilus] ducreyi	0.904631889961	2	8	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
27	[Haemophilus] ducreyi	[Haemophilus] parasuis	0.904631889961	8	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
28	[Mannheimia] succiniciproducens	[Actinobacillus] muris	1.0	6	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
29	[Actinobacillus] muris	[Mannheimia] succiniciproducens	1.0	2	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
30	[Mannheimia] succiniciproducens	[Haemophilus] ducreyi	1.0	6	8	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
31	[Haemophilus] ducreyi	[Mannheimia] succiniciproducens	1.0	8	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
32	[Mannheimia] succiniciproducens	[Haemophilus] parasuis	0.904631889961	6	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
33	[Haemophilus] parasuis	[Mannheimia] succiniciproducens	0.904631889961	2	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
34	Acetivibrio ethanolgignens	[Bacteroides] pectinophilus	0.837024402433	3	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
35	[Bacteroides] pectinophilus	Acetivibrio ethanolgignens	0.837024402433	11	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
36	Acidaminococcus sp. BV3L6	Acidaminococcus intestini	1.0	12	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
37	Acidaminococcus intestini	Acidaminococcus sp. BV3L6	1.0	27	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
38	Acidaminococcus sp. HPA0509	Acidaminococcus intestini	1.0	2	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
39	Acidaminococcus intestini	Acidaminococcus sp. HPA0509	1.0	27	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
40	Acidaminococcus sp. HPA0509	Acidaminococcus sp. BV3L6	1.0	2	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
41	Acidaminococcus sp. BV3L6	Acidaminococcus sp. HPA0509	1.0	12	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
42	Acidovorax ebreus	Acidovorax delafieldii	1.0	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
43	Acidovorax delafieldii	Acidovorax ebreus	1.0	2	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
44	Acidovorax sp. JS42	Acidovorax delafieldii	1.0	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
45	Acidovorax delafieldii	Acidovorax sp. JS42	1.0	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
46	Acidovorax sp. JS42	Acidovorax ebreus	1.0	1	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
47	Acidovorax ebreus	Acidovorax sp. JS42	1.0	3	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
48	Acinetobacter lwoffii	[Clostridium] leptum	0.991833285767	3	16	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
49	[Clostridium] leptum	Acinetobacter lwoffii	0.991833285767	16	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
50	Acinetobacter lwoffii	Acinetobacter baumannii	0.907666508175	3	1	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	57
51	Acinetobacter baumannii	Acinetobacter lwoffii	0.907666508175	1	3	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	57
52	Acinetobacter lwoffii	Acinetobacter johnsonii	0.99845508695	3	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
53	Acinetobacter johnsonii	Acinetobacter lwoffii	0.99845508695	8	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
54	Acinetobacter lwoffii	Acinetobacter junii	0.971846608223	3	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
55	Acinetobacter junii	Acinetobacter lwoffii	0.971846608223	12	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
56	Acinetobacter sp. MDS7A	[Clostridium] leptum	0.991833285767	6	16	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
57	[Clostridium] leptum	Acinetobacter sp. MDS7A	0.991833285767	16	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
58	Acinetobacter sp. MDS7A	Acinetobacter baumannii	0.907666508175	6	1	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	57
59	Acinetobacter baumannii	Acinetobacter sp. MDS7A	0.907666508175	1	6	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	57
60	Acinetobacter sp. MDS7A	Acinetobacter johnsonii	0.99845508695	6	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
61	Acinetobacter johnsonii	Acinetobacter sp. MDS7A	0.99845508695	8	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
62	Acinetobacter sp. MDS7A	Acinetobacter junii	0.971846608223	6	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
63	Acinetobacter junii	Acinetobacter sp. MDS7A	0.971846608223	12	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
64	Acinetobacter sp. MDS7A	Acinetobacter lwoffii	1.0	6	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
65	Acinetobacter lwoffii	Acinetobacter sp. MDS7A	1.0	3	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
66	Acinetobacter towneri	[Clostridium] leptum	0.991833285767	1	16	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
67	[Clostridium] leptum	Acinetobacter towneri	0.991833285767	16	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
68	Acinetobacter towneri	Acinetobacter baumannii	0.907666508175	1	1	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	57
69	Acinetobacter baumannii	Acinetobacter towneri	0.907666508175	1	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	57
70	Acinetobacter towneri	Acinetobacter johnsonii	0.99845508695	1	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
71	Acinetobacter johnsonii	Acinetobacter towneri	0.99845508695	8	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
72	Acinetobacter towneri	Acinetobacter junii	0.971846608223	1	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
73	Acinetobacter junii	Acinetobacter towneri	0.971846608223	12	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
74	Acinetobacter towneri	Acinetobacter lwoffii	1.0	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
75	Acinetobacter lwoffii	Acinetobacter towneri	1.0	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
76	Acinetobacter towneri	Acinetobacter sp. MDS7A	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
77	Acinetobacter sp. MDS7A	Acinetobacter towneri	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
78	Actinobacillus minor	[Actinobacillus] muris	0.981941085302	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
79	[Actinobacillus] muris	Actinobacillus minor	0.981941085302	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
80	Actinobacillus minor	[Haemophilus] ducreyi	0.981941085302	1	8	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
81	[Haemophilus] ducreyi	Actinobacillus minor	0.981941085302	8	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
82	Actinobacillus minor	[Haemophilus] parasuis	0.962638877925	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
83	[Haemophilus] parasuis	Actinobacillus minor	0.962638877925	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
84	Actinobacillus minor	[Mannheimia] succiniciproducens	0.981941085302	1	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
85	[Mannheimia] succiniciproducens	Actinobacillus minor	0.981941085302	6	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
86	Actinobacillus pleuropneumoniae	[Actinobacillus] muris	0.809039834956	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
87	[Actinobacillus] muris	Actinobacillus pleuropneumoniae	0.809039834956	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
88	Actinobacillus pleuropneumoniae	[Haemophilus] ducreyi	0.809039834956	1	8	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
89	[Haemophilus] ducreyi	Actinobacillus pleuropneumoniae	0.809039834956	8	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
90	Actinobacillus pleuropneumoniae	[Haemophilus] parasuis	0.821713864562	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
91	[Haemophilus] parasuis	Actinobacillus pleuropneumoniae	0.821713864562	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
92	Actinobacillus pleuropneumoniae	[Mannheimia] succiniciproducens	0.809039834956	1	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
93	[Mannheimia] succiniciproducens	Actinobacillus pleuropneumoniae	0.809039834956	6	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
94	Actinobacillus ureae	[Actinobacillus] muris	0.982273322248	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
95	[Actinobacillus] muris	Actinobacillus ureae	0.982273322248	2	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
96	Actinobacillus ureae	[Haemophilus] ducreyi	0.982273322248	3	8	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
97	[Haemophilus] ducreyi	Actinobacillus ureae	0.982273322248	8	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
98	Actinobacillus ureae	[Haemophilus] parasuis	0.906706686573	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
99	[Haemophilus] parasuis	Actinobacillus ureae	0.906706686573	2	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
100	Actinobacillus ureae	[Mannheimia] succiniciproducens	0.982273322248	3	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
101	[Mannheimia] succiniciproducens	Actinobacillus ureae	0.982273322248	6	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
102	Actinobacillus ureae	Actinobacillus minor	0.973606220084	3	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
103	Actinobacillus minor	Actinobacillus ureae	0.973606220084	1	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
104	Actinomyces georgiae	[Eubacterium] infirmum	0.87978541403	23	11	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	57
105	[Eubacterium] infirmum	Actinomyces georgiae	0.87978541403	11	23	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	57
106	Actinomyces sp. ICM54	Actinomyces sp. HPA0247	0.94366870446	10	26	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
107	Actinomyces sp. HPA0247	Actinomyces sp. ICM54	0.94366870446	26	10	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
108	Actinomyces sp. ICM58	Actinomyces sp. ICM54	0.850185153162	13	10	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
109	Actinomyces sp. ICM54	Actinomyces sp. ICM58	0.850185153162	10	13	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
110	Actinomyces sp. oral taxon 172	Actinomyces sp. ICM54	0.862791945448	10	10	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
111	Actinomyces sp. ICM54	Actinomyces sp. oral taxon 172	0.862791945448	10	10	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
112	Actinomyces sp. oral taxon 877	Actinomyces slackii	0.885054571368	6	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	57
113	Actinomyces slackii	Actinomyces sp. oral taxon 877	0.885054571368	1	6	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	57
114	Actinomyces sp. ph3	Actinomyces sp. oral taxon 181	0.933762698715	7	25	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
115	Actinomyces sp. oral taxon 181	Actinomyces sp. ph3	0.933762698715	25	7	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
116	Adlercreutzia equolifaciens	[Clostridium] sordellii	0.91324902147	12	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
117	[Clostridium] sordellii	Adlercreutzia equolifaciens	0.91324902147	1	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
118	Adlercreutzia equolifaciens	[Eubacterium] hallii	0.920231931183	12	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
119	[Eubacterium] hallii	Adlercreutzia equolifaciens	0.920231931183	15	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
120	Alistipes indistinctus	Acidaminococcus intestini	0.974393165456	2	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
121	Acidaminococcus intestini	Alistipes indistinctus	0.974393165456	27	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
122	Alistipes indistinctus	Acidaminococcus sp. BV3L6	0.974393165456	2	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
123	Acidaminococcus sp. BV3L6	Alistipes indistinctus	0.974393165456	12	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
124	Alistipes indistinctus	Acidaminococcus sp. HPA0509	0.974393165456	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
125	Acidaminococcus sp. HPA0509	Alistipes indistinctus	0.974393165456	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
126	Alistipes obesi	Acidaminococcus sp. BV3L6	0.810914847763	2	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
127	Acidaminococcus sp. BV3L6	Alistipes obesi	0.810914847763	12	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
128	Alistipes obesi	Acidaminococcus sp. HPA0509	0.810914847763	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
129	Acidaminococcus sp. HPA0509	Alistipes obesi	0.810914847763	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
130	Alistipes sp. AL-1	[Clostridium] asparagiforme	0.890914069975	22	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
131	[Clostridium] asparagiforme	Alistipes sp. AL-1	0.890914069975	9	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
132	Alistipes sp. AL-1	Acidaminococcus intestini	0.840751935126	22	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
133	Acidaminococcus intestini	Alistipes sp. AL-1	0.840751935126	27	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
134	Alistipes sp. AL-1	Acidaminococcus sp. BV3L6	0.840751935126	22	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
135	Acidaminococcus sp. BV3L6	Alistipes sp. AL-1	0.840751935126	12	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
136	Alistipes sp. AL-1	Acidaminococcus sp. HPA0509	0.840751935126	22	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
137	Acidaminococcus sp. HPA0509	Alistipes sp. AL-1	0.840751935126	2	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
138	Alistipes timonensis	[Bacteroides] pectinophilus	0.86364421076	10	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
139	[Bacteroides] pectinophilus	Alistipes timonensis	0.86364421076	11	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
140	Alistipes timonensis	[Clostridium] aminophilum	0.853793112498	10	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
141	[Clostridium] aminophilum	Alistipes timonensis	0.853793112498	1	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
142	Alistipes timonensis	[Clostridium] innocuum	0.853793112498	10	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
143	[Clostridium] innocuum	Alistipes timonensis	0.853793112498	1	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
144	Alistipes timonensis	[Clostridium] scindens	0.853793112498	10	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
145	[Clostridium] scindens	Alistipes timonensis	0.853793112498	1	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
146	Alistipes timonensis	[Clostridium] spiroforme	0.913501612107	10	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
147	[Clostridium] spiroforme	Alistipes timonensis	0.913501612107	1	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
148	Aliterella atlantica	[Clostridium] leptum	0.991833285767	7	16	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
149	[Clostridium] leptum	Aliterella atlantica	0.991833285767	16	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
150	Aliterella atlantica	Acinetobacter baumannii	0.907666508175	7	1	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	57
151	Acinetobacter baumannii	Aliterella atlantica	0.907666508175	1	7	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	57
152	Aliterella atlantica	Acinetobacter johnsonii	0.99845508695	7	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
153	Acinetobacter johnsonii	Aliterella atlantica	0.99845508695	8	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
154	Aliterella atlantica	Acinetobacter junii	0.971846608223	7	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
155	Acinetobacter junii	Aliterella atlantica	0.971846608223	12	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
156	Aliterella atlantica	Acinetobacter lwoffii	1.0	7	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
157	Acinetobacter lwoffii	Aliterella atlantica	1.0	3	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
158	Aliterella atlantica	Acinetobacter sp. MDS7A	1.0	7	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
159	Acinetobacter sp. MDS7A	Aliterella atlantica	1.0	6	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
160	Aliterella atlantica	Acinetobacter towneri	1.0	7	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
161	Acinetobacter towneri	Aliterella atlantica	1.0	1	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
162	alpha proteobacterium LLX12A	[Clostridium] leptum	0.991833285767	11	16	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
163	[Clostridium] leptum	alpha proteobacterium LLX12A	0.991833285767	16	11	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
164	alpha proteobacterium LLX12A	Acinetobacter baumannii	0.907666508175	11	1	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	57
165	Acinetobacter baumannii	alpha proteobacterium LLX12A	0.907666508175	1	11	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	57
166	alpha proteobacterium LLX12A	Acinetobacter johnsonii	0.99845508695	11	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
167	Acinetobacter johnsonii	alpha proteobacterium LLX12A	0.99845508695	8	11	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
168	alpha proteobacterium LLX12A	Acinetobacter junii	0.971846608223	11	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
169	Acinetobacter junii	alpha proteobacterium LLX12A	0.971846608223	12	11	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
170	alpha proteobacterium LLX12A	Acinetobacter lwoffii	1.0	11	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
171	Acinetobacter lwoffii	alpha proteobacterium LLX12A	1.0	3	11	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
172	alpha proteobacterium LLX12A	Acinetobacter sp. MDS7A	1.0	11	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
173	Acinetobacter sp. MDS7A	alpha proteobacterium LLX12A	1.0	6	11	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
