	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
24	Lachnoanaerobaculum	Bulleidia	0.834572263144	5	3	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	8
25	Bulleidia	Lachnoanaerobaculum	0.834572263144	3	5	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	8
26	Lachnoanaerobaculum	Cellulomonas	0.834572263144	5	4	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	8
27	Cellulomonas	Lachnoanaerobaculum	0.834572263144	4	5	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	8
28	Lachnoanaerobaculum	Cryptobacterium	0.931103681501	5	6	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
29	Cryptobacterium	Lachnoanaerobaculum	0.931103681501	6	5	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
30	Megasphaera	Cardiobacterium	0.826302272145	6	8	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
31	Cardiobacterium	Megasphaera	0.826302272145	8	6	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
32	Megasphaera	Centipeda	0.991456903604	6	6	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
33	Centipeda	Megasphaera	0.991456903604	6	6	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
34	Olsenella	Bacteroides	1.0	1	5	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	8
35	Bacteroides	Olsenella	1.0	5	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	8
36	Olsenella	Filifactor	0.819990956528	1	6	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
37	Filifactor	Olsenella	0.819990956528	6	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
38	Olsenella	Lachnoanaerobaculum	0.867576032428	1	5	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
39	Lachnoanaerobaculum	Olsenella	0.867576032428	5	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
40	Paraprevotella	Bacteroides	0.918582377568	3	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
41	Bacteroides	Paraprevotella	0.918582377568	5	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
42	Paraprevotella	Olsenella	0.918582377568	3	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	8
43	Olsenella	Paraprevotella	0.918582377568	1	3	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	8
44	Parvimonas	Bulleidia	0.883573625987	7	3	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	8
45	Bulleidia	Parvimonas	0.883573625987	3	7	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	8
46	Parvimonas	Cellulomonas	0.883573625987	7	4	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	8
47	Cellulomonas	Parvimonas	0.883573625987	4	7	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	8
48	Peptoniphilus	Haemophilus	0.940455498579	6	7	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	8
49	Haemophilus	Peptoniphilus	0.940455498579	7	6	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	8
50	Peptoniphilus	Johnsonella	0.875762123916	6	8	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	8
51	Johnsonella	Peptoniphilus	0.875762123916	8	6	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	8
52	Peptostreptococcus	Bulleidia	0.993344582716	2	3	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	8
53	Bulleidia	Peptostreptococcus	0.993344582716	3	2	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	8
54	Peptostreptococcus	Cellulomonas	0.993344582716	2	4	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	8
55	Cellulomonas	Peptostreptococcus	0.993344582716	4	2	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	8
56	Peptostreptococcus	Cryptobacterium	0.902160729225	2	6	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
57	Cryptobacterium	Peptostreptococcus	0.902160729225	6	2	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	8
58	Peptostreptococcus	Kytococcus	0.857471652854	2	8	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	8
59	Kytococcus	Peptostreptococcus	0.857471652854	8	2	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	8
60	Pseudomonas	Morococcus	1.0	8	8	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc	8
61	Morococcus	Pseudomonas	1.0	8	8	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc	8
62	Pseudoramibacter	Bulleidia	1.0	8	3	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	8
63	Bulleidia	Pseudoramibacter	1.0	3	8	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
64	Pseudoramibacter	Cellulomonas	1.0	8	4	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
65	Cellulomonas	Pseudoramibacter	1.0	4	8	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
66	Pseudoramibacter	Cryptobacterium	0.882497503293	8	6	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
67	Cryptobacterium	Pseudoramibacter	0.882497503293	6	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
68	Pseudoramibacter	Kytococcus	0.882497503293	8	8	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
69	Kytococcus	Pseudoramibacter	0.882497503293	8	8	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
70	Pseudoramibacter	Lachnoanaerobaculum	0.834572263144	8	5	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
71	Lachnoanaerobaculum	Pseudoramibacter	0.834572263144	5	8	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
72	Pseudoramibacter	Parvimonas	0.883573625987	8	7	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	8
73	Parvimonas	Pseudoramibacter	0.883573625987	7	8	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
74	Pseudoramibacter	Peptostreptococcus	0.993344582716	8	2	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	8
75	Peptostreptococcus	Pseudoramibacter	0.993344582716	2	8	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
76	Riemerella	Pasteurella	1.0	8	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
77	Pasteurella	Riemerella	1.0	5	8	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
78	Sanguibacter	Bulleidia	1.0	1	3	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	8
79	Bulleidia	Sanguibacter	1.0	3	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	8
80	Sanguibacter	Cellulomonas	1.0	1	4	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	8
81	Cellulomonas	Sanguibacter	1.0	4	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	8
82	Sanguibacter	Cryptobacterium	0.882497503293	1	6	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
83	Cryptobacterium	Sanguibacter	0.882497503293	6	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
84	Sanguibacter	Kytococcus	0.882497503293	1	8	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
85	Kytococcus	Sanguibacter	0.882497503293	8	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
86	Sanguibacter	Lachnoanaerobaculum	0.834572263144	1	5	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
87	Lachnoanaerobaculum	Sanguibacter	0.834572263144	5	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
88	Sanguibacter	Parvimonas	0.883573625987	1	7	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	8
89	Parvimonas	Sanguibacter	0.883573625987	7	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	8
90	Sanguibacter	Peptostreptococcus	0.993344582716	1	2	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	8
91	Peptostreptococcus	Sanguibacter	0.993344582716	2	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	8
92	Sanguibacter	Pseudoramibacter	1.0	1	8	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
93	Pseudoramibacter	Sanguibacter	1.0	8	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
94	Scardovia	Cardiobacterium	0.826302272145	2	8	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
95	Cardiobacterium	Scardovia	0.826302272145	8	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
96	Scardovia	Centipeda	0.991456903604	2	6	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
97	Centipeda	Scardovia	0.991456903604	6	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
98	Scardovia	Megasphaera	1.0	2	6	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
99	Megasphaera	Scardovia	1.0	6	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
100	Shuttleworthia	Bulleidia	1.0	1	3	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
101	Bulleidia	Shuttleworthia	1.0	3	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
102	Shuttleworthia	Cellulomonas	1.0	1	4	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	8
103	Cellulomonas	Shuttleworthia	1.0	4	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	8
104	Shuttleworthia	Cryptobacterium	0.882497503293	1	6	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
105	Cryptobacterium	Shuttleworthia	0.882497503293	6	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
106	Shuttleworthia	Kytococcus	0.882497503293	1	8	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
107	Kytococcus	Shuttleworthia	0.882497503293	8	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
108	Shuttleworthia	Lachnoanaerobaculum	0.834572263144	1	5	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
109	Lachnoanaerobaculum	Shuttleworthia	0.834572263144	5	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
110	Shuttleworthia	Parvimonas	0.883573625987	1	7	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
111	Parvimonas	Shuttleworthia	0.883573625987	7	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
112	Shuttleworthia	Peptostreptococcus	0.993344582716	1	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
113	Peptostreptococcus	Shuttleworthia	0.993344582716	2	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
114	Shuttleworthia	Pseudoramibacter	1.0	1	8	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
115	Pseudoramibacter	Shuttleworthia	1.0	8	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
116	Shuttleworthia	Sanguibacter	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
117	Sanguibacter	Shuttleworthia	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
118	Solobacterium	Bacteroides	0.823713950894	1	5	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	8
119	Bacteroides	Solobacterium	0.823713950894	5	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	8
120	Solobacterium	Olsenella	0.823713950894	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
121	Olsenella	Solobacterium	0.823713950894	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
122	Staphylococcus	Peptoniphilus	0.904761904762	8	6	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	8
123	Peptoniphilus	Staphylococcus	0.904761904762	6	8	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	8
124	Stomatobaculum	Bulleidia	0.965176377947	1	3	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	8
125	Bulleidia	Stomatobaculum	0.965176377947	3	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	8
126	Stomatobaculum	Cellulomonas	0.965176377947	1	4	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	8
127	Cellulomonas	Stomatobaculum	0.965176377947	4	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	8
128	Stomatobaculum	Cryptobacterium	0.931184461144	1	6	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
129	Cryptobacterium	Stomatobaculum	0.931184461144	6	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
130	Stomatobaculum	Kytococcus	0.819998256828	1	8	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
131	Kytococcus	Stomatobaculum	0.819998256828	8	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
132	Stomatobaculum	Peptostreptococcus	0.961503316971	1	2	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	8
133	Peptostreptococcus	Stomatobaculum	0.961503316971	2	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	8
134	Stomatobaculum	Pseudoramibacter	0.965176377947	1	8	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
135	Pseudoramibacter	Stomatobaculum	0.965176377947	8	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
136	Stomatobaculum	Sanguibacter	0.965176377947	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
137	Sanguibacter	Stomatobaculum	0.965176377947	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
138	Stomatobaculum	Shuttleworthia	0.965176377947	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
139	Shuttleworthia	Stomatobaculum	0.965176377947	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
140	Streptococcus	Peptoniphilus	0.951680700213	5	6	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	8
141	Peptoniphilus	Streptococcus	0.951680700213	6	5	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	8
142	Streptococcus	Staphylococcus	0.801718892907	5	8	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
143	Staphylococcus	Streptococcus	0.801718892907	8	5	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	8
144	Thauera	Cardiobacterium	0.826302272145	3	8	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
145	Cardiobacterium	Thauera	0.826302272145	8	3	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
146	Thauera	Centipeda	0.991456903604	3	6	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
147	Centipeda	Thauera	0.991456903604	6	3	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
148	Thauera	Megasphaera	1.0	3	6	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
149	Megasphaera	Thauera	1.0	6	3	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
150	Thauera	Scardovia	1.0	3	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
151	Scardovia	Thauera	1.0	2	3	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
