	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
80	Prevotella	Neisseria	1.0	2	2	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
81	Neisseria	Prevotella	1.0	2	2	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
82	Prevotella	Porphyromonas	1.0	2	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
83	Porphyromonas	Prevotella	1.0	2	2	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
84	Propionibacterium	Actinomyces	1.0	2	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2
85	Actinomyces	Propionibacterium	1.0	2	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2
86	Propionibacterium	Alloprevotella	1.0	2	2	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	2
87	Alloprevotella	Propionibacterium	1.0	2	2	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	2
88	Propionibacterium	Corynebacterium	1.0	2	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2
89	Corynebacterium	Propionibacterium	1.0	2	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2
90	Propionibacterium	Kingella	1.0	2	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2
91	Kingella	Propionibacterium	1.0	2	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2
92	Propionibacterium	Neisseria	1.0	2	2	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	2
93	Neisseria	Propionibacterium	1.0	2	2	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	2
94	Propionibacterium	Porphyromonas	1.0	2	2	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	2
95	Porphyromonas	Propionibacterium	1.0	2	2	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	2
96	Propionibacterium	Prevotella	1.0	2	2	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	2
97	Prevotella	Propionibacterium	1.0	2	2	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	2
98	Runella	Actinomyces	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
99	Actinomyces	Runella	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
100	Runella	Alloprevotella	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
101	Alloprevotella	Runella	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
102	Runella	Corynebacterium	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
103	Corynebacterium	Runella	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
104	Runella	Kingella	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
105	Kingella	Runella	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
106	Runella	Neisseria	1.0	2	2	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
107	Neisseria	Runella	1.0	2	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
108	Runella	Porphyromonas	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
109	Porphyromonas	Runella	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
110	Runella	Prevotella	1.0	2	2	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
111	Prevotella	Runella	1.0	2	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
112	Runella	Propionibacterium	1.0	2	2	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	2
113	Propionibacterium	Runella	1.0	2	2	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	2
114	Selenomonas	Actinomyces	1.0	2	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2
115	Actinomyces	Selenomonas	1.0	2	2	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2
116	Selenomonas	Alloprevotella	1.0	2	2	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	2
117	Alloprevotella	Selenomonas	1.0	2	2	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	2
118	Selenomonas	Corynebacterium	1.0	2	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2
119	Corynebacterium	Selenomonas	1.0	2	2	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2
120	Selenomonas	Kingella	1.0	2	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2
121	Kingella	Selenomonas	1.0	2	2	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2
122	Selenomonas	Neisseria	1.0	2	2	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
123	Neisseria	Selenomonas	1.0	2	2	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
124	Selenomonas	Porphyromonas	1.0	2	2	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
125	Porphyromonas	Selenomonas	1.0	2	2	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
126	Selenomonas	Prevotella	1.0	2	2	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
127	Prevotella	Selenomonas	1.0	2	2	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
128	Selenomonas	Propionibacterium	1.0	2	2	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	2
129	Propionibacterium	Selenomonas	1.0	2	2	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	2
130	Selenomonas	Runella	1.0	2	2	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	2
131	Runella	Selenomonas	1.0	2	2	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	2
132	Simonsiella	Bacteroides	1.0	1	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
133	Bacteroides	Simonsiella	1.0	2	1	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
134	Simonsiella	Capnocytophaga	1.0	1	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
135	Capnocytophaga	Simonsiella	1.0	2	1	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
136	Simonsiella	Chlamydia	1.0	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
137	Chlamydia	Simonsiella	1.0	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
138	Simonsiella	Clostridium	1.0	1	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
139	Clostridium	Simonsiella	1.0	2	1	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
140	Simonsiella	Gemella	1.0	1	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
141	Gemella	Simonsiella	1.0	2	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
142	Simonsiella	Granulicatella	1.0	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
143	Granulicatella	Simonsiella	1.0	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
144	Simonsiella	Haemophilus	1.0	1	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
145	Haemophilus	Simonsiella	1.0	2	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
146	Staphylococcus	Bacteroides	1.0	2	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
147	Bacteroides	Staphylococcus	1.0	2	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
148	Staphylococcus	Capnocytophaga	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
149	Capnocytophaga	Staphylococcus	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
150	Staphylococcus	Chlamydia	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
151	Chlamydia	Staphylococcus	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
152	Staphylococcus	Clostridium	1.0	2	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
153	Clostridium	Staphylococcus	1.0	2	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
154	Staphylococcus	Gemella	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
155	Gemella	Staphylococcus	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
156	Staphylococcus	Granulicatella	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
157	Granulicatella	Staphylococcus	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
158	Staphylococcus	Haemophilus	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
159	Haemophilus	Staphylococcus	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
160	Staphylococcus	Simonsiella	1.0	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
161	Simonsiella	Staphylococcus	1.0	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
162	Streptococcus	Bacteroides	1.0	2	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
163	Bacteroides	Streptococcus	1.0	2	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
164	Streptococcus	Capnocytophaga	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
165	Capnocytophaga	Streptococcus	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
166	Streptococcus	Chlamydia	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
167	Chlamydia	Streptococcus	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
168	Streptococcus	Clostridium	1.0	2	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
169	Clostridium	Streptococcus	1.0	2	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
170	Streptococcus	Gemella	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
171	Gemella	Streptococcus	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
172	Streptococcus	Granulicatella	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
173	Granulicatella	Streptococcus	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
174	Streptococcus	Haemophilus	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
175	Haemophilus	Streptococcus	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
176	Streptococcus	Simonsiella	1.0	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
177	Simonsiella	Streptococcus	1.0	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
178	Streptococcus	Staphylococcus	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
179	Staphylococcus	Streptococcus	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
180	Veillonella	Bacteroides	1.0	2	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
181	Bacteroides	Veillonella	1.0	2	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
182	Veillonella	Capnocytophaga	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
183	Capnocytophaga	Veillonella	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
184	Veillonella	Chlamydia	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
185	Chlamydia	Veillonella	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
186	Veillonella	Clostridium	1.0	2	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
187	Clostridium	Veillonella	1.0	2	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
188	Veillonella	Gemella	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
189	Gemella	Veillonella	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
190	Veillonella	Granulicatella	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
191	Granulicatella	Veillonella	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
192	Veillonella	Haemophilus	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
193	Haemophilus	Veillonella	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
194	Veillonella	Simonsiella	1.0	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
195	Simonsiella	Veillonella	1.0	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
196	Veillonella	Staphylococcus	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
197	Staphylococcus	Veillonella	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
198	Veillonella	Streptococcus	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
199	Streptococcus	Veillonella	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
