	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
14	Acinetobacter sp. MDS7A	[Clostridium] leptum	0.999172940184	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#d4dd80	#8000ff
15	[Clostridium] leptum	Acinetobacter sp. MDS7A	0.999172940184	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#d4dd80	#8000ff
16	Acinetobacter sp. MDS7A	Acinetobacter baumannii	1.0	1	1	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	6.0	0.0	#d4dd80	#8000ff
17	Acinetobacter baumannii	Acinetobacter sp. MDS7A	1.0	1	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
18	Acinetobacter sp. MDS7A	Acinetobacter johnsonii	0.998474977871	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#d4dd80	#8000ff
19	Acinetobacter johnsonii	Acinetobacter sp. MDS7A	0.998474977871	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#d4dd80	#8000ff
20	Acinetobacter sp. MDS7A	Acinetobacter junii	0.999357827556	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#d4dd80	#8000ff
21	Acinetobacter junii	Acinetobacter sp. MDS7A	0.999357827556	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#d4dd80	#8000ff
22	Acinetobacter sp. MDS7A	Acinetobacter lwoffii	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#d4dd80	#8000ff
23	Acinetobacter lwoffii	Acinetobacter sp. MDS7A	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#d4dd80	#8000ff
24	Acinetobacter towneri	[Clostridium] leptum	0.898080841522	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#d4dd80	#8000ff
25	[Clostridium] leptum	Acinetobacter towneri	0.898080841522	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#d4dd80	#8000ff
26	Acinetobacter towneri	Acinetobacter baumannii	0.902332558281	2	1	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	6.0	0.0	#d4dd80	#8000ff
27	Acinetobacter baumannii	Acinetobacter towneri	0.902332558281	1	2	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
28	Acinetobacter towneri	Acinetobacter johnsonii	0.8961972636669999	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#d4dd80	#8000ff
29	Acinetobacter johnsonii	Acinetobacter towneri	0.8961972636669999	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#d4dd80	#8000ff
30	Acinetobacter towneri	Acinetobacter junii	0.917198151775	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#d4dd80	#8000ff
31	Acinetobacter junii	Acinetobacter towneri	0.917198151775	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#d4dd80	#8000ff
32	Acinetobacter towneri	Acinetobacter lwoffii	0.902332558281	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#d4dd80	#8000ff
33	Acinetobacter lwoffii	Acinetobacter towneri	0.902332558281	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#d4dd80	#8000ff
34	Acinetobacter towneri	Acinetobacter sp. MDS7A	0.902332558281	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#d4dd80	#8000ff
35	Acinetobacter sp. MDS7A	Acinetobacter towneri	0.902332558281	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#d4dd80	#8000ff
36	Actinobaculum sp. oral taxon 183	Acidovorax temperans	0.933468722188	2	4	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	8.0	3.0	#ff592d	#b2f396
37	Acidovorax temperans	Actinobaculum sp. oral taxon 183	0.933468722188	4	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	8.0	3.0	#ff592d	#b2f396
38	Actinomyces naeslundii	Acinetobacter baumannii	0.981702584157	2	1	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	6.0	0.0	#d4dd80	#8000ff
39	Acinetobacter baumannii	Actinomyces naeslundii	0.981702584157	1	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	6.0	0.0	#d4dd80	#8000ff
40	Actinomyces naeslundii	Acinetobacter lwoffii	0.981702584157	2	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
41	Acinetobacter lwoffii	Actinomyces naeslundii	0.981702584157	1	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	6.0	0.0	#d4dd80	#8000ff
42	Actinomyces naeslundii	Acinetobacter sp. MDS7A	0.981702584157	2	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
43	Acinetobacter sp. MDS7A	Actinomyces naeslundii	0.981702584157	1	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	6.0	0.0	#d4dd80	#8000ff
44	Actinomyces naeslundii	Acinetobacter towneri	0.8694063971700001	2	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
45	Acinetobacter towneri	Actinomyces naeslundii	0.8694063971700001	2	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	6.0	0.0	#d4dd80	#8000ff
46	Actinomyces odontolyticus	[Clostridium] leptum	0.999172940184	1	2	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
47	[Clostridium] leptum	Actinomyces odontolyticus	0.999172940184	2	1	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	6.0	0.0	#d4dd80	#8000ff
48	Actinomyces odontolyticus	Acinetobacter baumannii	1.0	1	1	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	6.0	0.0	#d4dd80	#8000ff
49	Acinetobacter baumannii	Actinomyces odontolyticus	1.0	1	1	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	6.0	0.0	#d4dd80	#8000ff
50	Actinomyces odontolyticus	Acinetobacter johnsonii	0.998474977871	1	2	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
51	Acinetobacter johnsonii	Actinomyces odontolyticus	0.998474977871	2	1	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	6.0	0.0	#d4dd80	#8000ff
52	Actinomyces odontolyticus	Acinetobacter junii	0.999357827556	1	2	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
53	Acinetobacter junii	Actinomyces odontolyticus	0.999357827556	2	1	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	6.0	0.0	#d4dd80	#8000ff
54	Actinomyces odontolyticus	Acinetobacter lwoffii	1.0	1	1	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
55	Acinetobacter lwoffii	Actinomyces odontolyticus	1.0	1	1	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	6.0	0.0	#d4dd80	#8000ff
56	Actinomyces odontolyticus	Acinetobacter sp. MDS7A	1.0	1	1	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
57	Acinetobacter sp. MDS7A	Actinomyces odontolyticus	1.0	1	1	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	6.0	0.0	#d4dd80	#8000ff
58	Actinomyces odontolyticus	Acinetobacter towneri	0.902332558281	1	2	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
59	Acinetobacter towneri	Actinomyces odontolyticus	0.902332558281	2	1	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	6.0	0.0	#d4dd80	#8000ff
60	Actinomyces odontolyticus	Actinomyces naeslundii	0.981702584157	1	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	6.0	0.0	#d4dd80	#8000ff
61	Actinomyces naeslundii	Actinomyces odontolyticus	0.981702584157	2	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	6.0	0.0	#d4dd80	#8000ff
62	Actinomyces oris	Acinetobacter baumannii	0.905624115602	3	1	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	6.0	0.0	#d4dd80	#8000ff
63	Acinetobacter baumannii	Actinomyces oris	0.905624115602	1	3	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	6.0	0.0	#d4dd80	#8000ff
64	Actinomyces oris	Acinetobacter lwoffii	0.905624115602	3	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
65	Acinetobacter lwoffii	Actinomyces oris	0.905624115602	1	3	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	6.0	0.0	#d4dd80	#8000ff
66	Actinomyces oris	Acinetobacter sp. MDS7A	0.905624115602	3	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
67	Acinetobacter sp. MDS7A	Actinomyces oris	0.905624115602	1	3	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	6.0	0.0	#d4dd80	#8000ff
68	Actinomyces oris	Acinetobacter towneri	0.8229117775839999	3	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
69	Acinetobacter towneri	Actinomyces oris	0.8229117775839999	2	3	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	6.0	0.0	#d4dd80	#8000ff
70	Actinomyces oris	Actinomyces naeslundii	0.8687757632809999	3	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	6.0	0.0	#d4dd80	#8000ff
71	Actinomyces naeslundii	Actinomyces oris	0.8687757632809999	2	3	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	6.0	0.0	#d4dd80	#8000ff
72	Actinomyces oris	Actinomyces odontolyticus	0.905624115602	3	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	6.0	0.0	#d4dd80	#8000ff
73	Actinomyces odontolyticus	Actinomyces oris	0.905624115602	1	3	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	6.0	0.0	#d4dd80	#8000ff
74	Actinomyces sp. oral taxon 175	[Eubacterium] siraeum	0.979819198679	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	1.0	#8000ff	#1996f3
75	[Eubacterium] siraeum	Actinomyces sp. oral taxon 175	0.979819198679	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	0.0	1.0	#8000ff	#1996f3
76	Actinomyces sp. oral taxon 414	[Eubacterium] siraeum	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	0.0	1.0	#8000ff	#1996f3
77	[Eubacterium] siraeum	Actinomyces sp. oral taxon 414	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	0.0	1.0	#8000ff	#1996f3
78	Actinomyces sp. oral taxon 414	Actinomyces sp. oral taxon 175	0.979819198679	1	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	0.0	1.0	#8000ff	#1996f3
79	Actinomyces sp. oral taxon 175	Actinomyces sp. oral taxon 414	0.979819198679	2	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	0.0	1.0	#8000ff	#1996f3
80	Actinomyces viscosus	[Clostridium] leptum	0.999172940184	1	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
81	[Clostridium] leptum	Actinomyces viscosus	0.999172940184	2	1	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	6.0	0.0	#d4dd80	#8000ff
82	Actinomyces viscosus	Acinetobacter baumannii	1.0	1	1	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	6.0	0.0	#d4dd80	#8000ff
83	Acinetobacter baumannii	Actinomyces viscosus	1.0	1	1	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	6.0	0.0	#d4dd80	#8000ff
84	Actinomyces viscosus	Acinetobacter johnsonii	0.998474977871	1	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
85	Acinetobacter johnsonii	Actinomyces viscosus	0.998474977871	2	1	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	6.0	0.0	#d4dd80	#8000ff
86	Actinomyces viscosus	Acinetobacter junii	0.999357827556	1	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
87	Acinetobacter junii	Actinomyces viscosus	0.999357827556	2	1	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	6.0	0.0	#d4dd80	#8000ff
88	Actinomyces viscosus	Acinetobacter lwoffii	1.0	1	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
89	Acinetobacter lwoffii	Actinomyces viscosus	1.0	1	1	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	6.0	0.0	#d4dd80	#8000ff
90	Actinomyces viscosus	Acinetobacter sp. MDS7A	1.0	1	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
91	Acinetobacter sp. MDS7A	Actinomyces viscosus	1.0	1	1	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	6.0	0.0	#d4dd80	#8000ff
92	Actinomyces viscosus	Acinetobacter towneri	0.902332558281	1	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
93	Acinetobacter towneri	Actinomyces viscosus	0.902332558281	2	1	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	6.0	0.0	#d4dd80	#8000ff
94	Actinomyces viscosus	Actinomyces naeslundii	0.981702584157	1	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	6.0	0.0	#d4dd80	#8000ff
95	Actinomyces naeslundii	Actinomyces viscosus	0.981702584157	2	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	6.0	0.0	#d4dd80	#8000ff
96	Actinomyces viscosus	Actinomyces odontolyticus	1.0	1	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	6.0	0.0	#d4dd80	#8000ff
97	Actinomyces odontolyticus	Actinomyces viscosus	1.0	1	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	6.0	0.0	#d4dd80	#8000ff
98	Actinomyces viscosus	Actinomyces oris	0.905624115602	1	3	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	6.0	0.0	#d4dd80	#8000ff
99	Actinomyces oris	Actinomyces viscosus	0.905624115602	3	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	6.0	0.0	#d4dd80	#8000ff
100	Afipia birgiae	[Eubacterium] siraeum	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	0.0	1.0	#8000ff	#1996f3
101	[Eubacterium] siraeum	Afipia birgiae	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	0.0	1.0	#8000ff	#1996f3
102	Afipia birgiae	Actinomyces sp. oral taxon 175	0.979819198679	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	0.0	1.0	#8000ff	#1996f3
103	Actinomyces sp. oral taxon 175	Afipia birgiae	0.979819198679	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	0.0	1.0	#8000ff	#1996f3
104	Afipia birgiae	Actinomyces sp. oral taxon 414	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	0.0	1.0	#8000ff	#1996f3
105	Actinomyces sp. oral taxon 414	Afipia birgiae	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	0.0	1.0	#8000ff	#1996f3
106	Aggregatibacter actinomycetemcomitans	[Eubacterium] siraeum	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	0.0	1.0	#8000ff	#1996f3
107	[Eubacterium] siraeum	Aggregatibacter actinomycetemcomitans	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	0.0	1.0	#8000ff	#1996f3
108	Aggregatibacter actinomycetemcomitans	Actinomyces sp. oral taxon 175	0.979819198679	1	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	1.0	#8000ff	#1996f3
109	Actinomyces sp. oral taxon 175	Aggregatibacter actinomycetemcomitans	0.979819198679	2	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#1996f3
110	Aggregatibacter actinomycetemcomitans	Actinomyces sp. oral taxon 414	1.0	1	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	0.0	1.0	#8000ff	#1996f3
111	Actinomyces sp. oral taxon 414	Aggregatibacter actinomycetemcomitans	1.0	1	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	0.0	1.0	#8000ff	#1996f3
112	Aggregatibacter actinomycetemcomitans	Afipia birgiae	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	0.0	1.0	#8000ff	#1996f3
113	Afipia birgiae	Aggregatibacter actinomycetemcomitans	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	0.0	1.0	#8000ff	#1996f3
114	Akkermansia muciniphila	Acinetobacter baumannii	0.8141736840989999	4	1	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	6.0	0.0	#d4dd80	#8000ff
115	Acinetobacter baumannii	Akkermansia muciniphila	0.8141736840989999	1	4	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	6.0	0.0	#d4dd80	#8000ff
116	Akkermansia muciniphila	Acinetobacter lwoffii	0.8141736840989999	4	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
117	Acinetobacter lwoffii	Akkermansia muciniphila	0.8141736840989999	1	4	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	6.0	0.0	#d4dd80	#8000ff
118	Akkermansia muciniphila	Acinetobacter sp. MDS7A	0.8141736840989999	4	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
119	Acinetobacter sp. MDS7A	Akkermansia muciniphila	0.8141736840989999	1	4	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	6.0	0.0	#d4dd80	#8000ff
120	Akkermansia muciniphila	Acinetobacter towneri	0.983799436363	4	2	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	6.0	0.0	#d4dd80	#8000ff
121	Acinetobacter towneri	Akkermansia muciniphila	0.983799436363	2	4	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	6.0	0.0	#d4dd80	#8000ff
122	Akkermansia muciniphila	Actinomyces odontolyticus	0.8141736840989999	4	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	6.0	0.0	#d4dd80	#8000ff
123	Actinomyces odontolyticus	Akkermansia muciniphila	0.8141736840989999	1	4	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	6.0	0.0	#d4dd80	#8000ff
124	Akkermansia muciniphila	Actinomyces viscosus	0.8141736840989999	4	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	6.0	0.0	#d4dd80	#8000ff
125	Actinomyces viscosus	Akkermansia muciniphila	0.8141736840989999	1	4	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	6.0	0.0	#d4dd80	#8000ff
126	Alistipes onderdonkii	[Eubacterium] siraeum	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
127	[Eubacterium] siraeum	Alistipes onderdonkii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#1996f3
128	Alistipes onderdonkii	Actinomyces sp. oral taxon 175	0.979819198679	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	0.0	1.0	#8000ff	#1996f3
129	Actinomyces sp. oral taxon 175	Alistipes onderdonkii	0.979819198679	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	1.0	#8000ff	#1996f3
130	Alistipes onderdonkii	Actinomyces sp. oral taxon 414	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	0.0	1.0	#8000ff	#1996f3
131	Actinomyces sp. oral taxon 414	Alistipes onderdonkii	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	0.0	1.0	#8000ff	#1996f3
132	Alistipes onderdonkii	Afipia birgiae	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	0.0	1.0	#8000ff	#1996f3
133	Afipia birgiae	Alistipes onderdonkii	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	0.0	1.0	#8000ff	#1996f3
134	Alistipes onderdonkii	Aggregatibacter actinomycetemcomitans	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	0.0	1.0	#8000ff	#1996f3
135	Aggregatibacter actinomycetemcomitans	Alistipes onderdonkii	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	0.0	1.0	#8000ff	#1996f3
136	Alistipes shahii	Acidovorax caeni	0.997207701279	2	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	5.0	2.0	#9bfba5	#4df3ce
137	Acidovorax caeni	Alistipes shahii	0.997207701279	1	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	5.0	2.0	#9bfba5	#4df3ce
138	Aliterella atlantica	[Clostridium] leptum	0.999172940184	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#d4dd80	#8000ff
139	[Clostridium] leptum	Aliterella atlantica	0.999172940184	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#d4dd80	#8000ff
140	Aliterella atlantica	Acinetobacter baumannii	1.0	1	1	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	6.0	0.0	#d4dd80	#8000ff
