TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Chryseobacterium	R_Retroauricular_crease	#9efaa2	16	1.0	1.0	#01b3ec	#01b3ec
Clostridium	Stool	#ded579	127	4.0	0.0	#ff0000	#8000ff
Conchiformibius	R_Retroauricular_crease	#9efaa2	4	1.0	1.0	#01b3ec	#01b3ec
Coprobacillus	Stool	#ded579	7	3.0	3.0	#feb562	#feb562
Corynebacterium	Supragingival_plaque	#ff8e4a	271	4.0	1.0	#ff0000	#01b3ec
Dialister	Stool	#ded579	169	4.0	1.0	#ff0000	#01b3ec
Eggerthia	Subgingival_plaque	#feb562	22	4.0	2.0	#ff0000	#7effb5
Eikenella	Subgingival_plaque	#feb562	71	4.0	0.0	#ff0000	#8000ff
Enterococcus	Anterior_nares	#8000ff	11	1.0	1.0	#01b3ec	#01b3ec
Eubacterium	Palatine_Tonsils	#5efac6	188	4.0	1.0	#ff0000	#01b3ec
Faecalibacterium	Stool	#ded579	37	4.0	2.0	#ff0000	#7effb5
Filifactor	Palatine_Tonsils	#5efac6	103	4.0	2.0	#ff0000	#7effb5
Flavobacterium	Anterior_nares	#8000ff	1	1.0	1.0	#01b3ec	#01b3ec
Fusobacterium	Throat	#ff6232	279	4.0	2.0	#ff0000	#7effb5
Gallibacterium	Keratinized_gingiva	#01b3ec	13	4.0	1.0	#ff0000	#01b3ec
Gardnerella	Vaginal_introitus	#ff0000	47	4.0	0.0	#ff0000	#8000ff
Gemella	Buccal_mucosa	#425ffa	279	4.0	0.0	#ff0000	#8000ff
Gordonibacter	Stool	#ded579	20	4.0	2.0	#ff0000	#7effb5
Granulicatella	Keratinized_gingiva	#01b3ec	279	4.0	1.0	#ff0000	#01b3ec
Gulbenkiania	L_Retroauricular_crease	#1fd3e1	2	1.0	1.0	#01b3ec	#01b3ec
Haemophilus	Buccal_mucosa	#425ffa	279	4.0	2.0	#ff0000	#7effb5
Helcobacillus	R_Retroauricular_crease	#9efaa2	2	0.0	2.0	#8000ff	#7effb5
Histophilus	Buccal_mucosa	#425ffa	6	4.0	1.0	#ff0000	#01b3ec
Holdemanella	L_Retroauricular_crease	#1fd3e1	2	1.0	1.0	#01b3ec	#01b3ec
Isoptericola	Tongue_dorsum	#ff3219	276	4.0	0.0	#ff0000	#8000ff
Johnsonella	Subgingival_plaque	#feb562	107	4.0	0.0	#ff0000	#8000ff
Kingella	Supragingival_plaque	#ff8e4a	247	4.0	1.0	#ff0000	#01b3ec
Kocuria	Anterior_nares	#8000ff	2	2.0	4.0	#7effb5	#ff0000
Kytococcus	Throat	#ff6232	270	4.0	0.0	#ff0000	#8000ff
Lachnoanaerobaculum	Tongue_dorsum	#ff3219	279	4.0	2.0	#ff0000	#7effb5
Lachnoclostridium	Stool	#ded579	77	4.0	2.0	#ff0000	#7effb5
Lactobacillus	Mid_vagina	#3febd5	126	4.0	0.0	#ff0000	#8000ff
Lactococcus	Anterior_nares	#8000ff	42	4.0	2.0	#ff0000	#7effb5
Lautropia	Supragingival_plaque	#ff8e4a	223	4.0	1.0	#ff0000	#01b3ec
Leptotrichia	Tongue_dorsum	#ff3219	279	4.0	0.0	#ff0000	#8000ff
Leucobacter	L_Retroauricular_crease	#1fd3e1	49	4.0	2.0	#ff0000	#7effb5
Mannheimia	Keratinized_gingiva	#01b3ec	36	4.0	0.0	#ff0000	#8000ff
Megasphaera	Saliva	#beec8e	275	4.0	2.0	#ff0000	#7effb5
Methylibium	Tongue_dorsum	#ff3219	1	1.0	1.0	#01b3ec	#01b3ec
Microbacterium	R_Retroauricular_crease	#9efaa2	2	4.0	2.0	#ff0000	#7effb5
Mitsuokella	Subgingival_plaque	#feb562	17	1.0	1.0	#01b3ec	#01b3ec
Mogibacterium	Palatine_Tonsils	#5efac6	125	4.0	0.0	#ff0000	#8000ff
Moraxella	Anterior_nares	#8000ff	6	4.0	1.0	#ff0000	#01b3ec
Moritella	Tongue_dorsum	#ff3219	4	1.0	1.0	#01b3ec	#01b3ec
Morococcus	Palatine_Tonsils	#5efac6	48	4.0	0.0	#ff0000	#8000ff
Mycobacterium	Mid_vagina	#3febd5	19	4.0	1.0	#ff0000	#01b3ec
Mycoplasma	Subgingival_plaque	#feb562	87	4.0	0.0	#ff0000	#8000ff
Necropsobacter	Attached	#622ffe	10	1.0	1.0	#01b3ec	#01b3ec
Neisseria	Keratinized_gingiva	#01b3ec	270	4.0	0.0	#ff0000	#8000ff
Nitrospira	Tongue_dorsum	#ff3219	2	1.0	1.0	#01b3ec	#01b3ec
Odoribacter	Stool	#ded579	9	4.0	1.0	#ff0000	#01b3ec
Olsenella	Palatine_Tonsils	#5efac6	13	4.0	0.0	#ff0000	#8000ff
Oribacterium	Throat	#ff6232	279	4.0	2.0	#ff0000	#7effb5
Ottowia	Supragingival_plaque	#ff8e4a	44	1.0	1.0	#01b3ec	#01b3ec
Parabacteroides	Stool	#ded579	19	4.0	2.0	#ff0000	#7effb5
Paracoccus	R_Retroauricular_crease	#9efaa2	2	1.0	1.0	#01b3ec	#01b3ec
Paraprevotella	Stool	#ded579	69	4.0	1.0	#ff0000	#01b3ec
Parvimonas	Subgingival_plaque	#feb562	162	4.0	0.0	#ff0000	#8000ff
Pasteurella	Buccal_mucosa	#425ffa	188	4.0	0.0	#ff0000	#8000ff
Peptoclostridium	L_Retroauricular_crease	#1fd3e1	40	4.0	2.0	#ff0000	#7effb5
Peptoniphilus	Anterior_nares	#8000ff	265	4.0	0.0	#ff0000	#8000ff
Peptostreptococcus	Throat	#ff6232	260	4.0	2.0	#ff0000	#7effb5
Porphyrobacter	Saliva	#beec8e	78	4.0	1.0	#ff0000	#01b3ec
Porphyromonas	Saliva	#beec8e	278	4.0	2.0	#ff0000	#7effb5
Prevotella	Palatine_Tonsils	#5efac6	279	4.0	2.0	#ff0000	#7effb5
Propionibacterium	R_Retroauricular_crease	#9efaa2	128	4.0	1.0	#ff0000	#01b3ec
Propionimicrobium	Tongue_dorsum	#ff3219	15	4.0	2.0	#ff0000	#7effb5
Pseudomonas	Vaginal_introitus	#ff0000	19	4.0	1.0	#ff0000	#01b3ec
Psychrobacter	Saliva	#beec8e	2	4.0	1.0	#ff0000	#01b3ec
Riemerella	Buccal_mucosa	#425ffa	13	1.0	1.0	#01b3ec	#01b3ec
Roseburia	Stool	#ded579	20	4.0	2.0	#ff0000	#7effb5
Rothia	Hard_palate	#218cf4	279	4.0	0.0	#ff0000	#8000ff
Ruminiclostridium	L_Retroauricular_crease	#1fd3e1	2	0.0	2.0	#8000ff	#7effb5
Ruminococcus	Stool	#ded579	78	4.0	2.0	#ff0000	#7effb5
Sanguibacter	Throat	#ff6232	277	4.0	0.0	#ff0000	#8000ff
Scardovia	Buccal_mucosa	#425ffa	30	4.0	2.0	#ff0000	#7effb5
Sebaldella	Buccal_mucosa	#425ffa	2	4.0	2.0	#ff0000	#7effb5
Selenomonas	Supragingival_plaque	#ff8e4a	260	4.0	0.0	#ff0000	#8000ff
Shuttleworthia	Saliva	#beec8e	17	1.0	1.0	#01b3ec	#01b3ec
Simonsiella	Keratinized_gingiva	#01b3ec	111	4.0	2.0	#ff0000	#7effb5
Slackia	Palatine_Tonsils	#5efac6	2	1.0	1.0	#01b3ec	#01b3ec
Solobacterium	Palatine_Tonsils	#5efac6	279	4.0	0.0	#ff0000	#8000ff
Staphylococcus	L_Retroauricular_crease	#1fd3e1	193	4.0	1.0	#ff0000	#01b3ec
Stomatobaculum	Tongue_dorsum	#ff3219	277	4.0	0.0	#ff0000	#8000ff
Streptococcus	Buccal_mucosa	#425ffa	279	4.0	0.0	#ff0000	#8000ff
Sutterella	Stool	#ded579	6	4.0	2.0	#ff0000	#7effb5
Tannerella	Subgingival_plaque	#feb562	144	4.0	1.0	#ff0000	#01b3ec
Treponema	Subgingival_plaque	#feb562	240	4.0	2.0	#ff0000	#7effb5
Trueperella	Tongue_dorsum	#ff3219	274	4.0	0.0	#ff0000	#8000ff
Varibaculum	R_Retroauricular_crease	#9efaa2	42	4.0	0.0	#ff0000	#8000ff
Veillonella	Attached	#622ffe	279	4.0	2.0	#ff0000	#7effb5
Vibrio	Anterior_nares	#8000ff	6	1.0	1.0	#01b3ec	#01b3ec
Vitreoscilla	Tongue_dorsum	#ff3219	6	4.0	0.0	#ff0000	#8000ff
Xylanimonas	Throat	#ff6232	276	4.0	0.0	#ff0000	#8000ff
Yersinia	Stool	#ded579	1	4.0	0.0	#ff0000	#8000ff
Acinetobacter	Anterior_nares	#8000ff	17	4.0	1.0	#ff0000	#01b3ec
Abiotrophia	Buccal_mucosa	#425ffa	171	4.0	0.0	#ff0000	#8000ff
Acidovorax	L_Retroauricular_crease	#1fd3e1	5	4.0	1.0	#ff0000	#01b3ec
Alloscardovia	Tongue_dorsum	#ff3219	2	1.0	1.0	#01b3ec	#01b3ec
Basfia	Buccal_mucosa	#425ffa	3	1.0	1.0	#01b3ec	#01b3ec
Butyricimonas	Stool	#ded579	2	4.0	2.0	#ff0000	#7effb5
Anaerococcus	L_Retroauricular_crease	#1fd3e1	7	3.0	3.0	#feb562	#feb562
Barnesiella	Stool	#ded579	14	4.0	2.0	#ff0000	#7effb5
Eggerthella	Stool	#ded579	14	4.0	2.0	#ff0000	#7effb5
Helicobacter	Anterior_nares	#8000ff	6	2.0	4.0	#7effb5	#ff0000
Collinsella	Stool	#ded579	2	4.0	2.0	#ff0000	#7effb5
Agarivorans	Tongue_dorsum	#ff3219	2	1.0	1.0	#01b3ec	#01b3ec
Bulleidia	Throat	#ff6232	18	4.0	2.0	#ff0000	#7effb5
Escherichia	Stool	#ded579	3	4.0	2.0	#ff0000	#7effb5
Chlamydia	Keratinized_gingiva	#01b3ec	9	4.0	0.0	#ff0000	#8000ff
Mobiluncus	Stool	#ded579	11	4.0	0.0	#ff0000	#8000ff
