source	target	weight	edge_sample	edge_color
Facklamia	Alkaliphilus	4.0	Mixed	#cccccc
Facklamia	Alloprevotella	1.0	Mixed	#cccccc
Facklamia	Anaerococcus	16.0	Mixed	#cccccc
Facklamia	Aquabacterium	4.0	Mixed	#cccccc
Facklamia	Arcanobacterium	26.0	Mixed	#cccccc
Facklamia	Arthrobacter	18.0	Mixed	#cccccc
Facklamia	Aureimonas	9.0	R_Retroauricular_crease	#9efaa2
Facklamia	Bacillus	18.0	Mixed	#cccccc
Facklamia	Bergeyella	4.0	R_Retroauricular_crease	#9efaa2
Facklamia	Blastococcus	1.0	Mixed	#cccccc
Facklamia	Brachybacterium	10.0	R_Retroauricular_crease	#9efaa2
Facklamia	Bradyrhizobium	4.0	Mixed	#cccccc
Facklamia	Brevibacterium	4.0	Mixed	#cccccc
Facklamia	Brevundimonas	1.0	R_Retroauricular_crease	#9efaa2
Facklamia	Brochothrix	6.0	Mixed	#cccccc
Facklamia	Burkholderia	10.0	Mixed	#cccccc
Facklamia	Campylobacter	10.0	Mixed	#cccccc
Facklamia	Casaltella	5.0	Mixed	#cccccc
Facklamia	Cellulomonas	1.0	Mixed	#cccccc
Facklamia	Chroococcidiopsis	4.0	Mixed	#cccccc
Facklamia	Collinsella	1.0	Mixed	#cccccc
Facklamia	Comamonas	16.0	R_Retroauricular_crease	#9efaa2
Facklamia	Conchiformibius	7.0	R_Retroauricular_crease	#9efaa2
Facklamia	Corynebacterium	20.0	Mixed	#cccccc
Facklamia	Crocosphaera	17.0	Mixed	#cccccc
Facklamia	Curtobacterium	3.0	Mixed	#cccccc
Facklamia	Defluviitalea	6.0	Mixed	#cccccc
Facklamia	Dermabacter	12.0	R_Retroauricular_crease	#9efaa2
Facklamia	Desulfovibrio	2.0	Mixed	#cccccc
Facklamia	Devosia	13.0	Mixed	#cccccc
Facklamia	Dietzia	14.0	Mixed	#cccccc
Facklamia	Dolosigranulum	7.0	Mixed	#cccccc
Facklamia	Eggerthia	8.0	Mixed	#cccccc
Facklamia	Enterobacter	3.0	Mixed	#cccccc
Facklamia	Eremococcus	5.0	Mixed	#cccccc
Facklamia	Erysipelatoclostridium	1.0	Mixed	#cccccc
Facklamia	Exiguobacterium	7.0	Mixed	#cccccc
Faecalibacterium	Acetivibrio	86.0	Stool	#ded579
Faecalibacterium	Acidaminococcus	23.0	Stool	#ded579
Faecalibacterium	Adlercreutzia	39.0	Stool	#ded579
Faecalibacterium	Akkermansia	34.0	Stool	#ded579
Faecalibacterium	Alistipes	69.0	Stool	#ded579
Faecalibacterium	Anaerofustis	2.0	Stool	#ded579
Faecalibacterium	Anaerostipes	25.0	Stool	#ded579
Faecalibacterium	Anaerotruncus	47.0	Stool	#ded579
Faecalibacterium	Bacteroides	63.0	Stool	#ded579
Faecalibacterium	Barnesiella	29.0	Stool	#ded579
Faecalibacterium	Bilophila	52.0	Stool	#ded579
Faecalibacterium	Blautia	28.0	Stool	#ded579
Faecalibacterium	Butyricicoccus	26.0	Stool	#ded579
Faecalibacterium	Butyricimonas	36.0	Stool	#ded579
Faecalibacterium	Cellulomonas	18.0	Stool	#ded579
Faecalibacterium	Citrobacter	2.0	Mixed	#cccccc
Faecalibacterium	Clostridium	9.0	Stool	#ded579
Faecalibacterium	Collinsella	60.0	Stool	#ded579
Faecalibacterium	Coprobacillus	33.0	Stool	#ded579
Faecalibacterium	Coprobacter	28.0	Stool	#ded579
Faecalibacterium	Coprococcus	29.0	Stool	#ded579
Faecalibacterium	Cryptobacterium	2.0	Mixed	#cccccc
Faecalibacterium	Desulfovibrio	12.0	Stool	#ded579
Faecalibacterium	Dialister	11.0	Stool	#ded579
Faecalibacterium	Dielma	8.0	Stool	#ded579
Faecalibacterium	Dorea	72.0	Stool	#ded579
Faecalibacterium	Eggerthella	21.0	Stool	#ded579
Faecalibacterium	Erysipelatoclostridium	33.0	Stool	#ded579
Faecalibacterium	Escherichia	14.0	Stool	#ded579
Faecalibacterium	Eubacterium	80.0	Mixed	#cccccc
Faecalicoccus	Bacteroides	5.0	Stool	#ded579
Faecalicoccus	Blautia	2.0	Stool	#ded579
Faecalicoccus	Butyricicoccus	1.0	Stool	#ded579
Faecalicoccus	Dielma	1.0	Stool	#ded579
Faecalicoccus	Dysgonomonas	3.0	Mixed	#cccccc
Faecalicoccus	Escherichia	2.0	Stool	#ded579
Faecalicoccus	Eubacterium	4.0	Mixed	#cccccc
Faecalicoccus	Faecalibacterium	5.0	Stool	#ded579
Faecalitalea	Acetivibrio	18.0	Stool	#ded579
Faecalitalea	Acidaminococcus	3.0	Stool	#ded579
Faecalitalea	Alistipes	23.0	Stool	#ded579
Faecalitalea	Anaerostipes	12.0	Stool	#ded579
Faecalitalea	Anaerotruncus	23.0	Stool	#ded579
Faecalitalea	Bacteroides	29.0	Stool	#ded579
Faecalitalea	Barnesiella	5.0	Stool	#ded579
Faecalitalea	Bilophila	16.0	Stool	#ded579
Faecalitalea	Blautia	13.0	Stool	#ded579
Faecalitalea	Catabacter	3.0	Stool	#ded579
Faecalitalea	Catenibacterium	4.0	Stool	#ded579
Faecalitalea	Clostridium	3.0	Stool	#ded579
Faecalitalea	Collinsella	13.0	Stool	#ded579
Faecalitalea	Coprobacillus	15.0	Stool	#ded579
Faecalitalea	Dialister	1.0	Stool	#ded579
Faecalitalea	Dorea	18.0	Stool	#ded579
Faecalitalea	Eggerthella	12.0	Stool	#ded579
Faecalitalea	Erysipelatoclostridium	16.0	Stool	#ded579
Faecalitalea	Eubacterium	30.0	Mixed	#cccccc
Faecalitalea	Faecalibacterium	29.0	Stool	#ded579
Faecalitalea	Faecalicoccus	3.0	Stool	#ded579
Fenollaria	Cupriavidus	1.0	Mixed	#cccccc
Fenollaria	Devosia	2.0	Mixed	#cccccc
Fenollaria	Enhydrobacter	2.0	Mixed	#cccccc
Fibrella	Cloacibacillus	3.0	Mixed	#cccccc
Fibrella	Collinsella	3.0	Mixed	#cccccc
Fibrella	Dialister	3.0	Mixed	#cccccc
Fibrella	Erysipelatoclostridium	3.0	Mixed	#cccccc
Filifactor	Actinomyces	17.0	Mixed	#cccccc
Filifactor	Aggregatibacter	5.0	Mixed	#cccccc
Filifactor	Alloprevotella	13.0	Mixed	#cccccc
Filifactor	Campylobacter	19.0	Mixed	#cccccc
Filifactor	Cardiobacterium	5.0	Mixed	#cccccc
Filifactor	Carnobacterium	10.0	Mixed	#cccccc
Filifactor	Catonella	12.0	Mixed	#cccccc
Filifactor	Cellulomonas	4.0	Mixed	#cccccc
Filifactor	Corynebacterium	8.0	Mixed	#cccccc
Filifactor	Eubacterium	10.0	Palatine_Tonsils	#5efac6
Finegoldia	Acidovorax	4.0	Mixed	#cccccc
Finegoldia	Acinetobacter	4.0	Mixed	#cccccc
Finegoldia	Adlercreutzia	1.0	Mixed	#cccccc
Finegoldia	Aeromonas	2.0	Mixed	#cccccc
Finegoldia	Alistipes	2.0	Mixed	#cccccc
Finegoldia	Aliterella	2.0	Mixed	#cccccc
Finegoldia	Anaerococcus	16.0	Mixed	#cccccc
Finegoldia	Arcanobacterium	11.0	Mixed	#cccccc
Finegoldia	Arthrobacter	3.0	Mixed	#cccccc
Finegoldia	Bacillus	14.0	Mixed	#cccccc
Finegoldia	Bergeyella	2.0	R_Retroauricular_crease	#9efaa2
Finegoldia	Blastococcus	2.0	Mixed	#cccccc
Finegoldia	Brevibacterium	4.0	Mixed	#cccccc
Finegoldia	Brevundimonas	1.0	R_Retroauricular_crease	#9efaa2
Finegoldia	Burkholderia	4.0	Mixed	#cccccc
Finegoldia	Campylobacter	12.0	Mixed	#cccccc
Finegoldia	Carnobacterium	2.0	Mixed	#cccccc
Finegoldia	Cellulomonas	3.0	Mixed	#cccccc
Finegoldia	Chlamydia	1.0	Mixed	#cccccc
Finegoldia	Citrobacter	2.0	Mixed	#cccccc
Finegoldia	Comamonas	3.0	R_Retroauricular_crease	#9efaa2
Finegoldia	Corynebacterium	18.0	Mixed	#cccccc
Finegoldia	Crocosphaera	3.0	Mixed	#cccccc
Finegoldia	Curtobacterium	1.0	Mixed	#cccccc
Finegoldia	Deinococcus	3.0	Mixed	#cccccc
Finegoldia	Delftia	8.0	Mixed	#cccccc
Finegoldia	Devosia	3.0	Mixed	#cccccc
Finegoldia	Dietzia	1.0	Mixed	#cccccc
Finegoldia	Dolosigranulum	3.0	Mixed	#cccccc
Finegoldia	Eggerthia	3.0	Mixed	#cccccc
Finegoldia	Enhydrobacter	4.0	R_Retroauricular_crease	#9efaa2
Finegoldia	Eremococcus	2.0	Mixed	#cccccc
Finegoldia	Eubacterium	4.0	Mixed	#cccccc
Finegoldia	Ewingella	2.0	Mixed	#cccccc
Finegoldia	Facklamia	10.0	R_Retroauricular_crease	#9efaa2
Flavihumibacter	Atopococcus	2.0	Anterior_nares	#8000ff
Flavihumibacter	Dyadobacter	1.0	Mixed	#cccccc
Flavobacterium	Aeromonas	3.0	Mixed	#cccccc
Flavobacterium	Alloprevotella	2.0	Mixed	#cccccc
Flavobacterium	Anaerococcus	7.0	Mixed	#cccccc
Flavobacterium	Arcanobacterium	3.0	Mixed	#cccccc
Flavobacterium	Aureimonas	2.0	Mixed	#cccccc
Flavobacterium	Azohydromonas	1.0	Anterior_nares	#8000ff
Flavobacterium	Bacillus	6.0	Anterior_nares	#8000ff
Flavobacterium	Bergeyella	2.0	Mixed	#cccccc
Flavobacterium	Blastococcus	1.0	Anterior_nares	#8000ff
Flavobacterium	Brachybacterium	4.0	Mixed	#cccccc
Flavobacterium	Bradyrhizobium	3.0	Anterior_nares	#8000ff
Flavobacterium	Campylobacter	2.0	Mixed	#cccccc
Flavobacterium	Comamonas	3.0	Mixed	#cccccc
Flavobacterium	Conchiformibius	2.0	Mixed	#cccccc
Flavobacterium	Corynebacterium	8.0	Mixed	#cccccc
Flavobacterium	Curtobacterium	1.0	Mixed	#cccccc
Flavobacterium	Dietzia	2.0	Mixed	#cccccc
Flavobacterium	Exiguobacterium	3.0	Mixed	#cccccc
Flavobacterium	Facklamia	8.0	Mixed	#cccccc
Flavobacterium	Finegoldia	2.0	Mixed	#cccccc
Flavonifractor	Acetivibrio	32.0	Stool	#ded579
Flavonifractor	Acidaminococcus	18.0	Stool	#ded579
Flavonifractor	Adlercreutzia	23.0	Stool	#ded579
Flavonifractor	Akkermansia	18.0	Stool	#ded579
Flavonifractor	Alistipes	37.0	Stool	#ded579
Flavonifractor	Anaerostipes	19.0	Stool	#ded579
Flavonifractor	Anaerotruncus	26.0	Stool	#ded579
Flavonifractor	Bacillus	2.0	Mixed	#cccccc
Flavonifractor	Bacteroides	24.0	Stool	#ded579
Flavonifractor	Barnesiella	12.0	Stool	#ded579
Flavonifractor	Bilophila	24.0	Stool	#ded579
Flavonifractor	Blautia	22.0	Stool	#ded579
Flavonifractor	Bradyrhizobium	2.0	Mixed	#cccccc
Flavonifractor	Butyricicoccus	16.0	Stool	#ded579
Flavonifractor	Clostridium	7.0	Stool	#ded579
Flavonifractor	Collinsella	27.0	Stool	#ded579
Flavonifractor	Coprobacillus	23.0	Stool	#ded579
Flavonifractor	Coprobacter	18.0	Stool	#ded579
Flavonifractor	Coprococcus	22.0	Stool	#ded579
Flavonifractor	Corynebacterium	1.0	Mixed	#cccccc
Flavonifractor	Dialister	6.0	Stool	#ded579
Flavonifractor	Dielma	17.0	Stool	#ded579
Flavonifractor	Dorea	30.0	Stool	#ded579
Flavonifractor	Eggerthella	19.0	Stool	#ded579
Flavonifractor	Erysipelatoclostridium	16.0	Stool	#ded579
Flavonifractor	Eubacterium	33.0	Mixed	#cccccc
Flavonifractor	Faecalibacterium	43.0	Stool	#ded579
Flavonifractor	Faecalitalea	16.0	Stool	#ded579
Franconibacter	Alkaliphilus	2.0	Anterior_nares	#8000ff
Franconibacter	Arcanobacterium	1.0	Mixed	#cccccc
Franconibacter	Aureimonas	2.0	Mixed	#cccccc
Franconibacter	Bacillus	2.0	Anterior_nares	#8000ff
Franconibacter	Campylobacter	1.0	Mixed	#cccccc
Franconibacter	Dietzia	1.0	Mixed	#cccccc
Frateuria	Aliihoeflea	1.0	R_Retroauricular_crease	#9efaa2
Frateuria	Alishewanella	1.0	R_Retroauricular_crease	#9efaa2
Frateuria	Aureimonas	1.0	R_Retroauricular_crease	#9efaa2
Frateuria	Brevundimonas	1.0	R_Retroauricular_crease	#9efaa2
Fusobacterium	Abiotrophia	42.0	Mixed	#cccccc
Fusobacterium	Actinobacillus	39.0	Mixed	#cccccc
Fusobacterium	Actinobaculum	14.0	Mixed	#cccccc
Fusobacterium	Actinomyces	138.0	Mixed	#cccccc
Fusobacterium	Aggregatibacter	51.0	Mixed	#cccccc
Fusobacterium	Alkaliphilus	2.0	Mixed	#cccccc
Fusobacterium	Alloprevotella	50.0	Mixed	#cccccc
Fusobacterium	Anaerococcus	1.0	Mixed	#cccccc
Fusobacterium	Aquabacterium	4.0	Mixed	#cccccc
Fusobacterium	Arcanobacterium	12.0	Mixed	#cccccc
Fusobacterium	Avibacterium	10.0	Mixed	#cccccc
Fusobacterium	Bacillus	1.0	Mixed	#cccccc
Fusobacterium	Bradyrhizobium	1.0	Mixed	#cccccc
Fusobacterium	Brevundimonas	1.0	Mixed	#cccccc
Fusobacterium	Campylobacter	140.0	Mixed	#cccccc
Fusobacterium	Capnocytophaga	63.0	Mixed	#cccccc
Fusobacterium	Cardiobacterium	41.0	Mixed	#cccccc
Fusobacterium	Carnobacterium	119.0	Mixed	#cccccc
Fusobacterium	Catonella	49.0	Mixed	#cccccc
Fusobacterium	Cellulomonas	15.0	Mixed	#cccccc
Fusobacterium	Centipeda	21.0	Mixed	#cccccc
Fusobacterium	Comamonas	4.0	Mixed	#cccccc
Fusobacterium	Conchiformibius	1.0	Mixed	#cccccc
Fusobacterium	Corynebacterium	43.0	Mixed	#cccccc
Fusobacterium	Cryptobacterium	26.0	Mixed	#cccccc
Fusobacterium	Cupriavidus	3.0	Mixed	#cccccc
Fusobacterium	Dialister	2.0	Mixed	#cccccc
Fusobacterium	Dietzia	1.0	Mixed	#cccccc
Fusobacterium	Eggerthella	6.0	Mixed	#cccccc
Fusobacterium	Eggerthia	31.0	Mixed	#cccccc
Fusobacterium	Eikenella	60.0	Mixed	#cccccc
Fusobacterium	Eubacterium	19.0	Mixed	#cccccc
Fusobacterium	Facklamia	4.0	Mixed	#cccccc
Fusobacterium	Filifactor	16.0	Mixed	#cccccc
Fusobacterium	Finegoldia	2.0	Mixed	#cccccc
Gallibacterium	Actinobacillus	12.0	Mixed	#cccccc
Gallibacterium	Capnocytophaga	8.0	Mixed	#cccccc
Gallibacterium	Chlamydia	2.0	Keratinized_gingiva	#01b3ec
Gallibacterium	Cryptobacterium	1.0	Mixed	#cccccc
Gallibacterium	Eikenella	5.0	Mixed	#cccccc
Gallibacterium	Fusobacterium	11.0	Mixed	#cccccc
Gardnerella	Anaerococcus	4.0	Mixed	#cccccc
Gardnerella	Bacillus	3.0	Mixed	#cccccc
Gardnerella	Bradyrhizobium	3.0	Mixed	#cccccc
Gemella	Abiotrophia	36.0	Buccal_mucosa	#425ffa
Gemella	Actinobacillus	39.0	Mixed	#cccccc
Gemella	Actinobaculum	2.0	Mixed	#cccccc
Gemella	Actinomyces	120.0	Mixed	#cccccc
Gemella	Aggregatibacter	21.0	Mixed	#cccccc
Gemella	Alistipes	4.0	Mixed	#cccccc
Gemella	Alkaliphilus	5.0	Mixed	#cccccc
Gemella	Alloprevotella	26.0	Mixed	#cccccc
Gemella	Aquabacterium	4.0	Mixed	#cccccc
Gemella	Arcanobacterium	15.0	Mixed	#cccccc
Gemella	Avibacterium	7.0	Mixed	#cccccc
Gemella	Bacillus	5.0	Mixed	#cccccc
Gemella	Barnesiella	2.0	Mixed	#cccccc
Gemella	Bergeyella	2.0	Mixed	#cccccc
Gemella	Bradyrhizobium	1.0	Mixed	#cccccc
Gemella	Brochothrix	5.0	Mixed	#cccccc
Gemella	Campylobacter	69.0	Mixed	#cccccc
Gemella	Capnocytophaga	48.0	Mixed	#cccccc
Gemella	Cardiobacterium	20.0	Mixed	#cccccc
Gemella	Carnobacterium	97.0	Mixed	#cccccc
Gemella	Catonella	13.0	Mixed	#cccccc
Gemella	Cellulomonas	5.0	Mixed	#cccccc
Gemella	Centipeda	13.0	Mixed	#cccccc
Gemella	Comamonas	13.0	Mixed	#cccccc
Gemella	Conchiformibius	1.0	Mixed	#cccccc
Gemella	Corynebacterium	26.0	Mixed	#cccccc
Gemella	Cryptobacterium	21.0	Mixed	#cccccc
Gemella	Dechloromonas	11.0	Buccal_mucosa	#425ffa
Gemella	Dialister	1.0	Mixed	#cccccc
Gemella	Eggerthella	4.0	Mixed	#cccccc
Gemella	Eggerthia	15.0	Mixed	#cccccc
Gemella	Eikenella	54.0	Mixed	#cccccc
Gemella	Elizabethkingia	1.0	Mixed	#cccccc
Gemella	Facklamia	3.0	Mixed	#cccccc
Gemella	Filifactor	10.0	Mixed	#cccccc
Gemella	Flavobacterium	2.0	Mixed	#cccccc
Gemella	Fusobacterium	92.0	Mixed	#cccccc
Gemella	Gallibacterium	13.0	Mixed	#cccccc
Gemmata	Asanoa	1.0	Mixed	#cccccc
Gemmata	Frigoribacterium	1.0	Mixed	#cccccc
Geobacillus	Achromobacter	1.0	Mixed	#cccccc
Geobacillus	Acidovorax	2.0	Mixed	#cccccc
Geobacillus	Anoxybacillus	1.0	Mixed	#cccccc
Geobacillus	Aquabacterium	2.0	Mixed	#cccccc
Geobacillus	Arcanobacterium	4.0	Mixed	#cccccc
Geobacillus	Aureimonas	1.0	Mixed	#cccccc
Geobacillus	Brevibacterium	2.0	Mixed	#cccccc
Geobacillus	Burkholderia	2.0	Mixed	#cccccc
Geobacillus	Butyricimonas	1.0	Mixed	#cccccc
Geobacillus	Comamonas	1.0	Mixed	#cccccc
Geobacillus	Crocosphaera	2.0	Mixed	#cccccc
Geobacillus	Cryptobacterium	4.0	Mixed	#cccccc
Geobacillus	Delftia	3.0	Mixed	#cccccc
Geobacillus	Devosia	3.0	Mixed	#cccccc
Geobacillus	Diaphorobacter	1.0	Mixed	#cccccc
Geobacillus	Dietzia	1.0	Mixed	#cccccc
Geobacillus	Facklamia	1.0	Mixed	#cccccc
Gilliamella	Basilea	1.0	R_Retroauricular_crease	#9efaa2
Gloeocapsa	Bacillus	1.0	Anterior_nares	#8000ff
Gloeocapsa	Erwinia	1.0	Anterior_nares	#8000ff
Gluconobacter	Aureimonas	3.0	R_Retroauricular_crease	#9efaa2
Gluconobacter	Frateuria	1.0	R_Retroauricular_crease	#9efaa2
Gordonia	Acidovorax	4.0	L_Retroauricular_crease	#1fd3e1
Gordonia	Acinetobacter	3.0	Mixed	#cccccc
Gordonia	Adlercreutzia	1.0	Mixed	#cccccc
Gordonia	Alkanindiges	1.0	Mixed	#cccccc
Gordonia	Anaerostipes	1.0	Mixed	#cccccc
Gordonia	Arcanobacterium	3.0	L_Retroauricular_crease	#1fd3e1
Gordonia	Brevibacterium	4.0	Mixed	#cccccc
Gordonia	Butyricimonas	1.0	Mixed	#cccccc
Gordonia	Collinsella	2.0	Mixed	#cccccc
Gordonia	Comamonas	2.0	Mixed	#cccccc
Gordonia	Deinococcus	1.0	Mixed	#cccccc
Gordonia	Devosia	4.0	L_Retroauricular_crease	#1fd3e1
Gordonia	Dietzia	2.0	L_Retroauricular_crease	#1fd3e1
Gordonia	Eubacterium	1.0	Mixed	#cccccc
Gordonia	Facklamia	2.0	Mixed	#cccccc
Gordonibacter	Acetivibrio	22.0	Stool	#ded579
Gordonibacter	Acidaminococcus	8.0	Stool	#ded579
Gordonibacter	Actinomyces	3.0	Mixed	#cccccc
Gordonibacter	Adlercreutzia	16.0	Stool	#ded579
Gordonibacter	Akkermansia	12.0	Stool	#ded579
Gordonibacter	Alistipes	20.0	Stool	#ded579
Gordonibacter	Anaerococcus	1.0	Mixed	#cccccc
Gordonibacter	Anaerostipes	21.0	Stool	#ded579
Gordonibacter	Anaerotruncus	26.0	Stool	#ded579
Gordonibacter	Bacillus	2.0	Mixed	#cccccc
Gordonibacter	Bacteroides	16.0	Stool	#ded579
Gordonibacter	Barnesiella	3.0	Stool	#ded579
Gordonibacter	Bilophila	12.0	Stool	#ded579
Gordonibacter	Blautia	20.0	Stool	#ded579
Gordonibacter	Bradyrhizobium	2.0	Mixed	#cccccc
Gordonibacter	Catabacter	4.0	Stool	#ded579
Gordonibacter	Catenibacterium	3.0	Stool	#ded579
Gordonibacter	Clostridium	8.0	Stool	#ded579
Gordonibacter	Collinsella	17.0	Stool	#ded579
Gordonibacter	Coprobacillus	20.0	Stool	#ded579
Gordonibacter	Coprobacter	4.0	Stool	#ded579
Gordonibacter	Coprococcus	18.0	Stool	#ded579
Gordonibacter	Corynebacterium	2.0	Mixed	#cccccc
Gordonibacter	Dialister	3.0	Stool	#ded579
Gordonibacter	Dorea	22.0	Stool	#ded579
Gordonibacter	Eggerthella	29.0	Stool	#ded579
Gordonibacter	Eikenella	2.0	Mixed	#cccccc
Gordonibacter	Erysipelatoclostridium	15.0	Stool	#ded579
Gordonibacter	Escherichia	10.0	Stool	#ded579
Gordonibacter	Eubacterium	27.0	Mixed	#cccccc
Gordonibacter	Faecalibacterium	27.0	Stool	#ded579
Gordonibacter	Faecalicoccus	1.0	Stool	#ded579
Gordonibacter	Faecalitalea	15.0	Stool	#ded579
Gordonibacter	Fenollaria	3.0	Mixed	#cccccc
Gordonibacter	Flavonifractor	13.0	Stool	#ded579
Granulicatella	Abiotrophia	20.0	Mixed	#cccccc
Granulicatella	Actinobacillus	22.0	Mixed	#cccccc
Granulicatella	Actinomyces	27.0	Mixed	#cccccc
Granulicatella	Aggregatibacter	18.0	Mixed	#cccccc
Granulicatella	Alloiococcus	1.0	Mixed	#cccccc
Granulicatella	Alloprevotella	17.0	Keratinized_gingiva	#01b3ec
Granulicatella	Alysiella	2.0	Keratinized_gingiva	#01b3ec
Granulicatella	Arcobacter	3.0	Mixed	#cccccc
Granulicatella	Burkholderia	1.0	Mixed	#cccccc
Granulicatella	Campylobacter	12.0	Mixed	#cccccc
Granulicatella	Capnocytophaga	22.0	Mixed	#cccccc
Granulicatella	Cardiobacterium	11.0	Mixed	#cccccc
Granulicatella	Carnobacterium	14.0	Mixed	#cccccc
Granulicatella	Catonella	7.0	Mixed	#cccccc
Granulicatella	Centipeda	9.0	Mixed	#cccccc
Granulicatella	Chlamydia	6.0	Keratinized_gingiva	#01b3ec
Granulicatella	Corynebacterium	15.0	Mixed	#cccccc
Granulicatella	Cryptobacterium	9.0	Mixed	#cccccc
Granulicatella	Dechloromonas	3.0	Mixed	#cccccc
Granulicatella	Eikenella	20.0	Mixed	#cccccc
Granulicatella	Epilithonimonas	1.0	Mixed	#cccccc
Granulicatella	Eubacterium	3.0	Mixed	#cccccc
Granulicatella	Fusobacterium	31.0	Mixed	#cccccc
Granulicatella	Gallibacterium	15.0	Keratinized_gingiva	#01b3ec
Granulicatella	Gemella	35.0	Mixed	#cccccc
Gulbenkiania	Acetivibrio	4.0	Mixed	#cccccc
Gulbenkiania	Achromobacter	1.0	L_Retroauricular_crease	#1fd3e1
Gulbenkiania	Acidovorax	5.0	L_Retroauricular_crease	#1fd3e1
Gulbenkiania	Acinetobacter	5.0	Mixed	#cccccc
Gulbenkiania	Agrobacterium	4.0	Mixed	#cccccc
Gulbenkiania	Akkermansia	2.0	Mixed	#cccccc
Gulbenkiania	Alkanindiges	2.0	Mixed	#cccccc
Gulbenkiania	Altererythrobacter	1.0	L_Retroauricular_crease	#1fd3e1
Gulbenkiania	Anaerococcus	12.0	L_Retroauricular_crease	#1fd3e1
Gulbenkiania	Arcanobacterium	20.0	L_Retroauricular_crease	#1fd3e1
Gulbenkiania	Arcobacter	3.0	L_Retroauricular_crease	#1fd3e1
Gulbenkiania	Arthrobacter	10.0	Mixed	#cccccc
Gulbenkiania	Bacillus	21.0	Mixed	#cccccc
Gulbenkiania	Bacteroides	5.0	Mixed	#cccccc
Gulbenkiania	Blautia	4.0	Mixed	#cccccc
Gulbenkiania	Bosea	4.0	Mixed	#cccccc
Gulbenkiania	Burkholderia	3.0	Mixed	#cccccc
Gulbenkiania	Caldibacillus	2.0	L_Retroauricular_crease	#1fd3e1
Gulbenkiania	Caldimonas	1.0	Mixed	#cccccc
Gulbenkiania	Caloramator	3.0	Mixed	#cccccc
Gulbenkiania	Calothrix	3.0	Mixed	#cccccc
Gulbenkiania	Capnocytophaga	3.0	Mixed	#cccccc
Gulbenkiania	Caulobacter	4.0	Mixed	#cccccc
Gulbenkiania	Chlamydia	8.0	Mixed	#cccccc
Gulbenkiania	Citrobacter	2.0	Mixed	#cccccc
Gulbenkiania	Corynebacterium	16.0	Mixed	#cccccc
Gulbenkiania	Crocosphaera	43.0	L_Retroauricular_crease	#1fd3e1
Gulbenkiania	Cryptobacterium	3.0	Mixed	#cccccc
Gulbenkiania	Dechloromonas	4.0	Mixed	#cccccc
Gulbenkiania	Deinococcus	2.0	Mixed	#cccccc
Gulbenkiania	Delftia	11.0	Mixed	#cccccc
Gulbenkiania	Dermabacter	6.0	Mixed	#cccccc
Gulbenkiania	Dermacoccus	5.0	Mixed	#cccccc
Gulbenkiania	Devosia	26.0	L_Retroauricular_crease	#1fd3e1
Gulbenkiania	Diaphorobacter	1.0	Mixed	#cccccc
Gulbenkiania	Dysgonomonas	4.0	L_Retroauricular_crease	#1fd3e1
Gulbenkiania	Eikenella	4.0	Mixed	#cccccc
Gulbenkiania	Empedobacter	1.0	Mixed	#cccccc
Gulbenkiania	Enhydrobacter	8.0	Mixed	#cccccc
Gulbenkiania	Eubacterium	4.0	Mixed	#cccccc
Gulbenkiania	Facklamia	14.0	Mixed	#cccccc
Gulbenkiania	Faecalibacterium	2.0	Mixed	#cccccc
Gulbenkiania	Faecalitalea	2.0	Mixed	#cccccc
Gulbenkiania	Flavonifractor	1.0	Mixed	#cccccc
Gulbenkiania	Gardnerella	2.0	Mixed	#cccccc
Gulbenkiania	Gordonibacter	4.0	Mixed	#cccccc
Gulbenkiania	Granulicatella	1.0	Mixed	#cccccc
Gulosibacter	Corynebacterium	1.0	Mixed	#cccccc
Haematobacter	Achromobacter	1.0	Mixed	#cccccc
Haematobacter	Bosea	2.0	R_Retroauricular_crease	#9efaa2
Haematobacter	Caulobacter	2.0	Mixed	#cccccc
Haematobacter	Chlamydia	2.0	Mixed	#cccccc
Haematobacter	Chryseobacterium	5.0	R_Retroauricular_crease	#9efaa2
Haematobacter	Citrobacter	2.0	Mixed	#cccccc
Haematobacter	Crocosphaera	2.0	Mixed	#cccccc
Haematobacter	Curvibacter	2.0	Mixed	#cccccc
Haematobacter	Delftia	1.0	Mixed	#cccccc
Haematobacter	Devosia	1.0	Mixed	#cccccc
Haematobacter	Enhydrobacter	3.0	R_Retroauricular_crease	#9efaa2
Haematobacter	Epilithonimonas	1.0	R_Retroauricular_crease	#9efaa2
Haematobacter	Gluconobacter	3.0	R_Retroauricular_crease	#9efaa2
Haemophilus	Abiotrophia	49.0	Buccal_mucosa	#425ffa
Haemophilus	Acetivibrio	3.0	Mixed	#cccccc
Haemophilus	Actinobacillus	38.0	Mixed	#cccccc
Haemophilus	Actinobaculum	9.0	Mixed	#cccccc
Haemophilus	Actinomyces	158.0	Mixed	#cccccc
Haemophilus	Aggregatibacter	33.0	Mixed	#cccccc
Haemophilus	Alloprevotella	30.0	Mixed	#cccccc
Haemophilus	Alysiella	12.0	Mixed	#cccccc
Haemophilus	Anaeroglobus	1.0	Mixed	#cccccc
Haemophilus	Arcanobacterium	21.0	Mixed	#cccccc
Haemophilus	Arcobacter	3.0	Mixed	#cccccc
Haemophilus	Avibacterium	18.0	Mixed	#cccccc
