source	target	weight	edge_sample	edge_color
Propionibacterium	Anaeroglobus	13.0	Mixed	#cccccc
Propionibacterium	Atopobium	17.0	Mixed	#cccccc
Propionibacterium	Bacillus	10.0	Mixed	#cccccc
Propionibacterium	Bacteroides	2.0	Mixed	#cccccc
Propionibacterium	Bifidobacterium	1.0	Mixed	#cccccc
Propionibacterium	Bulleidia	10.0	Mixed	#cccccc
Propionibacterium	Campylobacter	25.0	Mixed	#cccccc
Propionibacterium	Capnocytophaga	33.0	Mixed	#cccccc
Propionibacterium	Cardiobacterium	32.0	Mixed	#cccccc
Propionibacterium	Carnobacterium	29.0	Mixed	#cccccc
Propionibacterium	Catonella	14.0	Mixed	#cccccc
Propionibacterium	Chlamydia	2.0	Mixed	#cccccc
Propionibacterium	Chryseobacterium	16.0	R_Retroauricular_crease	#9efaa2
Propionibacterium	Clostridium	3.0	Mixed	#cccccc
Propionibacterium	Comamonas	1.0	R_Retroauricular_crease	#9efaa2
Propionibacterium	Corynebacterium	18.0	Mixed	#cccccc
Propionibacterium	Dechloromonas	5.0	Mixed	#cccccc
Propionibacterium	Dietzia	1.0	Mixed	#cccccc
Propionibacterium	Dorea	2.0	Mixed	#cccccc
Propionibacterium	Eikenella	24.0	Mixed	#cccccc
Propionibacterium	Finegoldia	1.0	R_Retroauricular_crease	#9efaa2
Propionibacterium	Fusobacterium	29.0	Mixed	#cccccc
Propionibacterium	Gallibacterium	5.0	Mixed	#cccccc
Propionibacterium	Gemella	29.0	Mixed	#cccccc
Propionibacterium	Granulicatella	15.0	Mixed	#cccccc
Propionibacterium	Haemophilus	28.0	Mixed	#cccccc
Propionibacterium	Hymenobacter	1.0	Mixed	#cccccc
Propionibacterium	Isoptericola	25.0	Mixed	#cccccc
Propionibacterium	Johnsonella	17.0	Mixed	#cccccc
Propionibacterium	Kingella	23.0	Mixed	#cccccc
Propionibacterium	Kytococcus	21.0	Mixed	#cccccc
Propionibacterium	Lachnoanaerobaculum	23.0	Mixed	#cccccc
Propionibacterium	Lachnoclostridium	6.0	Mixed	#cccccc
Propionibacterium	Lactobacillus	2.0	Mixed	#cccccc
Propionibacterium	Lautropia	23.0	Mixed	#cccccc
Propionibacterium	Leptotrichia	34.0	Mixed	#cccccc
Propionibacterium	Leucobacter	1.0	Mixed	#cccccc
Propionibacterium	Mannheimia	18.0	Mixed	#cccccc
Propionibacterium	Moraxella	2.0	Mixed	#cccccc
Propionibacterium	Morococcus	6.0	Mixed	#cccccc
Propionibacterium	Mycoplasma	8.0	Mixed	#cccccc
Propionibacterium	Neisseria	29.0	Mixed	#cccccc
Propionibacterium	Olsenella	4.0	Mixed	#cccccc
Propionibacterium	Oribacterium	17.0	Mixed	#cccccc
Propionibacterium	Paraprevotella	11.0	Mixed	#cccccc
Propionibacterium	Parvimonas	24.0	Mixed	#cccccc
Propionibacterium	Pasteurella	21.0	Mixed	#cccccc
Propionibacterium	Peptoniphilus	30.0	Mixed	#cccccc
Propionibacterium	Peptostreptococcus	17.0	Mixed	#cccccc
Propionibacterium	Porphyromonas	21.0	Mixed	#cccccc
Propionibacterium	Prevotella	21.0	Mixed	#cccccc
Proteiniclasticum	Bacillus	3.0	Mixed	#cccccc
Proteiniclasticum	Capnocytophaga	3.0	Mixed	#cccccc
Proteiniclasticum	Cardiobacterium	3.0	Mixed	#cccccc
Proteiniclasticum	Carnobacterium	2.0	Mixed	#cccccc
Proteiniclasticum	Cellulomonas	1.0	Mixed	#cccccc
Proteiniclasticum	Curvibacter	2.0	Mixed	#cccccc
Proteiniclasticum	Dysgonomonas	2.0	Mixed	#cccccc
Proteiniclasticum	Gardnerella	3.0	Mixed	#cccccc
Proteiniclasticum	Haemophilus	2.0	Mixed	#cccccc
Proteiniclasticum	Kytococcus	3.0	Mixed	#cccccc
Proteiniclasticum	Mannheimia	3.0	Mixed	#cccccc
Proteiniclasticum	Megasphaera	2.0	Mixed	#cccccc
Proteiniclasticum	Oribacterium	3.0	Mixed	#cccccc
Proteiniclasticum	Peptoniphilus	4.0	Mixed	#cccccc
Proteiniclasticum	Peptostreptococcus	2.0	Mixed	#cccccc
Proteiniclasticum	Prevotella	2.0	Mixed	#cccccc
Proteiniclasticum	Propionibacterium	3.0	R_Retroauricular_crease	#9efaa2
Proteiniphilum	Actinobacillus	1.0	Mixed	#cccccc
Proteiniphilum	Alloprevotella	1.0	Mixed	#cccccc
Providencia	Gemella	4.0	Buccal_mucosa	#425ffa
Pseudoflavonifractor	Gordonibacter	1.0	Stool	#ded579
Pseudoflavonifractor	Peptoclostridium	1.0	Mixed	#cccccc
Pseudomonas	Abiotrophia	27.0	Mixed	#cccccc
Pseudomonas	Acidovorax	13.0	Mixed	#cccccc
Pseudomonas	Acinetobacter	14.0	Mixed	#cccccc
Pseudomonas	Actinobacillus	26.0	Mixed	#cccccc
Pseudomonas	Actinomyces	60.0	Mixed	#cccccc
Pseudomonas	Aggregatibacter	58.0	Mixed	#cccccc
Pseudomonas	Akkermansia	3.0	Mixed	#cccccc
Pseudomonas	Alicycliphilus	11.0	Mixed	#cccccc
Pseudomonas	Alistipes	9.0	Mixed	#cccccc
Pseudomonas	Alkaliphilus	2.0	Mixed	#cccccc
Pseudomonas	Alloprevotella	19.0	Mixed	#cccccc
Pseudomonas	Anaerococcus	1.0	Mixed	#cccccc
Pseudomonas	Anaeroglobus	20.0	Mixed	#cccccc
Pseudomonas	Aquabacterium	2.0	Mixed	#cccccc
Pseudomonas	Atopobium	40.0	Mixed	#cccccc
Pseudomonas	Avibacterium	2.0	Mixed	#cccccc
Pseudomonas	Bacillus	20.0	Mixed	#cccccc
Pseudomonas	Bacteroides	2.0	Mixed	#cccccc
Pseudomonas	Barnesiella	5.0	Mixed	#cccccc
Pseudomonas	Bifidobacterium	11.0	Mixed	#cccccc
Pseudomonas	Blautia	2.0	Mixed	#cccccc
Pseudomonas	Campylobacter	53.0	Mixed	#cccccc
Pseudomonas	Capnocytophaga	48.0	Mixed	#cccccc
Pseudomonas	Cardiobacterium	29.0	Mixed	#cccccc
Pseudomonas	Carnobacterium	66.0	Mixed	#cccccc
Pseudomonas	Catonella	47.0	Mixed	#cccccc
Pseudomonas	Cellulomonas	23.0	Mixed	#cccccc
Pseudomonas	Centipeda	7.0	Mixed	#cccccc
Pseudomonas	Chryseobacterium	40.0	Mixed	#cccccc
Pseudomonas	Clostridium	6.0	Mixed	#cccccc
Pseudomonas	Comamonas	17.0	Mixed	#cccccc
Pseudomonas	Corynebacterium	25.0	Mixed	#cccccc
Pseudomonas	Cryptobacterium	13.0	Mixed	#cccccc
Pseudomonas	Dechloromonas	12.0	Mixed	#cccccc
Pseudomonas	Devosia	1.0	Mixed	#cccccc
Pseudomonas	Dialister	17.0	Mixed	#cccccc
Pseudomonas	Diaphorobacter	8.0	Mixed	#cccccc
Pseudomonas	Dietzia	1.0	Mixed	#cccccc
Pseudomonas	Dorea	13.0	Mixed	#cccccc
Pseudomonas	Eikenella	43.0	Mixed	#cccccc
Pseudomonas	Elizabethkingia	3.0	Mixed	#cccccc
Pseudomonas	Enterococcus	21.0	Mixed	#cccccc
Pseudomonas	Eubacterium	15.0	Mixed	#cccccc
Pseudomonas	Exiguobacterium	2.0	Mixed	#cccccc
Pseudomonas	Fenollaria	2.0	Mixed	#cccccc
Pseudomonas	Filifactor	11.0	Mixed	#cccccc
Pseudomonas	Finegoldia	2.0	Mixed	#cccccc
Pseudomonas	Flavobacterium	10.0	Mixed	#cccccc
Pseudomonas	Fusobacterium	42.0	Mixed	#cccccc
Pseudomonas	Gardnerella	14.0	Vaginal_introitus	#ff0000
Pseudomonas	Gemella	44.0	Mixed	#cccccc
Pseudomonas	Granulicatella	16.0	Mixed	#cccccc
Pseudomonas	Haemophilus	69.0	Mixed	#cccccc
Pseudomonas	Histophilus	10.0	Mixed	#cccccc
Pseudomonas	Isoptericola	40.0	Mixed	#cccccc
Pseudomonas	Johnsonella	20.0	Mixed	#cccccc
Pseudomonas	Kingella	28.0	Mixed	#cccccc
Pseudomonas	Kytococcus	42.0	Mixed	#cccccc
Pseudomonas	Lachnoanaerobaculum	40.0	Mixed	#cccccc
Pseudomonas	Lachnoclostridium	10.0	Mixed	#cccccc
Pseudomonas	Lactobacillus	12.0	Mixed	#cccccc
Pseudomonas	Lautropia	30.0	Mixed	#cccccc
Pseudomonas	Leptotrichia	53.0	Mixed	#cccccc
Pseudomonas	Mannheimia	30.0	Mixed	#cccccc
Pseudomonas	Megasphaera	16.0	Mixed	#cccccc
Pseudomonas	Mitsuokella	3.0	Mixed	#cccccc
Pseudomonas	Mogibacterium	7.0	Mixed	#cccccc
Pseudomonas	Moraxella	1.0	Mixed	#cccccc
Pseudomonas	Mycobacterium	8.0	Mixed	#cccccc
Pseudomonas	Mycoplasma	18.0	Mixed	#cccccc
Pseudomonas	Neisseria	49.0	Mixed	#cccccc
Pseudomonas	Odoribacter	3.0	Mixed	#cccccc
Pseudomonas	Oribacterium	36.0	Mixed	#cccccc
Pseudomonas	Oscillibacter	15.0	Mixed	#cccccc
Pseudomonas	Oxalobacter	1.0	Mixed	#cccccc
Pseudomonas	Parabacteroides	6.0	Mixed	#cccccc
Pseudomonas	Paracoccus	17.0	Mixed	#cccccc
Pseudomonas	Paraprevotella	18.0	Mixed	#cccccc
Pseudomonas	Parvimonas	30.0	Mixed	#cccccc
Pseudomonas	Pasteurella	46.0	Mixed	#cccccc
Pseudomonas	Peptoniphilus	72.0	Mixed	#cccccc
Pseudomonas	Peptostreptococcus	28.0	Mixed	#cccccc
Pseudomonas	Porphyrobacter	13.0	Mixed	#cccccc
Pseudomonas	Porphyromonas	43.0	Mixed	#cccccc
Pseudomonas	Prevotella	35.0	Mixed	#cccccc
Pseudomonas	Propionibacterium	21.0	Mixed	#cccccc
Pseudoramibacter	Atopobium	7.0	Mixed	#cccccc
Pseudoramibacter	Bacillus	1.0	Mixed	#cccccc
Pseudoramibacter	Capnocytophaga	1.0	Mixed	#cccccc
Pseudoramibacter	Cardiobacterium	2.0	Subgingival_plaque	#feb562
Pseudoramibacter	Corynebacterium	3.0	Mixed	#cccccc
Pseudoramibacter	Dialister	8.0	Mixed	#cccccc
Pseudoramibacter	Diaphorobacter	1.0	Mixed	#cccccc
Pseudoramibacter	Eubacterium	2.0	Mixed	#cccccc
Pseudoramibacter	Filifactor	4.0	Mixed	#cccccc
Pseudoramibacter	Granulicatella	2.0	Mixed	#cccccc
Pseudoramibacter	Haemophilus	6.0	Mixed	#cccccc
Pseudoramibacter	Kingella	1.0	Mixed	#cccccc
Pseudoramibacter	Kytococcus	3.0	Mixed	#cccccc
Pseudoramibacter	Mannheimia	1.0	Mixed	#cccccc
Pseudoramibacter	Megasphaera	3.0	Mixed	#cccccc
Pseudoramibacter	Mogibacterium	4.0	Mixed	#cccccc
Pseudoramibacter	Mycobacterium	1.0	Mixed	#cccccc
Pseudoramibacter	Mycoplasma	2.0	Subgingival_plaque	#feb562
Pseudoramibacter	Neisseria	6.0	Mixed	#cccccc
Pseudoramibacter	Oribacterium	7.0	Mixed	#cccccc
Pseudoramibacter	Oscillibacter	3.0	Mixed	#cccccc
Pseudoramibacter	Parabacteroides	2.0	Mixed	#cccccc
Pseudoramibacter	Paraprevotella	1.0	Mixed	#cccccc
Pseudoramibacter	Parvimonas	3.0	Subgingival_plaque	#feb562
Pseudoramibacter	Pasteurella	5.0	Mixed	#cccccc
Pseudoramibacter	Peptoniphilus	7.0	Mixed	#cccccc
Pseudoramibacter	Peptostreptococcus	4.0	Mixed	#cccccc
Pseudoramibacter	Porphyromonas	2.0	Mixed	#cccccc
Pseudoramibacter	Prevotella	3.0	Mixed	#cccccc
Pseudothermotoga	Caldilinea	1.0	Mixed	#cccccc
Psychrobacter	Acinetobacter	2.0	Mixed	#cccccc
Psychrobacter	Bacteroides	1.0	Mixed	#cccccc
Psychrobacter	Bifidobacterium	1.0	Mixed	#cccccc
Psychrobacter	Campylobacter	2.0	Mixed	#cccccc
Psychrobacter	Cardiobacterium	2.0	Mixed	#cccccc
Psychrobacter	Chryseobacterium	3.0	Mixed	#cccccc
Psychrobacter	Comamonas	1.0	Mixed	#cccccc
Psychrobacter	Dechloromonas	2.0	Mixed	#cccccc
Psychrobacter	Dietzia	1.0	Mixed	#cccccc
Psychrobacter	Dorea	1.0	Mixed	#cccccc
Psychrobacter	Gemella	2.0	Mixed	#cccccc
Psychrobacter	Hymenobacter	1.0	Mixed	#cccccc
Psychrobacter	Lactobacillus	2.0	Mixed	#cccccc
Psychrobacter	Lautropia	2.0	Mixed	#cccccc
Psychrobacter	Moraxella	1.0	Mixed	#cccccc
Psychrobacter	Olsenella	2.0	Mixed	#cccccc
Psychrobacter	Oribacterium	2.0	Mixed	#cccccc
Psychrobacter	Parvimonas	2.0	Mixed	#cccccc
Psychrobacter	Peptostreptococcus	2.0	Mixed	#cccccc
Psychrobacter	Propionibacterium	1.0	Mixed	#cccccc
Psychrobacter	Pseudomonas	1.0	Mixed	#cccccc
Ralstonia	Collinsella	1.0	Mixed	#cccccc
Rheinheimera	Aeromonas	1.0	Mixed	#cccccc
Rheinheimera	Aggregatibacter	3.0	Mixed	#cccccc
Rheinheimera	Bacillus	1.0	Anterior_nares	#8000ff
Rheinheimera	Bifidobacterium	2.0	Mixed	#cccccc
Rheinheimera	Campylobacter	2.0	Mixed	#cccccc
Rheinheimera	Chryseobacterium	3.0	Mixed	#cccccc
Rheinheimera	Dorea	3.0	Mixed	#cccccc
Rheinheimera	Gemella	3.0	Mixed	#cccccc
Rheinheimera	Kingella	3.0	Mixed	#cccccc
Rheinheimera	Pseudomonas	3.0	Mixed	#cccccc
Rhodococcus	Chryseobacterium	2.0	R_Retroauricular_crease	#9efaa2
Rhodococcus	Dysgonomonas	2.0	Mixed	#cccccc
Rhodococcus	Empedobacter	2.0	Mixed	#cccccc
Rhodococcus	Epilithonimonas	1.0	R_Retroauricular_crease	#9efaa2
Rhodopseudomonas	Afipia	2.0	Anterior_nares	#8000ff
Rickettsiella	Coprococcus	1.0	Mixed	#cccccc
Rickettsiella	Hymenobacter	1.0	Anterior_nares	#8000ff
Rickettsiella	Intestinimonas	1.0	Mixed	#cccccc
Rickettsiella	Pseudomonas	1.0	Mixed	#cccccc
Riemerella	Abiotrophia	17.0	Buccal_mucosa	#425ffa
Riemerella	Acidovorax	4.0	Mixed	#cccccc
Riemerella	Actinobacillus	39.0	Mixed	#cccccc
Riemerella	Actinomyces	32.0	Mixed	#cccccc
Riemerella	Aggregatibacter	49.0	Mixed	#cccccc
Riemerella	Akkermansia	3.0	Mixed	#cccccc
Riemerella	Alicycliphilus	4.0	Mixed	#cccccc
Riemerella	Alistipes	3.0	Mixed	#cccccc
Riemerella	Alloprevotella	10.0	Mixed	#cccccc
Riemerella	Anaeroglobus	9.0	Mixed	#cccccc
Riemerella	Atopobium	20.0	Mixed	#cccccc
Riemerella	Bacillus	27.0	Mixed	#cccccc
Riemerella	Bergeyella	10.0	Mixed	#cccccc
Riemerella	Bifidobacterium	5.0	Mixed	#cccccc
Riemerella	Bulleidia	3.0	Mixed	#cccccc
Riemerella	Campylobacter	32.0	Mixed	#cccccc
Riemerella	Capnocytophaga	45.0	Mixed	#cccccc
Riemerella	Cardiobacterium	16.0	Mixed	#cccccc
Riemerella	Carnobacterium	46.0	Mixed	#cccccc
Riemerella	Catonella	22.0	Mixed	#cccccc
Riemerella	Centipeda	3.0	Mixed	#cccccc
Riemerella	Chryseobacterium	62.0	Mixed	#cccccc
Riemerella	Corynebacterium	8.0	Mixed	#cccccc
Riemerella	Cryptobacterium	3.0	Mixed	#cccccc
Riemerella	Curvibacter	2.0	Mixed	#cccccc
Riemerella	Dechloromonas	4.0	Buccal_mucosa	#425ffa
Riemerella	Dialister	11.0	Mixed	#cccccc
Riemerella	Eikenella	27.0	Mixed	#cccccc
Riemerella	Elizabethkingia	1.0	Mixed	#cccccc
Riemerella	Enterococcus	16.0	Mixed	#cccccc
Riemerella	Eubacterium	9.0	Mixed	#cccccc
Riemerella	Filifactor	8.0	Mixed	#cccccc
Riemerella	Flavobacterium	9.0	Mixed	#cccccc
Riemerella	Fusobacterium	27.0	Mixed	#cccccc
Riemerella	Gallibacterium	13.0	Mixed	#cccccc
Riemerella	Gardnerella	3.0	Mixed	#cccccc
Riemerella	Gemella	33.0	Buccal_mucosa	#425ffa
Riemerella	Granulicatella	31.0	Mixed	#cccccc
Riemerella	Haemophilus	32.0	Buccal_mucosa	#425ffa
Riemerella	Histophilus	16.0	Buccal_mucosa	#425ffa
Riemerella	Isoptericola	21.0	Mixed	#cccccc
Riemerella	Johnsonella	22.0	Mixed	#cccccc
Riemerella	Kingella	23.0	Mixed	#cccccc
Riemerella	Kytococcus	22.0	Mixed	#cccccc
Riemerella	Lachnoanaerobaculum	31.0	Mixed	#cccccc
Riemerella	Lachnoclostridium	4.0	Mixed	#cccccc
Riemerella	Lautropia	23.0	Mixed	#cccccc
Riemerella	Leptotrichia	32.0	Mixed	#cccccc
Riemerella	Mannheimia	31.0	Mixed	#cccccc
Riemerella	Megasphaera	10.0	Mixed	#cccccc
Riemerella	Mogibacterium	1.0	Mixed	#cccccc
Riemerella	Morococcus	11.0	Mixed	#cccccc
Riemerella	Mucinivorans	2.0	Buccal_mucosa	#425ffa
Riemerella	Mycobacterium	3.0	Mixed	#cccccc
Riemerella	Neisseria	44.0	Mixed	#cccccc
Riemerella	Oribacterium	22.0	Mixed	#cccccc
Riemerella	Ornithobacterium	2.0	Buccal_mucosa	#425ffa
Riemerella	Oscillibacter	4.0	Mixed	#cccccc
Riemerella	Paracoccus	3.0	Mixed	#cccccc
Riemerella	Paraprevotella	18.0	Mixed	#cccccc
Riemerella	Parascardovia	1.0	Mixed	#cccccc
Riemerella	Parvimonas	26.0	Mixed	#cccccc
Riemerella	Pasteurella	46.0	Buccal_mucosa	#425ffa
Riemerella	Peptoniphilus	48.0	Mixed	#cccccc
Riemerella	Peptostreptococcus	17.0	Mixed	#cccccc
Riemerella	Porphyrobacter	16.0	Mixed	#cccccc
Riemerella	Porphyromonas	31.0	Mixed	#cccccc
Riemerella	Prevotella	28.0	Mixed	#cccccc
Riemerella	Propionibacterium	12.0	Mixed	#cccccc
Riemerella	Providencia	1.0	Buccal_mucosa	#425ffa
Riemerella	Pseudomonas	15.0	Mixed	#cccccc
Roseburia	Actinomyces	3.0	Mixed	#cccccc
Roseburia	Butyrivibrio	2.0	Stool	#ded579
Roseburia	Campylobacter	2.0	Mixed	#cccccc
Roseburia	Chlamydia	2.0	Mixed	#cccccc
Roseburia	Coprococcus	4.0	Stool	#ded579
Roseburia	Dorea	4.0	Stool	#ded579
Roseburia	Faecalibacterium	2.0	Stool	#ded579
Roseburia	Hungatella	2.0	Stool	#ded579
Roseburia	Intestinimonas	2.0	Stool	#ded579
Roseburia	Isoptericola	1.0	Mixed	#cccccc
Roseburia	Parasutterella	2.0	Stool	#ded579
Roseburia	Pseudomonas	1.0	Mixed	#cccccc
Roseiflexus	Caldilinea	1.0	Mixed	#cccccc
Rothia	Abiotrophia	24.0	Mixed	#cccccc
Rothia	Acinetobacter	12.0	Mixed	#cccccc
Rothia	Actinobacillus	53.0	Mixed	#cccccc
Rothia	Actinomyces	80.0	Mixed	#cccccc
Rothia	Afipia	3.0	Mixed	#cccccc
Rothia	Aggregatibacter	83.0	Mixed	#cccccc
Rothia	Alicycliphilus	13.0	Mixed	#cccccc
Rothia	Alistipes	12.0	Mixed	#cccccc
Rothia	Alloiococcus	2.0	Mixed	#cccccc
Rothia	Alloprevotella	16.0	Mixed	#cccccc
Rothia	Anaeroglobus	23.0	Mixed	#cccccc
Rothia	Atopobium	43.0	Mixed	#cccccc
Rothia	Bacillus	35.0	Mixed	#cccccc
Rothia	Bergeyella	4.0	Mixed	#cccccc
Rothia	Brochothrix	1.0	Mixed	#cccccc
Rothia	Bulleidia	13.0	Mixed	#cccccc
Rothia	Burkholderia	1.0	Mixed	#cccccc
Rothia	Campylobacter	59.0	Mixed	#cccccc
Rothia	Capnocytophaga	74.0	Mixed	#cccccc
Rothia	Cardiobacterium	34.0	Mixed	#cccccc
Rothia	Carnobacterium	84.0	Hard_palate	#218cf4
Rothia	Catonella	46.0	Mixed	#cccccc
Rothia	Cellulomonas	15.0	Mixed	#cccccc
Rothia	Chlamydia	3.0	Mixed	#cccccc
Rothia	Chryseobacterium	45.0	Mixed	#cccccc
Rothia	Coprococcus	6.0	Mixed	#cccccc
Rothia	Corynebacterium	26.0	Mixed	#cccccc
Rothia	Cryptobacterium	18.0	Mixed	#cccccc
Rothia	Dermabacter	2.0	Mixed	#cccccc
Rothia	Dialister	23.0	Mixed	#cccccc
Rothia	Dolosigranulum	3.0	Mixed	#cccccc
Rothia	Dorea	10.0	Mixed	#cccccc
Rothia	Eggerthia	7.0	Mixed	#cccccc
Rothia	Eikenella	51.0	Mixed	#cccccc
Rothia	Enterococcus	23.0	Mixed	#cccccc
Rothia	Escherichia	4.0	Mixed	#cccccc
Rothia	Eubacterium	31.0	Mixed	#cccccc
Rothia	Filifactor	14.0	Mixed	#cccccc
Rothia	Flavobacterium	12.0	Mixed	#cccccc
Rothia	Fusobacterium	58.0	Mixed	#cccccc
Rothia	Gallibacterium	14.0	Mixed	#cccccc
Rothia	Gemella	50.0	Mixed	#cccccc
Rothia	Granulicatella	32.0	Mixed	#cccccc
Rothia	Haemophilus	77.0	Mixed	#cccccc
Rothia	Histophilus	13.0	Mixed	#cccccc
Rothia	Holdemanella	3.0	Mixed	#cccccc
Rothia	Holdemania	1.0	Mixed	#cccccc
Rothia	Isoptericola	48.0	Mixed	#cccccc
Rothia	Johnsonella	35.0	Mixed	#cccccc
Rothia	Kingella	42.0	Mixed	#cccccc
Rothia	Kytococcus	54.0	Mixed	#cccccc
Rothia	Lachnoanaerobaculum	60.0	Mixed	#cccccc
Rothia	Lactobacillus	14.0	Mixed	#cccccc
Rothia	Lautropia	29.0	Mixed	#cccccc
Rothia	Leptotrichia	63.0	Mixed	#cccccc
Rothia	Mannheimia	55.0	Mixed	#cccccc
Rothia	Megasphaera	31.0	Mixed	#cccccc
Rothia	Mogibacterium	12.0	Mixed	#cccccc
Rothia	Morococcus	12.0	Mixed	#cccccc
Rothia	Mycoplasma	25.0	Mixed	#cccccc
Rothia	Necropsobacter	3.0	Mixed	#cccccc
Rothia	Neisseria	69.0	Mixed	#cccccc
Rothia	Olsenella	9.0	Mixed	#cccccc
Rothia	Oribacterium	50.0	Mixed	#cccccc
Rothia	Oscillibacter	13.0	Mixed	#cccccc
Rothia	Ottowia	4.0	Mixed	#cccccc
Rothia	Pantoea	1.0	Mixed	#cccccc
Rothia	Paraprevotella	33.0	Mixed	#cccccc
Rothia	Parascardovia	2.0	Mixed	#cccccc
Rothia	Parasutterella	5.0	Mixed	#cccccc
Rothia	Parvimonas	44.0	Mixed	#cccccc
Rothia	Pasteurella	79.0	Mixed	#cccccc
Rothia	Peptoniphilus	77.0	Mixed	#cccccc
Rothia	Peptostreptococcus	37.0	Mixed	#cccccc
Rothia	Phascolarctobacterium	4.0	Mixed	#cccccc
Rothia	Porphyrobacter	33.0	Mixed	#cccccc
Rothia	Porphyromonas	51.0	Mixed	#cccccc
Rothia	Prevotella	62.0	Mixed	#cccccc
Rothia	Propionibacterium	25.0	Mixed	#cccccc
Rothia	Pseudomonas	50.0	Mixed	#cccccc
Rothia	Pseudoramibacter	5.0	Mixed	#cccccc
Rothia	Riemerella	36.0	Mixed	#cccccc
Ruminiclostridium	Bacteroides	1.0	Mixed	#cccccc
Ruminiclostridium	Clostridium	1.0	Mixed	#cccccc
Ruminiclostridium	Finegoldia	1.0	Mixed	#cccccc
Ruminiclostridium	Leucobacter	2.0	L_Retroauricular_crease	#1fd3e1
Ruminiclostridium	Moraxella	1.0	Mixed	#cccccc
Ruminiclostridium	Propionibacterium	1.0	Mixed	#cccccc
Ruminococcus	Actinomyces	7.0	Mixed	#cccccc
Ruminococcus	Catonella	2.0	Mixed	#cccccc
Ruminococcus	Coprococcus	6.0	Stool	#ded579
Ruminococcus	Enterococcus	3.0	Mixed	#cccccc
Ruminococcus	Fusobacterium	7.0	Mixed	#cccccc
Ruminococcus	Intestinimonas	4.0	Stool	#ded579
Ruminococcus	Lautropia	2.0	Mixed	#cccccc
Ruminococcus	Mannheimia	3.0	Mixed	#cccccc
Ruminococcus	Olsenella	1.0	Mixed	#cccccc
Ruminococcus	Oscillibacter	8.0	Stool	#ded579
Ruminococcus	Peptoclostridium	1.0	Mixed	#cccccc
Ruminococcus	Rothia	3.0	Mixed	#cccccc
Saccharicrinis	Dysgonomonas	1.0	Mixed	#cccccc
Saccharicrinis	Elizabethkingia	1.0	Mixed	#cccccc
Saccharicrinis	Granulicatella	1.0	Mixed	#cccccc
Saccharicrinis	Providencia	1.0	Buccal_mucosa	#425ffa
Saccharicrinis	Rhodococcus	1.0	Mixed	#cccccc
Salmonella	Aggregatibacter	5.0	Mixed	#cccccc
Salmonella	Bacillus	1.0	Anterior_nares	#8000ff
Salmonella	Bacteroides	1.0	Mixed	#cccccc
Salmonella	Bifidobacterium	2.0	Mixed	#cccccc
Salmonella	Campylobacter	2.0	Mixed	#cccccc
Salmonella	Cardiobacterium	2.0	Mixed	#cccccc
Salmonella	Chryseobacterium	2.0	Mixed	#cccccc
Salmonella	Dietzia	1.0	Mixed	#cccccc
Salmonella	Dorea	1.0	Mixed	#cccccc
Salmonella	Escherichia	2.0	Mixed	#cccccc
Salmonella	Gemella	2.0	Mixed	#cccccc
Salmonella	Hymenobacter	1.0	Anterior_nares	#8000ff
Salmonella	Kingella	3.0	Mixed	#cccccc
Salmonella	Moraxella	1.0	Anterior_nares	#8000ff
Salmonella	Mycoplasma	1.0	Mixed	#cccccc
Salmonella	Neisseria	3.0	Mixed	#cccccc
Salmonella	Porphyromonas	2.0	Mixed	#cccccc
Salmonella	Propionibacterium	3.0	Mixed	#cccccc
Salmonella	Pseudomonas	4.0	Mixed	#cccccc
Salmonella	Psychrobacter	1.0	Mixed	#cccccc
Salmonella	Rheinheimera	1.0	Anterior_nares	#8000ff
Sanguibacter	Abiotrophia	28.0	Mixed	#cccccc
Sanguibacter	Actinobacillus	43.0	Mixed	#cccccc
Sanguibacter	Actinomyces	69.0	Mixed	#cccccc
Sanguibacter	Aggregatibacter	57.0	Mixed	#cccccc
Sanguibacter	Alloprevotella	17.0	Mixed	#cccccc
Sanguibacter	Anaeroglobus	20.0	Mixed	#cccccc
Sanguibacter	Anaerostipes	1.0	Mixed	#cccccc
Sanguibacter	Atopobium	58.0	Mixed	#cccccc
Sanguibacter	Bacillus	20.0	Mixed	#cccccc
Sanguibacter	Bulleidia	20.0	Throat	#ff6232
Sanguibacter	Campylobacter	65.0	Mixed	#cccccc
Sanguibacter	Capnocytophaga	59.0	Mixed	#cccccc
Sanguibacter	Cardiobacterium	32.0	Mixed	#cccccc
Sanguibacter	Carnobacterium	71.0	Mixed	#cccccc
Sanguibacter	Catonella	40.0	Mixed	#cccccc
Sanguibacter	Cellulomonas	15.0	Mixed	#cccccc
Sanguibacter	Chryseobacterium	42.0	Mixed	#cccccc
Sanguibacter	Corynebacterium	23.0	Mixed	#cccccc
Sanguibacter	Cryptobacterium	19.0	Mixed	#cccccc
Sanguibacter	Dialister	11.0	Mixed	#cccccc
Sanguibacter	Eikenella	45.0	Mixed	#cccccc
Sanguibacter	Enterococcus	11.0	Mixed	#cccccc
Sanguibacter	Escherichia	3.0	Mixed	#cccccc
Sanguibacter	Eubacterium	17.0	Mixed	#cccccc
Sanguibacter	Faecalibacterium	1.0	Mixed	#cccccc
Sanguibacter	Filifactor	11.0	Mixed	#cccccc
Sanguibacter	Flavobacterium	8.0	Mixed	#cccccc
