source	target	weight	edge_sample	edge_color
Oribacterium	Leptotrichia	21.0	Mixed	#cccccc
Oribacterium	Leucobacter	15.0	Mixed	#cccccc
Oribacterium	Micrococcus	8.0	Mixed	#cccccc
Oribacterium	Mycobacterium	12.0	Mixed	#cccccc
Oribacterium	Neisseria	19.0	Mixed	#cccccc
Oribacterium	Odoribacter	5.0	Mixed	#cccccc
Ornithinimicrobium	Conchiformibius	2.0	R_Retroauricular_crease	#9efaa2
Oscillatoria	Actinobaculum	2.0	Mixed	#cccccc
Oscillatoria	Alkaliphilus	1.0	Mixed	#cccccc
Oscillatoria	Arcanobacterium	1.0	Mixed	#cccccc
Oscillatoria	Bacillus	1.0	Mixed	#cccccc
Oscillatoria	Curtobacterium	3.0	Mixed	#cccccc
Oscillatoria	Glutamicibacter	1.0	Mixed	#cccccc
Oscillatoria	Haemophilus	1.0	Mixed	#cccccc
Oscillatoria	Kocuria	1.0	Mixed	#cccccc
Oscillatoria	Kytococcus	2.0	Mixed	#cccccc
Oscillatoria	Methyloversatilis	1.0	Mixed	#cccccc
Oscillatoria	Nostoc	1.0	Mixed	#cccccc
Oscillibacter	Actinomyces	11.0	Mixed	#cccccc
Oscillibacter	Alistipes	15.0	Stool	#ded579
Oscillibacter	Anaerococcus	10.0	Mixed	#cccccc
Oscillibacter	Arcanobacterium	2.0	Mixed	#cccccc
Oscillibacter	Bacteroides	16.0	Stool	#ded579
Oscillibacter	Bifidobacterium	10.0	Mixed	#cccccc
Oscillibacter	Blautia	5.0	Stool	#ded579
Oscillibacter	Catenibacterium	3.0	Stool	#ded579
Oscillibacter	Chlamydia	3.0	Mixed	#cccccc
Oscillibacter	Corynebacterium	18.0	Mixed	#cccccc
Oscillibacter	Crocosphaera	4.0	Mixed	#cccccc
Oscillibacter	Dermabacter	5.0	Mixed	#cccccc
Oscillibacter	Escherichia	9.0	Stool	#ded579
Oscillibacter	Eubacterium	10.0	Mixed	#cccccc
Oscillibacter	Faecalibacterium	18.0	Stool	#ded579
Oscillibacter	Fenollaria	4.0	Mixed	#cccccc
Oscillibacter	Flavobacterium	4.0	Mixed	#cccccc
Oscillibacter	Gemella	12.0	Mixed	#cccccc
Oscillibacter	Haemophilus	12.0	Mixed	#cccccc
Oscillibacter	Intestinimonas	5.0	Stool	#ded579
Oscillibacter	Kingella	10.0	Mixed	#cccccc
Oscillibacter	Lactococcus	2.0	Mixed	#cccccc
Oscillibacter	Lautropia	3.0	Mixed	#cccccc
Oscillibacter	Lawsonella	9.0	Mixed	#cccccc
Oscillibacter	Leptotrichia	5.0	Mixed	#cccccc
Oscillibacter	Leucobacter	9.0	Mixed	#cccccc
Oscillibacter	Methylobacterium	3.0	Mixed	#cccccc
Oscillibacter	Microbacterium	4.0	Mixed	#cccccc
Oscillibacter	Mobiluncus	3.0	Stool	#ded579
Oscillibacter	Mycobacterium	12.0	Mixed	#cccccc
Oscillibacter	Neisseria	7.0	Mixed	#cccccc
Oscillibacter	Nocardioides	2.0	Mixed	#cccccc
Oxalobacter	Alistipes	1.0	Stool	#ded579
Oxalobacter	Intestinimonas	2.0	Stool	#ded579
Paenibacillus	Actinomyces	18.0	Mixed	#cccccc
Paenibacillus	Agrobacterium	3.0	R_Retroauricular_crease	#9efaa2
Paenibacillus	Alistipes	5.0	Mixed	#cccccc
Paenibacillus	Anaerococcus	11.0	Mixed	#cccccc
Paenibacillus	Arcanobacterium	7.0	Mixed	#cccccc
Paenibacillus	Aureimonas	4.0	R_Retroauricular_crease	#9efaa2
Paenibacillus	Bacillus	13.0	Mixed	#cccccc
Paenibacillus	Blastococcus	2.0	Mixed	#cccccc
Paenibacillus	Bosea	3.0	R_Retroauricular_crease	#9efaa2
Paenibacillus	Brevibacterium	3.0	Mixed	#cccccc
Paenibacillus	Brevundimonas	8.0	R_Retroauricular_crease	#9efaa2
Paenibacillus	Carnobacterium	12.0	Mixed	#cccccc
Paenibacillus	Chlamydia	2.0	Mixed	#cccccc
Paenibacillus	Corynebacterium	8.0	Mixed	#cccccc
Paenibacillus	Crocosphaera	6.0	Mixed	#cccccc
Paenibacillus	Dermabacter	4.0	R_Retroauricular_crease	#9efaa2
Paenibacillus	Dietzia	6.0	Mixed	#cccccc
Paenibacillus	Escherichia	6.0	Mixed	#cccccc
Paenibacillus	Exiguobacterium	3.0	Mixed	#cccccc
Paenibacillus	Fenollaria	2.0	Mixed	#cccccc
Paenibacillus	Finegoldia	10.0	R_Retroauricular_crease	#9efaa2
Paenibacillus	Flavobacterium	2.0	Mixed	#cccccc
Paenibacillus	Fusobacterium	2.0	Mixed	#cccccc
Paenibacillus	Gemella	17.0	Mixed	#cccccc
Paenibacillus	Haemophilus	11.0	Mixed	#cccccc
Paenibacillus	Intestinimonas	2.0	Mixed	#cccccc
Paenibacillus	Janibacter	2.0	Mixed	#cccccc
Paenibacillus	Kingella	12.0	Mixed	#cccccc
Paenibacillus	Lactococcus	6.0	Mixed	#cccccc
Paenibacillus	Lautropia	3.0	Mixed	#cccccc
Paenibacillus	Lawsonella	10.0	Mixed	#cccccc
Paenibacillus	Legionella	2.0	Mixed	#cccccc
Paenibacillus	Leptotrichia	9.0	Mixed	#cccccc
Paenibacillus	Leucobacter	13.0	Mixed	#cccccc
Paenibacillus	Leuconostoc	6.0	Mixed	#cccccc
Paenibacillus	Massilia	4.0	R_Retroauricular_crease	#9efaa2
Paenibacillus	Megasphaera	6.0	Mixed	#cccccc
Paenibacillus	Methylobacterium	6.0	Mixed	#cccccc
Paenibacillus	Microbacterium	13.0	R_Retroauricular_crease	#9efaa2
Paenibacillus	Mobiluncus	4.0	Mixed	#cccccc
Paenibacillus	Mycobacterium	14.0	Mixed	#cccccc
Paenibacillus	Neisseria	6.0	Mixed	#cccccc
Paenibacillus	Nocardioides	6.0	Mixed	#cccccc
Paenibacillus	Novosphingobium	6.0	Mixed	#cccccc
Paenirhodobacter	Advenella	1.0	Anterior_nares	#8000ff
Paenirhodobacter	Brevundimonas	2.0	Mixed	#cccccc
Paenirhodobacter	Marmoricola	1.0	Mixed	#cccccc
Paenirhodobacter	Nitrosospira	1.0	Anterior_nares	#8000ff
Pandoraea	Alicycliphilus	1.0	Mixed	#cccccc
Pandoraea	Janibacter	1.0	Mixed	#cccccc
Pandoraea	Kineosphaera	1.0	Mixed	#cccccc
Pandoraea	Leptonema	1.0	Mixed	#cccccc
Pantoea	Actinoplanes	3.0	Mixed	#cccccc
Pantoea	Alistipes	3.0	Mixed	#cccccc
Pantoea	Anaerococcus	5.0	Mixed	#cccccc
Pantoea	Arcanobacterium	2.0	Mixed	#cccccc
Pantoea	Bacillus	5.0	Mixed	#cccccc
Pantoea	Bradyrhizobium	3.0	Mixed	#cccccc
Pantoea	Chryseobacterium	3.0	R_Retroauricular_crease	#9efaa2
Pantoea	Collinsella	2.0	Mixed	#cccccc
Pantoea	Dietzia	2.0	Mixed	#cccccc
Pantoea	Finegoldia	4.0	R_Retroauricular_crease	#9efaa2
Pantoea	Flavobacterium	2.0	Mixed	#cccccc
Pantoea	Fusobacterium	2.0	Mixed	#cccccc
Pantoea	Kingella	4.0	Mixed	#cccccc
Pantoea	Kocuria	4.0	Mixed	#cccccc
Pantoea	Lactococcus	2.0	Mixed	#cccccc
Pantoea	Lautropia	3.0	Mixed	#cccccc
Pantoea	Leucobacter	4.0	Mixed	#cccccc
Pantoea	Methylobacterium	2.0	Mixed	#cccccc
Pantoea	Microbacterium	3.0	R_Retroauricular_crease	#9efaa2
Parabacteroides	Acidovorax	2.0	Mixed	#cccccc
Parabacteroides	Actinobaculum	5.0	Mixed	#cccccc
Parabacteroides	Actinomyces	8.0	Mixed	#cccccc
Parabacteroides	Alistipes	5.0	Stool	#ded579
Parabacteroides	Alloprevotella	4.0	Mixed	#cccccc
Parabacteroides	Anaerococcus	7.0	Mixed	#cccccc
Parabacteroides	Arcanobacterium	3.0	Mixed	#cccccc
Parabacteroides	Atopobium	3.0	Mixed	#cccccc
Parabacteroides	Bacillus	5.0	Mixed	#cccccc
Parabacteroides	Bacteroides	12.0	Stool	#ded579
Parabacteroides	Bergeyella	2.0	Mixed	#cccccc
Parabacteroides	Bifidobacterium	11.0	Mixed	#cccccc
Parabacteroides	Bradyrhizobium	1.0	Mixed	#cccccc
Parabacteroides	Brevundimonas	2.0	Mixed	#cccccc
Parabacteroides	Butyricimonas	3.0	Stool	#ded579
Parabacteroides	Butyrivibrio	2.0	Stool	#ded579
Parabacteroides	Campylobacter	3.0	Mixed	#cccccc
Parabacteroides	Catonella	2.0	Mixed	#cccccc
Parabacteroides	Chryseobacterium	5.0	Mixed	#cccccc
Parabacteroides	Clostridium	3.0	Stool	#ded579
Parabacteroides	Collinsella	3.0	Stool	#ded579
Parabacteroides	Coprococcus	6.0	Stool	#ded579
Parabacteroides	Corynebacterium	11.0	Mixed	#cccccc
Parabacteroides	Deinococcus	1.0	Mixed	#cccccc
Parabacteroides	Devosia	1.0	Mixed	#cccccc
Parabacteroides	Dolosigranulum	3.0	Mixed	#cccccc
Parabacteroides	Eggerthia	1.0	Mixed	#cccccc
Parabacteroides	Enhydrobacter	1.0	Mixed	#cccccc
Parabacteroides	Erysipelatoclostridium	1.0	Stool	#ded579
Parabacteroides	Eubacterium	6.0	Mixed	#cccccc
Parabacteroides	Ewingella	2.0	Mixed	#cccccc
Parabacteroides	Finegoldia	5.0	Mixed	#cccccc
Parabacteroides	Flavobacterium	1.0	Mixed	#cccccc
Parabacteroides	Fusobacterium	4.0	Mixed	#cccccc
Parabacteroides	Gardnerella	2.0	Mixed	#cccccc
Parabacteroides	Gemella	11.0	Mixed	#cccccc
Parabacteroides	Gordonia	1.0	Mixed	#cccccc
Parabacteroides	Granulicatella	2.0	Mixed	#cccccc
Parabacteroides	Haemophilus	7.0	Mixed	#cccccc
Parabacteroides	Halomonas	2.0	Mixed	#cccccc
Parabacteroides	Helcobacillus	2.0	Mixed	#cccccc
Parabacteroides	Holdemania	2.0	Stool	#ded579
Parabacteroides	Johnsonella	2.0	Mixed	#cccccc
Parabacteroides	Kingella	7.0	Mixed	#cccccc
Parabacteroides	Kocuria	3.0	Mixed	#cccccc
Parabacteroides	Kytococcus	1.0	Mixed	#cccccc
Parabacteroides	Lachnoanaerobaculum	2.0	Mixed	#cccccc
Parabacteroides	Lachnoclostridium	2.0	Stool	#ded579
Parabacteroides	Lactococcus	6.0	Mixed	#cccccc
Parabacteroides	Lawsonella	12.0	Mixed	#cccccc
Parabacteroides	Leucobacter	4.0	Mixed	#cccccc
Parabacteroides	Massilia	3.0	Mixed	#cccccc
Parabacteroides	Megamonas	2.0	Stool	#ded579
Parabacteroides	Methylobacterium	1.0	Mixed	#cccccc
Parabacteroides	Microbacterium	3.0	Mixed	#cccccc
Parabacteroides	Micrococcus	1.0	Mixed	#cccccc
Parabacteroides	Ochrobactrum	2.0	Mixed	#cccccc
Parabacteroides	Odoribacter	3.0	Stool	#ded579
Parabacteroides	Oscillibacter	8.0	Stool	#ded579
Parabacteroides	Paenibacillus	2.0	Mixed	#cccccc
Paraburkholderia	Acidovorax	2.0	L_Retroauricular_crease	#1fd3e1
Paraburkholderia	Akkermansia	1.0	Mixed	#cccccc
Paraburkholderia	Alloprevotella	1.0	Mixed	#cccccc
Paraburkholderia	Anaerococcus	2.0	L_Retroauricular_crease	#1fd3e1
Paraburkholderia	Anaerotruncus	1.0	Mixed	#cccccc
Paraburkholderia	Aquabacterium	2.0	L_Retroauricular_crease	#1fd3e1
Paraburkholderia	Arthrobacter	2.0	Mixed	#cccccc
Paraburkholderia	Atopobium	3.0	Mixed	#cccccc
Paraburkholderia	Bacillus	4.0	Mixed	#cccccc
Paraburkholderia	Bacteroides	2.0	Mixed	#cccccc
Paraburkholderia	Bradyrhizobium	2.0	Mixed	#cccccc
Paraburkholderia	Burkholderia	1.0	Mixed	#cccccc
Paraburkholderia	Campylobacter	2.0	Mixed	#cccccc
Paraburkholderia	Catonella	2.0	Mixed	#cccccc
Paraburkholderia	Clostridium	2.0	Mixed	#cccccc
Paraburkholderia	Collinsella	3.0	Mixed	#cccccc
Paraburkholderia	Coprococcus	2.0	Mixed	#cccccc
Paraburkholderia	Deinococcus	1.0	Mixed	#cccccc
Paraburkholderia	Dialister	2.0	Mixed	#cccccc
Paraburkholderia	Epilithonimonas	1.0	Mixed	#cccccc
Paraburkholderia	Escherichia	1.0	Mixed	#cccccc
Paraburkholderia	Faecalibacterium	4.0	Mixed	#cccccc
Paraburkholderia	Glutamicibacter	1.0	Mixed	#cccccc
Paraburkholderia	Granulicatella	1.0	Mixed	#cccccc
Paraburkholderia	Isoptericola	2.0	Mixed	#cccccc
Paraburkholderia	Kingella	2.0	Mixed	#cccccc
Paraburkholderia	Lachnoclostridium	2.0	Mixed	#cccccc
Paraburkholderia	Lawsonella	4.0	Mixed	#cccccc
Paraburkholderia	Megamonas	1.0	Mixed	#cccccc
Paraburkholderia	Megasphaera	2.0	Mixed	#cccccc
Paraburkholderia	Micrococcus	1.0	L_Retroauricular_crease	#1fd3e1
Paraburkholderia	Neisseria	2.0	Mixed	#cccccc
Paracoccus	Achromobacter	2.0	Mixed	#cccccc
Paracoccus	Acidovorax	11.0	Mixed	#cccccc
Paracoccus	Actinomyces	16.0	Mixed	#cccccc
Paracoccus	Actinoplanes	3.0	Mixed	#cccccc
Paracoccus	Alistipes	6.0	Mixed	#cccccc
Paracoccus	Alkaliphilus	2.0	Mixed	#cccccc
Paracoccus	Anaerococcus	12.0	Mixed	#cccccc
Paracoccus	Arcanobacterium	10.0	Mixed	#cccccc
Paracoccus	Bacillus	20.0	Mixed	#cccccc
Paracoccus	Bergeyella	2.0	R_Retroauricular_crease	#9efaa2
Paracoccus	Bifidobacterium	10.0	Mixed	#cccccc
Paracoccus	Blautia	5.0	Mixed	#cccccc
Paracoccus	Brachybacterium	9.0	R_Retroauricular_crease	#9efaa2
Paracoccus	Bradyrhizobium	7.0	Mixed	#cccccc
Paracoccus	Brevundimonas	7.0	R_Retroauricular_crease	#9efaa2
Paracoccus	Bulleidia	3.0	Mixed	#cccccc
Paracoccus	Cardiobacterium	4.0	Mixed	#cccccc
Paracoccus	Carnobacterium	16.0	Mixed	#cccccc
Paracoccus	Caulobacter	6.0	Mixed	#cccccc
Paracoccus	Centipeda	3.0	Mixed	#cccccc
Paracoccus	Chryseobacterium	11.0	R_Retroauricular_crease	#9efaa2
Paracoccus	Collinsella	7.0	Mixed	#cccccc
Paracoccus	Comamonas	4.0	R_Retroauricular_crease	#9efaa2
Paracoccus	Coprococcus	5.0	Mixed	#cccccc
Paracoccus	Corynebacterium	10.0	Mixed	#cccccc
Paracoccus	Crocosphaera	7.0	Mixed	#cccccc
Paracoccus	Cryptobacterium	3.0	Mixed	#cccccc
Paracoccus	Delftia	5.0	Mixed	#cccccc
Paracoccus	Dialister	10.0	Mixed	#cccccc
Paracoccus	Dietzia	5.0	Mixed	#cccccc
Paracoccus	Enhydrobacter	4.0	R_Retroauricular_crease	#9efaa2
Paracoccus	Eubacterium	7.0	Mixed	#cccccc
Paracoccus	Exiguobacterium	3.0	Mixed	#cccccc
Paracoccus	Facklamia	7.0	R_Retroauricular_crease	#9efaa2
Paracoccus	Faecalibacterium	11.0	Mixed	#cccccc
Paracoccus	Finegoldia	15.0	R_Retroauricular_crease	#9efaa2
Paracoccus	Flavobacterium	2.0	Mixed	#cccccc
Paracoccus	Gardnerella	6.0	Mixed	#cccccc
Paracoccus	Gemella	18.0	Mixed	#cccccc
Paracoccus	Gulbenkiania	5.0	Mixed	#cccccc
Paracoccus	Haemophilus	17.0	Mixed	#cccccc
Paracoccus	Halomonas	2.0	Mixed	#cccccc
Paracoccus	Helicobacter	6.0	Mixed	#cccccc
Paracoccus	Jeotgalicoccus	5.0	Mixed	#cccccc
Paracoccus	Kingella	21.0	Mixed	#cccccc
Paracoccus	Kocuria	12.0	Mixed	#cccccc
Paracoccus	Lachnoanaerobaculum	5.0	Mixed	#cccccc
Paracoccus	Lactococcus	8.0	Mixed	#cccccc
Paracoccus	Lautropia	2.0	Mixed	#cccccc
Paracoccus	Lawsonella	14.0	Mixed	#cccccc
Paracoccus	Leclercia	6.0	Mixed	#cccccc
Paracoccus	Leucobacter	15.0	Mixed	#cccccc
Paracoccus	Levyella	5.0	Mixed	#cccccc
Paracoccus	Listeria	4.0	Mixed	#cccccc
Paracoccus	Massilia	5.0	R_Retroauricular_crease	#9efaa2
Paracoccus	Methylobacterium	12.0	Mixed	#cccccc
Paracoccus	Microbacterium	16.0	R_Retroauricular_crease	#9efaa2
Paracoccus	Micrococcus	10.0	Mixed	#cccccc
Paracoccus	Mycobacterium	16.0	Mixed	#cccccc
Paracoccus	Novosphingobium	5.0	Mixed	#cccccc
Paracoccus	Ochrobactrum	4.0	Mixed	#cccccc
Paracoccus	Oribacterium	3.0	Mixed	#cccccc
Paracoccus	Paenibacillus	12.0	R_Retroauricular_crease	#9efaa2
Paracoccus	Pantoea	4.0	R_Retroauricular_crease	#9efaa2
Paracoccus	Parabacteroides	2.0	Mixed	#cccccc
Paraprevotella	Chlamydia	2.0	Mixed	#cccccc
Paraprevotella	Chroococcidiopsis	2.0	Mixed	#cccccc
Paraprevotella	Dermabacter	3.0	Mixed	#cccccc
Paraprevotella	Intestinimonas	2.0	Stool	#ded579
Parascardovia	Alistipes	2.0	Mixed	#cccccc
Parascardovia	Anaerococcus	2.0	Mixed	#cccccc
Parascardovia	Bacillus	2.0	Anterior_nares	#8000ff
Parascardovia	Blautia	3.0	Mixed	#cccccc
Parascardovia	Collinsella	2.0	Mixed	#cccccc
Parascardovia	Coprococcus	2.0	Mixed	#cccccc
Parascardovia	Cryptobacterium	3.0	Mixed	#cccccc
Parascardovia	Haemophilus	2.0	Mixed	#cccccc
Parascardovia	Kingella	3.0	Mixed	#cccccc
Parascardovia	Lachnoanaerobaculum	2.0	Mixed	#cccccc
Parascardovia	Lactococcus	2.0	Anterior_nares	#8000ff
Parascardovia	Mycoplasma	2.0	Mixed	#cccccc
Parascardovia	Paracoccus	3.0	Mixed	#cccccc
Parasutterella	Arthrobacter	3.0	Mixed	#cccccc
Parasutterella	Bacillus	5.0	Mixed	#cccccc
Parasutterella	Clostridium	3.0	Stool	#ded579
Parasutterella	Collinsella	3.0	Stool	#ded579
Parasutterella	Coprococcus	3.0	Stool	#ded579
Parasutterella	Erysipelatoclostridium	2.0	Stool	#ded579
Parasutterella	Kingella	3.0	Mixed	#cccccc
Parvimonas	Anaerococcus	6.0	Mixed	#cccccc
Parvimonas	Arcanobacterium	6.0	Mixed	#cccccc
Parvimonas	Bacillus	6.0	Mixed	#cccccc
Parvimonas	Bifidobacterium	3.0	Mixed	#cccccc
Parvimonas	Blautia	2.0	Mixed	#cccccc
Parvimonas	Brachybacterium	4.0	Mixed	#cccccc
Parvimonas	Cardiobacterium	11.0	Subgingival_plaque	#feb562
Parvimonas	Carnobacterium	14.0	Mixed	#cccccc
Parvimonas	Centipeda	2.0	Subgingival_plaque	#feb562
Parvimonas	Chryseobacterium	6.0	Mixed	#cccccc
Parvimonas	Collinsella	3.0	Mixed	#cccccc
Parvimonas	Comamonas	4.0	Mixed	#cccccc
Parvimonas	Corynebacterium	17.0	Mixed	#cccccc
Parvimonas	Dietzia	3.0	Mixed	#cccccc
Parvimonas	Enhydrobacter	4.0	Mixed	#cccccc
Parvimonas	Exiguobacterium	3.0	Mixed	#cccccc
Parvimonas	Facklamia	8.0	Mixed	#cccccc
Parvimonas	Finegoldia	8.0	Mixed	#cccccc
Parvimonas	Flavobacterium	4.0	Mixed	#cccccc
Parvimonas	Fusobacterium	8.0	Mixed	#cccccc
Parvimonas	Gemella	11.0	Mixed	#cccccc
Parvimonas	Haemophilus	11.0	Mixed	#cccccc
Parvimonas	Kingella	9.0	Mixed	#cccccc
Parvimonas	Lachnoanaerobaculum	9.0	Mixed	#cccccc
Parvimonas	Leucobacter	5.0	Mixed	#cccccc
Parvimonas	Massilia	2.0	Mixed	#cccccc
Parvimonas	Methylobacterium	4.0	Mixed	#cccccc
Parvimonas	Microbacterium	8.0	Mixed	#cccccc
Parvimonas	Mycobacterium	8.0	Mixed	#cccccc
Parvimonas	Oribacterium	6.0	Mixed	#cccccc
Pasteurella	Alysiella	2.0	Mixed	#cccccc
Pasteurella	Arthrobacter	2.0	Mixed	#cccccc
Pasteurella	Bacillus	3.0	Mixed	#cccccc
Pasteurella	Corynebacterium	4.0	Mixed	#cccccc
Pasteurella	Finegoldia	2.0	Mixed	#cccccc
Pasteurella	Gemella	3.0	Buccal_mucosa	#425ffa
Pasteurella	Kingella	2.0	Mixed	#cccccc
Pasteurella	Kocuria	2.0	Mixed	#cccccc
Pasteurella	Kytococcus	3.0	Mixed	#cccccc
Pectobacterium	Afipia	2.0	Anterior_nares	#8000ff
Pectobacterium	Agrobacterium	2.0	Mixed	#cccccc
Pectobacterium	Anaerococcus	2.0	Mixed	#cccccc
Pectobacterium	Bradyrhizobium	3.0	Anterior_nares	#8000ff
Pedobacter	Intestinimonas	1.0	Mixed	#cccccc
Peptoclostridium	Aerococcus	3.0	Mixed	#cccccc
Peptoclostridium	Aquabacterium	2.0	L_Retroauricular_crease	#1fd3e1
Peptoclostridium	Arthrobacter	3.0	Mixed	#cccccc
Peptoclostridium	Bacteroides	4.0	Mixed	#cccccc
Peptoclostridium	Brevibacterium	1.0	Mixed	#cccccc
Peptoclostridium	Burkholderia	2.0	Mixed	#cccccc
Peptoclostridium	Campylobacter	4.0	Mixed	#cccccc
Peptoclostridium	Catenibacterium	3.0	Mixed	#cccccc
Peptoclostridium	Catonella	2.0	Mixed	#cccccc
Peptoclostridium	Chlamydia	2.0	Mixed	#cccccc
Peptoclostridium	Chroococcidiopsis	1.0	Mixed	#cccccc
Peptoclostridium	Clostridium	3.0	Mixed	#cccccc
Peptoclostridium	Dechloromonas	1.0	Mixed	#cccccc
Peptoclostridium	Dermabacter	1.0	Mixed	#cccccc
Peptoclostridium	Dolosigranulum	2.0	Mixed	#cccccc
Peptoclostridium	Escherichia	2.0	Mixed	#cccccc
Peptoclostridium	Granulicatella	2.0	Mixed	#cccccc
Peptoclostridium	Helcobacillus	2.0	Mixed	#cccccc
Peptoclostridium	Holdemanella	2.0	L_Retroauricular_crease	#1fd3e1
Peptoclostridium	Intestinimonas	4.0	Mixed	#cccccc
Peptoclostridium	Isoptericola	3.0	Mixed	#cccccc
Peptoclostridium	Janibacter	1.0	Mixed	#cccccc
Peptoclostridium	Lachnoclostridium	3.0	Mixed	#cccccc
Peptoclostridium	Lawsonella	3.0	Mixed	#cccccc
Peptoclostridium	Legionella	2.0	L_Retroauricular_crease	#1fd3e1
Peptoclostridium	Leptotrichia	2.0	Mixed	#cccccc
Peptoclostridium	Leuconostoc	3.0	L_Retroauricular_crease	#1fd3e1
Peptoclostridium	Megasphaera	2.0	Mixed	#cccccc
Peptoclostridium	Morococcus	2.0	Mixed	#cccccc
Peptoclostridium	Neisseria	3.0	Mixed	#cccccc
Peptoclostridium	Paraburkholderia	1.0	L_Retroauricular_crease	#1fd3e1
Peptoniphilus	Abiotrophia	6.0	Mixed	#cccccc
Peptoniphilus	Acidovorax	7.0	Mixed	#cccccc
Peptoniphilus	Acinetobacter	9.0	Anterior_nares	#8000ff
Peptoniphilus	Actinobaculum	14.0	Mixed	#cccccc
Peptoniphilus	Actinomyces	23.0	Mixed	#cccccc
Peptoniphilus	Aerococcus	6.0	Mixed	#cccccc
Peptoniphilus	Alistipes	15.0	Mixed	#cccccc
Peptoniphilus	Alloprevotella	11.0	Mixed	#cccccc
Peptoniphilus	Anaerococcus	42.0	Mixed	#cccccc
Peptoniphilus	Anaerostipes	2.0	Mixed	#cccccc
Peptoniphilus	Aquabacterium	3.0	Mixed	#cccccc
Peptoniphilus	Arcanobacterium	24.0	Mixed	#cccccc
Peptoniphilus	Arthrobacter	14.0	Anterior_nares	#8000ff
Peptoniphilus	Atopobium	12.0	Mixed	#cccccc
Peptoniphilus	Aureimonas	5.0	Mixed	#cccccc
Peptoniphilus	Bacillus	38.0	Anterior_nares	#8000ff
Peptoniphilus	Bacteroides	16.0	Mixed	#cccccc
Peptoniphilus	Barnesiella	5.0	Mixed	#cccccc
Peptoniphilus	Bergeyella	7.0	Mixed	#cccccc
Peptoniphilus	Bifidobacterium	24.0	Mixed	#cccccc
Peptoniphilus	Blastococcus	2.0	Anterior_nares	#8000ff
Peptoniphilus	Blautia	9.0	Mixed	#cccccc
Peptoniphilus	Bosea	2.0	Mixed	#cccccc
Peptoniphilus	Brevibacterium	12.0	Anterior_nares	#8000ff
Peptoniphilus	Bulleidia	5.0	Mixed	#cccccc
Peptoniphilus	Capnocytophaga	8.0	Mixed	#cccccc
Peptoniphilus	Cardiobacterium	3.0	Mixed	#cccccc
Peptoniphilus	Carnobacterium	19.0	Mixed	#cccccc
Peptoniphilus	Catenibacterium	3.0	Mixed	#cccccc
Peptoniphilus	Catonella	10.0	Mixed	#cccccc
Peptoniphilus	Centipeda	3.0	Mixed	#cccccc
Peptoniphilus	Chlamydia	5.0	Mixed	#cccccc
Peptoniphilus	Chroococcidiopsis	3.0	Anterior_nares	#8000ff
Peptoniphilus	Chryseobacterium	12.0	Mixed	#cccccc
Peptoniphilus	Coprococcus	15.0	Mixed	#cccccc
Peptoniphilus	Corynebacterium	23.0	Mixed	#cccccc
Peptoniphilus	Crocosphaera	8.0	Mixed	#cccccc
Peptoniphilus	Dechloromonas	3.0	Mixed	#cccccc
Peptoniphilus	Dermabacter	15.0	Mixed	#cccccc
Peptoniphilus	Dialister	9.0	Mixed	#cccccc
Peptoniphilus	Dietzia	6.0	Mixed	#cccccc
Peptoniphilus	Dolosigranulum	17.0	Anterior_nares	#8000ff
Peptoniphilus	Eikenella	2.0	Mixed	#cccccc
Peptoniphilus	Enterobacter	4.0	Anterior_nares	#8000ff
Peptoniphilus	Eremococcus	8.0	Anterior_nares	#8000ff
Peptoniphilus	Escherichia	12.0	Mixed	#cccccc
Peptoniphilus	Eubacterium	16.0	Mixed	#cccccc
Peptoniphilus	Exiguobacterium	3.0	Mixed	#cccccc
Peptoniphilus	Facklamia	15.0	Mixed	#cccccc
Peptoniphilus	Faecalibacterium	17.0	Mixed	#cccccc
Peptoniphilus	Fenollaria	4.0	Anterior_nares	#8000ff
Peptoniphilus	Filifactor	4.0	Mixed	#cccccc
Peptoniphilus	Finegoldia	52.0	Mixed	#cccccc
Peptoniphilus	Flavihumibacter	1.0	Anterior_nares	#8000ff
Peptoniphilus	Flavobacterium	2.0	Anterior_nares	#8000ff
Peptoniphilus	Franconibacter	1.0	Anterior_nares	#8000ff
Peptoniphilus	Fusobacterium	12.0	Mixed	#cccccc
Peptoniphilus	Gemella	37.0	Mixed	#cccccc
Peptoniphilus	Gordonibacter	1.0	Mixed	#cccccc
Peptoniphilus	Granulicatella	13.0	Mixed	#cccccc
Peptoniphilus	Haemophilus	28.0	Mixed	#cccccc
Peptoniphilus	Helcobacillus	11.0	Mixed	#cccccc
Peptoniphilus	Helcococcus	2.0	Mixed	#cccccc
Peptoniphilus	Holdemanella	4.0	Mixed	#cccccc
Peptoniphilus	Holdemania	2.0	Mixed	#cccccc
Peptoniphilus	Intestinimonas	3.0	Mixed	#cccccc
Peptoniphilus	Janibacter	3.0	Anterior_nares	#8000ff
Peptoniphilus	Kingella	27.0	Mixed	#cccccc
Peptoniphilus	Lachnoanaerobaculum	10.0	Mixed	#cccccc
Peptoniphilus	Lactococcus	12.0	Anterior_nares	#8000ff
Peptoniphilus	Lautropia	3.0	Mixed	#cccccc
Peptoniphilus	Lawsonella	34.0	Anterior_nares	#8000ff
Peptoniphilus	Legionella	10.0	Mixed	#cccccc
