	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
68	Acinetobacter towneri	1	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
69	Acinetobacter baumannii	1	Attached	#4e4dfc	2.0	6.0	#6a22fe	#3c68f9
70	Acinetobacter towneri	1	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
71	Acinetobacter johnsonii	8	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
72	Acinetobacter towneri	1	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
73	Acinetobacter junii	12	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
74	Acinetobacter towneri	1	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
75	Acinetobacter lwoffii	3	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
76	Acinetobacter towneri	1	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
77	Acinetobacter sp. MDS7A	6	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
78	Actinobacillus minor	1	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
79	[Actinobacillus] muris	2	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
80	Actinobacillus minor	1	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
81	[Haemophilus] ducreyi	8	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
82	Actinobacillus minor	1	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
83	[Haemophilus] parasuis	2	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
84	Actinobacillus minor	1	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
85	[Mannheimia] succiniciproducens	6	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
86	Actinobacillus pleuropneumoniae	1	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
87	[Actinobacillus] muris	2	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
88	Actinobacillus pleuropneumoniae	1	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
89	[Haemophilus] ducreyi	8	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
90	Actinobacillus pleuropneumoniae	1	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
91	[Haemophilus] parasuis	2	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
92	Actinobacillus pleuropneumoniae	1	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
93	[Mannheimia] succiniciproducens	6	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
94	Actinobacillus ureae	3	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
95	[Actinobacillus] muris	2	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
96	Actinobacillus ureae	3	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
97	[Haemophilus] ducreyi	8	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
98	Actinobacillus ureae	3	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
99	[Haemophilus] parasuis	2	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
100	Actinobacillus ureae	3	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
101	[Mannheimia] succiniciproducens	6	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
102	Actinobacillus ureae	3	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
103	Actinobacillus minor	1	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
104	Actinomyces georgiae	23	Subgingival_plaque	#e4cf74	13.0	7.0	#1acfe3	#3176f8
105	[Eubacterium] infirmum	11	Subgingival_plaque	#e4cf74	13.0	7.0	#1acfe3	#3176f8
106	Actinomyces sp. ICM54	10	Tongue_dorsum	#ff0000	35.0	18.0	#ff8e4a	#4df3ce
107	Actinomyces sp. HPA0247	26	Tongue_dorsum	#ff0000	35.0	18.0	#ff8e4a	#4df3ce
108	Actinomyces sp. ICM58	13	Tongue_dorsum	#ff0000	35.0	18.0	#ff8e4a	#4df3ce
109	Actinomyces sp. ICM54	10	Tongue_dorsum	#ff0000	35.0	18.0	#ff8e4a	#4df3ce
110	Actinomyces sp. oral taxon 172	10	Tongue_dorsum	#ff0000	35.0	18.0	#ff8e4a	#4df3ce
111	Actinomyces sp. ICM54	10	Tongue_dorsum	#ff0000	35.0	18.0	#ff8e4a	#4df3ce
112	Actinomyces sp. oral taxon 877	6	Supragingival_plaque	#ff964f	40.0	9.0	#ff381c	#1996f3
113	Actinomyces slackii	1	Supragingival_plaque	#ff964f	40.0	9.0	#ff381c	#1996f3
114	Actinomyces sp. ph3	7	Saliva	#7effb5	35.0	18.0	#ff8e4a	#4df3ce
115	Actinomyces sp. oral taxon 181	25	Saliva	#7effb5	35.0	18.0	#ff8e4a	#4df3ce
116	Adlercreutzia equolifaciens	12	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
117	[Clostridium] sordellii	1	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
118	Adlercreutzia equolifaciens	12	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
119	[Eubacterium] hallii	15	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
120	Alistipes indistinctus	2	Stool	#b2f396	3.0	2.0	#5e35fe	#6a22fe
121	Acidaminococcus intestini	27	Stool	#b2f396	3.0	2.0	#5e35fe	#6a22fe
122	Alistipes indistinctus	2	Stool	#b2f396	3.0	2.0	#5e35fe	#6a22fe
123	Acidaminococcus sp. BV3L6	12	Stool	#b2f396	3.0	2.0	#5e35fe	#6a22fe
124	Alistipes indistinctus	2	Stool	#b2f396	3.0	2.0	#5e35fe	#6a22fe
125	Acidaminococcus sp. HPA0509	2	Stool	#b2f396	3.0	2.0	#5e35fe	#6a22fe
126	Alistipes obesi	2	Stool	#b2f396	3.0	2.0	#5e35fe	#6a22fe
127	Acidaminococcus sp. BV3L6	12	Stool	#b2f396	3.0	2.0	#5e35fe	#6a22fe
128	Alistipes obesi	2	Stool	#b2f396	3.0	2.0	#5e35fe	#6a22fe
129	Acidaminococcus sp. HPA0509	2	Stool	#b2f396	3.0	2.0	#5e35fe	#6a22fe
130	Alistipes sp. AL-1	22	Stool	#b2f396	3.0	2.0	#5e35fe	#6a22fe
131	[Clostridium] asparagiforme	9	Stool	#b2f396	32.0	2.0	#fbb965	#6a22fe
132	Alistipes sp. AL-1	22	Stool	#b2f396	3.0	2.0	#5e35fe	#6a22fe
133	Acidaminococcus intestini	27	Stool	#b2f396	3.0	2.0	#5e35fe	#6a22fe
134	Alistipes sp. AL-1	22	Stool	#b2f396	3.0	2.0	#5e35fe	#6a22fe
135	Acidaminococcus sp. BV3L6	12	Stool	#b2f396	3.0	2.0	#5e35fe	#6a22fe
136	Alistipes sp. AL-1	22	Stool	#b2f396	3.0	2.0	#5e35fe	#6a22fe
137	Acidaminococcus sp. HPA0509	2	Stool	#b2f396	3.0	2.0	#5e35fe	#6a22fe
138	Alistipes timonensis	10	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
139	[Bacteroides] pectinophilus	11	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
140	Alistipes timonensis	10	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
141	[Clostridium] aminophilum	1	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
142	Alistipes timonensis	10	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
143	[Clostridium] innocuum	1	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
144	Alistipes timonensis	10	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
145	[Clostridium] scindens	1	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
146	Alistipes timonensis	10	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
147	[Clostridium] spiroforme	1	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
148	Aliterella atlantica	7	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
149	[Clostridium] leptum	16	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
150	Aliterella atlantica	7	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
151	Acinetobacter baumannii	1	Attached	#4e4dfc	2.0	6.0	#6a22fe	#3c68f9
152	Aliterella atlantica	7	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
153	Acinetobacter johnsonii	8	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
154	Aliterella atlantica	7	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
155	Acinetobacter junii	12	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
156	Aliterella atlantica	7	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
157	Acinetobacter lwoffii	3	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
158	Aliterella atlantica	7	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
159	Acinetobacter sp. MDS7A	6	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
160	Aliterella atlantica	7	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
161	Acinetobacter towneri	1	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
162	alpha proteobacterium LLX12A	11	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
163	[Clostridium] leptum	16	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
164	alpha proteobacterium LLX12A	11	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
165	Acinetobacter baumannii	1	Attached	#4e4dfc	2.0	6.0	#6a22fe	#3c68f9
166	alpha proteobacterium LLX12A	11	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
167	Acinetobacter johnsonii	8	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
168	alpha proteobacterium LLX12A	11	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
169	Acinetobacter junii	12	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
170	alpha proteobacterium LLX12A	11	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
171	Acinetobacter lwoffii	3	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
172	alpha proteobacterium LLX12A	11	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
173	Acinetobacter sp. MDS7A	6	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
174	alpha proteobacterium LLX12A	11	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
175	Acinetobacter towneri	1	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
176	alpha proteobacterium LLX12A	11	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
177	Aliterella atlantica	7	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
178	Alysiella crassa	22	Attached	#4e4dfc	24.0	14.0	#9cfba4	#1fd3e1
179	Actinobacillus succinogenes	5	Attached	#4e4dfc	24.0	14.0	#9cfba4	#1fd3e1
180	Anaerococcus lactolyticus	13	Posterior_fornix	#4df3ce	43.0	27.0	#ff0000	#b2f396
181	Anaerococcus hydrogenalis	11	Posterior_fornix	#4df3ce	43.0	27.0	#ff0000	#b2f396
182	Anaerococcus prevotii	10	Posterior_fornix	#4df3ce	25.0	23.0	#a8f79c	#84ffb2
183	Afipia broomeae	11	Throat	#ff5029	25.0	23.0	#a8f79c	#84ffb2
184	Anaerococcus provenciensis	10	Anterior_nares	#8000ff	15.0	11.0	#30e1da	#04b0ed
185	Acidovorax caeni	2	Anterior_nares	#8000ff	15.0	11.0	#30e1da	#04b0ed
186	Anaerococcus sp. PH9	9	Posterior_fornix	#4df3ce	43.0	27.0	#ff0000	#b2f396
187	Anaerococcus hydrogenalis	11	Posterior_fornix	#4df3ce	43.0	27.0	#ff0000	#b2f396
188	Anaerococcus sp. PH9	9	Posterior_fornix	#4df3ce	43.0	27.0	#ff0000	#b2f396
189	Anaerococcus lactolyticus	13	Posterior_fornix	#4df3ce	43.0	27.0	#ff0000	#b2f396
190	Anaerococcus tetradius	1	Posterior_fornix	#4df3ce	27.0	17.0	#c0eb8d	#40ecd4
191	Actinomyces neuii	16	Posterior_fornix	#4df3ce	27.0	17.0	#c0eb8d	#40ecd4
192	Anaerococcus vaginalis	21	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
193	[Clostridium] aminophilum	1	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
194	Anaerococcus vaginalis	21	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
195	[Clostridium] innocuum	1	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
196	Anaerococcus vaginalis	21	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
197	[Clostridium] scindens	1	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
198	Anaerococcus vaginalis	21	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
199	[Clostridium] spiroforme	1	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
200	Anaerococcus vaginalis	21	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
201	Alistipes timonensis	10	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
202	Anaerostipes caccae	1	Stool	#b2f396	29.0	4.0	#d6db7e	#5444fd
203	[Clostridium] clostridioforme	15	Stool	#b2f396	29.0	4.0	#d6db7e	#5444fd
204	Anaerostipes hadrus	2	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
205	[Clostridium] sordellii	1	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
206	Anaerostipes hadrus	2	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
207	[Eubacterium] hallii	15	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
208	Anaerostipes hadrus	2	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
209	Adlercreutzia equolifaciens	12	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
210	Anaerostipes sp. 3_2_56FAA	1	Stool	#b2f396	29.0	4.0	#d6db7e	#5444fd
211	[Clostridium] clostridioforme	15	Stool	#b2f396	29.0	4.0	#d6db7e	#5444fd
212	Anaerostipes sp. 3_2_56FAA	1	Stool	#b2f396	29.0	4.0	#d6db7e	#5444fd
213	Anaerostipes caccae	1	Stool	#b2f396	29.0	4.0	#d6db7e	#5444fd
214	Anaerotruncus colihominis	2	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
215	[Bacteroides] pectinophilus	11	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
216	Anaerotruncus colihominis	2	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
217	Acetivibrio ethanolgignens	3	Stool	#b2f396	9.0	1.0	#169bf2	#7610ff
218	Arcanobacterium haemolyticum	2	Supragingival_plaque	#ff964f	38.0	15.0	#ff5c2f	#2adddd
219	Actinomyces israelii	16	Subgingival_plaque	#e4cf74	38.0	15.0	#ff5c2f	#2adddd
220	Arcanobacterium haemolyticum	2	Supragingival_plaque	#ff964f	38.0	15.0	#ff5c2f	#2adddd
221	Actinomyces sp. oral taxon 448	11	Supragingival_plaque	#ff964f	38.0	15.0	#ff5c2f	#2adddd
222	Arcanobacterium haemolyticum	2	Supragingival_plaque	#ff964f	38.0	15.0	#ff5c2f	#2adddd
223	Anaeroglobus geminatus	22	Saliva	#7effb5	38.0	15.0	#ff5c2f	#2adddd
224	Atopobium sp. BS2	2	Saliva	#7effb5	35.0	18.0	#ff8e4a	#4df3ce
225	Actinomyces sp. oral taxon 181	25	Saliva	#7effb5	35.0	18.0	#ff8e4a	#4df3ce
226	Atopobium sp. ICM42b	1	Saliva	#7effb5	35.0	18.0	#ff8e4a	#4df3ce
227	Actinomyces sp. oral taxon 181	25	Saliva	#7effb5	35.0	18.0	#ff8e4a	#4df3ce
228	Atopobium sp. oral taxon 199	9	Saliva	#7effb5	35.0	18.0	#ff8e4a	#4df3ce
229	Atopobium parvulum	2	Saliva	#7effb5	35.0	18.0	#ff8e4a	#4df3ce
230	Atopobium sp. oral taxon 199	9	Saliva	#7effb5	35.0	18.0	#ff8e4a	#4df3ce
231	Atopobium sp. BS2	2	Saliva	#7effb5	35.0	18.0	#ff8e4a	#4df3ce
232	Atopobium sp. oral taxon 199	9	Saliva	#7effb5	35.0	18.0	#ff8e4a	#4df3ce
233	Atopobium sp. ICM42b	1	Saliva	#7effb5	35.0	18.0	#ff8e4a	#4df3ce
234	Atopobium sp. oral taxon 810	2	Buccal_mucosa	#1996f3	42.0	12.0	#ff1309	#08bee9
235	Acidovorax delafieldii	2	Buccal_mucosa	#1996f3	42.0	12.0	#ff1309	#08bee9
236	Atopobium sp. oral taxon 810	2	Buccal_mucosa	#1996f3	42.0	12.0	#ff1309	#08bee9
237	Acidovorax ebreus	3	Buccal_mucosa	#1996f3	42.0	12.0	#ff1309	#08bee9
238	Atopobium sp. oral taxon 810	2	Buccal_mucosa	#1996f3	42.0	12.0	#ff1309	#08bee9
239	Acidovorax sp. JS42	1	Buccal_mucosa	#1996f3	42.0	12.0	#ff1309	#08bee9
240	Atopobium vaginae	6	Posterior_fornix	#4df3ce	27.0	17.0	#c0eb8d	#40ecd4
241	Actinomyces neuii	16	Posterior_fornix	#4df3ce	27.0	17.0	#c0eb8d	#40ecd4
242	Atopobium vaginae	6	Posterior_fornix	#4df3ce	27.0	17.0	#c0eb8d	#40ecd4
243	Anaerococcus tetradius	1	Posterior_fornix	#4df3ce	27.0	17.0	#c0eb8d	#40ecd4
244	Avibacterium paragallinarum	2	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
245	[Actinobacillus] muris	2	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
246	Avibacterium paragallinarum	2	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
247	[Haemophilus] ducreyi	8	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
248	Avibacterium paragallinarum	2	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
249	[Haemophilus] parasuis	2	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
250	Avibacterium paragallinarum	2	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
251	[Mannheimia] succiniciproducens	6	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
252	Avibacterium paragallinarum	2	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
253	Actinobacillus pleuropneumoniae	1	Buccal_mucosa	#1996f3	36.0	0.0	#ff7e41	#8000ff
254	Azohydromonas australica	10	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
255	[Clostridium] leptum	16	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
256	Azohydromonas australica	10	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
257	Acinetobacter baumannii	1	Attached	#4e4dfc	2.0	6.0	#6a22fe	#3c68f9
258	Azohydromonas australica	10	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
259	Acinetobacter johnsonii	8	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
260	Azohydromonas australica	10	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
261	Acinetobacter junii	12	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
262	Azohydromonas australica	10	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
263	Acinetobacter lwoffii	3	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
264	Azohydromonas australica	10	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
265	Acinetobacter sp. MDS7A	6	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
266	Azohydromonas australica	10	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
267	Acinetobacter towneri	1	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
268	Azohydromonas australica	10	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
269	Aliterella atlantica	7	Anterior_nares	#8000ff	2.0	6.0	#6a22fe	#3c68f9
