	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
26	Chromatiaceae	Bacillaceae	0.633402885669	20	24	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
27	Bacillaceae	Chromatiaceae	0.633402885669	22	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
28	Chromatiaceae	Bradyrhizobiaceae	0.801628352869	20	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	61
29	Bradyrhizobiaceae	Chromatiaceae	0.801628352869	5	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	61
30	Chromobacteriaceae	Aurantimonadaceae	1.0	36	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
31	Aurantimonadaceae	Chromobacteriaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
32	Chromobacteriaceae	Bacillaceae	0.419935614808	36	24	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
33	Bacillaceae	Chromobacteriaceae	0.419935614808	22	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
34	Chromobacteriaceae	Bradyrhizobiaceae	0.0580786194833	36	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	61
35	Bradyrhizobiaceae	Chromobacteriaceae	0.0580786194833	5	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	61
36	Clostridiaceae	Catabacteriaceae	0.974120503702	1	33	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
37	Catabacteriaceae	Clostridiaceae	0.974120503702	1	33	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
38	Clostridiales Family XIII. Incertae Sedis	Alteromonadaceae	0.0770082293062	2	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
39	Alteromonadaceae	Clostridiales Family XIII. Incertae Sedis	0.0770082293062	1	27	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
40	Comamonadaceae	Alcaligenaceae	0.351780565527	6	21	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	61
41	Alcaligenaceae	Comamonadaceae	0.351780565527	1	25	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	61
42	Comamonadaceae	Chromatiaceae	0.351780565527	6	20	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	61
43	Chromatiaceae	Comamonadaceae	0.351780565527	1	25	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	61
44	Coriobacteriaceae	Acholeplasmataceae	0.0310926495252	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
45	Acholeplasmataceae	Coriobacteriaceae	0.0310926495252	3	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
46	Coriobacteriaceae	Acidaminococcaceae	0.193782932217	1	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
47	Acidaminococcaceae	Coriobacteriaceae	0.193782932217	7	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
48	Coriobacteriaceae	Catabacteriaceae	0.307510769337	1	33	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
49	Catabacteriaceae	Coriobacteriaceae	0.307510769337	1	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
50	Coriobacteriaceae	Cellulomonadaceae	0.393415026355	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
51	Cellulomonadaceae	Coriobacteriaceae	0.393415026355	6	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
52	Cyclobacteriaceae	Chlamydiaceae	0.160281455987	8	37	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	61
53	Chlamydiaceae	Cyclobacteriaceae	0.160281455987	8	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	61
54	Cytophagaceae	Alcaligenaceae	0.987481377842	1	21	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
55	Alcaligenaceae	Cytophagaceae	0.987481377842	1	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
56	Cytophagaceae	Bacillaceae	0.618450602723	1	24	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
57	Bacillaceae	Cytophagaceae	0.618450602723	22	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
58	Cytophagaceae	Bradyrhizobiaceae	0.78487791209	1	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	61
59	Bradyrhizobiaceae	Cytophagaceae	0.78487791209	5	8	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	61
60	Cytophagaceae	Chromatiaceae	0.987481377842	1	20	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
61	Chromatiaceae	Cytophagaceae	0.987481377842	1	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
62	Cytophagaceae	Cyclobacteriaceae	0.0802429376032	1	8	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	61
63	Cyclobacteriaceae	Cytophagaceae	0.0802429376032	2	8	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	61
64	Dermabacteraceae	Bradyrhizobiaceae	0.276769717538	1	1	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	61
65	Bradyrhizobiaceae	Dermabacteraceae	0.276769717538	5	1	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	61
66	Dermabacteraceae	Caulobacteraceae	0.701189465599	1	5	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	61
67	Caulobacteraceae	Dermabacteraceae	0.701189465599	2	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	61
68	Dermacoccaceae	Alteromonadaceae	0.092983737521	33	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	61
69	Alteromonadaceae	Dermacoccaceae	0.092983737521	1	12	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	61
70	Dermacoccaceae	Bradyrhizobiaceae	0.132726971317	33	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	61
71	Bradyrhizobiaceae	Dermacoccaceae	0.132726971317	5	12	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	61
72	Dermacoccaceae	Cellulomonadaceae	0.0446063781707	33	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	61
73	Cellulomonadaceae	Dermacoccaceae	0.0446063781707	6	12	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	61
74	Desulfovibrionaceae	Acholeplasmataceae	0.499206586472	27	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
75	Acholeplasmataceae	Desulfovibrionaceae	0.499206586472	3	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
76	Desulfovibrionaceae	Acidaminococcaceae	0.615890557309	27	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
77	Acidaminococcaceae	Desulfovibrionaceae	0.615890557309	7	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
78	Desulfovibrionaceae	Catabacteriaceae	0.0962470293731	27	33	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
79	Catabacteriaceae	Desulfovibrionaceae	0.0962470293731	1	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
80	Eggerthellaceae	Acholeplasmataceae	0.0861247488411	25	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
81	Acholeplasmataceae	Eggerthellaceae	0.0861247488411	3	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
82	Eggerthellaceae	Acidaminococcaceae	0.197785618593	25	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
83	Acidaminococcaceae	Eggerthellaceae	0.197785618593	7	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
84	Eggerthellaceae	Catabacteriaceae	0.200525250244	25	33	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
85	Catabacteriaceae	Eggerthellaceae	0.200525250244	1	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
86	Eggerthellaceae	Coriobacteriaceae	0.700689818406	25	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
87	Coriobacteriaceae	Eggerthellaceae	0.700689818406	17	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
88	Eggerthellaceae	Desulfovibrionaceae	0.617775370386	25	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
89	Desulfovibrionaceae	Eggerthellaceae	0.617775370386	13	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
90	Enterobacteriaceae	Aurantimonadaceae	0.0768214889757	17	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
91	Aurantimonadaceae	Enterobacteriaceae	0.0768214889757	1	27	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
92	Enterobacteriaceae	Cellulomonadaceae	0.869733845783	17	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	61
93	Cellulomonadaceae	Enterobacteriaceae	0.869733845783	6	27	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	61
94	Enterobacteriaceae	Chromobacteriaceae	0.0768214889757	17	36	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
95	Chromobacteriaceae	Enterobacteriaceae	0.0768214889757	1	27	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
96	Enterococcaceae	Acholeplasmataceae	0.222439891949	39	3	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	61
97	Acholeplasmataceae	Enterococcaceae	0.222439891949	3	17	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	61
98	Enterococcaceae	Acidaminococcaceae	0.331011830696	39	7	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	61
99	Acidaminococcaceae	Enterococcaceae	0.331011830696	7	17	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	61
100	Enterococcaceae	Catabacteriaceae	0.323761954119	39	33	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	61
101	Catabacteriaceae	Enterococcaceae	0.323761954119	1	17	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	61
102	Enterococcaceae	Chlamydiaceae	0.125170767999	39	37	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	61
103	Chlamydiaceae	Enterococcaceae	0.125170767999	8	17	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	61
104	Enterococcaceae	Coriobacteriaceae	0.352944516216	39	1	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	61
105	Coriobacteriaceae	Enterococcaceae	0.352944516216	17	17	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	61
106	Enterococcaceae	Cyclobacteriaceae	0.32090407679	39	8	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	61
107	Cyclobacteriaceae	Enterococcaceae	0.32090407679	2	17	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	61
108	Enterococcaceae	Desulfovibrionaceae	0.388607799081	39	27	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	61
109	Desulfovibrionaceae	Enterococcaceae	0.388607799081	13	17	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	61
110	Enterococcaceae	Eggerthellaceae	0.483860021377	39	25	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	61
111	Eggerthellaceae	Enterococcaceae	0.483860021377	19	17	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	61
112	Erythrobacteraceae	Cellvibrionaceae	0.923719438503	2	37	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
113	Cellvibrionaceae	Erythrobacteraceae	0.923719438503	1	13	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
114	Eubacteriaceae	Catabacteriaceae	0.352132266131	8	33	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	61
115	Catabacteriaceae	Eubacteriaceae	0.352132266131	1	41	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	61
116	Fusobacteriaceae	Alteromonadaceae	0.636876536849	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
117	Alteromonadaceae	Fusobacteriaceae	0.636876536849	1	29	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
118	Geodermatophilaceae	Alcaligenaceae	1.0	12	21	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
119	Alcaligenaceae	Geodermatophilaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
120	Geodermatophilaceae	Bacillaceae	0.633402885669	12	24	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
121	Bacillaceae	Geodermatophilaceae	0.633402885669	22	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
122	Geodermatophilaceae	Bradyrhizobiaceae	0.801628352869	12	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	61
123	Bradyrhizobiaceae	Geodermatophilaceae	0.801628352869	5	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	61
124	Geodermatophilaceae	Chromatiaceae	1.0	12	20	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
125	Chromatiaceae	Geodermatophilaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
126	Geodermatophilaceae	Comamonadaceae	0.351780565527	12	6	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	61
127	Comamonadaceae	Geodermatophilaceae	0.351780565527	25	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	61
128	Geodermatophilaceae	Cytophagaceae	0.987481377842	12	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
129	Cytophagaceae	Geodermatophilaceae	0.987481377842	8	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
130	Halomonadaceae	Chlamydiaceae	0.417083125208	13	37	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	61
131	Chlamydiaceae	Halomonadaceae	0.417083125208	8	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	61
132	Halomonadaceae	Cytophagaceae	0.0296593346702	13	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	61
133	Cytophagaceae	Halomonadaceae	0.0296593346702	8	1	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	61
134	Halomonadaceae	Enterococcaceae	0.126267162106	13	39	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	61
135	Enterococcaceae	Halomonadaceae	0.126267162106	17	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	61
136	Halomonadaceae	Erythrobacteraceae	0.0510906769084	13	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	61
137	Erythrobacteraceae	Halomonadaceae	0.0510906769084	13	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	61
138	Helicobacteraceae	Aurantimonadaceae	1.0	19	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
139	Aurantimonadaceae	Helicobacteraceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
140	Helicobacteraceae	Bacillaceae	0.419935614808	19	24	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
141	Bacillaceae	Helicobacteraceae	0.419935614808	22	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
142	Helicobacteraceae	Bradyrhizobiaceae	0.0580786194833	19	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	61
143	Bradyrhizobiaceae	Helicobacteraceae	0.0580786194833	5	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	61
144	Helicobacteraceae	Chromobacteriaceae	1.0	19	36	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
145	Chromobacteriaceae	Helicobacteraceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
146	Helicobacteraceae	Enterobacteriaceae	0.0768214889757	19	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
147	Enterobacteriaceae	Helicobacteraceae	0.0768214889757	27	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
148	Hydrogenophilaceae	Alcaligenaceae	1.0	27	21	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
149	Alcaligenaceae	Hydrogenophilaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
150	Hydrogenophilaceae	Bacillaceae	0.633402885669	27	24	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
151	Bacillaceae	Hydrogenophilaceae	0.633402885669	22	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
152	Hydrogenophilaceae	Bradyrhizobiaceae	0.801628352869	27	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	61
153	Bradyrhizobiaceae	Hydrogenophilaceae	0.801628352869	5	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	61
154	Hydrogenophilaceae	Chromatiaceae	1.0	27	20	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
155	Chromatiaceae	Hydrogenophilaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
156	Hydrogenophilaceae	Comamonadaceae	0.351780565527	27	6	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	61
157	Comamonadaceae	Hydrogenophilaceae	0.351780565527	25	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	61
158	Hydrogenophilaceae	Cytophagaceae	0.987481377842	27	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
159	Cytophagaceae	Hydrogenophilaceae	0.987481377842	8	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
160	Hydrogenophilaceae	Geodermatophilaceae	1.0	27	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
161	Geodermatophilaceae	Hydrogenophilaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
162	Intrasporangiaceae	Alcaligenaceae	0.999132110174	17	21	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
163	Alcaligenaceae	Intrasporangiaceae	0.999132110174	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
164	Intrasporangiaceae	Bacillaceae	0.632577904521	17	24	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
165	Bacillaceae	Intrasporangiaceae	0.632577904521	22	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
166	Intrasporangiaceae	Bradyrhizobiaceae	0.822129835032	17	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	61
167	Bradyrhizobiaceae	Intrasporangiaceae	0.822129835032	5	2	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	61
168	Intrasporangiaceae	Chromatiaceae	0.999132110174	17	20	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
169	Chromatiaceae	Intrasporangiaceae	0.999132110174	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
170	Intrasporangiaceae	Cytophagaceae	0.986328780025	17	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
171	Cytophagaceae	Intrasporangiaceae	0.986328780025	8	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
172	Intrasporangiaceae	Geodermatophilaceae	0.999132110174	17	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
173	Geodermatophilaceae	Intrasporangiaceae	0.999132110174	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
174	Intrasporangiaceae	Hydrogenophilaceae	0.999132110174	17	27	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
175	Hydrogenophilaceae	Intrasporangiaceae	0.999132110174	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
176	Leuconostocaceae	Dermacoccaceae	0.222825384646	41	33	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
177	Dermacoccaceae	Leuconostocaceae	0.222825384646	12	3	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
178	Leuconostocaceae	Eggerthellaceae	0.0541888395342	41	25	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	61
179	Eggerthellaceae	Leuconostocaceae	0.0541888395342	19	3	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	61
180	Listeriaceae	Dermacoccaceae	0.249129209936	13	33	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
181	Dermacoccaceae	Listeriaceae	0.249129209936	12	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
182	Listeriaceae	Leuconostocaceae	0.990369694775	13	41	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
183	Leuconostocaceae	Listeriaceae	0.990369694775	3	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
184	Methylobacteriaceae	Alcaligenaceae	0.965702863572	41	21	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
185	Alcaligenaceae	Methylobacteriaceae	0.965702863572	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
186	Methylobacteriaceae	Aurantimonadaceae	0.238445151499	41	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
187	Aurantimonadaceae	Methylobacteriaceae	0.238445151499	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
188	Methylobacteriaceae	Bacillaceae	0.720802853231	41	24	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
