	source	target	weight	edge_sample	edcolor
33	Aerococcus	Brevibacterium	0.999888764849	Posterior_fornix	#4df3ce
34	Burkholderia	Aerococcus	0.999888764849	Posterior_fornix	#4df3ce
35	Aerococcus	Burkholderia	0.999888764849	Posterior_fornix	#4df3ce
36	Burkholderia	Brevibacterium	1.0	Posterior_fornix	#4df3ce
37	Brevibacterium	Burkholderia	1.0	Posterior_fornix	#4df3ce
38	Calothrix	Amphibacillus	0.948165574861	Anterior_nares	#8000ff
39	Amphibacillus	Calothrix	0.948165574861	Anterior_nares	#8000ff
40	Calothrix	Atopobacter	0.948165574861	Anterior_nares	#8000ff
41	Atopobacter	Calothrix	0.948165574861	Anterior_nares	#8000ff
42	Citrobacter	Afipia	0.947169800914	Throat	#ff5029
43	Afipia	Citrobacter	0.947169800914	Throat	#ff5029
44	Citrobacter	Bradyrhizobium	1.0	Throat	#ff5029
45	Bradyrhizobium	Citrobacter	1.0	Throat	#ff5029
46	Conchiformibius	Afipia	0.8417945435899999	Throat	#ff5029
47	Afipia	Conchiformibius	0.8417945435899999	Throat	#ff5029
48	Conchiformibius	Bradyrhizobium	0.8929465849670001	Throat	#ff5029
49	Bradyrhizobium	Conchiformibius	0.8929465849670001	Throat	#ff5029
50	Conchiformibius	Citrobacter	0.8929465849670001	Throat	#ff5029
51	Citrobacter	Conchiformibius	0.8929465849670001	Throat	#ff5029
52	Crocosphaera	Arcanobacterium	0.969911300836	Anterior_nares	#8000ff
53	Arcanobacterium	Crocosphaera	0.969911300836	Anterior_nares	#8000ff
54	Crocosphaera	Aureimonas	1.0	Anterior_nares	#8000ff
55	Aureimonas	Crocosphaera	1.0	Anterior_nares	#8000ff
56	Dechloromonas	Alicycliphilus	0.993862917052	Buccal_mucosa	#1996f3
57	Alicycliphilus	Dechloromonas	0.993862917052	Buccal_mucosa	#1996f3
58	Dehalobacter	Actinobacillus	0.988872788788	Buccal_mucosa	#1996f3
59	Actinobacillus	Dehalobacter	0.988872788788	Buccal_mucosa	#1996f3
60	Dehalobacter	Avibacterium	0.809547547485	Buccal_mucosa	#1996f3
61	Avibacterium	Dehalobacter	0.809547547485	Buccal_mucosa	#1996f3
62	Dehalobacter	Basfia	1.0	Buccal_mucosa	#1996f3
63	Basfia	Dehalobacter	1.0	Buccal_mucosa	#1996f3
64	Dehalobacter	Bibersteinia	0.947079436721	Buccal_mucosa	#1996f3
65	Bibersteinia	Dehalobacter	0.947079436721	Buccal_mucosa	#1996f3
66	Delftia	Acinetobacter	0.996168686298	Anterior_nares	#8000ff
67	Acinetobacter	Delftia	0.996168686298	Anterior_nares	#8000ff
68	Delftia	Aliterella	1.0	Anterior_nares	#8000ff
69	Aliterella	Delftia	1.0	Anterior_nares	#8000ff
70	Delftia	Arthrobacter	1.0	Anterior_nares	#8000ff
71	Arthrobacter	Delftia	1.0	Anterior_nares	#8000ff
72	Delftia	Azohydromonas	1.0	Anterior_nares	#8000ff
73	Azohydromonas	Delftia	1.0	Anterior_nares	#8000ff
74	Desulfotomaculum	Anaerofustis	1.0	Stool	#b2f396
75	Anaerofustis	Desulfotomaculum	1.0	Stool	#b2f396
76	Desulfovibrio	Anaerofustis	0.997680793211	Stool	#b2f396
77	Anaerofustis	Desulfovibrio	0.997680793211	Stool	#b2f396
78	Desulfovibrio	Desulfotomaculum	0.997680793211	Stool	#b2f396
79	Desulfotomaculum	Desulfovibrio	0.997680793211	Stool	#b2f396
80	Echinicola	Actinobacillus	0.988872788788	Buccal_mucosa	#1996f3
81	Actinobacillus	Echinicola	0.988872788788	Buccal_mucosa	#1996f3
82	Echinicola	Avibacterium	0.809547547485	Buccal_mucosa	#1996f3
83	Avibacterium	Echinicola	0.809547547485	Buccal_mucosa	#1996f3
84	Echinicola	Basfia	1.0	Buccal_mucosa	#1996f3
85	Basfia	Echinicola	1.0	Buccal_mucosa	#1996f3
86	Echinicola	Bibersteinia	0.947079436721	Buccal_mucosa	#1996f3
87	Bibersteinia	Echinicola	0.947079436721	Buccal_mucosa	#1996f3
88	Echinicola	Dehalobacter	1.0	Buccal_mucosa	#1996f3
89	Dehalobacter	Echinicola	1.0	Buccal_mucosa	#1996f3
90	Eggerthella	Catabacter	0.942842332274	Stool	#b2f396
91	Catabacter	Eggerthella	0.942842332274	Stool	#b2f396
92	Elizabethkingia	Alicycliphilus	1.0	Buccal_mucosa	#1996f3
93	Alicycliphilus	Elizabethkingia	1.0	Buccal_mucosa	#1996f3
94	Elizabethkingia	Dechloromonas	0.993862917052	Buccal_mucosa	#1996f3
95	Dechloromonas	Elizabethkingia	0.993862917052	Buccal_mucosa	#1996f3
96	Enhydrobacter	Bosea	0.992248103726	Posterior_fornix	#4df3ce
97	Bosea	Enhydrobacter	0.992248103726	Posterior_fornix	#4df3ce
98	Enterorhabdus	Cellulomonas	0.951486712417	Stool	#b2f396
99	Cellulomonas	Enterorhabdus	0.951486712417	Stool	#b2f396
100	Erysipelatoclostridium	Catabacter	0.977474511276	Stool	#b2f396
101	Catabacter	Erysipelatoclostridium	0.977474511276	Stool	#b2f396
102	Erysipelatoclostridium	Eggerthella	0.953163192239	Stool	#b2f396
103	Eggerthella	Erysipelatoclostridium	0.953163192239	Stool	#b2f396
104	Escherichia	Enterorhabdus	0.99926311244	Stool	#b2f396
105	Enterorhabdus	Escherichia	0.99926311244	Stool	#b2f396
106	Exiguobacterium	Arcanobacterium	0.950147119473	Anterior_nares	#8000ff
107	Arcanobacterium	Exiguobacterium	0.950147119473	Anterior_nares	#8000ff
108	Exiguobacterium	Aureimonas	0.980459624497	Anterior_nares	#8000ff
109	Aureimonas	Exiguobacterium	0.980459624497	Anterior_nares	#8000ff
110	Exiguobacterium	Crocosphaera	0.980459624497	Anterior_nares	#8000ff
111	Crocosphaera	Exiguobacterium	0.980459624497	Anterior_nares	#8000ff
112	Facklamia	Brevibacterium	0.904124250573	Posterior_fornix	#4df3ce
113	Brevibacterium	Facklamia	0.904124250573	Posterior_fornix	#4df3ce
114	Facklamia	Burkholderia	0.904124250573	Posterior_fornix	#4df3ce
115	Burkholderia	Facklamia	0.904124250573	Posterior_fornix	#4df3ce
116	Faecalicoccus	Catabacter	1.0	Stool	#b2f396
117	Catabacter	Faecalicoccus	1.0	Stool	#b2f396
118	Faecalicoccus	Eggerthella	0.942842332274	Stool	#b2f396
119	Eggerthella	Faecalicoccus	0.942842332274	Stool	#b2f396
120	Faecalicoccus	Erysipelatoclostridium	0.977474511276	Stool	#b2f396
121	Erysipelatoclostridium	Faecalicoccus	0.977474511276	Stool	#b2f396
122	Faecalitalea	Anaerotruncus	0.832613092322	Stool	#b2f396
123	Anaerotruncus	Faecalitalea	0.832613092322	Stool	#b2f396
124	Faecalitalea	Butyricicoccus	0.8847077246539999	Stool	#b2f396
125	Butyricicoccus	Faecalitalea	0.8847077246539999	Stool	#b2f396
126	Fenollaria	Bosea	1.0	Posterior_fornix	#4df3ce
127	Bosea	Fenollaria	1.0	Posterior_fornix	#4df3ce
128	Fenollaria	Enhydrobacter	0.992248103726	Posterior_fornix	#4df3ce
129	Enhydrobacter	Fenollaria	0.992248103726	Posterior_fornix	#4df3ce
130	Flavobacterium	Afipia	0.947169800914	Throat	#ff5029
131	Afipia	Flavobacterium	0.947169800914	Throat	#ff5029
132	Flavobacterium	Bradyrhizobium	1.0	Throat	#ff5029
133	Bradyrhizobium	Flavobacterium	1.0	Throat	#ff5029
134	Flavobacterium	Citrobacter	1.0	Throat	#ff5029
135	Citrobacter	Flavobacterium	1.0	Throat	#ff5029
136	Flavobacterium	Conchiformibius	0.8929465849670001	Throat	#ff5029
137	Conchiformibius	Flavobacterium	0.8929465849670001	Throat	#ff5029
138	Gallibacterium	Actinobacillus	0.905556844149	Intertype	#cccccc
139	Actinobacillus	Gallibacterium	0.905556844149	Intertype	#cccccc
140	Gallibacterium	Avibacterium	0.858527207209	Intertype	#cccccc
141	Avibacterium	Gallibacterium	0.858527207209	Intertype	#cccccc
142	Gallibacterium	Basfia	0.880966552491	Intertype	#cccccc
143	Basfia	Gallibacterium	0.880966552491	Intertype	#cccccc
144	Gallibacterium	Bibersteinia	0.8930478019020001	Intertype	#cccccc
145	Bibersteinia	Gallibacterium	0.8930478019020001	Intertype	#cccccc
146	Gallibacterium	Dehalobacter	0.880966552491	Intertype	#cccccc
147	Dehalobacter	Gallibacterium	0.880966552491	Intertype	#cccccc
148	Gallibacterium	Echinicola	0.880966552491	Intertype	#cccccc
149	Echinicola	Gallibacterium	0.880966552491	Intertype	#cccccc
150	Gordonibacter	Adlercreutzia	0.847038183443	Stool	#b2f396
151	Adlercreutzia	Gordonibacter	0.847038183443	Stool	#b2f396
152	Gordonibacter	Anaerofustis	0.875793291187	Stool	#b2f396
153	Anaerofustis	Gordonibacter	0.875793291187	Stool	#b2f396
154	Gordonibacter	Desulfotomaculum	0.875793291187	Stool	#b2f396
155	Desulfotomaculum	Gordonibacter	0.875793291187	Stool	#b2f396
156	Gordonibacter	Desulfovibrio	0.871489536782	Stool	#b2f396
157	Desulfovibrio	Gordonibacter	0.871489536782	Stool	#b2f396
158	Gulbenkiania	Arcanobacterium	0.969911300836	Anterior_nares	#8000ff
159	Arcanobacterium	Gulbenkiania	0.969911300836	Anterior_nares	#8000ff
160	Gulbenkiania	Aureimonas	1.0	Anterior_nares	#8000ff
161	Aureimonas	Gulbenkiania	1.0	Anterior_nares	#8000ff
162	Gulbenkiania	Crocosphaera	1.0	Anterior_nares	#8000ff
163	Crocosphaera	Gulbenkiania	1.0	Anterior_nares	#8000ff
164	Gulbenkiania	Exiguobacterium	0.980459624497	Anterior_nares	#8000ff
165	Exiguobacterium	Gulbenkiania	0.980459624497	Anterior_nares	#8000ff
166	Hallella	Cellulomonas	0.951486712417	Stool	#b2f396
167	Cellulomonas	Hallella	0.951486712417	Stool	#b2f396
168	Hallella	Enterorhabdus	1.0	Stool	#b2f396
169	Enterorhabdus	Hallella	1.0	Stool	#b2f396
170	Hallella	Escherichia	0.99926311244	Stool	#b2f396
171	Escherichia	Hallella	0.99926311244	Stool	#b2f396
172	Helicobacter	Arcanobacterium	0.969911300836	Anterior_nares	#8000ff
173	Arcanobacterium	Helicobacter	0.969911300836	Anterior_nares	#8000ff
174	Helicobacter	Aureimonas	1.0	Anterior_nares	#8000ff
175	Aureimonas	Helicobacter	1.0	Anterior_nares	#8000ff
176	Helicobacter	Crocosphaera	1.0	Anterior_nares	#8000ff
177	Crocosphaera	Helicobacter	1.0	Anterior_nares	#8000ff
178	Helicobacter	Exiguobacterium	0.980459624497	Anterior_nares	#8000ff
179	Exiguobacterium	Helicobacter	0.980459624497	Anterior_nares	#8000ff
180	Helicobacter	Gulbenkiania	1.0	Anterior_nares	#8000ff
181	Gulbenkiania	Helicobacter	1.0	Anterior_nares	#8000ff
182	Herbaspirillum	Bosea	0.908943708578	Intertype	#cccccc
183	Bosea	Herbaspirillum	0.908943708578	Intertype	#cccccc
184	Herbaspirillum	Enhydrobacter	0.900961985328	Intertype	#cccccc
185	Enhydrobacter	Herbaspirillum	0.900961985328	Intertype	#cccccc
186	Herbaspirillum	Fenollaria	0.908943708578	Intertype	#cccccc
187	Fenollaria	Herbaspirillum	0.908943708578	Intertype	#cccccc
188	Holdemania	Acetivibrio	0.864159892895	Stool	#b2f396
189	Acetivibrio	Holdemania	0.864159892895	Stool	#b2f396
190	Holdemania	Anaerotruncus	0.8245459877069999	Stool	#b2f396
191	Anaerotruncus	Holdemania	0.8245459877069999	Stool	#b2f396
192	Holdemania	Faecalitalea	0.8621148325579999	Stool	#b2f396
193	Faecalitalea	Holdemania	0.8621148325579999	Stool	#b2f396
194	Hungatella	Anaerofustis	0.977056383741	Stool	#b2f396
195	Anaerofustis	Hungatella	0.977056383741	Stool	#b2f396
196	Hungatella	Desulfotomaculum	0.977056383741	Stool	#b2f396
197	Desulfotomaculum	Hungatella	0.977056383741	Stool	#b2f396
198	Hungatella	Desulfovibrio	0.977353568202	Stool	#b2f396
199	Desulfovibrio	Hungatella	0.977353568202	Stool	#b2f396
200	Hungatella	Gordonibacter	0.937670327689	Stool	#b2f396
201	Gordonibacter	Hungatella	0.937670327689	Stool	#b2f396
202	Janibacter	Afipia	0.947169800914	Throat	#ff5029
203	Afipia	Janibacter	0.947169800914	Throat	#ff5029
204	Janibacter	Bradyrhizobium	1.0	Throat	#ff5029
205	Bradyrhizobium	Janibacter	1.0	Throat	#ff5029
206	Janibacter	Citrobacter	1.0	Throat	#ff5029
207	Citrobacter	Janibacter	1.0	Throat	#ff5029
208	Janibacter	Conchiformibius	0.8929465849670001	Throat	#ff5029
209	Conchiformibius	Janibacter	0.8929465849670001	Throat	#ff5029
210	Janibacter	Flavobacterium	1.0	Throat	#ff5029
211	Flavobacterium	Janibacter	1.0	Throat	#ff5029
212	Kandleria	Catenibacterium	0.999838965441	Stool	#b2f396
213	Catenibacterium	Kandleria	0.999838965441	Stool	#b2f396
214	Kocuria	Arcanobacterium	0.836454334612	Anterior_nares	#8000ff
215	Arcanobacterium	Kocuria	0.836454334612	Anterior_nares	#8000ff
216	Kocuria	Aureimonas	0.866149823784	Anterior_nares	#8000ff
217	Aureimonas	Kocuria	0.866149823784	Anterior_nares	#8000ff
218	Kocuria	Crocosphaera	0.866149823784	Anterior_nares	#8000ff
219	Crocosphaera	Kocuria	0.866149823784	Anterior_nares	#8000ff
220	Kocuria	Exiguobacterium	0.905018349443	Anterior_nares	#8000ff
221	Exiguobacterium	Kocuria	0.905018349443	Anterior_nares	#8000ff
222	Kocuria	Gulbenkiania	0.866149823784	Anterior_nares	#8000ff
223	Gulbenkiania	Kocuria	0.866149823784	Anterior_nares	#8000ff
224	Kocuria	Helicobacter	0.866149823784	Anterior_nares	#8000ff
225	Helicobacter	Kocuria	0.866149823784	Anterior_nares	#8000ff
226	Leucobacter	Arcanobacterium	0.964473519533	Anterior_nares	#8000ff
227	Arcanobacterium	Leucobacter	0.964473519533	Anterior_nares	#8000ff
228	Leucobacter	Aureimonas	0.9949996224	Anterior_nares	#8000ff
229	Aureimonas	Leucobacter	0.9949996224	Anterior_nares	#8000ff
230	Leucobacter	Crocosphaera	0.9949996224	Anterior_nares	#8000ff
231	Crocosphaera	Leucobacter	0.9949996224	Anterior_nares	#8000ff
232	Leucobacter	Exiguobacterium	0.975081952167	Anterior_nares	#8000ff
233	Exiguobacterium	Leucobacter	0.975081952167	Anterior_nares	#8000ff
234	Leucobacter	Gulbenkiania	0.9949996224	Anterior_nares	#8000ff
235	Gulbenkiania	Leucobacter	0.9949996224	Anterior_nares	#8000ff
236	Leucobacter	Helicobacter	0.9949996224	Anterior_nares	#8000ff
237	Helicobacter	Leucobacter	0.9949996224	Anterior_nares	#8000ff
238	Leucobacter	Kocuria	0.8596921773389999	Anterior_nares	#8000ff
239	Kocuria	Leucobacter	0.8596921773389999	Anterior_nares	#8000ff
240	Leuconostoc	Brochothrix	0.990369694775	Saliva	#7effb5
241	Brochothrix	Leuconostoc	0.990369694775	Saliva	#7effb5
242	Levyella	Catabacter	0.817961847263	Intertype	#cccccc
243	Catabacter	Levyella	0.817961847263	Intertype	#cccccc
244	Levyella	Faecalicoccus	0.817961847263	Intertype	#cccccc
245	Faecalicoccus	Levyella	0.817961847263	Intertype	#cccccc
246	Mangrovimonas	Actinobacillus	0.988872788788	Buccal_mucosa	#1996f3
247	Actinobacillus	Mangrovimonas	0.988872788788	Buccal_mucosa	#1996f3
248	Mangrovimonas	Avibacterium	0.809547547485	Buccal_mucosa	#1996f3
249	Avibacterium	Mangrovimonas	0.809547547485	Buccal_mucosa	#1996f3
250	Mangrovimonas	Basfia	1.0	Buccal_mucosa	#1996f3
251	Basfia	Mangrovimonas	1.0	Buccal_mucosa	#1996f3
252	Mangrovimonas	Bibersteinia	0.947079436721	Buccal_mucosa	#1996f3
253	Bibersteinia	Mangrovimonas	0.947079436721	Buccal_mucosa	#1996f3
254	Mangrovimonas	Dehalobacter	1.0	Buccal_mucosa	#1996f3
255	Dehalobacter	Mangrovimonas	1.0	Buccal_mucosa	#1996f3
256	Mangrovimonas	Echinicola	1.0	Buccal_mucosa	#1996f3
257	Echinicola	Mangrovimonas	1.0	Buccal_mucosa	#1996f3
258	Mangrovimonas	Gallibacterium	0.880966552491	Intertype	#cccccc
259	Gallibacterium	Mangrovimonas	0.880966552491	Intertype	#cccccc
260	Mannheimia	Actinobacillus	0.8954117408769999	Buccal_mucosa	#1996f3
261	Actinobacillus	Mannheimia	0.8954117408769999	Buccal_mucosa	#1996f3
262	Mannheimia	Basfia	0.835211648257	Buccal_mucosa	#1996f3
263	Basfia	Mannheimia	0.835211648257	Buccal_mucosa	#1996f3
264	Mannheimia	Dehalobacter	0.835211648257	Buccal_mucosa	#1996f3
265	Dehalobacter	Mannheimia	0.835211648257	Buccal_mucosa	#1996f3
266	Mannheimia	Echinicola	0.835211648257	Buccal_mucosa	#1996f3
267	Echinicola	Mannheimia	0.835211648257	Buccal_mucosa	#1996f3
268	Mannheimia	Gallibacterium	0.836811080809	Intertype	#cccccc
269	Gallibacterium	Mannheimia	0.836811080809	Intertype	#cccccc
270	Mannheimia	Mangrovimonas	0.835211648257	Buccal_mucosa	#1996f3
271	Mangrovimonas	Mannheimia	0.835211648257	Buccal_mucosa	#1996f3
272	Marvinbryantia	Acetivibrio	0.83476460137	Stool	#b2f396
273	Acetivibrio	Marvinbryantia	0.83476460137	Stool	#b2f396
274	Marvinbryantia	Anaerotruncus	0.836224675959	Stool	#b2f396
275	Anaerotruncus	Marvinbryantia	0.836224675959	Stool	#b2f396
276	Marvinbryantia	Faecalitalea	0.834576187616	Stool	#b2f396
277	Faecalitalea	Marvinbryantia	0.834576187616	Stool	#b2f396
278	Methylobacterium	Arcanobacterium	0.950147119473	Anterior_nares	#8000ff
279	Arcanobacterium	Methylobacterium	0.950147119473	Anterior_nares	#8000ff
280	Methylobacterium	Aureimonas	0.980459624497	Anterior_nares	#8000ff
281	Aureimonas	Methylobacterium	0.980459624497	Anterior_nares	#8000ff
282	Methylobacterium	Crocosphaera	0.980459624497	Anterior_nares	#8000ff
283	Crocosphaera	Methylobacterium	0.980459624497	Anterior_nares	#8000ff
284	Methylobacterium	Exiguobacterium	1.0	Anterior_nares	#8000ff
285	Exiguobacterium	Methylobacterium	1.0	Anterior_nares	#8000ff
286	Methylobacterium	Gulbenkiania	0.980459624497	Anterior_nares	#8000ff
287	Gulbenkiania	Methylobacterium	0.980459624497	Anterior_nares	#8000ff
288	Methylobacterium	Helicobacter	0.980459624497	Anterior_nares	#8000ff
289	Helicobacter	Methylobacterium	0.980459624497	Anterior_nares	#8000ff
290	Methylobacterium	Kocuria	0.905018349443	Anterior_nares	#8000ff
291	Kocuria	Methylobacterium	0.905018349443	Anterior_nares	#8000ff
292	Methylobacterium	Leucobacter	0.975081952167	Anterior_nares	#8000ff
293	Leucobacter	Methylobacterium	0.975081952167	Anterior_nares	#8000ff
294	Microbacterium	Arcanobacterium	0.969911300836	Anterior_nares	#8000ff
295	Arcanobacterium	Microbacterium	0.969911300836	Anterior_nares	#8000ff
296	Microbacterium	Aureimonas	1.0	Anterior_nares	#8000ff
297	Aureimonas	Microbacterium	1.0	Anterior_nares	#8000ff
298	Microbacterium	Crocosphaera	1.0	Anterior_nares	#8000ff
299	Crocosphaera	Microbacterium	1.0	Anterior_nares	#8000ff
300	Microbacterium	Exiguobacterium	0.980459624497	Anterior_nares	#8000ff
301	Exiguobacterium	Microbacterium	0.980459624497	Anterior_nares	#8000ff
302	Microbacterium	Gulbenkiania	1.0	Anterior_nares	#8000ff
303	Gulbenkiania	Microbacterium	1.0	Anterior_nares	#8000ff
304	Microbacterium	Helicobacter	1.0	Anterior_nares	#8000ff
305	Helicobacter	Microbacterium	1.0	Anterior_nares	#8000ff
306	Microbacterium	Kocuria	0.866149823784	Anterior_nares	#8000ff
307	Kocuria	Microbacterium	0.866149823784	Anterior_nares	#8000ff
308	Microbacterium	Leucobacter	0.9949996224	Anterior_nares	#8000ff
309	Leucobacter	Microbacterium	0.9949996224	Anterior_nares	#8000ff
310	Microbacterium	Methylobacterium	0.980459624497	Anterior_nares	#8000ff
311	Methylobacterium	Microbacterium	0.980459624497	Anterior_nares	#8000ff
312	Micrococcus	Arcanobacterium	0.8019523189200001	Anterior_nares	#8000ff
313	Arcanobacterium	Micrococcus	0.8019523189200001	Anterior_nares	#8000ff
314	Micrococcus	Aureimonas	0.829208541656	Anterior_nares	#8000ff
315	Aureimonas	Micrococcus	0.829208541656	Anterior_nares	#8000ff
316	Micrococcus	Crocosphaera	0.829208541656	Anterior_nares	#8000ff
317	Crocosphaera	Micrococcus	0.829208541656	Anterior_nares	#8000ff
318	Micrococcus	Exiguobacterium	0.922960280166	Anterior_nares	#8000ff
319	Exiguobacterium	Micrococcus	0.922960280166	Anterior_nares	#8000ff
320	Micrococcus	Gulbenkiania	0.829208541656	Anterior_nares	#8000ff
321	Gulbenkiania	Micrococcus	0.829208541656	Anterior_nares	#8000ff
322	Micrococcus	Helicobacter	0.829208541656	Anterior_nares	#8000ff
323	Helicobacter	Micrococcus	0.829208541656	Anterior_nares	#8000ff
324	Micrococcus	Kocuria	0.8767439944069999	Anterior_nares	#8000ff
325	Kocuria	Micrococcus	0.8767439944069999	Anterior_nares	#8000ff
326	Micrococcus	Leucobacter	0.8237125627840001	Anterior_nares	#8000ff
327	Leucobacter	Micrococcus	0.8237125627840001	Anterior_nares	#8000ff
328	Micrococcus	Methylobacterium	0.922960280166	Anterior_nares	#8000ff
329	Methylobacterium	Micrococcus	0.922960280166	Anterior_nares	#8000ff
330	Micrococcus	Microbacterium	0.829208541656	Anterior_nares	#8000ff
331	Microbacterium	Micrococcus	0.829208541656	Anterior_nares	#8000ff
332	Microvirga	Acinetobacter	0.996168686298	Anterior_nares	#8000ff
333	Acinetobacter	Microvirga	0.996168686298	Anterior_nares	#8000ff
334	Microvirga	Aliterella	1.0	Anterior_nares	#8000ff
335	Aliterella	Microvirga	1.0	Anterior_nares	#8000ff
336	Microvirga	Arthrobacter	1.0	Anterior_nares	#8000ff
337	Arthrobacter	Microvirga	1.0	Anterior_nares	#8000ff
338	Microvirga	Azohydromonas	1.0	Anterior_nares	#8000ff
339	Azohydromonas	Microvirga	1.0	Anterior_nares	#8000ff
340	Microvirga	Delftia	1.0	Anterior_nares	#8000ff
341	Delftia	Microvirga	1.0	Anterior_nares	#8000ff
342	Mitsuokella	Brochothrix	0.99751267283	Saliva	#7effb5
343	Brochothrix	Mitsuokella	0.99751267283	Saliva	#7effb5
344	Mitsuokella	Leuconostoc	0.984865952368	Saliva	#7effb5
345	Leuconostoc	Mitsuokella	0.984865952368	Saliva	#7effb5
346	Mobiluncus	Mageeibacillus	0.984811076624	Posterior_fornix	#4df3ce
347	Mageeibacillus	Mobiluncus	0.984811076624	Posterior_fornix	#4df3ce
348	Modestobacter	Acinetobacter	0.996168686298	Anterior_nares	#8000ff
349	Acinetobacter	Modestobacter	0.996168686298	Anterior_nares	#8000ff
350	Modestobacter	Aliterella	1.0	Anterior_nares	#8000ff
351	Aliterella	Modestobacter	1.0	Anterior_nares	#8000ff
352	Modestobacter	Arthrobacter	1.0	Anterior_nares	#8000ff
353	Arthrobacter	Modestobacter	1.0	Anterior_nares	#8000ff
354	Modestobacter	Azohydromonas	1.0	Anterior_nares	#8000ff
355	Azohydromonas	Modestobacter	1.0	Anterior_nares	#8000ff
356	Modestobacter	Delftia	1.0	Anterior_nares	#8000ff
357	Delftia	Modestobacter	1.0	Anterior_nares	#8000ff
358	Modestobacter	Microvirga	1.0	Anterior_nares	#8000ff
359	Microvirga	Modestobacter	1.0	Anterior_nares	#8000ff
360	Mogibacterium	Eggerthia	0.8266876967910001	Intertype	#cccccc
361	Eggerthia	Mogibacterium	0.8266876967910001	Intertype	#cccccc
362	Necropsobacter	Actinobacillus	0.82678604747	Buccal_mucosa	#1996f3
363	Actinobacillus	Necropsobacter	0.82678604747	Buccal_mucosa	#1996f3
364	Necropsobacter	Avibacterium	1.0	Buccal_mucosa	#1996f3
365	Avibacterium	Necropsobacter	1.0	Buccal_mucosa	#1996f3
366	Necropsobacter	Basfia	0.809547547485	Buccal_mucosa	#1996f3
367	Basfia	Necropsobacter	0.809547547485	Buccal_mucosa	#1996f3
368	Necropsobacter	Dehalobacter	0.809547547485	Buccal_mucosa	#1996f3
369	Dehalobacter	Necropsobacter	0.809547547485	Buccal_mucosa	#1996f3
370	Necropsobacter	Echinicola	0.809547547485	Buccal_mucosa	#1996f3
371	Echinicola	Necropsobacter	0.809547547485	Buccal_mucosa	#1996f3
372	Necropsobacter	Gallibacterium	0.858527207209	Intertype	#cccccc
373	Gallibacterium	Necropsobacter	0.858527207209	Intertype	#cccccc
374	Necropsobacter	Mangrovimonas	0.809547547485	Buccal_mucosa	#1996f3
375	Mangrovimonas	Necropsobacter	0.809547547485	Buccal_mucosa	#1996f3
376	Nocardia	Bosea	0.904124250573	Intertype	#cccccc
377	Bosea	Nocardia	0.904124250573	Intertype	#cccccc
378	Nocardia	Enhydrobacter	0.8958319051770001	Intertype	#cccccc
379	Enhydrobacter	Nocardia	0.8958319051770001	Intertype	#cccccc
380	Nocardia	Fenollaria	0.904124250573	Intertype	#cccccc
