TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Lachnospiraceae bacterium ND2006	Tongue_dorsum	#ff2f18	1	26.0	49.0	#54f6cb	#ff9d53
Lachnospiraceae bacterium oral taxon 500	Supragingival_plaque	#ff8646	4	17.0	4.0	#0ac0e8	#6032fe
Lachnospiraceae bacterium P6B14	Stool	#e8cb72	4	35.0	27.0	#9efaa2	#5efac6
Lachnospiraceae bacterium TWA4	Stool	#e8cb72	3	21.0	27.0	#2ddedc	#5efac6
Lachnospiraceae bacterium V9D3004	Stool	#e8cb72	4	49.0	8.0	#ff9d53	#4062fa
Lactobacillus camelliae	Stool	#e8cb72	2	28.0	44.0	#66fcc2	#e8cb72
Lactobacillus jensenii	Posterior_fornix	#8efeac	2	23.0	55.0	#3dead5	#ff592d
Lactobacillus ruminis	Stool	#e8cb72	58	60.0	21.0	#ff1c0e	#2ddedc
Leuconostoc mesenteroides	Anterior_nares	#8000ff	2	30.0	38.0	#76ffb9	#b9ef92
Marinilabilia salmonicolor	L_Retroauricular_crease	#34e4d9	3	11.0	19.0	#2686f5	#1dd1e2
Megamonas hypermegale	Stool	#e8cb72	6	44.0	50.0	#e8cb72	#ff934d
Megamonas rupellensis	Stool	#e8cb72	13	44.0	50.0	#e8cb72	#ff934d
Megasphaera massiliensis	Stool	#e8cb72	17	6.0	39.0	#504afc	#c0eb8d
Megasphaera micronuciformis	Saliva	#cbe486	15	10.0	18.0	#2e7bf7	#14cae5
Megasphaera sp. BV3C16-1	Saliva	#cbe486	2	29.0	37.0	#6efebe	#b0f397
Megasphaera sp. DJF_B143	Stool	#e8cb72	27	4.0	52.0	#6032fe	#ff7e41
Mitsuokella jalaludinii	Stool	#e8cb72	20	4.0	52.0	#6032fe	#ff7e41
Mitsuokella multacida	Stool	#e8cb72	22	4.0	52.0	#6032fe	#ff7e41
Mobiluncus curtisii	Posterior_fornix	#8efeac	1	22.0	12.0	#34e4d9	#1e91f3
Mobiluncus mulieris	Stool	#e8cb72	2	22.0	12.0	#34e4d9	#1e91f3
Neisseria sp. KH1503	Throat	#ff5c2f	2	3.0	0.0	#6826fe	#8000ff
Novosphingobium nitrogenifigens	Anterior_nares	#8000ff	2	46.0	3.0	#fbb965	#6826fe
Oribacterium sinus	Throat	#ff5c2f	2	34.0	34.0	#96fca7	#96fca7
Paenibacillus stellifer	Stool	#e8cb72	2	7.0	13.0	#4856fb	#169bf2
Paludibacter propionicigenes	Stool	#e8cb72	2	7.0	13.0	#4856fb	#169bf2
Parabacteroides gordonii	Stool	#e8cb72	132	35.0	22.0	#9efaa2	#34e4d9
Parabacteroides sp. 2_1_7	Stool	#e8cb72	7	11.0	19.0	#2686f5	#1dd1e2
Parabacteroides sp. HGS0025	Stool	#e8cb72	22	38.0	16.0	#b9ef92	#02b7eb
Paraprevotella clara	Stool	#e8cb72	148	34.0	33.0	#96fca7	#8efeac
Paraprevotella xylaniphila	Stool	#e8cb72	151	34.0	33.0	#96fca7	#8efeac
Parasutterella excrementihominis	Stool	#e8cb72	220	33.0	24.0	#8efeac	#44eed2
Parvimonas micra	Subgingival_plaque	#ffac5c	2	32.0	10.0	#86ffb0	#2e7bf7
Pedobacter kyungheensis	Stool	#e8cb72	2	25.0	50.0	#4df3ce	#ff934d
Peptoniphilus grossensis	R_Retroauricular_crease	#acf59a	3	1.0	30.0	#780dff	#76ffb9
Peptostreptococcaceae bacterium VA2	Stool	#e8cb72	2	30.0	38.0	#76ffb9	#b9ef92
Polaromonas sp. JS666	Anterior_nares	#8000ff	2	46.0	3.0	#fbb965	#6826fe
Pontibacter roseus	Anterior_nares	#8000ff	2	17.0	4.0	#0ac0e8	#6032fe
Porphyromonadaceae bacterium GM3	Stool	#e8cb72	48	6.0	45.0	#504afc	#f2c26b
Porphyromonas asaccharolytica	Posterior_fornix	#8efeac	27	1.0	30.0	#780dff	#76ffb9
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	2	1.0	30.0	#780dff	#76ffb9
Porphyromonas somerae	Palatine_Tonsils	#70febc	16	1.0	30.0	#780dff	#76ffb9
Porphyromonas uenonis	Posterior_fornix	#8efeac	30	1.0	30.0	#780dff	#76ffb9
Prevotella disiens	Palatine_Tonsils	#70febc	57	50.0	30.0	#ff934d	#76ffb9
Prevotella falsenii	Palatine_Tonsils	#70febc	10	13.0	57.0	#169bf2	#ff4121
Prevotella histicola	Palatine_Tonsils	#70febc	6	27.0	53.0	#5efac6	#ff733b
Prevotella pallens	Throat	#ff5c2f	8	41.0	17.0	#d0e082	#0ac0e8
Prevotella paludivivens	Stool	#e8cb72	11	31.0	59.0	#7effb5	#ff2914
Prevotella sp. 109	Stool	#e8cb72	112	52.0	29.0	#ff7e41	#6efebe
Prevotella sp. P4-65	Stool	#e8cb72	40	62.0	58.0	#ff0000	#ff351b
Prevotella sp. P5-125	Stool	#e8cb72	46	46.0	3.0	#fbb965	#6826fe
Prevotella sp. P5-60	Attached	#622ffe	21	15.0	41.0	#06aeed	#d0e082
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	29	15.0	41.0	#06aeed	#d0e082
Prevotella stercorea	L_Retroauricular_crease	#34e4d9	116	15.0	41.0	#06aeed	#d0e082
Prevotella timonensis	Anterior_nares	#8000ff	64	59.0	10.0	#ff2914	#2e7bf7
Prolixibacter bellariivorans	Stool	#e8cb72	1	19.0	56.0	#1dd1e2	#ff4d27
Propionispira raffinosivorans	Stool	#e8cb72	2	6.0	46.0	#504afc	#fbb965
Pseudobutyrivibrio ruminis	Stool	#e8cb72	4	21.0	27.0	#2ddedc	#5efac6
Pseudobutyrivibrio sp. MD2005	Stool	#e8cb72	2	56.0	11.0	#ff4d27	#2686f5
Pyramidobacter piscolens	Stool	#e8cb72	21	4.0	52.0	#6032fe	#ff7e41
Rothia dentocariosa	Supragingival_plaque	#ff8646	10	17.0	4.0	#0ac0e8	#6032fe
Rothia mucilaginosa	Hard_palate	#08acee	9	57.0	36.0	#ff4121	#a8f79c
Ruminococcaceae bacterium 668	Stool	#e8cb72	219	53.0	10.0	#ff733b	#2e7bf7
Ruminococcaceae bacterium cv2	Stool	#e8cb72	240	53.0	10.0	#ff733b	#2e7bf7
Ruminococcaceae bacterium mt9	Stool	#e8cb72	10	14.0	14.0	#0ea5ef	#0ea5ef
Ruminococcus flavefaciens	Stool	#e8cb72	214	0.0	61.0	#8000ff	#ff1008
[Ruminococcus] gnavus	Stool	#e8cb72	269	24.0	54.0	#44eed2	#ff6533
Ruminococcus sp. 5_1_39BFAA	Stool	#e8cb72	347	14.0	23.0	#0ea5ef	#3dead5
Ruminococcus sp. NK3A76	Stool	#e8cb72	39	0.0	61.0	#8000ff	#ff1008
Sanguibacteroides sp. GM7	Stool	#e8cb72	2	3.0	0.0	#6826fe	#8000ff
Shigella flexneri	Stool	#e8cb72	2	2.0	25.0	#7019ff	#4df3ce
Sinorhizobium sp. GL28	Stool	#e8cb72	72	20.0	35.0	#24d8df	#9efaa2
Solobacterium moorei	Palatine_Tonsils	#70febc	23	59.0	10.0	#ff2914	#2e7bf7
Sphingomonas sp. Ant H11	Anterior_nares	#8000ff	2	37.0	8.0	#b0f397	#4062fa
Streptococcus agalactiae	Posterior_fornix	#8efeac	5	21.0	27.0	#2ddedc	#5efac6
Streptococcus constellatus	Palatine_Tonsils	#70febc	8	11.0	19.0	#2686f5	#1dd1e2
Streptococcus gallolyticus	Buccal_mucosa	#445cfb	2	49.0	8.0	#ff9d53	#4062fa
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	82	56.0	11.0	#ff4d27	#2686f5
Subdoligranulum sp. 4_3_54A2FAA	Stool	#e8cb72	324	12.0	10.0	#1e91f3	#2e7bf7
Subdoligranulum variabile	Stool	#e8cb72	298	14.0	60.0	#0ea5ef	#ff1c0e
Succinispira mobilis	Stool	#e8cb72	2	43.0	32.0	#e0d377	#86ffb0
Sutterellaceae bacterium ND3	Anterior_nares	#8000ff	36	42.0	51.0	#d9da7d	#ff8947
Sutterella parvirubra	Stool	#e8cb72	2	54.0	48.0	#ff6533	#ffa759
Terrisporobacter othiniensis	Stool	#e8cb72	2	30.0	38.0	#76ffb9	#b9ef92
Tissierellia bacterium GD9	Anterior_nares	#8000ff	8	57.0	36.0	#ff4121	#a8f79c
Tissierellia bacterium S5-A11	Anterior_nares	#8000ff	2	59.0	10.0	#ff2914	#2e7bf7
Turicibacter sanguinis	Stool	#e8cb72	2	30.0	38.0	#76ffb9	#b9ef92
Turicibacter sp. HGF1	Stool	#e8cb72	2	30.0	38.0	#76ffb9	#b9ef92
Tyzzerella nexilis	Stool	#e8cb72	295	44.0	50.0	#e8cb72	#ff934d
Varibaculum cambriense	R_Retroauricular_crease	#acf59a	2	37.0	8.0	#b0f397	#4062fa
Veillonella dispar	Throat	#ff5c2f	81	30.0	38.0	#76ffb9	#b9ef92
Veillonella montpellierensis	Keratinized_gingiva	#17cbe4	2	44.0	50.0	#e8cb72	#ff934d
Veillonella seminalis	Keratinized_gingiva	#17cbe4	2	61.0	40.0	#ff1008	#c8e688
Veillonella sp. 3_1_44	Attached	#622ffe	4	14.0	62.0	#0ea5ef	#ff0000
Veillonella sp. 6_1_27	Buccal_mucosa	#445cfb	4	14.0	62.0	#0ea5ef	#ff0000
Acidovorax delafieldii	Anterior_nares	#8000ff	2	46.0	3.0	#fbb965	#6826fe
Alistipes onderdonkii	Stool	#e8cb72	331	4.0	6.0	#6032fe	#504afc
Actinotignum schaalii	Buccal_mucosa	#445cfb	2	51.0	5.0	#ff8947	#583efd
Anaerococcus lactolyticus	L_Retroauricular_crease	#34e4d9	2	37.0	8.0	#b0f397	#4062fa
Actinomyces graevenitzii	Tongue_dorsum	#ff2f18	4	17.0	4.0	#0ac0e8	#6032fe
Bacteroides sp. 3_1_13	Stool	#e8cb72	294	61.0	20.0	#ff1008	#24d8df
Bacteroidaceae bacterium MS4	Stool	#e8cb72	44	9.0	15.0	#3670f8	#06aeed
Acidaminococcus sp. BV3L6	Stool	#e8cb72	41	6.0	1.0	#504afc	#780dff
Bifidobacterium kashiwanohense	L_Retroauricular_crease	#34e4d9	17	35.0	22.0	#9efaa2	#34e4d9
Bacteroides sp. 14(A)	Stool	#e8cb72	210	11.0	19.0	#2686f5	#1dd1e2
Anaerococcus vaginalis	L_Retroauricular_crease	#34e4d9	2	47.0	9.0	#ffb05f	#3670f8
Acetobacterium dehalogenans	Stool	#e8cb72	2	3.0	0.0	#6826fe	#8000ff
Clostridiaceae bacterium MS3	Stool	#e8cb72	41	57.0	36.0	#ff4121	#a8f79c
Clostridium dakarense	Stool	#e8cb72	2	30.0	38.0	#76ffb9	#b9ef92
Clostridium perfringens	L_Retroauricular_crease	#34e4d9	4	15.0	41.0	#06aeed	#d0e082
Anaerostipes caccae	Stool	#e8cb72	5	12.0	10.0	#1e91f3	#2e7bf7
Collinsella aerofaciens	Stool	#e8cb72	270	6.0	43.0	#504afc	#e0d377
Bacteroides gallinarum	Stool	#e8cb72	300	41.0	17.0	#d0e082	#0ac0e8
Clostridium sp. 1_1_41A1FAA	Stool	#e8cb72	6	36.0	42.0	#a8f79c	#d9da7d
Alloprevotella rava	Saliva	#cbe486	7	18.0	7.0	#14cae5	#4856fb
Campylobacter hominis	R_Retroauricular_crease	#acf59a	25	1.0	30.0	#780dff	#76ffb9
Anaerovibrio lipolyticus	Stool	#e8cb72	2	56.0	11.0	#ff4d27	#2686f5
Bifidobacterium animalis	Stool	#e8cb72	4	48.0	21.0	#ffa759	#2ddedc
Eggerthella lenta	Stool	#e8cb72	29	5.0	10.0	#583efd	#2e7bf7
Citrobacter koseri	Stool	#e8cb72	2	2.0	25.0	#7019ff	#4df3ce
Buttiauxella agrestis	Stool	#e8cb72	1	40.0	25.0	#c8e688	#4df3ce
Eggerthia catenaformis	Subgingival_plaque	#ffac5c	2	24.0	47.0	#44eed2	#ffb05f
Clostridium neonatale	Stool	#e8cb72	2	61.0	40.0	#ff1008	#c8e688
[Clostridium] hylemonae	Stool	#e8cb72	5	59.0	10.0	#ff2914	#2e7bf7
Acidaminococcus sp. D21	Stool	#e8cb72	1	41.0	2.0	#d0e082	#7019ff
Candidatus Soleaferrea massiliensis	Stool	#e8cb72	7	8.0	31.0	#4062fa	#7effb5
Catenibacterium mitsuokai	Stool	#e8cb72	79	34.0	34.0	#96fca7	#96fca7
Coprococcus sp. HPP0074	Stool	#e8cb72	12	6.0	46.0	#504afc	#fbb965
Fusobacterium mortiferum	Buccal_mucosa	#445cfb	4	6.0	46.0	#504afc	#fbb965
Ethanoligenens harbinense	Stool	#e8cb72	1	26.0	49.0	#54f6cb	#ff9d53
Butyrivibrio fibrisolvens	R_Retroauricular_crease	#acf59a	7	58.0	26.0	#ff351b	#54f6cb
Butyrivibrio sp. FCS014	Stool	#e8cb72	2	21.0	27.0	#2ddedc	#5efac6
Desulfitobacterium hafniense	Stool	#e8cb72	4	21.0	27.0	#2ddedc	#5efac6
Enterorhabdus caecimuris	Stool	#e8cb72	4	21.0	27.0	#2ddedc	#5efac6
Lachnoclostridium phytofermentans	Stool	#e8cb72	5	35.0	27.0	#9efaa2	#5efac6
Butyrivibrio sp. MC2021	Stool	#e8cb72	1	55.0	28.0	#ff592d	#66fcc2
Eubacterium sp. 14-2	Stool	#e8cb72	5	35.0	27.0	#9efaa2	#5efac6
Lachnospiraceae bacterium FE2018	Tongue_dorsum	#ff2f18	2	21.0	27.0	#2ddedc	#5efac6
Collinsella intestinalis	Stool	#e8cb72	29	28.0	44.0	#66fcc2	#e8cb72
Lactobacillus crispatus	Mid_vagina	#52f5cb	4	23.0	55.0	#3dead5	#ff592d
Megamonas funiformis	Stool	#e8cb72	17	25.0	50.0	#4df3ce	#ff934d
[Clostridium] methoxybenzovorans	Stool	#e8cb72	2	6.0	39.0	#504afc	#c0eb8d
Bacteroides paurosaccharolyticus	Stool	#e8cb72	28	10.0	18.0	#2e7bf7	#14cae5
Clostridiales bacterium VE202-13	Stool	#e8cb72	85	29.0	37.0	#6efebe	#b0f397
Hallella seregens	Subgingival_plaque	#ffac5c	18	4.0	52.0	#6032fe	#ff7e41
Megasphaera elsdenii	Stool	#e8cb72	27	4.0	52.0	#6032fe	#ff7e41
Atopobium vaginae	Posterior_fornix	#8efeac	4	22.0	12.0	#34e4d9	#1e91f3
bacterium LF-3	Stool	#e8cb72	261	7.0	13.0	#4856fb	#169bf2
Barnesiella viscericola	Stool	#e8cb72	214	7.0	13.0	#4856fb	#169bf2
[Clostridium] asparagiforme	Stool	#e8cb72	138	7.0	13.0	#4856fb	#169bf2
Bacteroides clarus	Stool	#e8cb72	255	38.0	16.0	#b9ef92	#02b7eb
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8646	17	34.0	33.0	#96fca7	#8efeac
Burkholderiales bacterium 1_1_47	Stool	#e8cb72	210	33.0	24.0	#8efeac	#44eed2
Coprobacter secundus	Stool	#e8cb72	92	6.0	45.0	#504afc	#f2c26b
Porphyromonas levii	Throat	#ff5c2f	2	13.0	57.0	#169bf2	#ff4121
Idiomarina zobellii	Stool	#e8cb72	4	27.0	53.0	#5efac6	#ff733b
Prevotella oris	Subgingival_plaque	#ffac5c	12	31.0	59.0	#7effb5	#ff2914
Butyrivibrio sp. NC3005	Stool	#e8cb72	10	52.0	29.0	#ff7e41	#6efebe
Prevotella bryantii	Stool	#e8cb72	44	62.0	58.0	#ff0000	#ff351b
Ornithobacterium rhinotracheale	Buccal_mucosa	#445cfb	1	19.0	56.0	#1dd1e2	#ff4d27
Ruminococcaceae bacterium 585-1	Stool	#e8cb72	286	53.0	10.0	#ff733b	#2e7bf7
bacterium MS4	Stool	#e8cb72	6	14.0	14.0	#0ea5ef	#0ea5ef
Ruminococcus albus	Stool	#e8cb72	136	0.0	61.0	#8000ff	#ff1008
Lachnospiraceae bacterium 2_1_58FAA	Stool	#e8cb72	34	24.0	54.0	#44eed2	#ff6533
Blautia wexlerae	Stool	#e8cb72	355	14.0	23.0	#0ea5ef	#3dead5
Cellulomonas carbonis	Stool	#e8cb72	69	20.0	35.0	#24d8df	#9efaa2
Ruminococcaceae bacterium AM2	Stool	#e8cb72	256	14.0	60.0	#0ea5ef	#ff1c0e
Candidatus Stoquefichus sp. SB1	Stool	#e8cb72	3	43.0	32.0	#e0d377	#86ffb0
Gemella haemolysans	Buccal_mucosa	#445cfb	2	42.0	51.0	#d9da7d	#ff8947
Erysipelotrichaceae bacterium 21_3	Stool	#e8cb72	43	54.0	48.0	#ff6533	#ffa759
Fusobacterium ulcerans	Stool	#e8cb72	11	44.0	50.0	#e8cb72	#ff934d
Veillonella parvula	Attached	#622ffe	36	14.0	62.0	#0ea5ef	#ff0000
