TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Clostridium sartagoforme	Stool	#e8cb72	2	27.0	22.0	#feb562	#a6f89d
Collinsella aerofaciens	Stool	#e8cb72	270	29.0	24.0	#ff934d	#c2ea8c
Desulfovibrio sp. 3_1_syn3	Stool	#e8cb72	11	16.0	25.0	#62fbc4	#cee184
Anaerococcus lactolyticus	L_Retroauricular_crease	#34e4d9	2	2.0	6.0	#642cfe	#3079f7
Dialister micraerophilus	Saliva	#cbe486	2	29.0	26.0	#ff934d	#dcd67a
Citrobacter koseri	Stool	#e8cb72	2	10.0	19.0	#0dc2e8	#7effb5
Buttiauxella agrestis	Stool	#e8cb72	1	0.0	12.0	#8000ff	#20d5e1
Eggerthia catenaformis	Subgingival_plaque	#ffac5c	2	23.0	27.0	#c4e88a	#ebca70
Candidatus Hamiltonella defensa	Stool	#e8cb72	3	9.0	16.0	#01b3ec	#56f7ca
Acidaminococcus sp. D21	Stool	#e8cb72	1	26.0	1.0	#f0c46c	#7413ff
Clostridium sp. 1_1_41A1FAA	Stool	#e8cb72	6	12.0	23.0	#2adddd	#b4f295
Butyrivibrio fibrisolvens	R_Retroauricular_crease	#acf59a	7	28.0	13.0	#ffa558	#2fe0db
Ethanoligenens harbinense	Stool	#e8cb72	1	33.0	29.0	#ff4422	#ffae5e
Halalkalibacillus halophilus	Stool	#e8cb72	2	3.0	31.0	#5641fd	#ff8c49
Butyrivibrio sp. FCS014	Stool	#e8cb72	2	34.0	14.0	#ff2f18	#3ae8d6
Desulfitobacterium hafniense	Stool	#e8cb72	4	34.0	14.0	#ff2f18	#3ae8d6
Enterorhabdus caecimuris	Stool	#e8cb72	4	34.0	14.0	#ff2f18	#3ae8d6
Butyrivibrio sp. MC2021	Stool	#e8cb72	1	18.0	15.0	#7effb5	#48f1d0
Eubacterium sp. 14-2	Stool	#e8cb72	5	28.0	13.0	#ffa558	#2fe0db
Lachnospiraceae bacterium FE2018	Tongue_dorsum	#ff2f18	2	34.0	14.0	#ff2f18	#3ae8d6
Clostridium dakarense	Stool	#e8cb72	2	11.0	20.0	#1acfe3	#8cfead
Bifidobacterium ruminantium	Stool	#e8cb72	8	21.0	10.0	#a8f79c	#07bbea
Megamonas funiformis	Stool	#e8cb72	17	4.0	33.0	#4856fb	#ff6835
Megasphaera elsdenii	Stool	#e8cb72	27	35.0	9.0	#ff190d	#08acee
Bifidobacterium angulatum	Stool	#e8cb72	31	35.0	9.0	#ff190d	#08acee
Atopobium vaginae	Posterior_fornix	#8efeac	4	8.0	8.0	#10a2f0	#169bf2
Paenibacillus stellifer	Stool	#e8cb72	2	31.0	35.0	#ff6d38	#ff4121
Burkholderiales bacterium 1_1_47	Stool	#e8cb72	210	25.0	11.0	#e2d176	#12c8e6
Enterococcus dispar	Stool	#e8cb72	2	17.0	28.0	#70febc	#f6be68
Finegoldia magna	R_Retroauricular_crease	#acf59a	4	29.0	26.0	#ff934d	#dcd67a
Idiomarina zobellii	Stool	#e8cb72	4	22.0	32.0	#b6f193	#ff7b40
Prevotella oris	Subgingival_plaque	#ffac5c	12	36.0	37.0	#ff0000	#ff160b
Ornithobacterium rhinotracheale	Buccal_mucosa	#445cfb	1	13.0	34.0	#38e7d7	#ff532a
Anaerovibrio lipolyticus	Stool	#e8cb72	2	1.0	7.0	#7216ff	#2489f5
Hallella seregens	Subgingival_plaque	#ffac5c	18	35.0	9.0	#ff190d	#08acee
[Eubacterium] eligens	Stool	#e8cb72	330	27.0	30.0	#feb562	#ff9d53
Cellulomonas carbonis	Stool	#e8cb72	69	4.0	18.0	#4856fb	#70febc
Candidatus Stoquefichus sp. SB1	Stool	#e8cb72	3	1.0	17.0	#7216ff	#64fbc3
Pedobacter kyungheensis	Stool	#e8cb72	2	31.0	36.0	#ff6d38	#ff2c16
Clostridium neonatale	Stool	#e8cb72	2	24.0	21.0	#d4dd80	#99fca6
Veillonella sp. 3_1_44	Attached	#622ffe	4	11.0	38.0	#1acfe3	#ff0000
