	source	target	weight	edge_sample	edge_color
84	Capnocytophaga sp. oral taxon 335	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	0.814577667391	Mixed	#cccccc
85	Capnocytophaga sp. oral taxon 336	Campylobacter curvus	1.0	Mixed	#cccccc
86	Capnocytophaga sp. oral taxon 336	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	1.0	Mixed	#cccccc
87	Capnocytophaga sp. oral taxon 336	Capnocytophaga sp. oral taxon 324	0.814577667391	Subgingival_plaque	#ffac5c
88	Capnocytophaga sp. oral taxon 336	Capnocytophaga sp. oral taxon 335	0.814577667391	Mixed	#cccccc
89	Carnobacterium sp. WN1374	Aminobacter sp. J41	0.814577667391	Mixed	#cccccc
90	Carnobacterium sp. ZWU0011	Bacillus amyloliquefaciens	1.0	Mixed	#cccccc
91	Carnobacterium sp. ZWU0011	Bosea sp. Root483D1	1.0	Mixed	#cccccc
92	Carnobacterium sp. ZWU0011	Brachybacterium faecium	1.0	Mixed	#cccccc
93	Cellulomonas carbonis	Afipia clevelandensis	0.814577667391	Mixed	#cccccc
94	Cellulomonas carbonis	Agrobacterium sp. LC34	1.0	Mixed	#cccccc
95	Cellulomonas carbonis	Bacteroides stercorirosoris	1.0	Stool	#e8cb72
96	Cellulomonas carbonis	Brevundimonas abyssalis	1.0	Mixed	#cccccc
97	Cellulomonas flavigena	Acinetobacter sp. CIP 101966	0.814577667391	Mixed	#cccccc
98	Cellulomonas flavigena	Actinomyces europaeus	0.814577667391	Mixed	#cccccc
99	Cellulomonas flavigena	Advenella kashmirensis	0.814577667391	Mixed	#cccccc
100	Cellulomonas gilvus	Actinoplanes sp. SE50/110	1.0	Anterior_nares	#8000ff
101	Cellulomonas sp. Leaf334	Belnapia sp. F-4-1	1.0	Mixed	#cccccc
102	Cellulomonas sp. Root485	Actinoplanes sp. SE50/110	1.0	Anterior_nares	#8000ff
103	Cellulomonas sp. Root485	Cellulomonas gilvus	1.0	Anterior_nares	#8000ff
104	Chryseobacterium hispalense	Actinobacillus pleuropneumoniae	1.0	Mixed	#cccccc
105	Chryseobacterium oranimense	Bacillus clausii	1.0	Anterior_nares	#8000ff
106	Chryseobacterium sp. FF12	Acinetobacter sp. CIP 101966	0.814577667391	R_Retroauricular_crease	#acf59a
107	Chryseobacterium sp. FF12	Actinomyces europaeus	0.814577667391	Mixed	#cccccc
108	Chryseobacterium sp. FF12	Advenella kashmirensis	0.814577667391	Mixed	#cccccc
109	Chryseobacterium sp. Hurlbut01	Aminobacter sp. Root100	1.0	Mixed	#cccccc
110	Chryseobacterium sp. UNC8MFCol	Acinetobacter pittii	0.814577667391	Mixed	#cccccc
111	Chryseobacterium vrystaatense	Acinetobacter bereziniae	0.814577667391	Mixed	#cccccc
112	Chryseobacterium vrystaatense	Acinetobacter sp. NIPH 284	0.814577667391	Mixed	#cccccc
113	Chryseobacterium vrystaatense	Acinetobacter sp. P8-3-8	1.0	Mixed	#cccccc
114	Chryseobacterium vrystaatense	Actinomyces vaccimaxillae	1.0	Anterior_nares	#8000ff
115	Chryseobacterium vrystaatense	Atopococcus tabaci	1.0	Anterior_nares	#8000ff
116	Chryseobacterium vrystaatense	Burkholderia ambifaria	1.0	Anterior_nares	#8000ff
117	Clostridiales bacterium SIT13	Caldimonas manganoxidans	1.0	Mixed	#cccccc
118	Clostridiales bacterium VE202-13	Clostridiaceae bacterium MS3	1.0	Stool	#e8cb72
119	Clostridiales bacterium VE202-27	Agrobacterium sp. LC34	0.814577667391	Mixed	#cccccc
120	Clostridiales bacterium VE202-27	Bacteroides stercorirosoris	0.814577667391	Stool	#e8cb72
121	Clostridiales bacterium VE202-27	Brevundimonas abyssalis	0.814577667391	Mixed	#cccccc
122	Clostridiales bacterium VE202-27	Cellulomonas carbonis	0.814577667391	Stool	#e8cb72
123	Clostridiales bacterium VE202-28	Aureimonas sp. Leaf454	1.0	Mixed	#cccccc
124	[Clostridium] asparagiforme	Afipia clevelandensis	0.814577667391	Mixed	#cccccc
125	[Clostridium] asparagiforme	Agrobacterium sp. LC34	1.0	Mixed	#cccccc
126	[Clostridium] asparagiforme	Bacteroides stercorirosoris	1.0	Stool	#e8cb72
127	[Clostridium] asparagiforme	Brevundimonas abyssalis	1.0	Mixed	#cccccc
128	[Clostridium] asparagiforme	Cellulomonas carbonis	1.0	Stool	#e8cb72
129	[Clostridium] asparagiforme	Clostridiales bacterium VE202-27	0.814577667391	Stool	#e8cb72
130	Clostridium baratii	Aureimonas sp. Leaf324	0.814577667391	Mixed	#cccccc
131	[Clostridium] bolteae	Clostridiaceae bacterium MS3	1.0	Stool	#e8cb72
132	[Clostridium] bolteae	Clostridiales bacterium VE202-13	1.0	Stool	#e8cb72
133	Clostridium sp. ATCC 29733	Actinomyces sp. oral taxon 877	1.0	Mixed	#cccccc
134	Clostridium sp. ATCC 29733	Anaeroglobus geminatus	1.0	Mixed	#cccccc
135	Clostridium sp. ATCC 29733	Brevibacillus borstelensis	1.0	Mixed	#cccccc
136	Collinsella sp. MS5	Acetobacter syzygii	1.0	Mixed	#cccccc
137	Collinsella stercoris	Clostridiaceae bacterium MS3	1.0	Stool	#e8cb72
138	Collinsella stercoris	Clostridiales bacterium VE202-13	1.0	Stool	#e8cb72
139	Collinsella stercoris	[Clostridium] bolteae	1.0	Stool	#e8cb72
140	Collinsella tanakaei	Aliihoeflea sp. 2WW	1.0	Mixed	#cccccc
141	Comamonas granuli	Aureimonas sp. Leaf324	0.863980476719	Anterior_nares	#8000ff
142	Comamonas sp. E6	Burkholderia diffusa	1.0	Anterior_nares	#8000ff
143	Coprococcus sp. HPP0048	Campylobacter sp. FOBRC14	1.0	Mixed	#cccccc
144	Corynebacterium amycolatum	Acinetobacter sp. NIPH 284	0.863980476719	L_Retroauricular_crease	#34e4d9
145	Corynebacterium capitovis	Actinoplanes sp. SE50/110	1.0	Anterior_nares	#8000ff
146	Corynebacterium capitovis	Cellulomonas gilvus	1.0	Anterior_nares	#8000ff
147	Corynebacterium capitovis	Cellulomonas sp. Root485	1.0	Anterior_nares	#8000ff
148	Corynebacterium freneyi	Arthrobacter castelli	1.0	Mixed	#cccccc
149	Corynebacterium freneyi	Arthrobacter sp. AK-YN10	0.814577667391	Mixed	#cccccc
150	Corynebacterium freneyi	Belnapia moabensis	0.814577667391	L_Retroauricular_crease	#34e4d9
151	Corynebacterium freneyi	Bradyrhizobium lablabi	0.814577667391	Mixed	#cccccc
152	Corynebacterium freneyi	Bradyrhizobium sp. URHA0002	0.863980476719	Mixed	#cccccc
153	Corynebacterium freneyi	Brevibacterium senegalense	0.814577667391	Mixed	#cccccc
154	Corynebacterium glyciniphilum	Arthrobacter castelli	1.0	Anterior_nares	#8000ff
155	Corynebacterium glyciniphilum	Arthrobacter sp. AK-YN10	0.814577667391	Anterior_nares	#8000ff
156	Corynebacterium glyciniphilum	Belnapia moabensis	0.814577667391	Mixed	#cccccc
157	Corynebacterium glyciniphilum	Bradyrhizobium lablabi	0.814577667391	Anterior_nares	#8000ff
158	Corynebacterium glyciniphilum	Bradyrhizobium sp. URHA0002	0.863980476719	Anterior_nares	#8000ff
159	Corynebacterium glyciniphilum	Brevibacterium senegalense	0.814577667391	Anterior_nares	#8000ff
160	Corynebacterium glyciniphilum	Corynebacterium freneyi	1.0	Mixed	#cccccc
161	Corynebacterium humireducens	Acidithiobacillus caldus	1.0	Mixed	#cccccc
162	Corynebacterium humireducens	Aeromonas hydrophila	1.0	Mixed	#cccccc
163	Corynebacterium humireducens	Aeromonas salmonicida	1.0	Anterior_nares	#8000ff
164	Corynebacterium marinum	Chelatococcus sambhunathii	1.0	Anterior_nares	#8000ff
165	Corynebacterium pilosum	Actinobacteria bacterium UC5.1-1B11	1.0	Mixed	#cccccc
166	Corynebacterium pilosum	Agrobacterium albertimagni	1.0	Mixed	#cccccc
167	Corynebacterium pilosum	Arthrobacter sp. L77	1.0	Mixed	#cccccc
168	Corynebacterium pilosum	Brevundimonas nasdae	1.0	R_Retroauricular_crease	#acf59a
169	Corynebacterium pilosum	Brevundimonas sp. BAL3	1.0	R_Retroauricular_crease	#acf59a
170	Corynebacterium sp. ATCC 6931	Acinetobacter ursingii	0.892305178067	Mixed	#cccccc
171	Corynebacterium sp. KPL1818	Corynebacterium accolens	0.804802668052	Anterior_nares	#8000ff
172	Corynebacterium terpenotabidum	Chryseobacterium sp. StRB126	1.0	Anterior_nares	#8000ff
173	Corynebacterium ulceribovis	Aliihoeflea sp. 2WW	1.0	Mixed	#cccccc
174	Corynebacterium ulceribovis	Collinsella tanakaei	1.0	Mixed	#cccccc
175	Corynebacterium uterequi	Acinetobacter sp. CIP 101966	1.0	Mixed	#cccccc
176	Corynebacterium uterequi	Actinomyces europaeus	1.0	Anterior_nares	#8000ff
177	Corynebacterium uterequi	Advenella kashmirensis	1.0	Anterior_nares	#8000ff
178	Corynebacterium uterequi	Cellulomonas flavigena	0.814577667391	Mixed	#cccccc
179	Corynebacterium uterequi	Chryseobacterium sp. FF12	0.814577667391	Mixed	#cccccc
180	Corynebacterium xerosis	Acinetobacter sp. MII	1.0	Mixed	#cccccc
181	Corynebacterium xerosis	Acinetobacter sp. VT 511	1.0	Mixed	#cccccc
182	Cronobacter dublinensis	Aureimonas sp. Leaf324	0.814577667391	Anterior_nares	#8000ff
183	Cronobacter malonaticus	Aureimonas sp. Leaf324	1.0	Anterior_nares	#8000ff
184	Cronobacter malonaticus	Clostridium baratii	0.814577667391	Mixed	#cccccc
185	Cronobacter malonaticus	Comamonas granuli	0.863980476719	Anterior_nares	#8000ff
186	Cronobacter malonaticus	Cronobacter dublinensis	0.814577667391	Anterior_nares	#8000ff
187	Cronobacter turicensis	Aureimonas sp. Leaf324	0.814577667391	Anterior_nares	#8000ff
188	Cronobacter turicensis	Clostridium baratii	1.0	Mixed	#cccccc
189	Cronobacter turicensis	Cronobacter malonaticus	0.814577667391	Anterior_nares	#8000ff
190	Cronobacter universalis	Aureimonas sp. Leaf324	0.814577667391	Anterior_nares	#8000ff
191	Cronobacter universalis	Cronobacter malonaticus	0.814577667391	Anterior_nares	#8000ff
192	Cupriavidus basilensis	Burkholderia cepacia	0.814577667391	Mixed	#cccccc
193	Curtobacterium luteum	Arthrobacter sp. H14	1.0	Anterior_nares	#8000ff
194	Curtobacterium luteum	Bordetella petrii	1.0	Anterior_nares	#8000ff
195	Curvibacter lanceolatus	Curvibacter gracilis	0.830604506461	Anterior_nares	#8000ff
196	Cystobacter fuscus	Belnapia sp. F-4-1	1.0	Mixed	#cccccc
197	Cystobacter fuscus	Cellulomonas sp. Leaf334	1.0	Anterior_nares	#8000ff
198	Cystobacter violaceus	Belnapia sp. F-4-1	1.0	Mixed	#cccccc
199	Cystobacter violaceus	Cellulomonas sp. Leaf334	1.0	Anterior_nares	#8000ff
200	Cystobacter violaceus	Cystobacter fuscus	1.0	Anterior_nares	#8000ff
201	Dactylosporangium aurantiacum	Aliihoeflea sp. 2WW	1.0	Mixed	#cccccc
202	Dactylosporangium aurantiacum	Collinsella tanakaei	1.0	Mixed	#cccccc
203	Dactylosporangium aurantiacum	Corynebacterium ulceribovis	1.0	Anterior_nares	#8000ff
204	Deinococcus gobiensis	Actinomyces sp. oral taxon 180	1.0	Mixed	#cccccc
205	Deinococcus phoenicis	Aliihoeflea sp. 2WW	1.0	Mixed	#cccccc
206	Deinococcus phoenicis	Collinsella tanakaei	1.0	Mixed	#cccccc
207	Deinococcus phoenicis	Corynebacterium ulceribovis	1.0	Anterior_nares	#8000ff
208	Deinococcus phoenicis	Dactylosporangium aurantiacum	1.0	Anterior_nares	#8000ff
209	Deinococcus radiodurans	Belnapia sp. F-4-1	1.0	Mixed	#cccccc
210	Deinococcus radiodurans	Cellulomonas sp. Leaf334	1.0	Mixed	#cccccc
211	Deinococcus radiodurans	Cystobacter fuscus	1.0	Mixed	#cccccc
212	Deinococcus radiodurans	Cystobacter violaceus	1.0	Mixed	#cccccc
213	Deinococcus sp. 2009	Actinoplanes sp. SE50/110	1.0	Anterior_nares	#8000ff
214	Deinococcus sp. 2009	Cellulomonas gilvus	1.0	Anterior_nares	#8000ff
215	Deinococcus sp. 2009	Cellulomonas sp. Root485	1.0	Anterior_nares	#8000ff
216	Deinococcus sp. 2009	Corynebacterium capitovis	1.0	Anterior_nares	#8000ff
217	Deinococcus sp. Leaf326	Actinomyces sp. oral taxon 180	0.814577667391	Mixed	#cccccc
218	Deinococcus sp. Leaf326	Deinococcus gobiensis	0.814577667391	Anterior_nares	#8000ff
219	Deinococcus wulumuqiensis	Arthrobacter castelli	1.0	Mixed	#cccccc
220	Deinococcus wulumuqiensis	Arthrobacter sp. AK-YN10	0.814577667391	Mixed	#cccccc
221	Deinococcus wulumuqiensis	Belnapia moabensis	0.814577667391	Mixed	#cccccc
222	Deinococcus wulumuqiensis	Bradyrhizobium lablabi	0.814577667391	Mixed	#cccccc
223	Deinococcus wulumuqiensis	Bradyrhizobium sp. URHA0002	0.863980476719	Mixed	#cccccc
224	Deinococcus wulumuqiensis	Brevibacterium senegalense	0.814577667391	Mixed	#cccccc
225	Deinococcus wulumuqiensis	Corynebacterium freneyi	1.0	Mixed	#cccccc
226	Deinococcus wulumuqiensis	Corynebacterium glyciniphilum	1.0	Mixed	#cccccc
227	Delftia tsuruhatensis	Chryseobacterium sp. Leaf394	1.0	Anterior_nares	#8000ff
228	Demetria terragena	Belnapia sp. F-4-1	1.0	Mixed	#cccccc
229	Demetria terragena	Cellulomonas sp. Leaf334	1.0	Anterior_nares	#8000ff
230	Demetria terragena	Cystobacter fuscus	1.0	Anterior_nares	#8000ff
231	Demetria terragena	Cystobacter violaceus	1.0	Anterior_nares	#8000ff
232	Demetria terragena	Deinococcus radiodurans	1.0	Mixed	#cccccc
233	Desulfovibrio desulfuricans	Brachymonas chironomi	0.863980476719	Mixed	#cccccc
234	Dorea sp. AGR2135	Caldimonas manganoxidans	1.0	Mixed	#cccccc
235	Dorea sp. AGR2135	Clostridiales bacterium SIT13	1.0	Mixed	#cccccc
236	Dyadobacter alkalitolerans	Aminobacter sp. J41	0.814577667391	Mixed	#cccccc
237	Dyadobacter alkalitolerans	Carnobacterium sp. WN1374	1.0	R_Retroauricular_crease	#acf59a
238	Dyadobacter beijingensis	Acinetobacter sp. MII	1.0	Anterior_nares	#8000ff
239	Dyadobacter beijingensis	Acinetobacter sp. VT 511	1.0	Anterior_nares	#8000ff
240	Dyadobacter beijingensis	Corynebacterium xerosis	1.0	Mixed	#cccccc
241	Dyadobacter sp. Leaf189	Aminobacter sp. Root100	1.0	Anterior_nares	#8000ff
242	Dyadobacter sp. Leaf189	Chryseobacterium sp. Hurlbut01	1.0	Mixed	#cccccc
243	Dysgonomonas mossii	Arthrobacter sp. H14	1.0	Mixed	#cccccc
244	Dysgonomonas mossii	Bordetella petrii	1.0	Mixed	#cccccc
245	Dysgonomonas mossii	Curtobacterium luteum	1.0	Mixed	#cccccc
246	Elizabethkingia genomosp. 2	Burkholderia cepacia	1.0	Mixed	#cccccc
247	Elizabethkingia genomosp. 2	Cupriavidus basilensis	0.814577667391	Mixed	#cccccc
248	Elizabethkingia genomosp. 4	Cupriavidus gilardii	1.0	Anterior_nares	#8000ff
249	Elizabethkingia meningoseptica	Acinetobacter sp. CIP 101966	1.0	Mixed	#cccccc
250	Elizabethkingia meningoseptica	Actinomyces europaeus	1.0	Mixed	#cccccc
251	Elizabethkingia meningoseptica	Advenella kashmirensis	1.0	Mixed	#cccccc
252	Elizabethkingia meningoseptica	Cellulomonas flavigena	0.814577667391	Mixed	#cccccc
253	Elizabethkingia meningoseptica	Chryseobacterium sp. FF12	0.814577667391	Mixed	#cccccc
254	Elizabethkingia meningoseptica	Corynebacterium uterequi	1.0	Mixed	#cccccc
255	Enterobacter asburiae	Acinetobacter sp. MII	1.0	Anterior_nares	#8000ff
256	Enterobacter asburiae	Acinetobacter sp. VT 511	1.0	Anterior_nares	#8000ff
257	Enterobacter asburiae	Corynebacterium xerosis	1.0	Mixed	#cccccc
258	Enterobacter asburiae	Dyadobacter beijingensis	1.0	Anterior_nares	#8000ff
259	Enterobacter hormaechei	Bacillus clausii	1.0	Mixed	#cccccc
260	Enterobacter hormaechei	Chryseobacterium oranimense	1.0	Mixed	#cccccc
261	Enterobacter sp. K66-74	Acinetobacter sp. CIP 101966	1.0	Mixed	#cccccc
262	Enterobacter sp. K66-74	Actinomyces europaeus	1.0	Anterior_nares	#8000ff
263	Enterobacter sp. K66-74	Advenella kashmirensis	1.0	Anterior_nares	#8000ff
264	Enterobacter sp. K66-74	Cellulomonas flavigena	0.814577667391	Mixed	#cccccc
265	Enterobacter sp. K66-74	Chryseobacterium sp. FF12	0.814577667391	Mixed	#cccccc
266	Enterobacter sp. K66-74	Corynebacterium uterequi	1.0	Anterior_nares	#8000ff
267	Enterobacter sp. K66-74	Elizabethkingia meningoseptica	1.0	Mixed	#cccccc
268	Enterococcus avium	Aliihoeflea sp. 2WW	1.0	Mixed	#cccccc
269	Enterococcus avium	Collinsella tanakaei	1.0	Mixed	#cccccc
270	Enterococcus avium	Corynebacterium ulceribovis	1.0	Anterior_nares	#8000ff
271	Enterococcus avium	Dactylosporangium aurantiacum	1.0	Anterior_nares	#8000ff
272	Enterococcus avium	Deinococcus phoenicis	1.0	Anterior_nares	#8000ff
273	Enterococcus mundtii	Aureimonas sp. Leaf324	1.0	Anterior_nares	#8000ff
274	Enterococcus mundtii	Clostridium baratii	0.814577667391	Mixed	#cccccc
275	Enterococcus mundtii	Comamonas granuli	0.863980476719	Anterior_nares	#8000ff
276	Enterococcus mundtii	Cronobacter dublinensis	0.814577667391	Anterior_nares	#8000ff
277	Enterococcus mundtii	Cronobacter malonaticus	1.0	Anterior_nares	#8000ff
278	Enterococcus mundtii	Cronobacter turicensis	0.814577667391	Anterior_nares	#8000ff
279	Enterococcus mundtii	Cronobacter universalis	0.814577667391	Anterior_nares	#8000ff
280	Epilithonimonas lactis	Aureimonas sp. Leaf324	0.814577667391	Anterior_nares	#8000ff
281	Epilithonimonas lactis	Cronobacter malonaticus	0.814577667391	Anterior_nares	#8000ff
282	Epilithonimonas lactis	Cronobacter universalis	1.0	Anterior_nares	#8000ff
283	Epilithonimonas lactis	Enterococcus mundtii	0.814577667391	Anterior_nares	#8000ff
284	Epilithonimonas sp. FH1	Aminobacter sp. Root100	1.0	Mixed	#cccccc
285	Epilithonimonas sp. FH1	Chryseobacterium sp. Hurlbut01	1.0	Buccal_mucosa	#445cfb
286	Epilithonimonas sp. FH1	Dyadobacter sp. Leaf189	1.0	Mixed	#cccccc
287	Epilithonimonas tenax	Acinetobacter ursingii	0.892305178067	R_Retroauricular_crease	#acf59a
288	Erwinia billingiae	Actinoplanes sp. SE50/110	1.0	Anterior_nares	#8000ff
289	Erwinia billingiae	Cellulomonas gilvus	1.0	Anterior_nares	#8000ff
290	Erwinia billingiae	Cellulomonas sp. Root485	1.0	Anterior_nares	#8000ff
291	Erwinia billingiae	Corynebacterium capitovis	1.0	Anterior_nares	#8000ff
292	Erwinia billingiae	Deinococcus sp. 2009	1.0	Anterior_nares	#8000ff
293	Erwinia sp. SCU-B244	Acinetobacter sp. CIP 101966	1.0	Mixed	#cccccc
294	Erwinia sp. SCU-B244	Actinomyces europaeus	1.0	Anterior_nares	#8000ff
295	Erwinia sp. SCU-B244	Advenella kashmirensis	1.0	Anterior_nares	#8000ff
296	Erwinia sp. SCU-B244	Cellulomonas flavigena	0.814577667391	Mixed	#cccccc
297	Erwinia sp. SCU-B244	Chryseobacterium sp. FF12	0.814577667391	Mixed	#cccccc
298	Erwinia sp. SCU-B244	Corynebacterium uterequi	1.0	Anterior_nares	#8000ff
299	Erwinia sp. SCU-B244	Elizabethkingia meningoseptica	1.0	Mixed	#cccccc
300	Erwinia sp. SCU-B244	Enterobacter sp. K66-74	1.0	Anterior_nares	#8000ff
