TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Bergeyella zoohelcum	R_Retroauricular_crease	#acf59a	1	20.0	3.0	#ff8143	#445cfb
Bifidobacterium adolescentis	Stool	#e8cb72	8	11.0	4.0	#68fcc1	#3079f7
Bifidobacterium dentium	Posterior_fornix	#8efeac	2	1.0	5.0	#6c1fff	#1996f3
Bifidobacterium longum	Stool	#e8cb72	10	7.0	16.0	#14cae5	#c6e789
Bifidobacterium moukalabense	Posterior_fornix	#8efeac	2	1.0	5.0	#6c1fff	#1996f3
Bifidobacterium scardovii	Posterior_fornix	#8efeac	4	7.0	16.0	#14cae5	#c6e789
Bifidobacterium sp. MSTE12	Posterior_fornix	#8efeac	2	1.0	5.0	#6c1fff	#1996f3
Bilophila wadsworthia	Stool	#e8cb72	2	21.0	8.0	#ff6232	#22d6e0
Blautia obeum	Stool	#e8cb72	4	11.0	4.0	#68fcc1	#3079f7
Blautia wexlerae	Stool	#e8cb72	3	11.0	4.0	#68fcc1	#3079f7
Bradyrhizobium sp. BTAi1	L_Retroauricular_crease	#34e4d9	2	20.0	3.0	#ff8143	#445cfb
Brochothrix thermosphacta	Saliva	#cbe486	2	20.0	3.0	#ff8143	#445cfb
Bulleidia extructa	Throat	#ff5c2f	1	23.0	11.0	#ff2211	#60fac5
Butyricicoccus pullicaecorum	Stool	#e8cb72	1	12.0	10.0	#7effb5	#4df3ce
Butyricimonas synergistica	Stool	#e8cb72	2	19.0	14.0	#ff9d53	#9cfba4
Butyricimonas virosa	Stool	#e8cb72	9	11.0	4.0	#68fcc1	#3079f7
Butyrivibrio crossotus	Stool	#e8cb72	3	23.0	11.0	#ff2211	#60fac5
Butyrivibrio sp. NC3005	Stool	#e8cb72	1	23.0	11.0	#ff2211	#60fac5
Campylobacter concisus	Attached	#622ffe	8	8.0	0.0	#2adddd	#8000ff
Campylobacter gracilis	Subgingival_plaque	#ffac5c	3	8.0	0.0	#2adddd	#8000ff
Campylobacter showae	Supragingival_plaque	#ff8646	3	8.0	0.0	#2adddd	#8000ff
Campylobacter ureolyticus	R_Retroauricular_crease	#acf59a	19	10.0	17.0	#54f6cb	#dbd87b
Candidatus Alistipes marseilloanorexicus	Stool	#e8cb72	6	11.0	4.0	#68fcc1	#3079f7
Candidatus Bacteroides timonensis	Stool	#e8cb72	1	12.0	10.0	#7effb5	#4df3ce
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#cbe486	4	17.0	0.0	#e8cb72	#8000ff
Capnocytophaga gingivalis	Supragingival_plaque	#ff8646	10	8.0	0.0	#2adddd	#8000ff
Capnocytophaga granulosa	Supragingival_plaque	#ff8646	2	8.0	0.0	#2adddd	#8000ff
Capnocytophaga ochracea	Supragingival_plaque	#ff8646	1	8.0	0.0	#2adddd	#8000ff
Capnocytophaga sp. CM59	Supragingival_plaque	#ff8646	2	8.0	0.0	#2adddd	#8000ff
Capnocytophaga sp. oral taxon 326	Subgingival_plaque	#ffac5c	1	1.0	5.0	#6c1fff	#1996f3
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8646	5	8.0	0.0	#2adddd	#8000ff
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff8646	2	8.0	0.0	#2adddd	#8000ff
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#ffac5c	1	8.0	0.0	#2adddd	#8000ff
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff8646	2	8.0	0.0	#2adddd	#8000ff
Carnobacterium maltaromaticum	Hard_palate	#08acee	1	0.0	7.0	#8000ff	#0fc4e7
Catenibacterium mitsuokai	Stool	#e8cb72	2	12.0	10.0	#7effb5	#4df3ce
Caulobacter vibrioides	Anterior_nares	#8000ff	3	22.0	1.0	#ff4422	#6c1fff
Clostridia bacterium UC5.1-1D10	Stool	#e8cb72	2	12.0	10.0	#7effb5	#4df3ce
Clostridiales bacterium VE202-27	Stool	#e8cb72	1	12.0	10.0	#7effb5	#4df3ce
Clostridium botulinum	Stool	#e8cb72	1	23.0	11.0	#ff2211	#60fac5
[Clostridium] clostridioforme	Stool	#e8cb72	2	12.0	10.0	#7effb5	#4df3ce
Clostridium colicanis	Posterior_fornix	#8efeac	2	4.0	2.0	#2c7ef7	#583efd
[Clostridium] hiranonis	Stool	#e8cb72	1	23.0	11.0	#ff2211	#60fac5
[Clostridium] leptum	L_Retroauricular_crease	#34e4d9	2	12.0	10.0	#7effb5	#4df3ce
Clostridium sp. 1_1_41A1FAA	Stool	#e8cb72	1	9.0	2.0	#3febd5	#583efd
Clostridium sp. ATCC 29733	Stool	#e8cb72	2	12.0	10.0	#7effb5	#4df3ce
Clostridium sp. FS41	Stool	#e8cb72	1	12.0	10.0	#7effb5	#4df3ce
Clostridium sp. GD3	Stool	#e8cb72	2	12.0	10.0	#7effb5	#4df3ce
[Clostridium] spiroforme	Stool	#e8cb72	1	12.0	10.0	#7effb5	#4df3ce
Clostridium sp. L2-50	Stool	#e8cb72	3	11.0	4.0	#68fcc1	#3079f7
Clostridium sp. M62/1	Stool	#e8cb72	1	12.0	10.0	#7effb5	#4df3ce
Collinsella aerofaciens	Stool	#e8cb72	2	12.0	10.0	#7effb5	#4df3ce
Collinsella sp. 4_8_47FAA	Stool	#e8cb72	2	12.0	10.0	#7effb5	#4df3ce
Comamonas testosteroni	Mid_vagina	#52f5cb	3	16.0	2.0	#d4dd80	#583efd
Coprococcus comes	Stool	#e8cb72	6	13.0	10.0	#94fda8	#4df3ce
Coprococcus eutactus	Stool	#e8cb72	1	11.0	4.0	#68fcc1	#3079f7
Corynebacterium accolens	Anterior_nares	#8000ff	1	20.0	3.0	#ff8143	#445cfb
Corynebacterium genitalium	Anterior_nares	#8000ff	2	20.0	3.0	#ff8143	#445cfb
Corynebacterium glucuronolyticum	L_Retroauricular_crease	#34e4d9	2	20.0	3.0	#ff8143	#445cfb
Corynebacterium imitans	L_Retroauricular_crease	#34e4d9	1	20.0	3.0	#ff8143	#445cfb
Corynebacterium jeikeium	Anterior_nares	#8000ff	2	20.0	3.0	#ff8143	#445cfb
Corynebacterium kroppenstedtii	R_Retroauricular_crease	#acf59a	10	20.0	3.0	#ff8143	#445cfb
Corynebacterium lactis	L_Retroauricular_crease	#34e4d9	1	20.0	3.0	#ff8143	#445cfb
Corynebacterium massiliense	Anterior_nares	#8000ff	1	20.0	3.0	#ff8143	#445cfb
Corynebacterium matruchotii	Supragingival_plaque	#ff8646	22	8.0	0.0	#2adddd	#8000ff
Corynebacterium minutissimum	Anterior_nares	#8000ff	2	20.0	3.0	#ff8143	#445cfb
Corynebacterium pseudogenitalium	Anterior_nares	#8000ff	2	20.0	3.0	#ff8143	#445cfb
Corynebacterium sp. GD7	Anterior_nares	#8000ff	2	20.0	3.0	#ff8143	#445cfb
Corynebacterium tuberculostearicum	Anterior_nares	#8000ff	2	20.0	3.0	#ff8143	#445cfb
Cupriavidus basilensis	Mid_vagina	#52f5cb	6	22.0	1.0	#ff4422	#6c1fff
Curvibacter gracilis	Anterior_nares	#8000ff	3	20.0	3.0	#ff8143	#445cfb
Curvibacter lanceolatus	Anterior_nares	#8000ff	3	20.0	3.0	#ff8143	#445cfb
Deinococcus radiodurans	Posterior_fornix	#8efeac	1	6.0	6.0	#01b3ec	#06aeed
Dialister micraerophilus	Saliva	#cbe486	40	1.0	5.0	#6c1fff	#1996f3
Dolosigranulum pigrum	Anterior_nares	#8000ff	3	20.0	3.0	#ff8143	#445cfb
Dorea formicigenerans	Stool	#e8cb72	2	12.0	10.0	#7effb5	#4df3ce
Eikenella corrodens	Subgingival_plaque	#ffac5c	1	8.0	0.0	#2adddd	#8000ff
Elizabethkingia genomosp. 2	Anterior_nares	#8000ff	3	22.0	1.0	#ff4422	#6c1fff
Empedobacter falsenii	Anterior_nares	#8000ff	1	20.0	3.0	#ff8143	#445cfb
Enhydrobacter aerosaccus	R_Retroauricular_crease	#acf59a	3	4.0	2.0	#2c7ef7	#583efd
Enterobacter aerogenes	Anterior_nares	#8000ff	1	20.0	3.0	#ff8143	#445cfb
Enterococcus cecorum	Anterior_nares	#8000ff	2	23.0	11.0	#ff2211	#60fac5
Enterococcus faecalis	Anterior_nares	#8000ff	2	23.0	11.0	#ff2211	#60fac5
Eubacterium brachy	Palatine_Tonsils	#70febc	1	1.0	5.0	#6c1fff	#1996f3
[Eubacterium] eligens	Stool	#e8cb72	13	13.0	4.0	#94fda8	#3079f7
[Eubacterium] hallii	Stool	#e8cb72	2	12.0	10.0	#7effb5	#4df3ce
Eubacterium ramulus	Stool	#e8cb72	4	11.0	4.0	#68fcc1	#3079f7
[Eubacterium] rectale	Stool	#e8cb72	33	12.0	10.0	#7effb5	#4df3ce
Eubacterium saphenum	Buccal_mucosa	#445cfb	1	23.0	11.0	#ff2211	#60fac5
[Eubacterium] siraeum	Stool	#e8cb72	5	13.0	10.0	#94fda8	#4df3ce
Exiguobacterium sp. S17	Anterior_nares	#8000ff	1	9.0	2.0	#3febd5	#583efd
Facklamia hominis	R_Retroauricular_crease	#acf59a	1	23.0	11.0	#ff2211	#60fac5
Facklamia ignava	Mid_vagina	#52f5cb	2	5.0	18.0	#169bf2	#eec66d
Facklamia languida	L_Retroauricular_crease	#34e4d9	1	20.0	3.0	#ff8143	#445cfb
Faecalibacterium prausnitzii	Stool	#e8cb72	29	11.0	4.0	#68fcc1	#3079f7
Fenollaria massiliensis	Anterior_nares	#8000ff	12	16.0	2.0	#d4dd80	#583efd
Gemella haemolysans	Buccal_mucosa	#445cfb	10	20.0	3.0	#ff8143	#445cfb
Gemella morbillorum	Attached	#622ffe	3	8.0	0.0	#2adddd	#8000ff
Gemella sanguinis	Tongue_dorsum	#ff2f18	7	0.0	7.0	#8000ff	#0fc4e7
Granulicatella elegans	Keratinized_gingiva	#17cbe4	5	17.0	3.0	#e8cb72	#445cfb
Haemophilus haemolyticus	Keratinized_gingiva	#17cbe4	1	20.0	3.0	#ff8143	#445cfb
Haemophilus influenzae	Attached	#622ffe	3	23.0	11.0	#ff2211	#60fac5
Haemophilus parainfluenzae	Tongue_dorsum	#ff2f18	9	1.0	5.0	#6c1fff	#1996f3
Herbaspirillum autotrophicum	Anterior_nares	#8000ff	2	22.0	1.0	#ff4422	#6c1fff
Herbaspirillum chlorophenolicum	Vaginal_introitus	#ff0000	7	22.0	1.0	#ff4422	#6c1fff
Herbaspirillum huttiense	Vaginal_introitus	#ff0000	31	22.0	1.0	#ff4422	#6c1fff
Herbaspirillum rubrisubalbicans	Vaginal_introitus	#ff0000	3	22.0	1.0	#ff4422	#6c1fff
Herbaspirillum seropedicae	Vaginal_introitus	#ff0000	2	22.0	1.0	#ff4422	#6c1fff
Herbaspirillum sp. B39	Vaginal_introitus	#ff0000	15	22.0	1.0	#ff4422	#6c1fff
Herbaspirillum sp. GW103	Vaginal_introitus	#ff0000	5	22.0	1.0	#ff4422	#6c1fff
Hungatella hathewayi	Stool	#e8cb72	3	12.0	10.0	#7effb5	#4df3ce
Intestinimonas butyriciproducens	Stool	#e8cb72	5	11.0	4.0	#68fcc1	#3079f7
Kingella denitrificans	Supragingival_plaque	#ff8646	2	8.0	0.0	#2adddd	#8000ff
Kingella oralis	Supragingival_plaque	#ff8646	4	8.0	0.0	#2adddd	#8000ff
Kocuria rhizophila	Anterior_nares	#8000ff	2	16.0	2.0	#d4dd80	#583efd
Kytococcus sedentarius	Throat	#ff5c2f	1	9.0	2.0	#3febd5	#583efd
Lachnoanaerobaculum saburreum	Attached	#622ffe	1	0.0	7.0	#8000ff	#0fc4e7
Lachnoanaerobaculum sp. ICM7	Tongue_dorsum	#ff2f18	1	23.0	11.0	#ff2211	#60fac5
Lachnoclostridium phytofermentans	Stool	#e8cb72	1	23.0	11.0	#ff2211	#60fac5
Lachnospiraceae bacterium 7_1_58FAA	Stool	#e8cb72	4	11.0	4.0	#68fcc1	#3079f7
Lachnospiraceae bacterium TF01-11	Stool	#e8cb72	1	12.0	10.0	#7effb5	#4df3ce
Lachnospira multipara	Stool	#e8cb72	1	23.0	11.0	#ff2211	#60fac5
Lactobacillus amylolyticus	Posterior_fornix	#8efeac	2	24.0	21.0	#ff0000	#ff7b40
Lactobacillus brevis	Anterior_nares	#8000ff	1	20.0	3.0	#ff8143	#445cfb
Lactobacillus curvatus	Anterior_nares	#8000ff	1	20.0	3.0	#ff8143	#445cfb
Lactobacillus delbrueckii	Posterior_fornix	#8efeac	4	7.0	16.0	#14cae5	#c6e789
Lactobacillus fermentum	Posterior_fornix	#8efeac	12	1.0	5.0	#6c1fff	#1996f3
Lactobacillus frumenti	Posterior_fornix	#8efeac	3	0.0	7.0	#8000ff	#0fc4e7
Lactobacillus helveticus	Posterior_fornix	#8efeac	18	15.0	15.0	#beec8e	#b2f396
Lactobacillus hominis	Posterior_fornix	#8efeac	14	15.0	15.0	#beec8e	#b2f396
Lactobacillus johnsonii	Posterior_fornix	#8efeac	28	10.0	20.0	#54f6cb	#ff964f
Lactobacillus kalixensis	Posterior_fornix	#8efeac	1	12.0	10.0	#7effb5	#4df3ce
Lactobacillus mucosae	Posterior_fornix	#8efeac	5	24.0	19.0	#ff0000	#ffb05f
Lactobacillus oris	Posterior_fornix	#8efeac	15	0.0	7.0	#8000ff	#0fc4e7
Lactobacillus panis	Posterior_fornix	#8efeac	2	0.0	7.0	#8000ff	#0fc4e7
Lactobacillus reuteri	Posterior_fornix	#8efeac	24	0.0	7.0	#8000ff	#0fc4e7
Lactobacillus salivarius	Posterior_fornix	#8efeac	5	15.0	15.0	#beec8e	#b2f396
Lactobacillus sp.	Posterior_fornix	#8efeac	2	24.0	21.0	#ff0000	#ff7b40
Lactobacillus sp. 7_1_47FAA	Posterior_fornix	#8efeac	10	11.0	4.0	#68fcc1	#3079f7
Lactobacillus taiwanensis	Posterior_fornix	#8efeac	9	10.0	20.0	#54f6cb	#ff964f
Lactobacillus vaginalis	Posterior_fornix	#8efeac	56	0.0	7.0	#8000ff	#0fc4e7
Lactococcus lactis	Anterior_nares	#8000ff	13	1.0	5.0	#6c1fff	#1996f3
Lawsonella clevelandensis	Anterior_nares	#8000ff	10	23.0	11.0	#ff2211	#60fac5
Leptotrichia buccalis	Supragingival_plaque	#ff8646	2	8.0	0.0	#2adddd	#8000ff
Leptotrichia goodfellowii	Subgingival_plaque	#ffac5c	1	8.0	0.0	#2adddd	#8000ff
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff8646	3	8.0	0.0	#2adddd	#8000ff
Leptotrichia sp. oral taxon 215	Throat	#ff5c2f	1	0.0	7.0	#8000ff	#0fc4e7
Limnohabitans sp. Rim47	Vaginal_introitus	#ff0000	6	24.0	22.0	#ff0000	#ff5f30
Listeria monocytogenes	L_Retroauricular_crease	#34e4d9	1	6.0	6.0	#01b3ec	#06aeed
Mageeibacillus indolicus	Posterior_fornix	#8efeac	20	23.0	11.0	#ff2211	#60fac5
Marvinbryantia formatexigens	Stool	#e8cb72	1	23.0	11.0	#ff2211	#60fac5
Megamonas funiformis	Stool	#e8cb72	1	1.0	5.0	#6c1fff	#1996f3
Megamonas rupellensis	Stool	#e8cb72	2	1.0	5.0	#6c1fff	#1996f3
Megasphaera genomosp. type_1	L_Retroauricular_crease	#34e4d9	8	21.0	8.0	#ff6232	#22d6e0
Megasphaera micronuciformis	Saliva	#cbe486	3	1.0	5.0	#6c1fff	#1996f3
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#34e4d9	13	23.0	11.0	#ff2211	#60fac5
Megasphaera sp. UPII 199-6	Posterior_fornix	#8efeac	7	21.0	8.0	#ff6232	#22d6e0
Micrococcus luteus	L_Retroauricular_crease	#34e4d9	2	4.0	2.0	#2c7ef7	#583efd
Mobiluncus curtisii	Posterior_fornix	#8efeac	18	21.0	8.0	#ff6232	#22d6e0
Moraxella catarrhalis	Anterior_nares	#8000ff	2	20.0	3.0	#ff8143	#445cfb
Mycobacterium chelonae	Mid_vagina	#52f5cb	15	4.0	2.0	#2c7ef7	#583efd
Mycoplasma hominis	Posterior_fornix	#8efeac	13	23.0	11.0	#ff2211	#60fac5
Neisseria gonorrhoeae	Keratinized_gingiva	#17cbe4	15	15.0	9.0	#beec8e	#37e6d8
Neisseria lactamica	Keratinized_gingiva	#17cbe4	2	8.0	0.0	#2adddd	#8000ff
Neisseria meningitidis	Throat	#ff5c2f	4	8.0	0.0	#2adddd	#8000ff
Neisseria sicca	Buccal_mucosa	#445cfb	1	8.0	0.0	#2adddd	#8000ff
Neisseria sp. oral taxon 014	Supragingival_plaque	#ff8646	1	20.0	3.0	#ff8143	#445cfb
Nocardia otitidiscaviarum	Mid_vagina	#52f5cb	4	16.0	2.0	#d4dd80	#583efd
Nosocomiicoccus massiliensis	Anterior_nares	#8000ff	2	5.0	18.0	#169bf2	#eec66d
Odoribacter laneus	Stool	#e8cb72	2	12.0	10.0	#7effb5	#4df3ce
Odoribacter splanchnicus	Stool	#e8cb72	21	11.0	4.0	#68fcc1	#3079f7
Oscillibacter sp. ER4	Stool	#e8cb72	18	11.0	4.0	#68fcc1	#3079f7
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	2	8.0	0.0	#2adddd	#8000ff
Oxalobacter formigenes	Stool	#e8cb72	2	12.0	10.0	#7effb5	#4df3ce
Paenibacillus polymyxa	L_Retroauricular_crease	#34e4d9	2	20.0	3.0	#ff8143	#445cfb
Paenibacillus sophorae	R_Retroauricular_crease	#acf59a	2	4.0	2.0	#2c7ef7	#583efd
Pantoea sp. 3.5.1	R_Retroauricular_crease	#acf59a	1	20.0	3.0	#ff8143	#445cfb
Parabacteroides distasonis	Stool	#e8cb72	2	12.0	10.0	#7effb5	#4df3ce
Parabacteroides goldsteinii	Stool	#e8cb72	2	12.0	10.0	#7effb5	#4df3ce
Parabacteroides johnsonii	Stool	#e8cb72	5	19.0	14.0	#ff9d53	#9cfba4
Parabacteroides merdae	Stool	#e8cb72	24	11.0	4.0	#68fcc1	#3079f7
Parabacteroides sp. 20_3	Stool	#e8cb72	2	12.0	10.0	#7effb5	#4df3ce
Parabacteroides sp. D13	Stool	#e8cb72	2	12.0	10.0	#7effb5	#4df3ce
Parabacteroides sp. D26	Stool	#e8cb72	4	12.0	10.0	#7effb5	#4df3ce
Paraburkholderia phytofirmans	Posterior_fornix	#8efeac	4	22.0	1.0	#ff4422	#6c1fff
Paracoccus sp. PAMC 22219	Anterior_nares	#8000ff	2	4.0	2.0	#2c7ef7	#583efd
Paracoccus yeei	R_Retroauricular_crease	#acf59a	1	9.0	2.0	#3febd5	#583efd
Paraprevotella clara	Stool	#e8cb72	9	11.0	4.0	#68fcc1	#3079f7
Parasutterella excrementihominis	Stool	#e8cb72	1	1.0	5.0	#6c1fff	#1996f3
Parvimonas micra	Subgingival_plaque	#ffac5c	1	23.0	11.0	#ff2211	#60fac5
Parvimonas sp. oral taxon 110	Subgingival_plaque	#ffac5c	1	23.0	11.0	#ff2211	#60fac5
Parvimonas sp. oral taxon 393	Palatine_Tonsils	#70febc	1	23.0	11.0	#ff2211	#60fac5
Peptoniphilaceae bacterium SIT14	R_Retroauricular_crease	#acf59a	3	4.0	2.0	#2c7ef7	#583efd
Peptoniphilus lacrimalis	Hard_palate	#08acee	10	23.0	11.0	#ff2211	#60fac5
Peptoniphilus obesi	R_Retroauricular_crease	#acf59a	1	9.0	2.0	#3febd5	#583efd
Peptoniphilus rhinitidis	Anterior_nares	#8000ff	2	20.0	3.0	#ff8143	#445cfb
Peptoniphilus senegalensis	R_Retroauricular_crease	#acf59a	1	23.0	11.0	#ff2211	#60fac5
Peptoniphilus sp. BV3C26	Vaginal_introitus	#ff0000	13	23.0	11.0	#ff2211	#60fac5
Peptoniphilus timonensis	R_Retroauricular_crease	#acf59a	2	20.0	3.0	#ff8143	#445cfb
Peptostreptococcus anaerobius	Saliva	#cbe486	15	21.0	8.0	#ff6232	#22d6e0
Peptostreptococcus sp. MV1	Throat	#ff5c2f	4	23.0	11.0	#ff2211	#60fac5
Phascolarctobacterium succinatutens	Stool	#e8cb72	2	12.0	10.0	#7effb5	#4df3ce
Planomicrobium glaciei	Anterior_nares	#8000ff	1	20.0	3.0	#ff8143	#445cfb
Porphyromonas asaccharolytica	Posterior_fornix	#8efeac	13	21.0	8.0	#ff6232	#22d6e0
Porphyromonas catoniae	Subgingival_plaque	#ffac5c	1	8.0	0.0	#2adddd	#8000ff
Porphyromonas endodontalis	Saliva	#cbe486	4	21.0	8.0	#ff6232	#22d6e0
Porphyromonas gingivalis	Keratinized_gingiva	#17cbe4	5	2.0	23.0	#5641fd	#ff4121
Porphyromonas gingivicanis	R_Retroauricular_crease	#acf59a	2	21.0	8.0	#ff6232	#22d6e0
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	2	21.0	8.0	#ff6232	#22d6e0
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	3	8.0	0.0	#2adddd	#8000ff
Porphyromonas sp. oral taxon 278	Saliva	#cbe486	1	0.0	7.0	#8000ff	#0fc4e7
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	2	8.0	0.0	#2adddd	#8000ff
Porphyromonas uenonis	Posterior_fornix	#8efeac	22	21.0	8.0	#ff6232	#22d6e0
Prevotella amnii	L_Retroauricular_crease	#34e4d9	12	21.0	8.0	#ff6232	#22d6e0
Prevotella aurantiaca	Tongue_dorsum	#ff2f18	1	23.0	11.0	#ff2211	#60fac5
Prevotella bivia	Saliva	#cbe486	19	21.0	8.0	#ff6232	#22d6e0
Prevotella buccalis	L_Retroauricular_crease	#34e4d9	26	21.0	8.0	#ff6232	#22d6e0
Prevotella conceptionensis	Subgingival_plaque	#ffac5c	1	8.0	0.0	#2adddd	#8000ff
Prevotella copri	Stool	#e8cb72	17	13.0	4.0	#94fda8	#3079f7
Prevotella corporis	R_Retroauricular_crease	#acf59a	18	10.0	17.0	#54f6cb	#dbd87b
Prevotella dentalis	Saliva	#cbe486	1	23.0	11.0	#ff2211	#60fac5
Prevotella dentasini	Saliva	#cbe486	1	1.0	5.0	#6c1fff	#1996f3
