TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Butyrivibrio crossotus	Stool	#e8cb72	18	50.0	71.0	#44eed2	#7affb7
Caldilinea aerophila	Anterior_nares	#8000ff	1	104.0	77.0	#ff964f	#90feab
Campylobacter concisus	Attached	#622ffe	96	53.0	24.0	#4ef3cd	#2c7ef7
Campylobacter curvus	Supragingival_plaque	#ff8646	2	73.0	24.0	#9efaa2	#2c7ef7
Campylobacter gracilis	Subgingival_plaque	#ffac5c	48	53.0	24.0	#4ef3cd	#2c7ef7
Campylobacter showae	Supragingival_plaque	#ff8646	48	56.0	0.0	#5af8c8	#8000ff
Campylobacter ureolyticus	R_Retroauricular_crease	#acf59a	46	48.0	91.0	#3dead5	#c2ea8c
Candidatus Alistipes marseilloanorexicus	Stool	#e8cb72	28	128.0	40.0	#ff0d06	#0dc2e8
Candidatus Bacteroides timonensis	Stool	#e8cb72	8	109.0	22.0	#ff7e41	#3473f8
Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Attached	#622ffe	2	4.0	24.0	#7216ff	#2c7ef7
Capnocytophaga canimorsus	R_Retroauricular_crease	#acf59a	5	64.0	29.0	#7affb7	#1996f3
Capnocytophaga cynodegmi	R_Retroauricular_crease	#acf59a	7	67.0	2.0	#86ffb0	#7a09ff
Capnocytophaga gingivalis	Supragingival_plaque	#ff8646	118	4.0	24.0	#7216ff	#2c7ef7
Capnocytophaga granulosa	Supragingival_plaque	#ff8646	18	4.0	24.0	#7216ff	#2c7ef7
Capnocytophaga ochracea	Supragingival_plaque	#ff8646	8	4.0	24.0	#7216ff	#2c7ef7
Capnocytophaga sp. CM59	Supragingival_plaque	#ff8646	23	73.0	24.0	#9efaa2	#2c7ef7
Capnocytophaga sp. oral taxon 323	Supragingival_plaque	#ff8646	4	4.0	24.0	#7216ff	#2c7ef7
Capnocytophaga sp. oral taxon 324	Subgingival_plaque	#ffac5c	3	4.0	24.0	#7216ff	#2c7ef7
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8646	125	73.0	24.0	#9efaa2	#2c7ef7
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff8646	43	73.0	24.0	#9efaa2	#2c7ef7
Capnocytophaga sp. oral taxon 335	Supragingival_plaque	#ff8646	3	73.0	24.0	#9efaa2	#2c7ef7
Capnocytophaga sp. oral taxon 336	Subgingival_plaque	#ffac5c	2	58.0	24.0	#62fbc4	#2c7ef7
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#ffac5c	17	73.0	24.0	#9efaa2	#2c7ef7
Capnocytophaga sp. oral taxon 380	Supragingival_plaque	#ff8646	4	4.0	24.0	#7216ff	#2c7ef7
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff8646	17	53.0	24.0	#4ef3cd	#2c7ef7
Carnobacterium divergens	Saliva	#cbe486	4	36.0	50.0	#0dc2e8	#30e1da
Carnobacterium sp. 1290_CSPC	Anterior_nares	#8000ff	3	15.0	42.0	#4659fb	#14cae5
Carnobacterium sp. ZWU0011	Buccal_mucosa	#445cfb	1	105.0	63.0	#ff934d	#5efac6
Catenibacterium mitsuokai	Stool	#e8cb72	16	31.0	35.0	#08acee	#06aeed
Cellulomonas carbonis	Stool	#e8cb72	2	120.0	22.0	#ff3e1f	#3473f8
Cellulomonas flavigena	Throat	#ff5c2f	3	25.0	16.0	#1e91f3	#4856fb
Cellulomonas gilvus	Anterior_nares	#8000ff	1	122.0	1.0	#ff3219	#7e03ff
Cellulomonas sp. Leaf334	Anterior_nares	#8000ff	1	59.0	1.0	#66fcc2	#7e03ff
Cellulomonas sp. Root485	Anterior_nares	#8000ff	1	122.0	1.0	#ff3219	#7e03ff
Chryseobacterium caeni	Anterior_nares	#8000ff	5	113.0	9.0	#ff6835	#622ffe
Chryseobacterium haifense	R_Retroauricular_crease	#acf59a	15	44.0	16.0	#2ddedc	#4856fb
Chryseobacterium hispalense	R_Retroauricular_crease	#acf59a	1	118.0	23.0	#ff4a26	#3079f7
Chryseobacterium indologenes	L_Retroauricular_crease	#34e4d9	3	99.0	21.0	#ffae5e	#3670f8
Chryseobacterium oranimense	Anterior_nares	#8000ff	1	35.0	33.0	#08bee9	#0ca7ef
Chryseobacterium sp. FF12	R_Retroauricular_crease	#acf59a	3	60.0	16.0	#6afdc0	#4856fb
Chryseobacterium sp. Hurlbut01	Buccal_mucosa	#445cfb	1	112.0	9.0	#ff6d38	#622ffe
Chryseobacterium sp. UNC8MFCol	Anterior_nares	#8000ff	2	67.0	14.0	#86ffb0	#504afc
Chryseobacterium vrystaatense	Anterior_nares	#8000ff	2	111.0	9.0	#ff733b	#622ffe
Citrobacter freundii	Anterior_nares	#8000ff	2	35.0	33.0	#08bee9	#0ca7ef
Citrobacter sp. MGH109	R_Retroauricular_crease	#acf59a	5	22.0	48.0	#2981f6	#2adddd
Clostridia bacterium UC5.1-1D1	Stool	#e8cb72	4	128.0	40.0	#ff0d06	#0dc2e8
Clostridia bacterium UC5.1-1D10	Stool	#e8cb72	14	32.0	81.0	#04b0ed	#9efaa2
Clostridiaceae bacterium MS3	Stool	#e8cb72	2	128.0	40.0	#ff0d06	#0dc2e8
Clostridiales bacterium SIT13	L_Retroauricular_crease	#34e4d9	1	13.0	89.0	#4e4dfc	#bbee91
Clostridiales bacterium VE202-13	Stool	#e8cb72	2	128.0	40.0	#ff0d06	#0dc2e8
Clostridiales bacterium VE202-27	Stool	#e8cb72	3	109.0	22.0	#ff7e41	#3473f8
Clostridiales bacterium VE202-28	Stool	#e8cb72	1	104.0	61.0	#ff964f	#58f8c9
[Clostridium] asparagiforme	Stool	#e8cb72	2	120.0	22.0	#ff3e1f	#3473f8
[Clostridium] bolteae	Stool	#e8cb72	2	128.0	40.0	#ff0d06	#0dc2e8
[Clostridium] clostridioforme	Stool	#e8cb72	15	128.0	40.0	#ff0d06	#0dc2e8
[Clostridium] leptum	L_Retroauricular_crease	#34e4d9	71	125.0	12.0	#ff1f10	#5641fd
Clostridium sp. ATCC 29733	Stool	#e8cb72	1	124.0	32.0	#ff2613	#10a2f0
Clostridium sp. ATCC BAA-442	Stool	#e8cb72	4	128.0	40.0	#ff0d06	#0dc2e8
Clostridium sp. GD3	Stool	#e8cb72	18	128.0	40.0	#ff0d06	#0dc2e8
Clostridium sp. L2-50	Stool	#e8cb72	22	107.0	95.0	#ff8947	#d0e082
Clostridium sp. M62/1	Stool	#e8cb72	9	128.0	40.0	#ff0d06	#0dc2e8
Clostridium sp. SS2/1	Stool	#e8cb72	3	129.0	99.0	#ff0603	#ded579
Collinsella aerofaciens	Stool	#e8cb72	21	128.0	40.0	#ff0d06	#0dc2e8
Collinsella sp. 4_8_47FAA	Stool	#e8cb72	20	128.0	40.0	#ff0d06	#0dc2e8
Collinsella sp. MS5	L_Retroauricular_crease	#34e4d9	1	86.0	1.0	#d0e082	#7e03ff
Collinsella stercoris	Stool	#e8cb72	2	128.0	40.0	#ff0d06	#0dc2e8
Collinsella tanakaei	Stool	#e8cb72	1	60.0	16.0	#6afdc0	#4856fb
Comamonas granuli	Anterior_nares	#8000ff	4	110.0	55.0	#ff793e	#42edd3
Comamonas sp. E6	Anterior_nares	#8000ff	1	47.0	86.0	#38e7d7	#b0f397
Coprobacillus sp. 8_1_38FAA	Stool	#e8cb72	2	123.0	22.0	#ff2c16	#3473f8
Coprobacter fastidiosus	Stool	#e8cb72	3	55.0	73.0	#56f7ca	#82ffb3
Coprococcus sp. HPP0048	Stool	#e8cb72	1	8.0	93.0	#622ffe	#c8e688
Corynebacterium amycolatum	L_Retroauricular_crease	#34e4d9	4	111.0	9.0	#ff733b	#622ffe
Corynebacterium callunae	Anterior_nares	#8000ff	11	55.0	73.0	#56f7ca	#82ffb3
Corynebacterium capitovis	Anterior_nares	#8000ff	1	122.0	1.0	#ff3219	#7e03ff
Corynebacterium caspium	Anterior_nares	#8000ff	9	6.0	3.0	#6a22fe	#7610ff
Corynebacterium ciconiae	Anterior_nares	#8000ff	12	6.0	3.0	#6a22fe	#7610ff
Corynebacterium efficiens	Anterior_nares	#8000ff	4	32.0	57.0	#04b0ed	#48f1d0
Corynebacterium freneyi	L_Retroauricular_crease	#34e4d9	3	59.0	1.0	#66fcc2	#7e03ff
Corynebacterium genitalium	Anterior_nares	#8000ff	76	28.0	84.0	#149df1	#a8f79c
Corynebacterium glutamicum	Anterior_nares	#8000ff	2	99.0	21.0	#ffae5e	#3670f8
Corynebacterium glyciniphilum	Anterior_nares	#8000ff	3	59.0	1.0	#66fcc2	#7e03ff
Corynebacterium humireducens	Anterior_nares	#8000ff	1	50.0	4.0	#44eed2	#7216ff
Corynebacterium lactis	L_Retroauricular_crease	#34e4d9	6	25.0	16.0	#1e91f3	#4856fb
Corynebacterium lubricantis	L_Retroauricular_crease	#34e4d9	6	21.0	60.0	#2e7bf7	#54f6cb
Corynebacterium marinum	Anterior_nares	#8000ff	1	32.0	57.0	#04b0ed	#48f1d0
Corynebacterium matruchotii	Supragingival_plaque	#ff8646	180	73.0	24.0	#9efaa2	#2c7ef7
Corynebacterium mustelae	R_Retroauricular_crease	#acf59a	8	64.0	29.0	#7affb7	#1996f3
Corynebacterium pilosum	R_Retroauricular_crease	#acf59a	1	44.0	16.0	#2ddedc	#4856fb
Corynebacterium propinquum	Anterior_nares	#8000ff	64	102.0	102.0	#ffa055	#e8cb72
Corynebacterium pseudogenitalium	Anterior_nares	#8000ff	173	64.0	29.0	#7affb7	#1996f3
Corynebacterium resistens	Anterior_nares	#8000ff	37	12.0	73.0	#5247fc	#82ffb3
Corynebacterium riegelii	Anterior_nares	#8000ff	17	60.0	16.0	#6afdc0	#4856fb
Corynebacterium singulare	Anterior_nares	#8000ff	120	119.0	35.0	#ff4422	#06aeed
Corynebacterium sp. ATCC 6931	L_Retroauricular_crease	#34e4d9	5	111.0	9.0	#ff733b	#622ffe
Corynebacterium sp. HFH0082	R_Retroauricular_crease	#acf59a	5	113.0	9.0	#ff6835	#622ffe
Corynebacterium sp. KPL1859	Anterior_nares	#8000ff	24	6.0	3.0	#6a22fe	#7610ff
Corynebacterium sp. L2-79-05	L_Retroauricular_crease	#34e4d9	8	21.0	60.0	#2e7bf7	#54f6cb
Corynebacterium sp. NML 130206	Anterior_nares	#8000ff	13	6.0	3.0	#6a22fe	#7610ff
Corynebacterium striatum	Anterior_nares	#8000ff	38	25.0	16.0	#1e91f3	#4856fb
Corynebacterium terpenotabidum	Anterior_nares	#8000ff	1	61.0	97.0	#6efebe	#d6db7e
Corynebacterium timonense	R_Retroauricular_crease	#acf59a	4	43.0	80.0	#28dbde	#9bfba5
Corynebacterium tuscaniense	Anterior_nares	#8000ff	42	44.0	16.0	#2ddedc	#4856fb
Corynebacterium ulcerans	L_Retroauricular_crease	#34e4d9	8	6.0	3.0	#6a22fe	#7610ff
Corynebacterium ulceribovis	Anterior_nares	#8000ff	1	25.0	16.0	#1e91f3	#4856fb
Corynebacterium urealyticum	Anterior_nares	#8000ff	31	6.0	3.0	#6a22fe	#7610ff
Corynebacterium uterequi	Anterior_nares	#8000ff	2	44.0	16.0	#2ddedc	#4856fb
Corynebacterium vitaeruminis	Throat	#ff5c2f	11	25.0	16.0	#1e91f3	#4856fb
Corynebacterium xerosis	R_Retroauricular_crease	#acf59a	1	98.0	18.0	#ffb360	#425ffa
Crocosphaera watsonii	L_Retroauricular_crease	#34e4d9	71	0.0	42.0	#8000ff	#14cae5
Cronobacter dublinensis	Anterior_nares	#8000ff	2	110.0	55.0	#ff793e	#42edd3
Cronobacter malonaticus	Anterior_nares	#8000ff	3	110.0	55.0	#ff793e	#42edd3
Cronobacter sakazakii	Anterior_nares	#8000ff	5	110.0	55.0	#ff793e	#42edd3
Cronobacter turicensis	Anterior_nares	#8000ff	2	110.0	55.0	#ff793e	#42edd3
Cronobacter universalis	Anterior_nares	#8000ff	2	110.0	55.0	#ff793e	#42edd3
Cryptobacterium curtum	Saliva	#cbe486	7	36.0	50.0	#0dc2e8	#30e1da
Cupriavidus basilensis	Mid_vagina	#52f5cb	3	47.0	86.0	#38e7d7	#b0f397
Cupriavidus gilardii	Anterior_nares	#8000ff	1	47.0	86.0	#38e7d7	#b0f397
Curtobacterium luteum	Anterior_nares	#8000ff	1	62.0	36.0	#72febb	#01b3ec
Curtobacterium oceanosedimentum	L_Retroauricular_crease	#34e4d9	5	110.0	55.0	#ff793e	#42edd3
Cystobacter fuscus	Anterior_nares	#8000ff	1	59.0	1.0	#66fcc2	#7e03ff
Cystobacter violaceus	Anterior_nares	#8000ff	1	59.0	1.0	#66fcc2	#7e03ff
Dactylosporangium aurantiacum	Anterior_nares	#8000ff	1	25.0	16.0	#1e91f3	#4856fb
Dechloromonas agitata	Buccal_mucosa	#445cfb	17	110.0	55.0	#ff793e	#42edd3
Deinococcus geothermalis	Anterior_nares	#8000ff	7	6.0	3.0	#6a22fe	#7610ff
Deinococcus gobiensis	Anterior_nares	#8000ff	3	65.0	3.0	#7effb5	#7610ff
Deinococcus phoenicis	Anterior_nares	#8000ff	1	25.0	16.0	#1e91f3	#4856fb
Deinococcus radiodurans	Posterior_fornix	#8efeac	1	59.0	1.0	#66fcc2	#7e03ff
Deinococcus sp. 2009	Anterior_nares	#8000ff	1	122.0	1.0	#ff3219	#7e03ff
Deinococcus sp. Leaf326	Anterior_nares	#8000ff	2	6.0	3.0	#6a22fe	#7610ff
Deinococcus swuensis	Anterior_nares	#8000ff	2	32.0	57.0	#04b0ed	#48f1d0
Deinococcus wulumuqiensis	R_Retroauricular_crease	#acf59a	3	59.0	1.0	#66fcc2	#7e03ff
Delftia sp. ZNC0008	R_Retroauricular_crease	#acf59a	2	59.0	1.0	#66fcc2	#7e03ff
Delftia tsuruhatensis	Anterior_nares	#8000ff	5	6.0	3.0	#6a22fe	#7610ff
Demetria terragena	Anterior_nares	#8000ff	1	59.0	1.0	#66fcc2	#7e03ff
Dermacoccus sp. PE3	R_Retroauricular_crease	#acf59a	4	119.0	35.0	#ff4422	#06aeed
Desulfovibrio desulfuricans	Stool	#e8cb72	4	126.0	6.0	#ff190d	#6c1fff
Devosia limi	L_Retroauricular_crease	#34e4d9	32	0.0	42.0	#8000ff	#14cae5
Dialister invisus	Stool	#e8cb72	69	128.0	40.0	#ff0d06	#0dc2e8
Dielma fastidiosa	Stool	#e8cb72	3	8.0	75.0	#622ffe	#88ffaf
Dietzia sp. UCD-THP	L_Retroauricular_crease	#34e4d9	6	18.0	13.0	#396bf9	#5247fc
Dorea sp. AGR2135	Stool	#e8cb72	1	13.0	89.0	#4e4dfc	#bbee91
Dyadobacter alkalitolerans	R_Retroauricular_crease	#acf59a	2	20.0	45.0	#3176f8	#1fd3e1
Dyadobacter beijingensis	Anterior_nares	#8000ff	1	98.0	18.0	#ffb360	#425ffa
Dyadobacter sp. Leaf189	Anterior_nares	#8000ff	1	111.0	9.0	#ff733b	#622ffe
Dysgonomonas capnocytophagoides	Stool	#e8cb72	1	10.0	56.0	#5a3bfd	#46efd1
Dysgonomonas mossii	Stool	#e8cb72	1	62.0	36.0	#72febb	#01b3ec
Elizabethkingia anophelis	L_Retroauricular_crease	#34e4d9	4	47.0	86.0	#38e7d7	#b0f397
Elizabethkingia genomosp. 2	Anterior_nares	#8000ff	2	47.0	86.0	#38e7d7	#b0f397
Elizabethkingia genomosp. 4	Anterior_nares	#8000ff	1	47.0	86.0	#38e7d7	#b0f397
Elizabethkingia meningoseptica	Buccal_mucosa	#445cfb	2	25.0	16.0	#1e91f3	#4856fb
Empedobacter falsenii	Anterior_nares	#8000ff	32	111.0	9.0	#ff733b	#622ffe
Enhydrobacter aerosaccus	R_Retroauricular_crease	#acf59a	53	130.0	104.0	#ff0000	#f0c46c
Enterobacter asburiae	Anterior_nares	#8000ff	1	98.0	18.0	#ffb360	#425ffa
Enterobacter hormaechei	R_Retroauricular_crease	#acf59a	1	35.0	33.0	#08bee9	#0ca7ef
Enterobacter sp. K66-74	Anterior_nares	#8000ff	2	60.0	16.0	#6afdc0	#4856fb
Enterococcus avium	Anterior_nares	#8000ff	1	44.0	16.0	#2ddedc	#4856fb
Enterococcus casseliflavus	Anterior_nares	#8000ff	3	75.0	35.0	#a6f89d	#06aeed
Enterococcus faecalis	Anterior_nares	#8000ff	16	35.0	33.0	#08bee9	#0ca7ef
Enterococcus mundtii	Anterior_nares	#8000ff	3	110.0	55.0	#ff793e	#42edd3
Epilithonimonas lactis	Anterior_nares	#8000ff	2	110.0	55.0	#ff793e	#42edd3
Epilithonimonas sp. FH1	Buccal_mucosa	#445cfb	1	111.0	9.0	#ff733b	#622ffe
Epilithonimonas tenax	R_Retroauricular_crease	#acf59a	5	111.0	9.0	#ff733b	#622ffe
Erwinia billingiae	Anterior_nares	#8000ff	1	122.0	1.0	#ff3219	#7e03ff
Erwinia sp. SCU-B244	Anterior_nares	#8000ff	2	5.0	16.0	#6e1cff	#4856fb
Erysipelotrichaceae bacterium 21_3	Stool	#e8cb72	1	8.0	59.0	#622ffe	#50f4cc
Erysipelotrichaceae bacterium 2_2_44A	Stool	#e8cb72	1	61.0	97.0	#6efebe	#d6db7e
Erysipelotrichaceae bacterium 6_1_45	Stool	#e8cb72	4	128.0	40.0	#ff0d06	#0dc2e8
Escherichia hermannii	Anterior_nares	#8000ff	2	96.0	1.0	#f9bb66	#7e03ff
Escherichia vulneris	Anterior_nares	#8000ff	8	110.0	55.0	#ff793e	#42edd3
[Eubacterium] hallii	Stool	#e8cb72	24	128.0	40.0	#ff0d06	#0dc2e8
Eubacterium limosum	Stool	#e8cb72	1	24.0	94.0	#218cf4	#cce385
Eubacterium ramulus	Stool	#e8cb72	26	128.0	40.0	#ff0d06	#0dc2e8
[Eubacterium] rectale	Stool	#e8cb72	147	128.0	40.0	#ff0d06	#0dc2e8
