	source	target	weight	edge_sample	edge_color
95	Actinomyces timonensis	Actinomyces sp. oral taxon 175	0.919250402914	Mixed	#cccccc
96	Actinomyces timonensis	Actinomyces sp. oral taxon 848	0.982568644831	Mixed	#cccccc
97	Actinomyces timonensis	Actinomyces sp. oral taxon 849	0.987303943228	Mixed	#cccccc
98	Actinomyces viscosus	Actinomyces dentalis	0.891997014126	Mixed	#cccccc
99	Actinomyces viscosus	Actinomyces gerencseriae	0.927232694793	Mixed	#cccccc
100	Actinomyces viscosus	Actinomyces israelii	0.831098169387	Mixed	#cccccc
101	Actinomyces viscosus	Actinomyces johnsonii	0.875343452754	Mixed	#cccccc
102	Actinomyces viscosus	Actinomyces massiliensis	0.936596055004	Mixed	#cccccc
103	Actinomyces viscosus	Actinomyces naeslundii	0.979978157366	Mixed	#cccccc
104	Actinomyces viscosus	Actinomyces odontolyticus	0.920038629672	Mixed	#cccccc
105	Actinomyces viscosus	Actinomyces oris	0.96122937017	Mixed	#cccccc
106	Actinomyces viscosus	Actinomyces sp. oral taxon 170	0.912316682788	Mixed	#cccccc
107	Actinomyces viscosus	Actinomyces sp. oral taxon 171	0.809396574016	Mixed	#cccccc
108	Actinomyces viscosus	Actinomyces sp. oral taxon 175	0.954980033574	Mixed	#cccccc
109	Actinomyces viscosus	Actinomyces sp. oral taxon 848	0.815566455689	Mixed	#cccccc
110	Actinomyces viscosus	Actinomyces sp. oral taxon 849	0.813412231948	Mixed	#cccccc
111	Actinomyces viscosus	Actinomyces timonensis	0.804435464525	Mixed	#cccccc
112	Aerococcus christensenii	Acinetobacter towneri	0.853803208339	Mixed	#cccccc
113	Aerococcus viridans	Abiotrophia defectiva	0.842094210215	Mixed	#cccccc
114	Aerococcus viridans	Acinetobacter bohemicus	1.0	Mixed	#cccccc
115	Aerococcus viridans	Acinetobacter sp. TTH0-4	1.0	Mixed	#cccccc
116	Aerococcus viridans	Actinomyces sp. oral taxon 180	1.0	Mixed	#cccccc
117	Aeromonas caviae	Acetobacter orientalis	0.824315283611	L_Retroauricular_crease	#34e4d9
118	Aeromonas hydrophila	Acetobacter orientalis	0.942815366761	L_Retroauricular_crease	#34e4d9
119	Aeromonas hydrophila	Acidovorax caeni	0.803464519079	Mixed	#cccccc
120	Aeromonas media	Acinetobacter bouvetii	0.862753147344	L_Retroauricular_crease	#34e4d9
121	Aeromonas media	Acinetobacter sp. MDS7A	1.0	Mixed	#cccccc
122	Aeromonas media	Acinetobacter sp. NIPH 284	1.0	L_Retroauricular_crease	#34e4d9
123	Aeromonas media	Actinomyces sp. ICM39	0.951039554606	Mixed	#cccccc
124	Afipia sp. P52-10	Acinetobacter bouvetii	0.862753147344	L_Retroauricular_crease	#34e4d9
125	Afipia sp. P52-10	Acinetobacter sp. MDS7A	1.0	Mixed	#cccccc
126	Afipia sp. P52-10	Acinetobacter sp. NIPH 284	1.0	L_Retroauricular_crease	#34e4d9
127	Afipia sp. P52-10	Actinomyces sp. ICM39	0.951039554606	Mixed	#cccccc
128	Afipia sp. P52-10	Aeromonas media	1.0	L_Retroauricular_crease	#34e4d9
129	Aggregatibacter actinomycetemcomitans	Abiotrophia defectiva	0.995033916307	Buccal_mucosa	#445cfb
130	Aggregatibacter actinomycetemcomitans	Acinetobacter bohemicus	0.890439019055	Mixed	#cccccc
131	Aggregatibacter actinomycetemcomitans	Acinetobacter sp. TTH0-4	0.890439019055	Mixed	#cccccc
132	Aggregatibacter actinomycetemcomitans	Actinomyces sp. oral taxon 180	0.890439019055	Mixed	#cccccc
133	Aggregatibacter actinomycetemcomitans	Aerococcus viridans	0.890439019055	Mixed	#cccccc
134	Aggregatibacter aphrophilus	Abiotrophia defectiva	0.997300607942	Mixed	#cccccc
135	Aggregatibacter aphrophilus	Acinetobacter bohemicus	0.875915222072	Mixed	#cccccc
136	Aggregatibacter aphrophilus	Acinetobacter sp. TTH0-4	0.875915222072	Mixed	#cccccc
137	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 180	0.875915222072	Mixed	#cccccc
138	Aggregatibacter aphrophilus	Aerococcus viridans	0.875915222072	Mixed	#cccccc
139	Aggregatibacter aphrophilus	Aggregatibacter actinomycetemcomitans	0.999324659537	Mixed	#cccccc
140	Aggregatibacter segnis	Abiotrophia defectiva	0.910912132807	Mixed	#cccccc
141	Aggregatibacter segnis	Actinomyces johnsonii	0.859961458168	Mixed	#cccccc
142	Aggregatibacter segnis	Actinomyces sp. oral taxon 848	0.808246541438	Supragingival_plaque	#ff8646
143	Aggregatibacter segnis	Aggregatibacter actinomycetemcomitans	0.885556927559	Mixed	#cccccc
144	Aggregatibacter segnis	Aggregatibacter aphrophilus	0.894920055862	Mixed	#cccccc
145	Akkermansia muciniphila	Acetivibrio ethanolgignens	0.998204924883	Stool	#e8cb72
146	Akkermansia muciniphila	Actinomyces graevenitzii	0.916404622438	Mixed	#cccccc
147	Akkermansia muciniphila	Actinomyces sp. ICM58	0.998204924883	Mixed	#cccccc
148	Akkermansia muciniphila	Actinomyces sp. oral taxon 172	0.998204924883	Mixed	#cccccc
149	Alicycliphilus denitrificans	Acetobacter orientalis	0.824315283611	L_Retroauricular_crease	#34e4d9
150	Alicycliphilus denitrificans	Aeromonas caviae	1.0	L_Retroauricular_crease	#34e4d9
151	Alistipes inops	Acetivibrio ethanolgignens	0.978789659263	Stool	#e8cb72
152	Alistipes inops	Actinomyces graevenitzii	0.903996162797	Mixed	#cccccc
153	Alistipes inops	Actinomyces sp. ICM58	0.978789659263	Mixed	#cccccc
154	Alistipes inops	Actinomyces sp. oral taxon 172	0.978789659263	Mixed	#cccccc
155	Alistipes inops	Akkermansia muciniphila	0.973913747664	Stool	#e8cb72
156	Alistipes obesi	Acetivibrio ethanolgignens	0.846261379329	Stool	#e8cb72
157	Alistipes obesi	Actinomyces graevenitzii	0.90815390161	Mixed	#cccccc
158	Alistipes obesi	Actinomyces sp. ICM58	0.846261379329	Mixed	#cccccc
159	Alistipes obesi	Actinomyces sp. oral taxon 172	0.846261379329	Mixed	#cccccc
160	Alistipes obesi	Akkermansia muciniphila	0.864292696379	Stool	#e8cb72
161	Alistipes obesi	Alistipes inops	0.828311887121	Stool	#e8cb72
162	Alistipes onderdonkii	Acinetobacter towneri	0.929356696914	Mixed	#cccccc
163	Alistipes putredinis	Acidovorax temperans	0.853690641163	Mixed	#cccccc
164	Alistipes senegalensis	Acetivibrio ethanolgignens	0.895414351343	Stool	#e8cb72
165	Alistipes senegalensis	Actinomyces graevenitzii	0.856405105042	Mixed	#cccccc
166	Alistipes senegalensis	Actinomyces sp. ICM58	0.895414351343	Mixed	#cccccc
167	Alistipes senegalensis	Actinomyces sp. oral taxon 172	0.895414351343	Mixed	#cccccc
168	Alistipes senegalensis	Akkermansia muciniphila	0.891936041262	Stool	#e8cb72
169	Alistipes senegalensis	Alistipes indistinctus	0.954301281962	Stool	#e8cb72
170	Alistipes senegalensis	Alistipes inops	0.87642230785	Stool	#e8cb72
171	Alistipes senegalensis	Alistipes obesi	0.807753964378	Stool	#e8cb72
172	Alistipes shahii	Acetivibrio ethanolgignens	0.842474394882	Stool	#e8cb72
173	Alistipes shahii	Actinomyces graevenitzii	0.882743560285	Mixed	#cccccc
174	Alistipes shahii	Actinomyces sp. ICM58	0.842474394882	Mixed	#cccccc
175	Alistipes shahii	Actinomyces sp. oral taxon 172	0.842474394882	Mixed	#cccccc
176	Alistipes shahii	Akkermansia muciniphila	0.844987852563	Stool	#e8cb72
177	Alistipes shahii	Alistipes indistinctus	0.810104245435	Stool	#e8cb72
178	Alistipes shahii	Alistipes inops	0.827575612779	Stool	#e8cb72
179	Alistipes shahii	Alistipes obesi	0.885022675878	Stool	#e8cb72
180	Alistipes shahii	Alistipes senegalensis	0.884440723682	Stool	#e8cb72
181	Alistipes sp. AL-1	Acetobacter orientalis	0.942815366761	Mixed	#cccccc
182	Alistipes sp. AL-1	Aeromonas hydrophila	0.873161764706	Mixed	#cccccc
183	Alistipes sp. HGB5	Aeromonas caviae	0.943064096109	Mixed	#cccccc
184	Alistipes sp. HGB5	Alicycliphilus denitrificans	0.943064096109	Mixed	#cccccc
185	Alistipes timonensis	Aeromonas caviae	0.810696008306	Mixed	#cccccc
186	Alistipes timonensis	Alicycliphilus denitrificans	0.810696008306	Mixed	#cccccc
187	Alistipes timonensis	Alistipes sp. HGB5	0.95927119819	Stool	#e8cb72
188	Aliterella atlantica	Abiotrophia defectiva	0.842094210215	Mixed	#cccccc
189	Aliterella atlantica	Acinetobacter bohemicus	1.0	Mixed	#cccccc
190	Aliterella atlantica	Acinetobacter sp. TTH0-4	1.0	Anterior_nares	#8000ff
191	Aliterella atlantica	Actinomyces sp. oral taxon 180	1.0	Mixed	#cccccc
192	Aliterella atlantica	Aerococcus viridans	1.0	Mixed	#cccccc
193	Aliterella atlantica	Aggregatibacter actinomycetemcomitans	0.890439019055	Mixed	#cccccc
194	Aliterella atlantica	Aggregatibacter aphrophilus	0.875915222072	Mixed	#cccccc
195	Alloiococcus otitis	Actinomyces sp. oral taxon 178	0.92000825146	Mixed	#cccccc
196	Alloprevotella tannerae	Abiotrophia defectiva	0.97607093302	Mixed	#cccccc
197	Alloprevotella tannerae	Acinetobacter bohemicus	0.847105036733	Mixed	#cccccc
198	Alloprevotella tannerae	Acinetobacter sp. TTH0-4	0.847105036733	Mixed	#cccccc
199	Alloprevotella tannerae	Actinomyces sp. oral taxon 180	0.847105036733	Mixed	#cccccc
200	Alloprevotella tannerae	Aerococcus viridans	0.847105036733	Mixed	#cccccc
201	Alloprevotella tannerae	Aggregatibacter actinomycetemcomitans	0.97474276843	Mixed	#cccccc
202	Alloprevotella tannerae	Aggregatibacter aphrophilus	0.974964642974	Mixed	#cccccc
203	Alloprevotella tannerae	Aggregatibacter segnis	0.867362702983	Mixed	#cccccc
204	Alloprevotella tannerae	Aliterella atlantica	0.847105036733	Mixed	#cccccc
205	Altererythrobacter troitsensis	Acetobacter orientalis	0.824315283611	L_Retroauricular_crease	#34e4d9
206	Altererythrobacter troitsensis	Aeromonas caviae	1.0	L_Retroauricular_crease	#34e4d9
207	Altererythrobacter troitsensis	Alicycliphilus denitrificans	1.0	L_Retroauricular_crease	#34e4d9
208	Altererythrobacter troitsensis	Alistipes sp. HGB5	0.943064096109	Mixed	#cccccc
209	Altererythrobacter troitsensis	Alistipes timonensis	0.810696008306	Mixed	#cccccc
210	Aminiphilus circumscriptus	Actinomyces sp. ph3	1.0	Mixed	#cccccc
211	Anaerococcus lactolyticus	Anaerococcus hydrogenalis	0.830676530178	L_Retroauricular_crease	#34e4d9
212	Anaerococcus obesiensis	Anaerococcus hydrogenalis	0.896131656179	L_Retroauricular_crease	#34e4d9
213	Anaerococcus prevotii	Anaerococcus hydrogenalis	0.974927590703	L_Retroauricular_crease	#34e4d9
214	Anaerococcus prevotii	Anaerococcus lactolyticus	0.889019026527	L_Retroauricular_crease	#34e4d9
215	Anaerococcus prevotii	Anaerococcus obesiensis	0.943605158781	L_Retroauricular_crease	#34e4d9
216	Anaerococcus provenciensis	Anaerococcus hydrogenalis	0.988940536246	L_Retroauricular_crease	#34e4d9
217	Anaerococcus provenciensis	Anaerococcus lactolyticus	0.868070117219	L_Retroauricular_crease	#34e4d9
218	Anaerococcus provenciensis	Anaerococcus obesiensis	0.906309378035	L_Retroauricular_crease	#34e4d9
219	Anaerococcus provenciensis	Anaerococcus prevotii	0.988493760273	L_Retroauricular_crease	#34e4d9
220	Anaerococcus senegalensis	Anaerococcus hydrogenalis	0.956440080823	L_Retroauricular_crease	#34e4d9
221	Anaerococcus senegalensis	Anaerococcus lactolyticus	0.820920273366	L_Retroauricular_crease	#34e4d9
222	Anaerococcus senegalensis	Anaerococcus obesiensis	0.928872527774	L_Retroauricular_crease	#34e4d9
223	Anaerococcus senegalensis	Anaerococcus prevotii	0.978327916417	L_Retroauricular_crease	#34e4d9
224	Anaerococcus senegalensis	Anaerococcus provenciensis	0.979521610452	L_Retroauricular_crease	#34e4d9
225	Anaerococcus sp. MT16	Anaerococcus hydrogenalis	0.9764998238	L_Retroauricular_crease	#34e4d9
226	Anaerococcus sp. MT16	Anaerococcus lactolyticus	0.83008166346	L_Retroauricular_crease	#34e4d9
227	Anaerococcus sp. MT16	Anaerococcus obesiensis	0.948308643236	L_Retroauricular_crease	#34e4d9
228	Anaerococcus sp. MT16	Anaerococcus prevotii	0.987720184288	L_Retroauricular_crease	#34e4d9
229	Anaerococcus sp. MT16	Anaerococcus provenciensis	0.985747396357	L_Retroauricular_crease	#34e4d9
230	Anaerococcus sp. MT16	Anaerococcus senegalensis	0.984349205059	L_Retroauricular_crease	#34e4d9
231	Anaerococcus sp. PH9	Anaerococcus hydrogenalis	0.981794289838	L_Retroauricular_crease	#34e4d9
232	Anaerococcus sp. PH9	Anaerococcus lactolyticus	0.827138108375	L_Retroauricular_crease	#34e4d9
233	Anaerococcus sp. PH9	Anaerococcus obesiensis	0.872867113816	L_Retroauricular_crease	#34e4d9
234	Anaerococcus sp. PH9	Anaerococcus prevotii	0.954598522118	L_Retroauricular_crease	#34e4d9
235	Anaerococcus sp. PH9	Anaerococcus provenciensis	0.975866091164	L_Retroauricular_crease	#34e4d9
236	Anaerococcus sp. PH9	Anaerococcus senegalensis	0.926997004984	L_Retroauricular_crease	#34e4d9
237	Anaerococcus sp. PH9	Anaerococcus sp. MT16	0.950030127425	L_Retroauricular_crease	#34e4d9
238	Anaerococcus tetradius	Anaerococcus lactolyticus	0.937421411933	L_Retroauricular_crease	#34e4d9
239	Anaerococcus vaginalis	Aggregatibacter sp. oral taxon 458	0.826726999098	Mixed	#cccccc
240	Anaeroglobus geminatus	Acetivibrio ethanolgignens	1.0	Mixed	#cccccc
241	Anaeroglobus geminatus	Actinomyces graevenitzii	0.919402494966	Mixed	#cccccc
242	Anaeroglobus geminatus	Actinomyces sp. ICM58	1.0	Mixed	#cccccc
243	Anaeroglobus geminatus	Actinomyces sp. oral taxon 172	1.0	Mixed	#cccccc
244	Anaeroglobus geminatus	Akkermansia muciniphila	0.998204924883	Mixed	#cccccc
245	Anaeroglobus geminatus	Alistipes inops	0.978789659263	Mixed	#cccccc
246	Anaeroglobus geminatus	Alistipes obesi	0.846261379329	Mixed	#cccccc
247	Anaeroglobus geminatus	Alistipes senegalensis	0.895414351343	Mixed	#cccccc
248	Anaeroglobus geminatus	Alistipes shahii	0.842474394882	Mixed	#cccccc
249	Anaerostipes hadrus	Acetivibrio ethanolgignens	1.0	Stool	#e8cb72
250	Anaerostipes hadrus	Actinomyces graevenitzii	0.919402494966	Mixed	#cccccc
251	Anaerostipes hadrus	Actinomyces sp. ICM58	1.0	Mixed	#cccccc
252	Anaerostipes hadrus	Actinomyces sp. oral taxon 172	1.0	Mixed	#cccccc
253	Anaerostipes hadrus	Akkermansia muciniphila	0.998204924883	Stool	#e8cb72
254	Anaerostipes hadrus	Alistipes inops	0.978789659263	Stool	#e8cb72
255	Anaerostipes hadrus	Alistipes obesi	0.846261379329	Stool	#e8cb72
256	Anaerostipes hadrus	Alistipes senegalensis	0.895414351343	Stool	#e8cb72
257	Anaerostipes hadrus	Alistipes shahii	0.842474394882	Stool	#e8cb72
258	Anaerostipes hadrus	Anaeroglobus geminatus	1.0	Mixed	#cccccc
259	Anaerotruncus colihominis	Acetivibrio ethanolgignens	1.0	Stool	#e8cb72
260	Anaerotruncus colihominis	Actinomyces graevenitzii	0.919402494966	Mixed	#cccccc
261	Anaerotruncus colihominis	Actinomyces sp. ICM58	1.0	Mixed	#cccccc
262	Anaerotruncus colihominis	Actinomyces sp. oral taxon 172	1.0	Mixed	#cccccc
263	Anaerotruncus colihominis	Akkermansia muciniphila	0.998204924883	Stool	#e8cb72
264	Anaerotruncus colihominis	Alistipes inops	0.978789659263	Stool	#e8cb72
265	Anaerotruncus colihominis	Alistipes obesi	0.846261379329	Stool	#e8cb72
266	Anaerotruncus colihominis	Alistipes senegalensis	0.895414351343	Stool	#e8cb72
267	Anaerotruncus colihominis	Alistipes shahii	0.842474394882	Stool	#e8cb72
268	Anaerotruncus colihominis	Anaeroglobus geminatus	1.0	Mixed	#cccccc
269	Anaerotruncus colihominis	Anaerostipes hadrus	1.0	Stool	#e8cb72
270	Aquabacterium parvum	Actinobaculum sp. oral taxon 183	0.853218018629	Mixed	#cccccc
271	Aquabacterium parvum	Actinomyces sp. oral taxon 448	0.87985884202	Mixed	#cccccc
272	Arcanobacterium sp. S3PF19	Acidovorax caeni	0.833865650817	Mixed	#cccccc
273	Arcanobacterium sp. S3PF19	Acidovorax temperans	0.911087248702	L_Retroauricular_crease	#34e4d9
274	Arcanobacterium sp. S3PF19	Actinobaculum sp. oral taxon 183	0.959394866279	Mixed	#cccccc
275	Arcanobacterium sp. S3PF19	Actinomyces sp. oral taxon 448	0.964501381047	Mixed	#cccccc
276	Arcanobacterium sp. S3PF19	Alistipes putredinis	0.823394766412	Mixed	#cccccc
277	Arcanobacterium sp. S3PF19	Aquabacterium parvum	0.858046900226	L_Retroauricular_crease	#34e4d9
278	Arcobacter butzleri	Acinetobacter towneri	0.882163352124	Mixed	#cccccc
279	Arcobacter butzleri	Aerococcus christensenii	0.849814643415	Mixed	#cccccc
280	Arcobacter butzleri	Alistipes onderdonkii	0.9072752596	Mixed	#cccccc
281	Arcobacter cibarius	Acinetobacter towneri	0.8127976787	Mixed	#cccccc
282	Arcobacter cibarius	Alistipes onderdonkii	0.914119593904	Mixed	#cccccc
283	Arcobacter cibarius	Arcobacter butzleri	0.94731656066	L_Retroauricular_crease	#34e4d9
284	Arthrobacter sp. YC-RL1	Actinomyces sp. ICM47	0.924022948757	Mixed	#cccccc
285	Atopobium vaginae	Acidovorax temperans	0.906899613853	Mixed	#cccccc
286	Atopobium vaginae	Acinetobacter bouvetii	0.885150930798	Mixed	#cccccc
287	Atopobium vaginae	Actinobaculum sp. oral taxon 183	0.930848081231	Mixed	#cccccc
288	Atopobium vaginae	Actinomyces sp. ICM39	0.807870541075	Mixed	#cccccc
289	Atopobium vaginae	Actinomyces sp. oral taxon 448	0.894258015616	Mixed	#cccccc
290	Atopobium vaginae	Arcanobacterium sp. S3PF19	0.944515843782	Mixed	#cccccc
291	Aureimonas ureilytica	Acinetobacter sp. NBRC 110496	1.0	L_Retroauricular_crease	#34e4d9
292	Aureimonas ureilytica	Actinomyces sp. oral taxon 877	1.0	Mixed	#cccccc
