	source	target	weight	edge_sample	edge_color
24	Atopobium sp. ICM42b	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
25	Bacillus thermoamylovorans	Acidovorax delafieldii	0.81325006079	Anterior_nares	#8000ff
26	Bacillus thermoamylovorans	Alloiococcus otitis	0.81325006079	Anterior_nares	#8000ff
27	bacterium LF-3	Actinomyces sp. oral taxon 175	1.0	Mixed	#cccccc
28	bacterium LF-3	Alcaligenes faecalis	1.0	Mixed	#cccccc
29	[Bacteroides] pectinophilus	Anaerococcus sp. MT16	1.0	Mixed	#cccccc
30	[Bacteroides] pectinophilus	Arcanobacterium sp. S3PF19	1.0	Mixed	#cccccc
31	Bacteroides salyersiae	Bacteroides fluxus	0.81325006079	Stool	#e8cb72
32	Bacteroides sartorii	Alistipes sp. AL-1	1.0	Stool	#e8cb72
33	Bacteroides sartorii	Alistipes sp. HGB5	1.0	Stool	#e8cb72
34	Bacteroides sartorii	Alloprevotella tannerae	1.0	Mixed	#cccccc
35	Bacteroides sp. 1_1_30	Alistipes sp. AL-1	1.0	Stool	#e8cb72
36	Bacteroides sp. 1_1_30	Alistipes sp. HGB5	1.0	Stool	#e8cb72
37	Bacteroides sp. 1_1_30	Alloprevotella tannerae	1.0	Mixed	#cccccc
38	Bacteroides sp. 1_1_30	Bacteroides sartorii	1.0	Stool	#e8cb72
39	Bacteroides sp. 14(A)	Alistipes sp. AL-1	1.0	Stool	#e8cb72
40	Bacteroides sp. 14(A)	Alistipes sp. HGB5	1.0	Stool	#e8cb72
41	Bacteroides sp. 14(A)	Alloprevotella tannerae	1.0	Mixed	#cccccc
42	Bacteroides sp. 14(A)	Bacteroides sartorii	1.0	Stool	#e8cb72
43	Bacteroides sp. 14(A)	Bacteroides sp. 1_1_30	1.0	Stool	#e8cb72
44	Bacteroides sp. 2_2_4	Atopobium parvulum	1.0	Mixed	#cccccc
45	Bacteroides sp. 2_2_4	Atopobium sp. BS2	1.0	Mixed	#cccccc
46	Bacteroides sp. 3_1_13	Atopobium parvulum	0.81325006079	Mixed	#cccccc
47	Bacteroides sp. 3_1_13	Atopobium sp. BS2	0.81325006079	Mixed	#cccccc
48	Bacteroides sp. 3_1_13	Bacteroides sp. 2_2_4	0.81325006079	Stool	#e8cb72
49	Bacteroides sp. 3_1_19	Alistipes sp. AL-1	1.0	Stool	#e8cb72
50	Bacteroides sp. 3_1_19	Alistipes sp. HGB5	1.0	Stool	#e8cb72
51	Bacteroides sp. 3_1_19	Alloprevotella tannerae	1.0	Mixed	#cccccc
52	Bacteroides sp. 3_1_19	Bacteroides sartorii	1.0	Stool	#e8cb72
53	Bacteroides sp. 3_1_19	Bacteroides sp. 1_1_30	1.0	Stool	#e8cb72
54	Bacteroides sp. 3_1_19	Bacteroides sp. 14(A)	1.0	Stool	#e8cb72
55	Bacteroides sp. 3_1_23	Atopobium parvulum	0.81325006079	Mixed	#cccccc
56	Bacteroides sp. 3_1_23	Atopobium sp. BS2	0.81325006079	Mixed	#cccccc
57	Bacteroides sp. 3_1_23	Bacteroides sp. 2_2_4	0.81325006079	Stool	#e8cb72
58	Bacteroides sp. 4_1_36	Bacteroides sp. 1_1_6	1.0	Stool	#e8cb72
59	Bacteroides sp. 4_3_47FAA	Alistipes timonensis	1.0	Stool	#e8cb72
60	Bacteroides sp. D2	Atopobium parvulum	0.81325006079	Mixed	#cccccc
61	Bacteroides sp. D2	Atopobium sp. BS2	0.81325006079	Mixed	#cccccc
62	Bacteroides sp. D2	Bacteroides sp. 2_2_4	0.81325006079	Stool	#e8cb72
63	Bacteroides sp. D22	Atopobium parvulum	1.0	Mixed	#cccccc
64	Bacteroides sp. D22	Atopobium sp. BS2	1.0	Mixed	#cccccc
65	Bacteroides sp. D22	Bacteroides sp. 2_2_4	1.0	Stool	#e8cb72
66	Bacteroides sp. D22	Bacteroides sp. 3_1_13	0.81325006079	Stool	#e8cb72
67	Bacteroides sp. D22	Bacteroides sp. 3_1_23	0.81325006079	Stool	#e8cb72
68	Bacteroides sp. D22	Bacteroides sp. D2	0.81325006079	Stool	#e8cb72
69	Barnesiella intestinihominis	Bacteroides uniformis	0.846009112062	Stool	#e8cb72
70	Bergeyella zoohelcum	Actinomyces sp. oral taxon 175	1.0	Mixed	#cccccc
71	Bergeyella zoohelcum	Alcaligenes faecalis	1.0	Mixed	#cccccc
72	Bergeyella zoohelcum	bacterium LF-3	1.0	Mixed	#cccccc
73	Bifidobacterium dentium	Atopobium parvulum	1.0	Mixed	#cccccc
74	Bifidobacterium dentium	Atopobium sp. BS2	1.0	Mixed	#cccccc
75	Bifidobacterium dentium	Bacteroides sp. 2_2_4	1.0	Mixed	#cccccc
76	Bifidobacterium dentium	Bacteroides sp. 3_1_13	0.81325006079	Mixed	#cccccc
77	Bifidobacterium dentium	Bacteroides sp. 3_1_23	0.81325006079	Mixed	#cccccc
78	Bifidobacterium dentium	Bacteroides sp. D2	0.81325006079	Mixed	#cccccc
79	Bifidobacterium dentium	Bacteroides sp. D22	1.0	Mixed	#cccccc
80	Bifidobacterium moukalabense	Atopobium parvulum	1.0	Mixed	#cccccc
81	Bifidobacterium moukalabense	Atopobium sp. BS2	1.0	Mixed	#cccccc
82	Bifidobacterium moukalabense	Bacteroides sp. 2_2_4	1.0	Mixed	#cccccc
83	Bifidobacterium moukalabense	Bacteroides sp. 3_1_13	0.81325006079	Mixed	#cccccc
84	Bifidobacterium moukalabense	Bacteroides sp. 3_1_23	0.81325006079	Mixed	#cccccc
85	Bifidobacterium moukalabense	Bacteroides sp. D2	0.81325006079	Mixed	#cccccc
86	Bifidobacterium moukalabense	Bacteroides sp. D22	1.0	Mixed	#cccccc
87	Bifidobacterium moukalabense	Bifidobacterium dentium	1.0	Posterior_fornix	#8efeac
88	Bifidobacterium scardovii	Actinomyces neuii	1.0	Posterior_fornix	#8efeac
89	Bifidobacterium sp. MSTE12	Atopobium parvulum	1.0	Mixed	#cccccc
90	Bifidobacterium sp. MSTE12	Atopobium sp. BS2	1.0	Mixed	#cccccc
91	Bifidobacterium sp. MSTE12	Bacteroides sp. 2_2_4	1.0	Mixed	#cccccc
92	Bifidobacterium sp. MSTE12	Bacteroides sp. 3_1_13	0.81325006079	Mixed	#cccccc
93	Bifidobacterium sp. MSTE12	Bacteroides sp. 3_1_23	0.81325006079	Mixed	#cccccc
94	Bifidobacterium sp. MSTE12	Bacteroides sp. D2	0.81325006079	Mixed	#cccccc
95	Bifidobacterium sp. MSTE12	Bacteroides sp. D22	1.0	Mixed	#cccccc
96	Bifidobacterium sp. MSTE12	Bifidobacterium dentium	1.0	Posterior_fornix	#8efeac
97	Bifidobacterium sp. MSTE12	Bifidobacterium moukalabense	1.0	Posterior_fornix	#8efeac
98	Bilophila wadsworthia	Actinomyces sp. SD1	1.0	Mixed	#cccccc
99	Bilophila wadsworthia	Actinomyces turicensis	1.0	Mixed	#cccccc
100	Blautia obeum	Alistipes senegalensis	1.0	Stool	#e8cb72
101	Blautia wexlerae	Alistipes senegalensis	0.862554346114	Stool	#e8cb72
102	Blautia wexlerae	Alistipes sp. AL-1	0.81325006079	Stool	#e8cb72
103	Blautia wexlerae	Alistipes sp. HGB5	0.81325006079	Stool	#e8cb72
104	Blautia wexlerae	Alloprevotella tannerae	0.81325006079	Mixed	#cccccc
105	Blautia wexlerae	Bacteroides sartorii	0.81325006079	Stool	#e8cb72
106	Blautia wexlerae	Bacteroides sp. 1_1_30	0.81325006079	Stool	#e8cb72
107	Blautia wexlerae	Bacteroides sp. 14(A)	0.81325006079	Stool	#e8cb72
108	Blautia wexlerae	Bacteroides sp. 3_1_19	0.81325006079	Stool	#e8cb72
109	Blautia wexlerae	Blautia obeum	0.862554346114	Stool	#e8cb72
110	Bradyrhizobium sp. BTAi1	Acidovorax delafieldii	1.0	Mixed	#cccccc
111	Bradyrhizobium sp. BTAi1	Alloiococcus otitis	1.0	Mixed	#cccccc
112	Bradyrhizobium sp. BTAi1	Anaerococcus provenciensis	0.81325006079	L_Retroauricular_crease	#34e4d9
113	Bradyrhizobium sp. BTAi1	Bacillus thermoamylovorans	0.81325006079	Mixed	#cccccc
114	Brochothrix thermosphacta	Acidovorax delafieldii	1.0	Mixed	#cccccc
115	Brochothrix thermosphacta	Alloiococcus otitis	1.0	Mixed	#cccccc
116	Brochothrix thermosphacta	Anaerococcus provenciensis	0.81325006079	Mixed	#cccccc
117	Brochothrix thermosphacta	Bacillus thermoamylovorans	0.81325006079	Mixed	#cccccc
118	Brochothrix thermosphacta	Bradyrhizobium sp. BTAi1	1.0	Mixed	#cccccc
119	Bulleidia extructa	Anaerococcus sp. MT16	1.0	Mixed	#cccccc
120	Bulleidia extructa	Arcanobacterium sp. S3PF19	1.0	Mixed	#cccccc
121	Bulleidia extructa	[Bacteroides] pectinophilus	1.0	Mixed	#cccccc
122	Butyricicoccus pullicaecorum	Alistipes timonensis	1.0	Stool	#e8cb72
123	Butyricicoccus pullicaecorum	Bacteroides sp. 4_3_47FAA	1.0	Stool	#e8cb72
124	Butyricimonas synergistica	Bacteroides fluxus	1.0	Stool	#e8cb72
125	Butyricimonas synergistica	Bacteroides salyersiae	0.81325006079	Stool	#e8cb72
126	Butyrivibrio crossotus	Alistipes sp. AL-1	0.81325006079	Stool	#e8cb72
127	Butyrivibrio crossotus	Alistipes sp. HGB5	0.81325006079	Stool	#e8cb72
128	Butyrivibrio crossotus	Alloprevotella tannerae	0.81325006079	Mixed	#cccccc
129	Butyrivibrio crossotus	Bacteroides sartorii	0.81325006079	Stool	#e8cb72
130	Butyrivibrio crossotus	Bacteroides sp. 1_1_30	0.81325006079	Stool	#e8cb72
131	Butyrivibrio crossotus	Bacteroides sp. 14(A)	0.81325006079	Stool	#e8cb72
132	Butyrivibrio crossotus	Bacteroides sp. 3_1_19	0.81325006079	Stool	#e8cb72
133	Butyrivibrio sp. NC3005	Anaerococcus sp. MT16	1.0	Mixed	#cccccc
134	Butyrivibrio sp. NC3005	Arcanobacterium sp. S3PF19	1.0	Mixed	#cccccc
135	Butyrivibrio sp. NC3005	[Bacteroides] pectinophilus	1.0	Stool	#e8cb72
136	Butyrivibrio sp. NC3005	Bulleidia extructa	1.0	Mixed	#cccccc
137	Campylobacter gracilis	Actinomyces dentalis	0.81325006079	Subgingival_plaque	#ffac5c
138	Campylobacter gracilis	Actinomyces gerencseriae	0.81325006079	Subgingival_plaque	#ffac5c
139	Campylobacter gracilis	Actinomyces johnsonii	0.81325006079	Subgingival_plaque	#ffac5c
140	Campylobacter gracilis	Actinomyces naeslundii	1.0	Mixed	#cccccc
141	Campylobacter showae	Actinomyces dentalis	0.81325006079	Mixed	#cccccc
142	Campylobacter showae	Actinomyces gerencseriae	0.81325006079	Mixed	#cccccc
143	Campylobacter showae	Actinomyces johnsonii	0.81325006079	Mixed	#cccccc
144	Campylobacter showae	Actinomyces naeslundii	1.0	Supragingival_plaque	#ff8646
145	Campylobacter showae	Campylobacter gracilis	1.0	Mixed	#cccccc
146	Candidatus Alistipes marseilloanorexicus	Alistipes senegalensis	0.80988516377	Stool	#e8cb72
147	Candidatus Alistipes marseilloanorexicus	Blautia obeum	0.80988516377	Stool	#e8cb72
148	Candidatus Bacteroides timonensis	Alistipes timonensis	1.0	Stool	#e8cb72
149	Candidatus Bacteroides timonensis	Bacteroides sp. 4_3_47FAA	1.0	Stool	#e8cb72
150	Candidatus Bacteroides timonensis	Butyricicoccus pullicaecorum	1.0	Stool	#e8cb72
151	Candidatus Saccharibacteria oral taxon TM7x	Abiotrophia defectiva	1.0	Mixed	#cccccc
152	Candidatus Saccharibacteria oral taxon TM7x	Actinomyces sp. oral taxon 448	1.0	Mixed	#cccccc
153	Candidatus Saccharibacteria oral taxon TM7x	Actinomyces viscosus	0.890813328985	Mixed	#cccccc
154	Capnocytophaga gingivalis	Actinomyces oris	0.826223110364	Supragingival_plaque	#ff8646
155	Capnocytophaga granulosa	Actinomyces dentalis	1.0	Mixed	#cccccc
156	Capnocytophaga granulosa	Actinomyces gerencseriae	1.0	Mixed	#cccccc
157	Capnocytophaga granulosa	Actinomyces johnsonii	1.0	Mixed	#cccccc
158	Capnocytophaga granulosa	Actinomyces naeslundii	0.81325006079	Supragingival_plaque	#ff8646
159	Capnocytophaga granulosa	Campylobacter gracilis	0.81325006079	Mixed	#cccccc
160	Capnocytophaga granulosa	Campylobacter showae	0.81325006079	Supragingival_plaque	#ff8646
161	Capnocytophaga sp. CM59	Actinomyces dentalis	1.0	Mixed	#cccccc
162	Capnocytophaga sp. CM59	Actinomyces gerencseriae	1.0	Mixed	#cccccc
163	Capnocytophaga sp. CM59	Actinomyces johnsonii	1.0	Mixed	#cccccc
164	Capnocytophaga sp. CM59	Actinomyces naeslundii	0.81325006079	Supragingival_plaque	#ff8646
165	Capnocytophaga sp. CM59	Campylobacter gracilis	0.81325006079	Mixed	#cccccc
166	Capnocytophaga sp. CM59	Campylobacter showae	0.81325006079	Supragingival_plaque	#ff8646
167	Capnocytophaga sp. CM59	Capnocytophaga granulosa	1.0	Supragingival_plaque	#ff8646
168	Capnocytophaga sp. oral taxon 326	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
169	Capnocytophaga sp. oral taxon 326	Atopobium sp. ICM42b	1.0	Mixed	#cccccc
170	Capnocytophaga sp. oral taxon 329	Abiotrophia defectiva	0.890813328985	Mixed	#cccccc
171	Capnocytophaga sp. oral taxon 329	Actinomyces sp. oral taxon 448	0.890813328985	Supragingival_plaque	#ff8646
172	Capnocytophaga sp. oral taxon 329	Candidatus Saccharibacteria oral taxon TM7x	0.890813328985	Mixed	#cccccc
173	Capnocytophaga sp. oral taxon 332	Actinomyces dentalis	1.0	Mixed	#cccccc
174	Capnocytophaga sp. oral taxon 332	Actinomyces gerencseriae	1.0	Mixed	#cccccc
175	Capnocytophaga sp. oral taxon 332	Actinomyces johnsonii	1.0	Mixed	#cccccc
176	Capnocytophaga sp. oral taxon 332	Actinomyces naeslundii	0.81325006079	Supragingival_plaque	#ff8646
177	Capnocytophaga sp. oral taxon 332	Campylobacter gracilis	0.81325006079	Mixed	#cccccc
178	Capnocytophaga sp. oral taxon 332	Campylobacter showae	0.81325006079	Supragingival_plaque	#ff8646
179	Capnocytophaga sp. oral taxon 332	Capnocytophaga granulosa	1.0	Supragingival_plaque	#ff8646
180	Capnocytophaga sp. oral taxon 332	Capnocytophaga sp. CM59	1.0	Supragingival_plaque	#ff8646
181	Capnocytophaga sp. oral taxon 863	Actinomyces dentalis	1.0	Mixed	#cccccc
182	Capnocytophaga sp. oral taxon 863	Actinomyces gerencseriae	1.0	Mixed	#cccccc
183	Capnocytophaga sp. oral taxon 863	Actinomyces johnsonii	1.0	Mixed	#cccccc
184	Capnocytophaga sp. oral taxon 863	Actinomyces naeslundii	0.81325006079	Supragingival_plaque	#ff8646
185	Capnocytophaga sp. oral taxon 863	Campylobacter gracilis	0.81325006079	Mixed	#cccccc
186	Capnocytophaga sp. oral taxon 863	Campylobacter showae	0.81325006079	Supragingival_plaque	#ff8646
187	Capnocytophaga sp. oral taxon 863	Capnocytophaga granulosa	1.0	Supragingival_plaque	#ff8646
188	Capnocytophaga sp. oral taxon 863	Capnocytophaga sp. CM59	1.0	Supragingival_plaque	#ff8646
189	Capnocytophaga sp. oral taxon 863	Capnocytophaga sp. oral taxon 332	1.0	Supragingival_plaque	#ff8646
190	Carnobacterium maltaromaticum	Actinomyces sp. oral taxon 170	1.0	Mixed	#cccccc
191	Carnobacterium maltaromaticum	Aggregatibacter sp. oral taxon 458	1.0	Mixed	#cccccc
192	Catenibacterium mitsuokai	Alistipes sp. AL-1	1.0	Stool	#e8cb72
193	Catenibacterium mitsuokai	Alistipes sp. HGB5	1.0	Stool	#e8cb72
194	Catenibacterium mitsuokai	Alloprevotella tannerae	1.0	Mixed	#cccccc
195	Catenibacterium mitsuokai	Bacteroides sartorii	1.0	Stool	#e8cb72
196	Catenibacterium mitsuokai	Bacteroides sp. 1_1_30	1.0	Stool	#e8cb72
197	Catenibacterium mitsuokai	Bacteroides sp. 14(A)	1.0	Stool	#e8cb72
198	Catenibacterium mitsuokai	Bacteroides sp. 3_1_19	1.0	Stool	#e8cb72
199	Catenibacterium mitsuokai	Blautia wexlerae	0.81325006079	Stool	#e8cb72
200	Catenibacterium mitsuokai	Butyrivibrio crossotus	0.81325006079	Stool	#e8cb72
201	Caulobacter vibrioides	Acidovorax delafieldii	0.81325006079	Anterior_nares	#8000ff
202	Caulobacter vibrioides	Alloiococcus otitis	0.81325006079	Anterior_nares	#8000ff
203	Caulobacter vibrioides	Bradyrhizobium sp. BTAi1	0.81325006079	Mixed	#cccccc
204	Caulobacter vibrioides	Brochothrix thermosphacta	0.81325006079	Mixed	#cccccc
205	Clostridia bacterium UC5.1-1D10	Alistipes sp. AL-1	1.0	Stool	#e8cb72
206	Clostridia bacterium UC5.1-1D10	Alistipes sp. HGB5	1.0	Stool	#e8cb72
207	Clostridia bacterium UC5.1-1D10	Alloprevotella tannerae	1.0	Mixed	#cccccc
208	Clostridia bacterium UC5.1-1D10	Bacteroides sartorii	1.0	Stool	#e8cb72
209	Clostridia bacterium UC5.1-1D10	Bacteroides sp. 1_1_30	1.0	Stool	#e8cb72
210	Clostridia bacterium UC5.1-1D10	Bacteroides sp. 14(A)	1.0	Stool	#e8cb72
211	Clostridia bacterium UC5.1-1D10	Bacteroides sp. 3_1_19	1.0	Stool	#e8cb72
212	Clostridia bacterium UC5.1-1D10	Blautia wexlerae	0.81325006079	Stool	#e8cb72
213	Clostridia bacterium UC5.1-1D10	Butyrivibrio crossotus	0.81325006079	Stool	#e8cb72
214	Clostridia bacterium UC5.1-1D10	Catenibacterium mitsuokai	1.0	Stool	#e8cb72
215	Clostridiales bacterium VE202-27	Bacteroides sp. 1_1_6	1.0	Stool	#e8cb72
216	Clostridiales bacterium VE202-27	Bacteroides sp. 4_1_36	1.0	Stool	#e8cb72
217	Clostridium botulinum	Anaerococcus sp. MT16	1.0	Mixed	#cccccc
218	Clostridium botulinum	Arcanobacterium sp. S3PF19	1.0	Mixed	#cccccc
219	Clostridium botulinum	[Bacteroides] pectinophilus	1.0	Stool	#e8cb72
220	Clostridium botulinum	Bulleidia extructa	1.0	Mixed	#cccccc
221	Clostridium botulinum	Butyrivibrio sp. NC3005	1.0	Stool	#e8cb72
222	[Clostridium] clostridioforme	Alistipes sp. AL-1	1.0	Stool	#e8cb72
223	[Clostridium] clostridioforme	Alistipes sp. HGB5	1.0	Stool	#e8cb72
224	[Clostridium] clostridioforme	Alloprevotella tannerae	1.0	Mixed	#cccccc
225	[Clostridium] clostridioforme	Bacteroides sartorii	1.0	Stool	#e8cb72
226	[Clostridium] clostridioforme	Bacteroides sp. 1_1_30	1.0	Stool	#e8cb72
227	[Clostridium] clostridioforme	Bacteroides sp. 14(A)	1.0	Stool	#e8cb72
228	[Clostridium] clostridioforme	Bacteroides sp. 3_1_19	1.0	Stool	#e8cb72
229	[Clostridium] clostridioforme	Blautia wexlerae	0.81325006079	Stool	#e8cb72
230	[Clostridium] clostridioforme	Butyrivibrio crossotus	0.81325006079	Stool	#e8cb72
231	[Clostridium] clostridioforme	Catenibacterium mitsuokai	1.0	Stool	#e8cb72
232	[Clostridium] clostridioforme	Clostridia bacterium UC5.1-1D10	1.0	Stool	#e8cb72
233	[Clostridium] hiranonis	Anaerococcus sp. MT16	1.0	Mixed	#cccccc
234	[Clostridium] hiranonis	Arcanobacterium sp. S3PF19	1.0	Mixed	#cccccc
235	[Clostridium] hiranonis	[Bacteroides] pectinophilus	1.0	Stool	#e8cb72
236	[Clostridium] hiranonis	Bulleidia extructa	1.0	Mixed	#cccccc
237	[Clostridium] hiranonis	Butyrivibrio sp. NC3005	1.0	Stool	#e8cb72
238	[Clostridium] hiranonis	Clostridium botulinum	1.0	Stool	#e8cb72
239	[Clostridium] leptum	Alistipes sp. AL-1	1.0	Mixed	#cccccc
240	[Clostridium] leptum	Alistipes sp. HGB5	1.0	Mixed	#cccccc
241	[Clostridium] leptum	Alloprevotella tannerae	1.0	Mixed	#cccccc
242	[Clostridium] leptum	Bacteroides sartorii	1.0	Mixed	#cccccc
243	[Clostridium] leptum	Bacteroides sp. 1_1_30	1.0	Mixed	#cccccc
244	[Clostridium] leptum	Bacteroides sp. 14(A)	1.0	Mixed	#cccccc
245	[Clostridium] leptum	Bacteroides sp. 3_1_19	1.0	Mixed	#cccccc
246	[Clostridium] leptum	Blautia wexlerae	0.81325006079	Mixed	#cccccc
247	[Clostridium] leptum	Butyrivibrio crossotus	0.81325006079	Mixed	#cccccc
248	[Clostridium] leptum	Catenibacterium mitsuokai	1.0	Mixed	#cccccc
249	[Clostridium] leptum	Clostridia bacterium UC5.1-1D10	1.0	Mixed	#cccccc
250	[Clostridium] leptum	[Clostridium] clostridioforme	1.0	Mixed	#cccccc
251	Clostridium sp. 1_1_41A1FAA	Achromobacter xylosoxidans	1.0	Mixed	#cccccc
252	Clostridium sp. 1_1_41A1FAA	Anaerococcus vaginalis	1.0	Mixed	#cccccc
253	Clostridium sp. ATCC 29733	Alistipes sp. AL-1	1.0	Stool	#e8cb72
254	Clostridium sp. ATCC 29733	Alistipes sp. HGB5	1.0	Stool	#e8cb72
255	Clostridium sp. ATCC 29733	Alloprevotella tannerae	1.0	Mixed	#cccccc
256	Clostridium sp. ATCC 29733	Bacteroides sartorii	1.0	Stool	#e8cb72
257	Clostridium sp. ATCC 29733	Bacteroides sp. 1_1_30	1.0	Stool	#e8cb72
258	Clostridium sp. ATCC 29733	Bacteroides sp. 14(A)	1.0	Stool	#e8cb72
259	Clostridium sp. ATCC 29733	Bacteroides sp. 3_1_19	1.0	Stool	#e8cb72
260	Clostridium sp. ATCC 29733	Blautia wexlerae	0.81325006079	Stool	#e8cb72
261	Clostridium sp. ATCC 29733	Butyrivibrio crossotus	0.81325006079	Stool	#e8cb72
262	Clostridium sp. ATCC 29733	Catenibacterium mitsuokai	1.0	Stool	#e8cb72
263	Clostridium sp. ATCC 29733	Clostridia bacterium UC5.1-1D10	1.0	Stool	#e8cb72
264	Clostridium sp. ATCC 29733	[Clostridium] clostridioforme	1.0	Stool	#e8cb72
265	Clostridium sp. ATCC 29733	[Clostridium] leptum	1.0	Mixed	#cccccc
266	Clostridium sp. FS41	Bacteroides sp. 1_1_6	1.0	Stool	#e8cb72
267	Clostridium sp. FS41	Bacteroides sp. 4_1_36	1.0	Stool	#e8cb72
268	Clostridium sp. FS41	Clostridiales bacterium VE202-27	1.0	Stool	#e8cb72
269	Clostridium sp. GD3	Alistipes sp. AL-1	1.0	Stool	#e8cb72
270	Clostridium sp. GD3	Alistipes sp. HGB5	1.0	Stool	#e8cb72
271	Clostridium sp. GD3	Alloprevotella tannerae	1.0	Mixed	#cccccc
272	Clostridium sp. GD3	Bacteroides sartorii	1.0	Stool	#e8cb72
273	Clostridium sp. GD3	Bacteroides sp. 1_1_30	1.0	Stool	#e8cb72
274	Clostridium sp. GD3	Bacteroides sp. 14(A)	1.0	Stool	#e8cb72
275	Clostridium sp. GD3	Bacteroides sp. 3_1_19	1.0	Stool	#e8cb72
276	Clostridium sp. GD3	Blautia wexlerae	0.81325006079	Stool	#e8cb72
277	Clostridium sp. GD3	Butyrivibrio crossotus	0.81325006079	Stool	#e8cb72
278	Clostridium sp. GD3	Catenibacterium mitsuokai	1.0	Stool	#e8cb72
279	Clostridium sp. GD3	Clostridia bacterium UC5.1-1D10	1.0	Stool	#e8cb72
280	Clostridium sp. GD3	[Clostridium] clostridioforme	1.0	Stool	#e8cb72
281	Clostridium sp. GD3	[Clostridium] leptum	1.0	Mixed	#cccccc
282	Clostridium sp. GD3	Clostridium sp. ATCC 29733	1.0	Stool	#e8cb72
283	[Clostridium] spiroforme	Alistipes timonensis	1.0	Stool	#e8cb72
284	[Clostridium] spiroforme	Bacteroides sp. 4_3_47FAA	1.0	Stool	#e8cb72
285	[Clostridium] spiroforme	Butyricicoccus pullicaecorum	1.0	Stool	#e8cb72
286	[Clostridium] spiroforme	Candidatus Bacteroides timonensis	1.0	Stool	#e8cb72
287	Clostridium sp. M62/1	Alistipes timonensis	1.0	Stool	#e8cb72
288	Clostridium sp. M62/1	Bacteroides sp. 4_3_47FAA	1.0	Stool	#e8cb72
289	Clostridium sp. M62/1	Butyricicoccus pullicaecorum	1.0	Stool	#e8cb72
290	Clostridium sp. M62/1	Candidatus Bacteroides timonensis	1.0	Stool	#e8cb72
291	Clostridium sp. M62/1	[Clostridium] spiroforme	1.0	Stool	#e8cb72
292	Collinsella aerofaciens	Alistipes sp. AL-1	1.0	Stool	#e8cb72
293	Collinsella aerofaciens	Alistipes sp. HGB5	1.0	Stool	#e8cb72
294	Collinsella aerofaciens	Alloprevotella tannerae	1.0	Mixed	#cccccc
295	Collinsella aerofaciens	Bacteroides sartorii	1.0	Stool	#e8cb72
296	Collinsella aerofaciens	Bacteroides sp. 1_1_30	1.0	Stool	#e8cb72
297	Collinsella aerofaciens	Bacteroides sp. 14(A)	1.0	Stool	#e8cb72
298	Collinsella aerofaciens	Bacteroides sp. 3_1_19	1.0	Stool	#e8cb72
299	Collinsella aerofaciens	Blautia wexlerae	0.81325006079	Stool	#e8cb72
300	Collinsella aerofaciens	Butyrivibrio crossotus	0.81325006079	Stool	#e8cb72
301	Collinsella aerofaciens	Catenibacterium mitsuokai	1.0	Stool	#e8cb72
302	Collinsella aerofaciens	Clostridia bacterium UC5.1-1D10	1.0	Stool	#e8cb72
303	Collinsella aerofaciens	[Clostridium] clostridioforme	1.0	Stool	#e8cb72
