TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Isoptericola variabilis	Tongue_dorsum	#ff2f18	10	35.0	2.0	#ff6232	#6629fe
Kineosphaera limosa	Subgingival_plaque	#ffac5c	2	10.0	25.0	#01b3ec	#c6e789
Kingella sp. Sch538	Keratinized_gingiva	#17cbe4	21	20.0	28.0	#7effb5	#eec66d
Lachnoanaerobaculum sp. ICM7	Tongue_dorsum	#ff2f18	111	32.0	2.0	#ff964f	#6629fe
Lactobacillus crispatus	Mid_vagina	#52f5cb	2	24.0	29.0	#b2f396	#fbb965
Lactobacillus vaginalis	Posterior_fornix	#8efeac	6	4.0	10.0	#4e4dfc	#02b7eb
Lactococcus garvieae	Stool	#e8cb72	1	7.0	14.0	#2884f6	#37e6d8
Lactococcus lactis	Anterior_nares	#8000ff	27	23.0	3.0	#a4f89f	#5a3bfd
Listeria monocytogenes	L_Retroauricular_crease	#34e4d9	1	23.0	3.0	#a4f89f	#5a3bfd
Mannheimia haemolytica	Keratinized_gingiva	#17cbe4	2	4.0	10.0	#4e4dfc	#02b7eb
Mannheimia varigena	Buccal_mucosa_NA	#2686f5	5	36.0	8.0	#ff5029	#1898f2
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#34e4d9	1	20.0	28.0	#7effb5	#eec66d
Mogibacterium timidum	Palatine_Tonsils	#70febc	2	9.0	12.0	#0ea5ef	#1dd1e2
Moraxella caprae	Anterior_nares	#8000ff	2	22.0	31.0	#99fca6	#ff9b52
Moraxella catarrhalis	Anterior_nares	#8000ff	4	22.0	31.0	#99fca6	#ff9b52
Moraxella macacae	Anterior_nares	#8000ff	2	22.0	31.0	#99fca6	#ff9b52
Necropsobacter massiliensis	Attached	#622ffe	4	36.0	8.0	#ff5029	#1898f2
Necropsobacter rosorum	Buccal_mucosa	#445cfb	5	36.0	8.0	#ff5029	#1898f2
Neisseria gonorrhoeae	Keratinized_gingiva	#17cbe4	92	4.0	10.0	#4e4dfc	#02b7eb
Neisseria shayeganii	R_Retroauricular_crease	#acf59a	2	36.0	7.0	#ff5029	#2686f5
Neisseria sp. 83E34	R_Retroauricular_crease	#acf59a	2	40.0	30.0	#ff0000	#ffa95b
Neisseria sp. KH1503	Throat	#ff5c2f	2	40.0	30.0	#ff0000	#ffa95b
Neisseria subflava	Tongue_dorsum	#ff2f18	49	29.0	32.0	#f0c46c	#ff8947
Novosphingobium subterraneum	Throat	#ff5c2f	2	16.0	6.0	#4df3ce	#3176f8
Odoribacter splanchnicus	Stool	#e8cb72	10	6.0	0.0	#3473f8	#8000ff
Olsenella sp. oral taxon 809	Buccal_mucosa	#445cfb	2	9.0	12.0	#0ea5ef	#1dd1e2
Olsenella uli	Palatine_Tonsils	#70febc	17	9.0	12.0	#0ea5ef	#1dd1e2
Oribacterium asaccharolyticum	Saliva	#cbe486	6	32.0	2.0	#ff964f	#6629fe
Oribacterium parvum	Throat	#ff5c2f	12	32.0	2.0	#ff964f	#6629fe
Oribacterium sinus	Throat	#ff5c2f	90	17.0	2.0	#58f8c9	#6629fe
Oribacterium sp. oral taxon 108	Saliva	#cbe486	5	32.0	2.0	#ff964f	#6629fe
Oscillibacter ruminantium	Stool	#e8cb72	2	31.0	9.0	#ffa759	#0ca7ef
Oscillibacter sp. ER4	Stool	#e8cb72	4	31.0	9.0	#ffa759	#0ca7ef
Oscillospiraceae bacterium VE202-24	Stool	#e8cb72	2	31.0	9.0	#ffa759	#0ca7ef
Parabacteroides distasonis	Stool	#e8cb72	4	6.0	0.0	#3473f8	#8000ff
Parabacteroides goldsteinii	Stool	#e8cb72	2	31.0	9.0	#ffa759	#0ca7ef
Parabacteroides johnsonii	Stool	#e8cb72	4	4.0	10.0	#4e4dfc	#02b7eb
Parabacteroides merdae	Stool	#e8cb72	12	31.0	9.0	#ffa759	#0ca7ef
Parabacteroides sp. 20_3	Stool	#e8cb72	2	31.0	9.0	#ffa759	#0ca7ef
Parabacteroides sp. D13	Stool	#e8cb72	2	31.0	9.0	#ffa759	#0ca7ef
Paraprevotella clara	Stool	#e8cb72	237	36.0	19.0	#ff5029	#78ffb8
Paraprevotella xylaniphila	Stool	#e8cb72	2	31.0	9.0	#ffa759	#0ca7ef
Parasutterella excrementihominis	Stool	#e8cb72	3	4.0	10.0	#4e4dfc	#02b7eb
Parvimonas sp. oral taxon 393	Palatine_Tonsils	#70febc	16	15.0	2.0	#3febd5	#6629fe
Pasteurella dagmatis	R_Retroauricular_crease	#acf59a	1	20.0	28.0	#7effb5	#eec66d
Peptostreptococcaceae bacterium AS15	Subgingival_plaque	#ffac5c	174	34.0	24.0	#ff763d	#b9ef92
Peptostreptococcus sp. MV1	Throat	#ff5c2f	2	32.0	2.0	#ff964f	#6629fe
Peptostreptococcus stomatis	Throat	#ff5c2f	92	16.0	22.0	#4df3ce	#9efaa2
Phocaeicola abscessus	Attached	#622ffe	4	9.0	12.0	#0ea5ef	#1dd1e2
Porphyromonas bennonis	Anterior_nares	#8000ff	11	36.0	23.0	#ff5029	#acf59a
Porphyromonas canoris	Keratinized_gingiva	#17cbe4	2	36.0	23.0	#ff5029	#acf59a
Porphyromonas levii	Throat	#ff5c2f	4	36.0	23.0	#ff5029	#acf59a
Porphyromonas somerae	Palatine_Tonsils	#70febc	221	35.0	2.0	#ff6232	#6629fe
Porphyromonas sp. oral taxon 278	Saliva	#cbe486	204	3.0	20.0	#5a3bfd	#84ffb2
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	212	2.0	34.0	#6826fe	#ff6533
Porphyromonas uenonis	Posterior_fornix	#8efeac	2	30.0	5.0	#feb562	#4062fa
Prevotella baroniae	Palatine_Tonsils	#70febc	35	24.0	23.0	#b2f396	#acf59a
Prevotella buccae	Saliva	#cbe486	18	6.0	0.0	#3473f8	#8000ff
Prevotella buccalis	L_Retroauricular_crease	#34e4d9	2	31.0	9.0	#ffa759	#0ca7ef
Prevotella copri	Stool	#e8cb72	9	31.0	9.0	#ffa759	#0ca7ef
Prevotella corporis	R_Retroauricular_crease	#acf59a	2	22.0	31.0	#99fca6	#ff9b52
Prevotella dentalis	Saliva	#cbe486	1	13.0	16.0	#24d8df	#50f4cc
Prevotella dentasini	Saliva	#cbe486	2	9.0	12.0	#0ea5ef	#1dd1e2
Prevotella denticola	Posterior_fornix	#8efeac	144	9.0	12.0	#0ea5ef	#1dd1e2
Prevotella fusca	Palatine_Tonsils	#70febc	55	10.0	35.0	#01b3ec	#ff532a
Prevotella histicola	Palatine_Tonsils	#70febc	132	32.0	2.0	#ff964f	#6629fe
Prevotella intermedia	Palatine_Tonsils	#70febc	132	10.0	35.0	#01b3ec	#ff532a
Prevotella multiformis	Subgingival_plaque	#ffac5c	36	9.0	12.0	#0ea5ef	#1dd1e2
Prevotella multisaccharivorax	Subgingival_plaque	#ffac5c	3	30.0	5.0	#feb562	#4062fa
Prevotella nanceiensis	Hard_palate	#08acee	176	17.0	2.0	#58f8c9	#6629fe
Prevotella oralis	Subgingival_plaque	#ffac5c	75	16.0	22.0	#4df3ce	#9efaa2
Prevotella pallens	Throat	#ff5c2f	126	15.0	2.0	#3febd5	#6629fe
Prevotella scopos	Throat	#ff5c2f	44	34.0	37.0	#ff763d	#ff2c16
Prevotella shahii	Throat	#ff5c2f	163	32.0	2.0	#ff964f	#6629fe
Prevotella sp. 109	Stool	#e8cb72	2	31.0	9.0	#ffa759	#0ca7ef
Prevotella sp. C561	Palatine_Tonsils	#70febc	84	32.0	2.0	#ff964f	#6629fe
Prevotella sp. HJM029	Palatine_Tonsils	#70febc	73	0.0	38.0	#8000ff	#ff160b
Prevotella sp. ICM33	Saliva	#cbe486	67	34.0	37.0	#ff763d	#ff2c16
Prevotella sp. oral taxon 472	Subgingival_plaque	#ffac5c	206	9.0	36.0	#0ea5ef	#ff3e1f
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	4	27.0	0.0	#d9da7d	#8000ff
Prevotella stercorea	L_Retroauricular_crease	#34e4d9	2	31.0	9.0	#ffa759	#0ca7ef
Prevotella veroralis	Saliva	#cbe486	148	9.0	12.0	#0ea5ef	#1dd1e2
Propionibacterium humerusii	R_Retroauricular_crease	#acf59a	3	14.0	11.0	#32e3da	#0fc4e7
Pseudoflavonifractor capillosus	Stool	#e8cb72	2	31.0	9.0	#ffa759	#0ca7ef
Roseburia faecis	Stool	#e8cb72	4	27.0	0.0	#d9da7d	#8000ff
Roseburia intestinalis	Stool	#e8cb72	5	27.0	0.0	#d9da7d	#8000ff
Roseburia inulinivorans	Stool	#e8cb72	12	6.0	0.0	#3473f8	#8000ff
Rothia mucilaginosa	Hard_palate	#08acee	253	17.0	2.0	#58f8c9	#6629fe
Ruminococcaceae bacterium D16	Stool	#e8cb72	2	31.0	9.0	#ffa759	#0ca7ef
Ruminococcus bicirculans	Stool	#e8cb72	10	31.0	9.0	#ffa759	#0ca7ef
Ruminococcus callidus	Stool	#e8cb72	2	31.0	9.0	#ffa759	#0ca7ef
Ruminococcus faecis	Stool	#e8cb72	1	26.0	18.0	#cbe486	#6afdc0
[Ruminococcus] gnavus	Stool	#e8cb72	1	23.0	3.0	#a4f89f	#5a3bfd
Selenomonas sp. oral taxon 149	Saliva	#cbe486	103	18.0	12.0	#64fbc3	#1dd1e2
Selenomonas sp. oral taxon 478	Saliva	#cbe486	71	18.0	12.0	#64fbc3	#1dd1e2
Selenomonas sputigena	Subgingival_plaque	#ffac5c	140	9.0	12.0	#0ea5ef	#1dd1e2
Shuttleworthia satelles	Subgingival_plaque	#ffac5c	2	9.0	12.0	#0ea5ef	#1dd1e2
Shuttleworthia sp. MSX8B	Subgingival_plaque	#ffac5c	3	9.0	12.0	#0ea5ef	#1dd1e2
Sinorhizobium sp. GL28	Stool	#e8cb72	2	31.0	9.0	#ffa759	#0ca7ef
Solobacterium moorei	Palatine_Tonsils	#70febc	122	32.0	2.0	#ff964f	#6629fe
Sphingomonas sp. Ant H11	Anterior_nares	#8000ff	2	24.0	29.0	#b2f396	#fbb965
Staphylococcus pasteuri	Keratinized_gingiva	#17cbe4	122	4.0	10.0	#4e4dfc	#02b7eb
Stenotrophomonas maltophilia	Anterior_nares	#8000ff	2	24.0	29.0	#b2f396	#fbb965
Stomatobaculum longum	Tongue_dorsum	#ff2f18	136	9.0	12.0	#0ea5ef	#1dd1e2
Streptococcus agalactiae	Posterior_fornix	#8efeac	48	4.0	10.0	#4e4dfc	#02b7eb
Streptococcus australis	Tongue_dorsum	#ff2f18	14	8.0	2.0	#1996f3	#6629fe
Streptococcus equi	Anterior_nares	#8000ff	2	28.0	33.0	#e4cf74	#ff793e
Streptococcus infantis	Tongue_dorsum	#ff2f18	100	17.0	2.0	#58f8c9	#6629fe
Streptococcus merionis	Buccal_mucosa	#445cfb	1	7.0	14.0	#2884f6	#37e6d8
Streptococcus mitis	Buccal_mucosa_NA	#2686f5	270	4.0	10.0	#4e4dfc	#02b7eb
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	198	24.0	4.0	#b2f396	#4c50fc
Streptococcus peroris	Throat	#ff5c2f	8	4.0	10.0	#4e4dfc	#02b7eb
Streptococcus pneumoniae	Buccal_mucosa_NA	#2686f5	242	4.0	10.0	#4e4dfc	#02b7eb
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	258	4.0	10.0	#4e4dfc	#02b7eb
Streptococcus salivarius	Tongue_dorsum	#ff2f18	26	32.0	2.0	#ff964f	#6629fe
Streptococcus sinensis	Buccal_mucosa	#445cfb	34	2.0	13.0	#6826fe	#2adddd
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	68	17.0	2.0	#58f8c9	#6629fe
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#70febc	17	25.0	39.0	#beec8e	#ff0000
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	14	33.0	39.0	#ff8646	#ff0000
Streptococcus sp. ACS2	Tongue_dorsum	#ff2f18	13	32.0	2.0	#ff964f	#6629fe
Streptococcus sp. CCH5-D3	Tongue_dorsum	#ff2f18	2	32.0	2.0	#ff964f	#6629fe
Streptococcus sp. CCH8-H5	Attached	#622ffe	2	32.0	2.0	#ff964f	#6629fe
Streptococcus sp. F0442	Palatine_Tonsils	#70febc	8	17.0	2.0	#58f8c9	#6629fe
Streptococcus sp. HPH0090	Palatine_Tonsils	#70febc	9	17.0	2.0	#58f8c9	#6629fe
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	4	8.0	2.0	#1996f3	#6629fe
Streptococcus sp. M334	Buccal_mucosa	#445cfb	13	4.0	10.0	#4e4dfc	#02b7eb
Streptococcus sp. oral taxon 431	Hard_palate	#08acee	8	4.0	10.0	#4e4dfc	#02b7eb
Streptococcus sp. SK643	Buccal_mucosa_NA	#2686f5	11	4.0	10.0	#4e4dfc	#02b7eb
Streptococcus thermophilus	Anterior_nares	#8000ff	263	7.0	26.0	#2884f6	#d4dd80
Streptococcus urinalis	Saliva	#cbe486	2	4.0	10.0	#4e4dfc	#02b7eb
Treponema denticola	Subgingival_plaque	#ffac5c	139	24.0	23.0	#b2f396	#acf59a
Treponema pedis	Subgingival_plaque	#ffac5c	37	36.0	23.0	#ff5029	#acf59a
Treponema phagedenis	Subgingival_plaque	#ffac5c	4	36.0	23.0	#ff5029	#acf59a
Treponema putidum	Subgingival_plaque	#ffac5c	29	36.0	23.0	#ff5029	#acf59a
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	140	11.0	23.0	#0dc2e8	#acf59a
Treponema succinifaciens	Subgingival_plaque	#ffac5c	13	36.0	23.0	#ff5029	#acf59a
Trueperella pyogenes	Tongue_dorsum	#ff2f18	6	24.0	4.0	#b2f396	#4c50fc
Tyzzerella nexilis	Stool	#e8cb72	1	23.0	3.0	#a4f89f	#5a3bfd
Veillonella dispar	Throat	#ff5c2f	250	32.0	2.0	#ff964f	#6629fe
Veillonella sp. AS16	Tongue_dorsum	#ff2f18	91	20.0	28.0	#7effb5	#eec66d
Veillonella sp. HPA0037	Tongue_dorsum	#ff2f18	10	32.0	2.0	#ff964f	#6629fe
Veillonella sp. OK1	Tongue_dorsum	#ff2f18	2	32.0	2.0	#ff964f	#6629fe
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	238	38.0	2.0	#ff2914	#6629fe
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	77	39.0	39.0	#ff160b	#ff0000
Vitreoscilla stercoraria	Tongue_dorsum	#ff2f18	1	12.0	27.0	#18cde4	#e0d377
Xanthomonas campestris	Anterior_nares	#8000ff	1	23.0	3.0	#a4f89f	#5a3bfd
Acinetobacter baumannii	Keratinized_gingiva	#17cbe4	3	32.0	2.0	#ff964f	#6629fe
Actinomyces sp. oral taxon 181	Tongue_dorsum	#ff2f18	6	24.0	4.0	#b2f396	#4c50fc
Alistipes finegoldii	Stool	#e8cb72	4	4.0	10.0	#4e4dfc	#02b7eb
Acidovorax avenae	Supragingival_plaque	#ff8646	2	5.0	1.0	#425ffa	#7413ff
Atopobium rimae	Subgingival_plaque	#ffac5c	70	9.0	12.0	#0ea5ef	#1dd1e2
Akkermansia muciniphila	Stool	#e8cb72	4	31.0	9.0	#ffa759	#0ca7ef
Acetivibrio ethanolgignens	Stool	#e8cb72	2	6.0	0.0	#3473f8	#8000ff
Bacteroides coprophilus	Stool	#e8cb72	2	36.0	15.0	#ff5029	#44eed2
bacterium LF-3	Stool	#e8cb72	1	19.0	9.0	#72febb	#0ca7ef
Bacteroides ovatus	Stool	#e8cb72	13	37.0	3.0	#ff3e1f	#5a3bfd
Bacteroides fragilis	Stool	#e8cb72	14	31.0	9.0	#ffa759	#0ca7ef
Actinomyces cardiffensis	Subgingival_plaque	#ffac5c	8	23.0	3.0	#a4f89f	#5a3bfd
Brevibacterium linens	R_Retroauricular_crease	#acf59a	6	20.0	17.0	#7effb5	#5efac6
Afipia birgiae	Throat	#ff5c2f	2	16.0	6.0	#4df3ce	#3176f8
[Eubacterium] nodatum	Subgingival_plaque	#ffac5c	21	36.0	23.0	#ff5029	#acf59a
Corynebacterium vitaeruminis	Throat	#ff5c2f	3	7.0	21.0	#2884f6	#92fda9
Aggregatibacter aphrophilus	Saliva	#cbe486	263	36.0	8.0	#ff5029	#1898f2
Gallibacterium anatis	Keratinized_gingiva	#17cbe4	3	36.0	8.0	#ff5029	#1898f2
Corynebacterium aurimucosum	Anterior_nares	#8000ff	2	3.0	20.0	#5a3bfd	#84ffb2
Gordonia polyisoprenivorans	L_Retroauricular_crease	#34e4d9	2	10.0	25.0	#01b3ec	#c6e789
Helicobacter pylori	Anterior_nares	#8000ff	7	20.0	28.0	#7effb5	#eec66d
Kocuria palustris	L_Retroauricular_crease	#34e4d9	2	24.0	29.0	#b2f396	#fbb965
Bacteroides clarus	Stool	#e8cb72	1	7.0	14.0	#2884f6	#37e6d8
Moraxella bovis	Anterior_nares	#8000ff	2	22.0	31.0	#99fca6	#ff9b52
Aggregatibacter actinomycetemcomitans	Buccal_mucosa	#445cfb	220	36.0	7.0	#ff5029	#2686f5
Mannheimia sp. MG13	Tongue_dorsum	#ff2f18	3	40.0	30.0	#ff0000	#ffa95b
Neisseria lactamica	Keratinized_gingiva	#17cbe4	245	29.0	32.0	#f0c46c	#ff8947
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8646	271	36.0	19.0	#ff5029	#78ffb8
[Eubacterium] yurii	Subgingival_plaque	#ffac5c	168	34.0	24.0	#ff763d	#b9ef92
Mogibacterium sp. CM50	Subgingival_plaque	#ffac5c	4	16.0	22.0	#4df3ce	#9efaa2
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	193	2.0	34.0	#6826fe	#ff6533
Actinotignum schaalii	Buccal_mucosa	#445cfb	2	30.0	5.0	#feb562	#4062fa
Peptostreptococcaceae bacterium ACC19a	Throat	#ff5c2f	23	24.0	23.0	#b2f396	#acf59a
Bacteroidetes bacterium oral taxon 272	Supragingival_plaque	#ff8646	1	13.0	16.0	#24d8df	#50f4cc
Prevotella falsenii	Palatine_Tonsils	#70febc	25	10.0	35.0	#01b3ec	#ff532a
[Eubacterium] infirmum	Subgingival_plaque	#ffac5c	68	16.0	22.0	#4df3ce	#9efaa2
Prevotella melaninogenica	Palatine_Tonsils	#70febc	150	34.0	37.0	#ff763d	#ff2c16
Prevotella oulorum	Subgingival_plaque	#ffac5c	178	0.0	38.0	#8000ff	#ff160b
Prevotella loescheii	Subgingival_plaque	#ffac5c	207	9.0	36.0	#0ea5ef	#ff3e1f
Prevotella enoeca	Subgingival_plaque	#ffac5c	25	9.0	12.0	#0ea5ef	#1dd1e2
Alysiella crassa	Keratinized_gingiva	#17cbe4	2	14.0	11.0	#32e3da	#0fc4e7
Butyricimonas virosa	Stool	#e8cb72	1	26.0	18.0	#cbe486	#6afdc0
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	150	18.0	12.0	#64fbc3	#1dd1e2
Neisseria sp. GT4A_CT1	Supragingival_plaque	#ff8646	151	28.0	33.0	#e4cf74	#ff793e
Avibacterium paragallinarum	Attached	#622ffe	2	2.0	13.0	#6826fe	#2adddd
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	20	33.0	39.0	#ff8646	#ff0000
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	19	38.0	2.0	#ff2914	#6629fe
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	6	38.0	2.0	#ff2914	#6629fe
Granulicatella adiacens	Attached	#622ffe	259	7.0	26.0	#2884f6	#d4dd80
Treponema medium	Subgingival_plaque	#ffac5c	132	11.0	23.0	#0dc2e8	#acf59a
Sanguibacter keddieii	Throat	#ff5c2f	23	15.0	2.0	#3febd5	#6629fe
Haemophilus sp. FF7	Buccal_mucosa	#445cfb	1	12.0	27.0	#18cde4	#e0d377
