	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
42	Haemophilus	2	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#ff0000
43	Clostridium	2	Stool	#b2f396	4.0	1.0	#ff0000	#ff0000
44	Haemophilus	2	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#ff0000
45	Gemella	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
46	Haemophilus	2	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#ff0000
47	Granulicatella	2	Attached	#4e4dfc	0.0	1.0	#8000ff	#ff0000
48	Kingella	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
49	Actinomyces	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
50	Kingella	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
51	Alloprevotella	2	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
52	Kingella	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
53	Corynebacterium	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
54	Neisseria	2	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
55	Actinomyces	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
56	Neisseria	2	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
57	Alloprevotella	2	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
58	Neisseria	2	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
59	Corynebacterium	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
60	Neisseria	2	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
61	Kingella	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
62	Porphyromonas	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
63	Actinomyces	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
64	Porphyromonas	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
65	Alloprevotella	2	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
66	Porphyromonas	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
67	Corynebacterium	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
68	Porphyromonas	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
69	Kingella	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
70	Porphyromonas	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
71	Neisseria	2	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
72	Prevotella	2	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
73	Actinomyces	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
74	Prevotella	2	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
75	Alloprevotella	2	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
76	Prevotella	2	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
77	Corynebacterium	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
78	Prevotella	2	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
79	Kingella	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
80	Prevotella	2	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
81	Neisseria	2	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
82	Prevotella	2	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
83	Porphyromonas	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
84	Propionibacterium	2	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
85	Actinomyces	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
86	Propionibacterium	2	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
87	Alloprevotella	2	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
88	Propionibacterium	2	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
89	Corynebacterium	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
90	Propionibacterium	2	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
91	Kingella	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
92	Propionibacterium	2	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
93	Neisseria	2	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
94	Propionibacterium	2	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
95	Porphyromonas	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
96	Propionibacterium	2	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
97	Prevotella	2	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
98	Runella	2	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
99	Actinomyces	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
100	Runella	2	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
101	Alloprevotella	2	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
102	Runella	2	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
103	Corynebacterium	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
104	Runella	2	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
105	Kingella	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
106	Runella	2	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
107	Neisseria	2	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
108	Runella	2	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
109	Porphyromonas	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
110	Runella	2	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
111	Prevotella	2	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
112	Runella	2	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
113	Propionibacterium	2	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
114	Selenomonas	2	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
115	Actinomyces	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
116	Selenomonas	2	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
117	Alloprevotella	2	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
118	Selenomonas	2	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
119	Corynebacterium	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
120	Selenomonas	2	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
121	Kingella	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
122	Selenomonas	2	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
123	Neisseria	2	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
124	Selenomonas	2	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
125	Porphyromonas	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
126	Selenomonas	2	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
127	Prevotella	2	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
128	Selenomonas	2	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
129	Propionibacterium	2	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
130	Selenomonas	2	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
131	Runella	2	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
132	Simonsiella	1	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
133	Bacteroides	2	Stool	#b2f396	4.0	1.0	#ff0000	#ff0000
134	Simonsiella	1	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
135	Capnocytophaga	2	Supragingival_plaque	#ff964f	4.0	1.0	#ff0000	#ff0000
136	Simonsiella	1	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
137	Chlamydia	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
138	Simonsiella	1	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
139	Clostridium	2	Stool	#b2f396	4.0	1.0	#ff0000	#ff0000
140	Simonsiella	1	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
141	Gemella	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
142	Simonsiella	1	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
143	Granulicatella	2	Attached	#4e4dfc	0.0	1.0	#8000ff	#ff0000
144	Simonsiella	1	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
145	Haemophilus	2	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#ff0000
146	Staphylococcus	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
147	Bacteroides	2	Stool	#b2f396	4.0	1.0	#ff0000	#ff0000
148	Staphylococcus	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
149	Capnocytophaga	2	Supragingival_plaque	#ff964f	4.0	1.0	#ff0000	#ff0000
150	Staphylococcus	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
151	Chlamydia	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
152	Staphylococcus	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
153	Clostridium	2	Stool	#b2f396	4.0	1.0	#ff0000	#ff0000
154	Staphylococcus	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
155	Gemella	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
156	Staphylococcus	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
157	Granulicatella	2	Attached	#4e4dfc	0.0	1.0	#8000ff	#ff0000
158	Staphylococcus	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
159	Haemophilus	2	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#ff0000
160	Staphylococcus	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
161	Simonsiella	1	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
162	Streptococcus	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
163	Bacteroides	2	Stool	#b2f396	4.0	1.0	#ff0000	#ff0000
164	Streptococcus	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
165	Capnocytophaga	2	Supragingival_plaque	#ff964f	4.0	1.0	#ff0000	#ff0000
166	Streptococcus	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
167	Chlamydia	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
168	Streptococcus	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
169	Clostridium	2	Stool	#b2f396	4.0	1.0	#ff0000	#ff0000
170	Streptococcus	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
171	Gemella	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
172	Streptococcus	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
173	Granulicatella	2	Attached	#4e4dfc	0.0	1.0	#8000ff	#ff0000
174	Streptococcus	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
175	Haemophilus	2	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#ff0000
176	Streptococcus	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
177	Simonsiella	1	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
178	Streptococcus	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
179	Staphylococcus	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
180	Veillonella	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
181	Bacteroides	2	Stool	#b2f396	4.0	1.0	#ff0000	#ff0000
182	Veillonella	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
183	Capnocytophaga	2	Supragingival_plaque	#ff964f	4.0	1.0	#ff0000	#ff0000
184	Veillonella	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
185	Chlamydia	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
186	Veillonella	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
187	Clostridium	2	Stool	#b2f396	4.0	1.0	#ff0000	#ff0000
188	Veillonella	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
189	Gemella	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
190	Veillonella	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
191	Granulicatella	2	Attached	#4e4dfc	0.0	1.0	#8000ff	#ff0000
192	Veillonella	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
193	Haemophilus	2	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#ff0000
194	Veillonella	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
195	Simonsiella	1	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
196	Veillonella	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
197	Staphylococcus	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
198	Veillonella	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
199	Streptococcus	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
