	source	target	weight	edge_sample	edcolor
39	Alicycliphilus	Brochothrix	1.0	Intertype	#cccccc
40	Bulleidia	Acidovorax	0.987267385173	Intertype	#cccccc
41	Acidovorax	Bulleidia	0.987267385173	Intertype	#cccccc
42	Bulleidia	Actinomyces	0.8580779891220001	Intertype	#cccccc
43	Actinomyces	Bulleidia	0.8580779891220001	Intertype	#cccccc
44	Bulleidia	Alicycliphilus	1.0	Intertype	#cccccc
45	Alicycliphilus	Bulleidia	1.0	Intertype	#cccccc
46	Bulleidia	Brochothrix	1.0	Intertype	#cccccc
47	Brochothrix	Bulleidia	1.0	Intertype	#cccccc
48	Butyrivibrio	Aggregatibacter	0.912710162929	Intertype	#cccccc
49	Aggregatibacter	Butyrivibrio	0.912710162929	Intertype	#cccccc
50	Butyrivibrio	Akkermansia	1.0	Stool	#b2f396
51	Akkermansia	Butyrivibrio	1.0	Stool	#b2f396
52	Butyrivibrio	Alistipes	0.999035286036	Stool	#b2f396
53	Alistipes	Butyrivibrio	0.999035286036	Stool	#b2f396
54	Butyrivibrio	Bacteroides	0.924482750823	Stool	#b2f396
55	Bacteroides	Butyrivibrio	0.924482750823	Stool	#b2f396
56	Butyrivibrio	Bifidobacterium	0.882497503293	Stool	#b2f396
57	Bifidobacterium	Butyrivibrio	0.882497503293	Stool	#b2f396
58	Cardiobacterium	Anaeroglobus	0.835917318863	Intertype	#cccccc
59	Anaeroglobus	Cardiobacterium	0.835917318863	Intertype	#cccccc
60	Centipeda	Acidovorax	0.987267385173	Intertype	#cccccc
61	Acidovorax	Centipeda	0.987267385173	Intertype	#cccccc
62	Centipeda	Actinomyces	0.8580779891220001	Intertype	#cccccc
63	Actinomyces	Centipeda	0.8580779891220001	Intertype	#cccccc
64	Centipeda	Alicycliphilus	1.0	Intertype	#cccccc
65	Alicycliphilus	Centipeda	1.0	Intertype	#cccccc
66	Centipeda	Brochothrix	1.0	Intertype	#cccccc
67	Brochothrix	Centipeda	1.0	Intertype	#cccccc
68	Centipeda	Bulleidia	1.0	Intertype	#cccccc
69	Bulleidia	Centipeda	1.0	Intertype	#cccccc
70	Chlamydia	Bacillus	0.856348838578	Intertype	#cccccc
71	Bacillus	Chlamydia	0.856348838578	Intertype	#cccccc
72	Clostridium	Akkermansia	0.904761904762	Stool	#b2f396
73	Akkermansia	Clostridium	0.904761904762	Stool	#b2f396
74	Clostridium	Bifidobacterium	0.927753785513	Stool	#b2f396
75	Bifidobacterium	Clostridium	0.927753785513	Stool	#b2f396
76	Clostridium	Blautia	0.800132264199	Stool	#b2f396
77	Blautia	Clostridium	0.800132264199	Stool	#b2f396
78	Clostridium	Butyrivibrio	0.904761904762	Stool	#b2f396
79	Butyrivibrio	Clostridium	0.904761904762	Stool	#b2f396
80	Comamonas	Acidovorax	0.987267385173	Intertype	#cccccc
81	Acidovorax	Comamonas	0.987267385173	Intertype	#cccccc
82	Comamonas	Actinomyces	0.8580779891220001	Intertype	#cccccc
83	Actinomyces	Comamonas	0.8580779891220001	Intertype	#cccccc
84	Comamonas	Alicycliphilus	1.0	Intertype	#cccccc
85	Alicycliphilus	Comamonas	1.0	Intertype	#cccccc
86	Comamonas	Brochothrix	1.0	Intertype	#cccccc
87	Brochothrix	Comamonas	1.0	Intertype	#cccccc
88	Comamonas	Bulleidia	1.0	Intertype	#cccccc
89	Bulleidia	Comamonas	1.0	Intertype	#cccccc
90	Comamonas	Centipeda	1.0	Intertype	#cccccc
91	Centipeda	Comamonas	1.0	Intertype	#cccccc
92	Conchiformibius	Abiotrophia	0.92078305264	Intertype	#cccccc
93	Abiotrophia	Conchiformibius	0.92078305264	Intertype	#cccccc
94	Conchiformibius	Anaeroglobus	1.0	Intertype	#cccccc
95	Anaeroglobus	Conchiformibius	1.0	Intertype	#cccccc
96	Conchiformibius	Cardiobacterium	0.835917318863	Intertype	#cccccc
97	Cardiobacterium	Conchiformibius	0.835917318863	Intertype	#cccccc
98	Coprococcus	Aggregatibacter	0.912710162929	Intertype	#cccccc
99	Aggregatibacter	Coprococcus	0.912710162929	Intertype	#cccccc
100	Coprococcus	Akkermansia	1.0	Stool	#b2f396
101	Akkermansia	Coprococcus	1.0	Stool	#b2f396
102	Coprococcus	Alistipes	0.999035286036	Stool	#b2f396
103	Alistipes	Coprococcus	0.999035286036	Stool	#b2f396
104	Coprococcus	Bacteroides	0.924482750823	Stool	#b2f396
105	Bacteroides	Coprococcus	0.924482750823	Stool	#b2f396
106	Coprococcus	Bifidobacterium	0.882497503293	Stool	#b2f396
107	Bifidobacterium	Coprococcus	0.882497503293	Stool	#b2f396
108	Coprococcus	Butyrivibrio	1.0	Stool	#b2f396
109	Butyrivibrio	Coprococcus	1.0	Stool	#b2f396
110	Coprococcus	Clostridium	0.904761904762	Stool	#b2f396
111	Clostridium	Coprococcus	0.904761904762	Stool	#b2f396
112	Cryptobacterium	Aggregatibacter	0.912710162929	Intertype	#cccccc
113	Aggregatibacter	Cryptobacterium	0.912710162929	Intertype	#cccccc
114	Cryptobacterium	Akkermansia	1.0	Intertype	#cccccc
115	Akkermansia	Cryptobacterium	1.0	Intertype	#cccccc
116	Cryptobacterium	Alistipes	0.999035286036	Intertype	#cccccc
117	Alistipes	Cryptobacterium	0.999035286036	Intertype	#cccccc
118	Cryptobacterium	Bacteroides	0.924482750823	Intertype	#cccccc
119	Bacteroides	Cryptobacterium	0.924482750823	Intertype	#cccccc
120	Cryptobacterium	Bifidobacterium	0.882497503293	Intertype	#cccccc
121	Bifidobacterium	Cryptobacterium	0.882497503293	Intertype	#cccccc
122	Cryptobacterium	Butyrivibrio	1.0	Intertype	#cccccc
123	Butyrivibrio	Cryptobacterium	1.0	Intertype	#cccccc
124	Cryptobacterium	Clostridium	0.904761904762	Intertype	#cccccc
125	Clostridium	Cryptobacterium	0.904761904762	Intertype	#cccccc
126	Cryptobacterium	Coprococcus	1.0	Intertype	#cccccc
127	Coprococcus	Cryptobacterium	1.0	Intertype	#cccccc
128	Dechloromonas	Alicycliphilus	0.993814373638	Buccal_mucosa	#1996f3
129	Alicycliphilus	Dechloromonas	0.993814373638	Buccal_mucosa	#1996f3
130	Dechloromonas	Brochothrix	0.993814373638	Intertype	#cccccc
131	Brochothrix	Dechloromonas	0.993814373638	Intertype	#cccccc
132	Dechloromonas	Bulleidia	0.993814373638	Intertype	#cccccc
133	Bulleidia	Dechloromonas	0.993814373638	Intertype	#cccccc
134	Dechloromonas	Centipeda	0.993814373638	Intertype	#cccccc
135	Centipeda	Dechloromonas	0.993814373638	Intertype	#cccccc
136	Dechloromonas	Comamonas	0.993814373638	Intertype	#cccccc
137	Comamonas	Dechloromonas	0.993814373638	Intertype	#cccccc
138	Dehalobacter	Acinetobacter	0.9441175905	Intertype	#cccccc
139	Acinetobacter	Dehalobacter	0.9441175905	Intertype	#cccccc
140	Dehalobacter	Avibacterium	1.0	Buccal_mucosa	#1996f3
141	Avibacterium	Dehalobacter	1.0	Buccal_mucosa	#1996f3
142	Dehalobacter	Bacillus	0.8703882797779999	Intertype	#cccccc
143	Bacillus	Dehalobacter	0.8703882797779999	Intertype	#cccccc
144	Dehalobacter	Basfia	1.0	Buccal_mucosa	#1996f3
145	Basfia	Dehalobacter	1.0	Buccal_mucosa	#1996f3
146	Dehalobacter	Bibersteinia	0.933256525257	Buccal_mucosa	#1996f3
147	Bibersteinia	Dehalobacter	0.933256525257	Buccal_mucosa	#1996f3
148	Dialister	Alicycliphilus	0.906418320037	Intertype	#cccccc
149	Alicycliphilus	Dialister	0.906418320037	Intertype	#cccccc
150	Dialister	Brochothrix	0.906418320037	Intertype	#cccccc
151	Brochothrix	Dialister	0.906418320037	Intertype	#cccccc
152	Dialister	Bulleidia	0.906418320037	Intertype	#cccccc
153	Bulleidia	Dialister	0.906418320037	Intertype	#cccccc
154	Dialister	Centipeda	0.906418320037	Intertype	#cccccc
155	Centipeda	Dialister	0.906418320037	Intertype	#cccccc
156	Dialister	Comamonas	0.906418320037	Intertype	#cccccc
157	Comamonas	Dialister	0.906418320037	Intertype	#cccccc
158	Dorea	Aggregatibacter	0.912710162929	Intertype	#cccccc
159	Aggregatibacter	Dorea	0.912710162929	Intertype	#cccccc
160	Dorea	Akkermansia	1.0	Stool	#b2f396
161	Akkermansia	Dorea	1.0	Stool	#b2f396
162	Dorea	Alistipes	0.999035286036	Stool	#b2f396
163	Alistipes	Dorea	0.999035286036	Stool	#b2f396
164	Dorea	Bacteroides	0.924482750823	Stool	#b2f396
165	Bacteroides	Dorea	0.924482750823	Stool	#b2f396
166	Dorea	Bifidobacterium	0.882497503293	Stool	#b2f396
167	Bifidobacterium	Dorea	0.882497503293	Stool	#b2f396
168	Dorea	Butyrivibrio	1.0	Stool	#b2f396
169	Butyrivibrio	Dorea	1.0	Stool	#b2f396
170	Dorea	Clostridium	0.904761904762	Stool	#b2f396
171	Clostridium	Dorea	0.904761904762	Stool	#b2f396
172	Dorea	Coprococcus	1.0	Stool	#b2f396
173	Coprococcus	Dorea	1.0	Stool	#b2f396
174	Dorea	Cryptobacterium	1.0	Intertype	#cccccc
175	Cryptobacterium	Dorea	1.0	Intertype	#cccccc
176	Echinicola	Acinetobacter	0.9441175905	Intertype	#cccccc
177	Acinetobacter	Echinicola	0.9441175905	Intertype	#cccccc
178	Echinicola	Avibacterium	1.0	Buccal_mucosa	#1996f3
179	Avibacterium	Echinicola	1.0	Buccal_mucosa	#1996f3
180	Echinicola	Bacillus	0.8703882797779999	Intertype	#cccccc
181	Bacillus	Echinicola	0.8703882797779999	Intertype	#cccccc
182	Echinicola	Basfia	1.0	Buccal_mucosa	#1996f3
183	Basfia	Echinicola	1.0	Buccal_mucosa	#1996f3
184	Echinicola	Bibersteinia	0.933256525257	Buccal_mucosa	#1996f3
185	Bibersteinia	Echinicola	0.933256525257	Buccal_mucosa	#1996f3
186	Echinicola	Dehalobacter	1.0	Buccal_mucosa	#1996f3
187	Dehalobacter	Echinicola	1.0	Buccal_mucosa	#1996f3
188	Elizabethkingia	Acidovorax	0.987267385173	Intertype	#cccccc
189	Acidovorax	Elizabethkingia	0.987267385173	Intertype	#cccccc
190	Elizabethkingia	Actinomyces	0.8580779891220001	Intertype	#cccccc
191	Actinomyces	Elizabethkingia	0.8580779891220001	Intertype	#cccccc
192	Elizabethkingia	Alicycliphilus	1.0	Buccal_mucosa	#1996f3
193	Alicycliphilus	Elizabethkingia	1.0	Buccal_mucosa	#1996f3
194	Elizabethkingia	Brochothrix	1.0	Intertype	#cccccc
195	Brochothrix	Elizabethkingia	1.0	Intertype	#cccccc
196	Elizabethkingia	Bulleidia	1.0	Intertype	#cccccc
197	Bulleidia	Elizabethkingia	1.0	Intertype	#cccccc
198	Elizabethkingia	Centipeda	1.0	Intertype	#cccccc
199	Centipeda	Elizabethkingia	1.0	Intertype	#cccccc
200	Elizabethkingia	Comamonas	1.0	Intertype	#cccccc
201	Comamonas	Elizabethkingia	1.0	Intertype	#cccccc
202	Elizabethkingia	Dechloromonas	0.993814373638	Buccal_mucosa	#1996f3
203	Dechloromonas	Elizabethkingia	0.993814373638	Buccal_mucosa	#1996f3
204	Elizabethkingia	Dialister	0.906418320037	Intertype	#cccccc
205	Dialister	Elizabethkingia	0.906418320037	Intertype	#cccccc
206	Enterococcus	Acinetobacter	0.9441175905	Intertype	#cccccc
207	Acinetobacter	Enterococcus	0.9441175905	Intertype	#cccccc
208	Enterococcus	Avibacterium	1.0	Intertype	#cccccc
209	Avibacterium	Enterococcus	1.0	Intertype	#cccccc
210	Enterococcus	Bacillus	0.8703882797779999	Intertype	#cccccc
211	Bacillus	Enterococcus	0.8703882797779999	Intertype	#cccccc
212	Enterococcus	Basfia	1.0	Intertype	#cccccc
213	Basfia	Enterococcus	1.0	Intertype	#cccccc
214	Enterococcus	Bibersteinia	0.933256525257	Intertype	#cccccc
215	Bibersteinia	Enterococcus	0.933256525257	Intertype	#cccccc
216	Enterococcus	Dehalobacter	1.0	Intertype	#cccccc
217	Dehalobacter	Enterococcus	1.0	Intertype	#cccccc
218	Enterococcus	Echinicola	1.0	Intertype	#cccccc
219	Echinicola	Enterococcus	1.0	Intertype	#cccccc
220	Escherichia	Akkermansia	0.986021444	Stool	#b2f396
221	Akkermansia	Escherichia	0.986021444	Stool	#b2f396
222	Escherichia	Bifidobacterium	0.85710087772	Stool	#b2f396
223	Bifidobacterium	Escherichia	0.85710087772	Stool	#b2f396
224	Escherichia	Butyrivibrio	0.986021444	Stool	#b2f396
225	Butyrivibrio	Escherichia	0.986021444	Stool	#b2f396
226	Escherichia	Clostridium	0.873791360943	Stool	#b2f396
227	Clostridium	Escherichia	0.873791360943	Stool	#b2f396
228	Escherichia	Coprococcus	0.986021444	Stool	#b2f396
229	Coprococcus	Escherichia	0.986021444	Stool	#b2f396
230	Escherichia	Cryptobacterium	0.986021444	Intertype	#cccccc
231	Cryptobacterium	Escherichia	0.986021444	Intertype	#cccccc
232	Escherichia	Dorea	0.986021444	Stool	#b2f396
233	Dorea	Escherichia	0.986021444	Stool	#b2f396
234	Faecalibacterium	Akkermansia	0.99450458191	Stool	#b2f396
235	Akkermansia	Faecalibacterium	0.99450458191	Stool	#b2f396
236	Faecalibacterium	Bifidobacterium	0.921012778167	Stool	#b2f396
237	Bifidobacterium	Faecalibacterium	0.921012778167	Stool	#b2f396
238	Faecalibacterium	Butyrivibrio	0.99450458191	Stool	#b2f396
239	Butyrivibrio	Faecalibacterium	0.99450458191	Stool	#b2f396
240	Faecalibacterium	Clostridium	0.921913006588	Stool	#b2f396
241	Clostridium	Faecalibacterium	0.921913006588	Stool	#b2f396
242	Faecalibacterium	Coprococcus	0.99450458191	Stool	#b2f396
243	Coprococcus	Faecalibacterium	0.99450458191	Stool	#b2f396
244	Faecalibacterium	Cryptobacterium	0.99450458191	Intertype	#cccccc
245	Cryptobacterium	Faecalibacterium	0.99450458191	Intertype	#cccccc
246	Faecalibacterium	Dorea	0.99450458191	Stool	#b2f396
247	Dorea	Faecalibacterium	0.99450458191	Stool	#b2f396
248	Filifactor	Acidovorax	0.939813046417	Intertype	#cccccc
249	Acidovorax	Filifactor	0.939813046417	Intertype	#cccccc
250	Filifactor	Alicycliphilus	0.968619604501	Intertype	#cccccc
251	Alicycliphilus	Filifactor	0.968619604501	Intertype	#cccccc
252	Filifactor	Brochothrix	0.968619604501	Intertype	#cccccc
253	Brochothrix	Filifactor	0.968619604501	Intertype	#cccccc
254	Filifactor	Bulleidia	0.968619604501	Throat	#ff5029
255	Bulleidia	Filifactor	0.968619604501	Throat	#ff5029
256	Filifactor	Centipeda	0.968619604501	Intertype	#cccccc
257	Centipeda	Filifactor	0.968619604501	Intertype	#cccccc
258	Filifactor	Comamonas	0.968619604501	Intertype	#cccccc
259	Comamonas	Filifactor	0.968619604501	Intertype	#cccccc
260	Filifactor	Dechloromonas	0.958027712372	Intertype	#cccccc
261	Dechloromonas	Filifactor	0.958027712372	Intertype	#cccccc
262	Filifactor	Elizabethkingia	0.968619604501	Intertype	#cccccc
263	Elizabethkingia	Filifactor	0.968619604501	Intertype	#cccccc
264	Gallibacterium	Acinetobacter	0.881172555557	Intertype	#cccccc
265	Acinetobacter	Gallibacterium	0.881172555557	Intertype	#cccccc
266	Gallibacterium	Avibacterium	0.974354703692	Intertype	#cccccc
267	Avibacterium	Gallibacterium	0.974354703692	Intertype	#cccccc
268	Gallibacterium	Bacillus	0.848066914441	Intertype	#cccccc
269	Bacillus	Gallibacterium	0.848066914441	Intertype	#cccccc
270	Gallibacterium	Basfia	0.974354703692	Intertype	#cccccc
271	Basfia	Gallibacterium	0.974354703692	Intertype	#cccccc
272	Gallibacterium	Bibersteinia	0.990151586037	Intertype	#cccccc
273	Bibersteinia	Gallibacterium	0.990151586037	Intertype	#cccccc
274	Gallibacterium	Dehalobacter	0.974354703692	Intertype	#cccccc
275	Dehalobacter	Gallibacterium	0.974354703692	Intertype	#cccccc
276	Gallibacterium	Echinicola	0.974354703692	Intertype	#cccccc
277	Echinicola	Gallibacterium	0.974354703692	Intertype	#cccccc
278	Gallibacterium	Enterococcus	0.974354703692	Attached	#4e4dfc
279	Enterococcus	Gallibacterium	0.974354703692	Attached	#4e4dfc
280	Intestinimonas	Aggregatibacter	0.912710162929	Intertype	#cccccc
281	Aggregatibacter	Intestinimonas	0.912710162929	Intertype	#cccccc
282	Intestinimonas	Akkermansia	1.0	Stool	#b2f396
283	Akkermansia	Intestinimonas	1.0	Stool	#b2f396
284	Intestinimonas	Alistipes	0.999035286036	Stool	#b2f396
285	Alistipes	Intestinimonas	0.999035286036	Stool	#b2f396
286	Intestinimonas	Bacteroides	0.924482750823	Stool	#b2f396
287	Bacteroides	Intestinimonas	0.924482750823	Stool	#b2f396
288	Intestinimonas	Bifidobacterium	0.882497503293	Stool	#b2f396
289	Bifidobacterium	Intestinimonas	0.882497503293	Stool	#b2f396
290	Intestinimonas	Butyrivibrio	1.0	Stool	#b2f396
291	Butyrivibrio	Intestinimonas	1.0	Stool	#b2f396
292	Intestinimonas	Clostridium	0.904761904762	Stool	#b2f396
293	Clostridium	Intestinimonas	0.904761904762	Stool	#b2f396
294	Intestinimonas	Coprococcus	1.0	Stool	#b2f396
295	Coprococcus	Intestinimonas	1.0	Stool	#b2f396
296	Intestinimonas	Cryptobacterium	1.0	Intertype	#cccccc
297	Cryptobacterium	Intestinimonas	1.0	Intertype	#cccccc
298	Intestinimonas	Dorea	1.0	Stool	#b2f396
299	Dorea	Intestinimonas	1.0	Stool	#b2f396
300	Intestinimonas	Escherichia	0.986021444	Stool	#b2f396
301	Escherichia	Intestinimonas	0.986021444	Stool	#b2f396
302	Intestinimonas	Faecalibacterium	0.99450458191	Stool	#b2f396
303	Faecalibacterium	Intestinimonas	0.99450458191	Stool	#b2f396
304	Isoptericola	Dechloromonas	0.800859522545	Intertype	#cccccc
305	Dechloromonas	Isoptericola	0.800859522545	Intertype	#cccccc
306	Isoptericola	Filifactor	0.861390791067	Intertype	#cccccc
307	Filifactor	Isoptericola	0.861390791067	Intertype	#cccccc
308	Kytococcus	Anaeroglobus	0.882497503293	Intertype	#cccccc
309	Anaeroglobus	Kytococcus	0.882497503293	Intertype	#cccccc
310	Kytococcus	Conchiformibius	0.882497503293	Intertype	#cccccc
311	Conchiformibius	Kytococcus	0.882497503293	Intertype	#cccccc
312	Lactobacillus	Alicycliphilus	0.968329663731	Intertype	#cccccc
313	Alicycliphilus	Lactobacillus	0.968329663731	Intertype	#cccccc
314	Lactobacillus	Brochothrix	0.968329663731	Intertype	#cccccc
315	Brochothrix	Lactobacillus	0.968329663731	Intertype	#cccccc
316	Lactobacillus	Bulleidia	0.968329663731	Intertype	#cccccc
317	Bulleidia	Lactobacillus	0.968329663731	Intertype	#cccccc
318	Lactobacillus	Centipeda	0.968329663731	Intertype	#cccccc
319	Centipeda	Lactobacillus	0.968329663731	Intertype	#cccccc
320	Lactobacillus	Comamonas	0.968329663731	Mid_vagina	#18cde4
321	Comamonas	Lactobacillus	0.968329663731	Mid_vagina	#18cde4
322	Lactobacillus	Dechloromonas	0.972143061546	Intertype	#cccccc
323	Dechloromonas	Lactobacillus	0.972143061546	Intertype	#cccccc
324	Lactobacillus	Elizabethkingia	0.968329663731	Intertype	#cccccc
325	Elizabethkingia	Lactobacillus	0.968329663731	Intertype	#cccccc
326	Lactobacillus	Filifactor	0.908689510073	Intertype	#cccccc
327	Filifactor	Lactobacillus	0.908689510073	Intertype	#cccccc
328	Leptotrichia	Akkermansia	0.892463219831	Intertype	#cccccc
329	Akkermansia	Leptotrichia	0.892463219831	Intertype	#cccccc
330	Leptotrichia	Butyrivibrio	0.892463219831	Intertype	#cccccc
331	Butyrivibrio	Leptotrichia	0.892463219831	Intertype	#cccccc
332	Leptotrichia	Coprococcus	0.892463219831	Intertype	#cccccc
333	Coprococcus	Leptotrichia	0.892463219831	Intertype	#cccccc
334	Leptotrichia	Cryptobacterium	0.892463219831	Supragingival_plaque	#ff964f
335	Cryptobacterium	Leptotrichia	0.892463219831	Supragingival_plaque	#ff964f
336	Leptotrichia	Dorea	0.892463219831	Intertype	#cccccc
337	Dorea	Leptotrichia	0.892463219831	Intertype	#cccccc
338	Leptotrichia	Intestinimonas	0.892463219831	Intertype	#cccccc
339	Intestinimonas	Leptotrichia	0.892463219831	Intertype	#cccccc
340	Leuconostoc	Acidovorax	0.987267385173	Intertype	#cccccc
341	Acidovorax	Leuconostoc	0.987267385173	Intertype	#cccccc
342	Leuconostoc	Actinomyces	0.8580779891220001	Intertype	#cccccc
343	Actinomyces	Leuconostoc	0.8580779891220001	Intertype	#cccccc
344	Leuconostoc	Alicycliphilus	1.0	Intertype	#cccccc
345	Alicycliphilus	Leuconostoc	1.0	Intertype	#cccccc
346	Leuconostoc	Brochothrix	1.0	Saliva	#7effb5
347	Brochothrix	Leuconostoc	1.0	Saliva	#7effb5
348	Leuconostoc	Bulleidia	1.0	Intertype	#cccccc
349	Bulleidia	Leuconostoc	1.0	Intertype	#cccccc
350	Leuconostoc	Centipeda	1.0	Intertype	#cccccc
351	Centipeda	Leuconostoc	1.0	Intertype	#cccccc
352	Leuconostoc	Comamonas	1.0	Intertype	#cccccc
353	Comamonas	Leuconostoc	1.0	Intertype	#cccccc
354	Leuconostoc	Dechloromonas	0.993814373638	Intertype	#cccccc
355	Dechloromonas	Leuconostoc	0.993814373638	Intertype	#cccccc
356	Leuconostoc	Dialister	0.906418320037	Intertype	#cccccc
357	Dialister	Leuconostoc	0.906418320037	Intertype	#cccccc
358	Leuconostoc	Elizabethkingia	1.0	Intertype	#cccccc
359	Elizabethkingia	Leuconostoc	1.0	Intertype	#cccccc
360	Leuconostoc	Filifactor	0.968619604501	Intertype	#cccccc
361	Filifactor	Leuconostoc	0.968619604501	Intertype	#cccccc
362	Leuconostoc	Lactobacillus	0.968329663731	Intertype	#cccccc
363	Lactobacillus	Leuconostoc	0.968329663731	Intertype	#cccccc
364	Mangrovimonas	Acinetobacter	0.9441175905	Intertype	#cccccc
365	Acinetobacter	Mangrovimonas	0.9441175905	Intertype	#cccccc
366	Mangrovimonas	Avibacterium	1.0	Buccal_mucosa	#1996f3
367	Avibacterium	Mangrovimonas	1.0	Buccal_mucosa	#1996f3
368	Mangrovimonas	Bacillus	0.8703882797779999	Intertype	#cccccc
369	Bacillus	Mangrovimonas	0.8703882797779999	Intertype	#cccccc
370	Mangrovimonas	Basfia	1.0	Buccal_mucosa	#1996f3
371	Basfia	Mangrovimonas	1.0	Buccal_mucosa	#1996f3
372	Mangrovimonas	Bibersteinia	0.933256525257	Buccal_mucosa	#1996f3
373	Bibersteinia	Mangrovimonas	0.933256525257	Buccal_mucosa	#1996f3
374	Mangrovimonas	Dehalobacter	1.0	Buccal_mucosa	#1996f3
375	Dehalobacter	Mangrovimonas	1.0	Buccal_mucosa	#1996f3
376	Mangrovimonas	Echinicola	1.0	Buccal_mucosa	#1996f3
377	Echinicola	Mangrovimonas	1.0	Buccal_mucosa	#1996f3
378	Mangrovimonas	Enterococcus	1.0	Intertype	#cccccc
379	Enterococcus	Mangrovimonas	1.0	Intertype	#cccccc
380	Mangrovimonas	Gallibacterium	0.974354703692	Intertype	#cccccc
381	Gallibacterium	Mangrovimonas	0.974354703692	Intertype	#cccccc
382	Mannheimia	Avibacterium	0.878310065654	Buccal_mucosa	#1996f3
383	Avibacterium	Mannheimia	0.878310065654	Buccal_mucosa	#1996f3
384	Mannheimia	Basfia	0.878310065654	Buccal_mucosa	#1996f3
385	Basfia	Mannheimia	0.878310065654	Buccal_mucosa	#1996f3
386	Mannheimia	Bibersteinia	0.819688599971	Buccal_mucosa	#1996f3
387	Bibersteinia	Mannheimia	0.819688599971	Buccal_mucosa	#1996f3
388	Mannheimia	Dehalobacter	0.878310065654	Buccal_mucosa	#1996f3
389	Dehalobacter	Mannheimia	0.878310065654	Buccal_mucosa	#1996f3
390	Mannheimia	Echinicola	0.878310065654	Buccal_mucosa	#1996f3
391	Echinicola	Mannheimia	0.878310065654	Buccal_mucosa	#1996f3
392	Mannheimia	Enterococcus	0.878310065654	Intertype	#cccccc
393	Enterococcus	Mannheimia	0.878310065654	Intertype	#cccccc
394	Mannheimia	Gallibacterium	0.85578554377	Intertype	#cccccc
395	Gallibacterium	Mannheimia	0.85578554377	Intertype	#cccccc
396	Mannheimia	Mangrovimonas	0.878310065654	Buccal_mucosa	#1996f3
397	Mangrovimonas	Mannheimia	0.878310065654	Buccal_mucosa	#1996f3
398	Mogibacterium	Acidovorax	0.987267385173	Intertype	#cccccc
399	Acidovorax	Mogibacterium	0.987267385173	Intertype	#cccccc
400	Mogibacterium	Actinomyces	0.8580779891220001	Intertype	#cccccc
401	Actinomyces	Mogibacterium	0.8580779891220001	Intertype	#cccccc
402	Mogibacterium	Alicycliphilus	1.0	Intertype	#cccccc
403	Alicycliphilus	Mogibacterium	1.0	Intertype	#cccccc
404	Mogibacterium	Brochothrix	1.0	Intertype	#cccccc
