	source	target	weight	edge_sample	edcolor
57	Desulfotomaculum	Gemella	0.888634548902	Intertype	#cccccc
58	Gemella	Desulfovibrio	0.8828452297689999	Intertype	#cccccc
59	Desulfovibrio	Gemella	0.8828452297689999	Intertype	#cccccc
60	Gemella	Enterobacter	0.888634548902	Intertype	#cccccc
61	Enterobacter	Gemella	0.888634548902	Intertype	#cccccc
62	Gordonibacter	Anaerofustis	0.8892972918000001	Stool	#b2f396
63	Anaerofustis	Gordonibacter	0.8892972918000001	Stool	#b2f396
64	Gordonibacter	Campylobacter	0.8892972918000001	Intertype	#cccccc
65	Campylobacter	Gordonibacter	0.8892972918000001	Intertype	#cccccc
66	Gordonibacter	Desulfotomaculum	0.8892972918000001	Stool	#b2f396
67	Desulfotomaculum	Gordonibacter	0.8892972918000001	Stool	#b2f396
68	Gordonibacter	Enterobacter	0.8892972918000001	Intertype	#cccccc
69	Enterobacter	Gordonibacter	0.8892972918000001	Intertype	#cccccc
70	Haemophilus	Anaeroglobus	0.8600261451919999	Intertype	#cccccc
71	Anaeroglobus	Haemophilus	0.8600261451919999	Intertype	#cccccc
72	Hallella	Capnocytophaga	1.0	Intertype	#cccccc
73	Capnocytophaga	Hallella	1.0	Intertype	#cccccc
74	Hallella	Cellulomonas	0.963671323835	Stool	#b2f396
75	Cellulomonas	Hallella	0.963671323835	Stool	#b2f396
76	Hallella	Enterorhabdus	1.0	Stool	#b2f396
77	Enterorhabdus	Hallella	1.0	Stool	#b2f396
78	Hungatella	Anaerofustis	0.988805741269	Stool	#b2f396
79	Anaerofustis	Hungatella	0.988805741269	Stool	#b2f396
80	Hungatella	Campylobacter	0.988805741269	Intertype	#cccccc
81	Campylobacter	Hungatella	0.988805741269	Intertype	#cccccc
82	Hungatella	Desulfotomaculum	0.988805741269	Stool	#b2f396
83	Desulfotomaculum	Hungatella	0.988805741269	Stool	#b2f396
84	Hungatella	Enterobacter	0.988805741269	Intertype	#cccccc
85	Enterobacter	Hungatella	0.988805741269	Intertype	#cccccc
86	Johnsonella	Anaeroglobus	1.0	Intertype	#cccccc
87	Anaeroglobus	Johnsonella	1.0	Intertype	#cccccc
88	Johnsonella	Anaerostipes	0.923380516877	Intertype	#cccccc
89	Anaerostipes	Johnsonella	0.923380516877	Intertype	#cccccc
90	Johnsonella	Haemophilus	0.8600261451919999	Intertype	#cccccc
91	Haemophilus	Johnsonella	0.8600261451919999	Intertype	#cccccc
92	Kandleria	Chlamydia	1.0	Intertype	#cccccc
93	Chlamydia	Kandleria	1.0	Intertype	#cccccc
94	Lachnospira	Acetivibrio	0.8023107491120001	Stool	#b2f396
95	Acetivibrio	Lachnospira	0.8023107491120001	Stool	#b2f396
96	Lactobacillus	Faecalitalea	0.919053966954	Intertype	#cccccc
97	Faecalitalea	Lactobacillus	0.919053966954	Intertype	#cccccc
98	Lactococcus	Anaeroglobus	0.993995348442	Intertype	#cccccc
99	Anaeroglobus	Lactococcus	0.993995348442	Intertype	#cccccc
100	Lactococcus	Johnsonella	0.993995348442	Intertype	#cccccc
101	Johnsonella	Lactococcus	0.993995348442	Intertype	#cccccc
102	Leuconostoc	Anaeroglobus	1.0	Saliva	#7effb5
103	Anaeroglobus	Leuconostoc	1.0	Saliva	#7effb5
104	Leuconostoc	Anaerostipes	0.923380516877	Intertype	#cccccc
105	Anaerostipes	Leuconostoc	0.923380516877	Intertype	#cccccc
106	Leuconostoc	Haemophilus	0.8600261451919999	Intertype	#cccccc
107	Haemophilus	Leuconostoc	0.8600261451919999	Intertype	#cccccc
108	Leuconostoc	Johnsonella	1.0	Intertype	#cccccc
109	Johnsonella	Leuconostoc	1.0	Intertype	#cccccc
110	Leuconostoc	Lactococcus	0.993995348442	Intertype	#cccccc
111	Lactococcus	Leuconostoc	0.993995348442	Intertype	#cccccc
112	Levyella	Anaerococcus	0.969299314244	Anterior_nares	#8000ff
113	Anaerococcus	Levyella	0.969299314244	Anterior_nares	#8000ff
114	Levyella	Catabacter	0.969299314244	Intertype	#cccccc
115	Catabacter	Levyella	0.969299314244	Intertype	#cccccc
116	Levyella	Eggerthella	0.905857098959	Intertype	#cccccc
117	Eggerthella	Levyella	0.905857098959	Intertype	#cccccc
118	Levyella	Faecalicoccus	0.969299314244	Intertype	#cccccc
119	Faecalicoccus	Levyella	0.969299314244	Intertype	#cccccc
120	Mageeibacillus	Anaerococcus	1.0	Intertype	#cccccc
121	Anaerococcus	Mageeibacillus	1.0	Intertype	#cccccc
122	Mageeibacillus	Catabacter	1.0	Intertype	#cccccc
123	Catabacter	Mageeibacillus	1.0	Intertype	#cccccc
124	Mageeibacillus	Eggerthella	0.943370070517	Intertype	#cccccc
125	Eggerthella	Mageeibacillus	0.943370070517	Intertype	#cccccc
126	Mageeibacillus	Erysipelatoclostridium	0.984008894408	Intertype	#cccccc
127	Erysipelatoclostridium	Mageeibacillus	0.984008894408	Intertype	#cccccc
128	Mageeibacillus	Faecalicoccus	1.0	Intertype	#cccccc
129	Faecalicoccus	Mageeibacillus	1.0	Intertype	#cccccc
130	Mageeibacillus	Levyella	0.969299314244	Intertype	#cccccc
131	Levyella	Mageeibacillus	0.969299314244	Intertype	#cccccc
132	Marvinbryantia	Anaerotruncus	0.800757217396	Stool	#b2f396
133	Anaerotruncus	Marvinbryantia	0.800757217396	Stool	#b2f396
134	Megamonas	Aggregatibacter	1.0	Intertype	#cccccc
135	Aggregatibacter	Megamonas	1.0	Intertype	#cccccc
136	Megasphaera	Fusobacterium	0.99971327192	Intertype	#cccccc
137	Fusobacterium	Megasphaera	0.99971327192	Intertype	#cccccc
138	Oribacterium	Marvinbryantia	0.8703882797779999	Intertype	#cccccc
139	Marvinbryantia	Oribacterium	0.8703882797779999	Intertype	#cccccc
140	Pedobacter	Aggregatibacter	1.0	Intertype	#cccccc
141	Aggregatibacter	Pedobacter	1.0	Intertype	#cccccc
142	Pedobacter	Megamonas	1.0	Intertype	#cccccc
143	Megamonas	Pedobacter	1.0	Intertype	#cccccc
144	Phascolarctobacterium	Aggregatibacter	0.827349407598	Intertype	#cccccc
145	Aggregatibacter	Phascolarctobacterium	0.827349407598	Intertype	#cccccc
146	Phascolarctobacterium	Megamonas	0.827349407598	Stool	#b2f396
147	Megamonas	Phascolarctobacterium	0.827349407598	Stool	#b2f396
148	Phascolarctobacterium	Pedobacter	0.827349407598	Intertype	#cccccc
149	Pedobacter	Phascolarctobacterium	0.827349407598	Intertype	#cccccc
150	Porphyromonas	Anaerofustis	0.948847472716	Intertype	#cccccc
151	Anaerofustis	Porphyromonas	0.948847472716	Intertype	#cccccc
152	Porphyromonas	Campylobacter	0.948847472716	Intertype	#cccccc
153	Campylobacter	Porphyromonas	0.948847472716	Intertype	#cccccc
154	Porphyromonas	Desulfotomaculum	0.948847472716	Intertype	#cccccc
155	Desulfotomaculum	Porphyromonas	0.948847472716	Intertype	#cccccc
156	Porphyromonas	Enterobacter	0.948847472716	Intertype	#cccccc
157	Enterobacter	Porphyromonas	0.948847472716	Intertype	#cccccc
158	Porphyromonas	Gemella	0.8158138216859999	Intertype	#cccccc
159	Gemella	Porphyromonas	0.8158138216859999	Intertype	#cccccc
160	Propionibacterium	Dysgonomonas	1.0	Intertype	#cccccc
161	Dysgonomonas	Propionibacterium	1.0	Intertype	#cccccc
162	Propionibacterium	Flavonifractor	0.8079621855689999	Intertype	#cccccc
163	Flavonifractor	Propionibacterium	0.8079621855689999	Intertype	#cccccc
164	Pseudoflavonifractor	Acinetobacter	0.8121144839419999	Intertype	#cccccc
165	Acinetobacter	Pseudoflavonifractor	0.8121144839419999	Intertype	#cccccc
166	Pseudoflavonifractor	Gordonibacter	0.870609507342	Stool	#b2f396
167	Gordonibacter	Pseudoflavonifractor	0.870609507342	Stool	#b2f396
168	Rikenella	Acholeplasma	0.94345635305	Stool	#b2f396
169	Acholeplasma	Rikenella	0.94345635305	Stool	#b2f396
170	Rothia	Anaerofustis	0.980153944228	Intertype	#cccccc
171	Anaerofustis	Rothia	0.980153944228	Intertype	#cccccc
172	Rothia	Campylobacter	0.980153944228	Intertype	#cccccc
173	Campylobacter	Rothia	0.980153944228	Intertype	#cccccc
174	Rothia	Desulfotomaculum	0.980153944228	Intertype	#cccccc
175	Desulfotomaculum	Rothia	0.980153944228	Intertype	#cccccc
176	Rothia	Desulfovibrio	0.976414899422	Intertype	#cccccc
177	Desulfovibrio	Rothia	0.976414899422	Intertype	#cccccc
178	Rothia	Enterobacter	0.980153944228	Intertype	#cccccc
179	Enterobacter	Rothia	0.980153944228	Intertype	#cccccc
180	Rothia	Gemella	0.961913709067	Buccal_mucosa	#1996f3
181	Gemella	Rothia	0.961913709067	Buccal_mucosa	#1996f3
182	Rothia	Gordonibacter	0.85451511305	Intertype	#cccccc
183	Gordonibacter	Rothia	0.85451511305	Intertype	#cccccc
184	Rothia	Porphyromonas	0.918188082929	Intertype	#cccccc
185	Porphyromonas	Rothia	0.918188082929	Intertype	#cccccc
186	Rothia	Pseudoflavonifractor	0.806208196786	Intertype	#cccccc
187	Pseudoflavonifractor	Rothia	0.806208196786	Intertype	#cccccc
188	Sanguibacteroides	Aggregatibacter	0.946729262406	Intertype	#cccccc
189	Aggregatibacter	Sanguibacteroides	0.946729262406	Intertype	#cccccc
190	Sanguibacteroides	Megamonas	0.946729262406	Stool	#b2f396
191	Megamonas	Sanguibacteroides	0.946729262406	Stool	#b2f396
192	Sanguibacteroides	Pedobacter	0.946729262406	Intertype	#cccccc
193	Pedobacter	Sanguibacteroides	0.946729262406	Intertype	#cccccc
194	Sanguibacteroides	Phascolarctobacterium	0.830747160736	Stool	#b2f396
195	Phascolarctobacterium	Sanguibacteroides	0.830747160736	Stool	#b2f396
196	Senegalimassilia	Acidaminococcus	1.0	Stool	#b2f396
197	Acidaminococcus	Senegalimassilia	1.0	Stool	#b2f396
198	Sinorhizobium	Capnocytophaga	0.988764815489	Intertype	#cccccc
199	Capnocytophaga	Sinorhizobium	0.988764815489	Intertype	#cccccc
200	Sinorhizobium	Cellulomonas	0.992768938231	Stool	#b2f396
201	Cellulomonas	Sinorhizobium	0.992768938231	Stool	#b2f396
202	Sinorhizobium	Enterorhabdus	0.988764815489	Stool	#b2f396
203	Enterorhabdus	Sinorhizobium	0.988764815489	Stool	#b2f396
204	Sinorhizobium	Hallella	0.988764815489	Stool	#b2f396
205	Hallella	Sinorhizobium	0.988764815489	Stool	#b2f396
206	Slackia	Cupriavidus	1.0	Intertype	#cccccc
207	Cupriavidus	Slackia	1.0	Intertype	#cccccc
208	Solobacterium	Anaerofustis	0.946729262406	Intertype	#cccccc
209	Anaerofustis	Solobacterium	0.946729262406	Intertype	#cccccc
210	Solobacterium	Campylobacter	0.946729262406	Intertype	#cccccc
211	Campylobacter	Solobacterium	0.946729262406	Intertype	#cccccc
212	Solobacterium	Desulfotomaculum	0.946729262406	Intertype	#cccccc
213	Desulfotomaculum	Solobacterium	0.946729262406	Intertype	#cccccc
214	Solobacterium	Desulfovibrio	0.94199451958	Intertype	#cccccc
215	Desulfovibrio	Solobacterium	0.94199451958	Intertype	#cccccc
216	Solobacterium	Enterobacter	0.946729262406	Intertype	#cccccc
217	Enterobacter	Solobacterium	0.946729262406	Intertype	#cccccc
218	Solobacterium	Gemella	0.988984715162	Intertype	#cccccc
219	Gemella	Solobacterium	0.988984715162	Intertype	#cccccc
220	Solobacterium	Gordonibacter	0.8140915784110001	Intertype	#cccccc
221	Gordonibacter	Solobacterium	0.8140915784110001	Intertype	#cccccc
222	Solobacterium	Porphyromonas	0.8790866590399999	Tongue_dorsum	#ff0000
223	Porphyromonas	Solobacterium	0.8790866590399999	Tongue_dorsum	#ff0000
224	Solobacterium	Rothia	0.991779073682	Intertype	#cccccc
225	Rothia	Solobacterium	0.991779073682	Intertype	#cccccc
226	Sphingobacterium	Dysgonomonas	1.0	Intertype	#cccccc
227	Dysgonomonas	Sphingobacterium	1.0	Intertype	#cccccc
228	Sphingobacterium	Flavonifractor	0.8079621855689999	Intertype	#cccccc
229	Flavonifractor	Sphingobacterium	0.8079621855689999	Intertype	#cccccc
230	Sphingobacterium	Propionibacterium	1.0	Anterior_nares	#8000ff
231	Propionibacterium	Sphingobacterium	1.0	Anterior_nares	#8000ff
232	Stomatobaculum	Anaerococcus	1.0	Intertype	#cccccc
233	Anaerococcus	Stomatobaculum	1.0	Intertype	#cccccc
234	Stomatobaculum	Catabacter	1.0	Intertype	#cccccc
235	Catabacter	Stomatobaculum	1.0	Intertype	#cccccc
236	Stomatobaculum	Eggerthella	0.943370070517	Intertype	#cccccc
237	Eggerthella	Stomatobaculum	0.943370070517	Intertype	#cccccc
238	Stomatobaculum	Erysipelatoclostridium	0.984008894408	Intertype	#cccccc
239	Erysipelatoclostridium	Stomatobaculum	0.984008894408	Intertype	#cccccc
240	Stomatobaculum	Faecalicoccus	1.0	Intertype	#cccccc
241	Faecalicoccus	Stomatobaculum	1.0	Intertype	#cccccc
242	Stomatobaculum	Levyella	0.969299314244	Intertype	#cccccc
243	Levyella	Stomatobaculum	0.969299314244	Intertype	#cccccc
244	Stomatobaculum	Mageeibacillus	1.0	Intertype	#cccccc
245	Mageeibacillus	Stomatobaculum	1.0	Intertype	#cccccc
246	Terrisporobacter	Anaeroglobus	1.0	Intertype	#cccccc
247	Anaeroglobus	Terrisporobacter	1.0	Intertype	#cccccc
248	Terrisporobacter	Anaerostipes	0.923380516877	Stool	#b2f396
249	Anaerostipes	Terrisporobacter	0.923380516877	Stool	#b2f396
250	Terrisporobacter	Haemophilus	0.8600261451919999	Intertype	#cccccc
251	Haemophilus	Terrisporobacter	0.8600261451919999	Intertype	#cccccc
252	Terrisporobacter	Johnsonella	1.0	Intertype	#cccccc
253	Johnsonella	Terrisporobacter	1.0	Intertype	#cccccc
254	Terrisporobacter	Lactococcus	0.993995348442	Intertype	#cccccc
255	Lactococcus	Terrisporobacter	0.993995348442	Intertype	#cccccc
256	Terrisporobacter	Leuconostoc	1.0	Intertype	#cccccc
257	Leuconostoc	Terrisporobacter	1.0	Intertype	#cccccc
258	Turicibacter	Anaeroglobus	1.0	Intertype	#cccccc
259	Anaeroglobus	Turicibacter	1.0	Intertype	#cccccc
260	Turicibacter	Anaerostipes	0.923380516877	Stool	#b2f396
261	Anaerostipes	Turicibacter	0.923380516877	Stool	#b2f396
262	Turicibacter	Haemophilus	0.8600261451919999	Intertype	#cccccc
263	Haemophilus	Turicibacter	0.8600261451919999	Intertype	#cccccc
264	Turicibacter	Johnsonella	1.0	Intertype	#cccccc
265	Johnsonella	Turicibacter	1.0	Intertype	#cccccc
266	Turicibacter	Lactococcus	0.993995348442	Intertype	#cccccc
267	Lactococcus	Turicibacter	0.993995348442	Intertype	#cccccc
268	Turicibacter	Leuconostoc	1.0	Intertype	#cccccc
269	Leuconostoc	Turicibacter	1.0	Intertype	#cccccc
270	Turicibacter	Terrisporobacter	1.0	Stool	#b2f396
271	Terrisporobacter	Turicibacter	1.0	Stool	#b2f396
272	Veillonella	Anaeroglobus	0.991277313746	Intertype	#cccccc
273	Anaeroglobus	Veillonella	0.991277313746	Intertype	#cccccc
274	Veillonella	Johnsonella	0.991277313746	Intertype	#cccccc
275	Johnsonella	Veillonella	0.991277313746	Intertype	#cccccc
276	Veillonella	Leuconostoc	0.991277313746	Intertype	#cccccc
277	Leuconostoc	Veillonella	0.991277313746	Intertype	#cccccc
278	Veillonella	Terrisporobacter	0.991277313746	Intertype	#cccccc
279	Terrisporobacter	Veillonella	0.991277313746	Intertype	#cccccc
280	Veillonella	Turicibacter	0.991277313746	Intertype	#cccccc
281	Turicibacter	Veillonella	0.991277313746	Intertype	#cccccc
