	source	target	weight	edge_sample	edcolor
41	Actinobaculum	Corynebacterium	0.8607285626360001	Supragingival_plaque	#ff964f
42	Corynebacterium	Chryseobacterium	0.8607285626360001	Intertype	#cccccc
43	Chryseobacterium	Corynebacterium	0.8607285626360001	Intertype	#cccccc
44	Cryptobacterium	Actinobacillus	0.875	Intertype	#cccccc
45	Actinobacillus	Cryptobacterium	0.875	Intertype	#cccccc
46	Cryptobacterium	Alloprevotella	0.966072239913	Intertype	#cccccc
47	Alloprevotella	Cryptobacterium	0.966072239913	Intertype	#cccccc
48	Cryptobacterium	Avibacterium	1.0	Intertype	#cccccc
49	Avibacterium	Cryptobacterium	1.0	Intertype	#cccccc
50	Eubacterium	Dialister	0.912870929175	Intertype	#cccccc
51	Dialister	Eubacterium	0.912870929175	Intertype	#cccccc
52	Faecalibacterium	Bifidobacterium	0.918558653544	Stool	#b2f396
53	Bifidobacterium	Faecalibacterium	0.918558653544	Stool	#b2f396
54	Faecalibacterium	Clostridium	0.918558653544	Stool	#b2f396
55	Clostridium	Faecalibacterium	0.918558653544	Stool	#b2f396
56	Gallibacterium	Actinobacillus	0.875	Intertype	#cccccc
57	Actinobacillus	Gallibacterium	0.875	Intertype	#cccccc
58	Gallibacterium	Alloprevotella	0.966072239913	Attached	#4e4dfc
59	Alloprevotella	Gallibacterium	0.966072239913	Attached	#4e4dfc
60	Gallibacterium	Avibacterium	1.0	Intertype	#cccccc
61	Avibacterium	Gallibacterium	1.0	Intertype	#cccccc
62	Gallibacterium	Cryptobacterium	1.0	Intertype	#cccccc
63	Cryptobacterium	Gallibacterium	1.0	Intertype	#cccccc
64	Gardnerella	Bifidobacterium	0.918558653544	Intertype	#cccccc
65	Bifidobacterium	Gardnerella	0.918558653544	Intertype	#cccccc
66	Gardnerella	Clostridium	0.918558653544	Intertype	#cccccc
67	Clostridium	Gardnerella	0.918558653544	Intertype	#cccccc
68	Gardnerella	Faecalibacterium	1.0	Intertype	#cccccc
69	Faecalibacterium	Gardnerella	1.0	Intertype	#cccccc
70	Histophilus	Actinobacillus	0.875	Buccal_mucosa	#1996f3
71	Actinobacillus	Histophilus	0.875	Buccal_mucosa	#1996f3
72	Histophilus	Alloprevotella	0.966072239913	Intertype	#cccccc
73	Alloprevotella	Histophilus	0.966072239913	Intertype	#cccccc
74	Histophilus	Avibacterium	1.0	Buccal_mucosa	#1996f3
75	Avibacterium	Histophilus	1.0	Buccal_mucosa	#1996f3
76	Histophilus	Cryptobacterium	1.0	Intertype	#cccccc
77	Cryptobacterium	Histophilus	1.0	Intertype	#cccccc
78	Histophilus	Gallibacterium	1.0	Intertype	#cccccc
79	Gallibacterium	Histophilus	1.0	Intertype	#cccccc
80	Johnsonella	Actinobaculum	0.801783725737	Intertype	#cccccc
81	Actinobaculum	Johnsonella	0.801783725737	Intertype	#cccccc
82	Johnsonella	Chryseobacterium	0.801783725737	Intertype	#cccccc
83	Chryseobacterium	Johnsonella	0.801783725737	Intertype	#cccccc
84	Kingella	Actinobaculum	0.801783725737	Supragingival_plaque	#ff964f
85	Actinobaculum	Kingella	0.801783725737	Supragingival_plaque	#ff964f
86	Kingella	Chryseobacterium	0.801783725737	Intertype	#cccccc
87	Chryseobacterium	Kingella	0.801783725737	Intertype	#cccccc
88	Kytococcus	Brochothrix	0.952579344416	Intertype	#cccccc
89	Brochothrix	Kytococcus	0.952579344416	Intertype	#cccccc
90	Kytococcus	Cellulomonas	0.952579344416	Intertype	#cccccc
91	Cellulomonas	Kytococcus	0.952579344416	Intertype	#cccccc
92	Kytococcus	Clostridium	0.918558653544	Intertype	#cccccc
93	Clostridium	Kytococcus	0.918558653544	Intertype	#cccccc
94	Lachnoclostridium	Catonella	0.8878477434980001	Intertype	#cccccc
95	Catonella	Lachnoclostridium	0.8878477434980001	Intertype	#cccccc
96	Lactococcus	Abiotrophia	0.970378401061	Intertype	#cccccc
97	Abiotrophia	Lactococcus	0.970378401061	Intertype	#cccccc
98	Lactococcus	Actinobaculum	1.0	Intertype	#cccccc
99	Actinobaculum	Lactococcus	1.0	Intertype	#cccccc
100	Lactococcus	Aggregatibacter	0.804341256079	Intertype	#cccccc
101	Aggregatibacter	Lactococcus	0.804341256079	Intertype	#cccccc
102	Lactococcus	Carnobacterium	0.836976881276	Intertype	#cccccc
103	Carnobacterium	Lactococcus	0.836976881276	Intertype	#cccccc
104	Lactococcus	Chryseobacterium	1.0	Intertype	#cccccc
105	Chryseobacterium	Lactococcus	1.0	Intertype	#cccccc
106	Lactococcus	Corynebacterium	0.8607285626360001	Intertype	#cccccc
107	Corynebacterium	Lactococcus	0.8607285626360001	Intertype	#cccccc
108	Lactococcus	Johnsonella	0.801783725737	Intertype	#cccccc
109	Johnsonella	Lactococcus	0.801783725737	Intertype	#cccccc
110	Lactococcus	Kingella	0.801783725737	Intertype	#cccccc
111	Kingella	Lactococcus	0.801783725737	Intertype	#cccccc
112	Lautropia	Actinobaculum	0.964788129635	Supragingival_plaque	#ff964f
113	Actinobaculum	Lautropia	0.964788129635	Supragingival_plaque	#ff964f
114	Lautropia	Chryseobacterium	0.964788129635	Intertype	#cccccc
115	Chryseobacterium	Lautropia	0.964788129635	Intertype	#cccccc
116	Lautropia	Lactococcus	0.964788129635	Intertype	#cccccc
117	Lactococcus	Lautropia	0.964788129635	Intertype	#cccccc
118	Leptotrichia	Anaeroglobus	0.866911513126	Intertype	#cccccc
119	Anaeroglobus	Leptotrichia	0.866911513126	Intertype	#cccccc
120	Leptotrichia	Bifidobacterium	0.989011726242	Intertype	#cccccc
121	Bifidobacterium	Leptotrichia	0.989011726242	Intertype	#cccccc
122	Leptotrichia	Faecalibacterium	0.907219099514	Intertype	#cccccc
123	Faecalibacterium	Leptotrichia	0.907219099514	Intertype	#cccccc
124	Leptotrichia	Gardnerella	0.907219099514	Intertype	#cccccc
125	Gardnerella	Leptotrichia	0.907219099514	Intertype	#cccccc
126	Mannheimia	Actinobacillus	0.918558653544	Buccal_mucosa	#1996f3
127	Actinobacillus	Mannheimia	0.918558653544	Buccal_mucosa	#1996f3
128	Moraxella	Actinobacillus	0.875	Intertype	#cccccc
129	Actinobacillus	Moraxella	0.875	Intertype	#cccccc
130	Moraxella	Alloprevotella	0.966072239913	Intertype	#cccccc
131	Alloprevotella	Moraxella	0.966072239913	Intertype	#cccccc
132	Moraxella	Avibacterium	1.0	Intertype	#cccccc
133	Avibacterium	Moraxella	1.0	Intertype	#cccccc
134	Moraxella	Cryptobacterium	1.0	Intertype	#cccccc
135	Cryptobacterium	Moraxella	1.0	Intertype	#cccccc
136	Moraxella	Gallibacterium	1.0	Intertype	#cccccc
137	Gallibacterium	Moraxella	1.0	Intertype	#cccccc
138	Moraxella	Histophilus	1.0	Intertype	#cccccc
139	Histophilus	Moraxella	1.0	Intertype	#cccccc
140	Moritella	Actinobacillus	0.875	Intertype	#cccccc
141	Actinobacillus	Moritella	0.875	Intertype	#cccccc
142	Moritella	Alloprevotella	0.966072239913	Intertype	#cccccc
143	Alloprevotella	Moritella	0.966072239913	Intertype	#cccccc
144	Moritella	Avibacterium	1.0	Intertype	#cccccc
145	Avibacterium	Moritella	1.0	Intertype	#cccccc
146	Moritella	Cryptobacterium	1.0	Intertype	#cccccc
147	Cryptobacterium	Moritella	1.0	Intertype	#cccccc
148	Moritella	Gallibacterium	1.0	Intertype	#cccccc
149	Gallibacterium	Moritella	1.0	Intertype	#cccccc
150	Moritella	Histophilus	1.0	Intertype	#cccccc
151	Histophilus	Moritella	1.0	Intertype	#cccccc
152	Moritella	Moraxella	1.0	Intertype	#cccccc
153	Moraxella	Moritella	1.0	Intertype	#cccccc
154	Morococcus	Anaeroglobus	1.0	Intertype	#cccccc
155	Anaeroglobus	Morococcus	1.0	Intertype	#cccccc
156	Morococcus	Bifidobacterium	0.875	Intertype	#cccccc
157	Bifidobacterium	Morococcus	0.875	Intertype	#cccccc
158	Morococcus	Centipeda	0.912870929175	Intertype	#cccccc
159	Centipeda	Morococcus	0.912870929175	Intertype	#cccccc
160	Morococcus	Leptotrichia	0.866911513126	Intertype	#cccccc
161	Leptotrichia	Morococcus	0.866911513126	Intertype	#cccccc
162	Mycoplasma	Catonella	0.928204459112	Subgingival_plaque	#e4cf74
163	Catonella	Mycoplasma	0.928204459112	Subgingival_plaque	#e4cf74
164	Mycoplasma	Lachnoclostridium	0.875	Intertype	#cccccc
165	Lachnoclostridium	Mycoplasma	0.875	Intertype	#cccccc
166	Necropsobacter	Actinobacillus	0.875	Buccal_mucosa	#1996f3
167	Actinobacillus	Necropsobacter	0.875	Buccal_mucosa	#1996f3
168	Necropsobacter	Alloprevotella	0.966072239913	Intertype	#cccccc
169	Alloprevotella	Necropsobacter	0.966072239913	Intertype	#cccccc
170	Necropsobacter	Avibacterium	1.0	Buccal_mucosa	#1996f3
171	Avibacterium	Necropsobacter	1.0	Buccal_mucosa	#1996f3
172	Necropsobacter	Cryptobacterium	1.0	Intertype	#cccccc
173	Cryptobacterium	Necropsobacter	1.0	Intertype	#cccccc
174	Necropsobacter	Gallibacterium	1.0	Intertype	#cccccc
175	Gallibacterium	Necropsobacter	1.0	Intertype	#cccccc
176	Necropsobacter	Histophilus	1.0	Buccal_mucosa	#1996f3
177	Histophilus	Necropsobacter	1.0	Buccal_mucosa	#1996f3
178	Necropsobacter	Moraxella	1.0	Intertype	#cccccc
179	Moraxella	Necropsobacter	1.0	Intertype	#cccccc
180	Necropsobacter	Moritella	1.0	Intertype	#cccccc
181	Moritella	Necropsobacter	1.0	Intertype	#cccccc
182	Oribacterium	Mycoplasma	0.904810109351	Intertype	#cccccc
183	Mycoplasma	Oribacterium	0.904810109351	Intertype	#cccccc
184	Ottowia	Abiotrophia	0.970378401061	Intertype	#cccccc
185	Abiotrophia	Ottowia	0.970378401061	Intertype	#cccccc
186	Ottowia	Actinobaculum	1.0	Intertype	#cccccc
187	Actinobaculum	Ottowia	1.0	Intertype	#cccccc
188	Ottowia	Aggregatibacter	0.804341256079	Intertype	#cccccc
189	Aggregatibacter	Ottowia	0.804341256079	Intertype	#cccccc
190	Ottowia	Carnobacterium	0.836976881276	Intertype	#cccccc
191	Carnobacterium	Ottowia	0.836976881276	Intertype	#cccccc
192	Ottowia	Chryseobacterium	1.0	Intertype	#cccccc
193	Chryseobacterium	Ottowia	1.0	Intertype	#cccccc
194	Ottowia	Corynebacterium	0.8607285626360001	Intertype	#cccccc
195	Corynebacterium	Ottowia	0.8607285626360001	Intertype	#cccccc
196	Ottowia	Johnsonella	0.801783725737	Subgingival_plaque	#e4cf74
197	Johnsonella	Ottowia	0.801783725737	Subgingival_plaque	#e4cf74
198	Ottowia	Kingella	0.801783725737	Intertype	#cccccc
199	Kingella	Ottowia	0.801783725737	Intertype	#cccccc
200	Ottowia	Lactococcus	1.0	Intertype	#cccccc
201	Lactococcus	Ottowia	1.0	Intertype	#cccccc
202	Ottowia	Lautropia	0.964788129635	Intertype	#cccccc
203	Lautropia	Ottowia	0.964788129635	Intertype	#cccccc
204	Parvimonas	Actinobacillus	0.83427976559	Intertype	#cccccc
205	Actinobacillus	Parvimonas	0.83427976559	Intertype	#cccccc
206	Parvimonas	Avibacterium	0.953462589246	Intertype	#cccccc
207	Avibacterium	Parvimonas	0.953462589246	Intertype	#cccccc
208	Parvimonas	Cryptobacterium	0.953462589246	Intertype	#cccccc
209	Cryptobacterium	Parvimonas	0.953462589246	Intertype	#cccccc
210	Parvimonas	Gallibacterium	0.953462589246	Intertype	#cccccc
211	Gallibacterium	Parvimonas	0.953462589246	Intertype	#cccccc
212	Parvimonas	Histophilus	0.953462589246	Intertype	#cccccc
213	Histophilus	Parvimonas	0.953462589246	Intertype	#cccccc
214	Parvimonas	Moraxella	0.953462589246	Intertype	#cccccc
215	Moraxella	Parvimonas	0.953462589246	Intertype	#cccccc
216	Parvimonas	Moritella	0.953462589246	Intertype	#cccccc
217	Moritella	Parvimonas	0.953462589246	Intertype	#cccccc
218	Parvimonas	Necropsobacter	0.953462589246	Intertype	#cccccc
219	Necropsobacter	Parvimonas	0.953462589246	Intertype	#cccccc
220	Pasteurella	Kingella	0.801783725737	Intertype	#cccccc
221	Kingella	Pasteurella	0.801783725737	Intertype	#cccccc
222	Pasteurella	Parvimonas	0.83427976559	Intertype	#cccccc
223	Parvimonas	Pasteurella	0.83427976559	Intertype	#cccccc
224	Peptoclostridium	Abiotrophia	0.970378401061	Intertype	#cccccc
225	Abiotrophia	Peptoclostridium	0.970378401061	Intertype	#cccccc
226	Peptoclostridium	Actinobaculum	1.0	Intertype	#cccccc
227	Actinobaculum	Peptoclostridium	1.0	Intertype	#cccccc
228	Peptoclostridium	Aggregatibacter	0.804341256079	Intertype	#cccccc
229	Aggregatibacter	Peptoclostridium	0.804341256079	Intertype	#cccccc
230	Peptoclostridium	Carnobacterium	0.836976881276	Intertype	#cccccc
231	Carnobacterium	Peptoclostridium	0.836976881276	Intertype	#cccccc
232	Peptoclostridium	Chryseobacterium	1.0	Intertype	#cccccc
233	Chryseobacterium	Peptoclostridium	1.0	Intertype	#cccccc
234	Peptoclostridium	Corynebacterium	0.8607285626360001	Intertype	#cccccc
235	Corynebacterium	Peptoclostridium	0.8607285626360001	Intertype	#cccccc
236	Peptoclostridium	Johnsonella	0.801783725737	Intertype	#cccccc
237	Johnsonella	Peptoclostridium	0.801783725737	Intertype	#cccccc
238	Peptoclostridium	Kingella	0.801783725737	Intertype	#cccccc
239	Kingella	Peptoclostridium	0.801783725737	Intertype	#cccccc
240	Peptoclostridium	Lactococcus	1.0	Intertype	#cccccc
241	Lactococcus	Peptoclostridium	1.0	Intertype	#cccccc
242	Peptoclostridium	Lautropia	0.964788129635	Intertype	#cccccc
243	Lautropia	Peptoclostridium	0.964788129635	Intertype	#cccccc
244	Peptoclostridium	Ottowia	1.0	Intertype	#cccccc
245	Ottowia	Peptoclostridium	1.0	Intertype	#cccccc
246	Peptoniphilus	Actinobaculum	0.991031208965	Intertype	#cccccc
247	Actinobaculum	Peptoniphilus	0.991031208965	Intertype	#cccccc
248	Peptoniphilus	Chryseobacterium	0.991031208965	Intertype	#cccccc
249	Chryseobacterium	Peptoniphilus	0.991031208965	Intertype	#cccccc
250	Peptoniphilus	Lactococcus	0.991031208965	Anterior_nares	#8000ff
251	Lactococcus	Peptoniphilus	0.991031208965	Anterior_nares	#8000ff
252	Peptoniphilus	Ottowia	0.991031208965	Intertype	#cccccc
253	Ottowia	Peptoniphilus	0.991031208965	Intertype	#cccccc
254	Peptoniphilus	Peptoclostridium	0.991031208965	Intertype	#cccccc
255	Peptoclostridium	Peptoniphilus	0.991031208965	Intertype	#cccccc
256	Prevotella	Faecalibacterium	0.833720025911	Intertype	#cccccc
257	Faecalibacterium	Prevotella	0.833720025911	Intertype	#cccccc
258	Prevotella	Gardnerella	0.833720025911	Intertype	#cccccc
259	Gardnerella	Prevotella	0.833720025911	Intertype	#cccccc
260	Propionibacterium	Actinobaculum	0.985527456653	Intertype	#cccccc
261	Actinobaculum	Propionibacterium	0.985527456653	Intertype	#cccccc
262	Propionibacterium	Chryseobacterium	0.985527456653	Intertype	#cccccc
263	Chryseobacterium	Propionibacterium	0.985527456653	Intertype	#cccccc
264	Propionibacterium	Lactococcus	0.985527456653	Anterior_nares	#8000ff
265	Lactococcus	Propionibacterium	0.985527456653	Anterior_nares	#8000ff
266	Propionibacterium	Ottowia	0.985527456653	Intertype	#cccccc
267	Ottowia	Propionibacterium	0.985527456653	Intertype	#cccccc
268	Propionibacterium	Peptoclostridium	0.985527456653	Intertype	#cccccc
269	Peptoclostridium	Propionibacterium	0.985527456653	Intertype	#cccccc
270	Rothia	Actinobaculum	0.992585944872	Intertype	#cccccc
271	Actinobaculum	Rothia	0.992585944872	Intertype	#cccccc
272	Rothia	Chryseobacterium	0.992585944872	Intertype	#cccccc
273	Chryseobacterium	Rothia	0.992585944872	Intertype	#cccccc
274	Rothia	Lactococcus	0.992585944872	Intertype	#cccccc
275	Lactococcus	Rothia	0.992585944872	Intertype	#cccccc
276	Rothia	Ottowia	0.992585944872	Intertype	#cccccc
277	Ottowia	Rothia	0.992585944872	Intertype	#cccccc
278	Rothia	Peptoclostridium	0.992585944872	Intertype	#cccccc
279	Peptoclostridium	Rothia	0.992585944872	Intertype	#cccccc
280	Ruminococcus	Brochothrix	0.875	Intertype	#cccccc
281	Brochothrix	Ruminococcus	0.875	Intertype	#cccccc
282	Ruminococcus	Cellulomonas	0.875	Stool	#b2f396
283	Cellulomonas	Ruminococcus	0.875	Stool	#b2f396
284	Sanguibacter	Brochothrix	0.969080459443	Saliva	#7effb5
285	Brochothrix	Sanguibacter	0.969080459443	Saliva	#7effb5
286	Sanguibacter	Cellulomonas	0.969080459443	Intertype	#cccccc
287	Cellulomonas	Sanguibacter	0.969080459443	Intertype	#cccccc
288	Sanguibacter	Clostridium	0.961738940811	Intertype	#cccccc
289	Clostridium	Sanguibacter	0.961738940811	Intertype	#cccccc
290	Scardovia	Actinobacillus	0.875	Intertype	#cccccc
291	Actinobacillus	Scardovia	0.875	Intertype	#cccccc
292	Scardovia	Alloprevotella	0.966072239913	Intertype	#cccccc
293	Alloprevotella	Scardovia	0.966072239913	Intertype	#cccccc
294	Scardovia	Avibacterium	1.0	Intertype	#cccccc
295	Avibacterium	Scardovia	1.0	Intertype	#cccccc
296	Scardovia	Cryptobacterium	1.0	Supragingival_plaque	#ff964f
297	Cryptobacterium	Scardovia	1.0	Supragingival_plaque	#ff964f
298	Scardovia	Gallibacterium	1.0	Intertype	#cccccc
299	Gallibacterium	Scardovia	1.0	Intertype	#cccccc
300	Scardovia	Histophilus	1.0	Intertype	#cccccc
301	Histophilus	Scardovia	1.0	Intertype	#cccccc
302	Scardovia	Moraxella	1.0	Intertype	#cccccc
303	Moraxella	Scardovia	1.0	Intertype	#cccccc
304	Scardovia	Moritella	1.0	Intertype	#cccccc
305	Moritella	Scardovia	1.0	Intertype	#cccccc
306	Scardovia	Necropsobacter	1.0	Intertype	#cccccc
307	Necropsobacter	Scardovia	1.0	Intertype	#cccccc
308	Scardovia	Parvimonas	0.953462589246	Intertype	#cccccc
309	Parvimonas	Scardovia	0.953462589246	Intertype	#cccccc
310	Simonsiella	Abiotrophia	0.970378401061	Intertype	#cccccc
311	Abiotrophia	Simonsiella	0.970378401061	Intertype	#cccccc
312	Simonsiella	Actinobaculum	1.0	Intertype	#cccccc
313	Actinobaculum	Simonsiella	1.0	Intertype	#cccccc
314	Simonsiella	Aggregatibacter	0.804341256079	Intertype	#cccccc
315	Aggregatibacter	Simonsiella	0.804341256079	Intertype	#cccccc
316	Simonsiella	Carnobacterium	0.836976881276	Intertype	#cccccc
317	Carnobacterium	Simonsiella	0.836976881276	Intertype	#cccccc
318	Simonsiella	Chryseobacterium	1.0	Attached	#4e4dfc
319	Chryseobacterium	Simonsiella	1.0	Attached	#4e4dfc
320	Simonsiella	Corynebacterium	0.8607285626360001	Intertype	#cccccc
321	Corynebacterium	Simonsiella	0.8607285626360001	Intertype	#cccccc
322	Simonsiella	Johnsonella	0.801783725737	Intertype	#cccccc
323	Johnsonella	Simonsiella	0.801783725737	Intertype	#cccccc
324	Simonsiella	Kingella	0.801783725737	Intertype	#cccccc
325	Kingella	Simonsiella	0.801783725737	Intertype	#cccccc
326	Simonsiella	Lactococcus	1.0	Intertype	#cccccc
327	Lactococcus	Simonsiella	1.0	Intertype	#cccccc
328	Simonsiella	Lautropia	0.964788129635	Intertype	#cccccc
329	Lautropia	Simonsiella	0.964788129635	Intertype	#cccccc
330	Simonsiella	Ottowia	1.0	Intertype	#cccccc
331	Ottowia	Simonsiella	1.0	Intertype	#cccccc
332	Simonsiella	Peptoclostridium	1.0	Intertype	#cccccc
333	Peptoclostridium	Simonsiella	1.0	Intertype	#cccccc
334	Simonsiella	Peptoniphilus	0.991031208965	Intertype	#cccccc
335	Peptoniphilus	Simonsiella	0.991031208965	Intertype	#cccccc
336	Simonsiella	Propionibacterium	0.985527456653	Intertype	#cccccc
337	Propionibacterium	Simonsiella	0.985527456653	Intertype	#cccccc
338	Simonsiella	Rothia	0.992585944872	Intertype	#cccccc
339	Rothia	Simonsiella	0.992585944872	Intertype	#cccccc
340	Solobacterium	Anaeroglobus	0.867863621126	Intertype	#cccccc
341	Anaeroglobus	Solobacterium	0.867863621126	Intertype	#cccccc
342	Solobacterium	Bifidobacterium	0.87719548802	Intertype	#cccccc
343	Bifidobacterium	Solobacterium	0.87719548802	Intertype	#cccccc
344	Solobacterium	Morococcus	0.867863621126	Intertype	#cccccc
345	Morococcus	Solobacterium	0.867863621126	Intertype	#cccccc
346	Staphylococcus	Bacteroides	0.889756521003	Intertype	#cccccc
347	Bacteroides	Staphylococcus	0.889756521003	Intertype	#cccccc
348	Tannerella	Anaeroglobus	0.970494958831	Intertype	#cccccc
349	Anaeroglobus	Tannerella	0.970494958831	Intertype	#cccccc
350	Tannerella	Centipeda	0.8859366348280001	Subgingival_plaque	#e4cf74
351	Centipeda	Tannerella	0.8859366348280001	Subgingival_plaque	#e4cf74
352	Tannerella	Morococcus	0.970494958831	Intertype	#cccccc
353	Morococcus	Tannerella	0.970494958831	Intertype	#cccccc
354	Treponema	Actinobaculum	0.877058019307	Intertype	#cccccc
355	Actinobaculum	Treponema	0.877058019307	Intertype	#cccccc
356	Treponema	Chryseobacterium	0.877058019307	Intertype	#cccccc
357	Chryseobacterium	Treponema	0.877058019307	Intertype	#cccccc
358	Treponema	Kingella	0.937614461877	Intertype	#cccccc
359	Kingella	Treponema	0.937614461877	Intertype	#cccccc
360	Treponema	Lactococcus	0.877058019307	Intertype	#cccccc
361	Lactococcus	Treponema	0.877058019307	Intertype	#cccccc
362	Treponema	Ottowia	0.877058019307	Subgingival_plaque	#e4cf74
363	Ottowia	Treponema	0.877058019307	Subgingival_plaque	#e4cf74
364	Treponema	Peptoclostridium	0.877058019307	Intertype	#cccccc
365	Peptoclostridium	Treponema	0.877058019307	Intertype	#cccccc
366	Treponema	Simonsiella	0.877058019307	Intertype	#cccccc
367	Simonsiella	Treponema	0.877058019307	Intertype	#cccccc
368	Varibaculum	Filifactor	1.0	Intertype	#cccccc
369	Filifactor	Varibaculum	1.0	Intertype	#cccccc
370	Veillonella	Lachnoclostridium	0.8302592099670001	Intertype	#cccccc
371	Lachnoclostridium	Veillonella	0.8302592099670001	Intertype	#cccccc
372	Vibrio	Actinobacillus	0.875	Intertype	#cccccc
373	Actinobacillus	Vibrio	0.875	Intertype	#cccccc
374	Vibrio	Alloprevotella	0.966072239913	Intertype	#cccccc
375	Alloprevotella	Vibrio	0.966072239913	Intertype	#cccccc
376	Vibrio	Avibacterium	1.0	Intertype	#cccccc
377	Avibacterium	Vibrio	1.0	Intertype	#cccccc
378	Vibrio	Cryptobacterium	1.0	Intertype	#cccccc
379	Cryptobacterium	Vibrio	1.0	Intertype	#cccccc
380	Vibrio	Gallibacterium	1.0	Intertype	#cccccc
381	Gallibacterium	Vibrio	1.0	Intertype	#cccccc
382	Vibrio	Histophilus	1.0	Intertype	#cccccc
383	Histophilus	Vibrio	1.0	Intertype	#cccccc
384	Vibrio	Moraxella	1.0	Anterior_nares	#8000ff
385	Moraxella	Vibrio	1.0	Anterior_nares	#8000ff
386	Vibrio	Moritella	1.0	Intertype	#cccccc
387	Moritella	Vibrio	1.0	Intertype	#cccccc
388	Vibrio	Necropsobacter	1.0	Intertype	#cccccc
389	Necropsobacter	Vibrio	1.0	Intertype	#cccccc
390	Vibrio	Parvimonas	0.953462589246	Intertype	#cccccc
391	Parvimonas	Vibrio	0.953462589246	Intertype	#cccccc
392	Vibrio	Scardovia	1.0	Intertype	#cccccc
393	Scardovia	Vibrio	1.0	Intertype	#cccccc
