TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Pyramidobacter piscolens	Stool	#e8cb72	21	1.0	9.0	#7216ff	#08acee
Roseburia inulinivorans	Stool	#e8cb72	334	8.0	30.0	#0ca7ef	#ff9d53
Sanguibacteroides sp. GM7	Stool	#e8cb72	2	32.0	0.0	#ff4422	#8000ff
Shigella flexneri	Stool	#e8cb72	2	25.0	19.0	#ecc86f	#7effb5
Sinorhizobium sp. GL28	Stool	#e8cb72	72	12.0	18.0	#2fe0db	#70febc
Sphingomonas sp. Ant H11	Anterior_nares	#8000ff	2	15.0	6.0	#5af8c8	#3079f7
Streptococcus agalactiae	Posterior_fornix	#8efeac	5	21.0	14.0	#b2f396	#3ae8d6
Streptococcus gallolyticus	Buccal_mucosa	#445cfb	2	15.0	6.0	#5af8c8	#3079f7
Succinispira mobilis	Stool	#e8cb72	2	35.0	17.0	#ff0000	#64fbc3
Terrisporobacter othiniensis	Stool	#e8cb72	2	0.0	20.0	#8000ff	#8cfead
Turicibacter sanguinis	Stool	#e8cb72	2	0.0	20.0	#8000ff	#8cfead
Turicibacter sp. HGF1	Stool	#e8cb72	2	0.0	20.0	#8000ff	#8cfead
Varibaculum cambriense	R_Retroauricular_crease	#acf59a	2	15.0	6.0	#5af8c8	#3079f7
Veillonella montpellierensis	Keratinized_gingiva	#17cbe4	2	25.0	36.0	#ecc86f	#ff2c16
Veillonella seminalis	Keratinized_gingiva	#17cbe4	2	13.0	21.0	#3dead5	#99fca6
Veillonella sp. 6_1_27	Buccal_mucosa	#445cfb	4	20.0	38.0	#a2f9a0	#ff0000
Acidovorax delafieldii	Anterior_nares	#8000ff	2	26.0	2.0	#fbb965	#6629fe
Alistipes finegoldii	Stool	#e8cb72	332	27.0	5.0	#ffa95b	#3e65fa
Actinotignum schaalii	Buccal_mucosa	#445cfb	2	27.0	4.0	#ffa95b	#4c50fc
Actinomyces graevenitzii	Tongue_dorsum	#ff2f18	4	28.0	3.0	#ff964f	#583efd
Acetobacterium dehalogenans	Stool	#e8cb72	2	32.0	0.0	#ff4422	#8000ff
Clostridium sartagoforme	Stool	#e8cb72	2	2.0	22.0	#642cfe	#a6f89d
Collinsella aerofaciens	Stool	#e8cb72	270	22.0	24.0	#c0eb8d	#c2ea8c
Desulfovibrio sp. 3_1_syn3	Stool	#e8cb72	11	9.0	25.0	#02b7eb	#cee184
Anaerococcus lactolyticus	L_Retroauricular_crease	#34e4d9	2	15.0	6.0	#5af8c8	#3079f7
Dialister micraerophilus	Saliva	#cbe486	2	6.0	26.0	#2981f6	#dcd67a
Citrobacter koseri	Stool	#e8cb72	2	25.0	19.0	#ecc86f	#7effb5
Buttiauxella agrestis	Stool	#e8cb72	1	16.0	12.0	#68fcc1	#20d5e1
Eggerthia catenaformis	Subgingival_plaque	#ffac5c	2	3.0	27.0	#5641fd	#ebca70
Candidatus Hamiltonella defensa	Stool	#e8cb72	3	10.0	16.0	#10c6e6	#56f7ca
Acidaminococcus sp. D21	Stool	#e8cb72	1	29.0	1.0	#ff8444	#7413ff
Clostridium sp. 1_1_41A1FAA	Stool	#e8cb72	6	24.0	23.0	#dcd67a	#b4f295
Butyrivibrio fibrisolvens	R_Retroauricular_crease	#acf59a	7	23.0	13.0	#cee184	#2fe0db
Ethanoligenens harbinense	Stool	#e8cb72	1	31.0	29.0	#ff5c2f	#ffae5e
Halalkalibacillus halophilus	Stool	#e8cb72	2	17.0	31.0	#76ffb9	#ff8c49
Butyrivibrio sp. FCS014	Stool	#e8cb72	2	21.0	14.0	#b2f396	#3ae8d6
Desulfitobacterium hafniense	Stool	#e8cb72	4	21.0	14.0	#b2f396	#3ae8d6
Enterorhabdus caecimuris	Stool	#e8cb72	4	21.0	14.0	#b2f396	#3ae8d6
Butyrivibrio sp. MC2021	Stool	#e8cb72	1	19.0	15.0	#94fda8	#48f1d0
Eubacterium sp. 14-2	Stool	#e8cb72	5	23.0	13.0	#cee184	#2fe0db
Lachnospiraceae bacterium FE2018	Tongue_dorsum	#ff2f18	2	21.0	14.0	#b2f396	#3ae8d6
Clostridium dakarense	Stool	#e8cb72	2	0.0	20.0	#8000ff	#8cfead
Bifidobacterium ruminantium	Stool	#e8cb72	8	5.0	10.0	#386df9	#07bbea
Megamonas funiformis	Stool	#e8cb72	17	11.0	33.0	#20d5e1	#ff6835
Megasphaera elsdenii	Stool	#e8cb72	27	1.0	9.0	#7216ff	#08acee
Bifidobacterium angulatum	Stool	#e8cb72	31	1.0	9.0	#7216ff	#08acee
Atopobium vaginae	Posterior_fornix	#8efeac	4	30.0	8.0	#ff703a	#169bf2
Paenibacillus stellifer	Stool	#e8cb72	2	14.0	35.0	#4df3ce	#ff4121
Burkholderiales bacterium 1_1_47	Stool	#e8cb72	210	15.0	11.0	#5af8c8	#12c8e6
Enterococcus dispar	Stool	#e8cb72	2	13.0	28.0	#3dead5	#f6be68
Finegoldia magna	R_Retroauricular_crease	#acf59a	4	6.0	26.0	#2981f6	#dcd67a
Idiomarina zobellii	Stool	#e8cb72	4	33.0	32.0	#ff2f18	#ff7b40
Prevotella oris	Subgingival_plaque	#ffac5c	12	19.0	37.0	#94fda8	#ff160b
Ornithobacterium rhinotracheale	Buccal_mucosa	#445cfb	1	15.0	34.0	#5af8c8	#ff532a
Anaerovibrio lipolyticus	Stool	#e8cb72	2	19.0	7.0	#94fda8	#2489f5
Hallella seregens	Subgingival_plaque	#ffac5c	18	1.0	9.0	#7216ff	#08acee
[Eubacterium] eligens	Stool	#e8cb72	330	8.0	30.0	#0ca7ef	#ff9d53
Cellulomonas carbonis	Stool	#e8cb72	69	12.0	18.0	#2fe0db	#70febc
Candidatus Stoquefichus sp. SB1	Stool	#e8cb72	3	35.0	17.0	#ff0000	#64fbc3
Pedobacter kyungheensis	Stool	#e8cb72	2	25.0	36.0	#ecc86f	#ff2c16
Clostridium neonatale	Stool	#e8cb72	2	13.0	21.0	#3dead5	#99fca6
Veillonella sp. 3_1_44	Attached	#622ffe	4	20.0	38.0	#a2f9a0	#ff0000
