TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Campylobacter showae	Supragingival_plaque	#ff8646	12	2.0	2.0	#10c6e6	#10c6e6
Campylobacter sp. 10_1_50	Attached	#622ffe	6	2.0	2.0	#10c6e6	#10c6e6
Campylobacter sp. FOBRC14	Attached	#622ffe	2	2.0	2.0	#10c6e6	#10c6e6
Campylobacter ureolyticus	R_Retroauricular_crease	#acf59a	2	1.0	4.0	#386df9	#a2f9a0
candidate division SR1 bacterium RAAC1_SR1_1	Attached	#622ffe	2	4.0	1.0	#a2f9a0	#386df9
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#cbe486	12	2.0	2.0	#10c6e6	#10c6e6
Capnocytophaga gingivalis	Supragingival_plaque	#ff8646	12	4.0	1.0	#a2f9a0	#386df9
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8646	12	4.0	1.0	#a2f9a0	#386df9
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#ffac5c	7	3.0	1.0	#5af8c8	#386df9
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff8646	6	1.0	1.0	#386df9	#386df9
Capnocytophaga sputigena	Supragingival_plaque	#ff8646	10	4.0	1.0	#a2f9a0	#386df9
Carnobacterium divergens	Saliva	#cbe486	2	0.0	0.0	#8000ff	#8000ff
Carnobacterium maltaromaticum	Hard_palate	#08acee	12	1.0	1.0	#386df9	#386df9
Catonella morbi	Subgingival_plaque	#ffac5c	12	0.0	0.0	#8000ff	#8000ff
Cellulomonas flavigena	Throat	#ff5c2f	2	2.0	2.0	#10c6e6	#10c6e6
Centipeda periodontii	Subgingival_plaque	#ffac5c	8	0.0	0.0	#8000ff	#8000ff
[Clostridium] leptum	L_Retroauricular_crease	#34e4d9	2	6.0	3.0	#ff703a	#5af8c8
Corynebacterium argentoratense	Tongue_dorsum	#ff2f18	2	1.0	4.0	#386df9	#a2f9a0
Corynebacterium durum	Supragingival_plaque	#ff8646	10	6.0	3.0	#ff703a	#5af8c8
Corynebacterium matruchotii	Supragingival_plaque	#ff8646	10	6.0	4.0	#ff703a	#a2f9a0
Corynebacterium vitaeruminis	Throat	#ff5c2f	2	2.0	2.0	#10c6e6	#10c6e6
Dialister invisus	Stool	#e8cb72	10	2.0	2.0	#10c6e6	#10c6e6
Dialister micraerophilus	Saliva	#cbe486	4	2.0	2.0	#10c6e6	#10c6e6
Eggerthia catenaformis	Subgingival_plaque	#ffac5c	2	4.0	1.0	#a2f9a0	#386df9
Eikenella corrodens	Subgingival_plaque	#ffac5c	2	6.0	3.0	#ff703a	#5af8c8
Eubacterium brachy	Palatine_Tonsils	#70febc	12	0.0	0.0	#8000ff	#8000ff
[Eubacterium] eligens	Stool	#e8cb72	2	6.0	3.0	#ff703a	#5af8c8
[Eubacterium] nodatum	Subgingival_plaque	#ffac5c	2	2.0	2.0	#10c6e6	#10c6e6
[Eubacterium] rectale	Stool	#e8cb72	2	6.0	3.0	#ff703a	#5af8c8
[Eubacterium] sulci	Tongue_dorsum	#ff2f18	12	5.0	1.0	#ecc86f	#386df9
Eubacterium ventriosum	Stool	#e8cb72	2	6.0	3.0	#ff703a	#5af8c8
Faecalibacterium prausnitzii	Stool	#e8cb72	3	6.0	3.0	#ff703a	#5af8c8
Filifactor alocis	Palatine_Tonsils	#70febc	10	0.0	0.0	#8000ff	#8000ff
Finegoldia magna	R_Retroauricular_crease	#acf59a	2	4.0	1.0	#a2f9a0	#386df9
Fusobacterium hwasookii	Supragingival_plaque	#ff8646	11	4.0	1.0	#a2f9a0	#386df9
Fusobacterium necrophorum	Palatine_Tonsils	#70febc	8	6.0	3.0	#ff703a	#5af8c8
Fusobacterium nucleatum	Subgingival_plaque	#ffac5c	12	0.0	0.0	#8000ff	#8000ff
Fusobacterium periodonticum	Throat	#ff5c2f	12	4.0	1.0	#a2f9a0	#386df9
Fusobacterium sp. CM1	Palatine_Tonsils	#70febc	5	2.0	2.0	#10c6e6	#10c6e6
Fusobacterium sp. CM21	Palatine_Tonsils	#70febc	6	0.0	0.0	#8000ff	#8000ff
Fusobacterium sp. CM22	Supragingival_plaque	#ff8646	8	5.0	1.0	#ecc86f	#386df9
Fusobacterium sp. OBRC1	Throat	#ff5c2f	8	5.0	1.0	#ecc86f	#386df9
Fusobacterium sp. oral taxon 370	Tongue_dorsum	#ff2f18	10	4.0	1.0	#a2f9a0	#386df9
Gemella bergeri	Keratinized_gingiva	#17cbe4	2	1.0	4.0	#386df9	#a2f9a0
Gemella cuniculi	Attached	#622ffe	2	3.0	1.0	#5af8c8	#386df9
Gemella haemolysans	Buccal_mucosa	#445cfb	12	3.0	1.0	#5af8c8	#386df9
Gemella morbillorum	Attached	#622ffe	12	0.0	0.0	#8000ff	#8000ff
Gemella sanguinis	Tongue_dorsum	#ff2f18	12	3.0	1.0	#5af8c8	#386df9
Gordonibacter pamelaeae	Stool	#e8cb72	1	6.0	3.0	#ff703a	#5af8c8
Granulicatella adiacens	Attached	#622ffe	12	1.0	1.0	#386df9	#386df9
Granulicatella elegans	Keratinized_gingiva	#17cbe4	12	3.0	1.0	#5af8c8	#386df9
Haemophilus influenzae	Attached	#622ffe	12	3.0	1.0	#5af8c8	#386df9
Haemophilus parahaemolyticus	Buccal_mucosa_NA	#2686f5	8	3.0	1.0	#5af8c8	#386df9
Haemophilus parainfluenzae	Tongue_dorsum	#ff2f18	12	3.0	1.0	#5af8c8	#386df9
Haemophilus paraphrohaemolyticus	Buccal_mucosa	#445cfb	8	3.0	1.0	#5af8c8	#386df9
Haemophilus sp. C1	Buccal_mucosa	#445cfb	7	0.0	0.0	#8000ff	#8000ff
Haemophilus sp. oral taxon 851	Keratinized_gingiva	#17cbe4	4	0.0	0.0	#8000ff	#8000ff
Haemophilus sputorum	Saliva	#cbe486	8	3.0	1.0	#5af8c8	#386df9
Isoptericola variabilis	Tongue_dorsum	#ff2f18	12	2.0	2.0	#10c6e6	#10c6e6
Johnsonella ignava	Subgingival_plaque	#ffac5c	4	0.0	0.0	#8000ff	#8000ff
Kingella denitrificans	Supragingival_plaque	#ff8646	3	6.0	3.0	#ff703a	#5af8c8
Kingella oralis	Supragingival_plaque	#ff8646	5	6.0	3.0	#ff703a	#5af8c8
Kytococcus sedentarius	Throat	#ff5c2f	12	2.0	2.0	#10c6e6	#10c6e6
Lachnoanaerobaculum saburreum	Attached	#622ffe	12	2.0	2.0	#10c6e6	#10c6e6
Lachnoanaerobaculum sp. ICM7	Tongue_dorsum	#ff2f18	12	4.0	1.0	#a2f9a0	#386df9
Lachnoanaerobaculum sp. MSX33	Tongue_dorsum	#ff2f18	9	4.0	1.0	#a2f9a0	#386df9
Lachnoanaerobaculum sp. OBRC5-5	Tongue_dorsum	#ff2f18	10	4.0	1.0	#a2f9a0	#386df9
Lachnospiraceae bacterium oral taxon 082	Tongue_dorsum	#ff2f18	12	5.0	2.0	#ecc86f	#10c6e6
Lachnospiraceae bacterium oral taxon 500	Supragingival_plaque	#ff8646	10	5.0	2.0	#ecc86f	#10c6e6
Lactobacillus crispatus	Mid_vagina	#52f5cb	2	6.0	3.0	#ff703a	#5af8c8
Lactococcus lactis	Anterior_nares	#8000ff	2	1.0	4.0	#386df9	#a2f9a0
Lautropia mirabilis	Supragingival_plaque	#ff8646	10	1.0	1.0	#386df9	#386df9
Leptotrichia buccalis	Supragingival_plaque	#ff8646	6	1.0	4.0	#386df9	#a2f9a0
Leptotrichia goodfellowii	Subgingival_plaque	#ffac5c	12	0.0	0.0	#8000ff	#8000ff
Leptotrichia hofstadii	Supragingival_plaque	#ff8646	8	1.0	4.0	#386df9	#a2f9a0
Leptotrichia shahii	Tongue_dorsum	#ff2f18	6	1.0	4.0	#386df9	#a2f9a0
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff8646	12	5.0	1.0	#ecc86f	#386df9
Leptotrichia sp. oral taxon 215	Throat	#ff5c2f	12	5.0	1.0	#ecc86f	#386df9
Leptotrichia sp. oral taxon 225	Supragingival_plaque	#ff8646	2	1.0	4.0	#386df9	#a2f9a0
Leptotrichia trevisanii	Palatine_Tonsils	#70febc	9	0.0	0.0	#8000ff	#8000ff
Leptotrichia wadei	Tongue_dorsum	#ff2f18	12	1.0	4.0	#386df9	#a2f9a0
Leuconostoc carnosum	Saliva	#cbe486	1	0.0	0.0	#8000ff	#8000ff
Mannheimia varigena	Buccal_mucosa_NA	#2686f5	2	3.0	1.0	#5af8c8	#386df9
Megasphaera micronuciformis	Saliva	#cbe486	12	2.0	2.0	#10c6e6	#10c6e6
Megasphaera sp. BV3C16-1	Saliva	#cbe486	2	1.0	4.0	#386df9	#a2f9a0
Mogibacterium sp. CM50	Subgingival_plaque	#ffac5c	8	0.0	0.0	#8000ff	#8000ff
Mogibacterium timidum	Palatine_Tonsils	#70febc	6	0.0	0.0	#8000ff	#8000ff
Morococcus cerebrosus	Palatine_Tonsils	#70febc	8	0.0	0.0	#8000ff	#8000ff
Mycoplasma salivarium	Subgingival_plaque	#ffac5c	12	6.0	3.0	#ff703a	#5af8c8
Neisseria bacilliformis	Throat	#ff5c2f	4	4.0	1.0	#a2f9a0	#386df9
Neisseria cinerea	Keratinized_gingiva	#17cbe4	6	1.0	4.0	#386df9	#a2f9a0
Neisseria elongata	Supragingival_plaque	#ff8646	4	3.0	1.0	#5af8c8	#386df9
Neisseria flavescens	Throat	#ff5c2f	6	3.0	1.0	#5af8c8	#386df9
Neisseria gonorrhoeae	Keratinized_gingiva	#17cbe4	6	5.0	1.0	#ecc86f	#386df9
Neisseria lactamica	Keratinized_gingiva	#17cbe4	7	5.0	1.0	#ecc86f	#386df9
Neisseria meningitidis	Throat	#ff5c2f	10	3.0	1.0	#5af8c8	#386df9
Neisseria mucosa	Throat	#ff5c2f	10	3.0	1.0	#5af8c8	#386df9
Neisseria polysaccharea	Keratinized_gingiva	#17cbe4	6	1.0	1.0	#386df9	#386df9
Neisseria sicca	Buccal_mucosa	#445cfb	8	3.0	1.0	#5af8c8	#386df9
Neisseria sp. GT4A_CT1	Supragingival_plaque	#ff8646	2	0.0	0.0	#8000ff	#8000ff
Neisseria sp. HMSC06F02	Saliva	#cbe486	2	0.0	0.0	#8000ff	#8000ff
Neisseria sp. oral taxon 014	Supragingival_plaque	#ff8646	7	3.0	1.0	#5af8c8	#386df9
Neisseria subflava	Tongue_dorsum	#ff2f18	6	1.0	4.0	#386df9	#a2f9a0
Odoribacter splanchnicus	Stool	#e8cb72	2	6.0	3.0	#ff703a	#5af8c8
Olsenella uli	Palatine_Tonsils	#70febc	10	0.0	0.0	#8000ff	#8000ff
Oribacterium asaccharolyticum	Saliva	#cbe486	12	4.0	1.0	#a2f9a0	#386df9
Oribacterium parvum	Throat	#ff5c2f	12	1.0	2.0	#386df9	#10c6e6
Oribacterium sinus	Throat	#ff5c2f	12	4.0	1.0	#a2f9a0	#386df9
Oribacterium sp. oral taxon 108	Saliva	#cbe486	12	4.0	1.0	#a2f9a0	#386df9
Oscillibacter sp. ER4	Stool	#e8cb72	2	6.0	3.0	#ff703a	#5af8c8
Parabacteroides merdae	Stool	#e8cb72	2	6.0	3.0	#ff703a	#5af8c8
Paraprevotella clara	Stool	#e8cb72	2	4.0	1.0	#a2f9a0	#386df9
Parvimonas micra	Subgingival_plaque	#ffac5c	12	0.0	0.0	#8000ff	#8000ff
Parvimonas sp. oral taxon 110	Subgingival_plaque	#ffac5c	6	4.0	1.0	#a2f9a0	#386df9
Parvimonas sp. oral taxon 393	Palatine_Tonsils	#70febc	8	4.0	1.0	#a2f9a0	#386df9
Pasteurella multocida	Keratinized_gingiva	#17cbe4	2	3.0	1.0	#5af8c8	#386df9
[Pasteurella] pneumotropica	Buccal_mucosa	#445cfb	4	3.0	1.0	#5af8c8	#386df9
Peptoniphilus lacrimalis	Hard_palate	#08acee	8	3.0	1.0	#5af8c8	#386df9
Peptostreptococcaceae bacterium ACC19a	Throat	#ff5c2f	4	0.0	0.0	#8000ff	#8000ff
Peptostreptococcaceae bacterium CM2	Hard_palate	#08acee	2	2.0	2.0	#10c6e6	#10c6e6
Peptostreptococcaceae bacterium OBRC8	Subgingival_plaque	#ffac5c	2	0.0	0.0	#8000ff	#8000ff
Peptostreptococcaceae bacterium oral taxon 113	Palatine_Tonsils	#70febc	4	0.0	0.0	#8000ff	#8000ff
Peptostreptococcus anaerobius	Saliva	#cbe486	6	5.0	1.0	#ecc86f	#386df9
Peptostreptococcus sp. MV1	Throat	#ff5c2f	8	5.0	1.0	#ecc86f	#386df9
Peptostreptococcus stomatis	Throat	#ff5c2f	12	1.0	4.0	#386df9	#a2f9a0
Porphyrobacter donghaensis	Saliva	#cbe486	2	0.0	0.0	#8000ff	#8000ff
Porphyromonas catoniae	Subgingival_plaque	#ffac5c	10	3.0	1.0	#5af8c8	#386df9
Porphyromonas endodontalis	Saliva	#cbe486	12	2.0	2.0	#10c6e6	#10c6e6
Porphyromonas gingivalis	Keratinized_gingiva	#17cbe4	11	4.0	1.0	#a2f9a0	#386df9
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	5	6.0	3.0	#ff703a	#5af8c8
Porphyromonas macacae	Attached	#622ffe	5	0.0	0.0	#8000ff	#8000ff
Porphyromonas somerae	Palatine_Tonsils	#70febc	12	3.0	1.0	#5af8c8	#386df9
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	10	3.0	1.0	#5af8c8	#386df9
Porphyromonas sp. oral taxon 278	Saliva	#cbe486	10	5.0	1.0	#ecc86f	#386df9
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	10	3.0	1.0	#5af8c8	#386df9
Porphyromonas uenonis	Posterior_fornix	#8efeac	6	0.0	0.0	#8000ff	#8000ff
Prevotella amnii	L_Retroauricular_crease	#34e4d9	12	6.0	3.0	#ff703a	#5af8c8
Prevotella aurantiaca	Tongue_dorsum	#ff2f18	12	2.0	2.0	#10c6e6	#10c6e6
Prevotella baroniae	Palatine_Tonsils	#70febc	6	0.0	0.0	#8000ff	#8000ff
Prevotella bergensis	Stool	#e8cb72	1	7.0	7.0	#ff0000	#ff0000
Prevotella bivia	Saliva	#cbe486	12	4.0	1.0	#a2f9a0	#386df9
Prevotella buccae	Saliva	#cbe486	7	2.0	2.0	#10c6e6	#10c6e6
Prevotella buccalis	L_Retroauricular_crease	#34e4d9	1	7.0	5.0	#ff0000	#ecc86f
Prevotella copri	Stool	#e8cb72	1	6.0	3.0	#ff703a	#5af8c8
Prevotella corporis	R_Retroauricular_crease	#acf59a	6	4.0	1.0	#a2f9a0	#386df9
Prevotella dentasini	Saliva	#cbe486	3	6.0	0.0	#ff703a	#8000ff
Prevotella denticola	Posterior_fornix	#8efeac	12	0.0	0.0	#8000ff	#8000ff
Prevotella disiens	Palatine_Tonsils	#70febc	10	0.0	0.0	#8000ff	#8000ff
Prevotella enoeca	Subgingival_plaque	#ffac5c	6	2.0	2.0	#10c6e6	#10c6e6
Prevotella falsenii	Palatine_Tonsils	#70febc	6	0.0	0.0	#8000ff	#8000ff
Prevotella fusca	Palatine_Tonsils	#70febc	12	4.0	1.0	#a2f9a0	#386df9
Prevotella histicola	Palatine_Tonsils	#70febc	12	6.0	4.0	#ff703a	#a2f9a0
Prevotella intermedia	Palatine_Tonsils	#70febc	12	0.0	0.0	#8000ff	#8000ff
Prevotella loescheii	Subgingival_plaque	#ffac5c	3	6.0	3.0	#ff703a	#5af8c8
Prevotella maculosa	Subgingival_plaque	#ffac5c	10	0.0	0.0	#8000ff	#8000ff
Prevotella melaninogenica	Palatine_Tonsils	#70febc	12	4.0	1.0	#a2f9a0	#386df9
Prevotella micans	Subgingival_plaque	#ffac5c	10	6.0	3.0	#ff703a	#5af8c8
Prevotella multiformis	Subgingival_plaque	#ffac5c	10	2.0	2.0	#10c6e6	#10c6e6
Prevotella multisaccharivorax	Subgingival_plaque	#ffac5c	2	6.0	3.0	#ff703a	#5af8c8
Prevotella nanceiensis	Hard_palate	#08acee	12	3.0	1.0	#5af8c8	#386df9
Prevotella nigrescens	Subgingival_plaque	#ffac5c	12	6.0	3.0	#ff703a	#5af8c8
Prevotella oralis	Subgingival_plaque	#ffac5c	8	2.0	2.0	#10c6e6	#10c6e6
Prevotella oris	Subgingival_plaque	#ffac5c	12	0.0	0.0	#8000ff	#8000ff
Prevotella oulorum	Subgingival_plaque	#ffac5c	10	2.0	2.0	#10c6e6	#10c6e6
Prevotella pallens	Throat	#ff5c2f	12	5.0	1.0	#ecc86f	#386df9
Prevotella pleuritidis	Subgingival_plaque	#ffac5c	12	6.0	3.0	#ff703a	#5af8c8
Prevotella saccharolytica	Subgingival_plaque	#ffac5c	8	6.0	3.0	#ff703a	#5af8c8
Prevotella salivae	Saliva	#cbe486	12	2.0	2.0	#10c6e6	#10c6e6
Prevotella scopos	Throat	#ff5c2f	12	4.0	1.0	#a2f9a0	#386df9
Prevotella shahii	Throat	#ff5c2f	9	3.0	1.0	#5af8c8	#386df9
Prevotella sp. 109	Stool	#e8cb72	2	6.0	3.0	#ff703a	#5af8c8
Prevotella sp. BV3P1	Palatine_Tonsils	#70febc	1	6.0	3.0	#ff703a	#5af8c8
Prevotella sp. C561	Palatine_Tonsils	#70febc	12	2.0	2.0	#10c6e6	#10c6e6
Prevotella sp. F0091	Palatine_Tonsils	#70febc	12	6.0	3.0	#ff703a	#5af8c8
Prevotella sp. HJM029	Palatine_Tonsils	#70febc	12	2.0	2.0	#10c6e6	#10c6e6
Prevotella sp. HUN102	Keratinized_gingiva	#17cbe4	6	0.0	0.0	#8000ff	#8000ff
Prevotella sp. ICM33	Saliva	#cbe486	12	4.0	1.0	#a2f9a0	#386df9
Prevotella sp. MA2016	Palatine_Tonsils	#70febc	1	0.0	0.0	#8000ff	#8000ff
Prevotella sp. MSX73	Palatine_Tonsils	#70febc	4	0.0	0.0	#8000ff	#8000ff
Prevotella sp. oral taxon 299	Attached	#622ffe	10	3.0	1.0	#5af8c8	#386df9
Prevotella sp. oral taxon 306	Throat	#ff5c2f	12	5.0	4.0	#ecc86f	#a2f9a0
Prevotella sp. oral taxon 317	Subgingival_plaque	#ffac5c	10	1.0	4.0	#386df9	#a2f9a0
Prevotella sp. oral taxon 473	Keratinized_gingiva	#17cbe4	12	0.0	0.0	#8000ff	#8000ff
Prevotella sp. S7 MS 2	Keratinized_gingiva	#17cbe4	1	7.0	7.0	#ff0000	#ff0000
Prevotella timonensis	Anterior_nares	#8000ff	12	6.0	3.0	#ff703a	#5af8c8
Propionibacterium humerusii	R_Retroauricular_crease	#acf59a	2	0.0	0.0	#8000ff	#8000ff
Propionibacterium propionicum	Subgingival_plaque	#ffac5c	4	4.0	1.0	#a2f9a0	#386df9
Pseudoramibacter alactolyticus	Subgingival_plaque	#ffac5c	2	2.0	2.0	#10c6e6	#10c6e6
Psychrobacter sp. 1501(2011)	Saliva	#cbe486	1	0.0	0.0	#8000ff	#8000ff
Roseburia faecis	Stool	#e8cb72	2	6.0	3.0	#ff703a	#5af8c8
Roseburia intestinalis	Stool	#e8cb72	1	6.0	3.0	#ff703a	#5af8c8
Roseburia inulinivorans	Stool	#e8cb72	2	6.0	3.0	#ff703a	#5af8c8
Rothia aeria	Supragingival_plaque	#ff8646	8	4.0	1.0	#a2f9a0	#386df9
Rothia dentocariosa	Supragingival_plaque	#ff8646	12	6.0	3.0	#ff703a	#5af8c8
Rothia mucilaginosa	Hard_palate	#08acee	12	3.0	1.0	#5af8c8	#386df9
Ruminococcus bicirculans	Stool	#e8cb72	2	6.0	3.0	#ff703a	#5af8c8
Ruminococcus faecis	Stool	#e8cb72	2	2.0	2.0	#10c6e6	#10c6e6
Ruminococcus lactaris	Stool	#e8cb72	4	6.0	1.0	#ff703a	#386df9
Sanguibacter keddieii	Throat	#ff5c2f	12	6.0	3.0	#ff703a	#5af8c8
Selenomonas flueggei	Saliva	#cbe486	8	2.0	2.0	#10c6e6	#10c6e6
Selenomonas infelix	Attached	#622ffe	7	0.0	0.0	#8000ff	#8000ff
Selenomonas noxia	Supragingival_plaque	#ff8646	4	6.0	0.0	#ff703a	#8000ff
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	8	0.0	0.0	#8000ff	#8000ff
Selenomonas sp. FOBRC6	Attached	#622ffe	4	0.0	0.0	#8000ff	#8000ff
Selenomonas sp. oral taxon 138	Attached	#622ffe	5	0.0	0.0	#8000ff	#8000ff
Selenomonas sp. oral taxon 149	Saliva	#cbe486	8	2.0	2.0	#10c6e6	#10c6e6
Selenomonas sp. oral taxon 478	Saliva	#cbe486	10	2.0	2.0	#10c6e6	#10c6e6
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8646	6	0.0	0.0	#8000ff	#8000ff
Selenomonas sputigena	Subgingival_plaque	#ffac5c	8	0.0	0.0	#8000ff	#8000ff
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	6	5.0	1.0	#ecc86f	#386df9
Slackia exigua	Palatine_Tonsils	#70febc	2	0.0	0.0	#8000ff	#8000ff
Slackia sp. CM382	Palatine_Tonsils	#70febc	2	0.0	0.0	#8000ff	#8000ff
Solobacterium moorei	Palatine_Tonsils	#70febc	12	4.0	1.0	#a2f9a0	#386df9
Staphylococcus aureus	Anterior_nares	#8000ff	1	0.0	0.0	#8000ff	#8000ff
Staphylococcus pasteuri	Keratinized_gingiva	#17cbe4	12	3.0	1.0	#5af8c8	#386df9
Stomatobaculum longum	Tongue_dorsum	#ff2f18	12	2.0	2.0	#10c6e6	#10c6e6
Streptococcus agalactiae	Posterior_fornix	#8efeac	12	2.0	2.0	#10c6e6	#10c6e6
Streptococcus anginosus	Buccal_mucosa_NA	#2686f5	10	0.0	0.0	#8000ff	#8000ff
Streptococcus australis	Tongue_dorsum	#ff2f18	6	3.0	1.0	#5af8c8	#386df9
Streptococcus constellatus	Palatine_Tonsils	#70febc	4	0.0	0.0	#8000ff	#8000ff
Streptococcus cristatus	Keratinized_gingiva	#17cbe4	3	1.0	4.0	#386df9	#a2f9a0
Streptococcus infantis	Tongue_dorsum	#ff2f18	12	3.0	1.0	#5af8c8	#386df9
Streptococcus intermedius	Subgingival_plaque	#ffac5c	5	6.0	3.0	#ff703a	#5af8c8
Streptococcus massiliensis	Palatine_Tonsils	#70febc	2	6.0	3.0	#ff703a	#5af8c8
Streptococcus mitis	Buccal_mucosa_NA	#2686f5	12	3.0	1.0	#5af8c8	#386df9
Streptococcus mutans	Subgingival_plaque	#ffac5c	4	6.0	1.0	#ff703a	#386df9
Streptococcus oligofermentans	Keratinized_gingiva	#17cbe4	8	3.0	1.0	#5af8c8	#386df9
Streptococcus oralis	Buccal_mucosa_NA	#2686f5	12	3.0	1.0	#5af8c8	#386df9
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	12	6.0	3.0	#ff703a	#5af8c8
Streptococcus peroris	Throat	#ff5c2f	10	2.0	2.0	#10c6e6	#10c6e6
Streptococcus pneumoniae	Buccal_mucosa_NA	#2686f5	12	3.0	1.0	#5af8c8	#386df9
