TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Corynebacterium matruchotii	Supragingival_plaque	#ff8646	2	56.0	17.0	#ff592d	#0ac0e8
Desulfotomaculum nigrificans	Stool	#e8cb72	2	26.0	36.0	#52f5cb	#a8f79c
Desulfovibrio sp. 6_1_46AFAA	Stool	#e8cb72	15	62.0	7.0	#ff1008	#4856fb
Dialister invisus	Stool	#e8cb72	148	44.0	4.0	#e4cf74	#6032fe
Dialister micraerophilus	Saliva	#cbe486	2	23.0	30.0	#3ae8d6	#76ffb9
Dialister succinatiphilus	Stool	#e8cb72	35	19.0	11.0	#18cde4	#2686f5
Dorea sp. D27	Stool	#e8cb72	3	35.0	8.0	#9bfba5	#4062fa
Dysgonomonas capnocytophagoides	Stool	#e8cb72	8	44.0	4.0	#e4cf74	#6032fe
Dysgonomonas mossii	Stool	#e8cb72	8	46.0	21.0	#f4c069	#2ddedc
Eggerthella sp. 1_3_56FAA	Stool	#e8cb72	3	23.0	30.0	#3ae8d6	#76ffb9
Eggerthella sp. HGA1	Stool	#e8cb72	6	10.0	10.0	#3079f7	#2e7bf7
Eggerthella sp. YY7918	Stool	#e8cb72	4	43.0	9.0	#dcd67a	#3670f8
Enterobacter cloacae	Anterior_nares	#8000ff	2	51.0	25.0	#ff914c	#4df3ce
Enterobacteriaceae bacterium strain FGI 57	Stool	#e8cb72	1	37.0	25.0	#abf69b	#4df3ce
Enterococcus columbae	Stool	#e8cb72	2	63.0	47.0	#ff0000	#ffb05f
Enterococcus dispar	Stool	#e8cb72	2	54.0	10.0	#ff703a	#2e7bf7
Enterococcus faecalis	Anterior_nares	#8000ff	13	35.0	8.0	#9bfba5	#4062fa
Erwinia tracheiphila	Stool	#e8cb72	3	50.0	19.0	#ff9b52	#1dd1e2
Erysipelotrichaceae bacterium 2_2_44A	Stool	#e8cb72	21	43.0	9.0	#dcd67a	#3670f8
Erysipelotrichaceae bacterium 5_2_54FAA	Stool	#e8cb72	35	41.0	40.0	#cbe486	#c8e688
Escherichia albertii	Stool	#e8cb72	1	37.0	25.0	#abf69b	#4df3ce
Escherichia coli	Stool	#e8cb72	154	51.0	25.0	#ff914c	#4df3ce
Escherichia fergusonii	Stool	#e8cb72	2	51.0	25.0	#ff914c	#4df3ce
[Eubacterium] dolichum	Stool	#e8cb72	85	35.0	8.0	#9bfba5	#4062fa
[Eubacterium] infirmum	Subgingival_plaque	#ffac5c	2	35.0	8.0	#9bfba5	#4062fa
Eubacterium sp. SB2	Stool	#e8cb72	21	10.0	10.0	#3079f7	#2e7bf7
[Eubacterium] sulci	Tongue_dorsum	#ff2f18	42	44.0	4.0	#e4cf74	#6032fe
Fenollaria massiliensis	Anterior_nares	#8000ff	11	23.0	30.0	#3ae8d6	#76ffb9
Fermentimonas caenicola	R_Retroauricular_crease	#acf59a	2	51.0	25.0	#ff914c	#4df3ce
Fibrella aestuarina	Stool	#e8cb72	3	44.0	4.0	#e4cf74	#6032fe
Finegoldia magna	R_Retroauricular_crease	#acf59a	4	22.0	10.0	#32e3da	#2e7bf7
Fusobacterium varium	Attached	#622ffe	1	12.0	2.0	#208ef4	#7019ff
Gardnerella vaginalis	Vaginal_introitus	#ff0000	2	35.0	8.0	#9bfba5	#4062fa
Gemella morbillorum	Attached	#622ffe	2	26.0	36.0	#52f5cb	#a8f79c
Haemophilus haemolyticus	Keratinized_gingiva	#17cbe4	3	50.0	19.0	#ff9b52	#1dd1e2
Haemophilus influenzae	Attached	#622ffe	13	50.0	19.0	#ff9b52	#1dd1e2
Haemophilus paraphrohaemolyticus	Buccal_mucosa	#445cfb	2	24.0	42.0	#42edd3	#d9da7d
Halalkalibacillus halophilus	Stool	#e8cb72	2	21.0	31.0	#2adddd	#7effb5
Helicobacter pylori	Anterior_nares	#8000ff	4	23.0	30.0	#3ae8d6	#76ffb9
Hungatella hathewayi	Stool	#e8cb72	312	9.0	10.0	#386df9	#2e7bf7
Intestinibacter bartlettii	Stool	#e8cb72	4	24.0	42.0	#42edd3	#d9da7d
Kandleria vitulina	Stool	#e8cb72	12	8.0	34.0	#4062fa	#96fca7
Klebsiella sp. 4_1_44FAA	Stool	#e8cb72	1	12.0	2.0	#208ef4	#7019ff
Kluyvera cryocrescens	L_Retroauricular_crease	#34e4d9	2	51.0	25.0	#ff914c	#4df3ce
Lachnospiraceae bacterium 2_1_46FAA	Stool	#e8cb72	24	34.0	46.0	#92fda9	#fbb965
Lachnospiraceae bacterium 3_1_57FAA_CT1	Stool	#e8cb72	72	35.0	8.0	#9bfba5	#4062fa
Lachnospiraceae bacterium 3-2	Stool	#e8cb72	1	33.0	49.0	#8bfeae	#ff9d53
Lachnospiraceae bacterium 5_1_57FAA	Stool	#e8cb72	3	21.0	31.0	#2adddd	#7effb5
Lachnospiraceae bacterium AC2014	Stool	#e8cb72	10	15.0	26.0	#08acee	#54f6cb
Lachnospiraceae bacterium AC2029	Stool	#e8cb72	3	53.0	27.0	#ff7b40	#5efac6
Lachnospiraceae bacterium AC3007	Stool	#e8cb72	1	4.0	28.0	#6032fe	#66fcc2
Lachnospiraceae bacterium ND2006	Tongue_dorsum	#ff2f18	1	33.0	49.0	#8bfeae	#ff9d53
Lachnospiraceae bacterium oral taxon 500	Supragingival_plaque	#ff8646	4	44.0	4.0	#e4cf74	#6032fe
Lachnospiraceae bacterium P6B14	Stool	#e8cb72	4	61.0	27.0	#ff1c0e	#5efac6
Lachnospiraceae bacterium TWA4	Stool	#e8cb72	3	53.0	27.0	#ff7b40	#5efac6
Lachnospiraceae bacterium V9D3004	Stool	#e8cb72	4	35.0	8.0	#9bfba5	#4062fa
Lactobacillus camelliae	Stool	#e8cb72	2	6.0	44.0	#504afc	#e8cb72
Lactobacillus jensenii	Posterior_fornix	#8efeac	2	55.0	55.0	#ff6533	#ff592d
Lactobacillus ruminis	Stool	#e8cb72	58	46.0	21.0	#f4c069	#2ddedc
Leuconostoc mesenteroides	Anterior_nares	#8000ff	2	17.0	38.0	#08bee9	#b9ef92
Marinilabilia salmonicolor	L_Retroauricular_crease	#34e4d9	3	50.0	19.0	#ff9b52	#1dd1e2
Megamonas hypermegale	Stool	#e8cb72	6	39.0	50.0	#bbee91	#ff934d
Megamonas rupellensis	Stool	#e8cb72	13	39.0	50.0	#bbee91	#ff934d
Megasphaera massiliensis	Stool	#e8cb72	17	38.0	39.0	#b2f396	#c0eb8d
Megasphaera micronuciformis	Saliva	#cbe486	15	42.0	18.0	#d4dd80	#14cae5
Megasphaera sp. BV3C16-1	Saliva	#cbe486	2	36.0	37.0	#a2f9a0	#b0f397
Megasphaera sp. DJF_B143	Stool	#e8cb72	27	32.0	52.0	#82ffb3	#ff7e41
Mitsuokella jalaludinii	Stool	#e8cb72	20	32.0	52.0	#82ffb3	#ff7e41
Mitsuokella multacida	Stool	#e8cb72	22	32.0	52.0	#82ffb3	#ff7e41
Mobiluncus curtisii	Posterior_fornix	#8efeac	1	48.0	12.0	#ffae5e	#1e91f3
Mobiluncus mulieris	Stool	#e8cb72	2	48.0	12.0	#ffae5e	#1e91f3
Neisseria sp. KH1503	Throat	#ff5c2f	2	60.0	0.0	#ff2914	#8000ff
Novosphingobium nitrogenifigens	Anterior_nares	#8000ff	2	11.0	3.0	#2884f6	#6826fe
Oribacterium sinus	Throat	#ff5c2f	2	8.0	34.0	#4062fa	#96fca7
Paenibacillus stellifer	Stool	#e8cb72	2	47.0	13.0	#fcb763	#169bf2
Paludibacter propionicigenes	Stool	#e8cb72	2	47.0	13.0	#fcb763	#169bf2
Parabacteroides gordonii	Stool	#e8cb72	132	45.0	22.0	#ecc86f	#34e4d9
Parabacteroides sp. 2_1_7	Stool	#e8cb72	7	50.0	19.0	#ff9b52	#1dd1e2
Parabacteroides sp. HGS0025	Stool	#e8cb72	22	0.0	16.0	#8000ff	#02b7eb
Paraprevotella clara	Stool	#e8cb72	148	50.0	33.0	#ff9b52	#8efeac
Paraprevotella xylaniphila	Stool	#e8cb72	151	50.0	33.0	#ff9b52	#8efeac
Parasutterella excrementihominis	Stool	#e8cb72	220	3.0	24.0	#6826fe	#44eed2
Parvimonas micra	Subgingival_plaque	#ffac5c	2	22.0	10.0	#32e3da	#2e7bf7
Pedobacter kyungheensis	Stool	#e8cb72	2	39.0	50.0	#bbee91	#ff934d
Peptoniphilus grossensis	R_Retroauricular_crease	#acf59a	3	28.0	30.0	#62fbc4	#76ffb9
Peptostreptococcaceae bacterium VA2	Stool	#e8cb72	2	17.0	38.0	#08bee9	#b9ef92
Polaromonas sp. JS666	Anterior_nares	#8000ff	2	11.0	3.0	#2884f6	#6826fe
Pontibacter roseus	Anterior_nares	#8000ff	2	44.0	4.0	#e4cf74	#6032fe
Porphyromonadaceae bacterium GM3	Stool	#e8cb72	48	2.0	45.0	#7019ff	#f2c26b
Porphyromonas asaccharolytica	Posterior_fornix	#8efeac	27	23.0	30.0	#3ae8d6	#76ffb9
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	2	23.0	30.0	#3ae8d6	#76ffb9
Porphyromonas somerae	Palatine_Tonsils	#70febc	16	23.0	30.0	#3ae8d6	#76ffb9
Porphyromonas uenonis	Posterior_fornix	#8efeac	30	23.0	30.0	#3ae8d6	#76ffb9
Prevotella disiens	Palatine_Tonsils	#70febc	57	23.0	30.0	#3ae8d6	#76ffb9
Prevotella falsenii	Palatine_Tonsils	#70febc	10	15.0	57.0	#08acee	#ff4121
Prevotella histicola	Palatine_Tonsils	#70febc	6	14.0	53.0	#10a2f0	#ff733b
Prevotella pallens	Throat	#ff5c2f	8	56.0	17.0	#ff592d	#0ac0e8
Prevotella paludivivens	Stool	#e8cb72	11	13.0	59.0	#1898f2	#ff2914
Prevotella sp. 109	Stool	#e8cb72	112	7.0	29.0	#4856fb	#6efebe
Prevotella sp. P4-65	Stool	#e8cb72	40	35.0	58.0	#9bfba5	#ff351b
Prevotella sp. P5-125	Stool	#e8cb72	46	11.0	3.0	#2884f6	#6826fe
Prevotella sp. P5-60	Attached	#622ffe	21	5.0	41.0	#583efd	#d0e082
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	29	5.0	41.0	#583efd	#d0e082
Prevotella stercorea	L_Retroauricular_crease	#34e4d9	116	5.0	41.0	#583efd	#d0e082
Prevotella timonensis	Anterior_nares	#8000ff	64	22.0	10.0	#32e3da	#2e7bf7
Prolixibacter bellariivorans	Stool	#e8cb72	1	27.0	56.0	#5af8c8	#ff4d27
Propionispira raffinosivorans	Stool	#e8cb72	2	34.0	46.0	#92fda9	#fbb965
Pseudobutyrivibrio ruminis	Stool	#e8cb72	4	53.0	27.0	#ff7b40	#5efac6
Pseudobutyrivibrio sp. MD2005	Stool	#e8cb72	2	19.0	11.0	#18cde4	#2686f5
Pyramidobacter piscolens	Stool	#e8cb72	21	32.0	52.0	#82ffb3	#ff7e41
Rothia dentocariosa	Supragingival_plaque	#ff8646	10	44.0	4.0	#e4cf74	#6032fe
Rothia mucilaginosa	Hard_palate	#08acee	9	26.0	36.0	#52f5cb	#a8f79c
Ruminococcaceae bacterium 668	Stool	#e8cb72	219	9.0	10.0	#386df9	#2e7bf7
Ruminococcaceae bacterium cv2	Stool	#e8cb72	240	9.0	10.0	#386df9	#2e7bf7
Ruminococcaceae bacterium mt9	Stool	#e8cb72	10	30.0	14.0	#72febb	#0ea5ef
Ruminococcus flavefaciens	Stool	#e8cb72	214	15.0	61.0	#08acee	#ff1008
[Ruminococcus] gnavus	Stool	#e8cb72	269	62.0	54.0	#ff1008	#ff6533
Ruminococcus sp. 5_1_39BFAA	Stool	#e8cb72	347	49.0	23.0	#ffa558	#3dead5
Ruminococcus sp. NK3A76	Stool	#e8cb72	39	15.0	61.0	#08acee	#ff1008
Sanguibacteroides sp. GM7	Stool	#e8cb72	2	60.0	0.0	#ff2914	#8000ff
Shigella flexneri	Stool	#e8cb72	2	51.0	25.0	#ff914c	#4df3ce
Sinorhizobium sp. GL28	Stool	#e8cb72	72	44.0	35.0	#e4cf74	#9efaa2
Solobacterium moorei	Palatine_Tonsils	#70febc	23	22.0	10.0	#32e3da	#2e7bf7
Sphingomonas sp. Ant H11	Anterior_nares	#8000ff	2	35.0	8.0	#9bfba5	#4062fa
Streptococcus agalactiae	Posterior_fornix	#8efeac	5	53.0	27.0	#ff7b40	#5efac6
Streptococcus constellatus	Palatine_Tonsils	#70febc	8	50.0	19.0	#ff9b52	#1dd1e2
Streptococcus gallolyticus	Buccal_mucosa	#445cfb	2	35.0	8.0	#9bfba5	#4062fa
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	82	19.0	11.0	#18cde4	#2686f5
Subdoligranulum sp. 4_3_54A2FAA	Stool	#e8cb72	324	54.0	10.0	#ff703a	#2e7bf7
Subdoligranulum variabile	Stool	#e8cb72	298	1.0	60.0	#780dff	#ff1c0e
Succinispira mobilis	Stool	#e8cb72	2	35.0	32.0	#9bfba5	#86ffb0
Sutterellaceae bacterium ND3	Anterior_nares	#8000ff	36	52.0	51.0	#ff8646	#ff8947
Sutterella parvirubra	Stool	#e8cb72	2	31.0	48.0	#7affb7	#ffa759
Terrisporobacter othiniensis	Stool	#e8cb72	2	17.0	38.0	#08bee9	#b9ef92
Tissierellia bacterium GD9	Anterior_nares	#8000ff	8	26.0	36.0	#52f5cb	#a8f79c
Tissierellia bacterium S5-A11	Anterior_nares	#8000ff	2	22.0	10.0	#32e3da	#2e7bf7
Turicibacter sanguinis	Stool	#e8cb72	2	17.0	38.0	#08bee9	#b9ef92
Turicibacter sp. HGF1	Stool	#e8cb72	2	17.0	38.0	#08bee9	#b9ef92
Tyzzerella nexilis	Stool	#e8cb72	295	39.0	50.0	#bbee91	#ff934d
Varibaculum cambriense	R_Retroauricular_crease	#acf59a	2	35.0	8.0	#9bfba5	#4062fa
Veillonella dispar	Throat	#ff5c2f	81	17.0	38.0	#08bee9	#b9ef92
Veillonella montpellierensis	Keratinized_gingiva	#17cbe4	2	39.0	50.0	#bbee91	#ff934d
Veillonella seminalis	Keratinized_gingiva	#17cbe4	2	41.0	40.0	#cbe486	#c8e688
Veillonella sp. 3_1_44	Attached	#622ffe	4	16.0	62.0	#00b5eb	#ff0000
Veillonella sp. 6_1_27	Buccal_mucosa	#445cfb	4	16.0	62.0	#00b5eb	#ff0000
Acidovorax delafieldii	Anterior_nares	#8000ff	2	11.0	3.0	#2884f6	#6826fe
Alistipes onderdonkii	Stool	#e8cb72	331	29.0	6.0	#6afdc0	#504afc
Actinotignum schaalii	Buccal_mucosa	#445cfb	2	15.0	5.0	#08acee	#583efd
Anaerococcus lactolyticus	L_Retroauricular_crease	#34e4d9	2	35.0	8.0	#9bfba5	#4062fa
Actinomyces graevenitzii	Tongue_dorsum	#ff2f18	4	44.0	4.0	#e4cf74	#6032fe
Bacteroides sp. 3_1_13	Stool	#e8cb72	294	62.0	20.0	#ff1008	#24d8df
Bacteroidaceae bacterium MS4	Stool	#e8cb72	44	35.0	15.0	#9bfba5	#06aeed
Acidaminococcus sp. BV3L6	Stool	#e8cb72	41	40.0	1.0	#c2ea8c	#780dff
Bifidobacterium kashiwanohense	L_Retroauricular_crease	#34e4d9	17	45.0	22.0	#ecc86f	#34e4d9
Bacteroides sp. 14(A)	Stool	#e8cb72	210	50.0	19.0	#ff9b52	#1dd1e2
Anaerococcus vaginalis	L_Retroauricular_crease	#34e4d9	2	43.0	9.0	#dcd67a	#3670f8
Acetobacterium dehalogenans	Stool	#e8cb72	2	60.0	0.0	#ff2914	#8000ff
Clostridiaceae bacterium MS3	Stool	#e8cb72	41	26.0	36.0	#52f5cb	#a8f79c
Clostridium dakarense	Stool	#e8cb72	2	17.0	38.0	#08bee9	#b9ef92
Clostridium perfringens	L_Retroauricular_crease	#34e4d9	4	5.0	41.0	#583efd	#d0e082
Anaerostipes caccae	Stool	#e8cb72	5	54.0	10.0	#ff703a	#2e7bf7
Collinsella aerofaciens	Stool	#e8cb72	270	20.0	43.0	#20d5e1	#e0d377
Bacteroides gallinarum	Stool	#e8cb72	300	56.0	17.0	#ff592d	#0ac0e8
Clostridium sp. 1_1_41A1FAA	Stool	#e8cb72	6	24.0	42.0	#42edd3	#d9da7d
Alloprevotella rava	Saliva	#cbe486	7	62.0	7.0	#ff1008	#4856fb
Campylobacter hominis	R_Retroauricular_crease	#acf59a	25	23.0	30.0	#3ae8d6	#76ffb9
Anaerovibrio lipolyticus	Stool	#e8cb72	2	19.0	11.0	#18cde4	#2686f5
Bifidobacterium animalis	Stool	#e8cb72	4	46.0	21.0	#f4c069	#2ddedc
Eggerthella lenta	Stool	#e8cb72	29	10.0	10.0	#3079f7	#2e7bf7
Citrobacter koseri	Stool	#e8cb72	2	51.0	25.0	#ff914c	#4df3ce
Buttiauxella agrestis	Stool	#e8cb72	1	37.0	25.0	#abf69b	#4df3ce
Eggerthia catenaformis	Subgingival_plaque	#ffac5c	2	63.0	47.0	#ff0000	#ffb05f
Clostridium neonatale	Stool	#e8cb72	2	41.0	40.0	#cbe486	#c8e688
[Clostridium] hylemonae	Stool	#e8cb72	5	22.0	10.0	#32e3da	#2e7bf7
Acidaminococcus sp. D21	Stool	#e8cb72	1	12.0	2.0	#208ef4	#7019ff
Candidatus Soleaferrea massiliensis	Stool	#e8cb72	7	59.0	31.0	#ff351b	#7effb5
Catenibacterium mitsuokai	Stool	#e8cb72	79	8.0	34.0	#4062fa	#96fca7
Coprococcus sp. HPP0074	Stool	#e8cb72	12	34.0	46.0	#92fda9	#fbb965
Fusobacterium mortiferum	Buccal_mucosa	#445cfb	4	34.0	46.0	#92fda9	#fbb965
Ethanoligenens harbinense	Stool	#e8cb72	1	25.0	49.0	#4af2cf	#ff9d53
Butyrivibrio fibrisolvens	R_Retroauricular_crease	#acf59a	7	15.0	26.0	#08acee	#54f6cb
Butyrivibrio sp. FCS014	Stool	#e8cb72	2	53.0	27.0	#ff7b40	#5efac6
Desulfitobacterium hafniense	Stool	#e8cb72	4	53.0	27.0	#ff7b40	#5efac6
Enterorhabdus caecimuris	Stool	#e8cb72	4	53.0	27.0	#ff7b40	#5efac6
Lachnoclostridium phytofermentans	Stool	#e8cb72	5	61.0	27.0	#ff1c0e	#5efac6
Butyrivibrio sp. MC2021	Stool	#e8cb72	1	4.0	28.0	#6032fe	#66fcc2
Eubacterium sp. 14-2	Stool	#e8cb72	5	61.0	27.0	#ff1c0e	#5efac6
Lachnospiraceae bacterium FE2018	Tongue_dorsum	#ff2f18	2	53.0	27.0	#ff7b40	#5efac6
Collinsella intestinalis	Stool	#e8cb72	29	6.0	44.0	#504afc	#e8cb72
Lactobacillus crispatus	Mid_vagina	#52f5cb	4	55.0	55.0	#ff6533	#ff592d
Megamonas funiformis	Stool	#e8cb72	17	39.0	50.0	#bbee91	#ff934d
[Clostridium] methoxybenzovorans	Stool	#e8cb72	2	38.0	39.0	#b2f396	#c0eb8d
Bacteroides paurosaccharolyticus	Stool	#e8cb72	28	42.0	18.0	#d4dd80	#14cae5
Clostridiales bacterium VE202-13	Stool	#e8cb72	85	36.0	37.0	#a2f9a0	#b0f397
Hallella seregens	Subgingival_plaque	#ffac5c	18	32.0	52.0	#82ffb3	#ff7e41
Megasphaera elsdenii	Stool	#e8cb72	27	32.0	52.0	#82ffb3	#ff7e41
Atopobium vaginae	Posterior_fornix	#8efeac	4	48.0	12.0	#ffae5e	#1e91f3
bacterium LF-3	Stool	#e8cb72	261	47.0	13.0	#fcb763	#169bf2
Barnesiella viscericola	Stool	#e8cb72	214	47.0	13.0	#fcb763	#169bf2
[Clostridium] asparagiforme	Stool	#e8cb72	138	47.0	13.0	#fcb763	#169bf2
Bacteroides clarus	Stool	#e8cb72	255	0.0	16.0	#8000ff	#02b7eb
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8646	17	50.0	33.0	#ff9b52	#8efeac
Burkholderiales bacterium 1_1_47	Stool	#e8cb72	210	3.0	24.0	#6826fe	#44eed2
Coprobacter secundus	Stool	#e8cb72	92	57.0	45.0	#ff4d27	#f2c26b
Porphyromonas levii	Throat	#ff5c2f	2	15.0	57.0	#08acee	#ff4121
Idiomarina zobellii	Stool	#e8cb72	4	14.0	53.0	#10a2f0	#ff733b
Prevotella oris	Subgingival_plaque	#ffac5c	12	13.0	59.0	#1898f2	#ff2914
Butyrivibrio sp. NC3005	Stool	#e8cb72	10	7.0	29.0	#4856fb	#6efebe
Prevotella bryantii	Stool	#e8cb72	44	35.0	58.0	#9bfba5	#ff351b
Ornithobacterium rhinotracheale	Buccal_mucosa	#445cfb	1	18.0	56.0	#10c6e6	#ff4d27
Ruminococcaceae bacterium 585-1	Stool	#e8cb72	286	9.0	10.0	#386df9	#2e7bf7
bacterium MS4	Stool	#e8cb72	6	30.0	14.0	#72febb	#0ea5ef
Ruminococcus albus	Stool	#e8cb72	136	15.0	61.0	#08acee	#ff1008
Lachnospiraceae bacterium 2_1_58FAA	Stool	#e8cb72	34	62.0	54.0	#ff1008	#ff6533
Blautia wexlerae	Stool	#e8cb72	355	58.0	23.0	#ff4121	#3dead5
Cellulomonas carbonis	Stool	#e8cb72	69	44.0	35.0	#e4cf74	#9efaa2
Ruminococcaceae bacterium AM2	Stool	#e8cb72	256	1.0	60.0	#780dff	#ff1c0e
Candidatus Stoquefichus sp. SB1	Stool	#e8cb72	3	35.0	32.0	#9bfba5	#86ffb0
Gemella haemolysans	Buccal_mucosa	#445cfb	2	52.0	51.0	#ff8646	#ff8947
Erysipelotrichaceae bacterium 21_3	Stool	#e8cb72	43	31.0	48.0	#7affb7	#ffa759
Fusobacterium ulcerans	Stool	#e8cb72	11	39.0	50.0	#bbee91	#ff934d
Veillonella parvula	Attached	#622ffe	36	16.0	62.0	#00b5eb	#ff0000
