TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Bacteroides eggerthii	Stool	#e8cb72	29	47.0	18.0	#a0faa1	#11a0f1
Bacteroides faecichinchillae	Stool	#e8cb72	2	50.0	0.0	#b2f396	#8000ff
Bacteroides finegoldii	Stool	#e8cb72	38	47.0	18.0	#a0faa1	#11a0f1
Bacteroides fragilis	Stool	#e8cb72	34	12.0	0.0	#386df9	#8000ff
Bacteroides graminisolvens	L_Retroauricular_crease	#34e4d9	2	38.0	31.0	#68fcc1	#40ecd4
Bacteroides helcogenes	Stool	#e8cb72	2	72.0	21.0	#ff6835	#02b7eb
Bacteroides intestinalis	Stool	#e8cb72	18	47.0	18.0	#a0faa1	#11a0f1
Bacteroides massiliensis	Stool	#e8cb72	55	48.0	18.0	#a6f89d	#11a0f1
Bacteroides oleiciplenus	Stool	#e8cb72	2	72.0	21.0	#ff6835	#02b7eb
Bacteroides ovatus	Stool	#e8cb72	54	48.0	18.0	#a6f89d	#11a0f1
Bacteroides plebeius	Stool	#e8cb72	18	26.0	33.0	#1fd3e1	#4df3ce
Bacteroides propionicifaciens	L_Retroauricular_crease	#34e4d9	1	80.0	31.0	#ff1f10	#40ecd4
Bacteroides reticulotermitis	Stool	#e8cb72	3	38.0	31.0	#68fcc1	#40ecd4
Bacteroides salanitronis	Stool	#e8cb72	8	50.0	0.0	#b2f396	#8000ff
Bacteroides salyersiae	Stool	#e8cb72	23	47.0	18.0	#a0faa1	#11a0f1
Bacteroides sartorii	Stool	#e8cb72	2	72.0	21.0	#ff6835	#02b7eb
Bacteroides sp. 1_1_30	Stool	#e8cb72	7	72.0	21.0	#ff6835	#02b7eb
Bacteroides sp. 1_1_6	Stool	#e8cb72	15	73.0	18.0	#ff5f30	#11a0f1
Bacteroides sp. 2_1_16	Stool	#e8cb72	2	72.0	21.0	#ff6835	#02b7eb
Bacteroides sp. 2_1_33B	Stool	#e8cb72	2	50.0	0.0	#b2f396	#8000ff
Bacteroides sp. 2_2_4	Stool	#e8cb72	14	67.0	18.0	#ff934d	#11a0f1
Bacteroides sp. 3_1_13	Stool	#e8cb72	12	23.0	18.0	#0dc2e8	#11a0f1
Bacteroides sp. 3_1_19	Stool	#e8cb72	6	6.0	0.0	#5c38fd	#8000ff
Bacteroides sp. 3_1_23	Stool	#e8cb72	10	73.0	18.0	#ff5f30	#11a0f1
Bacteroides sp. 3_1_40A	Stool	#e8cb72	2	72.0	21.0	#ff6835	#02b7eb
Bacteroides sp. 4_1_36	Stool	#e8cb72	4	72.0	21.0	#ff6835	#02b7eb
Bacteroides sp. 4_3_47FAA	Stool	#e8cb72	6	50.0	0.0	#b2f396	#8000ff
Bacteroides sp. 9_1_42FAA	Stool	#e8cb72	2	72.0	21.0	#ff6835	#02b7eb
Bacteroides sp. D2	Stool	#e8cb72	12	11.0	18.0	#3e65fa	#11a0f1
Bacteroides sp. D20	Stool	#e8cb72	12	72.0	21.0	#ff6835	#02b7eb
Bacteroides sp. D22	Stool	#e8cb72	8	73.0	18.0	#ff5f30	#11a0f1
Bacteroides stercoris	Stool	#e8cb72	80	48.0	18.0	#a6f89d	#11a0f1
Bacteroides thetaiotaomicron	Stool	#e8cb72	30	67.0	18.0	#ff934d	#11a0f1
Bacteroides uniformis	Stool	#e8cb72	67	17.0	21.0	#1898f2	#02b7eb
Bacteroides vulgatus	Stool	#e8cb72	58	48.0	18.0	#a6f89d	#11a0f1
Bacteroides xylanisolvens	Stool	#e8cb72	3	72.0	21.0	#ff6835	#02b7eb
Barnesiella intestinihominis	Stool	#e8cb72	50	12.0	0.0	#386df9	#8000ff
Bergeyella zoohelcum	R_Retroauricular_crease	#acf59a	17	38.0	31.0	#68fcc1	#40ecd4
Bifidobacterium adolescentis	Stool	#e8cb72	21	18.0	0.0	#11a0f1	#8000ff
Bifidobacterium pseudocatenulatum	L_Retroauricular_crease	#34e4d9	1	32.0	20.0	#44eed2	#04b0ed
Bilophila wadsworthia	Stool	#e8cb72	2	50.0	0.0	#b2f396	#8000ff
Blautia obeum	Stool	#e8cb72	12	73.0	18.0	#ff5f30	#11a0f1
Blautia sp. GD9	Stool	#e8cb72	4	18.0	0.0	#11a0f1	#8000ff
Blautia sp. KLE 1732	Stool	#e8cb72	2	50.0	0.0	#b2f396	#8000ff
Blautia wexlerae	Stool	#e8cb72	11	43.0	0.0	#88ffaf	#8000ff
Brevibacterium massiliense	Anterior_nares	#8000ff	1	46.0	23.0	#9bfba5	#0fc4e7
Brochothrix thermosphacta	Saliva	#cbe486	5	77.0	9.0	#ff3b1e	#4a53fb
Burkholderiales bacterium 1_1_47	Stool	#e8cb72	6	43.0	0.0	#88ffaf	#8000ff
Burkholderia vietnamiensis	Buccal_mucosa	#445cfb	6	44.0	2.0	#8efeac	#7413ff
Butyricicoccus pullicaecorum	Stool	#e8cb72	4	14.0	0.0	#2981f6	#8000ff
Butyricimonas virosa	Stool	#e8cb72	25	50.0	0.0	#b2f396	#8000ff
Butyrivibrio crossotus	Stool	#e8cb72	11	50.0	0.0	#b2f396	#8000ff
Caldilinea aerophila	Anterior_nares	#8000ff	1	76.0	24.0	#ff4422	#14cae5
Campylobacter corcagiensis	Anterior_nares	#8000ff	2	37.0	25.0	#62fbc4	#1acfe3
Campylobacter fetus	Keratinized_gingiva	#17cbe4	7	37.0	25.0	#62fbc4	#1acfe3
Campylobacter hominis	R_Retroauricular_crease	#acf59a	3	37.0	25.0	#62fbc4	#1acfe3
Campylobacter iguaniorum	Buccal_mucosa	#445cfb	2	37.0	25.0	#62fbc4	#1acfe3
Campylobacter mucosalis	Attached	#622ffe	5	37.0	25.0	#62fbc4	#1acfe3
Campylobacter sputorum	Attached	#622ffe	2	37.0	25.0	#62fbc4	#1acfe3
Campylobacter ureolyticus	R_Retroauricular_crease	#acf59a	2	37.0	25.0	#62fbc4	#1acfe3
candidate division SR1 bacterium RAAC1_SR1_1	Attached	#622ffe	2	37.0	25.0	#62fbc4	#1acfe3
Candidatus Alistipes marseilloanorexicus	Stool	#e8cb72	16	50.0	0.0	#b2f396	#8000ff
Capnocytophaga canimorsus	R_Retroauricular_crease	#acf59a	2	80.0	31.0	#ff1f10	#40ecd4
Capnocytophaga sp. oral taxon 323	Supragingival_plaque	#ff8646	63	37.0	25.0	#62fbc4	#1acfe3
Capnocytophaga sp. oral taxon 336	Subgingival_plaque	#ffac5c	93	61.0	39.0	#f6be68	#72febb
Capnocytophaga sp. oral taxon 380	Supragingival_plaque	#ff8646	80	37.0	25.0	#62fbc4	#1acfe3
Capnocytophaga sp. oral taxon 412	Supragingival_plaque	#ff8646	88	37.0	25.0	#62fbc4	#1acfe3
Carnobacterium divergens	Saliva	#cbe486	6	77.0	9.0	#ff3b1e	#4a53fb
Catenibacterium mitsuokai	Stool	#e8cb72	3	21.0	35.0	#00b5eb	#58f8c9
Caulobacter vibrioides	Anterior_nares	#8000ff	2	65.0	14.0	#ffa256	#2981f6
Celeribacter baekdonensis	Buccal_mucosa	#445cfb	2	35.0	2.0	#56f7ca	#7413ff
Cellulomonas carbonis	Stool	#e8cb72	1	6.0	0.0	#5c38fd	#8000ff
Chloracidobacterium thermophilum	Buccal_mucosa	#445cfb	1	76.0	24.0	#ff4422	#14cae5
Chloroflexus sp. MS-G	Buccal_mucosa	#445cfb	1	76.0	24.0	#ff4422	#14cae5
Chloroflexus sp. Y-396-1	Buccal_mucosa	#445cfb	1	76.0	24.0	#ff4422	#14cae5
Chryseobacterium antarcticum	Buccal_mucosa	#445cfb	2	38.0	31.0	#68fcc1	#40ecd4
Chryseobacterium caeni	Anterior_nares	#8000ff	3	80.0	31.0	#ff1f10	#40ecd4
Chryseobacterium daeguense	Buccal_mucosa	#445cfb	2	80.0	31.0	#ff1f10	#40ecd4
Chryseobacterium jeonii	R_Retroauricular_crease	#acf59a	2	38.0	31.0	#68fcc1	#40ecd4
Chryseobacterium solincola	Buccal_mucosa	#445cfb	3	80.0	31.0	#ff1f10	#40ecd4
Chryseobacterium sp. FF12	R_Retroauricular_crease	#acf59a	6	34.0	2.0	#50f4cc	#7413ff
Chryseobacterium sp. OV705	Buccal_mucosa	#445cfb	1	80.0	31.0	#ff1f10	#40ecd4
Chryseobacterium sp. YR460	Buccal_mucosa	#445cfb	2	80.0	31.0	#ff1f10	#40ecd4
Chryseobacterium vrystaatense	Anterior_nares	#8000ff	2	38.0	31.0	#68fcc1	#40ecd4
Clostridia bacterium UC5.1-1D10	Stool	#e8cb72	3	32.0	20.0	#44eed2	#04b0ed
Clostridia bacterium UC5.1-2F7	Stool	#e8cb72	3	43.0	0.0	#88ffaf	#8000ff
Clostridiales bacterium VE202-21	Stool	#e8cb72	2	50.0	0.0	#b2f396	#8000ff
[Clostridium] bolteae	Stool	#e8cb72	3	50.0	0.0	#b2f396	#8000ff
[Clostridium] clostridioforme	Stool	#e8cb72	9	73.0	18.0	#ff5f30	#11a0f1
[Clostridium] glycyrrhizinilyticum	Stool	#e8cb72	1	54.0	44.0	#cbe486	#90feab
Clostridium sp. ATCC 29733	Stool	#e8cb72	2	50.0	0.0	#b2f396	#8000ff
Clostridium sp. GD3	Stool	#e8cb72	7	14.0	0.0	#2981f6	#8000ff
Clostridium sp. L2-50	Stool	#e8cb72	10	50.0	0.0	#b2f396	#8000ff
Clostridium sp. M62/1	Stool	#e8cb72	6	50.0	0.0	#b2f396	#8000ff
Clostridium sp. SY8519	Stool	#e8cb72	1	6.0	0.0	#5c38fd	#8000ff
[Clostridium] symbiosum	Stool	#e8cb72	3	50.0	0.0	#b2f396	#8000ff
Collinsella aerofaciens	Stool	#e8cb72	4	50.0	0.0	#b2f396	#8000ff
Collinsella sp. 4_8_47FAA	Stool	#e8cb72	4	32.0	20.0	#44eed2	#04b0ed
Comamonas aquatica	R_Retroauricular_crease	#acf59a	23	62.0	2.0	#fcb763	#7413ff
Comamonas granuli	Anterior_nares	#8000ff	3	35.0	2.0	#56f7ca	#7413ff
Comamonas sp. E6	Anterior_nares	#8000ff	1	16.0	3.0	#1e91f3	#6e1cff
Coprobacter fastidiosus	Stool	#e8cb72	4	17.0	21.0	#1898f2	#02b7eb
Coprobacter secundus	Stool	#e8cb72	2	72.0	21.0	#ff6835	#02b7eb
Coprococcus comes	Stool	#e8cb72	15	50.0	0.0	#b2f396	#8000ff
Coprococcus eutactus	Stool	#e8cb72	21	47.0	18.0	#a0faa1	#11a0f1
Corynebacterium accolens	Anterior_nares	#8000ff	2	47.0	18.0	#a0faa1	#11a0f1
Corynebacterium aurimucosum	Anterior_nares	#8000ff	4	47.0	18.0	#a0faa1	#11a0f1
Corynebacterium glutamicum	Anterior_nares	#8000ff	2	36.0	1.0	#5df9c7	#7a09ff
Corynebacterium pseudogenitalium	Anterior_nares	#8000ff	2	11.0	18.0	#3e65fa	#11a0f1
Corynebacterium riegelii	Anterior_nares	#8000ff	1	46.0	23.0	#9bfba5	#0fc4e7
Corynebacterium sp. KPL1818	Anterior_nares	#8000ff	1	32.0	20.0	#44eed2	#04b0ed
Corynebacterium sp. KPL1824	Anterior_nares	#8000ff	1	32.0	20.0	#44eed2	#04b0ed
Corynebacterium tuscaniense	Anterior_nares	#8000ff	1	57.0	23.0	#ded579	#0fc4e7
Crocosphaera watsonii	L_Retroauricular_crease	#34e4d9	2	11.0	18.0	#3e65fa	#11a0f1
Cryptobacterium curtum	Saliva	#cbe486	40	4.0	27.0	#6826fe	#27dade
Curvibacter gracilis	Anterior_nares	#8000ff	4	30.0	3.0	#38e7d7	#6e1cff
Curvibacter lanceolatus	Anterior_nares	#8000ff	4	16.0	3.0	#1e91f3	#6e1cff
Dechloromonas agitata	Buccal_mucosa	#445cfb	40	53.0	2.0	#c4e88a	#7413ff
Dehalobacter sp. FTH1	Buccal_mucosa	#445cfb	2	81.0	32.0	#ff160b	#46efd1
Devosia limi	L_Retroauricular_crease	#34e4d9	1	32.0	20.0	#44eed2	#04b0ed
Diaphorobacter sp. J5-51	Buccal_mucosa	#445cfb	15	34.0	2.0	#50f4cc	#7413ff
Dietzia cinnamea	Anterior_nares	#8000ff	1	32.0	20.0	#44eed2	#04b0ed
Dolosigranulum pigrum	Anterior_nares	#8000ff	5	40.0	6.0	#74feba	#5c38fd
Dorea formicigenerans	Stool	#e8cb72	5	50.0	0.0	#b2f396	#8000ff
Dorea longicatena	Stool	#e8cb72	18	50.0	0.0	#b2f396	#8000ff
Dorea sp. AGR2135	Stool	#e8cb72	2	50.0	0.0	#b2f396	#8000ff
Dysgonomonas mossii	Stool	#e8cb72	1	2.0	47.0	#7413ff	#a4f89f
Dysgonomonas sp. BGC7	R_Retroauricular_crease	#acf59a	4	53.0	2.0	#c4e88a	#7413ff
Echinicola pacifica	Buccal_mucosa	#445cfb	2	81.0	32.0	#ff160b	#46efd1
Eggerthia catenaformis	Subgingival_plaque	#ffac5c	23	42.0	29.0	#82ffb3	#34e4d9
Elizabethkingia meningoseptica	Buccal_mucosa	#445cfb	2	38.0	31.0	#68fcc1	#40ecd4
Elizabethkingia miricola	Buccal_mucosa	#445cfb	1	8.0	5.0	#504afc	#622ffe
Empedobacter brevis	Anterior_nares	#8000ff	1	59.0	43.0	#ebca70	#8bfeae
Empedobacter falsenii	Anterior_nares	#8000ff	5	80.0	31.0	#ff1f10	#40ecd4
Enhydrobacter aerosaccus	R_Retroauricular_crease	#acf59a	1	46.0	23.0	#9bfba5	#0fc4e7
Enterococcus dispar	Stool	#e8cb72	2	80.0	31.0	#ff1f10	#40ecd4
Epilithonimonas sp. FH1	Buccal_mucosa	#445cfb	2	38.0	31.0	#68fcc1	#40ecd4
Epilithonimonas tenax	R_Retroauricular_crease	#acf59a	1	59.0	43.0	#ebca70	#8bfeae
[Eubacterium] dolichum	Stool	#e8cb72	1	54.0	44.0	#cbe486	#90feab
[Eubacterium] eligens	Stool	#e8cb72	33	50.0	0.0	#b2f396	#8000ff
[Eubacterium] hallii	Stool	#e8cb72	12	0.0	20.0	#8000ff	#04b0ed
Eubacterium ramulus	Stool	#e8cb72	8	32.0	20.0	#44eed2	#04b0ed
[Eubacterium] rectale	Stool	#e8cb72	97	75.0	18.0	#ff4d27	#11a0f1
Eubacterium saphenum	Buccal_mucosa	#445cfb	32	25.0	37.0	#18cde4	#66fcc2
[Eubacterium] siraeum	Stool	#e8cb72	15	67.0	18.0	#ff934d	#11a0f1
Eubacterium ventriosum	Stool	#e8cb72	12	50.0	0.0	#b2f396	#8000ff
Exiguobacterium sibiricum	Buccal_mucosa	#445cfb	2	32.0	20.0	#44eed2	#04b0ed
Facklamia ignava	Mid_vagina	#52f5cb	1	46.0	23.0	#9bfba5	#0fc4e7
Faecalibacterium prausnitzii	Stool	#e8cb72	90	17.0	21.0	#1898f2	#02b7eb
Fenollaria massiliensis	Anterior_nares	#8000ff	4	32.0	20.0	#44eed2	#04b0ed
Filifactor alocis	Palatine_Tonsils	#70febc	93	74.0	52.0	#ff562c	#c2ea8c
Finegoldia magna	R_Retroauricular_crease	#acf59a	14	73.0	18.0	#ff5f30	#11a0f1
Flavobacteriaceae bacterium S85	Buccal_mucosa	#445cfb	2	38.0	31.0	#68fcc1	#40ecd4
Flavobacterium columnare	Buccal_mucosa	#445cfb	2	38.0	31.0	#68fcc1	#40ecd4
Flavobacterium sp. B17	R_Retroauricular_crease	#acf59a	1	46.0	23.0	#9bfba5	#0fc4e7
Flavobacterium sp. Leaf359	Anterior_nares	#8000ff	3	46.0	23.0	#9bfba5	#0fc4e7
Fusobacterium equinum	Attached	#622ffe	2	52.0	46.0	#beec8e	#9efaa2
Fusobacterium mortiferum	Buccal_mucosa	#445cfb	4	47.0	18.0	#a0faa1	#11a0f1
Gordonia polyisoprenivorans	L_Retroauricular_crease	#34e4d9	3	32.0	20.0	#44eed2	#04b0ed
Gulbenkiania mobilis	L_Retroauricular_crease	#34e4d9	6	9.0	4.0	#4a53fb	#6826fe
Haemophilus paraphrohaemolyticus	Buccal_mucosa	#445cfb	218	56.0	7.0	#d9da7d	#5641fd
Haemophilus sp. FF7	Buccal_mucosa	#445cfb	7	9.0	4.0	#4a53fb	#6826fe
Haemophilus sp. oral taxon 851	Keratinized_gingiva	#17cbe4	216	83.0	55.0	#ff0000	#d6db7e
Holdemanella biformis	L_Retroauricular_crease	#34e4d9	7	47.0	18.0	#a0faa1	#11a0f1
Holdemania filiformis	Stool	#e8cb72	2	14.0	44.0	#2981f6	#90feab
Holdemania massiliensis	Stool	#e8cb72	2	50.0	0.0	#b2f396	#8000ff
Intestinimonas butyriciproducens	Stool	#e8cb72	11	0.0	20.0	#8000ff	#04b0ed
Intestinimonas sp. GD2	Stool	#e8cb72	3	50.0	0.0	#b2f396	#8000ff
Isoptericola variabilis	Tongue_dorsum	#ff2f18	111	59.0	11.0	#ebca70	#3c68f9
Isosphaera pallida	Buccal_mucosa	#445cfb	1	76.0	24.0	#ff4422	#14cae5
Janibacter hoylei	Anterior_nares	#8000ff	3	46.0	23.0	#9bfba5	#0fc4e7
Lachnospiraceae bacterium 1_4_56FAA	Stool	#e8cb72	2	50.0	0.0	#b2f396	#8000ff
Lachnospiraceae bacterium 2_1_46FAA	Stool	#e8cb72	2	32.0	20.0	#44eed2	#04b0ed
Lachnospiraceae bacterium 3_1_46FAA	Stool	#e8cb72	2	50.0	0.0	#b2f396	#8000ff
Lachnospiraceae bacterium 7_1_58FAA	Stool	#e8cb72	3	32.0	20.0	#44eed2	#04b0ed
Lachnospiraceae bacterium oral taxon 500	Supragingival_plaque	#ff8646	202	82.0	38.0	#ff0d06	#6dfdbf
Lactobacillus curvatus	Anterior_nares	#8000ff	2	30.0	3.0	#38e7d7	#6e1cff
Lactobacillus delbrueckii	Posterior_fornix	#8efeac	2	71.0	26.0	#ff703a	#20d5e1
Lactobacillus gallinarum	Vaginal_introitus	#ff0000	1	16.0	3.0	#1e91f3	#6e1cff
Lactobacillus harbinensis	Buccal_mucosa	#445cfb	2	30.0	3.0	#38e7d7	#6e1cff
Lactobacillus helveticus	Posterior_fornix	#8efeac	8	30.0	3.0	#38e7d7	#6e1cff
Lactobacillus jensenii	Posterior_fornix	#8efeac	1	73.0	18.0	#ff5f30	#11a0f1
Lactobacillus nagelii	Buccal_mucosa	#445cfb	1	36.0	1.0	#5df9c7	#7a09ff
Lactobacillus oris	Posterior_fornix	#8efeac	2	60.0	16.0	#f0c46c	#1e91f3
Lactobacillus parabuchneri	Buccal_mucosa	#445cfb	2	16.0	3.0	#1e91f3	#6e1cff
Lactobacillus plantarum	Anterior_nares	#8000ff	4	39.0	36.0	#6efebe	#5efac6
Lactobacillus pontis	Anterior_nares	#8000ff	2	52.0	58.0	#beec8e	#e8cb72
Lactobacillus rhamnosus	Buccal_mucosa	#445cfb	7	16.0	3.0	#1e91f3	#6e1cff
Lactobacillus ruminis	Stool	#e8cb72	1	20.0	45.0	#06aeed	#96fca7
Lactococcus piscium	L_Retroauricular_crease	#34e4d9	2	5.0	30.0	#622ffe	#3ae8d6
Leptotrichia hofstadii	Supragingival_plaque	#ff8646	194	82.0	38.0	#ff0d06	#6dfdbf
Leptotrichia sp. oral taxon 225	Supragingival_plaque	#ff8646	159	82.0	38.0	#ff0d06	#6dfdbf
Leptotrichia sp. oral taxon 879	Subgingival_plaque	#ffac5c	173	82.0	38.0	#ff0d06	#6dfdbf
Leptotrichia trevisanii	Palatine_Tonsils	#70febc	189	52.0	46.0	#beec8e	#9efaa2
Leucobacter sp. CBX130	L_Retroauricular_crease	#34e4d9	1	73.0	18.0	#ff5f30	#11a0f1
Leuconostoc carnosum	Saliva	#cbe486	3	77.0	9.0	#ff3b1e	#4a53fb
Listeria monocytogenes	L_Retroauricular_crease	#34e4d9	14	22.0	61.0	#07bbea	#fbb965
Mannheimia sp. MG13	Tongue_dorsum	#ff2f18	12	69.0	54.0	#ff8444	#cee184
Megamonas rupellensis	Stool	#e8cb72	4	40.0	64.0	#74feba	#ffa256
Megasphaera micronuciformis	Saliva	#cbe486	219	31.0	28.0	#3febd5	#2fe0db
Meiothermus cerbereus	Buccal_mucosa	#445cfb	1	76.0	24.0	#ff4422	#14cae5
Methylobacterium extorquens	Anterior_nares	#8000ff	1	40.0	48.0	#74feba	#abf69b
Methylobacterium sp. ARG-1	Buccal_mucosa	#445cfb	1	40.0	48.0	#74feba	#abf69b
Methylobacterium sp. GXF4	Buccal_mucosa	#445cfb	2	40.0	48.0	#74feba	#abf69b
Microbacterium paraoxydans	R_Retroauricular_crease	#acf59a	1	73.0	18.0	#ff5f30	#11a0f1
Micrococcus luteus	L_Retroauricular_crease	#34e4d9	1	32.0	20.0	#44eed2	#04b0ed
Mogibacterium sp. CM50	Subgingival_plaque	#ffac5c	13	42.0	29.0	#82ffb3	#34e4d9
Moraxella boevrei	Anterior_nares	#8000ff	2	11.0	18.0	#3e65fa	#11a0f1
Moraxella bovoculi	Anterior_nares	#8000ff	2	47.0	18.0	#a0faa1	#11a0f1
Moraxella caprae	Anterior_nares	#8000ff	2	47.0	18.0	#a0faa1	#11a0f1
Moraxella catarrhalis	Anterior_nares	#8000ff	18	47.0	18.0	#a0faa1	#11a0f1
Moraxella macacae	Anterior_nares	#8000ff	1	32.0	20.0	#44eed2	#04b0ed
Morococcus cerebrosus	Palatine_Tonsils	#70febc	110	5.0	30.0	#622ffe	#3ae8d6
Mycoplasma orale	Tongue_dorsum	#ff2f18	15	37.0	25.0	#62fbc4	#1acfe3
Nakamurella multipartita	L_Retroauricular_crease	#34e4d9	1	65.0	62.0	#ffa256	#ffb360
Neisseria polysaccharea	Keratinized_gingiva	#17cbe4	62	78.0	66.0	#ff3219	#ff934d
Neisseria sp. 74A18	R_Retroauricular_crease	#acf59a	3	22.0	57.0	#07bbea	#e2d176
Nitrospira defluvii	Tongue_dorsum	#ff2f18	1	40.0	48.0	#74feba	#abf69b
Odoribacter laneus	Stool	#e8cb72	6	50.0	0.0	#b2f396	#8000ff
Odoribacter splanchnicus	Stool	#e8cb72	60	50.0	0.0	#b2f396	#8000ff
Olsenella sp. SIT9	Subgingival_plaque	#ffac5c	3	77.0	9.0	#ff3b1e	#4a53fb
Olsenella uli	Palatine_Tonsils	#70febc	39	25.0	37.0	#18cde4	#66fcc2
Oribacterium sinus	Throat	#ff5c2f	253	74.0	69.0	#ff562c	#ff7b40
Oribacterium sp. oral taxon 108	Saliva	#cbe486	122	74.0	69.0	#ff562c	#ff7b40
Ornithinibacillus scapharcae	Buccal_mucosa	#445cfb	1	65.0	62.0	#ffa256	#ffb360
Ornithobacterium rhinotracheale	Buccal_mucosa	#445cfb	2	80.0	31.0	#ff1f10	#40ecd4
Oscillibacter sp. ER4	Stool	#e8cb72	33	75.0	18.0	#ff4d27	#11a0f1
Oscillospiraceae bacterium VE202-24	Stool	#e8cb72	5	32.0	20.0	#44eed2	#04b0ed
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	98	22.0	57.0	#07bbea	#e2d176
Oxalobacter formigenes	Stool	#e8cb72	6	18.0	0.0	#11a0f1	#8000ff
Pantoea ananatis	R_Retroauricular_crease	#acf59a	4	22.0	57.0	#07bbea	#e2d176
Parabacteroides distasonis	Stool	#e8cb72	16	18.0	0.0	#11a0f1	#8000ff
Parabacteroides gordonii	Stool	#e8cb72	2	50.0	0.0	#b2f396	#8000ff
Parabacteroides johnsonii	Stool	#e8cb72	16	72.0	21.0	#ff6835	#02b7eb
Parabacteroides merdae	Stool	#e8cb72	54	50.0	0.0	#b2f396	#8000ff
Parabacteroides sp. 20_3	Stool	#e8cb72	6	64.0	0.0	#ffa95b	#8000ff
Parabacteroides sp. D13	Stool	#e8cb72	5	12.0	0.0	#386df9	#8000ff
Parabacteroides sp. D26	Stool	#e8cb72	5	0.0	20.0	#8000ff	#04b0ed
Paracoccus denitrificans	Buccal_mucosa	#445cfb	4	53.0	2.0	#c4e88a	#7413ff
Paracoccus pantotrophus	Buccal_mucosa	#445cfb	5	53.0	2.0	#c4e88a	#7413ff
Paracoccus sp. 228	Anterior_nares	#8000ff	3	77.0	9.0	#ff3b1e	#4a53fb
Paracoccus sp. J55	Anterior_nares	#8000ff	1	27.0	2.0	#24d8df	#7413ff
