TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Actinomyces sp. oral taxon 448	Supragingival_plaque	#ff8646	15	5.0	5.0	#2686f5	#2c7ef7
Actinomyces sp. oral taxon 849	Supragingival_plaque	#ff8646	2	5.0	5.0	#2686f5	#2c7ef7
Actinomyces sp. ph3	Tongue_dorsum	#ff2f18	1	14.0	0.0	#7effb5	#8000ff
Actinomyces sp. S6-Spd3	Tongue_dorsum	#ff2f18	9	19.0	0.0	#dbd87b	#8000ff
Actinomyces viscosus	Attached	#622ffe	20	5.0	5.0	#2686f5	#2c7ef7
Aerococcus christensenii	Posterior_fornix	#8efeac	5	0.0	2.0	#8000ff	#5e35fe
Aerococcus viridans	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe
Aggregatibacter actinomycetemcomitans	Buccal_mucosa	#445cfb	1	4.0	4.0	#386df9	#3c68f9
Aggregatibacter segnis	Supragingival_plaque	#ff8646	6	2.0	14.0	#5c38fd	#6efebe
Agrobacterium larrymoorei	R_Retroauricular_crease	#acf59a	1	4.0	1.0	#386df9	#7019ff
Agrobacterium sp. SUL3	Anterior_nares	#8000ff	4	0.0	2.0	#8000ff	#5e35fe
Agrobacterium tumefaciens	R_Retroauricular_crease	#acf59a	8	0.0	2.0	#8000ff	#5e35fe
Agrobacterium vitis	R_Retroauricular_crease	#acf59a	1	12.0	9.0	#5af8c8	#18cde4
Akkermansia muciniphila	Stool	#e8cb72	10	4.0	1.0	#386df9	#7019ff
Alcaligenes faecalis	Anterior_nares	#8000ff	1	4.0	1.0	#386df9	#7019ff
Alicycliphilus sp. CRZ1	R_Retroauricular_crease	#acf59a	1	14.0	0.0	#7effb5	#8000ff
Aliihoeflea sp. 2WW	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe
Alistipes finegoldii	Stool	#e8cb72	3	4.0	1.0	#386df9	#7019ff
Alistipes indistinctus	Stool	#e8cb72	7	4.0	1.0	#386df9	#7019ff
Alistipes obesi	Stool	#e8cb72	9	26.0	5.0	#ff3b1e	#2c7ef7
Alistipes onderdonkii	Stool	#e8cb72	3	4.0	1.0	#386df9	#7019ff
Alistipes putredinis	Stool	#e8cb72	23	4.0	1.0	#386df9	#7019ff
Alistipes shahii	Stool	#e8cb72	15	4.0	5.0	#386df9	#2c7ef7
Alistipes sp. AL-1	Stool	#e8cb72	4	26.0	5.0	#ff3b1e	#2c7ef7
Alistipes sp. HGB5	Stool	#e8cb72	2	4.0	1.0	#386df9	#7019ff
Alkaliphilus oremlandii	Anterior_nares	#8000ff	2	4.0	1.0	#386df9	#7019ff
Alloprevotella rava	Saliva	#cbe486	4	19.0	0.0	#dbd87b	#8000ff
Alloprevotella tannerae	Subgingival_plaque	#ffac5c	11	19.0	0.0	#dbd87b	#8000ff
alpha proteobacterium L41A	R_Retroauricular_crease	#acf59a	5	0.0	2.0	#8000ff	#5e35fe
Altererythrobacter troitsensis	L_Retroauricular_crease	#34e4d9	1	14.0	0.0	#7effb5	#8000ff
Anaerococcus obesiensis	L_Retroauricular_crease	#34e4d9	15	6.0	9.0	#149df1	#18cde4
Anaerococcus prevotii	L_Retroauricular_crease	#34e4d9	31	13.0	9.0	#6dfdbf	#18cde4
Anaerococcus provenciensis	L_Retroauricular_crease	#34e4d9	36	28.0	15.0	#ff0000	#7effb5
Anaerococcus senegalensis	L_Retroauricular_crease	#34e4d9	16	28.0	15.0	#ff0000	#7effb5
Anaerococcus sp. MT16	L_Retroauricular_crease	#34e4d9	12	28.0	15.0	#ff0000	#7effb5
Anaerococcus sp. PH9	L_Retroauricular_crease	#34e4d9	15	6.0	9.0	#149df1	#18cde4
Anaerococcus sp. SB3	L_Retroauricular_crease	#34e4d9	16	25.0	9.0	#ff562c	#18cde4
Anaerococcus tetradius	L_Retroauricular_crease	#34e4d9	18	6.0	9.0	#149df1	#18cde4
Anaeroglobus geminatus	Subgingival_plaque	#ffac5c	2	5.0	5.0	#2686f5	#2c7ef7
Arcanobacterium haemolyticum	R_Retroauricular_crease	#acf59a	3	16.0	5.0	#a2f9a0	#2c7ef7
Arcobacter butzleri	L_Retroauricular_crease	#34e4d9	2	4.0	1.0	#386df9	#7019ff
Arthrobacter sp. YC-RL1	L_Retroauricular_crease	#34e4d9	2	5.0	5.0	#2686f5	#2c7ef7
Asticcacaulis excentricus	R_Retroauricular_crease	#acf59a	1	14.0	0.0	#7effb5	#8000ff
Atopobium parvulum	Saliva	#cbe486	10	14.0	0.0	#7effb5	#8000ff
Atopobium sp. BS2	Saliva	#cbe486	4	19.0	0.0	#dbd87b	#8000ff
Atopobium sp. ICM42b	Saliva	#cbe486	2	19.0	0.0	#dbd87b	#8000ff
Atopobium vaginae	Posterior_fornix	#8efeac	14	9.0	8.0	#22d6e0	#08bee9
Aureimonas altamirensis	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe
Azohydromonas australica	Anterior_nares	#8000ff	1	5.0	5.0	#2686f5	#2c7ef7
Azospira oryzae	Anterior_nares	#8000ff	1	10.0	3.0	#37e6d8	#4e4dfc
Azotobacter vinelandii	R_Retroauricular_crease	#acf59a	1	4.0	4.0	#386df9	#3c68f9
Bacillus coagulans	R_Retroauricular_crease	#acf59a	1	26.0	5.0	#ff3b1e	#2c7ef7
Bacillus smithii	L_Retroauricular_crease	#34e4d9	2	19.0	0.0	#dbd87b	#8000ff
Bacillus sp. X1(2014)	R_Retroauricular_crease	#acf59a	1	4.0	4.0	#386df9	#3c68f9
Bacillus thermoamylovorans	Anterior_nares	#8000ff	14	5.0	5.0	#2686f5	#2c7ef7
bacteria symbiont BFo1 of Frankliniella occidentalis	R_Retroauricular_crease	#acf59a	6	23.0	2.0	#ff8947	#5e35fe
bacteria symbiont BFo2 of Frankliniella occidentalis	Anterior_nares	#8000ff	4	0.0	2.0	#8000ff	#5e35fe
bacterium LF-3	Stool	#e8cb72	2	4.0	1.0	#386df9	#7019ff
Bacteroides acidifaciens	Stool	#e8cb72	1	4.0	1.0	#386df9	#7019ff
Bacteroides caccae	Stool	#e8cb72	20	16.0	5.0	#a2f9a0	#2c7ef7
Bacteroides cellulosilyticus	Stool	#e8cb72	3	4.0	1.0	#386df9	#7019ff
Bacteroides clarus	Stool	#e8cb72	2	16.0	5.0	#a2f9a0	#2c7ef7
Bacteroides dorei	Stool	#e8cb72	14	4.0	1.0	#386df9	#7019ff
Bacteroides faecichinchillae	Stool	#e8cb72	2	4.0	1.0	#386df9	#7019ff
Bacteroides finegoldii	Stool	#e8cb72	7	16.0	5.0	#a2f9a0	#2c7ef7
Bacteroides fluxus	Stool	#e8cb72	2	4.0	1.0	#386df9	#7019ff
Bacteroides helcogenes	Stool	#e8cb72	1	4.0	1.0	#386df9	#7019ff
Bacteroides intestinalis	Stool	#e8cb72	8	26.0	5.0	#ff3b1e	#2c7ef7
Bacteroides massiliensis	Stool	#e8cb72	18	16.0	5.0	#a2f9a0	#2c7ef7
Bacteroides nordii	Stool	#e8cb72	1	10.0	3.0	#37e6d8	#4e4dfc
[Bacteroides] pectinophilus	Stool	#e8cb72	2	16.0	5.0	#a2f9a0	#2c7ef7
Bacteroides sp. 1_1_30	Stool	#e8cb72	7	4.0	1.0	#386df9	#7019ff
Bacteroides sp. 1_1_6	Stool	#e8cb72	2	4.0	1.0	#386df9	#7019ff
Bacteroides sp. 14(A)	Stool	#e8cb72	2	4.0	1.0	#386df9	#7019ff
Bacteroides sp. 2_1_33B	Stool	#e8cb72	1	12.0	9.0	#5af8c8	#18cde4
Bacteroides sp. 2_1_56FAA	Stool	#e8cb72	2	4.0	1.0	#386df9	#7019ff
Bacteroides sp. 2_2_4	Stool	#e8cb72	2	26.0	5.0	#ff3b1e	#2c7ef7
Bacteroides sp. 3_1_13	Stool	#e8cb72	4	4.0	5.0	#386df9	#2c7ef7
Bacteroides sp. 3_1_23	Stool	#e8cb72	5	4.0	1.0	#386df9	#7019ff
Bacteroides sp. 3_1_33FAA	Stool	#e8cb72	4	4.0	1.0	#386df9	#7019ff
Bacteroides sp. 3_1_40A	Stool	#e8cb72	3	26.0	5.0	#ff3b1e	#2c7ef7
Bacteroides sp. 4_3_47FAA	Stool	#e8cb72	2	4.0	1.0	#386df9	#7019ff
Bacteroides sp. 9_1_42FAA	Stool	#e8cb72	1	4.0	4.0	#386df9	#3c68f9
Bacteroides sp. D2	Stool	#e8cb72	5	4.0	1.0	#386df9	#7019ff
Bacteroides sp. D20	Stool	#e8cb72	9	26.0	5.0	#ff3b1e	#2c7ef7
Bacteroides sp. D22	Stool	#e8cb72	2	4.0	1.0	#386df9	#7019ff
Bacteroides stercorirosoris	Stool	#e8cb72	2	4.0	1.0	#386df9	#7019ff
Bacteroides stercoris	Stool	#e8cb72	19	16.0	5.0	#a2f9a0	#2c7ef7
Bacteroides thetaiotaomicron	Stool	#e8cb72	10	4.0	1.0	#386df9	#7019ff
Bacteroides uniformis	Stool	#e8cb72	18	4.0	1.0	#386df9	#7019ff
Bacteroides vulgatus	Stool	#e8cb72	15	4.0	1.0	#386df9	#7019ff
Bacteroides xylanisolvens	Stool	#e8cb72	5	4.0	1.0	#386df9	#7019ff
Barnesiella intestinihominis	Stool	#e8cb72	14	16.0	5.0	#a2f9a0	#2c7ef7
Barnesiella viscericola	Stool	#e8cb72	2	4.0	1.0	#386df9	#7019ff
Belnapia moabensis	L_Retroauricular_crease	#34e4d9	1	26.0	5.0	#ff3b1e	#2c7ef7
Belnapia sp. F-4-1	L_Retroauricular_crease	#34e4d9	1	26.0	5.0	#ff3b1e	#2c7ef7
Bergeyella zoohelcum	R_Retroauricular_crease	#acf59a	7	9.0	8.0	#22d6e0	#08bee9
Bhargavaea cecembensis	R_Retroauricular_crease	#acf59a	2	19.0	0.0	#dbd87b	#8000ff
Bifidobacterium bifidum	Stool	#e8cb72	3	28.0	15.0	#ff0000	#7effb5
Bifidobacterium kashiwanohense	L_Retroauricular_crease	#34e4d9	1	15.0	12.0	#90feab	#4df3ce
Bifidobacterium pseudocatenulatum	L_Retroauricular_crease	#34e4d9	3	4.0	1.0	#386df9	#7019ff
Bilophila wadsworthia	Stool	#e8cb72	1	4.0	4.0	#386df9	#3c68f9
Blautia obeum	Stool	#e8cb72	6	16.0	5.0	#a2f9a0	#2c7ef7
Blautia producta	Stool	#e8cb72	1	15.0	12.0	#90feab	#4df3ce
Blautia sp. GD9	Stool	#e8cb72	1	10.0	3.0	#37e6d8	#4e4dfc
Blautia sp. KLE 1732	Stool	#e8cb72	1	12.0	9.0	#5af8c8	#18cde4
Blautia wexlerae	Stool	#e8cb72	7	16.0	5.0	#a2f9a0	#2c7ef7
Bosea sp. Root483D1	L_Retroauricular_crease	#34e4d9	1	5.0	17.0	#2686f5	#a0faa1
Bosea vaviloviae	R_Retroauricular_crease	#acf59a	1	20.0	2.0	#ecc86f	#5e35fe
Brachybacterium muris	R_Retroauricular_crease	#acf59a	9	0.0	2.0	#8000ff	#5e35fe
Brachybacterium paraconglomeratum	L_Retroauricular_crease	#34e4d9	5	25.0	9.0	#ff562c	#18cde4
Brachybacterium sp. SW0106-09	L_Retroauricular_crease	#34e4d9	4	25.0	9.0	#ff562c	#18cde4
Brachybacterium squillarum	R_Retroauricular_crease	#acf59a	1	15.0	12.0	#90feab	#4df3ce
Bradyrhizobium sp. BTAi1	L_Retroauricular_crease	#34e4d9	1	15.0	12.0	#90feab	#4df3ce
Bradyrhizobium sp. CCH5-F6	R_Retroauricular_crease	#acf59a	4	14.0	0.0	#7effb5	#8000ff
Bradyrhizobium sp. Leaf396	R_Retroauricular_crease	#acf59a	1	5.0	17.0	#2686f5	#a0faa1
Brevibacterium casei	R_Retroauricular_crease	#acf59a	12	26.0	5.0	#ff3b1e	#2c7ef7
Brevibacterium massiliense	Anterior_nares	#8000ff	3	3.0	5.0	#4a53fb	#2c7ef7
Brevibacterium mcbrellneri	Anterior_nares	#8000ff	11	5.0	5.0	#2686f5	#2c7ef7
Brevibacterium sp. VCM10	Anterior_nares	#8000ff	2	5.0	5.0	#2686f5	#2c7ef7
Brevundimonas abyssalis	R_Retroauricular_crease	#acf59a	2	0.0	2.0	#8000ff	#5e35fe
Brevundimonas aveniformis	R_Retroauricular_crease	#acf59a	1	20.0	2.0	#ecc86f	#5e35fe
Brevundimonas bacteroides	R_Retroauricular_crease	#acf59a	2	0.0	2.0	#8000ff	#5e35fe
Brevundimonas diminuta	R_Retroauricular_crease	#acf59a	8	0.0	2.0	#8000ff	#5e35fe
Brevundimonas naejangsanensis	R_Retroauricular_crease	#acf59a	5	0.0	2.0	#8000ff	#5e35fe
Brevundimonas nasdae	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe
Brevundimonas sp. AAP58	R_Retroauricular_crease	#acf59a	1	20.0	2.0	#ecc86f	#5e35fe
Brevundimonas sp. BAL3	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe
Brevundimonas sp. DS20	R_Retroauricular_crease	#acf59a	7	0.0	2.0	#8000ff	#5e35fe
Brevundimonas sp. EAKA	R_Retroauricular_crease	#acf59a	4	0.0	2.0	#8000ff	#5e35fe
Brevundimonas sp. KM4	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe
Brevundimonas sp. Leaf168	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe
Brevundimonas sp. Leaf280	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe
Brevundimonas sp. Leaf363	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe
Brevundimonas sp. Root1279	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe
Brevundimonas sp. Root1423	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe
Brevundimonas subvibrioides	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe
Brochothrix thermosphacta	Saliva	#cbe486	5	4.0	1.0	#386df9	#7019ff
Burkholderiales bacterium 1_1_47	Stool	#e8cb72	2	4.0	1.0	#386df9	#7019ff
Butyricicoccus pullicaecorum	Stool	#e8cb72	3	4.0	1.0	#386df9	#7019ff
Butyricimonas synergistica	Stool	#e8cb72	1	4.0	4.0	#386df9	#3c68f9
Butyrivibrio crossotus	Stool	#e8cb72	6	16.0	5.0	#a2f9a0	#2c7ef7
Butyrivibrio fibrisolvens	R_Retroauricular_crease	#acf59a	1	14.0	0.0	#7effb5	#8000ff
Caldimonas manganoxidans	R_Retroauricular_crease	#acf59a	1	15.0	12.0	#90feab	#4df3ce
Caloramator mitchellensis	L_Retroauricular_crease	#34e4d9	6	28.0	15.0	#ff0000	#7effb5
Campylobacter concisus	Attached	#622ffe	17	14.0	0.0	#7effb5	#8000ff
Campylobacter gracilis	Subgingival_plaque	#ffac5c	13	18.0	11.0	#c6e789	#3ae8d6
Campylobacter hominis	R_Retroauricular_crease	#acf59a	12	4.0	1.0	#386df9	#7019ff
Campylobacter showae	Supragingival_plaque	#ff8646	13	3.0	5.0	#4a53fb	#2c7ef7
Campylobacter ureolyticus	R_Retroauricular_crease	#acf59a	14	28.0	15.0	#ff0000	#7effb5
Candidatus Alistipes marseilloanorexicus	Stool	#e8cb72	7	16.0	5.0	#a2f9a0	#2c7ef7
Candidatus Bacteroides timonensis	Stool	#e8cb72	2	4.0	1.0	#386df9	#7019ff
Candidatus Blastococcus massiliensis	Anterior_nares	#8000ff	1	5.0	17.0	#2686f5	#a0faa1
Capnocytophaga canimorsus	R_Retroauricular_crease	#acf59a	5	9.0	8.0	#22d6e0	#08bee9
Capnocytophaga cynodegmi	R_Retroauricular_crease	#acf59a	5	9.0	8.0	#22d6e0	#08bee9
Capnocytophaga granulosa	Supragingival_plaque	#ff8646	4	3.0	5.0	#4a53fb	#2c7ef7
Capnocytophaga sp. CM59	Supragingival_plaque	#ff8646	4	3.0	5.0	#4a53fb	#2c7ef7
Capnocytophaga sp. oral taxon 326	Subgingival_plaque	#ffac5c	12	3.0	5.0	#4a53fb	#2c7ef7
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8646	28	3.0	5.0	#4a53fb	#2c7ef7
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff8646	11	6.0	9.0	#149df1	#18cde4
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff8646	4	3.0	5.0	#4a53fb	#2c7ef7
Capnocytophaga sputigena	Supragingival_plaque	#ff8646	18	3.0	5.0	#4a53fb	#2c7ef7
Cardiobacterium hominis	Subgingival_plaque	#ffac5c	7	3.0	5.0	#4a53fb	#2c7ef7
Carnobacterium divergens	Saliva	#cbe486	2	4.0	1.0	#386df9	#7019ff
Carnobacterium sp. WN1374	R_Retroauricular_crease	#acf59a	1	5.0	5.0	#2686f5	#2c7ef7
Casaltella massiliensis	L_Retroauricular_crease	#34e4d9	7	28.0	15.0	#ff0000	#7effb5
Centipeda periodontii	Subgingival_plaque	#ffac5c	1	5.0	17.0	#2686f5	#a0faa1
Chlamydia trachomatis	Keratinized_gingiva	#17cbe4	6	0.0	2.0	#8000ff	#5e35fe
Chryseobacterium gleum	R_Retroauricular_crease	#acf59a	3	21.0	6.0	#feb562	#1996f3
Chryseobacterium haifense	R_Retroauricular_crease	#acf59a	5	0.0	2.0	#8000ff	#5e35fe
Chryseobacterium hispalense	R_Retroauricular_crease	#acf59a	1	12.0	9.0	#5af8c8	#18cde4
Chryseobacterium indologenes	L_Retroauricular_crease	#34e4d9	3	0.0	2.0	#8000ff	#5e35fe
Chryseobacterium jeonii	R_Retroauricular_crease	#acf59a	1	20.0	2.0	#ecc86f	#5e35fe
Chryseobacterium koreense	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#5e35fe
Chryseobacterium sp. CF356	R_Retroauricular_crease	#acf59a	2	0.0	2.0	#8000ff	#5e35fe
Chryseobacterium sp. FF12	R_Retroauricular_crease	#acf59a	5	0.0	2.0	#8000ff	#5e35fe
Citrobacter sp. MGH109	R_Retroauricular_crease	#acf59a	2	4.0	1.0	#386df9	#7019ff
Clostridiales bacterium SIT11	R_Retroauricular_crease	#acf59a	7	13.0	9.0	#6dfdbf	#18cde4
Clostridiales bacterium SIT13	L_Retroauricular_crease	#34e4d9	9	28.0	15.0	#ff0000	#7effb5
Clostridiales bacterium VE202-03	Stool	#e8cb72	2	26.0	5.0	#ff3b1e	#2c7ef7
[Clostridium] clariflavum	L_Retroauricular_crease	#34e4d9	5	6.0	9.0	#149df1	#18cde4
[Clostridium] clostridioforme	Stool	#e8cb72	2	16.0	5.0	#a2f9a0	#2c7ef7
[Clostridium] leptum	L_Retroauricular_crease	#34e4d9	19	25.0	9.0	#ff562c	#18cde4
Clostridium sp. ATCC BAA-442	Stool	#e8cb72	1	16.0	5.0	#a2f9a0	#2c7ef7
[Clostridium] spiroforme	Stool	#e8cb72	2	16.0	5.0	#a2f9a0	#2c7ef7
Clostridium sp. JCC	L_Retroauricular_crease	#34e4d9	1	16.0	5.0	#a2f9a0	#2c7ef7
Clostridium sp. M62/1	Stool	#e8cb72	2	16.0	5.0	#a2f9a0	#2c7ef7
[Clostridium] symbiosum	Stool	#e8cb72	1	14.0	0.0	#7effb5	#8000ff
Clostridium tetani	L_Retroauricular_crease	#34e4d9	5	6.0	9.0	#149df1	#18cde4
[Clostridium] ultunense	R_Retroauricular_crease	#acf59a	1	28.0	15.0	#ff0000	#7effb5
Collinsella aerofaciens	Stool	#e8cb72	1	15.0	12.0	#90feab	#4df3ce
Collinsella tanakaei	Stool	#e8cb72	1	19.0	0.0	#dbd87b	#8000ff
Comamonas aquatica	R_Retroauricular_crease	#acf59a	7	21.0	6.0	#feb562	#1996f3
Conchiformibius steedae	R_Retroauricular_crease	#acf59a	8	14.0	0.0	#7effb5	#8000ff
Coprococcus comes	Stool	#e8cb72	5	4.0	1.0	#386df9	#7019ff
Coriobacteriaceae bacterium BV3Ac1	R_Retroauricular_crease	#acf59a	3	4.0	1.0	#386df9	#7019ff
Corynebacterium accolens	Anterior_nares	#8000ff	9	26.0	5.0	#ff3b1e	#2c7ef7
Corynebacterium argentoratense	Tongue_dorsum	#ff2f18	6	5.0	5.0	#2686f5	#2c7ef7
Corynebacterium atypicum	Anterior_nares	#8000ff	1	14.0	0.0	#7effb5	#8000ff
Corynebacterium aurimucosum	Anterior_nares	#8000ff	40	26.0	5.0	#ff3b1e	#2c7ef7
Corynebacterium bovis	Anterior_nares	#8000ff	4	17.0	20.0	#b4f295	#d4dd80
Corynebacterium callunae	Anterior_nares	#8000ff	1	5.0	5.0	#2686f5	#2c7ef7
Corynebacterium camporealensis	Anterior_nares	#8000ff	1	26.0	5.0	#ff3b1e	#2c7ef7
Corynebacterium durum	Supragingival_plaque	#ff8646	38	16.0	5.0	#a2f9a0	#2c7ef7
Corynebacterium falsenii	R_Retroauricular_crease	#acf59a	5	6.0	9.0	#149df1	#18cde4
Corynebacterium freiburgense	R_Retroauricular_crease	#acf59a	3	9.0	8.0	#22d6e0	#08bee9
Corynebacterium genitalium	Anterior_nares	#8000ff	19	5.0	5.0	#2686f5	#2c7ef7
Corynebacterium glucuronolyticum	L_Retroauricular_crease	#34e4d9	5	26.0	5.0	#ff3b1e	#2c7ef7
Corynebacterium kutscheri	L_Retroauricular_crease	#34e4d9	8	17.0	20.0	#b4f295	#d4dd80
Corynebacterium lactis	L_Retroauricular_crease	#34e4d9	6	17.0	20.0	#b4f295	#d4dd80
Corynebacterium lipophiloflavum	Anterior_nares	#8000ff	3	20.0	2.0	#ecc86f	#5e35fe
Corynebacterium lubricantis	L_Retroauricular_crease	#34e4d9	3	5.0	5.0	#2686f5	#2c7ef7
Corynebacterium mastitidis	Anterior_nares	#8000ff	4	0.0	2.0	#8000ff	#5e35fe
Corynebacterium matruchotii	Supragingival_plaque	#ff8646	38	2.0	13.0	#5c38fd	#5df9c7
Corynebacterium minutissimum	Anterior_nares	#8000ff	24	5.0	5.0	#2686f5	#2c7ef7
Corynebacterium mustelae	R_Retroauricular_crease	#acf59a	4	9.0	8.0	#22d6e0	#08bee9
Corynebacterium propinquum	Anterior_nares	#8000ff	2	14.0	0.0	#7effb5	#8000ff
Corynebacterium pseudogenitalium	Anterior_nares	#8000ff	37	5.0	5.0	#2686f5	#2c7ef7
Corynebacterium pseudotuberculosis	Anterior_nares	#8000ff	5	19.0	0.0	#dbd87b	#8000ff
Corynebacterium pyruviciproducens	R_Retroauricular_crease	#acf59a	9	26.0	5.0	#ff3b1e	#2c7ef7
Corynebacterium resistens	Anterior_nares	#8000ff	10	17.0	20.0	#b4f295	#d4dd80
Corynebacterium riegelii	Anterior_nares	#8000ff	6	3.0	5.0	#4a53fb	#2c7ef7
Corynebacterium singulare	Anterior_nares	#8000ff	22	5.0	5.0	#2686f5	#2c7ef7
Corynebacterium sp. ATCC 6931	L_Retroauricular_crease	#34e4d9	1	26.0	5.0	#ff3b1e	#2c7ef7
Corynebacterium sp. GD7	Anterior_nares	#8000ff	37	5.0	5.0	#2686f5	#2c7ef7
Corynebacterium sp. HFH0082	R_Retroauricular_crease	#acf59a	4	26.0	5.0	#ff3b1e	#2c7ef7
Corynebacterium sp. JCB	L_Retroauricular_crease	#34e4d9	16	26.0	5.0	#ff3b1e	#2c7ef7
Corynebacterium sp. KPL1818	Anterior_nares	#8000ff	9	26.0	5.0	#ff3b1e	#2c7ef7
Corynebacterium sp. KPL1824	Anterior_nares	#8000ff	8	5.0	5.0	#2686f5	#2c7ef7
Corynebacterium sp. KPL1859	Anterior_nares	#8000ff	5	26.0	5.0	#ff3b1e	#2c7ef7
Corynebacterium sp. L2-79-05	L_Retroauricular_crease	#34e4d9	3	5.0	5.0	#2686f5	#2c7ef7
Corynebacterium sp. NML 130206	Anterior_nares	#8000ff	5	16.0	5.0	#a2f9a0	#2c7ef7
Corynebacterium striatum	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#5e35fe
Corynebacterium timonense	R_Retroauricular_crease	#acf59a	2	5.0	5.0	#2686f5	#2c7ef7
Corynebacterium tuberculostearicum	Anterior_nares	#8000ff	33	26.0	5.0	#ff3b1e	#2c7ef7
Corynebacterium ulcerans	L_Retroauricular_crease	#34e4d9	3	3.0	5.0	#4a53fb	#2c7ef7
Corynebacterium variabile	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe
Corynebacterium xerosis	R_Retroauricular_crease	#acf59a	2	21.0	6.0	#feb562	#1996f3
Cryptobacterium curtum	Saliva	#cbe486	2	19.0	0.0	#dbd87b	#8000ff
Cupriavidus basilensis	Mid_vagina	#52f5cb	1	5.0	5.0	#2686f5	#2c7ef7
Curtobacterium citreum	R_Retroauricular_crease	#acf59a	2	5.0	5.0	#2686f5	#2c7ef7
Curvibacter gracilis	Anterior_nares	#8000ff	1	5.0	17.0	#2686f5	#a0faa1
Dechloromonas agitata	Buccal_mucosa	#445cfb	3	4.0	1.0	#386df9	#7019ff
Defluviitalea phaphyphila	L_Retroauricular_crease	#34e4d9	9	13.0	9.0	#6dfdbf	#18cde4
Deinococcus aquatilis	Anterior_nares	#8000ff	1	4.0	1.0	#386df9	#7019ff
Deinococcus wulumuqiensis	R_Retroauricular_crease	#acf59a	4	25.0	9.0	#ff562c	#18cde4
