TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Gordonibacter	Stool	#e8cb72	141	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Granulicatella	Keratinized_gingiva	#17cbe4	3	4.0	5.0	#62fbc4	#7effb5	Mixed	#cccccc
Haemophilus	Buccal_mucosa_NA	#2686f5	76	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Haloferula	Stool	#e8cb72	5	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Helicobacter	Anterior_nares	#8000ff	5	9.0	9.0	#ff0000	#ff5029	Mixed	#cccccc
Holdemanella	L_Retroauricular_crease	#34e4d9	124	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Holdemania	Stool	#e8cb72	326	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Hungatella	Stool	#e8cb72	317	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Intestinibacter	Stool	#e8cb72	4	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Intestinimonas	Stool	#e8cb72	353	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Johnsonella	Subgingival_plaque	#ffac5c	10	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Kandleria	Stool	#e8cb72	12	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Klebsiella	Anterior_nares	#8000ff	11	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Kluyvera	L_Retroauricular_crease	#34e4d9	2	6.0	7.0	#d4dd80	#e4cf74	Mixed	#cccccc
Lachnoanaerobaculum	Tongue_dorsum	#ff2f18	88	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Lachnobacterium	Stool	#e8cb72	5	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Lachnoclostridium	Stool	#e8cb72	357	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Lachnospira	Stool	#e8cb72	87	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Lactobacillus	Mid_vagina	#52f5cb	145	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Lactococcus	Anterior_nares	#8000ff	148	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Levyella	Anterior_nares	#8000ff	32	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Mageeibacillus	Posterior_fornix	#8efeac	42	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Marinilabilia	L_Retroauricular_crease	#34e4d9	3	4.0	5.0	#62fbc4	#7effb5	Mixed	#cccccc
Marinomonas	Anterior_nares	#8000ff	1	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Marvinbryantia	Stool	#e8cb72	87	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Megamonas	Stool	#e8cb72	17	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Megasphaera	Saliva	#cbe486	79	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Methylobacterium	Anterior_nares	#8000ff	1	5.0	4.0	#9bfba5	#4df3ce	Mixed	#cccccc
Mitsuokella	Subgingival_plaque	#ffac5c	27	2.0	10.0	#10a2f0	#ff0000	Mixed	#cccccc
Mobiluncus	Stool	#e8cb72	3	1.0	6.0	#4856fb	#b2f396	Mixed	#cccccc
Mucinivorans	Buccal_mucosa	#445cfb	4	7.0	3.0	#ffa558	#18cde4	Mixed	#cccccc
Mycobacterium	Mid_vagina	#52f5cb	2	4.0	5.0	#62fbc4	#7effb5	Mixed	#cccccc
Neisseria	Keratinized_gingiva	#17cbe4	3	7.0	8.0	#ffa558	#ff964f	Mixed	#cccccc
Novosphingobium	Mid_vagina	#52f5cb	2	5.0	4.0	#9bfba5	#4df3ce	Mixed	#cccccc
Odoribacter	Stool	#e8cb72	348	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Olsenella	Palatine_Tonsils	#70febc	2	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Oribacterium	Throat	#ff5c2f	92	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Oscillibacter	Stool	#e8cb72	347	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Oxalobacter	Stool	#e8cb72	79	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Paenibacillus	R_Retroauricular_crease	#acf59a	19	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Paludibacter	Stool	#e8cb72	2	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Pantoea	R_Retroauricular_crease	#acf59a	2	6.0	7.0	#d4dd80	#e4cf74	Mixed	#cccccc
Parabacteroides	Stool	#e8cb72	359	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Paraprevotella	Stool	#e8cb72	252	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Parasutterella	Stool	#e8cb72	221	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Pedobacter	Anterior_nares	#8000ff	13	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Peptoclostridium	L_Retroauricular_crease	#34e4d9	291	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Peptoniphilus	Anterior_nares	#8000ff	14	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Peptostreptococcus	Throat	#ff5c2f	29	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Phascolarctobacterium	Stool	#e8cb72	122	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Pontibacillus	Stool	#e8cb72	29	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Pontibacter	R_Retroauricular_crease	#acf59a	4	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Porphyromonas	Saliva	#cbe486	166	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Prevotella	Palatine_Tonsils	#70febc	353	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Prolixibacter	Stool	#e8cb72	2	7.0	3.0	#ffa558	#18cde4	Mixed	#cccccc
Propionibacterium	R_Retroauricular_crease	#acf59a	7	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Propionispira	Stool	#e8cb72	2	9.0	9.0	#ff0000	#ff5029	Mixed	#cccccc
Providencia	Buccal_mucosa	#445cfb	1	6.0	7.0	#d4dd80	#e4cf74	Mixed	#cccccc
Pseudobutyrivibrio	Stool	#e8cb72	12	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Pseudoflavonifractor	Stool	#e8cb72	288	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Pyramidobacter	Stool	#e8cb72	21	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Rikenella	Stool	#e8cb72	166	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Roseburia	Stool	#e8cb72	359	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Rothia	Hard_palate	#08acee	28	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Ruminiclostridium	L_Retroauricular_crease	#34e4d9	348	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Ruminococcus	Stool	#e8cb72	359	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Salmonella	Anterior_nares	#8000ff	77	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Sanguibacteroides	Stool	#e8cb72	77	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Selenomonas	Supragingival_plaque	#ff8646	16	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Sellimonas	Stool	#e8cb72	13	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Senegalimassilia	Stool	#e8cb72	27	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Serratia	Saliva	#cbe486	2	6.0	7.0	#d4dd80	#e4cf74	Mixed	#cccccc
Shewanella	L_Retroauricular_crease	#34e4d9	4	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Shigella	Stool	#e8cb72	2	6.0	7.0	#d4dd80	#e4cf74	Mixed	#cccccc
Sinorhizobium	Stool	#e8cb72	75	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Slackia	Palatine_Tonsils	#70febc	15	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Solobacterium	Palatine_Tonsils	#70febc	25	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Sphingomonas	Anterior_nares	#8000ff	2	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Stomatobaculum	Tongue_dorsum	#ff2f18	27	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Streptococcus	Buccal_mucosa_NA	#2686f5	278	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Subdoligranulum	Stool	#e8cb72	343	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Succinivibrio	Stool	#e8cb72	2	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Sutterella	Stool	#e8cb72	189	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Synergistes	Stool	#e8cb72	7	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Tannerella	Subgingival_plaque	#ffac5c	232	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Terrisporobacter	Stool	#e8cb72	2	3.0	1.0	#2adddd	#4e4dfc	Mixed	#cccccc
Treponema	Subgingival_plaque	#ffac5c	15	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Turicibacter	Stool	#e8cb72	2	3.0	1.0	#2adddd	#4e4dfc	Mixed	#cccccc
Tyzzerella	Stool	#e8cb72	298	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Varibaculum	R_Retroauricular_crease	#acf59a	2	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Veillonella	Attached	#622ffe	157	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Verrucomicrobium	Stool	#e8cb72	1	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Yersinia	Stool	#e8cb72	2	6.0	7.0	#d4dd80	#e4cf74	Mixed	#cccccc
Acetivibrio	Stool	#e8cb72	235	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Anaerococcus	L_Retroauricular_crease	#34e4d9	5	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Anaeroglobus	Subgingival_plaque	#ffac5c	25	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Anoxybacillus	Anterior_nares	#8000ff	1	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Campylobacter	Attached	#622ffe	43	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Buttiauxella	Stool	#e8cb72	1	6.0	7.0	#d4dd80	#e4cf74	Mixed	#cccccc
Cloacibacillus	Stool	#e8cb72	8	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Butyrivibrio	Stool	#e8cb72	311	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Catenibacterium	Stool	#e8cb72	83	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Capnocytophaga	Supragingival_plaque	#ff8646	18	9.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Anaerovibrio	Stool	#e8cb72	2	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Aggregatibacter	Saliva	#cbe486	8	4.0	5.0	#62fbc4	#7effb5	Mixed	#cccccc
Chlamydia	Keratinized_gingiva	#17cbe4	22	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Gardnerella	Vaginal_introitus	#ff0000	2	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Halalkalibacillus	Stool	#e8cb72	2	9.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Afipia	Anterior_nares	#8000ff	2	5.0	4.0	#9bfba5	#4df3ce	Mixed	#cccccc
Bradyrhizobium	Anterior_nares	#8000ff	3	5.0	4.0	#9bfba5	#4df3ce	Mixed	#cccccc
Hallella	Subgingival_plaque	#ffac5c	19	2.0	10.0	#10a2f0	#ff0000	Mixed	#cccccc
Atopobium	Posterior_fornix	#8efeac	4	1.0	6.0	#4856fb	#b2f396	Mixed	#cccccc
Actinotignum	Buccal_mucosa	#445cfb	2	7.0	3.0	#ffa558	#18cde4	Mixed	#cccccc
Alkaliflexus	Stool	#e8cb72	2	7.0	3.0	#ffa558	#18cde4	Mixed	#cccccc
Chryseobacterium	R_Retroauricular_crease	#acf59a	1	7.0	3.0	#ffa558	#18cde4	Mixed	#cccccc
Corynebacterium	Supragingival_plaque	#ff8646	4	7.0	8.0	#ffa558	#ff964f	Mixed	#cccccc
Cupriavidus	Mid_vagina	#52f5cb	4	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Acetobacterium	Stool	#e8cb72	2	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Cellulosilyticum	Stool	#e8cb72	1	9.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
