	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
84	Acinetobacter junii	7	Anterior_nares	#8000ff	1.0	5.0	#ff0000	#ff0000
85	Acinetobacter johnsonii	3	Anterior_nares	#8000ff	1.0	5.0	#ff0000	#ff0000
86	Acinetobacter lwoffii	1	Anterior_nares	#8000ff	1.0	5.0	#ff0000	#ff0000
87	[Clostridium] leptum	17	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
88	Acinetobacter sp. MDS7A	1	Anterior_nares	#8000ff	1.0	5.0	#ff0000	#ff0000
89	[Clostridium] leptum	17	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
90	Acinetobacter towneri	2	Anterior_nares	#8000ff	0.0	5.0	#8000ff	#ff0000
91	[Clostridium] leptum	17	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
92	Acinetobacter towneri	2	Anterior_nares	#8000ff	0.0	5.0	#8000ff	#ff0000
93	Acinetobacter johnsonii	3	Anterior_nares	#8000ff	1.0	5.0	#ff0000	#ff0000
94	Acinetobacter towneri	2	Anterior_nares	#8000ff	0.0	5.0	#8000ff	#ff0000
95	Acinetobacter junii	7	Anterior_nares	#8000ff	1.0	5.0	#ff0000	#ff0000
96	Actinobacillus minor	6	Buccal_mucosa	#1996f3	1.0	0.0	#ff0000	#8000ff
97	[Actinobacillus] muris	2	Buccal_mucosa	#1996f3	1.0	0.0	#ff0000	#8000ff
98	Actinobacillus minor	6	Buccal_mucosa	#1996f3	1.0	0.0	#ff0000	#8000ff
99	[Haemophilus] ducreyi	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
100	Actinobacillus minor	6	Buccal_mucosa	#1996f3	1.0	0.0	#ff0000	#8000ff
101	[Haemophilus] parasuis	7	Buccal_mucosa	#1996f3	1.0	4.0	#ff0000	#ff964f
102	Actinobacillus minor	6	Buccal_mucosa	#1996f3	1.0	0.0	#ff0000	#8000ff
103	[Mannheimia] succiniciproducens	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
104	Actinobacillus pleuropneumoniae	3	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
105	[Actinobacillus] muris	2	Buccal_mucosa	#1996f3	1.0	0.0	#ff0000	#8000ff
106	Actinobacillus pleuropneumoniae	3	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
107	[Haemophilus] ducreyi	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
108	Actinobacillus pleuropneumoniae	3	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
109	[Haemophilus] parasuis	7	Buccal_mucosa	#1996f3	1.0	4.0	#ff0000	#ff964f
110	Actinobacillus pleuropneumoniae	3	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
111	[Mannheimia] succiniciproducens	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
112	Actinobacillus pleuropneumoniae	3	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
113	Actinobacillus minor	6	Buccal_mucosa	#1996f3	1.0	0.0	#ff0000	#8000ff
114	Actinobacillus ureae	6	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
115	[Actinobacillus] muris	2	Buccal_mucosa	#1996f3	1.0	0.0	#ff0000	#8000ff
116	Actinobacillus ureae	6	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
117	[Haemophilus] ducreyi	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
118	Actinobacillus ureae	6	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
119	[Haemophilus] parasuis	7	Buccal_mucosa	#1996f3	1.0	4.0	#ff0000	#ff964f
120	Actinobacillus ureae	6	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
121	[Mannheimia] succiniciproducens	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
122	Actinobacillus ureae	6	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
123	Actinobacillus pleuropneumoniae	3	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
124	Actinomyces georgiae	9	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
125	[Eubacterium] infirmum	15	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#4df3ce
126	Actinomyces gerencseriae	16	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#4df3ce
127	Actinomyces dentalis	15	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
128	Actinomyces graevenitzii	21	Tongue_dorsum	#ff0000	0.0	2.0	#8000ff	#4df3ce
129	[Eubacterium] sulci	16	Tongue_dorsum	#ff0000	0.0	2.0	#8000ff	#4df3ce
130	Actinomyces israelii	12	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
131	Actinobaculum sp. oral taxon 183	24	Supragingival_plaque	#ff964f	1.0	2.0	#ff0000	#4df3ce
132	Actinomyces johnsonii	21	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#4df3ce
133	Acidovorax caeni	3	Anterior_nares	#8000ff	0.0	5.0	#8000ff	#ff0000
134	Actinomyces johnsonii	21	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#4df3ce
135	Actinobaculum sp. oral taxon 183	24	Supragingival_plaque	#ff964f	1.0	2.0	#ff0000	#4df3ce
136	Actinomyces johnsonii	21	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#4df3ce
137	Actinomyces dentalis	15	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
138	Actinomyces johnsonii	21	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#4df3ce
139	Actinomyces gerencseriae	16	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#4df3ce
140	Actinomyces massiliensis	27	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
141	Actinomyces dentalis	15	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
142	Actinomyces massiliensis	27	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
143	Actinomyces georgiae	9	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
144	Actinomyces massiliensis	27	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
145	Actinomyces johnsonii	21	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#4df3ce
146	Actinomyces meyeri	16	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
147	[Eubacterium] infirmum	15	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#4df3ce
148	Actinomyces naeslundii	27	Supragingival_plaque	#ff964f	1.0	2.0	#ff0000	#4df3ce
149	Actinomyces gerencseriae	16	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#4df3ce
150	Actinomyces odontolyticus	27	Tongue_dorsum	#ff0000	0.0	2.0	#8000ff	#4df3ce
151	[Eubacterium] sulci	16	Tongue_dorsum	#ff0000	0.0	2.0	#8000ff	#4df3ce
152	Actinomyces odontolyticus	27	Tongue_dorsum	#ff0000	0.0	2.0	#8000ff	#4df3ce
153	Abiotrophia defectiva	29	Buccal_mucosa	#1996f3	1.0	2.0	#ff0000	#4df3ce
154	Actinomyces oris	27	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
155	Actinomyces meyeri	16	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
156	Actinomyces sp. ICM39	14	Tongue_dorsum	#ff0000	1.0	2.0	#ff0000	#4df3ce
157	Actinobacillus minor	6	Buccal_mucosa	#1996f3	1.0	0.0	#ff0000	#8000ff
158	Actinomyces sp. ICM54	11	Tongue_dorsum	#ff0000	1.0	4.0	#ff0000	#ff964f
159	Actinomyces sp. ICM47	19	Tongue_dorsum	#ff0000	1.0	2.0	#ff0000	#4df3ce
160	Actinomyces sp. ICM58	11	Tongue_dorsum	#ff0000	1.0	2.0	#ff0000	#4df3ce
161	Actinomyces graevenitzii	21	Tongue_dorsum	#ff0000	0.0	2.0	#8000ff	#4df3ce
162	Actinomyces sp. ICM58	11	Tongue_dorsum	#ff0000	1.0	2.0	#ff0000	#4df3ce
163	Actinomyces sp. HPA0247	10	Tongue_dorsum	#ff0000	1.0	2.0	#ff0000	#4df3ce
164	Actinomyces sp. oral taxon 170	25	Supragingival_plaque	#ff964f	1.0	2.0	#ff0000	#4df3ce
165	Acidovorax caeni	3	Anterior_nares	#8000ff	0.0	5.0	#8000ff	#ff0000
166	Actinomyces sp. oral taxon 171	28	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
167	Actinomyces oris	27	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
168	Actinomyces sp. oral taxon 172	11	Tongue_dorsum	#ff0000	1.0	4.0	#ff0000	#ff964f
169	[Haemophilus] parasuis	7	Buccal_mucosa	#1996f3	1.0	4.0	#ff0000	#ff964f
170	Actinomyces sp. oral taxon 172	11	Tongue_dorsum	#ff0000	1.0	4.0	#ff0000	#ff964f
171	Actinomyces sp. ICM39	14	Tongue_dorsum	#ff0000	1.0	2.0	#ff0000	#4df3ce
172	Actinomyces sp. oral taxon 172	11	Tongue_dorsum	#ff0000	1.0	4.0	#ff0000	#ff964f
173	Actinomyces sp. ICM47	19	Tongue_dorsum	#ff0000	1.0	2.0	#ff0000	#4df3ce
174	Actinomyces sp. oral taxon 175	25	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
175	Actinomyces meyeri	16	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
176	Actinomyces sp. oral taxon 175	25	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
177	Actinomyces oris	27	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
178	Actinomyces sp. oral taxon 175	25	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
179	Actinomyces sp. oral taxon 171	28	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
180	Actinomyces sp. oral taxon 178	6	Supragingival_plaque	#ff964f	1.0	2.0	#ff0000	#4df3ce
181	Abiotrophia defectiva	29	Buccal_mucosa	#1996f3	1.0	2.0	#ff0000	#4df3ce
182	Actinomyces sp. oral taxon 178	6	Supragingival_plaque	#ff964f	1.0	2.0	#ff0000	#4df3ce
183	Actinomyces dentalis	15	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
184	Actinomyces sp. oral taxon 178	6	Supragingival_plaque	#ff964f	1.0	2.0	#ff0000	#4df3ce
185	Actinomyces gerencseriae	16	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#4df3ce
186	Actinomyces sp. oral taxon 178	6	Supragingival_plaque	#ff964f	1.0	2.0	#ff0000	#4df3ce
187	Actinomyces johnsonii	21	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#4df3ce
188	Actinomyces sp. oral taxon 178	6	Supragingival_plaque	#ff964f	1.0	2.0	#ff0000	#4df3ce
189	Actinomyces meyeri	16	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
190	Actinomyces sp. oral taxon 180	7	Saliva	#7effb5	1.0	4.0	#ff0000	#ff964f
191	Actinomyces sp. ICM47	19	Tongue_dorsum	#ff0000	1.0	2.0	#ff0000	#4df3ce
192	Actinomyces sp. oral taxon 181	12	Saliva	#7effb5	1.0	4.0	#ff0000	#ff964f
193	[Haemophilus] parasuis	7	Buccal_mucosa	#1996f3	1.0	4.0	#ff0000	#ff964f
194	Actinomyces sp. oral taxon 181	12	Saliva	#7effb5	1.0	4.0	#ff0000	#ff964f
195	Actinomyces sp. ICM54	11	Tongue_dorsum	#ff0000	1.0	4.0	#ff0000	#ff964f
196	Actinomyces sp. oral taxon 181	12	Saliva	#7effb5	1.0	4.0	#ff0000	#ff964f
197	Actinomyces sp. oral taxon 172	11	Tongue_dorsum	#ff0000	1.0	4.0	#ff0000	#ff964f
198	Actinomyces sp. oral taxon 414	13	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
199	[Eubacterium] infirmum	15	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#4df3ce
200	Actinomyces sp. oral taxon 414	13	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
201	Actinobaculum sp. oral taxon 183	24	Supragingival_plaque	#ff964f	1.0	2.0	#ff0000	#4df3ce
202	Actinomyces sp. oral taxon 414	13	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
203	Actinomyces dentalis	15	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
204	Actinomyces sp. oral taxon 414	13	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
205	Actinomyces gerencseriae	16	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#4df3ce
206	Actinomyces sp. oral taxon 414	13	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
207	Actinomyces massiliensis	27	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
208	Actinomyces sp. oral taxon 414	13	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
209	Actinomyces sp. oral taxon 178	6	Supragingival_plaque	#ff964f	1.0	2.0	#ff0000	#4df3ce
210	Actinomyces sp. oral taxon 448	12	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
211	Actinobaculum sp. oral taxon 183	24	Supragingival_plaque	#ff964f	1.0	2.0	#ff0000	#4df3ce
212	Actinomyces sp. oral taxon 448	12	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
213	Actinomyces massiliensis	27	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
214	Actinomyces sp. oral taxon 848	9	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
215	Actinomyces georgiae	9	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
216	Actinomyces sp. oral taxon 848	9	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
217	Actinomyces gerencseriae	16	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#4df3ce
218	Actinomyces sp. oral taxon 848	9	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
219	Actinomyces johnsonii	21	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#4df3ce
220	Actinomyces sp. oral taxon 848	9	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
221	Actinomyces sp. ICM39	14	Tongue_dorsum	#ff0000	1.0	2.0	#ff0000	#4df3ce
222	Actinomyces sp. oral taxon 848	9	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
223	Actinomyces sp. oral taxon 414	13	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
224	Actinomyces sp. oral taxon 848	9	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
225	Actinomyces sp. oral taxon 448	12	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
226	Actinomyces sp. oral taxon 849	15	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
227	Abiotrophia defectiva	29	Buccal_mucosa	#1996f3	1.0	2.0	#ff0000	#4df3ce
228	Actinomyces sp. oral taxon 849	15	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
229	Actinomyces meyeri	16	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
230	Actinomyces sp. oral taxon 849	15	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
231	Actinomyces sp. oral taxon 171	28	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
232	Actinomyces sp. oral taxon 849	15	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
233	Actinomyces sp. oral taxon 175	25	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
234	Actinomyces sp. oral taxon 849	15	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
235	Actinomyces sp. oral taxon 414	13	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
236	Actinomyces sp. oral taxon 877	5	Supragingival_plaque	#ff964f	1.0	2.0	#ff0000	#4df3ce
237	[Eubacterium] infirmum	15	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#4df3ce
238	Actinomyces sp. oral taxon 877	5	Supragingival_plaque	#ff964f	1.0	2.0	#ff0000	#4df3ce
239	Actinomyces sp. oral taxon 171	28	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
240	Actinomyces sp. oral taxon 877	5	Supragingival_plaque	#ff964f	1.0	2.0	#ff0000	#4df3ce
241	Actinomyces sp. oral taxon 414	13	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
242	Actinomyces sp. oral taxon 877	5	Supragingival_plaque	#ff964f	1.0	2.0	#ff0000	#4df3ce
243	Actinomyces sp. oral taxon 448	12	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#4df3ce
244	Actinomyces sp. ph3	12	Saliva	#7effb5	1.0	4.0	#ff0000	#ff964f
245	[Haemophilus] parasuis	7	Buccal_mucosa	#1996f3	1.0	4.0	#ff0000	#ff964f
246	Actinomyces sp. ph3	12	Saliva	#7effb5	1.0	4.0	#ff0000	#ff964f
247	Actinomyces sp. ICM54	11	Tongue_dorsum	#ff0000	1.0	4.0	#ff0000	#ff964f
248	Actinomyces sp. ph3	12	Saliva	#7effb5	1.0	4.0	#ff0000	#ff964f
249	Actinomyces sp. oral taxon 172	11	Tongue_dorsum	#ff0000	1.0	4.0	#ff0000	#ff964f
250	Actinomyces sp. ph3	12	Saliva	#7effb5	1.0	4.0	#ff0000	#ff964f
251	Actinomyces sp. oral taxon 181	12	Saliva	#7effb5	1.0	4.0	#ff0000	#ff964f
252	Actinomyces sp. S6-Spd3	21	Tongue_dorsum	#ff0000	0.0	2.0	#8000ff	#4df3ce
253	Actinomyces graevenitzii	21	Tongue_dorsum	#ff0000	0.0	2.0	#8000ff	#4df3ce
254	Actinomyces sp. S6-Spd3	21	Tongue_dorsum	#ff0000	0.0	2.0	#8000ff	#4df3ce
255	Actinomyces odontolyticus	27	Tongue_dorsum	#ff0000	0.0	2.0	#8000ff	#4df3ce
256	Actinomyces sp. S6-Spd3	21	Tongue_dorsum	#ff0000	0.0	2.0	#8000ff	#4df3ce
257	Actinomyces sp. HPA0247	10	Tongue_dorsum	#ff0000	1.0	2.0	#ff0000	#4df3ce
258	Actinomyces sp. S6-Spd3	21	Tongue_dorsum	#ff0000	0.0	2.0	#8000ff	#4df3ce
259	Actinomyces sp. ICM54	11	Tongue_dorsum	#ff0000	1.0	4.0	#ff0000	#ff964f
260	Actinomyces sp. S6-Spd3	21	Tongue_dorsum	#ff0000	0.0	2.0	#8000ff	#4df3ce
261	Actinomyces sp. oral taxon 172	11	Tongue_dorsum	#ff0000	1.0	4.0	#ff0000	#ff964f
262	Actinomyces timonensis	12	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
263	Actinomyces dentalis	15	Subgingival_plaque	#e4cf74	1.0	2.0	#ff0000	#4df3ce
