TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Actinomyces sp. ICM58	Tongue_dorsum	#ff0000	10	8.0	8.0	#0ca7ef	#11a0f1
Actinomyces sp. oral taxon 172	Tongue_dorsum	#ff0000	10	8.0	8.0	#0ca7ef	#11a0f1
Actinomyces sp. oral taxon 448	Supragingival_plaque	#ff964f	12	23.0	7.0	#cee184	#208ef4
Actinomyces sp. oral taxon 877	Supragingival_plaque	#ff964f	5	16.0	7.0	#68fcc1	#208ef4
Actinomyces sp. ph3	Saliva	#7effb5	11	8.0	8.0	#0ca7ef	#11a0f1
Actinomyces sp. S6-Spd3	Tongue_dorsum	#ff0000	19	8.0	8.0	#0ca7ef	#11a0f1
Actinomyces viscosus	Supragingival_plaque	#ff964f	25	29.0	15.0	#ff8444	#4ef3cd
Adlercreutzia equolifaciens	Stool	#b2f396	5	15.0	1.0	#5af8c8	#7413ff
Alistipes indistinctus	Stool	#b2f396	7	10.0	2.0	#10c6e6	#6629fe
Alistipes obesi	Stool	#b2f396	11	10.0	2.0	#10c6e6	#6629fe
Alistipes putredinis	Stool	#b2f396	22	10.0	2.0	#10c6e6	#6629fe
Alistipes senegalensis	Stool	#b2f396	11	10.0	2.0	#10c6e6	#6629fe
Alistipes shahii	Stool	#b2f396	13	4.0	1.0	#4659fb	#7413ff
Alistipes sp. AL-1	Stool	#b2f396	10	10.0	2.0	#10c6e6	#6629fe
Alistipes sp. HGB5	Stool	#b2f396	10	4.0	1.0	#4659fb	#7413ff
Alistipes timonensis	Stool	#b2f396	9	15.0	1.0	#5af8c8	#7413ff
Aliterella atlantica	Anterior_nares	#8000ff	1	25.0	6.0	#ecc86f	#2e7bf7
Alloprevotella tannerae	Subgingival_plaque	#e4cf74	23	13.0	7.0	#3dead5	#208ef4
alpha proteobacterium LLX12A	Anterior_nares	#8000ff	1	25.0	6.0	#ecc86f	#2e7bf7
Alysiella crassa	Attached	#4e4dfc	2	11.0	0.0	#20d5e1	#8000ff
Anaerococcus lactolyticus	Posterior_fornix	#4df3ce	2	2.0	21.0	#642cfe	#a0faa1
Anaerococcus prevotii	Posterior_fornix	#4df3ce	2	0.0	19.0	#8000ff	#84ffb2
Anaerococcus provenciensis	Anterior_nares	#8000ff	4	19.0	10.0	#94fda8	#08bee9
Anaerococcus sp. PH9	Posterior_fornix	#4df3ce	2	2.0	21.0	#642cfe	#a0faa1
Anaerococcus tetradius	Posterior_fornix	#4df3ce	2	2.0	13.0	#642cfe	#32e3da
Anaerococcus vaginalis	Stool	#b2f396	1	15.0	1.0	#5af8c8	#7413ff
Anaeroglobus geminatus	Saliva	#7effb5	9	23.0	7.0	#cee184	#208ef4
Anaerostipes caccae	Stool	#b2f396	2	12.0	3.0	#2fe0db	#583efd
Anaerostipes hadrus	Stool	#b2f396	6	15.0	1.0	#5af8c8	#7413ff
Anaerostipes sp. 3_2_56FAA	Stool	#b2f396	2	12.0	3.0	#2fe0db	#583efd
Anaerotruncus colihominis	Stool	#b2f396	10	15.0	1.0	#5af8c8	#7413ff
Arcanobacterium haemolyticum	Supragingival_plaque	#ff964f	1	23.0	7.0	#cee184	#208ef4
Atopobium parvulum	Saliva	#7effb5	19	8.0	8.0	#0ca7ef	#11a0f1
Atopobium sp. BS2	Saliva	#7effb5	11	8.0	8.0	#0ca7ef	#11a0f1
Atopobium sp. ICM42b	Saliva	#7effb5	12	8.0	8.0	#0ca7ef	#11a0f1
Atopobium sp. oral taxon 199	Saliva	#7effb5	2	8.0	8.0	#0ca7ef	#11a0f1
Atopobium sp. oral taxon 810	Buccal_mucosa	#1996f3	1	35.0	11.0	#ff0000	#17cbe4
Atopobium vaginae	Posterior_fornix	#4df3ce	2	2.0	13.0	#642cfe	#32e3da
Avibacterium paragallinarum	Buccal_mucosa	#1996f3	3	11.0	0.0	#20d5e1	#8000ff
Azohydromonas australica	Anterior_nares	#8000ff	1	25.0	6.0	#ecc86f	#2e7bf7
Bacillus thermoamylovorans	Anterior_nares	#8000ff	2	25.0	6.0	#ecc86f	#2e7bf7
bacterium LF-3	Stool	#b2f396	9	5.0	1.0	#386df9	#7413ff
Bacteroidaceae bacterium MS4	Stool	#b2f396	2	12.0	3.0	#2fe0db	#583efd
Bacteroides barnesiae	Stool	#b2f396	7	12.0	3.0	#2fe0db	#583efd
Bacteroides cellulosilyticus	Stool	#b2f396	15	4.0	1.0	#4659fb	#7413ff
Bacteroides clarus	Stool	#b2f396	7	24.0	3.0	#dcd67a	#583efd
Bacteroides coprocola	Stool	#b2f396	17	10.0	2.0	#10c6e6	#6629fe
Bacteroides coprophilus	Stool	#b2f396	13	12.0	3.0	#2fe0db	#583efd
Bacteroides coprosuis	Stool	#b2f396	2	10.0	2.0	#10c6e6	#6629fe
Bacteroides dorei	Stool	#b2f396	19	12.0	3.0	#2fe0db	#583efd
Bacteroides eggerthii	Stool	#b2f396	12	12.0	3.0	#2fe0db	#583efd
Bacteroides finegoldii	Stool	#b2f396	18	12.0	3.0	#2fe0db	#583efd
Bacteroides fragilis	Stool	#b2f396	19	12.0	3.0	#2fe0db	#583efd
Bacteroides graminisolvens	Stool	#b2f396	2	12.0	3.0	#2fe0db	#583efd
Bacteroides helcogenes	Stool	#b2f396	6	5.0	4.0	#386df9	#4a53fb
Bacteroides intestinalis	Stool	#b2f396	15	4.0	1.0	#4659fb	#7413ff
Bacteroides nordii	Stool	#b2f396	8	12.0	3.0	#2fe0db	#583efd
Bacteroides ovatus	Stool	#b2f396	20	12.0	3.0	#2fe0db	#583efd
Bacteroides paurosaccharolyticus	Buccal_mucosa	#1996f3	3	12.0	3.0	#2fe0db	#583efd
Bacteroides plebeius	Stool	#b2f396	7	4.0	1.0	#4659fb	#7413ff
Bacteroides reticulotermitis	Stool	#b2f396	3	12.0	3.0	#2fe0db	#583efd
Bacteroides salanitronis	Stool	#b2f396	12	12.0	3.0	#2fe0db	#583efd
Bacteroides salyersiae	Stool	#b2f396	6	4.0	2.0	#4659fb	#6629fe
Bacteroides sartorii	Stool	#b2f396	12	12.0	3.0	#2fe0db	#583efd
Bacteroides sp. 1_1_30	Stool	#b2f396	10	12.0	3.0	#2fe0db	#583efd
Bacteroides sp. 1_1_6	Stool	#b2f396	14	12.0	3.0	#2fe0db	#583efd
Bacteroides sp. 14(A)	Stool	#b2f396	9	4.0	1.0	#4659fb	#7413ff
Bacteroides sp. 2_1_33B	Stool	#b2f396	9	24.0	1.0	#dcd67a	#7413ff
Bacteroides sp. 2_1_56FAA	Stool	#b2f396	1	12.0	3.0	#2fe0db	#583efd
Bacteroides sp. 2_2_4	Stool	#b2f396	14	12.0	3.0	#2fe0db	#583efd
Bacteroides sp. 3_1_13	Stool	#b2f396	13	12.0	3.0	#2fe0db	#583efd
Bacteroides sp. 3_1_19	Stool	#b2f396	10	24.0	1.0	#dcd67a	#7413ff
Bacteroides sp. 3_1_23	Stool	#b2f396	11	12.0	3.0	#2fe0db	#583efd
Bacteroides sp. 3_1_33FAA	Stool	#b2f396	14	12.0	3.0	#2fe0db	#583efd
Bacteroides sp. 4_1_36	Stool	#b2f396	9	15.0	1.0	#5af8c8	#7413ff
Bacteroides sp. 9_1_42FAA	Stool	#b2f396	13	24.0	3.0	#dcd67a	#583efd
Bacteroides sp. D2	Stool	#b2f396	13	12.0	3.0	#2fe0db	#583efd
Bacteroides sp. D20	Stool	#b2f396	10	12.0	3.0	#2fe0db	#583efd
Bacteroides sp. D22	Stool	#b2f396	11	12.0	3.0	#2fe0db	#583efd
Bacteroides sp. HPS0048	Stool	#b2f396	6	10.0	2.0	#10c6e6	#6629fe
Bacteroides stercorirosoris	Stool	#b2f396	12	4.0	1.0	#4659fb	#7413ff
Bacteroides stercoris	Stool	#b2f396	13	5.0	4.0	#386df9	#4a53fb
Bacteroides thetaiotaomicron	Stool	#b2f396	17	5.0	1.0	#386df9	#7413ff
Bacteroides vulgatus	Stool	#b2f396	19	12.0	3.0	#2fe0db	#583efd
Bacteroides xylanisolvens	Stool	#b2f396	11	12.0	3.0	#2fe0db	#583efd
Barnesiella intestinihominis	Stool	#b2f396	7	9.0	23.0	#02b7eb	#bced8f
Barnesiella viscericola	Stool	#b2f396	7	4.0	1.0	#4659fb	#7413ff
Bibersteinia trehalosi	Buccal_mucosa	#1996f3	2	11.0	0.0	#20d5e1	#8000ff
Bifidobacterium adolescentis	Stool	#b2f396	13	15.0	1.0	#5af8c8	#7413ff
Bifidobacterium breve	Stool	#b2f396	1	12.0	3.0	#2fe0db	#583efd
Bifidobacterium kashiwanohense	Stool	#b2f396	1	12.0	3.0	#2fe0db	#583efd
Bifidobacterium longum	Stool	#b2f396	13	15.0	1.0	#5af8c8	#7413ff
Bifidobacterium pseudocatenulatum	Stool	#b2f396	3	12.0	3.0	#2fe0db	#583efd
Bifidobacterium ruminantium	Stool	#b2f396	1	12.0	3.0	#2fe0db	#583efd
Bifidobacterium saeculare	Stool	#b2f396	1	15.0	1.0	#5af8c8	#7413ff
Bilophila sp. 4_1_30	Stool	#b2f396	6	9.0	23.0	#02b7eb	#bced8f
Bilophila wadsworthia	Stool	#b2f396	9	10.0	2.0	#10c6e6	#6629fe
Blautia hansenii	Stool	#b2f396	1	12.0	3.0	#2fe0db	#583efd
Blautia obeum	Stool	#b2f396	13	15.0	1.0	#5af8c8	#7413ff
Blautia schinkii	Stool	#b2f396	1	4.0	1.0	#4659fb	#7413ff
Blautia sp. GD9	Stool	#b2f396	8	15.0	1.0	#5af8c8	#7413ff
Blautia wexlerae	Stool	#b2f396	15	24.0	3.0	#dcd67a	#583efd
Brevibacterium massiliense	Posterior_fornix	#4df3ce	1	7.0	16.0	#1996f3	#5df9c7
Brevundimonas diminuta	Anterior_nares	#8000ff	1	22.0	22.0	#c0eb8d	#aef498
Brochothrix thermosphacta	Saliva	#7effb5	3	8.0	8.0	#0ca7ef	#11a0f1
Burkholderia cepacia	Posterior_fornix	#4df3ce	1	7.0	16.0	#1996f3	#5df9c7
Burkholderiales bacterium 1_1_47	Stool	#b2f396	9	12.0	3.0	#2fe0db	#583efd
Butyricicoccus pullicaecorum	Stool	#b2f396	9	5.0	4.0	#386df9	#4a53fb
Butyricimonas synergistica	Stool	#b2f396	6	4.0	2.0	#4659fb	#6629fe
Butyricimonas virosa	Stool	#b2f396	9	10.0	2.0	#10c6e6	#6629fe
Butyrivibrio crossotus	Stool	#b2f396	13	4.0	2.0	#4659fb	#6629fe
Butyrivibrio sp. NC3005	Stool	#b2f396	2	15.0	1.0	#5af8c8	#7413ff
Calothrix sp. PCC 7103	Anterior_nares	#8000ff	2	30.0	17.0	#ff703a	#6afdc0
Campylobacter concisus	Saliva	#7effb5	28	8.0	8.0	#0ca7ef	#11a0f1
Campylobacter curvus	Supragingival_plaque	#ff964f	5	16.0	7.0	#68fcc1	#208ef4
Campylobacter fetus	Attached	#4e4dfc	2	1.0	0.0	#7216ff	#8000ff
Campylobacter gracilis	Subgingival_plaque	#e4cf74	26	23.0	7.0	#cee184	#208ef4
Campylobacter mucosalis	Attached	#4e4dfc	2	11.0	0.0	#20d5e1	#8000ff
Campylobacter showae	Supragingival_plaque	#ff964f	28	28.0	7.0	#ff964f	#208ef4
Campylobacter sp. 10_1_50	Saliva	#7effb5	10	8.0	8.0	#0ca7ef	#11a0f1
Campylobacter sp. FOBRC14	Attached	#4e4dfc	2	11.0	0.0	#20d5e1	#8000ff
Candidatus Alistipes marseilloanorexicus	Stool	#b2f396	11	4.0	1.0	#4659fb	#7413ff
Candidatus Bacteroides timonensis	Stool	#b2f396	9	4.0	1.0	#4659fb	#7413ff
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#7effb5	26	8.0	8.0	#0ca7ef	#11a0f1
Capnocytophaga gingivalis	Supragingival_plaque	#ff964f	29	28.0	7.0	#ff964f	#208ef4
Capnocytophaga granulosa	Supragingival_plaque	#ff964f	15	13.0	7.0	#3dead5	#208ef4
Capnocytophaga ochracea	Supragingival_plaque	#ff964f	13	23.0	7.0	#cee184	#208ef4
Capnocytophaga sp. CM59	Supragingival_plaque	#ff964f	18	13.0	7.0	#3dead5	#208ef4
Capnocytophaga sp. oral taxon 323	Supragingival_plaque	#ff964f	10	23.0	7.0	#cee184	#208ef4
Capnocytophaga sp. oral taxon 324	Supragingival_plaque	#ff964f	10	23.0	7.0	#cee184	#208ef4
Capnocytophaga sp. oral taxon 326	Supragingival_plaque	#ff964f	27	23.0	7.0	#cee184	#208ef4
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff964f	27	13.0	7.0	#3dead5	#208ef4
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff964f	26	28.0	7.0	#ff964f	#208ef4
Capnocytophaga sp. oral taxon 335	Supragingival_plaque	#ff964f	8	23.0	7.0	#cee184	#208ef4
Capnocytophaga sp. oral taxon 336	Supragingival_plaque	#ff964f	12	28.0	7.0	#ff964f	#208ef4
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#e4cf74	24	14.0	12.0	#4df3ce	#24d8df
Capnocytophaga sp. oral taxon 380	Supragingival_plaque	#ff964f	12	23.0	7.0	#cee184	#208ef4
Capnocytophaga sp. oral taxon 412	Subgingival_plaque	#e4cf74	11	23.0	7.0	#cee184	#208ef4
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff964f	23	13.0	7.0	#3dead5	#208ef4
Capnocytophaga sputigena	Supragingival_plaque	#ff964f	30	28.0	7.0	#ff964f	#208ef4
Cardiobacterium hominis	Subgingival_plaque	#e4cf74	14	23.0	7.0	#cee184	#208ef4
Cardiobacterium valvarum	Subgingival_plaque	#e4cf74	17	13.0	7.0	#3dead5	#208ef4
Carnobacterium divergens	Saliva	#7effb5	2	8.0	8.0	#0ca7ef	#11a0f1
Carnobacterium maltaromaticum	Tongue_dorsum	#ff0000	21	21.0	9.0	#b2f396	#04b0ed
Catabacter hongkongensis	Stool	#b2f396	1	15.0	1.0	#5af8c8	#7413ff
Catenibacterium mitsuokai	Stool	#b2f396	7	4.0	2.0	#4659fb	#6629fe
Cellulomonas carbonis	Stool	#b2f396	2	6.0	20.0	#2981f6	#92fda9
Centipeda periodontii	Subgingival_plaque	#e4cf74	15	13.0	7.0	#3dead5	#208ef4
Chryseobacterium haifense	Posterior_fornix	#4df3ce	1	7.0	16.0	#1996f3	#5df9c7
Clostridia bacterium UC5.1-1D1	Stool	#b2f396	9	15.0	1.0	#5af8c8	#7413ff
Clostridia bacterium UC5.1-1D10	Stool	#b2f396	6	5.0	4.0	#386df9	#4a53fb
Clostridia bacterium UC5.1-1E11	Stool	#b2f396	8	15.0	1.0	#5af8c8	#7413ff
Clostridia bacterium UC5.1-2H11	Stool	#b2f396	1	6.0	20.0	#2981f6	#92fda9
Clostridiaceae bacterium MS3	Stool	#b2f396	2	5.0	4.0	#386df9	#4a53fb
Clostridiales bacterium S5-A14a	Posterior_fornix	#4df3ce	1	0.0	19.0	#8000ff	#84ffb2
Clostridiales bacterium VE202-01	Stool	#b2f396	6	24.0	1.0	#dcd67a	#7413ff
Clostridiales bacterium VE202-14	Stool	#b2f396	1	5.0	4.0	#386df9	#4a53fb
Clostridiales bacterium VE202-16	Stool	#b2f396	4	24.0	1.0	#dcd67a	#7413ff
Clostridiales bacterium VE202-27	Stool	#b2f396	9	5.0	1.0	#386df9	#7413ff
Clostridiales bacterium VE202-28	Stool	#b2f396	1	6.0	20.0	#2981f6	#92fda9
Clostridium colicanis	Posterior_fornix	#4df3ce	1	0.0	19.0	#8000ff	#84ffb2
Clostridium dakarense	Stool	#b2f396	1	15.0	1.0	#5af8c8	#7413ff
Clostridium perfringens	Stool	#b2f396	1	0.0	19.0	#8000ff	#84ffb2
Clostridium sp. 7_3_54FAA	Stool	#b2f396	8	24.0	4.0	#dcd67a	#4a53fb
Clostridium sp. ASF502	Stool	#b2f396	1	5.0	4.0	#386df9	#4a53fb
Clostridium sp. ATCC 29733	Stool	#b2f396	10	24.0	1.0	#dcd67a	#7413ff
Clostridium sp. ATCC BAA-442	Stool	#b2f396	15	3.0	25.0	#5641fd	#d9da7d
Clostridium sp. FS41	Stool	#b2f396	1	15.0	1.0	#5af8c8	#7413ff
Clostridium sp. GD3	Stool	#b2f396	14	12.0	3.0	#2fe0db	#583efd
Clostridium sp. HGF2	Stool	#b2f396	3	10.0	2.0	#10c6e6	#6629fe
Clostridium sp. JCC	Stool	#b2f396	2	15.0	1.0	#5af8c8	#7413ff
Clostridium sp. KLE 1755	Stool	#b2f396	2	6.0	20.0	#2981f6	#92fda9
Clostridium sp. KNHs214	Stool	#b2f396	1	15.0	1.0	#5af8c8	#7413ff
Clostridium sp. L2-50	Stool	#b2f396	10	15.0	1.0	#5af8c8	#7413ff
Clostridium sp. M62/1	Stool	#b2f396	13	5.0	1.0	#386df9	#7413ff
Clostridium sp. ND2	Posterior_fornix	#4df3ce	2	0.0	19.0	#8000ff	#84ffb2
Clostridium sp. SS2/1	Stool	#b2f396	2	15.0	1.0	#5af8c8	#7413ff
Collinsella aerofaciens	Stool	#b2f396	9	15.0	1.0	#5af8c8	#7413ff
Collinsella intestinalis	Stool	#b2f396	1	4.0	1.0	#4659fb	#7413ff
Collinsella sp. 4_8_47FAA	Stool	#b2f396	8	15.0	1.0	#5af8c8	#7413ff
Collinsella stercoris	Stool	#b2f396	1	15.0	1.0	#5af8c8	#7413ff
Collinsella tanakaei	Stool	#b2f396	1	9.0	23.0	#02b7eb	#bced8f
Comamonas aquatica	Buccal_mucosa	#1996f3	1	35.0	11.0	#ff0000	#17cbe4
Comamonas testosteroni	Mid_vagina	#18cde4	2	0.0	19.0	#8000ff	#84ffb2
Conchiformibius kuhniae	Throat	#ff5029	1	29.0	18.0	#ff8444	#78ffb8
Conchiformibius steedae	Throat	#ff5029	1	29.0	18.0	#ff8444	#78ffb8
Coprobacillus sp. 3_3_56FAA	Stool	#b2f396	1	15.0	1.0	#5af8c8	#7413ff
Coprobacillus sp. 8_1_38FAA	Stool	#b2f396	4	6.0	20.0	#2981f6	#92fda9
Coprobacter fastidiosus	Stool	#b2f396	2	9.0	23.0	#02b7eb	#bced8f
Coprobacter secundus	Stool	#b2f396	4	30.0	24.0	#ff703a	#cbe486
Coprococcus comes	Stool	#b2f396	11	15.0	1.0	#5af8c8	#7413ff
Coprococcus eutactus	Stool	#b2f396	11	5.0	1.0	#386df9	#7413ff
Coprococcus sp. HPP0048	Stool	#b2f396	2	12.0	3.0	#2fe0db	#583efd
Coprococcus sp. HPP0074	Stool	#b2f396	1	12.0	3.0	#2fe0db	#583efd
Coriobacteriaceae bacterium BV3Ac1	Posterior_fornix	#4df3ce	1	0.0	19.0	#8000ff	#84ffb2
Corynebacterium ammoniagenes	Anterior_nares	#8000ff	2	30.0	17.0	#ff703a	#6afdc0
Corynebacterium argentoratense	Saliva	#7effb5	4	16.0	7.0	#68fcc1	#208ef4
Corynebacterium aurimucosum	Anterior_nares	#8000ff	5	19.0	10.0	#94fda8	#08bee9
Corynebacterium casei	Anterior_nares	#8000ff	1	22.0	26.0	#c0eb8d	#e6cd73
Corynebacterium diphtheriae	Anterior_nares	#8000ff	7	19.0	10.0	#94fda8	#08bee9
Corynebacterium durum	Supragingival_plaque	#ff964f	32	16.0	7.0	#68fcc1	#208ef4
Corynebacterium genitalium	Anterior_nares	#8000ff	1	22.0	22.0	#c0eb8d	#aef498
Corynebacterium jeikeium	Anterior_nares	#8000ff	5	19.0	10.0	#94fda8	#08bee9
Corynebacterium kroppenstedtii	Anterior_nares	#8000ff	1	19.0	10.0	#94fda8	#08bee9
Corynebacterium massiliense	Anterior_nares	#8000ff	1	22.0	22.0	#c0eb8d	#aef498
Corynebacterium matruchotii	Supragingival_plaque	#ff964f	29	13.0	7.0	#3dead5	#208ef4
Corynebacterium minutissimum	Anterior_nares	#8000ff	2	19.0	10.0	#94fda8	#08bee9
Corynebacterium propinquum	Anterior_nares	#8000ff	4	19.0	10.0	#94fda8	#08bee9
Corynebacterium pseudodiphtheriticum	Anterior_nares	#8000ff	4	19.0	10.0	#94fda8	#08bee9
Corynebacterium pseudogenitalium	Anterior_nares	#8000ff	3	19.0	10.0	#94fda8	#08bee9
Corynebacterium renale	Anterior_nares	#8000ff	1	30.0	17.0	#ff703a	#6afdc0
Corynebacterium riegelii	Posterior_fornix	#4df3ce	1	7.0	16.0	#1996f3	#5df9c7
Corynebacterium sp. KPL1818	Anterior_nares	#8000ff	7	19.0	10.0	#94fda8	#08bee9
Corynebacterium sp. KPL1824	Anterior_nares	#8000ff	6	19.0	10.0	#94fda8	#08bee9
Corynebacterium tuberculostearicum	Anterior_nares	#8000ff	3	19.0	10.0	#94fda8	#08bee9
Cupriavidus metallidurans	Stool	#b2f396	2	4.0	1.0	#4659fb	#7413ff
Dechloromonas agitata	Buccal_mucosa	#1996f3	2	35.0	11.0	#ff0000	#17cbe4
Dehalobacter sp. FTH1	Buccal_mucosa	#1996f3	2	11.0	0.0	#20d5e1	#8000ff
Delftia sp. Cs1-4	Anterior_nares	#8000ff	1	25.0	6.0	#ecc86f	#2e7bf7
Desulfovibrio desulfuricans	Stool	#b2f396	3	4.0	1.0	#4659fb	#7413ff
Dialister micraerophilus	Saliva	#7effb5	6	2.0	13.0	#642cfe	#32e3da
Dialister succinatiphilus	Stool	#b2f396	1	4.0	2.0	#4659fb	#6629fe
Dolosigranulum pigrum	Anterior_nares	#8000ff	5	30.0	17.0	#ff703a	#6afdc0
Dorea formicigenerans	Stool	#b2f396	12	4.0	2.0	#4659fb	#6629fe
Dorea longicatena	Stool	#b2f396	13	15.0	1.0	#5af8c8	#7413ff
Dorea sp. AGR2135	Stool	#b2f396	5	5.0	4.0	#386df9	#4a53fb
Echinicola pacifica	Buccal_mucosa	#1996f3	2	11.0	0.0	#20d5e1	#8000ff
Eggerthella sp. YY7918	Stool	#b2f396	1	15.0	1.0	#5af8c8	#7413ff
Eggerthia catenaformis	Throat	#ff5029	1	14.0	12.0	#4df3ce	#24d8df
Eikenella corrodens	Subgingival_plaque	#e4cf74	18	23.0	7.0	#cee184	#208ef4
Elizabethkingia anophelis	Buccal_mucosa	#1996f3	1	35.0	11.0	#ff0000	#17cbe4
Enhydrobacter aerosaccus	Posterior_fornix	#4df3ce	2	0.0	19.0	#8000ff	#84ffb2
Enterobacter aerogenes	Anterior_nares	#8000ff	1	22.0	26.0	#c0eb8d	#e6cd73
Enterococcus cecorum	Buccal_mucosa	#1996f3	2	11.0	0.0	#20d5e1	#8000ff
Enterococcus faecium	Stool	#b2f396	2	15.0	1.0	#5af8c8	#7413ff
Enterorhabdus mucosicola	Stool	#b2f396	1	6.0	20.0	#2981f6	#92fda9
Erysipelotrichaceae bacterium 2_2_44A	Stool	#b2f396	2	15.0	1.0	#5af8c8	#7413ff
Erysipelotrichaceae bacterium 21_3	Stool	#b2f396	2	5.0	1.0	#386df9	#7413ff
Erysipelotrichaceae bacterium 3_1_53	Stool	#b2f396	2	9.0	23.0	#02b7eb	#bced8f
Erysipelotrichaceae bacterium 5_2_54FAA	Stool	#b2f396	1	5.0	4.0	#386df9	#4a53fb
Erysipelotrichaceae bacterium 6_1_45	Stool	#b2f396	7	15.0	1.0	#5af8c8	#7413ff
Escherichia coli	Stool	#b2f396	7	6.0	20.0	#2981f6	#92fda9
Eubacterium brachy	Subgingival_plaque	#e4cf74	22	14.0	12.0	#4df3ce	#24d8df
Eubacterium desmolans	Stool	#b2f396	2	15.0	1.0	#5af8c8	#7413ff
Eubacterium limosum	Stool	#b2f396	1	15.0	1.0	#5af8c8	#7413ff
Eubacterium ramulus	Stool	#b2f396	13	15.0	1.0	#5af8c8	#7413ff
Eubacterium saphenum	Supragingival_plaque	#ff964f	1	16.0	7.0	#68fcc1	#208ef4
Eubacterium sp. 3_1_31	Anterior_nares	#8000ff	2	5.0	4.0	#386df9	#4a53fb
Eubacterium sp. AB3007	Stool	#b2f396	1	15.0	1.0	#5af8c8	#7413ff
Eubacterium sp. ER2	Stool	#b2f396	2	12.0	3.0	#2fe0db	#583efd
Eubacterium ventriosum	Stool	#b2f396	12	15.0	1.0	#5af8c8	#7413ff
Eubacterium xylanophilum	Throat	#ff5029	1	29.0	18.0	#ff8444	#78ffb8
Exiguobacterium sp. S17	Posterior_fornix	#4df3ce	1	0.0	19.0	#8000ff	#84ffb2
Facklamia hominis	Anterior_nares	#8000ff	2	30.0	17.0	#ff703a	#6afdc0
Facklamia ignava	Posterior_fornix	#4df3ce	1	7.0	16.0	#1996f3	#5df9c7
