	source	target	weight	edge_sample	edge_color
30	Actinobacillus minor	[Haemophilus] parasuis	0.916698497028	Buccal_mucosa	#1996f3
31	Actinobacillus pleuropneumoniae	[Actinobacillus] muris	0.809039834956	Buccal_mucosa	#1996f3
32	Actinobacillus pleuropneumoniae	[Haemophilus] ducreyi	0.809039834956	Buccal_mucosa	#1996f3
33	Actinobacillus pleuropneumoniae	[Mannheimia] succiniciproducens	0.809039834956	Buccal_mucosa	#1996f3
34	Actinomyces dentalis	[Eubacterium] yurii	0.875983412386	Subgingival_plaque	#e4cf74
35	Actinomyces graevenitzii	[Eubacterium] sulci	0.8679845693	Tongue_dorsum	#ff0000
36	Actinomyces israelii	Actinomyces dentalis	0.893237001263	Subgingival_plaque	#e4cf74
37	Actinomyces israelii	Actinomyces gerencseriae	0.826639784509	Subgingival_plaque	#e4cf74
38	Actinomyces massiliensis	Actinomyces johnsonii	0.810206767705	Mixed	#cccccc
39	Actinomyces naeslundii	Abiotrophia defectiva	0.866968273311	Mixed	#cccccc
40	Actinomyces naeslundii	Actinomyces johnsonii	0.805076485899	Mixed	#cccccc
41	Actinomyces odontolyticus	Actinomyces naeslundii	0.824259950805	Mixed	#cccccc
42	Actinomyces oris	Abiotrophia defectiva	0.826290846872	Mixed	#cccccc
43	Actinomyces oris	Actinomyces johnsonii	0.833974112616	Mixed	#cccccc
44	Actinomyces oris	Actinomyces naeslundii	0.89480472137	Supragingival_plaque	#ff964f
45	Actinomyces sp. ICM39	[Eubacterium] sulci	0.814592805371	Tongue_dorsum	#ff0000
46	Actinomyces sp. ICM39	Actinomyces graevenitzii	0.870116240928	Tongue_dorsum	#ff0000
47	Actinomyces sp. ICM47	[Eubacterium] sulci	0.909545340966	Tongue_dorsum	#ff0000
48	Actinomyces sp. ICM47	Actinomyces graevenitzii	0.870116240928	Tongue_dorsum	#ff0000
49	Actinomyces sp. ICM47	Actinomyces sp. ICM39	0.800699300699	Tongue_dorsum	#ff0000
50	Actinomyces sp. ICM54	Actinomyces sp. HPA0247	0.812251052969	Tongue_dorsum	#ff0000
51	Actinomyces sp. ICM54	Actinomyces sp. ICM39	0.848605286866	Tongue_dorsum	#ff0000
52	Actinomyces sp. ICM54	Actinomyces sp. ICM47	0.848605286866	Tongue_dorsum	#ff0000
53	Actinomyces sp. ICM58	Actinomyces sp. HPA0247	0.938749167776	Tongue_dorsum	#ff0000
54	Actinomyces sp. ICM58	Actinomyces sp. ICM39	0.848605286866	Tongue_dorsum	#ff0000
55	Actinomyces sp. ICM58	Actinomyces sp. ICM47	0.848605286866	Tongue_dorsum	#ff0000
56	Actinomyces sp. ICM58	Actinomyces sp. ICM54	0.878723404255	Tongue_dorsum	#ff0000
57	Actinomyces sp. oral taxon 170	Actinomyces oris	0.823168882992	Supragingival_plaque	#ff964f
58	Actinomyces sp. oral taxon 171	Actinomyces johnsonii	0.805076485899	Mixed	#cccccc
59	Actinomyces sp. oral taxon 171	Actinomyces naeslundii	0.92962962963	Supragingival_plaque	#ff964f
60	Actinomyces sp. oral taxon 171	Actinomyces oris	0.89480472137	Supragingival_plaque	#ff964f
61	Actinomyces sp. oral taxon 171	Actinomyces sp. oral taxon 170	0.860886171337	Supragingival_plaque	#ff964f
62	Actinomyces sp. oral taxon 172	Actinomyces sp. HPA0247	0.938749167776	Tongue_dorsum	#ff0000
63	Actinomyces sp. oral taxon 172	Actinomyces sp. ICM39	0.848605286866	Tongue_dorsum	#ff0000
64	Actinomyces sp. oral taxon 172	Actinomyces sp. ICM47	0.848605286866	Tongue_dorsum	#ff0000
65	Actinomyces sp. oral taxon 172	Actinomyces sp. ICM54	0.878723404255	Tongue_dorsum	#ff0000
66	Actinomyces sp. oral taxon 172	Actinomyces sp. ICM58	1.0	Tongue_dorsum	#ff0000
67	Actinomyces sp. oral taxon 175	Actinomyces johnsonii	0.821927719185	Mixed	#cccccc
68	Actinomyces sp. oral taxon 175	Actinomyces naeslundii	0.827767608913	Supragingival_plaque	#ff964f
69	Actinomyces sp. oral taxon 175	Actinomyces oris	0.859857780486	Supragingival_plaque	#ff964f
70	Actinomyces sp. oral taxon 175	Actinomyces sp. oral taxon 170	0.821618413974	Supragingival_plaque	#ff964f
71	Actinomyces sp. oral taxon 175	Actinomyces sp. oral taxon 171	0.827767608913	Supragingival_plaque	#ff964f
72	Actinomyces sp. oral taxon 181	[Eubacterium] sulci	0.818269648338	Mixed	#cccccc
73	Actinomyces sp. oral taxon 181	Actinomyces sp. ICM39	0.89964690212	Mixed	#cccccc
74	Actinomyces sp. oral taxon 181	Actinomyces sp. ICM54	0.943264835199	Mixed	#cccccc
75	Actinomyces sp. oral taxon 181	Actinomyces sp. ICM58	0.826382018663	Mixed	#cccccc
76	Actinomyces sp. oral taxon 181	Actinomyces sp. oral taxon 172	0.826382018663	Mixed	#cccccc
77	Actinomyces sp. oral taxon 414	Actinomyces dentalis	0.893237001263	Subgingival_plaque	#e4cf74
78	Actinomyces sp. oral taxon 849	Actinomyces gerencseriae	0.8679845693	Mixed	#cccccc
79	Actinomyces sp. oral taxon 849	Actinomyces israelii	0.864098759788	Mixed	#cccccc
80	Actinomyces sp. oral taxon 849	Actinomyces massiliensis	0.812843334053	Supragingival_plaque	#ff964f
81	Actinomyces sp. ph3	[Eubacterium] sulci	0.818269648338	Mixed	#cccccc
82	Actinomyces sp. ph3	Actinomyces sp. ICM39	0.89964690212	Mixed	#cccccc
83	Actinomyces sp. ph3	Actinomyces sp. ICM54	0.943264835199	Mixed	#cccccc
84	Actinomyces sp. ph3	Actinomyces sp. ICM58	0.826382018663	Mixed	#cccccc
85	Actinomyces sp. ph3	Actinomyces sp. oral taxon 172	0.826382018663	Mixed	#cccccc
86	Actinomyces sp. ph3	Actinomyces sp. oral taxon 181	1.0	Saliva	#7effb5
87	Actinomyces sp. S6-Spd3	[Eubacterium] sulci	0.845154254729	Tongue_dorsum	#ff0000
88	Actinomyces sp. S6-Spd3	Actinomyces graevenitzii	0.800628564043	Tongue_dorsum	#ff0000
89	Actinomyces viscosus	Abiotrophia defectiva	0.858462649278	Mixed	#cccccc
90	Actinomyces viscosus	Actinomyces johnsonii	0.864098759788	Mixed	#cccccc
91	Actinomyces viscosus	Actinomyces naeslundii	0.931694990625	Supragingival_plaque	#ff964f
92	Actinomyces viscosus	Actinomyces odontolyticus	0.823168882992	Mixed	#cccccc
93	Actinomyces viscosus	Actinomyces oris	0.965137495187	Supragingival_plaque	#ff964f
94	Actinomyces viscosus	Actinomyces sp. oral taxon 171	0.860886171337	Supragingival_plaque	#ff964f
95	Actinomyces viscosus	Actinomyces sp. oral taxon 175	0.893227358312	Supragingival_plaque	#ff964f
96	Aggregatibacter actinomycetemcomitans	Actinomyces viscosus	0.82435433215	Mixed	#cccccc
97	Aggregatibacter aphrophilus	Actinomyces naeslundii	0.824259950805	Mixed	#cccccc
98	Aggregatibacter aphrophilus	Actinomyces oris	0.858560794045	Mixed	#cccccc
99	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 171	0.89480472137	Mixed	#cccccc
100	Aggregatibacter aphrophilus	Actinomyces viscosus	0.823168882992	Mixed	#cccccc
101	Aggregatibacter segnis	Actinomyces oris	0.826290846872	Mixed	#cccccc
102	Aggregatibacter segnis	Actinomyces sp. oral taxon 175	0.819584520552	Mixed	#cccccc
103	Aggregatibacter segnis	Actinomyces viscosus	0.858462649278	Mixed	#cccccc
104	Aggregatibacter segnis	Aggregatibacter actinomycetemcomitans	0.817034732113	Buccal_mucosa	#1996f3
105	Aggregatibacter segnis	Aggregatibacter aphrophilus	0.898087460091	Mixed	#cccccc
106	Aggregatibacter sp. oral taxon 458	Actinomyces oris	0.826290846872	Mixed	#cccccc
107	Aggregatibacter sp. oral taxon 458	Actinomyces sp. oral taxon 175	0.819584520552	Mixed	#cccccc
108	Aggregatibacter sp. oral taxon 458	Actinomyces viscosus	0.858462649278	Mixed	#cccccc
109	Aggregatibacter sp. oral taxon 458	Aggregatibacter actinomycetemcomitans	0.890490536104	Buccal_mucosa	#1996f3
110	Aggregatibacter sp. oral taxon 458	Aggregatibacter aphrophilus	0.826290846872	Mixed	#cccccc
111	Aggregatibacter sp. oral taxon 458	Aggregatibacter segnis	0.927109974425	Buccal_mucosa	#1996f3
112	Akkermansia muciniphila	[Eubacterium] eligens	0.8679845693	Stool	#b2f396
113	Alistipes finegoldii	[Bacteroides] pectinophilus	0.826382018663	Stool	#b2f396
114	Alistipes finegoldii	[Eubacterium] siraeum	0.811171991627	Stool	#b2f396
115	Alistipes indistinctus	[Eubacterium] siraeum	0.837142857143	Stool	#b2f396
116	Alistipes indistinctus	Alistipes finegoldii	0.811171991627	Stool	#b2f396
117	Alistipes obesi	Alistipes finegoldii	0.826382018663	Stool	#b2f396
118	Alistipes onderdonkii	Alistipes finegoldii	0.943264835199	Stool	#b2f396
119	Alistipes onderdonkii	Alistipes obesi	0.887351778656	Stool	#b2f396
120	Alistipes putredinis	Alistipes obesi	0.837918872499	Stool	#b2f396
121	Alistipes putredinis	Alistipes onderdonkii	0.837918872499	Stool	#b2f396
122	Alistipes senegalensis	Alistipes finegoldii	0.943264835199	Stool	#b2f396
123	Alistipes senegalensis	Alistipes obesi	0.887351778656	Stool	#b2f396
124	Alistipes senegalensis	Alistipes onderdonkii	1.0	Stool	#b2f396
125	Alistipes senegalensis	Alistipes putredinis	0.837918872499	Stool	#b2f396
126	Alistipes shahii	Alistipes finegoldii	0.826382018663	Stool	#b2f396
127	Alistipes shahii	Alistipes obesi	0.887351778656	Stool	#b2f396
128	Alistipes shahii	Alistipes onderdonkii	0.887351778656	Stool	#b2f396
129	Alistipes shahii	Alistipes putredinis	0.946963109332	Stool	#b2f396
130	Alistipes shahii	Alistipes senegalensis	0.887351778656	Stool	#b2f396
131	Alistipes sp. AL-1	[Bacteroides] pectinophilus	0.826382018663	Stool	#b2f396
132	Alistipes sp. AL-1	[Eubacterium] siraeum	0.811171991627	Stool	#b2f396
133	Alistipes sp. AL-1	Alistipes finegoldii	1.0	Stool	#b2f396
134	Alistipes sp. AL-1	Alistipes indistinctus	0.811171991627	Stool	#b2f396
135	Alistipes sp. AL-1	Alistipes obesi	0.826382018663	Stool	#b2f396
136	Alistipes sp. AL-1	Alistipes onderdonkii	0.943264835199	Stool	#b2f396
137	Alistipes sp. AL-1	Alistipes senegalensis	0.943264835199	Stool	#b2f396
138	Alistipes sp. AL-1	Alistipes shahii	0.826382018663	Stool	#b2f396
139	Alistipes sp. HGB5	[Bacteroides] pectinophilus	0.826382018663	Stool	#b2f396
140	Alistipes sp. HGB5	[Eubacterium] siraeum	0.811171991627	Stool	#b2f396
141	Alistipes sp. HGB5	Alistipes finegoldii	1.0	Stool	#b2f396
142	Alistipes sp. HGB5	Alistipes indistinctus	0.811171991627	Stool	#b2f396
143	Alistipes sp. HGB5	Alistipes obesi	0.826382018663	Stool	#b2f396
144	Alistipes sp. HGB5	Alistipes onderdonkii	0.943264835199	Stool	#b2f396
145	Alistipes sp. HGB5	Alistipes senegalensis	0.943264835199	Stool	#b2f396
146	Alistipes sp. HGB5	Alistipes shahii	0.826382018663	Stool	#b2f396
147	Alistipes sp. HGB5	Alistipes sp. AL-1	1.0	Stool	#b2f396
148	Alistipes timonensis	[Eubacterium] siraeum	0.864098759788	Stool	#b2f396
149	Alistipes timonensis	Alistipes finegoldii	0.938749167776	Stool	#b2f396
150	Alistipes timonensis	Alistipes onderdonkii	0.885489079035	Stool	#b2f396
151	Alistipes timonensis	Alistipes senegalensis	0.885489079035	Stool	#b2f396
152	Alistipes timonensis	Alistipes sp. AL-1	0.938749167776	Stool	#b2f396
153	Alistipes timonensis	Alistipes sp. HGB5	0.938749167776	Stool	#b2f396
154	Aliterella atlantica	Acinetobacter lwoffii	1.0	Anterior_nares	#8000ff
155	Aliterella atlantica	Acinetobacter sp. MDS7A	1.0	Anterior_nares	#8000ff
156	Aliterella atlantica	Acinetobacter towneri	1.0	Anterior_nares	#8000ff
157	Alloprevotella rava	Actinomyces graevenitzii	0.817917811909	Mixed	#cccccc
158	alpha proteobacterium LLX12A	Acinetobacter lwoffii	1.0	Anterior_nares	#8000ff
159	alpha proteobacterium LLX12A	Acinetobacter sp. MDS7A	1.0	Anterior_nares	#8000ff
160	alpha proteobacterium LLX12A	Acinetobacter towneri	1.0	Anterior_nares	#8000ff
161	alpha proteobacterium LLX12A	Aliterella atlantica	1.0	Anterior_nares	#8000ff
162	Alysiella crassa	Actinobacillus succinogenes	1.0	Attached	#4e4dfc
163	Anaerococcus sp. PH9	Anaerococcus lactolyticus	1.0	Posterior_fornix	#4df3ce
164	Anaerococcus vaginalis	[Clostridium] aminophilum	1.0	Stool	#b2f396
165	Anaerococcus vaginalis	[Clostridium] innocuum	1.0	Stool	#b2f396
166	Anaerococcus vaginalis	[Clostridium] scindens	1.0	Stool	#b2f396
167	Anaerostipes sp. 3_2_56FAA	Anaerostipes caccae	1.0	Stool	#b2f396
168	Anaerotruncus colihominis	[Clostridium] asparagiforme	0.812251052969	Stool	#b2f396
169	Anaerotruncus colihominis	[Clostridium] symbiosum	0.812251052969	Stool	#b2f396
170	Anaerotruncus colihominis	[Eubacterium] hallii	0.826382018663	Stool	#b2f396
171	Anaerotruncus colihominis	[Ruminococcus] gnavus	0.826382018663	Stool	#b2f396
172	Atopobium parvulum	[Eubacterium] infirmum	0.806946584786	Mixed	#cccccc
173	Atopobium parvulum	Actinomyces graevenitzii	0.800628564043	Mixed	#cccccc
174	Atopobium parvulum	Alloprevotella rava	0.848668424792	Saliva	#7effb5
175	Atopobium sp. BS2	[Eubacterium] sulci	0.818269648338	Mixed	#cccccc
176	Atopobium sp. BS2	Actinomyces sp. HPA0247	0.885489079035	Mixed	#cccccc
177	Atopobium sp. BS2	Actinomyces sp. ICM39	0.89964690212	Mixed	#cccccc
178	Atopobium sp. BS2	Actinomyces sp. ICM54	0.826382018663	Mixed	#cccccc
179	Atopobium sp. BS2	Actinomyces sp. ICM58	0.943264835199	Mixed	#cccccc
180	Atopobium sp. BS2	Actinomyces sp. oral taxon 172	0.943264835199	Mixed	#cccccc
181	Atopobium sp. BS2	Actinomyces sp. oral taxon 181	0.887351778656	Saliva	#7effb5
182	Atopobium sp. BS2	Actinomyces sp. ph3	0.887351778656	Saliva	#7effb5
183	Atopobium sp. ICM42b	[Eubacterium] sulci	0.864098759788	Mixed	#cccccc
184	Atopobium sp. ICM42b	Actinomyces graevenitzii	0.826639784509	Mixed	#cccccc
185	Atopobium sp. ICM42b	Actinomyces sp. HPA0247	0.838525491562	Mixed	#cccccc
186	Atopobium sp. ICM42b	Actinomyces sp. ICM39	0.847473277284	Mixed	#cccccc
187	Atopobium sp. ICM42b	Actinomyces sp. ICM47	0.847473277284	Mixed	#cccccc
188	Atopobium sp. ICM42b	Actinomyces sp. ICM58	0.893237001263	Mixed	#cccccc
189	Atopobium sp. ICM42b	Actinomyces sp. oral taxon 172	0.893237001263	Mixed	#cccccc
190	Atopobium sp. ICM42b	Actinomyces sp. oral taxon 181	0.837918872499	Saliva	#7effb5
191	Atopobium sp. ICM42b	Actinomyces sp. ph3	0.837918872499	Saliva	#7effb5
192	Atopobium sp. ICM42b	Atopobium sp. BS2	0.946963109332	Saliva	#7effb5
193	Atopobium sp. oral taxon 810	Acidovorax delafieldii	1.0	Buccal_mucosa	#1996f3
194	Atopobium sp. oral taxon 810	Acidovorax ebreus	1.0	Buccal_mucosa	#1996f3
195	Atopobium sp. oral taxon 810	Acidovorax sp. JS42	1.0	Buccal_mucosa	#1996f3
196	Avibacterium paragallinarum	[Actinobacillus] muris	0.809039834956	Buccal_mucosa	#1996f3
197	Avibacterium paragallinarum	[Haemophilus] ducreyi	0.809039834956	Buccal_mucosa	#1996f3
198	Avibacterium paragallinarum	[Mannheimia] succiniciproducens	0.809039834956	Buccal_mucosa	#1996f3
199	Avibacterium paragallinarum	Actinobacillus pleuropneumoniae	1.0	Buccal_mucosa	#1996f3
200	Azohydromonas australica	Acinetobacter lwoffii	1.0	Anterior_nares	#8000ff
201	Azohydromonas australica	Acinetobacter sp. MDS7A	1.0	Anterior_nares	#8000ff
202	Azohydromonas australica	Acinetobacter towneri	1.0	Anterior_nares	#8000ff
203	Azohydromonas australica	Aliterella atlantica	1.0	Anterior_nares	#8000ff
204	Azohydromonas australica	alpha proteobacterium LLX12A	1.0	Anterior_nares	#8000ff
205	bacterium LF-3	[Clostridium] asparagiforme	1.0	Stool	#b2f396
206	bacterium LF-3	[Clostridium] symbiosum	1.0	Stool	#b2f396
207	bacterium LF-3	Acetivibrio ethanolgignens	0.838525491562	Stool	#b2f396
208	bacterium LF-3	Anaerotruncus colihominis	0.812251052969	Stool	#b2f396
209	Bacteroidaceae bacterium MS4	Anaerostipes caccae	1.0	Stool	#b2f396
210	Bacteroidaceae bacterium MS4	Anaerostipes sp. 3_2_56FAA	1.0	Stool	#b2f396
211	Bacteroides acidifaciens	[Clostridium] bolteae	0.805040185951	Stool	#b2f396
212	Bacteroides acidifaciens	[Clostridium] clostridioforme	0.954792075259	Stool	#b2f396
213	Bacteroides acidifaciens	[Ruminococcus] gnavus	0.857013447788	Stool	#b2f396
214	Bacteroides acidifaciens	Acetivibrio ethanolgignens	0.805040185951	Stool	#b2f396
215	Bacteroides acidifaciens	Anaerotruncus colihominis	0.808390648591	Stool	#b2f396
216	Bacteroides barnesiae	Alistipes finegoldii	0.811171991627	Stool	#b2f396
217	Bacteroides barnesiae	Alistipes sp. AL-1	0.811171991627	Stool	#b2f396
218	Bacteroides barnesiae	Alistipes sp. HGB5	0.811171991627	Stool	#b2f396
219	Bacteroides caccae	[Clostridium] bolteae	0.847473277284	Stool	#b2f396
220	Bacteroides caccae	[Clostridium] clostridioforme	0.814592805371	Stool	#b2f396
221	Bacteroides cellulosilyticus	Bacteroides acidifaciens	0.805040185951	Stool	#b2f396
222	Bacteroides coprosuis	Acidaminococcus intestini	1.0	Stool	#b2f396
223	Bacteroides coprosuis	Acidaminococcus sp. BV3L6	1.0	Stool	#b2f396
224	Bacteroides coprosuis	Acidaminococcus sp. HPA0509	1.0	Stool	#b2f396
225	Bacteroides dorei	[Clostridium] clostridioforme	0.845154254729	Stool	#b2f396
226	Bacteroides dorei	[Eubacterium] eligens	0.845154254729	Stool	#b2f396
227	Bacteroides dorei	Akkermansia muciniphila	0.800628564043	Stool	#b2f396
228	Bacteroides dorei	Bacteroides acidifaciens	0.806946584786	Stool	#b2f396
229	Bacteroides eggerthii	Bacteroides clarus	0.828741930165	Stool	#b2f396
230	Bacteroides finegoldii	[Clostridium] clostridioforme	0.879664438186	Stool	#b2f396
231	Bacteroides finegoldii	Bacteroides acidifaciens	0.839896634467	Stool	#b2f396
232	Bacteroides finegoldii	Bacteroides coprophilus	0.800094691366	Stool	#b2f396
233	Bacteroides fluxus	[Clostridium] clostridioforme	0.864098759788	Stool	#b2f396
234	Bacteroides fluxus	Bacteroides acidifaciens	0.805040185951	Stool	#b2f396
235	Bacteroides fluxus	Bacteroides coprophilus	0.847473277284	Stool	#b2f396
236	Bacteroides fluxus	Bacteroides faecichinchillae	0.838525491562	Stool	#b2f396
237	Bacteroides fragilis	[Clostridium] clostridioforme	0.845154254729	Stool	#b2f396
238	Bacteroides fragilis	Bacteroides acidifaciens	0.806946584786	Stool	#b2f396
239	Bacteroides fragilis	Bacteroides dorei	0.842105263158	Stool	#b2f396
240	Bacteroides gallinarum	Bacteroides dorei	0.806946584786	Mixed	#cccccc
241	Bacteroides graminisolvens	Anaerostipes caccae	1.0	Stool	#b2f396
242	Bacteroides graminisolvens	Anaerostipes sp. 3_2_56FAA	1.0	Stool	#b2f396
243	Bacteroides graminisolvens	Bacteroidaceae bacterium MS4	1.0	Stool	#b2f396
244	Bacteroides intestinalis	[Bacteroides] pectinophilus	0.837918872499	Stool	#b2f396
245	Bacteroides intestinalis	[Clostridium] clostridioforme	0.864098759788	Stool	#b2f396
246	Bacteroides intestinalis	Acetivibrio ethanolgignens	0.894444444444	Stool	#b2f396
247	Bacteroides intestinalis	Bacteroides acidifaciens	0.805040185951	Stool	#b2f396
248	Bacteroides intestinalis	Bacteroides fluxus	0.894444444444	Stool	#b2f396
249	Bacteroides massiliensis	[Clostridium] bolteae	0.838525491562	Stool	#b2f396
250	Bacteroides nordii	Bacteroides massiliensis	0.933138949632	Stool	#b2f396
251	Bacteroides oleiciplenus	[Clostridium] clostridioforme	0.818269648338	Stool	#b2f396
252	Bacteroides oleiciplenus	Bacteroides acidifaciens	0.857013447788	Stool	#b2f396
253	Bacteroides oleiciplenus	Bacteroides fluxus	0.837918872499	Stool	#b2f396
254	Bacteroides ovatus	Bacteroides acidifaciens	0.808390648591	Stool	#b2f396
255	Bacteroides ovatus	Bacteroides oleiciplenus	0.826382018663	Stool	#b2f396
256	Bacteroides paurosaccharolyticus	[Actinobacillus] muris	0.809039834956	Buccal_mucosa	#1996f3
257	Bacteroides paurosaccharolyticus	[Haemophilus] ducreyi	0.809039834956	Buccal_mucosa	#1996f3
258	Bacteroides paurosaccharolyticus	[Mannheimia] succiniciproducens	0.809039834956	Buccal_mucosa	#1996f3
259	Bacteroides pyogenes	Bacteroides ovatus	0.811171991627	Stool	#b2f396
260	Bacteroides reticulotermitis	Anaerostipes caccae	0.809039834956	Stool	#b2f396
261	Bacteroides reticulotermitis	Anaerostipes sp. 3_2_56FAA	0.809039834956	Stool	#b2f396
262	Bacteroides reticulotermitis	Bacteroidaceae bacterium MS4	0.809039834956	Stool	#b2f396
263	Bacteroides reticulotermitis	Bacteroides graminisolvens	0.809039834956	Stool	#b2f396
264	Bacteroides salanitronis	[Bacteroides] pectinophilus	0.837918872499	Stool	#b2f396
265	Bacteroides salanitronis	[Clostridium] clostridioforme	0.864098759788	Stool	#b2f396
266	Bacteroides salanitronis	Bacteroides acidifaciens	0.805040185951	Stool	#b2f396
267	Bacteroides sartorii	[Clostridium] clostridioforme	0.864098759788	Stool	#b2f396
268	Bacteroides sartorii	Bacteroides acidifaciens	0.805040185951	Stool	#b2f396
269	Bacteroides sartorii	Bacteroides coprophilus	0.847473277284	Stool	#b2f396
270	Bacteroides sartorii	Bacteroides faecichinchillae	0.838525491562	Stool	#b2f396
271	Bacteroides sartorii	Bacteroides fluxus	1.0	Stool	#b2f396
272	Bacteroides sartorii	Bacteroides intestinalis	0.894444444444	Stool	#b2f396
273	Bacteroides sartorii	Bacteroides oleiciplenus	0.837918872499	Stool	#b2f396
274	Bacteroides sp. 1_1_30	[Ruminococcus] gnavus	0.826382018663	Stool	#b2f396
275	Bacteroides sp. 1_1_30	Bacteroides acidifaciens	0.808390648591	Stool	#b2f396
276	Bacteroides sp. 1_1_6	[Bacteroides] pectinophilus	0.857013447788	Stool	#b2f396
277	Bacteroides sp. 1_1_6	[Clostridium] bolteae	0.805040185951	Stool	#b2f396
278	Bacteroides sp. 1_1_6	[Clostridium] clostridioforme	0.954792075259	Stool	#b2f396
279	Bacteroides sp. 1_1_6	[Eubacterium] eligens	0.862235700616	Stool	#b2f396
280	Bacteroides sp. 1_1_6	[Eubacterium] hallii	0.857013447788	Stool	#b2f396
281	Bacteroides sp. 1_1_6	Acetivibrio ethanolgignens	0.905012496625	Stool	#b2f396
282	Bacteroides sp. 1_1_6	Alistipes finegoldii	0.808390648591	Stool	#b2f396
283	Bacteroides sp. 1_1_6	Alistipes sp. AL-1	0.808390648591	Stool	#b2f396
284	Bacteroides sp. 1_1_6	Alistipes sp. HGB5	0.808390648591	Stool	#b2f396
285	Bacteroides sp. 1_1_6	Anaerotruncus colihominis	0.808390648591	Stool	#b2f396
286	Bacteroides sp. 1_1_6	Bacteroides acidifaciens	0.905315614618	Stool	#b2f396
287	Bacteroides sp. 1_1_6	Bacteroides dorei	0.806946584786	Stool	#b2f396
288	Bacteroides sp. 1_1_6	Bacteroides finegoldii	0.839896634467	Stool	#b2f396
289	Bacteroides sp. 1_1_6	Bacteroides fluxus	0.805040185951	Stool	#b2f396
290	Bacteroides sp. 1_1_6	Bacteroides fragilis	0.806946584786	Stool	#b2f396
291	Bacteroides sp. 1_1_6	Bacteroides gallinarum	0.810631229236	Mixed	#cccccc
292	Bacteroides sp. 1_1_6	Bacteroides intestinalis	0.905012496625	Stool	#b2f396
293	Bacteroides sp. 1_1_6	Bacteroides salanitronis	0.805040185951	Stool	#b2f396
294	Bacteroides sp. 1_1_6	Bacteroides sartorii	0.805040185951	Stool	#b2f396
295	Bacteroides sp. 14(A)	[Eubacterium] siraeum	0.864098759788	Stool	#b2f396
296	Bacteroides sp. 14(A)	Alistipes finegoldii	0.938749167776	Stool	#b2f396
297	Bacteroides sp. 14(A)	Alistipes onderdonkii	0.885489079035	Stool	#b2f396
298	Bacteroides sp. 14(A)	Alistipes senegalensis	0.885489079035	Stool	#b2f396
299	Bacteroides sp. 14(A)	Alistipes sp. AL-1	0.938749167776	Stool	#b2f396
300	Bacteroides sp. 14(A)	Alistipes sp. HGB5	0.938749167776	Stool	#b2f396
