TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Acinetobacter sp. TTH0-4	Anterior_nares	#8000ff	10	4.0	2.0	#ff0000	#1996f3
Acinetobacter sp. VT 511	Anterior_nares	#8000ff	1	4.0	2.0	#ff0000	#1996f3
Acinetobacter towneri	Anterior_nares	#8000ff	11	4.0	2.0	#ff0000	#1996f3
Acinetobacter ursingii	R_Retroauricular_crease	#9efaa2	6	4.0	2.0	#ff0000	#1996f3
Actinobacillus minor	Buccal_mucosa	#425ffa	80	3.0	0.0	#feb562	#8000ff
[Actinobacillus] muris	Attached	#622ffe	10	0.0	2.0	#8000ff	#1996f3
Actinobacillus pleuropneumoniae	Buccal_mucosa	#425ffa	43	3.0	0.0	#feb562	#8000ff
Actinobacillus ureae	Keratinized_gingiva	#01b3ec	85	3.0	0.0	#feb562	#8000ff
Actinobaculum massiliense	Vaginal_introitus	#ff0000	11	4.0	2.0	#ff0000	#1996f3
Actinobaculum sp. oral taxon 183	Subgingival_plaque	#feb562	617	3.0	0.0	#feb562	#8000ff
Actinomyces dentalis	Subgingival_plaque	#feb562	424	3.0	0.0	#feb562	#8000ff
Actinomyces europaeus	Anterior_nares	#8000ff	3	4.0	2.0	#ff0000	#1996f3
Actinomyces georgiae	Subgingival_plaque	#feb562	174	3.0	0.0	#feb562	#8000ff
Actinomyces gerencseriae	Subgingival_plaque	#feb562	484	3.0	0.0	#feb562	#8000ff
Actinomyces graevenitzii	Tongue_dorsum	#ff3219	691	3.0	0.0	#feb562	#8000ff
Actinomyces israelii	Subgingival_plaque	#feb562	289	3.0	0.0	#feb562	#8000ff
Actinomyces johnsonii	Subgingival_plaque	#feb562	498	3.0	0.0	#feb562	#8000ff
Actinomyces massiliensis	Supragingival_plaque	#ff8e4a	673	3.0	0.0	#feb562	#8000ff
Actinomyces meyeri	Subgingival_plaque	#feb562	429	3.0	0.0	#feb562	#8000ff
Actinomyces naeslundii	Supragingival_plaque	#ff8e4a	636	3.0	0.0	#feb562	#8000ff
Actinomyces odontolyticus	Throat	#ff6232	768	3.0	0.0	#feb562	#8000ff
Actinomyces oris	Supragingival_plaque	#ff8e4a	712	3.0	0.0	#feb562	#8000ff
Actinomyces sp. HPA0247	Tongue_dorsum	#ff3219	327	3.0	0.0	#feb562	#8000ff
Actinomyces sp. ICM39	Tongue_dorsum	#ff3219	506	3.0	0.0	#feb562	#8000ff
Actinomyces sp. ICM47	Tongue_dorsum	#ff3219	633	3.0	0.0	#feb562	#8000ff
Actinomyces sp. ICM54	Tongue_dorsum	#ff3219	354	3.0	0.0	#feb562	#8000ff
Actinomyces sp. ICM58	Tongue_dorsum	#ff3219	399	3.0	0.0	#feb562	#8000ff
Actinomyces sp. oral taxon 170	Supragingival_plaque	#ff8e4a	573	3.0	0.0	#feb562	#8000ff
Actinomyces sp. oral taxon 171	Supragingival_plaque	#ff8e4a	618	3.0	0.0	#feb562	#8000ff
Actinomyces sp. oral taxon 172	Tongue_dorsum	#ff3219	430	3.0	0.0	#feb562	#8000ff
Actinomyces sp. oral taxon 175	Supragingival_plaque	#ff8e4a	535	3.0	0.0	#feb562	#8000ff
Actinomyces sp. oral taxon 178	Supragingival_plaque	#ff8e4a	161	3.0	0.0	#feb562	#8000ff
Actinomyces sp. oral taxon 180	Tongue_dorsum	#ff3219	173	3.0	0.0	#feb562	#8000ff
Actinomyces sp. oral taxon 181	Tongue_dorsum	#ff3219	335	3.0	0.0	#feb562	#8000ff
Actinomyces sp. oral taxon 414	Subgingival_plaque	#feb562	317	3.0	0.0	#feb562	#8000ff
Actinomyces sp. oral taxon 448	Supragingival_plaque	#ff8e4a	421	3.0	0.0	#feb562	#8000ff
Actinomyces sp. oral taxon 848	Supragingival_plaque	#ff8e4a	290	3.0	0.0	#feb562	#8000ff
Actinomyces sp. oral taxon 849	Supragingival_plaque	#ff8e4a	354	3.0	0.0	#feb562	#8000ff
Actinomyces sp. oral taxon 877	Supragingival_plaque	#ff8e4a	132	3.0	0.0	#feb562	#8000ff
Actinomyces sp. ph3	Tongue_dorsum	#ff3219	346	3.0	0.0	#feb562	#8000ff
Actinomyces sp. S4-C9	Anterior_nares	#8000ff	1	4.0	2.0	#ff0000	#1996f3
Actinomyces sp. S6-Spd3	Tongue_dorsum	#ff3219	515	3.0	0.0	#feb562	#8000ff
Actinomyces timonensis	Subgingival_plaque	#feb562	329	3.0	0.0	#feb562	#8000ff
Actinomyces turicensis	Anterior_nares	#8000ff	31	4.0	2.0	#ff0000	#1996f3
Actinomyces vaccimaxillae	Anterior_nares	#8000ff	1	4.0	2.0	#ff0000	#1996f3
Actinomyces viscosus	Attached	#622ffe	584	3.0	0.0	#feb562	#8000ff
Actinomycetospora chiangmaiensis	L_Retroauricular_crease	#1fd3e1	5	4.0	2.0	#ff0000	#1996f3
Actinoplanes sp. SE50/110	Anterior_nares	#8000ff	1	4.0	2.0	#ff0000	#1996f3
Adlercreutzia equolifaciens	Stool	#ded579	139	1.0	1.0	#01b3ec	#4e4dfc
Advenella kashmirensis	Anterior_nares	#8000ff	2	4.0	2.0	#ff0000	#1996f3
Aerococcus urinaeequi	Anterior_nares	#8000ff	2	4.0	2.0	#ff0000	#1996f3
Aerococcus viridans	R_Retroauricular_crease	#9efaa2	17	4.0	2.0	#ff0000	#1996f3
Aeromonas caviae	L_Retroauricular_crease	#1fd3e1	4	4.0	2.0	#ff0000	#1996f3
Aeromonas hydrophila	L_Retroauricular_crease	#1fd3e1	5	4.0	2.0	#ff0000	#1996f3
Aeromonas rivuli	Anterior_nares	#8000ff	1	4.0	2.0	#ff0000	#1996f3
Aeromonas sanarellii	Anterior_nares	#8000ff	1	4.0	2.0	#ff0000	#1996f3
Aestuariimicrobium kwangyangense	L_Retroauricular_crease	#1fd3e1	2	4.0	2.0	#ff0000	#1996f3
Afipia birgiae	Throat	#ff6232	15	0.0	2.0	#8000ff	#1996f3
Afipia broomeae	Anterior_nares	#8000ff	66	4.0	2.0	#ff0000	#1996f3
Afipia clevelandensis	Anterior_nares	#8000ff	3	4.0	2.0	#ff0000	#1996f3
Afipia sp. P52-10	L_Retroauricular_crease	#1fd3e1	1	4.0	2.0	#ff0000	#1996f3
Aggregatibacter actinomycetemcomitans	Buccal_mucosa	#425ffa	524	3.0	0.0	#feb562	#8000ff
Aggregatibacter aphrophilus	Saliva	#beec8e	809	3.0	0.0	#feb562	#8000ff
Aggregatibacter segnis	Supragingival_plaque	#ff8e4a	511	3.0	0.0	#feb562	#8000ff
Aggregatibacter sp. oral taxon 458	Saliva	#beec8e	693	3.0	0.0	#feb562	#8000ff
Agrobacterium sp. LC34	Anterior_nares	#8000ff	2	4.0	2.0	#ff0000	#1996f3
Agrobacterium sp. SUL3	Anterior_nares	#8000ff	8	4.0	2.0	#ff0000	#1996f3
Agrobacterium tumefaciens	R_Retroauricular_crease	#9efaa2	16	4.0	2.0	#ff0000	#1996f3
Agrobacterium vitis	R_Retroauricular_crease	#9efaa2	2	4.0	2.0	#ff0000	#1996f3
Akkermansia muciniphila	Stool	#ded579	325	1.0	1.0	#01b3ec	#4e4dfc
Alicycliphilus denitrificans	L_Retroauricular_crease	#1fd3e1	13	0.0	2.0	#8000ff	#1996f3
Alicycliphilus sp. B1	Anterior_nares	#8000ff	8	4.0	2.0	#ff0000	#1996f3
Aliihoeflea sp. 2WW	R_Retroauricular_crease	#9efaa2	4	4.0	2.0	#ff0000	#1996f3
Alistipes finegoldii	Stool	#ded579	316	1.0	1.0	#01b3ec	#4e4dfc
Alistipes indistinctus	Stool	#ded579	219	1.0	1.0	#01b3ec	#4e4dfc
Alistipes inops	Stool	#ded579	177	1.0	1.0	#01b3ec	#4e4dfc
Alistipes obesi	Stool	#ded579	356	1.0	1.0	#01b3ec	#4e4dfc
Alistipes onderdonkii	Stool	#ded579	313	1.0	1.0	#01b3ec	#4e4dfc
Alistipes putredinis	Stool	#ded579	544	1.0	1.0	#01b3ec	#4e4dfc
Alistipes senegalensis	Stool	#ded579	306	1.0	1.0	#01b3ec	#4e4dfc
Alistipes shahii	Stool	#ded579	417	1.0	1.0	#01b3ec	#4e4dfc
Alistipes sp. AL-1	Stool	#ded579	280	1.0	1.0	#01b3ec	#4e4dfc
Alistipes sp. HGB5	Stool	#ded579	279	1.0	1.0	#01b3ec	#4e4dfc
Alistipes timonensis	Stool	#ded579	279	1.0	1.0	#01b3ec	#4e4dfc
Aliterella atlantica	Anterior_nares	#8000ff	19	4.0	2.0	#ff0000	#1996f3
Alkaliphilus oremlandii	Anterior_nares	#8000ff	13	0.0	2.0	#8000ff	#1996f3
Alkanindiges illinoisensis	Anterior_nares	#8000ff	19	4.0	2.0	#ff0000	#1996f3
Alloiococcus otitis	Anterior_nares	#8000ff	44	4.0	2.0	#ff0000	#1996f3
Alloprevotella rava	Saliva	#beec8e	461	3.0	0.0	#feb562	#8000ff
Alloprevotella tannerae	Subgingival_plaque	#feb562	590	3.0	0.0	#feb562	#8000ff
alpha proteobacterium L41A	R_Retroauricular_crease	#9efaa2	7	4.0	2.0	#ff0000	#1996f3
alpha proteobacterium LLX12A	Anterior_nares	#8000ff	10	4.0	2.0	#ff0000	#1996f3
Altererythrobacter troitsensis	L_Retroauricular_crease	#1fd3e1	6	4.0	2.0	#ff0000	#1996f3
Alysiella crassa	Keratinized_gingiva	#01b3ec	22	0.0	2.0	#8000ff	#1996f3
Anaerococcus hydrogenalis	L_Retroauricular_crease	#1fd3e1	83	4.0	2.0	#ff0000	#1996f3
Anaerococcus lactolyticus	L_Retroauricular_crease	#1fd3e1	91	4.0	2.0	#ff0000	#1996f3
Anaerococcus obesiensis	L_Retroauricular_crease	#1fd3e1	29	4.0	2.0	#ff0000	#1996f3
Anaerococcus prevotii	L_Retroauricular_crease	#1fd3e1	136	4.0	2.0	#ff0000	#1996f3
Anaerococcus provenciensis	L_Retroauricular_crease	#1fd3e1	180	4.0	2.0	#ff0000	#1996f3
Anaerococcus senegalensis	L_Retroauricular_crease	#1fd3e1	43	4.0	2.0	#ff0000	#1996f3
Anaerococcus sp. MT16	L_Retroauricular_crease	#1fd3e1	25	4.0	2.0	#ff0000	#1996f3
Anaerococcus sp. PH9	L_Retroauricular_crease	#1fd3e1	37	4.0	2.0	#ff0000	#1996f3
Anaerococcus sp. SB3	L_Retroauricular_crease	#1fd3e1	40	4.0	2.0	#ff0000	#1996f3
Anaerococcus tetradius	L_Retroauricular_crease	#1fd3e1	66	4.0	2.0	#ff0000	#1996f3
Anaerococcus vaginalis	L_Retroauricular_crease	#1fd3e1	21	4.0	2.0	#ff0000	#1996f3
Anaerofustis stercorihominis	Stool	#ded579	9	1.0	1.0	#01b3ec	#4e4dfc
Anaeroglobus geminatus	Subgingival_plaque	#feb562	171	3.0	0.0	#feb562	#8000ff
Anaerostipes hadrus	Stool	#ded579	164	1.0	1.0	#01b3ec	#4e4dfc
Anaerotruncus colihominis	Stool	#ded579	221	1.0	1.0	#01b3ec	#4e4dfc
Anoxybacillus flavithermus	Anterior_nares	#8000ff	8	0.0	2.0	#8000ff	#1996f3
Anoxybacillus tepidamans	Anterior_nares	#8000ff	1	4.0	2.0	#ff0000	#1996f3
Aquabacterium parvum	L_Retroauricular_crease	#1fd3e1	19	0.0	2.0	#8000ff	#1996f3
Aquabacterium sp. NJ1	Anterior_nares	#8000ff	2	0.0	2.0	#8000ff	#1996f3
Arcanobacterium haemolyticum	R_Retroauricular_crease	#9efaa2	37	3.0	0.0	#feb562	#8000ff
Arcanobacterium sp. S3PF19	L_Retroauricular_crease	#1fd3e1	82	0.0	2.0	#8000ff	#1996f3
Arcobacter butzleri	L_Retroauricular_crease	#1fd3e1	9	4.0	2.0	#ff0000	#1996f3
Aromatoleum aromaticum	Buccal_mucosa	#425ffa	1	0.0	2.0	#8000ff	#1996f3
Arthrobacter castelli	Anterior_nares	#8000ff	2	4.0	2.0	#ff0000	#1996f3
Arthrobacter sp. AK-YN10	Anterior_nares	#8000ff	1	4.0	2.0	#ff0000	#1996f3
Arthrobacter sp. H14	Anterior_nares	#8000ff	1	4.0	2.0	#ff0000	#1996f3
Arthrobacter sp. JCM 19049	Anterior_nares	#8000ff	5	4.0	2.0	#ff0000	#1996f3
Arthrobacter sp. L77	Anterior_nares	#8000ff	1	4.0	2.0	#ff0000	#1996f3
Arthrobacter sp. PAO19	Anterior_nares	#8000ff	7	4.0	2.0	#ff0000	#1996f3
Arthrobacter sp. Soil782	Anterior_nares	#8000ff	1	4.0	2.0	#ff0000	#1996f3
Arthrobacter sp. YC-RL1	L_Retroauricular_crease	#1fd3e1	7	4.0	2.0	#ff0000	#1996f3
Asanoa ferruginea	Anterior_nares	#8000ff	2	4.0	2.0	#ff0000	#1996f3
Asticcacaulis excentricus	R_Retroauricular_crease	#9efaa2	2	4.0	2.0	#ff0000	#1996f3
Atopobium parvulum	Saliva	#beec8e	584	3.0	0.0	#feb562	#8000ff
Atopobium rimae	Subgingival_plaque	#feb562	355	3.0	0.0	#feb562	#8000ff
Atopobium sp. BS2	Saliva	#beec8e	367	3.0	0.0	#feb562	#8000ff
Atopobium sp. ICM42b	Saliva	#beec8e	367	3.0	0.0	#feb562	#8000ff
Atopobium sp. oral taxon 199	Subgingival_plaque	#feb562	46	3.0	0.0	#feb562	#8000ff
Atopobium sp. oral taxon 810	Buccal_mucosa	#425ffa	3	3.0	3.0	#feb562	#18cde4
Atopobium vaginae	Posterior_fornix	#7effb5	79	4.0	2.0	#ff0000	#1996f3
Atopococcus tabaci	Anterior_nares	#8000ff	1	4.0	2.0	#ff0000	#1996f3
Aurantimonas coralicida	Anterior_nares	#8000ff	1	4.0	2.0	#ff0000	#1996f3
Aureimonas altamirensis	R_Retroauricular_crease	#9efaa2	12	4.0	2.0	#ff0000	#1996f3
Aureimonas sp. Leaf324	Anterior_nares	#8000ff	3	4.0	2.0	#ff0000	#1996f3
Aureimonas sp. Leaf454	Anterior_nares	#8000ff	1	4.0	2.0	#ff0000	#1996f3
Aureimonas ureilytica	L_Retroauricular_crease	#1fd3e1	6	4.0	2.0	#ff0000	#1996f3
Avibacterium paragallinarum	Attached	#622ffe	56	3.0	0.0	#feb562	#8000ff
Azonexus hydrophilus	Buccal_mucosa	#425ffa	1	0.0	2.0	#8000ff	#1996f3
Azospira oryzae	Anterior_nares	#8000ff	9	4.0	2.0	#ff0000	#1996f3
Azospirillum brasilense	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#1996f3
Azotobacter vinelandii	R_Retroauricular_crease	#9efaa2	1	4.0	2.0	#ff0000	#1996f3
Bacillus cereus	Anterior_nares	#8000ff	139	4.0	2.0	#ff0000	#1996f3
Bacillus nealsonii	Anterior_nares	#8000ff	1	4.0	2.0	#ff0000	#1996f3
Bacillus smithii	L_Retroauricular_crease	#1fd3e1	5	0.0	2.0	#8000ff	#1996f3
Bacillus sp. X1(2014)	R_Retroauricular_crease	#9efaa2	1	4.0	2.0	#ff0000	#1996f3
Bacillus thermoamylovorans	Anterior_nares	#8000ff	47	0.0	2.0	#8000ff	#1996f3
Bacillus velezensis	Anterior_nares	#8000ff	1	4.0	2.0	#ff0000	#1996f3
bacteria symbiont BFo1 of Frankliniella occidentalis	R_Retroauricular_crease	#9efaa2	10	4.0	2.0	#ff0000	#1996f3
bacteria symbiont BFo2 of Frankliniella occidentalis	Anterior_nares	#8000ff	11	4.0	2.0	#ff0000	#1996f3
bacterium LF-3	Stool	#ded579	230	1.0	1.0	#01b3ec	#4e4dfc
bacterium MS4	Stool	#ded579	6	1.0	1.0	#01b3ec	#4e4dfc
Bacteroidaceae bacterium MS4	Stool	#ded579	35	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides acidifaciens	Stool	#ded579	277	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides barnesiae	Stool	#ded579	155	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides caccae	Stool	#ded579	532	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides cellulosilyticus	Stool	#ded579	313	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides clarus	Stool	#ded579	232	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides coprocola	Stool	#ded579	327	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides coprophilus	Stool	#ded579	224	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides coprosuis	Stool	#ded579	14	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides dorei	Stool	#ded579	404	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides eggerthii	Stool	#ded579	334	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides faecichinchillae	Stool	#ded579	242	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides faecis	Stool	#ded579	348	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides finegoldii	Stool	#ded579	396	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides fluxus	Stool	#ded579	243	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides fragilis	Stool	#ded579	517	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides graminisolvens	L_Retroauricular_crease	#1fd3e1	39	4.0	2.0	#ff0000	#1996f3
Bacteroides helcogenes	Stool	#ded579	175	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides intestinalis	Stool	#ded579	337	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides massiliensis	Stool	#ded579	469	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides nordii	Stool	#ded579	216	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides oleiciplenus	Stool	#ded579	206	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides ovatus	Stool	#ded579	445	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides paurosaccharolyticus	Stool	#ded579	23	1.0	1.0	#01b3ec	#4e4dfc
[Bacteroides] pectinophilus	Stool	#ded579	255	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides plebeius	Stool	#ded579	202	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides propionicifaciens	L_Retroauricular_crease	#1fd3e1	9	4.0	2.0	#ff0000	#1996f3
Bacteroides pyogenes	Stool	#ded579	232	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides reticulotermitis	Stool	#ded579	61	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides salanitronis	Stool	#ded579	249	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides salyersiae	Stool	#ded579	257	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sartorii	Stool	#ded579	279	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sp. 1_1_30	Stool	#ded579	269	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sp. 1_1_6	Stool	#ded579	333	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sp. 14(A)	Stool	#ded579	178	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sp. 2_1_16	Stool	#ded579	61	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sp. 2_1_22	Stool	#ded579	13	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sp. 2_1_33B	Stool	#ded579	165	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sp. 2_1_56FAA	Stool	#ded579	37	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sp. 2_2_4	Stool	#ded579	302	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sp. 3_1_13	Stool	#ded579	276	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sp. 3_1_19	Stool	#ded579	236	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sp. 3_1_23	Stool	#ded579	274	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sp. 3_1_33FAA	Stool	#ded579	280	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sp. 3_1_40A	Stool	#ded579	224	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sp. 4_1_36	Stool	#ded579	241	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sp. 4_3_47FAA	Stool	#ded579	236	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sp. 9_1_42FAA	Stool	#ded579	239	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sp. D2	Stool	#ded579	251	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sp. D20	Stool	#ded579	307	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sp. D22	Stool	#ded579	234	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sp. HPS0048	Stool	#ded579	146	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides sp. UW	Stool	#ded579	11	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides stercorirosoris	Stool	#ded579	237	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides stercoris	Stool	#ded579	501	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides thetaiotaomicron	Stool	#ded579	393	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides uniformis	Stool	#ded579	476	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides vulgatus	Stool	#ded579	468	1.0	1.0	#01b3ec	#4e4dfc
Bacteroides xylanisolvens	Stool	#ded579	262	1.0	1.0	#01b3ec	#4e4dfc
Bacteroidetes oral taxon 274	Subgingival_plaque	#feb562	596	3.0	0.0	#feb562	#8000ff
Barnesiella intestinihominis	Stool	#ded579	332	1.0	1.0	#01b3ec	#4e4dfc
Barnesiella viscericola	Stool	#ded579	190	1.0	1.0	#01b3ec	#4e4dfc
Bdellovibrio bacteriovorus	Anterior_nares	#8000ff	1	4.0	2.0	#ff0000	#1996f3
Belnapia moabensis	L_Retroauricular_crease	#1fd3e1	5	4.0	2.0	#ff0000	#1996f3
Bergeyella zoohelcum	R_Retroauricular_crease	#9efaa2	81	0.0	2.0	#8000ff	#1996f3
Bibersteinia trehalosi	Buccal_mucosa	#425ffa	16	3.0	0.0	#feb562	#8000ff
Bifidobacterium adolescentis	Stool	#ded579	257	1.0	1.0	#01b3ec	#4e4dfc
Bifidobacterium angulatum	Stool	#ded579	29	1.0	1.0	#01b3ec	#4e4dfc
Bifidobacterium bifidum	Stool	#ded579	97	1.0	1.0	#01b3ec	#4e4dfc
Bifidobacterium dentium	Posterior_fornix	#7effb5	4	3.0	2.0	#feb562	#1996f3
Bifidobacterium kashiwanohense	L_Retroauricular_crease	#1fd3e1	21	1.0	1.0	#01b3ec	#4e4dfc
Bifidobacterium longum	Stool	#ded579	257	1.0	1.0	#01b3ec	#4e4dfc
Bifidobacterium moukalabense	Posterior_fornix	#7effb5	1	0.0	2.0	#8000ff	#1996f3
Bifidobacterium pseudocatenulatum	L_Retroauricular_crease	#1fd3e1	88	1.0	1.0	#01b3ec	#4e4dfc
Bifidobacterium ruminantium	Stool	#ded579	6	1.0	1.0	#01b3ec	#4e4dfc
Bifidobacterium scardovii	Posterior_fornix	#7effb5	5	0.0	2.0	#8000ff	#1996f3
Bifidobacterium sp. MSTE12	Posterior_fornix	#7effb5	1	3.0	2.0	#feb562	#1996f3
Bifidobacterium subtile	Anterior_nares	#8000ff	7	3.0	2.0	#feb562	#1996f3
Bifidobacterium thermacidophilum	Anterior_nares	#8000ff	2	4.0	2.0	#ff0000	#1996f3
Bilophila sp. 4_1_30	Stool	#ded579	87	1.0	1.0	#01b3ec	#4e4dfc
Bilophila wadsworthia	Stool	#ded579	214	1.0	1.0	#01b3ec	#4e4dfc
Blautia hansenii	Stool	#ded579	23	1.0	1.0	#01b3ec	#4e4dfc
Blautia hydrogenotrophica	Stool	#ded579	87	1.0	1.0	#01b3ec	#4e4dfc
Blautia obeum	Stool	#ded579	345	1.0	1.0	#01b3ec	#4e4dfc
Blautia producta	Stool	#ded579	123	1.0	1.0	#01b3ec	#4e4dfc
Blautia schinkii	Stool	#ded579	62	1.0	1.0	#01b3ec	#4e4dfc
Blautia sp. GD9	Stool	#ded579	245	1.0	1.0	#01b3ec	#4e4dfc
Blautia sp. KLE 1732	Stool	#ded579	229	1.0	1.0	#01b3ec	#4e4dfc
Blautia wexlerae	Stool	#ded579	344	1.0	1.0	#01b3ec	#4e4dfc
Bosea sp. Root483D1	L_Retroauricular_crease	#1fd3e1	3	4.0	2.0	#ff0000	#1996f3
Bosea vaviloviae	R_Retroauricular_crease	#9efaa2	1	4.0	2.0	#ff0000	#1996f3
Brachybacterium muris	R_Retroauricular_crease	#9efaa2	19	4.0	2.0	#ff0000	#1996f3
Brachybacterium paraconglomeratum	L_Retroauricular_crease	#1fd3e1	16	4.0	2.0	#ff0000	#1996f3
Brachybacterium sp. SW0106-09	L_Retroauricular_crease	#1fd3e1	12	4.0	2.0	#ff0000	#1996f3
Brachymonas chironomi	Anterior_nares	#8000ff	6	0.0	2.0	#8000ff	#1996f3
Bradyrhizobium elkanii	Anterior_nares	#8000ff	4	4.0	2.0	#ff0000	#1996f3
Bradyrhizobium japonicum	Vaginal_introitus	#ff0000	9	4.0	2.0	#ff0000	#1996f3
Bradyrhizobium sp. BTAi1	L_Retroauricular_crease	#1fd3e1	21	4.0	2.0	#ff0000	#1996f3
Bradyrhizobium sp. CCH5-F6	R_Retroauricular_crease	#9efaa2	14	4.0	2.0	#ff0000	#1996f3
Bradyrhizobium sp. Leaf396	R_Retroauricular_crease	#9efaa2	4	4.0	2.0	#ff0000	#1996f3
Bradyrhizobium sp. OHSU_III	Anterior_nares	#8000ff	3	4.0	2.0	#ff0000	#1996f3
