TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Butyrivibrio sp. NC3005	Stool	#ded579	10	0.0	1.0	#8000ff	#01b3ec
Campylobacter concisus	Attached	#622ffe	1	0.0	4.0	#8000ff	#ff0000
Campylobacter hominis	R_Retroauricular_crease	#9efaa2	25	0.0	0.0	#8000ff	#8000ff
Candidatus Alistipes marseilloanorexicus	Stool	#ded579	240	0.0	1.0	#8000ff	#01b3ec
Candidatus Bacteroides timonensis	Stool	#ded579	219	0.0	3.0	#8000ff	#feb562
Candidatus Hamiltonella defensa	Stool	#ded579	3	0.0	3.0	#8000ff	#feb562
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#beec8e	5	0.0	1.0	#8000ff	#01b3ec
Candidatus Soleaferrea massiliensis	Stool	#ded579	7	0.0	1.0	#8000ff	#01b3ec
Candidatus Stoquefichus massiliensis	Stool	#ded579	2	0.0	1.0	#8000ff	#01b3ec
Candidatus Stoquefichus sp. SB1	Stool	#ded579	3	0.0	1.0	#8000ff	#01b3ec
Catabacter hongkongensis	Stool	#ded579	41	0.0	0.0	#8000ff	#8000ff
Catenibacterium mitsuokai	Stool	#ded579	79	0.0	1.0	#8000ff	#01b3ec
Catonella morbi	Subgingival_plaque	#feb562	9	0.0	1.0	#8000ff	#01b3ec
Cellulomonas carbonis	Stool	#ded579	69	0.0	1.0	#8000ff	#01b3ec
Citrobacter koseri	Stool	#ded579	2	0.0	1.0	#8000ff	#01b3ec
Cloacibacillus evryensis	Stool	#ded579	8	0.0	1.0	#8000ff	#01b3ec
Clostridia bacterium UC5.1-1D1	Stool	#ded579	203	0.0	2.0	#8000ff	#7effb5
Clostridia bacterium UC5.1-1D10	Stool	#ded579	160	0.0	0.0	#8000ff	#8000ff
Clostridia bacterium UC5.1-1E11	Stool	#ded579	132	0.0	0.0	#8000ff	#8000ff
Clostridia bacterium UC5.1-2F7	Stool	#ded579	303	0.0	2.0	#8000ff	#7effb5
Clostridia bacterium UC5.1-2H11	Stool	#ded579	71	0.0	1.0	#8000ff	#01b3ec
Clostridia bacterium UC5.1-2H6	Stool	#ded579	2	0.0	1.0	#8000ff	#01b3ec
Clostridiaceae bacterium MS3	Stool	#ded579	41	0.0	1.0	#8000ff	#01b3ec
Clostridiales bacterium 1_7_47FAA	Stool	#ded579	27	0.0	1.0	#8000ff	#01b3ec
Clostridiales bacterium NK3B98	Stool	#ded579	59	0.0	1.0	#8000ff	#01b3ec
Clostridiales bacterium VE202-01	Stool	#ded579	23	0.0	0.0	#8000ff	#8000ff
Clostridiales bacterium VE202-03	Stool	#ded579	338	0.0	2.0	#8000ff	#7effb5
Clostridiales bacterium VE202-06	Stool	#ded579	19	0.0	1.0	#8000ff	#01b3ec
Clostridiales bacterium VE202-07	Stool	#ded579	4	0.0	1.0	#8000ff	#01b3ec
Clostridiales bacterium VE202-09	Stool	#ded579	10	0.0	1.0	#8000ff	#01b3ec
Clostridiales bacterium VE202-13	Stool	#ded579	85	0.0	0.0	#8000ff	#8000ff
Clostridiales bacterium VE202-14	Stool	#ded579	16	0.0	1.0	#8000ff	#01b3ec
Clostridiales bacterium VE202-15	Stool	#ded579	20	0.0	1.0	#8000ff	#01b3ec
Clostridiales bacterium VE202-16	Stool	#ded579	83	0.0	1.0	#8000ff	#01b3ec
Clostridiales bacterium VE202-18	Stool	#ded579	7	0.0	1.0	#8000ff	#01b3ec
Clostridiales bacterium VE202-21	Stool	#ded579	235	0.0	1.0	#8000ff	#01b3ec
Clostridiales bacterium VE202-27	Stool	#ded579	155	0.0	0.0	#8000ff	#8000ff
Clostridiales bacterium VE202-28	Stool	#ded579	23	0.0	1.0	#8000ff	#01b3ec
[Clostridium] aminophilum	Stool	#ded579	20	0.0	1.0	#8000ff	#01b3ec
[Clostridium] asparagiforme	Stool	#ded579	138	0.0	0.0	#8000ff	#8000ff
[Clostridium] bolteae	Stool	#ded579	281	0.0	2.0	#8000ff	#7effb5
Clostridium botulinum	Stool	#ded579	7	0.0	1.0	#8000ff	#01b3ec
Clostridium butyricum	Stool	#ded579	24	0.0	1.0	#8000ff	#01b3ec
[Clostridium] citroniae	Stool	#ded579	46	0.0	0.0	#8000ff	#8000ff
[Clostridium] clostridioforme	Stool	#ded579	336	0.0	0.0	#8000ff	#8000ff
[Clostridium] glycyrrhizinilyticum	Stool	#ded579	77	0.0	0.0	#8000ff	#8000ff
[Clostridium] hiranonis	Stool	#ded579	2	0.0	1.0	#8000ff	#01b3ec
[Clostridium] hylemonae	Stool	#ded579	5	0.0	1.0	#8000ff	#01b3ec
[Clostridium] innocuum	Stool	#ded579	44	0.0	0.0	#8000ff	#8000ff
[Clostridium] leptum	L_Retroauricular_crease	#1fd3e1	326	0.0	0.0	#8000ff	#8000ff
[Clostridium] litorale	Stool	#ded579	2	0.0	1.0	#8000ff	#01b3ec
[Clostridium] methoxybenzovorans	Stool	#ded579	2	0.0	1.0	#8000ff	#01b3ec
[Clostridium] methylpentosum	Stool	#ded579	77	0.0	0.0	#8000ff	#8000ff
Clostridium neonatale	Stool	#ded579	2	0.0	4.0	#8000ff	#ff0000
Clostridium paraputrificum	Stool	#ded579	4	0.0	1.0	#8000ff	#01b3ec
Clostridium perfringens	L_Retroauricular_crease	#1fd3e1	4	0.0	1.0	#8000ff	#01b3ec
[Clostridium] saccharogumia	Stool	#ded579	23	0.0	1.0	#8000ff	#01b3ec
[Clostridium] saccharolyticum	Stool	#ded579	10	0.0	1.0	#8000ff	#01b3ec
Clostridium sartagoforme	Stool	#ded579	2	0.0	1.0	#8000ff	#01b3ec
[Clostridium] scindens	Stool	#ded579	36	0.0	1.0	#8000ff	#01b3ec
[Clostridium] sordellii	Stool	#ded579	6	0.0	1.0	#8000ff	#01b3ec
Clostridium sp. 1_1_41A1FAA	Stool	#ded579	6	0.0	0.0	#8000ff	#8000ff
Clostridium sp. 7_2_43FAA	Stool	#ded579	2	0.0	1.0	#8000ff	#01b3ec
Clostridium sp. 7_3_54FAA	Stool	#ded579	124	0.0	0.0	#8000ff	#8000ff
Clostridium sp. ASBs410	Stool	#ded579	2	0.0	1.0	#8000ff	#01b3ec
Clostridium sp. ASF502	Stool	#ded579	10	0.0	1.0	#8000ff	#01b3ec
Clostridium sp. ATCC 29733	Stool	#ded579	185	0.0	0.0	#8000ff	#8000ff
Clostridium sp. ATCC BAA-442	Stool	#ded579	340	0.0	2.0	#8000ff	#7effb5
Clostridium sp. C8	Stool	#ded579	2	0.0	1.0	#8000ff	#01b3ec
Clostridium sp. FS41	Stool	#ded579	49	0.0	0.0	#8000ff	#8000ff
Clostridium sp. GD3	Stool	#ded579	347	0.0	2.0	#8000ff	#7effb5
Clostridium sp. HGF2	Stool	#ded579	18	0.0	1.0	#8000ff	#01b3ec
[Clostridium] spiroforme	Stool	#ded579	204	0.0	0.0	#8000ff	#8000ff
Clostridium sp. JCC	L_Retroauricular_crease	#1fd3e1	29	0.0	1.0	#8000ff	#01b3ec
Clostridium sp. JCD	Stool	#ded579	1	0.0	1.0	#8000ff	#01b3ec
Clostridium sp. KLE 1755	Stool	#ded579	73	0.0	2.0	#8000ff	#7effb5
Clostridium sp. KNHs209	Stool	#ded579	15	0.0	1.0	#8000ff	#01b3ec
Clostridium sp. KNHs214	Stool	#ded579	6	0.0	1.0	#8000ff	#01b3ec
Clostridium sp. L2-50	Stool	#ded579	213	0.0	1.0	#8000ff	#01b3ec
Clostridium sp. M62/1	Stool	#ded579	322	0.0	0.0	#8000ff	#8000ff
[Clostridium] sporosphaeroides	Buccal_mucosa	#425ffa	3	0.0	1.0	#8000ff	#01b3ec
Clostridium sp. SS2/1	Stool	#ded579	43	0.0	0.0	#8000ff	#8000ff
Clostridium sp. SY8519	Stool	#ded579	60	0.0	0.0	#8000ff	#8000ff
[Clostridium] symbiosum	Stool	#ded579	255	0.0	0.0	#8000ff	#8000ff
Collinsella aerofaciens	Stool	#ded579	270	0.0	2.0	#8000ff	#7effb5
Collinsella intestinalis	Stool	#ded579	29	0.0	0.0	#8000ff	#8000ff
Collinsella sp. 4_8_47FAA	Stool	#ded579	262	0.0	2.0	#8000ff	#7effb5
Collinsella sp. MS5	L_Retroauricular_crease	#1fd3e1	17	0.0	1.0	#8000ff	#01b3ec
Collinsella stercoris	Stool	#ded579	18	0.0	1.0	#8000ff	#01b3ec
Collinsella tanakaei	Stool	#ded579	34	0.0	1.0	#8000ff	#01b3ec
Coprobacillus sp. 3_3_56FAA	Stool	#ded579	14	0.0	1.0	#8000ff	#01b3ec
Coprobacillus sp. 8_1_38FAA	Stool	#ded579	166	0.0	0.0	#8000ff	#8000ff
Coprobacillus sp. 8_2_54BFAA	Tongue_dorsum	#ff3219	5	0.0	1.0	#8000ff	#01b3ec
Coprobacillus sp. D7	Stool	#ded579	9	0.0	1.0	#8000ff	#01b3ec
Coprobacter fastidiosus	Stool	#ded579	101	0.0	2.0	#8000ff	#7effb5
Coprobacter secundus	Stool	#ded579	92	0.0	2.0	#8000ff	#7effb5
Coprococcus comes	Stool	#ded579	306	0.0	0.0	#8000ff	#8000ff
Coprococcus eutactus	Stool	#ded579	213	0.0	0.0	#8000ff	#8000ff
Coprococcus sp. HPP0048	Stool	#ded579	48	0.0	2.0	#8000ff	#7effb5
Coprococcus sp. HPP0074	Stool	#ded579	12	0.0	1.0	#8000ff	#01b3ec
Coriobacteriaceae bacterium BV3Ac1	R_Retroauricular_crease	#9efaa2	5	0.0	1.0	#8000ff	#01b3ec
Corynebacterium matruchotii	Supragingival_plaque	#ff8e4a	2	0.0	1.0	#8000ff	#01b3ec
Cupriavidus metallidurans	Stool	#ded579	4	0.0	1.0	#8000ff	#01b3ec
Desulfitobacterium hafniense	Stool	#ded579	4	0.0	1.0	#8000ff	#01b3ec
Desulfotomaculum nigrificans	Stool	#ded579	2	0.0	1.0	#8000ff	#01b3ec
Desulfovibrio desulfuricans	Stool	#ded579	44	0.0	1.0	#8000ff	#01b3ec
Desulfovibrio piger	Stool	#ded579	32	0.0	2.0	#8000ff	#7effb5
Desulfovibrio sp. 3_1_syn3	Stool	#ded579	11	0.0	1.0	#8000ff	#01b3ec
Desulfovibrio sp. 6_1_46AFAA	Stool	#ded579	15	0.0	0.0	#8000ff	#8000ff
Dialister invisus	Stool	#ded579	148	0.0	2.0	#8000ff	#7effb5
Dialister micraerophilus	Saliva	#beec8e	2	0.0	1.0	#8000ff	#01b3ec
Dialister succinatiphilus	Stool	#ded579	35	0.0	1.0	#8000ff	#01b3ec
Dielma fastidiosa	Stool	#ded579	110	0.0	2.0	#8000ff	#7effb5
Dorea formicigenerans	Stool	#ded579	329	0.0	0.0	#8000ff	#8000ff
Dorea longicatena	Stool	#ded579	351	0.0	0.0	#8000ff	#8000ff
Dorea sp. 5-2	R_Retroauricular_crease	#9efaa2	7	0.0	1.0	#8000ff	#01b3ec
Dorea sp. AGR2135	Stool	#ded579	149	0.0	0.0	#8000ff	#8000ff
Dorea sp. D27	Stool	#ded579	3	0.0	1.0	#8000ff	#01b3ec
Dysgonomonas capnocytophagoides	Stool	#ded579	8	0.0	1.0	#8000ff	#01b3ec
Dysgonomonas gadei	Stool	#ded579	4	0.0	1.0	#8000ff	#01b3ec
Dysgonomonas mossii	Stool	#ded579	8	0.0	1.0	#8000ff	#01b3ec
Eggerthella lenta	Stool	#ded579	29	0.0	0.0	#8000ff	#8000ff
Eggerthella sp. 1_3_56FAA	Stool	#ded579	3	0.0	1.0	#8000ff	#01b3ec
Eggerthella sp. HGA1	Stool	#ded579	6	0.0	1.0	#8000ff	#01b3ec
Eggerthella sp. YY7918	Stool	#ded579	4	0.0	1.0	#8000ff	#01b3ec
Eggerthia catenaformis	Subgingival_plaque	#feb562	2	0.0	1.0	#8000ff	#01b3ec
Enterobacter aerogenes	Anterior_nares	#8000ff	4	0.0	1.0	#8000ff	#01b3ec
Enterobacter cloacae	Anterior_nares	#8000ff	2	0.0	1.0	#8000ff	#01b3ec
Enterobacteriaceae bacterium strain FGI 57	Stool	#ded579	1	0.0	1.0	#8000ff	#01b3ec
Enterococcus cecorum	Anterior_nares	#8000ff	19	0.0	1.0	#8000ff	#01b3ec
Enterococcus columbae	Stool	#ded579	2	0.0	1.0	#8000ff	#01b3ec
Enterococcus dispar	Stool	#ded579	2	0.0	1.0	#8000ff	#01b3ec
Enterococcus faecalis	Anterior_nares	#8000ff	13	0.0	1.0	#8000ff	#01b3ec
Enterococcus faecium	Stool	#ded579	92	0.0	0.0	#8000ff	#8000ff
Enterococcus gilvus	Stool	#ded579	4	0.0	1.0	#8000ff	#01b3ec
Enterorhabdus caecimuris	Stool	#ded579	4	0.0	1.0	#8000ff	#01b3ec
Erwinia tracheiphila	Stool	#ded579	3	0.0	3.0	#8000ff	#feb562
Erysipelotrichaceae bacterium 21_3	Stool	#ded579	43	0.0	0.0	#8000ff	#8000ff
Erysipelotrichaceae bacterium 2_2_44A	Stool	#ded579	21	0.0	0.0	#8000ff	#8000ff
Erysipelotrichaceae bacterium 3_1_53	Stool	#ded579	56	0.0	1.0	#8000ff	#01b3ec
Erysipelotrichaceae bacterium 5_2_54FAA	Stool	#ded579	35	0.0	0.0	#8000ff	#8000ff
Erysipelotrichaceae bacterium 6_1_45	Stool	#ded579	147	0.0	0.0	#8000ff	#8000ff
Erysipelotrichaceae bacterium NK3D112	Stool	#ded579	1	0.0	1.0	#8000ff	#01b3ec
Escherichia albertii	Stool	#ded579	1	0.0	1.0	#8000ff	#01b3ec
Escherichia coli	Stool	#ded579	154	0.0	0.0	#8000ff	#8000ff
Escherichia fergusonii	Stool	#ded579	2	0.0	1.0	#8000ff	#01b3ec
Ethanoligenens harbinense	Stool	#ded579	1	0.0	1.0	#8000ff	#01b3ec
[Eubacterium] cellulosolvens	Stool	#ded579	21	0.0	0.0	#8000ff	#8000ff
Eubacterium desmolans	Stool	#ded579	129	0.0	0.0	#8000ff	#8000ff
[Eubacterium] dolichum	Stool	#ded579	85	0.0	2.0	#8000ff	#7effb5
[Eubacterium] eligens	Stool	#ded579	330	0.0	0.0	#8000ff	#8000ff
[Eubacterium] hallii	Stool	#ded579	310	0.0	0.0	#8000ff	#8000ff
[Eubacterium] infirmum	Subgingival_plaque	#feb562	2	0.0	1.0	#8000ff	#01b3ec
Eubacterium limosum	Stool	#ded579	44	0.0	0.0	#8000ff	#8000ff
Eubacterium plexicaudatum	Tongue_dorsum	#ff3219	15	0.0	1.0	#8000ff	#01b3ec
Eubacterium ramulus	Stool	#ded579	322	0.0	0.0	#8000ff	#8000ff
[Eubacterium] rectale	Stool	#ded579	353	0.0	0.0	#8000ff	#8000ff
[Eubacterium] siraeum	Stool	#ded579	246	0.0	0.0	#8000ff	#8000ff
Eubacterium sp. 14-2	Stool	#ded579	5	0.0	1.0	#8000ff	#01b3ec
Eubacterium sp. 3_1_31	Stool	#ded579	70	0.0	0.0	#8000ff	#8000ff
Eubacterium sp. AB3007	Stool	#ded579	6	0.0	1.0	#8000ff	#01b3ec
Eubacterium sp. ER2	Stool	#ded579	35	0.0	0.0	#8000ff	#8000ff
Eubacterium sp. SB2	Stool	#ded579	21	0.0	0.0	#8000ff	#8000ff
[Eubacterium] sulci	Tongue_dorsum	#ff3219	42	0.0	1.0	#8000ff	#01b3ec
Eubacterium ventriosum	Stool	#ded579	306	0.0	0.0	#8000ff	#8000ff
Eubacterium xylanophilum	Throat	#ff6232	4	0.0	1.0	#8000ff	#01b3ec
Faecalibacterium prausnitzii	Stool	#ded579	356	0.0	0.0	#8000ff	#8000ff
Faecalicoccus pleomorphus	Stool	#ded579	14	0.0	1.0	#8000ff	#01b3ec
Faecalitalea cylindroides	Stool	#ded579	72	0.0	0.0	#8000ff	#8000ff
Fenollaria massiliensis	Anterior_nares	#8000ff	11	0.0	0.0	#8000ff	#8000ff
Fermentimonas caenicola	R_Retroauricular_crease	#9efaa2	2	0.0	1.0	#8000ff	#01b3ec
Fibrella aestuarina	Stool	#ded579	3	0.0	1.0	#8000ff	#01b3ec
Finegoldia magna	R_Retroauricular_crease	#9efaa2	4	0.0	1.0	#8000ff	#01b3ec
Firmicutes bacterium ASF500	Stool	#ded579	110	0.0	2.0	#8000ff	#7effb5
Flavonifractor plautii	Stool	#ded579	289	0.0	2.0	#8000ff	#7effb5
Fusobacterium equinum	Attached	#622ffe	7	0.0	1.0	#8000ff	#01b3ec
Fusobacterium mortiferum	Buccal_mucosa	#425ffa	4	0.0	1.0	#8000ff	#01b3ec
Fusobacterium ulcerans	Stool	#ded579	11	0.0	1.0	#8000ff	#01b3ec
Gardnerella vaginalis	Vaginal_introitus	#ff0000	2	0.0	1.0	#8000ff	#01b3ec
Gemella haemolysans	Buccal_mucosa	#425ffa	2	0.0	1.0	#8000ff	#01b3ec
Gemella morbillorum	Attached	#622ffe	2	0.0	1.0	#8000ff	#01b3ec
Gordonibacter pamelaeae	Stool	#ded579	139	0.0	0.0	#8000ff	#8000ff
Granulicatella elegans	Keratinized_gingiva	#01b3ec	3	0.0	1.0	#8000ff	#01b3ec
Haemophilus haemolyticus	Keratinized_gingiva	#01b3ec	3	0.0	3.0	#8000ff	#feb562
Haemophilus influenzae	Attached	#622ffe	13	0.0	1.0	#8000ff	#01b3ec
Haemophilus parainfluenzae	Tongue_dorsum	#ff3219	68	0.0	1.0	#8000ff	#01b3ec
Haemophilus paraphrohaemolyticus	Buccal_mucosa	#425ffa	2	0.0	1.0	#8000ff	#01b3ec
Haemophilus sputorum	Saliva	#beec8e	6	0.0	1.0	#8000ff	#01b3ec
Hallella seregens	Subgingival_plaque	#feb562	18	0.0	1.0	#8000ff	#01b3ec
