TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Bacteroides vulgatus	Stool	#ded579	25	2.0	4.0	#4df3ce	#4df3ce
Barnesiella intestinihominis	Stool	#ded579	20	2.0	4.0	#4df3ce	#4df3ce
Bergeyella zoohelcum	R_Retroauricular_crease	#9efaa2	1	0.0	3.0	#8000ff	#18cde4
Bifidobacterium adolescentis	Stool	#ded579	8	2.0	4.0	#4df3ce	#4df3ce
Bifidobacterium dentium	Posterior_fornix	#7effb5	2	5.0	0.0	#ff0000	#8000ff
Bifidobacterium longum	Stool	#ded579	10	5.0	5.0	#ff0000	#7effb5
Bifidobacterium moukalabense	Posterior_fornix	#7effb5	2	5.0	0.0	#ff0000	#8000ff
Bifidobacterium scardovii	Posterior_fornix	#7effb5	4	5.0	5.0	#ff0000	#7effb5
Bifidobacterium sp. MSTE12	Posterior_fornix	#7effb5	2	5.0	0.0	#ff0000	#8000ff
Bilophila wadsworthia	Stool	#ded579	2	5.0	5.0	#ff0000	#7effb5
Blautia obeum	Stool	#ded579	4	2.0	4.0	#4df3ce	#4df3ce
Blautia wexlerae	Stool	#ded579	3	2.0	4.0	#4df3ce	#4df3ce
Bradyrhizobium sp. BTAi1	L_Retroauricular_crease	#1fd3e1	2	0.0	3.0	#8000ff	#18cde4
Brevibacterium massiliense	Anterior_nares	#8000ff	4	5.0	5.0	#ff0000	#7effb5
Brochothrix thermosphacta	Saliva	#beec8e	2	0.0	3.0	#8000ff	#18cde4
Burkholderia cenocepacia	Posterior_fornix	#7effb5	5	1.0	7.0	#1996f3	#e4cf74
Burkholderiales bacterium 1_1_47	Stool	#ded579	2	5.0	0.0	#ff0000	#8000ff
Butyricicoccus pullicaecorum	Stool	#ded579	1	2.0	4.0	#4df3ce	#4df3ce
Butyricimonas synergistica	Stool	#ded579	2	2.0	2.0	#4df3ce	#1996f3
Butyricimonas virosa	Stool	#ded579	9	2.0	4.0	#4df3ce	#4df3ce
Butyrivibrio crossotus	Stool	#ded579	3	4.0	2.0	#ff964f	#1996f3
Butyrivibrio sp. NC3005	Stool	#ded579	1	5.0	2.0	#ff0000	#1996f3
Campylobacter concisus	Attached	#622ffe	8	5.0	0.0	#ff0000	#8000ff
Campylobacter gracilis	Subgingival_plaque	#feb562	3	5.0	2.0	#ff0000	#1996f3
Campylobacter showae	Supragingival_plaque	#ff8e4a	3	5.0	2.0	#ff0000	#1996f3
Candidatus Alistipes marseilloanorexicus	Stool	#ded579	6	2.0	4.0	#4df3ce	#4df3ce
Candidatus Bacteroides timonensis	Stool	#ded579	1	2.0	4.0	#4df3ce	#4df3ce
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#beec8e	4	0.0	2.0	#8000ff	#1996f3
Capnocytophaga gingivalis	Supragingival_plaque	#ff8e4a	10	5.0	0.0	#ff0000	#8000ff
Capnocytophaga granulosa	Supragingival_plaque	#ff8e4a	2	5.0	2.0	#ff0000	#1996f3
Capnocytophaga ochracea	Supragingival_plaque	#ff8e4a	1	5.0	2.0	#ff0000	#1996f3
Capnocytophaga sp. CM59	Supragingival_plaque	#ff8e4a	2	5.0	2.0	#ff0000	#1996f3
Capnocytophaga sp. oral taxon 326	Subgingival_plaque	#feb562	1	5.0	0.0	#ff0000	#8000ff
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8e4a	5	5.0	0.0	#ff0000	#8000ff
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff8e4a	2	5.0	2.0	#ff0000	#1996f3
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#feb562	1	5.0	2.0	#ff0000	#1996f3
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff8e4a	2	5.0	2.0	#ff0000	#1996f3
Capnocytophaga sputigena	Supragingival_plaque	#ff8e4a	5	5.0	2.0	#ff0000	#1996f3
Carnobacterium maltaromaticum	Hard_palate	#218cf4	1	5.0	2.0	#ff0000	#1996f3
Catenibacterium mitsuokai	Stool	#ded579	2	2.0	4.0	#4df3ce	#4df3ce
Catonella morbi	Subgingival_plaque	#feb562	2	5.0	2.0	#ff0000	#1996f3
Caulobacter vibrioides	Anterior_nares	#8000ff	3	4.0	0.0	#ff964f	#8000ff
Clostridia bacterium UC5.1-1D10	Stool	#ded579	2	2.0	4.0	#4df3ce	#4df3ce
Clostridiales bacterium S5-A14a	Anterior_nares	#8000ff	4	5.0	1.0	#ff0000	#4e4dfc
Clostridiales bacterium VE202-27	Stool	#ded579	1	2.0	4.0	#4df3ce	#4df3ce
Clostridium botulinum	Stool	#ded579	1	5.0	2.0	#ff0000	#1996f3
[Clostridium] clostridioforme	Stool	#ded579	2	2.0	4.0	#4df3ce	#4df3ce
Clostridium colicanis	Posterior_fornix	#7effb5	2	5.0	1.0	#ff0000	#4e4dfc
[Clostridium] hiranonis	Stool	#ded579	1	5.0	2.0	#ff0000	#1996f3
[Clostridium] leptum	L_Retroauricular_crease	#1fd3e1	2	2.0	4.0	#4df3ce	#4df3ce
Clostridium sp. 1_1_41A1FAA	Stool	#ded579	1	5.0	1.0	#ff0000	#4e4dfc
Clostridium sp. ATCC 29733	Stool	#ded579	2	2.0	4.0	#4df3ce	#4df3ce
Clostridium sp. FS41	Stool	#ded579	1	2.0	4.0	#4df3ce	#4df3ce
Clostridium sp. GD3	Stool	#ded579	2	2.0	4.0	#4df3ce	#4df3ce
[Clostridium] spiroforme	Stool	#ded579	1	2.0	4.0	#4df3ce	#4df3ce
Clostridium sp. L2-50	Stool	#ded579	3	2.0	4.0	#4df3ce	#4df3ce
Clostridium sp. M62/1	Stool	#ded579	1	2.0	4.0	#4df3ce	#4df3ce
Clostridium sp. ND2	Posterior_fornix	#7effb5	15	5.0	1.0	#ff0000	#4e4dfc
Collinsella aerofaciens	Stool	#ded579	2	2.0	4.0	#4df3ce	#4df3ce
Collinsella sp. 4_8_47FAA	Stool	#ded579	2	2.0	4.0	#4df3ce	#4df3ce
Comamonas testosteroni	Mid_vagina	#3febd5	3	5.0	1.0	#ff0000	#4e4dfc
Coprobacter fastidiosus	Stool	#ded579	1	4.0	0.0	#ff964f	#8000ff
Coprococcus comes	Stool	#ded579	6	2.0	4.0	#4df3ce	#4df3ce
Coprococcus eutactus	Stool	#ded579	1	2.0	4.0	#4df3ce	#4df3ce
Coriobacteriaceae bacterium BV3Ac1	R_Retroauricular_crease	#9efaa2	7	5.0	1.0	#ff0000	#4e4dfc
Corynebacterium accolens	Anterior_nares	#8000ff	1	0.0	3.0	#8000ff	#18cde4
Corynebacterium aurimucosum	Anterior_nares	#8000ff	6	0.0	3.0	#8000ff	#18cde4
Corynebacterium durum	Supragingival_plaque	#ff8e4a	14	4.0	2.0	#ff964f	#1996f3
Corynebacterium genitalium	Anterior_nares	#8000ff	2	0.0	3.0	#8000ff	#18cde4
Corynebacterium glucuronolyticum	L_Retroauricular_crease	#1fd3e1	2	0.0	3.0	#8000ff	#18cde4
Corynebacterium imitans	L_Retroauricular_crease	#1fd3e1	1	0.0	3.0	#8000ff	#18cde4
Corynebacterium jeikeium	Anterior_nares	#8000ff	2	0.0	3.0	#8000ff	#18cde4
Corynebacterium kroppenstedtii	R_Retroauricular_crease	#9efaa2	10	0.0	3.0	#8000ff	#18cde4
Corynebacterium lactis	L_Retroauricular_crease	#1fd3e1	1	0.0	3.0	#8000ff	#18cde4
Corynebacterium massiliense	Anterior_nares	#8000ff	1	0.0	3.0	#8000ff	#18cde4
Corynebacterium matruchotii	Supragingival_plaque	#ff8e4a	22	5.0	2.0	#ff0000	#1996f3
Corynebacterium minutissimum	Anterior_nares	#8000ff	2	0.0	3.0	#8000ff	#18cde4
Corynebacterium pseudogenitalium	Anterior_nares	#8000ff	2	0.0	3.0	#8000ff	#18cde4
Corynebacterium pyruviciproducens	R_Retroauricular_crease	#9efaa2	4	5.0	0.0	#ff0000	#8000ff
Corynebacterium sp. GD7	Anterior_nares	#8000ff	2	0.0	3.0	#8000ff	#18cde4
Corynebacterium tuberculostearicum	Anterior_nares	#8000ff	2	0.0	3.0	#8000ff	#18cde4
Curvibacter gracilis	Anterior_nares	#8000ff	3	0.0	3.0	#8000ff	#18cde4
Curvibacter lanceolatus	Anterior_nares	#8000ff	3	0.0	3.0	#8000ff	#18cde4
Deinococcus radiodurans	Posterior_fornix	#7effb5	1	4.0	2.0	#ff964f	#1996f3
Dialister micraerophilus	Saliva	#beec8e	40	5.0	0.0	#ff0000	#8000ff
Dolosigranulum pigrum	Anterior_nares	#8000ff	3	0.0	3.0	#8000ff	#18cde4
Dorea formicigenerans	Stool	#ded579	2	2.0	4.0	#4df3ce	#4df3ce
Dorea longicatena	Stool	#ded579	7	2.0	4.0	#4df3ce	#4df3ce
Eikenella corrodens	Subgingival_plaque	#feb562	1	5.0	2.0	#ff0000	#1996f3
Elizabethkingia genomosp. 2	Anterior_nares	#8000ff	3	4.0	0.0	#ff964f	#8000ff
Empedobacter falsenii	Anterior_nares	#8000ff	1	0.0	3.0	#8000ff	#18cde4
Enhydrobacter aerosaccus	R_Retroauricular_crease	#9efaa2	3	5.0	1.0	#ff0000	#4e4dfc
Enterobacter aerogenes	Anterior_nares	#8000ff	1	0.0	3.0	#8000ff	#18cde4
Enterococcus cecorum	Anterior_nares	#8000ff	2	5.0	2.0	#ff0000	#1996f3
Enterococcus faecalis	Anterior_nares	#8000ff	2	5.0	2.0	#ff0000	#1996f3
Escherichia coli	Stool	#ded579	7	5.0	2.0	#ff0000	#1996f3
Eubacterium brachy	Palatine_Tonsils	#5efac6	1	5.0	0.0	#ff0000	#8000ff
[Eubacterium] dolichum	Stool	#ded579	1	5.0	1.0	#ff0000	#4e4dfc
[Eubacterium] eligens	Stool	#ded579	13	2.0	4.0	#4df3ce	#4df3ce
[Eubacterium] hallii	Stool	#ded579	2	2.0	4.0	#4df3ce	#4df3ce
Eubacterium ramulus	Stool	#ded579	4	2.0	4.0	#4df3ce	#4df3ce
[Eubacterium] rectale	Stool	#ded579	33	2.0	4.0	#4df3ce	#4df3ce
Eubacterium saphenum	Buccal_mucosa	#425ffa	1	5.0	2.0	#ff0000	#1996f3
[Eubacterium] siraeum	Stool	#ded579	5	4.0	4.0	#ff964f	#4df3ce
[Eubacterium] sulci	Tongue_dorsum	#ff3219	5	2.0	4.0	#4df3ce	#4df3ce
Eubacterium ventriosum	Stool	#ded579	9	2.0	4.0	#4df3ce	#4df3ce
Exiguobacterium sp. S17	Anterior_nares	#8000ff	1	5.0	1.0	#ff0000	#4e4dfc
Facklamia hominis	R_Retroauricular_crease	#9efaa2	1	5.0	2.0	#ff0000	#1996f3
Facklamia ignava	Mid_vagina	#3febd5	2	5.0	2.0	#ff0000	#1996f3
Facklamia languida	L_Retroauricular_crease	#1fd3e1	1	0.0	3.0	#8000ff	#18cde4
Faecalibacterium prausnitzii	Stool	#ded579	29	2.0	4.0	#4df3ce	#4df3ce
Fenollaria massiliensis	Anterior_nares	#8000ff	12	4.0	1.0	#ff964f	#4e4dfc
Fusobacterium nucleatum	Subgingival_plaque	#feb562	4	5.0	2.0	#ff0000	#1996f3
Fusobacterium periodonticum	Throat	#ff6232	6	0.0	2.0	#8000ff	#1996f3
Gemella haemolysans	Buccal_mucosa	#425ffa	10	0.0	3.0	#8000ff	#18cde4
Gemella morbillorum	Attached	#622ffe	3	5.0	2.0	#ff0000	#1996f3
Gemella sanguinis	Tongue_dorsum	#ff3219	7	4.0	0.0	#ff964f	#8000ff
Granulicatella elegans	Keratinized_gingiva	#01b3ec	5	0.0	3.0	#8000ff	#18cde4
Haemophilus haemolyticus	Keratinized_gingiva	#01b3ec	1	0.0	3.0	#8000ff	#18cde4
Haemophilus influenzae	Attached	#622ffe	3	5.0	2.0	#ff0000	#1996f3
Haemophilus parainfluenzae	Tongue_dorsum	#ff3219	9	4.0	0.0	#ff964f	#8000ff
Haemophilus sputorum	Saliva	#beec8e	2	0.0	0.0	#8000ff	#8000ff
Herbaspirillum autotrophicum	Anterior_nares	#8000ff	2	4.0	0.0	#ff964f	#8000ff
Herbaspirillum chlorophenolicum	Vaginal_introitus	#ff0000	7	4.0	0.0	#ff964f	#8000ff
Herbaspirillum huttiense	Vaginal_introitus	#ff0000	31	4.0	0.0	#ff964f	#8000ff
Herbaspirillum rubrisubalbicans	Vaginal_introitus	#ff0000	3	4.0	0.0	#ff964f	#8000ff
Herbaspirillum seropedicae	Vaginal_introitus	#ff0000	2	4.0	0.0	#ff964f	#8000ff
Herbaspirillum sp. B39	Vaginal_introitus	#ff0000	15	4.0	0.0	#ff964f	#8000ff
Herbaspirillum sp. GW103	Vaginal_introitus	#ff0000	5	4.0	2.0	#ff964f	#1996f3
Hungatella hathewayi	Stool	#ded579	3	4.0	4.0	#ff964f	#4df3ce
Intestinimonas butyriciproducens	Stool	#ded579	5	2.0	4.0	#4df3ce	#4df3ce
Jeotgalicoccus marinus	L_Retroauricular_crease	#1fd3e1	3	0.0	3.0	#8000ff	#18cde4
Jonquetella anthropi	R_Retroauricular_crease	#9efaa2	1	1.0	7.0	#1996f3	#e4cf74
Kingella denitrificans	Supragingival_plaque	#ff8e4a	2	5.0	2.0	#ff0000	#1996f3
Kingella oralis	Supragingival_plaque	#ff8e4a	4	5.0	2.0	#ff0000	#1996f3
Kocuria rhizophila	Anterior_nares	#8000ff	2	5.0	1.0	#ff0000	#4e4dfc
Kytococcus sedentarius	Throat	#ff6232	1	5.0	1.0	#ff0000	#4e4dfc
Lachnoanaerobaculum saburreum	Attached	#622ffe	1	5.0	2.0	#ff0000	#1996f3
Lachnoanaerobaculum sp. ICM7	Tongue_dorsum	#ff3219	1	5.0	2.0	#ff0000	#1996f3
Lachnoclostridium phytofermentans	Stool	#ded579	1	5.0	2.0	#ff0000	#1996f3
Lachnospiraceae bacterium 7_1_58FAA	Stool	#ded579	4	2.0	4.0	#4df3ce	#4df3ce
Lachnospiraceae bacterium TF01-11	Stool	#ded579	1	2.0	4.0	#4df3ce	#4df3ce
Lachnospira multipara	Stool	#ded579	1	5.0	2.0	#ff0000	#1996f3
Lactobacillus acidophilus	Anterior_nares	#8000ff	5	5.0	2.0	#ff0000	#1996f3
Lactobacillus amylolyticus	Posterior_fornix	#7effb5	2	4.0	9.0	#ff964f	#ff5029
Lactobacillus antri	Posterior_fornix	#7effb5	12	5.0	0.0	#ff0000	#8000ff
Lactobacillus brevis	Anterior_nares	#8000ff	1	0.0	3.0	#8000ff	#18cde4
Lactobacillus coleohominis	Mid_vagina	#3febd5	52	4.0	0.0	#ff964f	#8000ff
Lactobacillus curvatus	Anterior_nares	#8000ff	1	0.0	3.0	#8000ff	#18cde4
Lactobacillus delbrueckii	Posterior_fornix	#7effb5	4	5.0	5.0	#ff0000	#7effb5
Lactobacillus fermentum	Posterior_fornix	#7effb5	12	5.0	0.0	#ff0000	#8000ff
Lactobacillus frumenti	Posterior_fornix	#7effb5	3	5.0	2.0	#ff0000	#1996f3
Lactobacillus gallinarum	Vaginal_introitus	#ff0000	7	2.0	4.0	#4df3ce	#4df3ce
Lactobacillus gasseri	Posterior_fornix	#7effb5	46	5.0	5.0	#ff0000	#7effb5
Lactobacillus hominis	Posterior_fornix	#7effb5	14	5.0	5.0	#ff0000	#7effb5
Lactobacillus iners	Posterior_fornix	#7effb5	60	5.0	2.0	#ff0000	#1996f3
Lactobacillus jensenii	Posterior_fornix	#7effb5	89	5.0	0.0	#ff0000	#8000ff
Lactobacillus johnsonii	Posterior_fornix	#7effb5	28	4.0	0.0	#ff964f	#8000ff
Lactobacillus kalixensis	Posterior_fornix	#7effb5	1	2.0	4.0	#4df3ce	#4df3ce
Lactobacillus kefiranofaciens	Vaginal_introitus	#ff0000	19	4.0	2.0	#ff964f	#1996f3
Lactobacillus kitasatonis	Vaginal_introitus	#ff0000	7	2.0	4.0	#4df3ce	#4df3ce
Lactobacillus mucosae	Posterior_fornix	#7effb5	5	1.0	8.0	#1996f3	#ff964f
Lactobacillus oris	Posterior_fornix	#7effb5	15	4.0	0.0	#ff964f	#8000ff
Lactobacillus panis	Posterior_fornix	#7effb5	2	5.0	2.0	#ff0000	#1996f3
Lactobacillus psittaci	Posterior_fornix	#7effb5	8	3.0	6.0	#b2f396	#b2f396
Lactobacillus reuteri	Posterior_fornix	#7effb5	24	4.0	0.0	#ff964f	#8000ff
Lactobacillus rhamnosus	Buccal_mucosa	#425ffa	2	0.0	0.0	#8000ff	#8000ff
Lactobacillus sp.	Posterior_fornix	#7effb5	2	4.0	9.0	#ff964f	#ff5029
Lactobacillus sp. 7_1_47FAA	Posterior_fornix	#7effb5	10	2.0	4.0	#4df3ce	#4df3ce
Lactobacillus taiwanensis	Posterior_fornix	#7effb5	9	5.0	5.0	#ff0000	#7effb5
Lactobacillus ultunensis	Mid_vagina	#3febd5	2	2.0	4.0	#4df3ce	#4df3ce
Lactobacillus vaginalis	Posterior_fornix	#7effb5	56	4.0	0.0	#ff964f	#8000ff
Lactococcus lactis	Anterior_nares	#8000ff	13	5.0	0.0	#ff0000	#8000ff
Lautropia mirabilis	Supragingival_plaque	#ff8e4a	11	4.0	4.0	#ff964f	#4df3ce
Lawsonella clevelandensis	Anterior_nares	#8000ff	10	4.0	0.0	#ff964f	#8000ff
Leptotrichia buccalis	Supragingival_plaque	#ff8e4a	2	5.0	2.0	#ff0000	#1996f3
Leptotrichia goodfellowii	Subgingival_plaque	#feb562	1	5.0	2.0	#ff0000	#1996f3
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff8e4a	3	5.0	2.0	#ff0000	#1996f3
Leptotrichia sp. oral taxon 215	Throat	#ff6232	1	5.0	2.0	#ff0000	#1996f3
Leptotrichia wadei	Tongue_dorsum	#ff3219	2	0.0	3.0	#8000ff	#18cde4
Levyella massiliensis	Anterior_nares	#8000ff	9	4.0	2.0	#ff964f	#1996f3
Limnohabitans sp. Rim47	Vaginal_introitus	#ff0000	6	2.0	4.0	#4df3ce	#4df3ce
Listeria monocytogenes	L_Retroauricular_crease	#1fd3e1	1	4.0	2.0	#ff964f	#1996f3
Mageeibacillus indolicus	Posterior_fornix	#7effb5	20	5.0	2.0	#ff0000	#1996f3
Marvinbryantia formatexigens	Stool	#ded579	1	5.0	2.0	#ff0000	#1996f3
Megamonas funiformis	Stool	#ded579	1	5.0	0.0	#ff0000	#8000ff
Megamonas rupellensis	Stool	#ded579	2	5.0	0.0	#ff0000	#8000ff
Megasphaera micronuciformis	Saliva	#beec8e	3	5.0	0.0	#ff0000	#8000ff
Megasphaera sp. BV3C16-1	Saliva	#beec8e	4	5.0	5.0	#ff0000	#7effb5
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#1fd3e1	13	5.0	2.0	#ff0000	#1996f3
Megasphaera sp. UPII 199-6	Posterior_fornix	#7effb5	7	5.0	0.0	#ff0000	#8000ff
Micrococcus luteus	L_Retroauricular_crease	#1fd3e1	2	5.0	1.0	#ff0000	#4e4dfc
Mobiluncus curtisii	Posterior_fornix	#7effb5	18	5.0	0.0	#ff0000	#8000ff
Moraxella catarrhalis	Anterior_nares	#8000ff	2	0.0	3.0	#8000ff	#18cde4
Mycobacterium abscessus	Vaginal_introitus	#ff0000	11	5.0	0.0	#ff0000	#8000ff
Mycobacterium chelonae	Mid_vagina	#3febd5	15	5.0	1.0	#ff0000	#4e4dfc
Mycoplasma hominis	Posterior_fornix	#7effb5	13	5.0	2.0	#ff0000	#1996f3
Neisseria gonorrhoeae	Keratinized_gingiva	#01b3ec	15	0.0	3.0	#8000ff	#18cde4
Neisseria lactamica	Keratinized_gingiva	#01b3ec	2	5.0	2.0	#ff0000	#1996f3
Neisseria meningitidis	Throat	#ff6232	4	5.0	2.0	#ff0000	#1996f3
Neisseria sicca	Buccal_mucosa	#425ffa	1	5.0	2.0	#ff0000	#1996f3
Neisseria sp. oral taxon 014	Supragingival_plaque	#ff8e4a	1	0.0	3.0	#8000ff	#18cde4
Nocardia otitidiscaviarum	Mid_vagina	#3febd5	4	5.0	1.0	#ff0000	#4e4dfc
Nosocomiicoccus massiliensis	Anterior_nares	#8000ff	2	5.0	2.0	#ff0000	#1996f3
Odoribacter laneus	Stool	#ded579	2	2.0	4.0	#4df3ce	#4df3ce
Odoribacter splanchnicus	Stool	#ded579	21	2.0	4.0	#4df3ce	#4df3ce
Oribacterium sinus	Throat	#ff6232	3	5.0	2.0	#ff0000	#1996f3
Oscillibacter sp. ER4	Stool	#ded579	18	2.0	4.0	#4df3ce	#4df3ce
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8e4a	2	5.0	2.0	#ff0000	#1996f3
Oxalobacter formigenes	Stool	#ded579	2	2.0	4.0	#4df3ce	#4df3ce
Paenibacillus polymyxa	L_Retroauricular_crease	#1fd3e1	2	0.0	3.0	#8000ff	#18cde4
Paenibacillus sophorae	R_Retroauricular_crease	#9efaa2	2	5.0	1.0	#ff0000	#4e4dfc
Pantoea sp. 3.5.1	R_Retroauricular_crease	#9efaa2	1	0.0	3.0	#8000ff	#18cde4
Parabacteroides distasonis	Stool	#ded579	2	2.0	4.0	#4df3ce	#4df3ce
Parabacteroides goldsteinii	Stool	#ded579	2	2.0	4.0	#4df3ce	#4df3ce
Parabacteroides johnsonii	Stool	#ded579	5	2.0	2.0	#4df3ce	#1996f3
Parabacteroides merdae	Stool	#ded579	24	2.0	4.0	#4df3ce	#4df3ce
Parabacteroides sp. 20_3	Stool	#ded579	2	2.0	4.0	#4df3ce	#4df3ce
Parabacteroides sp. D13	Stool	#ded579	2	2.0	4.0	#4df3ce	#4df3ce
