TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Alloprevotella tannerae	Subgingival_plaque	#feb562	65	1.0	0.0	#2c7ef7	#8000ff
Altererythrobacter troitsensis	L_Retroauricular_crease	#1fd3e1	4	1.0	2.0	#2c7ef7	#10a2f0
Alysiella crassa	Keratinized_gingiva	#01b3ec	14	1.0	1.0	#2c7ef7	#4856fb
Aminobacter sp. Root100	Anterior_nares	#8000ff	1	5.0	1.0	#ff8143	#4856fb
Anaerococcus hydrogenalis	L_Retroauricular_crease	#1fd3e1	52	1.0	0.0	#2c7ef7	#8000ff
Anaerococcus lactolyticus	L_Retroauricular_crease	#1fd3e1	44	1.0	0.0	#2c7ef7	#8000ff
Anaerococcus obesiensis	L_Retroauricular_crease	#1fd3e1	11	1.0	2.0	#2c7ef7	#10a2f0
Anaerococcus prevotii	L_Retroauricular_crease	#1fd3e1	97	1.0	2.0	#2c7ef7	#10a2f0
Anaerococcus provenciensis	L_Retroauricular_crease	#1fd3e1	150	1.0	0.0	#2c7ef7	#8000ff
Anaerococcus senegalensis	L_Retroauricular_crease	#1fd3e1	18	1.0	2.0	#2c7ef7	#10a2f0
Anaerococcus sp. MT16	L_Retroauricular_crease	#1fd3e1	9	1.0	0.0	#2c7ef7	#8000ff
Anaerococcus sp. PH9	L_Retroauricular_crease	#1fd3e1	8	1.0	3.0	#2c7ef7	#2adddd
Anaerococcus sp. SB3	L_Retroauricular_crease	#1fd3e1	19	1.0	0.0	#2c7ef7	#8000ff
Anaerococcus tetradius	L_Retroauricular_crease	#1fd3e1	25	1.0	0.0	#2c7ef7	#8000ff
Anaerococcus vaginalis	L_Retroauricular_crease	#1fd3e1	12	1.0	0.0	#2c7ef7	#8000ff
Anaerotruncus colihominis	Stool	#ded579	1	1.0	2.0	#2c7ef7	#10a2f0
Anoxybacillus flavithermus	Anterior_nares	#8000ff	5	1.0	3.0	#2c7ef7	#2adddd
Aquabacterium parvum	L_Retroauricular_crease	#1fd3e1	10	1.0	3.0	#2c7ef7	#2adddd
Aquincola tertiaricarbonis	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Arcanobacterium haemolyticum	R_Retroauricular_crease	#9efaa2	4	1.0	3.0	#2c7ef7	#2adddd
Arcanobacterium sp. S3PF19	L_Retroauricular_crease	#1fd3e1	54	1.0	0.0	#2c7ef7	#8000ff
Archangium gephyra	Anterior_nares	#8000ff	1	4.0	1.0	#d4dd80	#4856fb
Arcobacter butzleri	L_Retroauricular_crease	#1fd3e1	4	1.0	3.0	#2c7ef7	#2adddd
Arthrobacter castelli	Anterior_nares	#8000ff	3	3.0	1.0	#7effb5	#4856fb
Arthrobacter sp. AK-YN10	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Arthrobacter sp. H14	Anterior_nares	#8000ff	1	4.0	1.0	#d4dd80	#4856fb
Arthrobacter sp. JCM 19049	Anterior_nares	#8000ff	6	3.0	1.0	#7effb5	#4856fb
Arthrobacter sp. L77	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Arthrobacter sp. PAO19	Anterior_nares	#8000ff	7	4.0	1.0	#d4dd80	#4856fb
Arthrobacter sp. YC-RL1	L_Retroauricular_crease	#1fd3e1	4	1.0	2.0	#2c7ef7	#10a2f0
Asanoa ferruginea	Anterior_nares	#8000ff	2	4.0	1.0	#d4dd80	#4856fb
Asticcacaulis excentricus	R_Retroauricular_crease	#9efaa2	1	1.0	2.0	#2c7ef7	#10a2f0
Atopobium parvulum	Saliva	#beec8e	34	1.0	3.0	#2c7ef7	#2adddd
Atopobium rimae	Subgingival_plaque	#feb562	26	1.0	3.0	#2c7ef7	#2adddd
Atopobium sp. BS2	Saliva	#beec8e	14	1.0	3.0	#2c7ef7	#2adddd
Atopobium vaginae	Posterior_fornix	#7effb5	32	4.0	1.0	#d4dd80	#4856fb
Atopococcus tabaci	Anterior_nares	#8000ff	2	5.0	1.0	#ff8143	#4856fb
Aurantimonas coralicida	Anterior_nares	#8000ff	1	5.0	1.0	#ff8143	#4856fb
Aureimonas sp. Leaf324	Anterior_nares	#8000ff	3	4.0	1.0	#d4dd80	#4856fb
Aureimonas sp. Leaf454	Anterior_nares	#8000ff	1	5.0	1.0	#ff8143	#4856fb
Aureimonas ureilytica	L_Retroauricular_crease	#1fd3e1	6	4.0	1.0	#d4dd80	#4856fb
Azonexus hydrophilus	Buccal_mucosa	#425ffa	1	4.0	1.0	#d4dd80	#4856fb
Azospira oryzae	Anterior_nares	#8000ff	7	3.0	1.0	#7effb5	#4856fb
Bacillus cereus	Anterior_nares	#8000ff	119	1.0	0.0	#2c7ef7	#8000ff
Bacillus clausii	Anterior_nares	#8000ff	1	1.0	2.0	#2c7ef7	#10a2f0
Bacillus coagulans	R_Retroauricular_crease	#9efaa2	2	1.0	1.0	#2c7ef7	#4856fb
Bacillus smithii	L_Retroauricular_crease	#1fd3e1	1	4.0	1.0	#d4dd80	#4856fb
Bacillus thermoamylovorans	Anterior_nares	#8000ff	28	1.0	1.0	#2c7ef7	#4856fb
bacteria symbiont BFo1 of Frankliniella occidentalis	R_Retroauricular_crease	#9efaa2	5	1.0	3.0	#2c7ef7	#2adddd
bacteria symbiont BFo2 of Frankliniella occidentalis	Anterior_nares	#8000ff	8	1.0	1.0	#2c7ef7	#4856fb
bacterium LF-3	Stool	#ded579	12	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides acidifaciens	Stool	#ded579	10	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides barnesiae	Stool	#ded579	3	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides caccae	Stool	#ded579	104	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides cellulosilyticus	Stool	#ded579	35	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides clarus	Stool	#ded579	11	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides coprophilus	Stool	#ded579	9	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides dorei	Stool	#ded579	53	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides eggerthii	Stool	#ded579	43	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides faecis	Stool	#ded579	35	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides finegoldii	Stool	#ded579	50	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides fluxus	Stool	#ded579	14	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides fragilis	Stool	#ded579	149	1.0	0.0	#2c7ef7	#8000ff
Bacteroides gallinarum	Stool	#ded579	16	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides graminisolvens	L_Retroauricular_crease	#1fd3e1	22	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides intestinalis	Stool	#ded579	36	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides massiliensis	Stool	#ded579	70	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides nordii	Stool	#ded579	7	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides ovatus	Stool	#ded579	74	1.0	2.0	#2c7ef7	#10a2f0
[Bacteroides] pectinophilus	Stool	#ded579	5	4.0	1.0	#d4dd80	#4856fb
Bacteroides plebeius	Stool	#ded579	23	1.0	3.0	#2c7ef7	#2adddd
Bacteroides pyogenes	Stool	#ded579	7	1.0	3.0	#2c7ef7	#2adddd
Bacteroides salanitronis	Stool	#ded579	6	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides salyersiae	Stool	#ded579	16	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides sartorii	Stool	#ded579	9	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides sp. 1_1_30	Stool	#ded579	21	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides sp. 1_1_6	Stool	#ded579	14	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides sp. 14(A)	Stool	#ded579	9	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides sp. 2_2_4	Stool	#ded579	19	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides sp. 3_1_13	Stool	#ded579	18	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides sp. 3_1_19	Stool	#ded579	10	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides sp. 3_1_23	Stool	#ded579	18	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides sp. 3_1_33FAA	Stool	#ded579	9	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides sp. 3_1_40A	Stool	#ded579	15	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides sp. 4_3_47FAA	Stool	#ded579	7	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides sp. 9_1_42FAA	Stool	#ded579	10	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides sp. D2	Stool	#ded579	22	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides sp. D22	Stool	#ded579	8	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides sp. HPS0048	Stool	#ded579	5	4.0	1.0	#d4dd80	#4856fb
Bacteroides stercorirosoris	Stool	#ded579	2	4.0	1.0	#d4dd80	#4856fb
Bacteroides stercoris	Stool	#ded579	94	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides thetaiotaomicron	Stool	#ded579	64	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides uniformis	Stool	#ded579	89	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides vulgatus	Stool	#ded579	78	1.0	2.0	#2c7ef7	#10a2f0
Bacteroides xylanisolvens	Stool	#ded579	17	1.0	2.0	#2c7ef7	#10a2f0
Bacteroidetes oral taxon 274	Subgingival_plaque	#feb562	49	1.0	3.0	#2c7ef7	#2adddd
Barnesiella intestinihominis	Stool	#ded579	54	1.0	2.0	#2c7ef7	#10a2f0
Barnesiella viscericola	Stool	#ded579	6	4.0	1.0	#d4dd80	#4856fb
Bdellovibrio bacteriovorus	Anterior_nares	#8000ff	1	4.0	1.0	#d4dd80	#4856fb
Belnapia moabensis	L_Retroauricular_crease	#1fd3e1	2	3.0	1.0	#7effb5	#4856fb
Belnapia sp. F-4-1	L_Retroauricular_crease	#1fd3e1	1	3.0	1.0	#7effb5	#4856fb
Bergeyella zoohelcum	R_Retroauricular_crease	#9efaa2	22	1.0	3.0	#2c7ef7	#2adddd
Bifidobacterium adolescentis	Stool	#ded579	42	1.0	0.0	#2c7ef7	#8000ff
Bifidobacterium angulatum	Stool	#ded579	2	4.0	1.0	#d4dd80	#4856fb
Bifidobacterium bifidum	Stool	#ded579	12	1.0	2.0	#2c7ef7	#10a2f0
Bifidobacterium breve	Posterior_fornix	#7effb5	11	1.0	2.0	#2c7ef7	#10a2f0
Bifidobacterium kashiwanohense	L_Retroauricular_crease	#1fd3e1	5	4.0	1.0	#d4dd80	#4856fb
Bifidobacterium longum	Stool	#ded579	11	1.0	2.0	#2c7ef7	#10a2f0
Bifidobacterium pseudocatenulatum	L_Retroauricular_crease	#1fd3e1	8	1.0	2.0	#2c7ef7	#10a2f0
Bifidobacterium subtile	Anterior_nares	#8000ff	4	4.0	1.0	#d4dd80	#4856fb
Bifidobacterium thermacidophilum	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Bilophila wadsworthia	Stool	#ded579	1	4.0	1.0	#d4dd80	#4856fb
Blautia obeum	Stool	#ded579	45	1.0	2.0	#2c7ef7	#10a2f0
Blautia producta	Stool	#ded579	4	1.0	2.0	#2c7ef7	#10a2f0
Blautia schinkii	Stool	#ded579	1	1.0	2.0	#2c7ef7	#10a2f0
Blautia sp. GD9	Stool	#ded579	8	1.0	2.0	#2c7ef7	#10a2f0
Blautia wexlerae	Stool	#ded579	28	1.0	2.0	#2c7ef7	#10a2f0
Bordetella petrii	Anterior_nares	#8000ff	1	4.0	1.0	#d4dd80	#4856fb
Bordetella trematum	Anterior_nares	#8000ff	3	3.0	1.0	#7effb5	#4856fb
Brachybacterium muris	R_Retroauricular_crease	#9efaa2	11	4.0	1.0	#d4dd80	#4856fb
Brachybacterium sp. SW0106-09	L_Retroauricular_crease	#1fd3e1	6	4.0	1.0	#d4dd80	#4856fb
Brachymonas chironomi	Anterior_nares	#8000ff	3	3.0	1.0	#7effb5	#4856fb
Bradyrhizobium elkanii	Anterior_nares	#8000ff	4	1.0	3.0	#2c7ef7	#2adddd
Bradyrhizobium japonicum	Vaginal_introitus	#ff0000	5	1.0	3.0	#2c7ef7	#2adddd
Bradyrhizobium lablabi	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Bradyrhizobium sp. BTAi1	L_Retroauricular_crease	#1fd3e1	11	1.0	2.0	#2c7ef7	#10a2f0
Bradyrhizobium sp. CCH5-F6	R_Retroauricular_crease	#9efaa2	8	1.0	1.0	#2c7ef7	#4856fb
Bradyrhizobium sp. Leaf396	R_Retroauricular_crease	#9efaa2	3	4.0	1.0	#d4dd80	#4856fb
Bradyrhizobium sp. OHSU_III	Anterior_nares	#8000ff	6	1.0	3.0	#2c7ef7	#2adddd
Bradyrhizobium sp. S23321	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Bradyrhizobium valentinum	Anterior_nares	#8000ff	2	5.0	1.0	#ff8143	#4856fb
Brevibacterium casei	R_Retroauricular_crease	#9efaa2	14	1.0	3.0	#2c7ef7	#2adddd
Brevibacterium linens	R_Retroauricular_crease	#9efaa2	12	1.0	1.0	#2c7ef7	#4856fb
Brevibacterium massiliense	Anterior_nares	#8000ff	19	4.0	1.0	#d4dd80	#4856fb
Brevibacterium mcbrellneri	Anterior_nares	#8000ff	33	1.0	3.0	#2c7ef7	#2adddd
Brevibacterium senegalense	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Brevibacterium sp. VCM10	Anterior_nares	#8000ff	5	4.0	1.0	#d4dd80	#4856fb
Brevundimonas abyssalis	R_Retroauricular_crease	#9efaa2	2	4.0	1.0	#d4dd80	#4856fb
Brevundimonas diminuta	R_Retroauricular_crease	#9efaa2	31	1.0	0.0	#2c7ef7	#8000ff
Brevundimonas nasdae	R_Retroauricular_crease	#9efaa2	1	3.0	1.0	#7effb5	#4856fb
Brevundimonas sp. BAL3	R_Retroauricular_crease	#9efaa2	1	3.0	1.0	#7effb5	#4856fb
Brevundimonas sp. DS20	R_Retroauricular_crease	#9efaa2	6	4.0	1.0	#d4dd80	#4856fb
Brevundimonas sp. EAKA	R_Retroauricular_crease	#9efaa2	4	1.0	3.0	#2c7ef7	#2adddd
Brochothrix thermosphacta	Saliva	#beec8e	22	1.0	2.0	#2c7ef7	#10a2f0
Bulleidia extructa	Throat	#ff6232	12	1.0	3.0	#2c7ef7	#2adddd
Burkholderia ambifaria	Anterior_nares	#8000ff	2	5.0	1.0	#ff8143	#4856fb
Burkholderia contaminans	Anterior_nares	#8000ff	1	4.0	1.0	#d4dd80	#4856fb
Burkholderiales bacterium 1_1_47	Stool	#ded579	15	1.0	2.0	#2c7ef7	#10a2f0
Burkholderia multivorans	Anterior_nares	#8000ff	6	1.0	1.0	#2c7ef7	#4856fb
Burkholderia vietnamiensis	Buccal_mucosa	#425ffa	1	4.0	1.0	#d4dd80	#4856fb
Butyricicoccus pullicaecorum	Stool	#ded579	4	1.0	2.0	#2c7ef7	#10a2f0
Butyricimonas synergistica	Stool	#ded579	1	1.0	2.0	#2c7ef7	#10a2f0
Butyricimonas virosa	Stool	#ded579	30	1.0	2.0	#2c7ef7	#10a2f0
Butyrivibrio crossotus	Stool	#ded579	18	1.0	2.0	#2c7ef7	#10a2f0
Caldibacillus debilis	L_Retroauricular_crease	#1fd3e1	1	1.0	1.0	#2c7ef7	#4856fb
Caldilinea aerophila	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Calothrix sp. PCC 7103	Anterior_nares	#8000ff	15	1.0	3.0	#2c7ef7	#2adddd
Campylobacter concisus	Attached	#622ffe	96	1.0	3.0	#2c7ef7	#2adddd
Campylobacter corcagiensis	Anterior_nares	#8000ff	5	1.0	2.0	#2c7ef7	#10a2f0
Campylobacter curvus	Supragingival_plaque	#ff8e4a	2	1.0	3.0	#2c7ef7	#2adddd
Campylobacter gracilis	Subgingival_plaque	#feb562	48	1.0	3.0	#2c7ef7	#2adddd
Campylobacter hominis	R_Retroauricular_crease	#9efaa2	16	1.0	2.0	#2c7ef7	#10a2f0
Campylobacter rectus	Subgingival_plaque	#feb562	20	1.0	3.0	#2c7ef7	#2adddd
Campylobacter showae	Supragingival_plaque	#ff8e4a	48	1.0	3.0	#2c7ef7	#2adddd
Campylobacter sp. 10_1_50	Attached	#622ffe	2	4.0	1.0	#d4dd80	#4856fb
Campylobacter sp. FOBRC14	Attached	#622ffe	1	3.0	1.0	#7effb5	#4856fb
Campylobacter ureolyticus	R_Retroauricular_crease	#9efaa2	46	1.0	0.0	#2c7ef7	#8000ff
Candidatus Alistipes marseilloanorexicus	Stool	#ded579	28	1.0	2.0	#2c7ef7	#10a2f0
Candidatus Bacteroides timonensis	Stool	#ded579	8	1.0	2.0	#2c7ef7	#10a2f0
Candidatus Blastococcus massiliensis	Anterior_nares	#8000ff	5	3.0	1.0	#7effb5	#4856fb
Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Attached	#622ffe	2	1.0	3.0	#2c7ef7	#2adddd
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#beec8e	54	1.0	3.0	#2c7ef7	#2adddd
Capnocytophaga canimorsus	R_Retroauricular_crease	#9efaa2	5	4.0	1.0	#d4dd80	#4856fb
Capnocytophaga cynodegmi	R_Retroauricular_crease	#9efaa2	7	1.0	2.0	#2c7ef7	#10a2f0
Capnocytophaga gingivalis	Supragingival_plaque	#ff8e4a	118	1.0	3.0	#2c7ef7	#2adddd
Capnocytophaga granulosa	Supragingival_plaque	#ff8e4a	18	1.0	2.0	#2c7ef7	#10a2f0
Capnocytophaga ochracea	Supragingival_plaque	#ff8e4a	8	1.0	2.0	#2c7ef7	#10a2f0
Capnocytophaga sp. CM59	Supragingival_plaque	#ff8e4a	23	1.0	2.0	#2c7ef7	#10a2f0
Capnocytophaga sp. oral taxon 324	Subgingival_plaque	#feb562	3	1.0	3.0	#2c7ef7	#2adddd
Capnocytophaga sp. oral taxon 326	Subgingival_plaque	#feb562	55	1.0	0.0	#2c7ef7	#8000ff
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8e4a	125	1.0	0.0	#2c7ef7	#8000ff
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff8e4a	43	1.0	3.0	#2c7ef7	#2adddd
Capnocytophaga sp. oral taxon 335	Supragingival_plaque	#ff8e4a	3	1.0	3.0	#2c7ef7	#2adddd
Capnocytophaga sp. oral taxon 336	Subgingival_plaque	#feb562	2	4.0	3.0	#d4dd80	#2adddd
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#feb562	17	1.0	3.0	#2c7ef7	#2adddd
Capnocytophaga sp. oral taxon 380	Supragingival_plaque	#ff8e4a	4	1.0	3.0	#2c7ef7	#2adddd
Capnocytophaga sp. oral taxon 412	Supragingival_plaque	#ff8e4a	6	1.0	3.0	#2c7ef7	#2adddd
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff8e4a	17	1.0	3.0	#2c7ef7	#2adddd
Capnocytophaga sputigena	Supragingival_plaque	#ff8e4a	96	1.0	0.0	#2c7ef7	#8000ff
