TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Burkholderia vietnamiensis	Buccal_mucosa	#425ffa	6	24.0	9.0	#42edd3	#3c68f9
Butyricicoccus pullicaecorum	Stool	#ded579	4	0.0	12.0	#8000ff	#2489f5
Butyricimonas synergistica	Stool	#ded579	4	48.0	0.0	#ffae5e	#8000ff
Caldilinea aerophila	Anterior_nares	#8000ff	1	18.0	15.0	#10c6e6	#0ea5ef
Campylobacter corcagiensis	Anterior_nares	#8000ff	2	3.0	16.0	#6826fe	#06aeed
Campylobacter hominis	R_Retroauricular_crease	#9efaa2	3	37.0	16.0	#abf69b	#06aeed
Campylobacter iguaniorum	Buccal_mucosa	#425ffa	2	37.0	16.0	#abf69b	#06aeed
Campylobacter mucosalis	Attached	#622ffe	5	26.0	29.0	#52f5cb	#60fac5
Campylobacter sputorum	Attached	#622ffe	2	3.0	16.0	#6826fe	#06aeed
Campylobacter ureolyticus	R_Retroauricular_crease	#9efaa2	2	37.0	16.0	#abf69b	#06aeed
candidate division SR1 bacterium RAAC1_SR1_1	Attached	#622ffe	2	3.0	16.0	#6826fe	#06aeed
Capnocytophaga canimorsus	R_Retroauricular_crease	#9efaa2	2	60.0	21.0	#ff2914	#22d6e0
Catenibacterium mitsuokai	Stool	#ded579	3	9.0	25.0	#386df9	#40ecd4
Celeribacter baekdonensis	Buccal_mucosa	#425ffa	2	21.0	9.0	#2adddd	#3c68f9
Chloracidobacterium thermophilum	Buccal_mucosa	#425ffa	1	8.0	15.0	#4062fa	#0ea5ef
Chloroflexus sp. MS-G	Buccal_mucosa	#425ffa	1	8.0	15.0	#4062fa	#0ea5ef
Chloroflexus sp. Y-396-1	Buccal_mucosa	#425ffa	1	8.0	15.0	#4062fa	#0ea5ef
Chryseobacterium antarcticum	Buccal_mucosa	#425ffa	2	60.0	21.0	#ff2914	#22d6e0
Chryseobacterium caeni	Anterior_nares	#8000ff	3	60.0	21.0	#ff2914	#22d6e0
Chryseobacterium daeguense	Buccal_mucosa	#425ffa	2	60.0	21.0	#ff2914	#22d6e0
Chryseobacterium jeonii	R_Retroauricular_crease	#9efaa2	2	60.0	21.0	#ff2914	#22d6e0
Chryseobacterium solincola	Buccal_mucosa	#425ffa	3	60.0	21.0	#ff2914	#22d6e0
Chryseobacterium sp. FF12	R_Retroauricular_crease	#9efaa2	6	59.0	2.0	#ff351b	#7216ff
Chryseobacterium sp. OV705	Buccal_mucosa	#425ffa	1	44.0	20.0	#e4cf74	#1acfe3
Chryseobacterium sp. YR460	Buccal_mucosa	#425ffa	2	60.0	21.0	#ff2914	#22d6e0
Chryseobacterium vrystaatense	Anterior_nares	#8000ff	2	60.0	21.0	#ff2914	#22d6e0
Clostridia bacterium UC5.1-2F7	Stool	#ded579	3	35.0	0.0	#9bfba5	#8000ff
Clostridiales bacterium VE202-21	Stool	#ded579	2	35.0	0.0	#9bfba5	#8000ff
[Clostridium] bolteae	Stool	#ded579	3	35.0	0.0	#9bfba5	#8000ff
Clostridium sp. ATCC 29733	Stool	#ded579	2	35.0	0.0	#9bfba5	#8000ff
Clostridium sp. GD3	Stool	#ded579	7	11.0	0.0	#2884f6	#8000ff
Clostridium sp. SY8519	Stool	#ded579	1	46.0	31.0	#f4c069	#6efebe
[Clostridium] symbiosum	Stool	#ded579	3	35.0	0.0	#9bfba5	#8000ff
Collinsella aerofaciens	Stool	#ded579	4	35.0	0.0	#9bfba5	#8000ff
Comamonas granuli	Anterior_nares	#8000ff	3	21.0	9.0	#2adddd	#3c68f9
Coprobacter fastidiosus	Stool	#ded579	4	16.0	13.0	#00b5eb	#1c93f3
Coprobacter secundus	Stool	#ded579	2	47.0	22.0	#fcb763	#2adddd
Corynebacterium glutamicum	Anterior_nares	#8000ff	2	29.0	1.0	#6afdc0	#7a09ff
Corynebacterium pseudogenitalium	Anterior_nares	#8000ff	2	51.0	40.0	#ff914c	#b4f295
Corynebacterium riegelii	Anterior_nares	#8000ff	1	50.0	18.0	#ff9b52	#0ac0e8
Corynebacterium sp. KPL1818	Anterior_nares	#8000ff	1	52.0	17.0	#ff8646	#02b7eb
Corynebacterium sp. KPL1824	Anterior_nares	#8000ff	1	52.0	17.0	#ff8646	#02b7eb
Corynebacterium tuscaniense	Anterior_nares	#8000ff	1	50.0	18.0	#ff9b52	#0ac0e8
Crocosphaera watsonii	L_Retroauricular_crease	#1fd3e1	2	51.0	40.0	#ff914c	#b4f295
Curvibacter lanceolatus	Anterior_nares	#8000ff	4	7.0	42.0	#4856fb	#c4e88a
Dechloromonas agitata	Buccal_mucosa	#425ffa	40	39.0	3.0	#bbee91	#6a22fe
Dehalobacter sp. FTH1	Buccal_mucosa	#425ffa	2	56.0	23.0	#ff592d	#30e1da
Devosia limi	L_Retroauricular_crease	#1fd3e1	1	52.0	17.0	#ff8646	#02b7eb
Diaphorobacter sp. J5-51	Buccal_mucosa	#425ffa	15	59.0	2.0	#ff351b	#7216ff
Dietzia cinnamea	Anterior_nares	#8000ff	1	52.0	17.0	#ff8646	#02b7eb
Dorea sp. AGR2135	Stool	#ded579	2	35.0	0.0	#9bfba5	#8000ff
Dysgonomonas mossii	Stool	#ded579	1	40.0	39.0	#c2ea8c	#acf59a
Dysgonomonas sp. BGC7	R_Retroauricular_crease	#9efaa2	4	24.0	9.0	#42edd3	#3c68f9
Echinicola pacifica	Buccal_mucosa	#425ffa	2	56.0	23.0	#ff592d	#30e1da
Elizabethkingia meningoseptica	Buccal_mucosa	#425ffa	2	60.0	21.0	#ff2914	#22d6e0
Elizabethkingia miricola	Buccal_mucosa	#425ffa	1	6.0	6.0	#504afc	#5247fc
Empedobacter brevis	Anterior_nares	#8000ff	1	43.0	33.0	#dcd67a	#7effb5
Enhydrobacter aerosaccus	R_Retroauricular_crease	#9efaa2	1	50.0	18.0	#ff9b52	#0ac0e8
Enterococcus dispar	Stool	#ded579	2	60.0	21.0	#ff2914	#22d6e0
Epilithonimonas sp. FH1	Buccal_mucosa	#425ffa	2	60.0	21.0	#ff2914	#22d6e0
Epilithonimonas tenax	R_Retroauricular_crease	#9efaa2	1	43.0	33.0	#dcd67a	#7effb5
[Eubacterium] dolichum	Stool	#ded579	1	10.0	35.0	#3079f7	#8efeac
Eubacterium ramulus	Stool	#ded579	8	45.0	0.0	#ecc86f	#8000ff
Facklamia ignava	Mid_vagina	#3febd5	1	50.0	18.0	#ff9b52	#0ac0e8
Flavobacteriaceae bacterium S85	Buccal_mucosa	#425ffa	2	60.0	21.0	#ff2914	#22d6e0
Flavobacterium columnare	Buccal_mucosa	#425ffa	2	60.0	21.0	#ff2914	#22d6e0
Flavobacterium sp. B17	R_Retroauricular_crease	#9efaa2	1	50.0	18.0	#ff9b52	#0ac0e8
Flavobacterium sp. Leaf359	Anterior_nares	#8000ff	3	42.0	14.0	#d4dd80	#149df1
Fusobacterium equinum	Attached	#622ffe	2	63.0	37.0	#ff0000	#9cfba4
Gordonia polyisoprenivorans	L_Retroauricular_crease	#1fd3e1	3	30.0	8.0	#72febb	#445cfb
Gulbenkiania mobilis	L_Retroauricular_crease	#1fd3e1	6	28.0	34.0	#62fbc4	#86ffb0
Haemophilus influenzae	Attached	#622ffe	259	36.0	46.0	#a2f9a0	#e2d176
Holdemania massiliensis	Stool	#ded579	2	35.0	0.0	#9bfba5	#8000ff
Intestinimonas butyriciproducens	Stool	#ded579	11	27.0	11.0	#5af8c8	#2c7ef7
Intestinimonas sp. GD2	Stool	#ded579	3	35.0	0.0	#9bfba5	#8000ff
Isosphaera pallida	Buccal_mucosa	#425ffa	1	18.0	15.0	#10c6e6	#0ea5ef
Janibacter hoylei	Anterior_nares	#8000ff	3	42.0	14.0	#d4dd80	#149df1
Lachnospiraceae bacterium 1_4_56FAA	Stool	#ded579	2	35.0	0.0	#9bfba5	#8000ff
Lachnospiraceae bacterium 3_1_46FAA	Stool	#ded579	2	35.0	0.0	#9bfba5	#8000ff
Lachnospiraceae bacterium 7_1_58FAA	Stool	#ded579	3	35.0	0.0	#9bfba5	#8000ff
Lactobacillus curvatus	Anterior_nares	#8000ff	2	31.0	5.0	#7affb7	#5a3bfd
Lactobacillus delbrueckii	Posterior_fornix	#7effb5	2	22.0	26.0	#32e3da	#48f1d0
Lactobacillus gallinarum	Vaginal_introitus	#ff0000	1	51.0	38.0	#ff914c	#a4f89f
Lactobacillus harbinensis	Buccal_mucosa	#425ffa	2	31.0	5.0	#7affb7	#5a3bfd
Lactobacillus parabuchneri	Buccal_mucosa	#425ffa	2	31.0	5.0	#7affb7	#5a3bfd
Lactobacillus pontis	Anterior_nares	#8000ff	2	51.0	49.0	#ff914c	#fbb965
Lactobacillus ruminis	Stool	#ded579	1	34.0	36.0	#92fda9	#96fca7
Lactococcus piscium	L_Retroauricular_crease	#1fd3e1	2	55.0	19.0	#ff6533	#12c8e6
Leucobacter sp. CBX130	L_Retroauricular_crease	#1fd3e1	1	13.0	50.0	#1898f2	#ffb05f
Megamonas rupellensis	Stool	#ded579	4	7.0	56.0	#4856fb	#ff763d
Meiothermus cerbereus	Buccal_mucosa	#425ffa	1	18.0	15.0	#10c6e6	#0ea5ef
Methylobacterium sp. ARG-1	Buccal_mucosa	#425ffa	1	5.0	57.0	#583efd	#ff6b37
Microbacterium paraoxydans	R_Retroauricular_crease	#9efaa2	1	13.0	50.0	#1898f2	#ffb05f
Micrococcus luteus	L_Retroauricular_crease	#1fd3e1	1	52.0	17.0	#ff8646	#02b7eb
Moraxella boevrei	Anterior_nares	#8000ff	2	51.0	40.0	#ff914c	#b4f295
Moraxella bovoculi	Anterior_nares	#8000ff	2	51.0	40.0	#ff914c	#b4f295
Moraxella caprae	Anterior_nares	#8000ff	2	51.0	40.0	#ff914c	#b4f295
Moraxella macacae	Anterior_nares	#8000ff	1	52.0	17.0	#ff8646	#02b7eb
Nakamurella multipartita	L_Retroauricular_crease	#1fd3e1	1	13.0	54.0	#1898f2	#ff8c49
Neisseria sp. 74A18	R_Retroauricular_crease	#9efaa2	3	19.0	48.0	#18cde4	#f2c26b
Nitrospira defluvii	Tongue_dorsum	#ff3219	1	5.0	57.0	#583efd	#ff6b37
Olsenella sp. SIT9	Subgingival_plaque	#feb562	3	53.0	27.0	#ff7b40	#50f4cc
Ornithinibacillus scapharcae	Buccal_mucosa	#425ffa	1	13.0	54.0	#1898f2	#ff8c49
Ornithobacterium rhinotracheale	Buccal_mucosa	#425ffa	2	60.0	21.0	#ff2914	#22d6e0
Oxalobacter formigenes	Stool	#ded579	6	48.0	0.0	#ffae5e	#8000ff
Parabacteroides gordonii	Stool	#ded579	2	35.0	0.0	#9bfba5	#8000ff
Parabacteroides sp. 20_3	Stool	#ded579	6	16.0	13.0	#00b5eb	#1c93f3
Parabacteroides sp. D13	Stool	#ded579	5	11.0	0.0	#2884f6	#8000ff
Parabacteroides sp. D26	Stool	#ded579	5	48.0	0.0	#ffae5e	#8000ff
Paracoccus denitrificans	Buccal_mucosa	#425ffa	4	24.0	9.0	#42edd3	#3c68f9
Paracoccus pantotrophus	Buccal_mucosa	#425ffa	5	24.0	9.0	#42edd3	#3c68f9
Paracoccus sp. 228	Anterior_nares	#8000ff	3	53.0	27.0	#ff7b40	#50f4cc
Paracoccus sp. J55	Anterior_nares	#8000ff	1	4.0	4.0	#6032fe	#622ffe
Paracoccus sp. MKU1	R_Retroauricular_crease	#9efaa2	5	24.0	9.0	#42edd3	#3c68f9
Paracoccus sp. N5	R_Retroauricular_crease	#9efaa2	1	4.0	4.0	#6032fe	#622ffe
Paracoccus sp. S4493	Anterior_nares	#8000ff	3	2.0	60.0	#7019ff	#ff4a26
Paracoccus versutus	Buccal_mucosa	#425ffa	28	39.0	3.0	#bbee91	#6a22fe
Parasutterella excrementihominis	Stool	#ded579	9	45.0	0.0	#ecc86f	#8000ff
Pedobacter sp. Leaf194	L_Retroauricular_crease	#1fd3e1	2	62.0	53.0	#ff1008	#ff964f
Pedobacter sp. R20-19	R_Retroauricular_crease	#9efaa2	1	1.0	10.0	#780dff	#3473f8
Peptoclostridium difficile	L_Retroauricular_crease	#1fd3e1	2	35.0	0.0	#9bfba5	#8000ff
Peptoniphilus rhinitidis	Anterior_nares	#8000ff	2	42.0	14.0	#d4dd80	#149df1
Peptostreptococcaceae bacterium CM5	Throat	#ff6232	3	54.0	61.0	#ff703a	#ff3e1f
Phascolarctobacterium succinatutens	Stool	#ded579	4	9.0	25.0	#386df9	#40ecd4
Polaromonas sp. JS666	Anterior_nares	#8000ff	2	2.0	60.0	#7019ff	#ff4a26
Pragia fontium	Buccal_mucosa	#425ffa	2	23.0	45.0	#3ae8d6	#dbd87b
Prevotella albensis	Stool	#ded579	2	32.0	47.0	#82ffb3	#ebca70
Prevotella bryantii	Stool	#ded579	2	32.0	47.0	#82ffb3	#ebca70
Prevotella sp. FD3004	Stool	#ded579	2	56.0	23.0	#ff592d	#30e1da
Prevotella sp. P4-65	Stool	#ded579	1	10.0	35.0	#3079f7	#8efeac
Prevotella sp. P4-76	Stool	#ded579	1	10.0	35.0	#3079f7	#8efeac
Prevotella sp. P5-60	Attached	#622ffe	2	12.0	32.0	#208ef4	#76ffb9
Prevotella stercorea	L_Retroauricular_crease	#1fd3e1	6	0.0	12.0	#8000ff	#2489f5
Propionibacterium granulosum	R_Retroauricular_crease	#9efaa2	2	51.0	40.0	#ff914c	#b4f295
Propionibacterium sp. KPL1844	R_Retroauricular_crease	#9efaa2	2	51.0	40.0	#ff914c	#b4f295
Propionibacterium sp. oral taxon 192	Subgingival_plaque	#feb562	2	36.0	52.0	#a2f9a0	#ffa055
Providencia alcalifaciens	Anterior_nares	#8000ff	1	44.0	20.0	#e4cf74	#1acfe3
Providencia rettgeri	Buccal_mucosa	#425ffa	1	63.0	51.0	#ff0000	#ffa759
Pseudoflavonifractor capillosus	Stool	#ded579	2	35.0	0.0	#9bfba5	#8000ff
Pseudoglutamicibacter albus	Anterior_nares	#8000ff	1	50.0	18.0	#ff9b52	#0ac0e8
Pseudomonas alcaligenes	L_Retroauricular_crease	#1fd3e1	3	33.0	27.0	#8bfeae	#50f4cc
Pseudomonas fragi	Saliva	#beec8e	4	53.0	27.0	#ff7b40	#50f4cc
Pseudomonas luteola	L_Retroauricular_crease	#1fd3e1	1	6.0	6.0	#504afc	#5247fc
Pseudomonas sp. 20_BN	Buccal_mucosa	#425ffa	6	24.0	9.0	#42edd3	#3c68f9
Pseudomonas sp. L10.10	Saliva	#beec8e	3	53.0	27.0	#ff7b40	#50f4cc
Pseudomonas sp. NBRC 111143	Anterior_nares	#8000ff	1	50.0	18.0	#ff9b52	#0ac0e8
Pseudopedobacter saltans	Anterior_nares	#8000ff	1	50.0	18.0	#ff9b52	#0ac0e8
Pseudoramibacter alactolyticus	Subgingival_plaque	#feb562	10	61.0	59.0	#ff1c0e	#ff562c
Pseudothermotoga hypogea	Buccal_mucosa	#425ffa	1	8.0	15.0	#4062fa	#0ea5ef
Psychrobacter phenylpyruvicus	Anterior_nares	#8000ff	1	52.0	17.0	#ff8646	#02b7eb
Psychrobacter sp. 1501(2011)	Saliva	#beec8e	5	33.0	27.0	#8bfeae	#50f4cc
Psychrobacter sp. P11F6	Saliva	#beec8e	1	49.0	63.0	#ffa558	#ff2613
Psychrobacter sp. PAMC 21119	Saliva	#beec8e	4	53.0	27.0	#ff7b40	#50f4cc
Rhodococcus opacus	Buccal_mucosa	#425ffa	2	60.0	21.0	#ff2914	#22d6e0
Rickettsiella grylli	Anterior_nares	#8000ff	1	52.0	17.0	#ff8646	#02b7eb
Roseiflexus castenholzii	Buccal_mucosa	#425ffa	1	18.0	15.0	#10c6e6	#0ea5ef
Roseiflexus sp. RS-1	Buccal_mucosa	#425ffa	1	18.0	15.0	#10c6e6	#0ea5ef
Ruminococcaceae bacterium 585-1	Stool	#ded579	2	35.0	0.0	#9bfba5	#8000ff
Ruminococcaceae bacterium AM2	Stool	#ded579	2	35.0	0.0	#9bfba5	#8000ff
Ruminococcaceae bacterium D16	Stool	#ded579	4	48.0	0.0	#ffae5e	#8000ff
Ruminococcus flavefaciens	Stool	#ded579	2	35.0	0.0	#9bfba5	#8000ff
[Ruminococcus] gnavus	Stool	#ded579	4	35.0	0.0	#9bfba5	#8000ff
Ruminococcus sp. 5_1_39BFAA	Stool	#ded579	7	11.0	0.0	#2884f6	#8000ff
Ruminococcus sp. JC304	Stool	#ded579	2	35.0	0.0	#9bfba5	#8000ff
Saccharicrinis fermentans	Buccal_mucosa	#425ffa	2	60.0	21.0	#ff2914	#22d6e0
Selenomonas bovis	Buccal_mucosa	#425ffa	3	3.0	16.0	#6826fe	#06aeed
Serratia grimesii	Saliva	#beec8e	1	20.0	41.0	#20d5e1	#bced8f
Serratia liquefaciens	Saliva	#beec8e	1	57.0	64.0	#ff4d27	#ff190d
Skermanella aerolata	Anterior_nares	#8000ff	1	38.0	55.0	#b2f396	#ff8143
Slackia sp. CM382	Palatine_Tonsils	#5efac6	3	53.0	27.0	#ff7b40	#50f4cc
Sphingobium sp. ba1	Anterior_nares	#8000ff	1	63.0	51.0	#ff0000	#ffa759
Sphingobium xenophagum	Anterior_nares	#8000ff	2	21.0	9.0	#2adddd	#3c68f9
Sphingomonas echinoides	Anterior_nares	#8000ff	2	21.0	9.0	#2adddd	#3c68f9
Sphingomonas sp. Ag1	R_Retroauricular_crease	#9efaa2	2	51.0	40.0	#ff914c	#b4f295
Sphingomonas taxi	Anterior_nares	#8000ff	2	21.0	9.0	#2adddd	#3c68f9
Sphingopyxis sp. A083	Buccal_mucosa	#425ffa	1	56.0	62.0	#ff592d	#ff3219
Stenotrophomonas acidaminiphila	Buccal_mucosa	#425ffa	7	59.0	2.0	#ff351b	#7216ff
Streptobacillus moniliformis	Attached	#622ffe	6	1.0	43.0	#780dff	#cce385
Streptococcus mitis	Buccal_mucosa	#425ffa	259	61.0	65.0	#ff1c0e	#ff0d06
Streptococcus oralis	Buccal_mucosa	#425ffa	258	30.0	30.0	#72febb	#66fcc2
Streptococcus pneumoniae	Keratinized_gingiva	#01b3ec	259	61.0	65.0	#ff1c0e	#ff0d06
Streptococcus pseudopneumoniae	Attached	#622ffe	259	58.0	28.0	#ff4121	#58f8c9
Streptococcus ratti	Buccal_mucosa	#425ffa	3	60.0	21.0	#ff2914	#22d6e0
Streptomyces purpurogeneiscleroticus	Buccal_mucosa	#425ffa	2	7.0	58.0	#4856fb	#ff5f30
Subdoligranulum sp. 4_3_54A2FAA	Stool	#ded579	3	35.0	0.0	#9bfba5	#8000ff
Subdoligranulum variabile	Stool	#ded579	6	16.0	13.0	#00b5eb	#1c93f3
Sutterellaceae bacterium ND3	Anterior_nares	#8000ff	2	32.0	47.0	#82ffb3	#ebca70
Synechococcus sp. JA-2-3B'a(2-13)	Buccal_mucosa	#425ffa	1	18.0	15.0	#10c6e6	#0ea5ef
Synechococcus sp. JA-3-3Ab	Buccal_mucosa	#425ffa	1	18.0	15.0	#10c6e6	#0ea5ef
Tannerella sp. 6_1_58FAA_CT1	Stool	#ded579	5	15.0	13.0	#08acee	#1c93f3
Thermocrinis ruber	Buccal_mucosa	#425ffa	1	8.0	15.0	#4062fa	#0ea5ef
Thermomicrobium roseum	Buccal_mucosa	#425ffa	1	8.0	15.0	#4062fa	#0ea5ef
Thermus thermophilus	Buccal_mucosa	#425ffa	1	63.0	51.0	#ff0000	#ffa759
Timonella senegalensis	Anterior_nares	#8000ff	1	1.0	10.0	#780dff	#3473f8
Treponema phagedenis	Subgingival_plaque	#feb562	1	61.0	66.0	#ff1c0e	#ff0000
Turicella otitidis	Anterior_nares	#8000ff	3	42.0	14.0	#d4dd80	#149df1
Veillonella sp. oral taxon 158	Palatine_Tonsils	#5efac6	256	14.0	44.0	#10a2f0	#d4dd80
Weeksella virosa	Buccal_mucosa	#425ffa	8	59.0	2.0	#ff351b	#7216ff
Zhouia amylolytica	Buccal_mucosa	#425ffa	2	60.0	21.0	#ff2914	#22d6e0
Acidovorax ebreus	Buccal_mucosa	#425ffa	18	1.0	2.0	#780dff	#7216ff
Acidithiobacillus caldus	Buccal_mucosa	#425ffa	9	59.0	2.0	#ff351b	#7216ff
Acetivibrio ethanolgignens	Stool	#ded579	3	35.0	0.0	#9bfba5	#8000ff
Acinetobacter tandoii	Anterior_nares	#8000ff	1	42.0	7.0	#d4dd80	#4a53fb
Acetobacter pasteurianus	Buccal_mucosa	#425ffa	2	29.0	1.0	#6afdc0	#7a09ff
Acidovorax sp. JHL-9	Anterior_nares	#8000ff	1	4.0	4.0	#6032fe	#622ffe
Alcaligenes faecalis	Anterior_nares	#8000ff	3	21.0	9.0	#2adddd	#3c68f9
Aquabacterium sp. NJ1	Anterior_nares	#8000ff	1	50.0	18.0	#ff9b52	#0ac0e8
Alistipes sp. HGB5	Stool	#ded579	5	48.0	0.0	#ffae5e	#8000ff
Bacteroides coprosuis	Stool	#ded579	2	60.0	21.0	#ff2914	#22d6e0
Bacteroides fluxus	Stool	#ded579	3	47.0	22.0	#fcb763	#2adddd
Alistipes inops	Stool	#ded579	6	0.0	12.0	#8000ff	#2489f5
Bacteroidales bacterium CF	Buccal_mucosa	#425ffa	1	44.0	20.0	#e4cf74	#1acfe3
Alistipes indistinctus	Stool	#ded579	11	27.0	11.0	#5af8c8	#2c7ef7
Bacteroides acidifaciens	Stool	#ded579	5	11.0	0.0	#2884f6	#8000ff
Bacteroides sp. 2_2_4	Stool	#ded579	14	25.0	24.0	#4af2cf	#38e7d7
Alistipes sp. AL-1	Stool	#ded579	5	15.0	13.0	#08acee	#1c93f3
Anaerococcus provenciensis	L_Retroauricular_crease	#1fd3e1	1	52.0	17.0	#ff8646	#02b7eb
Alicycliphilus sp. B1	Anterior_nares	#8000ff	6	24.0	9.0	#42edd3	#3c68f9
alpha proteobacterium HIMB5	Buccal_mucosa	#425ffa	1	8.0	15.0	#4062fa	#0ea5ef
Alysiella crassa	Keratinized_gingiva	#01b3ec	3	37.0	16.0	#abf69b	#06aeed
Anaerococcus lactolyticus	L_Retroauricular_crease	#1fd3e1	3	3.0	16.0	#6826fe	#06aeed
Campylobacter fetus	Keratinized_gingiva	#01b3ec	7	26.0	29.0	#52f5cb	#60fac5
Bifidobacterium bifidum	Stool	#ded579	3	9.0	25.0	#386df9	#40ecd4
Cellulomonas carbonis	Stool	#ded579	1	46.0	31.0	#f4c069	#6efebe
Corynebacterium accolens	Anterior_nares	#8000ff	2	51.0	40.0	#ff914c	#b4f295
Curvibacter gracilis	Anterior_nares	#8000ff	4	7.0	42.0	#4856fb	#c4e88a
Acidovorax caeni	Anterior_nares	#8000ff	39	39.0	3.0	#bbee91	#6a22fe
Bacteroides paurosaccharolyticus	Stool	#ded579	2	56.0	23.0	#ff592d	#30e1da
Conchiformibius steedae	R_Retroauricular_crease	#9efaa2	1	40.0	39.0	#c2ea8c	#acf59a
Acinetobacter sp. MDS7A	Anterior_nares	#8000ff	1	6.0	6.0	#504afc	#5247fc
Chryseobacterium piperi	Buccal_mucosa	#425ffa	1	43.0	33.0	#dcd67a	#7effb5
[Clostridium] glycyrrhizinilyticum	Stool	#ded579	1	10.0	35.0	#3079f7	#8efeac
[Eubacterium] hallii	Stool	#ded579	12	45.0	0.0	#ecc86f	#8000ff
Alloiococcus otitis	Anterior_nares	#8000ff	4	42.0	14.0	#d4dd80	#149df1
Brevibacterium mcbrellneri	Anterior_nares	#8000ff	2	42.0	14.0	#d4dd80	#149df1
[Clostridium] sporosphaeroides	Buccal_mucosa	#425ffa	3	63.0	37.0	#ff0000	#9cfba4
Actinotignum schaalii	Buccal_mucosa	#425ffa	2	30.0	8.0	#72febb	#445cfb
Chryseobacterium sp. Hurlbut01	Buccal_mucosa	#425ffa	6	28.0	34.0	#62fbc4	#86ffb0
Haemophilus haemolyticus	Keratinized_gingiva	#01b3ec	256	36.0	46.0	#a2f9a0	#e2d176
Alistipes senegalensis	Stool	#ded579	13	27.0	11.0	#5af8c8	#2c7ef7
Collinsella sp. 4_8_47FAA	Stool	#ded579	4	35.0	0.0	#9bfba5	#8000ff
