TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
[Mannheimia] succiniciproducens	Buccal_mucosa	#425ffa	3	15.0	0.0	#7effb5	#8000ff
Microbacterium sp. CH12i	Tongue_dorsum	#ff3219	2	17.0	19.0	#a0faa1	#94fda8
Moraxella bovis	Anterior_nares	#8000ff	2	26.0	0.0	#ff6835	#8000ff
Moraxella bovoculi	Anterior_nares	#8000ff	2	26.0	0.0	#ff6835	#8000ff
Moraxella caprae	Anterior_nares	#8000ff	2	15.0	0.0	#7effb5	#8000ff
Moraxella catarrhalis	Anterior_nares	#8000ff	3	26.0	0.0	#ff6835	#8000ff
Moraxella macacae	Anterior_nares	#8000ff	2	26.0	0.0	#ff6835	#8000ff
Necropsobacter massiliensis	Attached	#622ffe	2	1.0	4.0	#7019ff	#4659fb
Necropsobacter rosorum	Buccal_mucosa	#425ffa	4	3.0	22.0	#4e4dfc	#c0eb8d
Nitrospira defluvii	Tongue_dorsum	#ff3219	2	24.0	24.0	#ff964f	#dcd67a
Odoribacter laneus	Stool	#ded579	4	3.0	6.0	#4e4dfc	#2981f6
Olsenella profusa	Subgingival_plaque	#feb562	2	0.0	25.0	#8000ff	#ecc86f
Oribacterium asaccharolyticum	Saliva	#beec8e	277	11.0	2.0	#3ae8d6	#642cfe
Oribacterium sinus	Throat	#ff6232	277	11.0	2.0	#3ae8d6	#642cfe
Oribacterium sp. FC2011	R_Retroauricular_crease	#9efaa2	2	18.0	26.0	#b2f396	#fbb965
Oribacterium sp. NK2B42	Tongue_dorsum	#ff3219	2	18.0	26.0	#b2f396	#fbb965
Oribacterium sp. oral taxon 108	Saliva	#beec8e	277	11.0	2.0	#3ae8d6	#642cfe
Paracoccus sp. TRP	R_Retroauricular_crease	#9efaa2	2	26.0	0.0	#ff6835	#8000ff
Parvimonas sp. oral taxon 393	Palatine_Tonsils	#5efac6	93	4.0	28.0	#3c68f9	#ff964f
Porphyromonadaceae bacterium COT-184 OH4590	Subgingival_plaque	#feb562	2	15.0	0.0	#7effb5	#8000ff
Porphyromonas sp. KLE 1280	Hard_palate	#218cf4	227	30.0	29.0	#ff0000	#ff8444
Porphyromonas sp. oral taxon 279	Hard_palate	#218cf4	232	30.0	29.0	#ff0000	#ff8444
Prevotella salivae	Saliva	#beec8e	277	11.0	2.0	#3ae8d6	#642cfe
Prevotella scopos	Throat	#ff6232	277	11.0	2.0	#3ae8d6	#642cfe
Prevotella sp. 109	Stool	#ded579	2	16.0	9.0	#90feab	#02b7eb
Prevotella veroralis	Saliva	#beec8e	268	3.0	27.0	#4e4dfc	#ffa95b
Propionibacterium acidifaciens	Subgingival_plaque	#feb562	3	0.0	25.0	#8000ff	#ecc86f
Roseburia faecis	Stool	#ded579	6	3.0	6.0	#4e4dfc	#2981f6
Roseburia intestinalis	Stool	#ded579	3	25.0	12.0	#ff8143	#2fe0db
Rothia mucilaginosa	Hard_palate	#218cf4	277	11.0	2.0	#3ae8d6	#642cfe
Ruminococcus bicirculans	Stool	#ded579	2	20.0	18.0	#d4dd80	#86ffb0
Sanguibacter keddieii	Throat	#ff6232	277	11.0	2.0	#3ae8d6	#642cfe
Selenomonas sp. F0473	Supragingival_plaque	#ff8e4a	2	26.0	0.0	#ff6835	#8000ff
Selenomonas sp. oral taxon 137	Supragingival_plaque	#ff8e4a	2	26.0	0.0	#ff6835	#8000ff
Selenomonas sp. oral taxon 149	Saliva	#beec8e	188	6.0	30.0	#1996f3	#ff703a
Selenomonas sp. oral taxon 478	Saliva	#beec8e	210	6.0	30.0	#1996f3	#ff703a
Selenomonas sputigena	Subgingival_plaque	#feb562	107	24.0	31.0	#ff964f	#ff5c2f
Slackia sp. CM382	Palatine_Tonsils	#5efac6	2	18.0	26.0	#b2f396	#fbb965
Staphylococcus lugdunensis	Anterior_nares	#8000ff	4	2.0	3.0	#5e35fe	#5641fd
Stomatobaculum longum	Tongue_dorsum	#ff3219	277	11.0	2.0	#3ae8d6	#642cfe
Streptococcus dentisani	Hard_palate	#218cf4	3	17.0	32.0	#a0faa1	#ff4422
Streptococcus equinus	Buccal_mucosa	#425ffa	2	9.0	10.0	#18cde4	#10c6e6
Streptococcus hyovaginalis	Tongue_dorsum	#ff3219	1	5.0	14.0	#2c7ef7	#4df3ce
Streptococcus infantis	Tongue_dorsum	#ff3219	277	11.0	2.0	#3ae8d6	#642cfe
Streptococcus parasanguinis	Tongue_dorsum	#ff3219	277	11.0	2.0	#3ae8d6	#642cfe
Streptococcus sinensis	Buccal_mucosa	#425ffa	2	17.0	20.0	#a0faa1	#a2f9a0
Streptococcus sp. 2_1_36FAA	Buccal_mucosa	#425ffa	4	2.0	3.0	#5e35fe	#5641fd
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff3219	277	11.0	2.0	#3ae8d6	#642cfe
Streptococcus sp. C300	Attached	#622ffe	3	3.0	33.0	#4e4dfc	#ff2f18
Streptococcus sp. CM7	Buccal_mucosa	#425ffa	2	17.0	19.0	#a0faa1	#94fda8
Streptococcus sp. HSISS1	Tongue_dorsum	#ff3219	2	27.0	11.0	#ff5029	#20d5e1
Streptococcus sp. SR1	Hard_palate	#218cf4	7	10.0	23.0	#2adddd	#cee184
Streptococcus tigurinus	Hard_palate	#218cf4	3	17.0	32.0	#a0faa1	#ff4422
Sutterella wadsworthensis	Stool	#ded579	6	23.0	13.0	#ffac5c	#3dead5
Tepidiphilus thermophilus	Anterior_nares	#8000ff	4	2.0	3.0	#5e35fe	#5641fd
Thiothrix flexilis	Tongue_dorsum	#ff3219	1	14.0	34.0	#6efebe	#ff190d
Treponema sp. OMZ 838	Subgingival_plaque	#feb562	139	12.0	35.0	#4df3ce	#ff0000
Treponema vincentii	Subgingival_plaque	#feb562	112	12.0	35.0	#4df3ce	#ff0000
Veillonella atypica	Saliva	#beec8e	277	11.0	2.0	#3ae8d6	#642cfe
Veillonella dispar	Throat	#ff6232	279	11.0	2.0	#3ae8d6	#642cfe
Veillonella sp. AS16	Tongue_dorsum	#ff3219	276	11.0	2.0	#3ae8d6	#642cfe
Veillonella sp. HPA0037	Tongue_dorsum	#ff3219	277	11.0	2.0	#3ae8d6	#642cfe
Veillonella sp. ICM51a	Saliva	#beec8e	277	11.0	2.0	#3ae8d6	#642cfe
Veillonella sp. oral taxon 158	Palatine_Tonsils	#5efac6	279	11.0	2.0	#3ae8d6	#642cfe
Veillonella tobetsuensis	Tongue_dorsum	#ff3219	279	11.0	2.0	#3ae8d6	#642cfe
Xylanimonas cellulosilytica	Throat	#ff6232	276	11.0	2.0	#3ae8d6	#642cfe
Acidovorax caeni	Anterior_nares	#8000ff	1	8.0	1.0	#08bee9	#7216ff
Actinomyces graevenitzii	Tongue_dorsum	#ff3219	277	11.0	2.0	#3ae8d6	#642cfe
Actinomyces sp. HPA0247	Tongue_dorsum	#ff3219	275	11.0	2.0	#3ae8d6	#642cfe
Acidovorax avenae	Supragingival_plaque	#ff8e4a	2	26.0	0.0	#ff6835	#8000ff
Alloscardovia omnicolens	Tongue_dorsum	#ff3219	2	13.0	7.0	#5df9c7	#1996f3
Atopobium sp. BS2	Saliva	#beec8e	267	10.0	8.0	#2adddd	#0ca7ef
Alistipes obesi	Stool	#ded579	2	28.0	5.0	#ff351b	#386df9
Bacteroides faecis	Stool	#ded579	2	27.0	11.0	#ff5029	#20d5e1
Bacteroides gallinarum	Stool	#ded579	3	25.0	12.0	#ff8143	#2fe0db
Bacteroides coprocola	Stool	#ded579	3	16.0	9.0	#90feab	#02b7eb
Capnocytophaga ochracea	Supragingival_plaque	#ff8e4a	45	7.0	17.0	#09a9ee	#76ffb9
Brochothrix thermosphacta	Saliva	#beec8e	2	29.0	15.0	#ff1c0e	#5af8c8
Bacteroides eggerthii	Stool	#ded579	2	9.0	10.0	#18cde4	#10c6e6
Butyricimonas virosa	Stool	#ded579	2	3.0	6.0	#4e4dfc	#2981f6
Campylobacter mucosalis	Attached	#622ffe	4	22.0	16.0	#f6be68	#68fcc1
Gallibacterium anatis	Keratinized_gingiva	#01b3ec	9	3.0	22.0	#4e4dfc	#c0eb8d
Fusobacterium gonidiaformans	Tongue_dorsum	#ff3219	3	19.0	21.0	#c2ea8c	#b2f396
Corynebacterium diphtheriae	Anterior_nares	#8000ff	2	17.0	19.0	#a0faa1	#94fda8
Agarivorans gilvus	Tongue_dorsum	#ff3219	2	1.0	4.0	#7019ff	#4659fb
Gulbenkiania mobilis	L_Retroauricular_crease	#1fd3e1	2	24.0	24.0	#ff964f	#dcd67a
Alistipes shahii	Stool	#ded579	5	3.0	6.0	#4e4dfc	#2981f6
Butyrivibrio crossotus	Stool	#ded579	6	3.0	6.0	#4e4dfc	#2981f6
Lachnospiraceae bacterium 7_1_58FAA	Stool	#ded579	2	0.0	25.0	#8000ff	#ecc86f
Lachnospiraceae bacterium FE2018	Tongue_dorsum	#ff3219	2	18.0	26.0	#b2f396	#fbb965
Parvimonas sp. oral taxon 110	Subgingival_plaque	#feb562	106	4.0	28.0	#3c68f9	#ff964f
Porphyromonas somerae	Palatine_Tonsils	#5efac6	241	30.0	29.0	#ff0000	#ff8444
Lachnospiraceae bacterium oral taxon 082	Tongue_dorsum	#ff3219	268	3.0	27.0	#4e4dfc	#ffa95b
[Clostridium] innocuum	Stool	#ded579	2	20.0	18.0	#d4dd80	#86ffb0
Selenomonas flueggei	Saliva	#beec8e	182	6.0	30.0	#1996f3	#ff703a
Selenomonas sp. CM52	Subgingival_plaque	#feb562	98	24.0	31.0	#ff964f	#ff5c2f
Actinomyces timonensis	Subgingival_plaque	#feb562	6	2.0	3.0	#5e35fe	#5641fd
Helicobacter pylori	Anterior_nares	#8000ff	6	2.0	3.0	#5e35fe	#5641fd
Staphylococcus epidermidis	L_Retroauricular_crease	#1fd3e1	2	17.0	32.0	#a0faa1	#ff4422
Bacteroides sp. D20	Stool	#ded579	1	21.0	14.0	#e4cf74	#4df3ce
Enterococcus faecium	Stool	#ded579	2	17.0	20.0	#a0faa1	#a2f9a0
Streptococcus orisratti	Buccal_mucosa	#425ffa	2	3.0	33.0	#4e4dfc	#ff2f18
Gemella bergeri	Keratinized_gingiva	#01b3ec	5	10.0	23.0	#2adddd	#cee184
Bacteroides salyersiae	Stool	#ded579	4	23.0	13.0	#ffac5c	#3dead5
Streptococcus sp. CM6	Attached	#622ffe	1	14.0	34.0	#6efebe	#ff190d
Treponema medium	Subgingival_plaque	#feb562	111	12.0	35.0	#4df3ce	#ff0000
