TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Bacteroides cellulosilyticus	Stool	#ded579	5	11.0	10.0	#60fac5	#4df3ce
Bacteroides dorei	Stool	#ded579	8	9.0	4.0	#37e6d8	#3079f7
Bacteroides faecis	Stool	#ded579	19	1.0	4.0	#6c1fff	#3079f7
Bacteroides finegoldii	Stool	#ded579	11	1.0	4.0	#6c1fff	#3079f7
Bacteroides fragilis	Stool	#ded579	7	11.0	10.0	#60fac5	#4df3ce
Bacteroides intestinalis	Stool	#ded579	10	1.0	4.0	#6c1fff	#3079f7
Bacteroides massiliensis	Stool	#ded579	25	1.0	4.0	#6c1fff	#3079f7
Bacteroides oleiciplenus	Stool	#ded579	1	1.0	4.0	#6c1fff	#3079f7
Bacteroides ovatus	Stool	#ded579	11	11.0	10.0	#60fac5	#4df3ce
[Bacteroides] pectinophilus	Stool	#ded579	1	15.0	11.0	#b2f396	#60fac5
Bacteroides salyersiae	Stool	#ded579	3	3.0	14.0	#445cfb	#9cfba4
Bacteroides sartorii	Stool	#ded579	2	11.0	10.0	#60fac5	#4df3ce
Bacteroides sp. 1_1_30	Stool	#ded579	2	11.0	10.0	#60fac5	#4df3ce
Bacteroides sp. 14(A)	Stool	#ded579	2	11.0	10.0	#60fac5	#4df3ce
Bacteroides sp. 2_2_4	Stool	#ded579	2	6.0	5.0	#06aeed	#1996f3
Bacteroides sp. 3_1_13	Stool	#ded579	3	6.0	5.0	#06aeed	#1996f3
Bacteroides sp. 3_1_19	Stool	#ded579	2	11.0	10.0	#60fac5	#4df3ce
Bacteroides sp. 3_1_23	Stool	#ded579	3	6.0	5.0	#06aeed	#1996f3
Bacteroides sp. 4_1_36	Stool	#ded579	1	11.0	10.0	#60fac5	#4df3ce
Bacteroides sp. 4_3_47FAA	Stool	#ded579	1	11.0	10.0	#60fac5	#4df3ce
Bacteroides sp. D2	Stool	#ded579	3	6.0	5.0	#06aeed	#1996f3
Bacteroides sp. D20	Stool	#ded579	4	11.0	10.0	#60fac5	#4df3ce
Bacteroides sp. D22	Stool	#ded579	2	6.0	5.0	#06aeed	#1996f3
Bacteroides thetaiotaomicron	Stool	#ded579	7	11.0	10.0	#60fac5	#4df3ce
Bacteroides uniformis	Stool	#ded579	17	11.0	10.0	#60fac5	#4df3ce
Bacteroides vulgatus	Stool	#ded579	25	11.0	10.0	#60fac5	#4df3ce
Barnesiella intestinihominis	Stool	#ded579	20	1.0	4.0	#6c1fff	#3079f7
Bergeyella zoohelcum	R_Retroauricular_crease	#9efaa2	1	16.0	3.0	#c6e789	#445cfb
Bifidobacterium adolescentis	Stool	#ded579	8	1.0	4.0	#6c1fff	#3079f7
Bifidobacterium dentium	Posterior_fornix	#7effb5	2	6.0	5.0	#06aeed	#1996f3
Bifidobacterium longum	Stool	#ded579	10	12.0	16.0	#74feba	#c6e789
Bifidobacterium moukalabense	Posterior_fornix	#7effb5	2	6.0	5.0	#06aeed	#1996f3
Bifidobacterium scardovii	Posterior_fornix	#7effb5	4	12.0	16.0	#74feba	#c6e789
Bifidobacterium sp. MSTE12	Posterior_fornix	#7effb5	2	6.0	5.0	#06aeed	#1996f3
Bilophila wadsworthia	Stool	#ded579	2	24.0	8.0	#ff2211	#22d6e0
Blautia obeum	Stool	#ded579	4	1.0	4.0	#6c1fff	#3079f7
Blautia wexlerae	Stool	#ded579	3	1.0	4.0	#6c1fff	#3079f7
Bradyrhizobium sp. BTAi1	L_Retroauricular_crease	#1fd3e1	2	22.0	3.0	#ff5f30	#445cfb
Brochothrix thermosphacta	Saliva	#beec8e	2	16.0	3.0	#c6e789	#445cfb
Bulleidia extructa	Throat	#ff6232	1	15.0	11.0	#b2f396	#60fac5
Butyricicoccus pullicaecorum	Stool	#ded579	1	11.0	10.0	#60fac5	#4df3ce
Butyricimonas synergistica	Stool	#ded579	2	3.0	14.0	#445cfb	#9cfba4
Butyricimonas virosa	Stool	#ded579	9	1.0	4.0	#6c1fff	#3079f7
Butyrivibrio crossotus	Stool	#ded579	3	15.0	11.0	#b2f396	#60fac5
Butyrivibrio sp. NC3005	Stool	#ded579	1	15.0	11.0	#b2f396	#60fac5
Campylobacter concisus	Attached	#622ffe	8	7.0	0.0	#0fc4e7	#8000ff
Campylobacter gracilis	Subgingival_plaque	#feb562	3	7.0	0.0	#0fc4e7	#8000ff
Campylobacter showae	Supragingival_plaque	#ff8e4a	3	7.0	0.0	#0fc4e7	#8000ff
Campylobacter ureolyticus	R_Retroauricular_crease	#9efaa2	19	17.0	17.0	#dbd87b	#dbd87b
Candidatus Alistipes marseilloanorexicus	Stool	#ded579	6	1.0	4.0	#6c1fff	#3079f7
Candidatus Bacteroides timonensis	Stool	#ded579	1	11.0	10.0	#60fac5	#4df3ce
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#beec8e	4	2.0	0.0	#583efd	#8000ff
Capnocytophaga gingivalis	Supragingival_plaque	#ff8e4a	10	7.0	0.0	#0fc4e7	#8000ff
Capnocytophaga granulosa	Supragingival_plaque	#ff8e4a	2	7.0	0.0	#0fc4e7	#8000ff
Capnocytophaga ochracea	Supragingival_plaque	#ff8e4a	1	7.0	0.0	#0fc4e7	#8000ff
Capnocytophaga sp. CM59	Supragingival_plaque	#ff8e4a	2	7.0	0.0	#0fc4e7	#8000ff
Capnocytophaga sp. oral taxon 326	Subgingival_plaque	#feb562	1	6.0	5.0	#06aeed	#1996f3
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8e4a	5	7.0	0.0	#0fc4e7	#8000ff
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff8e4a	2	7.0	0.0	#0fc4e7	#8000ff
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#feb562	1	7.0	0.0	#0fc4e7	#8000ff
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff8e4a	2	7.0	0.0	#0fc4e7	#8000ff
Carnobacterium maltaromaticum	Hard_palate	#218cf4	1	10.0	7.0	#4df3ce	#0fc4e7
Catenibacterium mitsuokai	Stool	#ded579	2	11.0	10.0	#60fac5	#4df3ce
Caulobacter vibrioides	Anterior_nares	#8000ff	3	13.0	1.0	#88ffaf	#6c1fff
Clostridia bacterium UC5.1-1D10	Stool	#ded579	2	11.0	10.0	#60fac5	#4df3ce
Clostridiales bacterium VE202-27	Stool	#ded579	1	11.0	10.0	#60fac5	#4df3ce
Clostridium botulinum	Stool	#ded579	1	15.0	11.0	#b2f396	#60fac5
[Clostridium] clostridioforme	Stool	#ded579	2	11.0	10.0	#60fac5	#4df3ce
Clostridium colicanis	Posterior_fornix	#7effb5	2	18.0	2.0	#eec66d	#583efd
[Clostridium] hiranonis	Stool	#ded579	1	15.0	11.0	#b2f396	#60fac5
[Clostridium] leptum	L_Retroauricular_crease	#1fd3e1	2	11.0	10.0	#60fac5	#4df3ce
Clostridium sp. 1_1_41A1FAA	Stool	#ded579	1	18.0	2.0	#eec66d	#583efd
Clostridium sp. ATCC 29733	Stool	#ded579	2	11.0	10.0	#60fac5	#4df3ce
Clostridium sp. FS41	Stool	#ded579	1	11.0	10.0	#60fac5	#4df3ce
Clostridium sp. GD3	Stool	#ded579	2	11.0	10.0	#60fac5	#4df3ce
[Clostridium] spiroforme	Stool	#ded579	1	11.0	10.0	#60fac5	#4df3ce
Clostridium sp. L2-50	Stool	#ded579	3	1.0	4.0	#6c1fff	#3079f7
Clostridium sp. M62/1	Stool	#ded579	1	11.0	10.0	#60fac5	#4df3ce
Collinsella aerofaciens	Stool	#ded579	2	11.0	10.0	#60fac5	#4df3ce
Collinsella sp. 4_8_47FAA	Stool	#ded579	2	11.0	10.0	#60fac5	#4df3ce
Comamonas testosteroni	Mid_vagina	#3febd5	3	18.0	2.0	#eec66d	#583efd
Coprococcus comes	Stool	#ded579	6	9.0	10.0	#37e6d8	#4df3ce
Coprococcus eutactus	Stool	#ded579	1	1.0	4.0	#6c1fff	#3079f7
Corynebacterium accolens	Anterior_nares	#8000ff	1	21.0	3.0	#ff7b40	#445cfb
Corynebacterium genitalium	Anterior_nares	#8000ff	2	22.0	3.0	#ff5f30	#445cfb
Corynebacterium glucuronolyticum	L_Retroauricular_crease	#1fd3e1	2	22.0	3.0	#ff5f30	#445cfb
Corynebacterium imitans	L_Retroauricular_crease	#1fd3e1	1	21.0	3.0	#ff7b40	#445cfb
Corynebacterium jeikeium	Anterior_nares	#8000ff	2	22.0	3.0	#ff5f30	#445cfb
Corynebacterium kroppenstedtii	R_Retroauricular_crease	#9efaa2	10	22.0	3.0	#ff5f30	#445cfb
Corynebacterium lactis	L_Retroauricular_crease	#1fd3e1	1	16.0	3.0	#c6e789	#445cfb
Corynebacterium massiliense	Anterior_nares	#8000ff	1	21.0	3.0	#ff7b40	#445cfb
Corynebacterium matruchotii	Supragingival_plaque	#ff8e4a	22	7.0	0.0	#0fc4e7	#8000ff
Corynebacterium minutissimum	Anterior_nares	#8000ff	2	22.0	3.0	#ff5f30	#445cfb
Corynebacterium pseudogenitalium	Anterior_nares	#8000ff	2	22.0	3.0	#ff5f30	#445cfb
Corynebacterium sp. GD7	Anterior_nares	#8000ff	2	22.0	3.0	#ff5f30	#445cfb
Corynebacterium tuberculostearicum	Anterior_nares	#8000ff	2	22.0	3.0	#ff5f30	#445cfb
Cupriavidus basilensis	Mid_vagina	#3febd5	6	13.0	1.0	#88ffaf	#6c1fff
Curvibacter gracilis	Anterior_nares	#8000ff	3	22.0	3.0	#ff5f30	#445cfb
Curvibacter lanceolatus	Anterior_nares	#8000ff	3	16.0	3.0	#c6e789	#445cfb
Deinococcus radiodurans	Posterior_fornix	#7effb5	1	3.0	6.0	#445cfb	#06aeed
Dialister micraerophilus	Saliva	#beec8e	40	6.0	5.0	#06aeed	#1996f3
Dolosigranulum pigrum	Anterior_nares	#8000ff	3	22.0	3.0	#ff5f30	#445cfb
Dorea formicigenerans	Stool	#ded579	2	11.0	10.0	#60fac5	#4df3ce
Eikenella corrodens	Subgingival_plaque	#feb562	1	7.0	0.0	#0fc4e7	#8000ff
Elizabethkingia genomosp. 2	Anterior_nares	#8000ff	3	13.0	1.0	#88ffaf	#6c1fff
Empedobacter falsenii	Anterior_nares	#8000ff	1	21.0	3.0	#ff7b40	#445cfb
Enhydrobacter aerosaccus	R_Retroauricular_crease	#9efaa2	3	18.0	2.0	#eec66d	#583efd
Enterobacter aerogenes	Anterior_nares	#8000ff	1	21.0	3.0	#ff7b40	#445cfb
Enterococcus cecorum	Anterior_nares	#8000ff	2	15.0	11.0	#b2f396	#60fac5
Enterococcus faecalis	Anterior_nares	#8000ff	2	15.0	11.0	#b2f396	#60fac5
Eubacterium brachy	Palatine_Tonsils	#5efac6	1	6.0	5.0	#06aeed	#1996f3
[Eubacterium] eligens	Stool	#ded579	13	9.0	4.0	#37e6d8	#3079f7
[Eubacterium] hallii	Stool	#ded579	2	11.0	10.0	#60fac5	#4df3ce
Eubacterium ramulus	Stool	#ded579	4	1.0	4.0	#6c1fff	#3079f7
[Eubacterium] rectale	Stool	#ded579	33	11.0	10.0	#60fac5	#4df3ce
Eubacterium saphenum	Buccal_mucosa	#425ffa	1	15.0	11.0	#b2f396	#60fac5
[Eubacterium] siraeum	Stool	#ded579	5	9.0	10.0	#37e6d8	#4df3ce
Exiguobacterium sp. S17	Anterior_nares	#8000ff	1	18.0	2.0	#eec66d	#583efd
Facklamia hominis	R_Retroauricular_crease	#9efaa2	1	15.0	11.0	#b2f396	#60fac5
Facklamia ignava	Mid_vagina	#3febd5	2	3.0	18.0	#445cfb	#eec66d
Facklamia languida	L_Retroauricular_crease	#1fd3e1	1	21.0	3.0	#ff7b40	#445cfb
Faecalibacterium prausnitzii	Stool	#ded579	29	23.0	4.0	#ff4121	#3079f7
Fenollaria massiliensis	Anterior_nares	#8000ff	12	18.0	2.0	#eec66d	#583efd
Gemella haemolysans	Buccal_mucosa	#425ffa	10	22.0	3.0	#ff5f30	#445cfb
Gemella morbillorum	Attached	#622ffe	3	7.0	0.0	#0fc4e7	#8000ff
Gemella sanguinis	Tongue_dorsum	#ff3219	7	25.0	7.0	#ff0000	#0fc4e7
Granulicatella elegans	Keratinized_gingiva	#01b3ec	5	2.0	3.0	#583efd	#445cfb
Haemophilus haemolyticus	Keratinized_gingiva	#01b3ec	1	16.0	3.0	#c6e789	#445cfb
Haemophilus influenzae	Attached	#622ffe	3	15.0	11.0	#b2f396	#60fac5
Haemophilus parainfluenzae	Tongue_dorsum	#ff3219	9	6.0	5.0	#06aeed	#1996f3
Herbaspirillum autotrophicum	Anterior_nares	#8000ff	2	13.0	1.0	#88ffaf	#6c1fff
Herbaspirillum chlorophenolicum	Vaginal_introitus	#ff0000	7	13.0	1.0	#88ffaf	#6c1fff
Herbaspirillum huttiense	Vaginal_introitus	#ff0000	31	13.0	1.0	#88ffaf	#6c1fff
Herbaspirillum rubrisubalbicans	Vaginal_introitus	#ff0000	3	5.0	1.0	#1996f3	#6c1fff
Herbaspirillum seropedicae	Vaginal_introitus	#ff0000	2	5.0	1.0	#1996f3	#6c1fff
Herbaspirillum sp. B39	Vaginal_introitus	#ff0000	15	13.0	1.0	#88ffaf	#6c1fff
Herbaspirillum sp. GW103	Vaginal_introitus	#ff0000	5	13.0	1.0	#88ffaf	#6c1fff
Hungatella hathewayi	Stool	#ded579	3	11.0	10.0	#60fac5	#4df3ce
Intestinimonas butyriciproducens	Stool	#ded579	5	23.0	4.0	#ff4121	#3079f7
Kingella denitrificans	Supragingival_plaque	#ff8e4a	2	7.0	0.0	#0fc4e7	#8000ff
Kingella oralis	Supragingival_plaque	#ff8e4a	4	7.0	0.0	#0fc4e7	#8000ff
Kocuria rhizophila	Anterior_nares	#8000ff	2	18.0	2.0	#eec66d	#583efd
Kytococcus sedentarius	Throat	#ff6232	1	18.0	2.0	#eec66d	#583efd
Lachnoanaerobaculum saburreum	Attached	#622ffe	1	10.0	7.0	#4df3ce	#0fc4e7
Lachnoanaerobaculum sp. ICM7	Tongue_dorsum	#ff3219	1	15.0	11.0	#b2f396	#60fac5
Lachnoclostridium phytofermentans	Stool	#ded579	1	15.0	11.0	#b2f396	#60fac5
Lachnospiraceae bacterium 7_1_58FAA	Stool	#ded579	4	1.0	4.0	#6c1fff	#3079f7
Lachnospiraceae bacterium TF01-11	Stool	#ded579	1	11.0	10.0	#60fac5	#4df3ce
Lachnospira multipara	Stool	#ded579	1	15.0	11.0	#b2f396	#60fac5
Lactobacillus amylolyticus	Posterior_fornix	#7effb5	2	3.0	21.0	#445cfb	#ff7b40
Lactobacillus brevis	Anterior_nares	#8000ff	1	16.0	3.0	#c6e789	#445cfb
Lactobacillus curvatus	Anterior_nares	#8000ff	1	16.0	3.0	#c6e789	#445cfb
Lactobacillus delbrueckii	Posterior_fornix	#7effb5	4	12.0	16.0	#74feba	#c6e789
Lactobacillus fermentum	Posterior_fornix	#7effb5	12	6.0	5.0	#06aeed	#1996f3
Lactobacillus frumenti	Posterior_fornix	#7effb5	3	10.0	7.0	#4df3ce	#0fc4e7
Lactobacillus helveticus	Posterior_fornix	#7effb5	18	3.0	15.0	#445cfb	#b2f396
Lactobacillus hominis	Posterior_fornix	#7effb5	14	3.0	15.0	#445cfb	#b2f396
Lactobacillus johnsonii	Posterior_fornix	#7effb5	28	0.0	20.0	#8000ff	#ff964f
Lactobacillus kalixensis	Posterior_fornix	#7effb5	1	11.0	10.0	#60fac5	#4df3ce
Lactobacillus mucosae	Posterior_fornix	#7effb5	5	20.0	19.0	#ff964f	#ffb05f
Lactobacillus oris	Posterior_fornix	#7effb5	15	10.0	7.0	#4df3ce	#0fc4e7
Lactobacillus panis	Posterior_fornix	#7effb5	2	10.0	7.0	#4df3ce	#0fc4e7
Lactobacillus reuteri	Posterior_fornix	#7effb5	24	10.0	7.0	#4df3ce	#0fc4e7
Lactobacillus salivarius	Posterior_fornix	#7effb5	5	3.0	15.0	#445cfb	#b2f396
Lactobacillus sp.	Posterior_fornix	#7effb5	2	3.0	21.0	#445cfb	#ff7b40
Lactobacillus sp. 7_1_47FAA	Posterior_fornix	#7effb5	10	1.0	4.0	#6c1fff	#3079f7
Lactobacillus taiwanensis	Posterior_fornix	#7effb5	9	0.0	20.0	#8000ff	#ff964f
Lactobacillus vaginalis	Posterior_fornix	#7effb5	56	10.0	7.0	#4df3ce	#0fc4e7
Lactococcus lactis	Anterior_nares	#8000ff	13	6.0	5.0	#06aeed	#1996f3
Lawsonella clevelandensis	Anterior_nares	#8000ff	10	15.0	11.0	#b2f396	#60fac5
Leptotrichia buccalis	Supragingival_plaque	#ff8e4a	2	7.0	0.0	#0fc4e7	#8000ff
Leptotrichia goodfellowii	Subgingival_plaque	#feb562	1	7.0	0.0	#0fc4e7	#8000ff
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff8e4a	3	7.0	0.0	#0fc4e7	#8000ff
Leptotrichia sp. oral taxon 215	Throat	#ff6232	1	10.0	7.0	#4df3ce	#0fc4e7
Limnohabitans sp. Rim47	Vaginal_introitus	#ff0000	6	3.0	22.0	#445cfb	#ff5f30
Listeria monocytogenes	L_Retroauricular_crease	#1fd3e1	1	3.0	6.0	#445cfb	#06aeed
Mageeibacillus indolicus	Posterior_fornix	#7effb5	20	15.0	11.0	#b2f396	#60fac5
Marvinbryantia formatexigens	Stool	#ded579	1	15.0	11.0	#b2f396	#60fac5
Megamonas funiformis	Stool	#ded579	1	6.0	5.0	#06aeed	#1996f3
Megamonas rupellensis	Stool	#ded579	2	6.0	5.0	#06aeed	#1996f3
Megasphaera genomosp. type_1	L_Retroauricular_crease	#1fd3e1	8	24.0	8.0	#ff2211	#22d6e0
Megasphaera micronuciformis	Saliva	#beec8e	3	6.0	5.0	#06aeed	#1996f3
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#1fd3e1	13	15.0	11.0	#b2f396	#60fac5
Megasphaera sp. UPII 199-6	Posterior_fornix	#7effb5	7	24.0	8.0	#ff2211	#22d6e0
Micrococcus luteus	L_Retroauricular_crease	#1fd3e1	2	18.0	2.0	#eec66d	#583efd
Mobiluncus curtisii	Posterior_fornix	#7effb5	18	24.0	8.0	#ff2211	#22d6e0
Moraxella catarrhalis	Anterior_nares	#8000ff	2	22.0	3.0	#ff5f30	#445cfb
Mycobacterium chelonae	Mid_vagina	#3febd5	15	18.0	2.0	#eec66d	#583efd
Mycoplasma hominis	Posterior_fornix	#7effb5	13	15.0	11.0	#b2f396	#60fac5
Neisseria gonorrhoeae	Keratinized_gingiva	#01b3ec	15	3.0	9.0	#445cfb	#37e6d8
Neisseria lactamica	Keratinized_gingiva	#01b3ec	2	7.0	0.0	#0fc4e7	#8000ff
Neisseria meningitidis	Throat	#ff6232	4	7.0	0.0	#0fc4e7	#8000ff
Neisseria sicca	Buccal_mucosa	#425ffa	1	7.0	0.0	#0fc4e7	#8000ff
Neisseria sp. oral taxon 014	Supragingival_plaque	#ff8e4a	1	16.0	3.0	#c6e789	#445cfb
Nocardia otitidiscaviarum	Mid_vagina	#3febd5	4	18.0	2.0	#eec66d	#583efd
Nosocomiicoccus massiliensis	Anterior_nares	#8000ff	2	3.0	18.0	#445cfb	#eec66d
Odoribacter laneus	Stool	#ded579	2	11.0	10.0	#60fac5	#4df3ce
Odoribacter splanchnicus	Stool	#ded579	21	23.0	4.0	#ff4121	#3079f7
Oscillibacter sp. ER4	Stool	#ded579	18	1.0	4.0	#6c1fff	#3079f7
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8e4a	2	7.0	0.0	#0fc4e7	#8000ff
Oxalobacter formigenes	Stool	#ded579	2	11.0	10.0	#60fac5	#4df3ce
Paenibacillus polymyxa	L_Retroauricular_crease	#1fd3e1	2	16.0	3.0	#c6e789	#445cfb
Paenibacillus sophorae	R_Retroauricular_crease	#9efaa2	2	18.0	2.0	#eec66d	#583efd
Pantoea sp. 3.5.1	R_Retroauricular_crease	#9efaa2	1	16.0	3.0	#c6e789	#445cfb
Parabacteroides distasonis	Stool	#ded579	2	11.0	10.0	#60fac5	#4df3ce
Parabacteroides goldsteinii	Stool	#ded579	2	11.0	10.0	#60fac5	#4df3ce
Parabacteroides johnsonii	Stool	#ded579	5	3.0	14.0	#445cfb	#9cfba4
Parabacteroides merdae	Stool	#ded579	24	1.0	4.0	#6c1fff	#3079f7
Parabacteroides sp. 20_3	Stool	#ded579	2	11.0	10.0	#60fac5	#4df3ce
Parabacteroides sp. D13	Stool	#ded579	2	11.0	10.0	#60fac5	#4df3ce
Parabacteroides sp. D26	Stool	#ded579	4	11.0	10.0	#60fac5	#4df3ce
Paraburkholderia phytofirmans	Posterior_fornix	#7effb5	4	13.0	1.0	#88ffaf	#6c1fff
Paracoccus sp. PAMC 22219	Anterior_nares	#8000ff	2	18.0	2.0	#eec66d	#583efd
Paracoccus yeei	R_Retroauricular_crease	#9efaa2	1	18.0	2.0	#eec66d	#583efd
Paraprevotella clara	Stool	#ded579	9	1.0	4.0	#6c1fff	#3079f7
Parasutterella excrementihominis	Stool	#ded579	1	6.0	5.0	#06aeed	#1996f3
Parvimonas micra	Subgingival_plaque	#feb562	1	15.0	11.0	#b2f396	#60fac5
Parvimonas sp. oral taxon 110	Subgingival_plaque	#feb562	1	15.0	11.0	#b2f396	#60fac5
Parvimonas sp. oral taxon 393	Palatine_Tonsils	#5efac6	1	15.0	11.0	#b2f396	#60fac5
Peptoniphilaceae bacterium SIT14	R_Retroauricular_crease	#9efaa2	3	18.0	2.0	#eec66d	#583efd
Peptoniphilus lacrimalis	Hard_palate	#218cf4	10	15.0	11.0	#b2f396	#60fac5
Peptoniphilus obesi	R_Retroauricular_crease	#9efaa2	1	18.0	2.0	#eec66d	#583efd
Peptoniphilus rhinitidis	Anterior_nares	#8000ff	2	22.0	3.0	#ff5f30	#445cfb
Peptoniphilus senegalensis	R_Retroauricular_crease	#9efaa2	1	15.0	11.0	#b2f396	#60fac5
Peptoniphilus sp. BV3C26	Vaginal_introitus	#ff0000	13	15.0	11.0	#b2f396	#60fac5
Peptoniphilus timonensis	R_Retroauricular_crease	#9efaa2	2	22.0	3.0	#ff5f30	#445cfb
Peptostreptococcus anaerobius	Saliva	#beec8e	15	24.0	8.0	#ff2211	#22d6e0
Peptostreptococcus sp. MV1	Throat	#ff6232	4	15.0	11.0	#b2f396	#60fac5
Phascolarctobacterium succinatutens	Stool	#ded579	2	11.0	10.0	#60fac5	#4df3ce
Planomicrobium glaciei	Anterior_nares	#8000ff	1	21.0	3.0	#ff7b40	#445cfb
Porphyromonas asaccharolytica	Posterior_fornix	#7effb5	13	24.0	8.0	#ff2211	#22d6e0
Porphyromonas catoniae	Subgingival_plaque	#feb562	1	7.0	0.0	#0fc4e7	#8000ff
Porphyromonas endodontalis	Saliva	#beec8e	4	24.0	8.0	#ff2211	#22d6e0
Porphyromonas gingivalis	Keratinized_gingiva	#01b3ec	5	8.0	23.0	#22d6e0	#ff4121
Porphyromonas gingivicanis	R_Retroauricular_crease	#9efaa2	2	24.0	8.0	#ff2211	#22d6e0
Porphyromonas gulae	R_Retroauricular_crease	#9efaa2	2	24.0	8.0	#ff2211	#22d6e0
Porphyromonas sp. KLE 1280	Hard_palate	#218cf4	3	7.0	0.0	#0fc4e7	#8000ff
Porphyromonas sp. oral taxon 278	Saliva	#beec8e	1	10.0	7.0	#4df3ce	#0fc4e7
Porphyromonas sp. oral taxon 279	Hard_palate	#218cf4	2	7.0	0.0	#0fc4e7	#8000ff
Porphyromonas uenonis	Posterior_fornix	#7effb5	22	24.0	8.0	#ff2211	#22d6e0
Prevotella amnii	L_Retroauricular_crease	#1fd3e1	12	24.0	8.0	#ff2211	#22d6e0
Prevotella aurantiaca	Tongue_dorsum	#ff3219	1	15.0	11.0	#b2f396	#60fac5
Prevotella bivia	Saliva	#beec8e	19	24.0	8.0	#ff2211	#22d6e0
Prevotella buccalis	L_Retroauricular_crease	#1fd3e1	26	24.0	8.0	#ff2211	#22d6e0
Prevotella conceptionensis	Subgingival_plaque	#feb562	1	7.0	0.0	#0fc4e7	#8000ff
Prevotella copri	Stool	#ded579	17	23.0	4.0	#ff4121	#3079f7
Prevotella corporis	R_Retroauricular_crease	#9efaa2	18	17.0	17.0	#dbd87b	#dbd87b
Prevotella dentalis	Saliva	#beec8e	1	15.0	11.0	#b2f396	#60fac5
Prevotella dentasini	Saliva	#beec8e	1	6.0	5.0	#06aeed	#1996f3
Prevotella denticola	Posterior_fornix	#7effb5	10	6.0	5.0	#06aeed	#1996f3
Prevotella enoeca	Subgingival_plaque	#feb562	3	24.0	8.0	#ff2211	#22d6e0
