source	target	weight	edge_sample	edge_color
Bacteroides sp. D20	Bacteroides nordii	1.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 2_2_4	0.814977516206	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Bacteroides sp. D22	Bacteroides sp. D2	1.0	Stool	#ded579
Bacteroides uniformis	Bacteroides ovatus	0.872002887754	Stool	#ded579
Bacteroides vulgatus	Bacteroides ovatus	0.958912362791	Stool	#ded579
Bacteroides vulgatus	Bacteroides uniformis	0.909366613249	Stool	#ded579
Bacteroides xylanisolvens	Bacteroides sp. D2	1.0	Stool	#ded579
Bacteroides xylanisolvens	Bacteroides sp. D22	1.0	Stool	#ded579
Bifidobacterium pseudocatenulatum	Bacteroides sp. D2	1.0	Mixed	#cccccc
Bifidobacterium pseudocatenulatum	Bacteroides sp. D22	1.0	Mixed	#cccccc
Bifidobacterium pseudocatenulatum	Bacteroides xylanisolvens	1.0	Mixed	#cccccc
Blautia wexlerae	bacterium LF-3	1.0	Stool	#ded579
Blautia wexlerae	Bacteroides sp. 1_1_6	1.0	Stool	#ded579
Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. CM59	0.878570157634	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Capnocytophaga sp. oral taxon 332	0.864844342722	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 863	Campylobacter concisus	0.814977516206	Mixed	#cccccc
Capnocytophaga sputigena	Capnocytophaga sp. oral taxon 326	1.0	Mixed	#cccccc
Cellulomonas carbonis	Bacteroides nordii	1.0	Stool	#ded579
Cellulomonas carbonis	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Cellulomonas carbonis	Bacteroides sp. 2_2_4	0.814977516206	Stool	#ded579
Cellulomonas carbonis	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Cellulomonas carbonis	Bacteroides sp. D20	1.0	Stool	#ded579
Clostridia bacterium UC5.1-1D10	Acetivibrio ethanolgignens	1.0	Stool	#ded579
Clostridia bacterium UC5.1-1D10	Bacteroides sp. 3_1_19	1.0	Stool	#ded579
Clostridia bacterium UC5.1-1D10	Bacteroides sp. 3_1_33FAA	1.0	Stool	#ded579
Clostridia bacterium UC5.1-1D10	Bacteroides sp. 9_1_42FAA	1.0	Stool	#ded579
[Clostridium] clostridioforme	Bacteroides nordii	0.814977516206	Stool	#ded579
[Clostridium] clostridioforme	Bacteroides sp. 1_1_30	0.814977516206	Stool	#ded579
[Clostridium] clostridioforme	Bacteroides sp. 2_2_4	1.0	Stool	#ded579
[Clostridium] clostridioforme	Bacteroides sp. 3_1_13	0.864408174728	Stool	#ded579
[Clostridium] clostridioforme	Bacteroides sp. 3_1_23	0.814977516206	Stool	#ded579
[Clostridium] clostridioforme	Bacteroides sp. 4_1_36	0.814977516206	Stool	#ded579
[Clostridium] clostridioforme	Bacteroides sp. D20	0.814977516206	Stool	#ded579
[Clostridium] clostridioforme	Cellulomonas carbonis	0.814977516206	Stool	#ded579
Clostridium sp. GD3	Bacteroides nordii	1.0	Stool	#ded579
Clostridium sp. GD3	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Clostridium sp. GD3	Bacteroides sp. 2_2_4	0.814977516206	Stool	#ded579
Clostridium sp. GD3	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Clostridium sp. GD3	Bacteroides sp. D20	1.0	Stool	#ded579
Clostridium sp. GD3	Cellulomonas carbonis	1.0	Stool	#ded579
Clostridium sp. GD3	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Clostridium sp. L2-50	Bacteroides nordii	1.0	Stool	#ded579
Clostridium sp. L2-50	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Clostridium sp. L2-50	Bacteroides sp. 2_2_4	0.814977516206	Stool	#ded579
Clostridium sp. L2-50	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Clostridium sp. L2-50	Bacteroides sp. D20	1.0	Stool	#ded579
Clostridium sp. L2-50	Cellulomonas carbonis	1.0	Stool	#ded579
Clostridium sp. L2-50	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Clostridium sp. L2-50	Clostridium sp. GD3	1.0	Stool	#ded579
Clostridium sp. M62/1	Bacteroides nordii	1.0	Stool	#ded579
Clostridium sp. M62/1	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Clostridium sp. M62/1	Bacteroides sp. 2_2_4	0.814977516206	Stool	#ded579
Clostridium sp. M62/1	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Clostridium sp. M62/1	Bacteroides sp. D20	1.0	Stool	#ded579
Clostridium sp. M62/1	Cellulomonas carbonis	1.0	Stool	#ded579
Clostridium sp. M62/1	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Clostridium sp. M62/1	Clostridium sp. GD3	1.0	Stool	#ded579
Clostridium sp. M62/1	Clostridium sp. L2-50	1.0	Stool	#ded579
Collinsella aerofaciens	Bacteroides nordii	1.0	Stool	#ded579
Collinsella aerofaciens	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Collinsella aerofaciens	Bacteroides sp. 2_2_4	0.814977516206	Stool	#ded579
Collinsella aerofaciens	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Collinsella aerofaciens	Bacteroides sp. D20	1.0	Stool	#ded579
Collinsella aerofaciens	Cellulomonas carbonis	1.0	Stool	#ded579
Collinsella aerofaciens	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Collinsella aerofaciens	Clostridium sp. GD3	1.0	Stool	#ded579
Collinsella aerofaciens	Clostridium sp. L2-50	1.0	Stool	#ded579
Collinsella aerofaciens	Clostridium sp. M62/1	1.0	Stool	#ded579
Collinsella sp. 4_8_47FAA	Bacteroides nordii	1.0	Stool	#ded579
Collinsella sp. 4_8_47FAA	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Collinsella sp. 4_8_47FAA	Bacteroides sp. 2_2_4	0.814977516206	Stool	#ded579
Collinsella sp. 4_8_47FAA	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Collinsella sp. 4_8_47FAA	Bacteroides sp. D20	1.0	Stool	#ded579
Collinsella sp. 4_8_47FAA	Cellulomonas carbonis	1.0	Stool	#ded579
Collinsella sp. 4_8_47FAA	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Collinsella sp. 4_8_47FAA	Clostridium sp. GD3	1.0	Stool	#ded579
Collinsella sp. 4_8_47FAA	Clostridium sp. L2-50	1.0	Stool	#ded579
Collinsella sp. 4_8_47FAA	Clostridium sp. M62/1	1.0	Stool	#ded579
Collinsella sp. 4_8_47FAA	Collinsella aerofaciens	1.0	Stool	#ded579
Coprococcus comes	Bacteroides nordii	1.0	Stool	#ded579
Coprococcus comes	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Coprococcus comes	Bacteroides sp. 2_2_4	0.814977516206	Stool	#ded579
Coprococcus comes	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Coprococcus comes	Bacteroides sp. D20	1.0	Stool	#ded579
Coprococcus comes	Cellulomonas carbonis	1.0	Stool	#ded579
Coprococcus comes	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Coprococcus comes	Clostridium sp. GD3	1.0	Stool	#ded579
Coprococcus comes	Clostridium sp. L2-50	1.0	Stool	#ded579
Coprococcus comes	Clostridium sp. M62/1	1.0	Stool	#ded579
Coprococcus comes	Collinsella aerofaciens	1.0	Stool	#ded579
Coprococcus comes	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
Deinococcus radiodurans	Bacteroides sp. D2	1.0	Mixed	#cccccc
Deinococcus radiodurans	Bacteroides sp. D22	1.0	Mixed	#cccccc
Deinococcus radiodurans	Bacteroides xylanisolvens	1.0	Mixed	#cccccc
Deinococcus radiodurans	Bifidobacterium pseudocatenulatum	1.0	Mixed	#cccccc
Dolosigranulum pigrum	Afipia birgiae	1.0	Mixed	#cccccc
Escherichia coli	Bacteroides dorei	1.0	Stool	#ded579
Escherichia coli	Bacteroides finegoldii	1.0	Stool	#ded579
[Eubacterium] hallii	Acetivibrio ethanolgignens	1.0	Stool	#ded579
[Eubacterium] hallii	Bacteroides sp. 3_1_19	1.0	Stool	#ded579
[Eubacterium] hallii	Bacteroides sp. 3_1_33FAA	1.0	Stool	#ded579
[Eubacterium] hallii	Bacteroides sp. 9_1_42FAA	1.0	Stool	#ded579
[Eubacterium] hallii	Clostridia bacterium UC5.1-1D10	1.0	Stool	#ded579
Eubacterium ramulus	Bacteroides sp. D2	1.0	Stool	#ded579
Eubacterium ramulus	Bacteroides sp. D22	1.0	Stool	#ded579
Eubacterium ramulus	Bacteroides xylanisolvens	1.0	Stool	#ded579
Eubacterium ramulus	Bifidobacterium pseudocatenulatum	1.0	Mixed	#cccccc
Eubacterium ramulus	Deinococcus radiodurans	1.0	Mixed	#cccccc
[Eubacterium] rectale	Bacteroides uniformis	0.808637913151	Stool	#ded579
Eubacterium ventriosum	Bacteroides nordii	1.0	Stool	#ded579
Eubacterium ventriosum	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Eubacterium ventriosum	Bacteroides sp. 2_2_4	0.814977516206	Stool	#ded579
Eubacterium ventriosum	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Eubacterium ventriosum	Bacteroides sp. D20	1.0	Stool	#ded579
Eubacterium ventriosum	Cellulomonas carbonis	1.0	Stool	#ded579
Eubacterium ventriosum	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Eubacterium ventriosum	Clostridium sp. GD3	1.0	Stool	#ded579
Eubacterium ventriosum	Clostridium sp. L2-50	1.0	Stool	#ded579
Eubacterium ventriosum	Clostridium sp. M62/1	1.0	Stool	#ded579
Eubacterium ventriosum	Collinsella aerofaciens	1.0	Stool	#ded579
Eubacterium ventriosum	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
Eubacterium ventriosum	Coprococcus comes	1.0	Stool	#ded579
Faecalibacterium prausnitzii	Bacteroides ovatus	0.872002887754	Stool	#ded579
Faecalibacterium prausnitzii	Bacteroides uniformis	1.0	Stool	#ded579
Faecalibacterium prausnitzii	Bacteroides vulgatus	0.909366613249	Stool	#ded579
Faecalibacterium prausnitzii	[Eubacterium] rectale	0.808637913151	Stool	#ded579
Hallella seregens	Corynebacterium aurimucosum	1.0	Mixed	#cccccc
Intestinimonas butyriciproducens	Bacteroides nordii	1.0	Stool	#ded579
Intestinimonas butyriciproducens	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Intestinimonas butyriciproducens	Bacteroides sp. 2_2_4	0.814977516206	Stool	#ded579
Intestinimonas butyriciproducens	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Intestinimonas butyriciproducens	Bacteroides sp. D20	1.0	Stool	#ded579
Intestinimonas butyriciproducens	Cellulomonas carbonis	1.0	Stool	#ded579
Intestinimonas butyriciproducens	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Intestinimonas butyriciproducens	Clostridium sp. GD3	1.0	Stool	#ded579
Intestinimonas butyriciproducens	Clostridium sp. L2-50	1.0	Stool	#ded579
Intestinimonas butyriciproducens	Clostridium sp. M62/1	1.0	Stool	#ded579
Intestinimonas butyriciproducens	Collinsella aerofaciens	1.0	Stool	#ded579
Intestinimonas butyriciproducens	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
Intestinimonas butyriciproducens	Coprococcus comes	1.0	Stool	#ded579
Intestinimonas butyriciproducens	Eubacterium ventriosum	1.0	Stool	#ded579
Intestinimonas sp. GD2	Bacteroides nordii	1.0	Stool	#ded579
Intestinimonas sp. GD2	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Intestinimonas sp. GD2	Bacteroides sp. 2_2_4	0.814977516206	Stool	#ded579
Intestinimonas sp. GD2	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Intestinimonas sp. GD2	Bacteroides sp. D20	1.0	Stool	#ded579
Intestinimonas sp. GD2	Cellulomonas carbonis	1.0	Stool	#ded579
Intestinimonas sp. GD2	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Intestinimonas sp. GD2	Clostridium sp. GD3	1.0	Stool	#ded579
Intestinimonas sp. GD2	Clostridium sp. L2-50	1.0	Stool	#ded579
Intestinimonas sp. GD2	Clostridium sp. M62/1	1.0	Stool	#ded579
Intestinimonas sp. GD2	Collinsella aerofaciens	1.0	Stool	#ded579
Intestinimonas sp. GD2	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
Intestinimonas sp. GD2	Coprococcus comes	1.0	Stool	#ded579
Intestinimonas sp. GD2	Eubacterium ventriosum	1.0	Stool	#ded579
Intestinimonas sp. GD2	Intestinimonas butyriciproducens	1.0	Stool	#ded579
Kineosphaera limosa	Gordonia polyisoprenivorans	1.0	Mixed	#cccccc
Lactobacillus crispatus	Kocuria palustris	1.0	Mixed	#cccccc
Lactococcus garvieae	Bacteroides clarus	1.0	Stool	#ded579
Listeria monocytogenes	Bacteroides sp. D2	1.0	Mixed	#cccccc
Listeria monocytogenes	Bacteroides sp. D22	1.0	Mixed	#cccccc
Listeria monocytogenes	Bacteroides xylanisolvens	1.0	Mixed	#cccccc
Listeria monocytogenes	Bifidobacterium pseudocatenulatum	1.0	L_Retroauricular_crease	#1fd3e1
Listeria monocytogenes	Deinococcus radiodurans	1.0	Mixed	#cccccc
Listeria monocytogenes	Eubacterium ramulus	1.0	Mixed	#cccccc
Mannheimia haemolytica	Gemella cuniculi	1.0	Mixed	#cccccc
Mogibacterium timidum	Atopobium sp. oral taxon 199	0.814977516206	Mixed	#cccccc
Mogibacterium timidum	Atopobium sp. oral taxon 810	1.0	Mixed	#cccccc
Moraxella caprae	Moraxella bovis	1.0	Anterior_nares	#8000ff
Moraxella macacae	Moraxella bovis	1.0	Anterior_nares	#8000ff
Moraxella macacae	Moraxella caprae	1.0	Anterior_nares	#8000ff
Necropsobacter massiliensis	Gallibacterium anatis	0.864408174728	Mixed	#cccccc
Necropsobacter rosorum	Necropsobacter massiliensis	0.892750662458	Mixed	#cccccc
Neisseria sp. 83E34	Mannheimia sp. MG13	0.814977516206	Mixed	#cccccc
Neisseria sp. KH1503	Mannheimia sp. MG13	0.814977516206	Mixed	#cccccc
Neisseria sp. KH1503	Neisseria sp. 83E34	1.0	Mixed	#cccccc
Novosphingobium subterraneum	Afipia birgiae	1.0	Throat	#ff6232
Novosphingobium subterraneum	Dolosigranulum pigrum	1.0	Mixed	#cccccc
Olsenella sp. oral taxon 809	Atopobium sp. oral taxon 199	0.814977516206	Mixed	#cccccc
Olsenella sp. oral taxon 809	Atopobium sp. oral taxon 810	1.0	Buccal_mucosa	#425ffa
Olsenella sp. oral taxon 809	Mogibacterium timidum	1.0	Mixed	#cccccc
Oribacterium sp. oral taxon 108	Oribacterium asaccharolyticum	0.911153390628	Saliva	#beec8e
Oscillibacter ruminantium	Bacteroides nordii	1.0	Stool	#ded579
Oscillibacter ruminantium	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Oscillibacter ruminantium	Bacteroides sp. 2_2_4	0.814977516206	Stool	#ded579
Oscillibacter ruminantium	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Oscillibacter ruminantium	Bacteroides sp. D20	1.0	Stool	#ded579
Oscillibacter ruminantium	Cellulomonas carbonis	1.0	Stool	#ded579
Oscillibacter ruminantium	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Oscillibacter ruminantium	Clostridium sp. GD3	1.0	Stool	#ded579
Oscillibacter ruminantium	Clostridium sp. L2-50	1.0	Stool	#ded579
Oscillibacter ruminantium	Clostridium sp. M62/1	1.0	Stool	#ded579
Oscillibacter ruminantium	Collinsella aerofaciens	1.0	Stool	#ded579
Oscillibacter ruminantium	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
Oscillibacter ruminantium	Coprococcus comes	1.0	Stool	#ded579
Oscillibacter ruminantium	Eubacterium ventriosum	1.0	Stool	#ded579
Oscillibacter ruminantium	Intestinimonas butyriciproducens	1.0	Stool	#ded579
Oscillibacter ruminantium	Intestinimonas sp. GD2	1.0	Stool	#ded579
Oscillibacter sp. ER4	Bacteroides thetaiotaomicron	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Bacteroides nordii	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Bacteroides sp. 2_2_4	0.814977516206	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Bacteroides sp. D20	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Cellulomonas carbonis	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Clostridium sp. GD3	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Clostridium sp. L2-50	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Clostridium sp. M62/1	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Collinsella aerofaciens	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Coprococcus comes	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Eubacterium ventriosum	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Intestinimonas butyriciproducens	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Intestinimonas sp. GD2	1.0	Stool	#ded579
Oscillospiraceae bacterium VE202-24	Oscillibacter ruminantium	1.0	Stool	#ded579
Parabacteroides distasonis	Bacteroides dorei	1.0	Stool	#ded579
Parabacteroides distasonis	Bacteroides finegoldii	1.0	Stool	#ded579
Parabacteroides distasonis	Escherichia coli	1.0	Stool	#ded579
Parabacteroides goldsteinii	Bacteroides nordii	1.0	Stool	#ded579
Parabacteroides goldsteinii	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Parabacteroides goldsteinii	Bacteroides sp. 2_2_4	0.814977516206	Stool	#ded579
Parabacteroides goldsteinii	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Parabacteroides goldsteinii	Bacteroides sp. D20	1.0	Stool	#ded579
Parabacteroides goldsteinii	Cellulomonas carbonis	1.0	Stool	#ded579
Parabacteroides goldsteinii	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Parabacteroides goldsteinii	Clostridium sp. GD3	1.0	Stool	#ded579
Parabacteroides goldsteinii	Clostridium sp. L2-50	1.0	Stool	#ded579
Parabacteroides goldsteinii	Clostridium sp. M62/1	1.0	Stool	#ded579
Parabacteroides goldsteinii	Collinsella aerofaciens	1.0	Stool	#ded579
Parabacteroides goldsteinii	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
Parabacteroides goldsteinii	Coprococcus comes	1.0	Stool	#ded579
Parabacteroides goldsteinii	Eubacterium ventriosum	1.0	Stool	#ded579
Parabacteroides goldsteinii	Intestinimonas butyriciproducens	1.0	Stool	#ded579
Parabacteroides goldsteinii	Intestinimonas sp. GD2	1.0	Stool	#ded579
Parabacteroides goldsteinii	Oscillibacter ruminantium	1.0	Stool	#ded579
Parabacteroides goldsteinii	Oscillospiraceae bacterium VE202-24	1.0	Stool	#ded579
Parabacteroides johnsonii	Bacteroides thetaiotaomicron	1.0	Stool	#ded579
Parabacteroides johnsonii	Oscillibacter sp. ER4	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Bacteroides nordii	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Bacteroides sp. 2_2_4	0.814977516206	Stool	#ded579
Parabacteroides sp. 20_3	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Bacteroides sp. D20	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Cellulomonas carbonis	1.0	Stool	#ded579
Parabacteroides sp. 20_3	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Parabacteroides sp. 20_3	Clostridium sp. GD3	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Clostridium sp. L2-50	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Clostridium sp. M62/1	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Collinsella aerofaciens	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Coprococcus comes	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Eubacterium ventriosum	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Intestinimonas butyriciproducens	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Intestinimonas sp. GD2	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Oscillibacter ruminantium	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Oscillospiraceae bacterium VE202-24	1.0	Stool	#ded579
Parabacteroides sp. 20_3	Parabacteroides goldsteinii	1.0	Stool	#ded579
Parabacteroides sp. D13	Bacteroides nordii	1.0	Stool	#ded579
Parabacteroides sp. D13	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Parabacteroides sp. D13	Bacteroides sp. 2_2_4	0.814977516206	Stool	#ded579
Parabacteroides sp. D13	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Parabacteroides sp. D13	Bacteroides sp. D20	1.0	Stool	#ded579
Parabacteroides sp. D13	Cellulomonas carbonis	1.0	Stool	#ded579
Parabacteroides sp. D13	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Parabacteroides sp. D13	Clostridium sp. GD3	1.0	Stool	#ded579
Parabacteroides sp. D13	Clostridium sp. L2-50	1.0	Stool	#ded579
Parabacteroides sp. D13	Clostridium sp. M62/1	1.0	Stool	#ded579
Parabacteroides sp. D13	Collinsella aerofaciens	1.0	Stool	#ded579
Parabacteroides sp. D13	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
Parabacteroides sp. D13	Coprococcus comes	1.0	Stool	#ded579
Parabacteroides sp. D13	Eubacterium ventriosum	1.0	Stool	#ded579
Parabacteroides sp. D13	Intestinimonas butyriciproducens	1.0	Stool	#ded579
Parabacteroides sp. D13	Intestinimonas sp. GD2	1.0	Stool	#ded579
Parabacteroides sp. D13	Oscillibacter ruminantium	1.0	Stool	#ded579
Parabacteroides sp. D13	Oscillospiraceae bacterium VE202-24	1.0	Stool	#ded579
Parabacteroides sp. D13	Parabacteroides goldsteinii	1.0	Stool	#ded579
Parabacteroides sp. D13	Parabacteroides sp. 20_3	1.0	Stool	#ded579
Paraprevotella xylaniphila	Bacteroides nordii	1.0	Stool	#ded579
Paraprevotella xylaniphila	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Paraprevotella xylaniphila	Bacteroides sp. 2_2_4	0.814977516206	Stool	#ded579
Paraprevotella xylaniphila	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Paraprevotella xylaniphila	Bacteroides sp. D20	1.0	Stool	#ded579
Paraprevotella xylaniphila	Cellulomonas carbonis	1.0	Stool	#ded579
Paraprevotella xylaniphila	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Paraprevotella xylaniphila	Clostridium sp. GD3	1.0	Stool	#ded579
Paraprevotella xylaniphila	Clostridium sp. L2-50	1.0	Stool	#ded579
Paraprevotella xylaniphila	Clostridium sp. M62/1	1.0	Stool	#ded579
Paraprevotella xylaniphila	Collinsella aerofaciens	1.0	Stool	#ded579
Paraprevotella xylaniphila	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
Paraprevotella xylaniphila	Coprococcus comes	1.0	Stool	#ded579
Paraprevotella xylaniphila	Eubacterium ventriosum	1.0	Stool	#ded579
Paraprevotella xylaniphila	Intestinimonas butyriciproducens	1.0	Stool	#ded579
Paraprevotella xylaniphila	Intestinimonas sp. GD2	1.0	Stool	#ded579
Paraprevotella xylaniphila	Oscillibacter ruminantium	1.0	Stool	#ded579
Paraprevotella xylaniphila	Oscillospiraceae bacterium VE202-24	1.0	Stool	#ded579
Paraprevotella xylaniphila	Parabacteroides goldsteinii	1.0	Stool	#ded579
Paraprevotella xylaniphila	Parabacteroides sp. 20_3	1.0	Stool	#ded579
Paraprevotella xylaniphila	Parabacteroides sp. D13	1.0	Stool	#ded579
Parasutterella excrementihominis	Gemella cuniculi	0.814977516206	Mixed	#cccccc
Parasutterella excrementihominis	Mannheimia haemolytica	0.814977516206	Mixed	#cccccc
Pasteurella dagmatis	Megasphaera sp. UPII 135-E	1.0	Mixed	#cccccc
Peptostreptococcaceae bacterium AS15	[Eubacterium] yurii	0.953558345661	Subgingival_plaque	#feb562
Peptostreptococcus sp. MV1	Acinetobacter baumannii	0.814977516206	Mixed	#cccccc
Peptostreptococcus sp. MV1	Actinomyces sp. HPA0247	1.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Actinomyces sp. ICM58	0.814977516206	Mixed	#cccccc
Peptostreptococcus sp. MV1	Atopobium sp. ICM42b	1.0	Mixed	#cccccc
