source	target	weight	edge_sample	edge_color
Anoxybacillus tepidamans	Acinetobacter sp. NIPH 899	1.0	Anterior_nares	#8000ff
Arcobacter cibarius	Arcobacter butzleri	0.818365926029	L_Retroauricular_crease	#1fd3e1
Arthrobacter castelli	Actinoplanes sp. SE50/110	0.948660132052	Anterior_nares	#8000ff
Arthrobacter sp. AK-YN10	Actinoplanes sp. SE50/110	1.0	Anterior_nares	#8000ff
Arthrobacter sp. AK-YN10	Arthrobacter castelli	0.948660132052	Anterior_nares	#8000ff
Arthrobacter sp. H14	Aerococcus urinaeequi	0.980575154654	Anterior_nares	#8000ff
Arthrobacter sp. L77	Actinobacteria bacterium UC5.1-1B11	1.0	Anterior_nares	#8000ff
Arthrobacter sp. L77	Agrobacterium albertimagni	1.0	Anterior_nares	#8000ff
Arthrobacter sp. Soil782	alpha proteobacterium LLX12A	0.822322725064	Anterior_nares	#8000ff
Asanoa ferruginea	Aerococcus urinae	0.995036470503	Anterior_nares	#8000ff
Asanoa ferruginea	Aeromonas rivuli	0.995036470503	Anterior_nares	#8000ff
Atopobium sp. ICM42b	Atopobium sp. BS2	0.98926117924	Saliva	#beec8e
Atopococcus tabaci	Acinetobacter sp. 243_ASPC	1.0	Anterior_nares	#8000ff
Atopococcus tabaci	Actinomyces vaccimaxillae	1.0	Anterior_nares	#8000ff
Aurantimonas coralicida	Acinetobacter sp. 243_ASPC	1.0	Anterior_nares	#8000ff
Aurantimonas coralicida	Actinomyces vaccimaxillae	1.0	Anterior_nares	#8000ff
Aurantimonas coralicida	Atopococcus tabaci	1.0	Anterior_nares	#8000ff
Aureimonas altamirensis	Acinetobacter bereziniae	0.863107725687	R_Retroauricular_crease	#9efaa2
Aureimonas altamirensis	Acinetobacter parvus	0.851816113845	R_Retroauricular_crease	#9efaa2
Aureimonas altamirensis	Acinetobacter sp. Ag2	0.851816113845	R_Retroauricular_crease	#9efaa2
Aureimonas altamirensis	Aliihoeflea sp. 2WW	0.850131493049	R_Retroauricular_crease	#9efaa2
Aureimonas altamirensis	alpha proteobacterium L41A	0.836095581065	R_Retroauricular_crease	#9efaa2
Azohydromonas australica	Acinetobacter johnsonii	0.82785109686	Anterior_nares	#8000ff
Azohydromonas australica	Acinetobacter towneri	0.810558041504	Anterior_nares	#8000ff
Azohydromonas australica	Alcaligenes faecalis	0.814974878222	Anterior_nares	#8000ff
Azohydromonas australica	Aliterella atlantica	0.886130345807	Anterior_nares	#8000ff
Azonexus hydrophilus	Aromatoleum aromaticum	1.0	Buccal_mucosa	#425ffa
Bacillus ginsengihumi	Aminiphilus circumscriptus	0.948660132052	L_Retroauricular_crease	#1fd3e1
Bacillus mycoides	Aminiphilus circumscriptus	1.0	L_Retroauricular_crease	#1fd3e1
Bacillus mycoides	Bacillus ginsengihumi	0.948660132052	L_Retroauricular_crease	#1fd3e1
Bacillus nealsonii	Bacillaceae bacterium MTCC 8252	1.0	Anterior_nares	#8000ff
Bacillus smithii	Aerococcus urinae	0.949470813078	Mixed	#cccccc
Bacillus smithii	Aeromonas rivuli	0.949470813078	Mixed	#cccccc
Bacillus smithii	Asanoa ferruginea	0.944714742047	Mixed	#cccccc
Bacillus sp. X1(2014)	Azotobacter vinelandii	1.0	R_Retroauricular_crease	#9efaa2
Bacillus velezensis	Acinetobacter sp. NIPH 899	1.0	Anterior_nares	#8000ff
Bacillus velezensis	Anoxybacillus tepidamans	1.0	Anterior_nares	#8000ff
Bacteroides sp. 2_1_16	Acidaminococcus sp. D21	0.864808368699	Stool	#ded579
Bacteroides sp. 3_1_23	Bacteroides sp. 2_2_4	0.840368507765	Stool	#ded579
Bacteroides sp. 3_1_23	Bacteroides sp. 3_1_13	0.802806919689	Stool	#ded579
Bacteroides sp. D2	Bacteroidaceae bacterium MS4	0.935217331208	Stool	#ded579
Bacteroides sp. D22	Bacteroides sp. 2_2_4	0.837126114613	Stool	#ded579
Bacteroides sp. D22	Bacteroides sp. 3_1_13	0.909303294385	Stool	#ded579
Bacteroides sp. D22	Bacteroides sp. 3_1_23	0.803501853847	Stool	#ded579
Bdellovibrio bacteriovorus	Archangium gephyra	1.0	Anterior_nares	#8000ff
Belnapia sp. F-4-1	Aestuariimicrobium kwangyangense	0.816197004113	L_Retroauricular_crease	#1fd3e1
Bifidobacterium angulatum	Acidaminococcus sp. BV3L6	0.867218821	Stool	#ded579
Bifidobacterium dentium	Actinomyces neuii	0.997734710348	Posterior_fornix	#7effb5
Bifidobacterium minimum	Acinetobacter bouvetii	0.805892550023	L_Retroauricular_crease	#1fd3e1
Bifidobacterium minimum	Acinetobacter sp. NIPH 284	0.803815902949	L_Retroauricular_crease	#1fd3e1
Bifidobacterium minimum	Aeromonas media	0.928439155134	L_Retroauricular_crease	#1fd3e1
Bifidobacterium minimum	Afipia sp. P52-10	0.928439155134	L_Retroauricular_crease	#1fd3e1
Bifidobacterium moukalabense	Actinomyces neuii	0.997748131186	Posterior_fornix	#7effb5
Bifidobacterium moukalabense	Bifidobacterium dentium	0.999987416182	Posterior_fornix	#7effb5
Bifidobacterium ruminantium	Bifidobacterium kashiwanohense	0.907269084232	Mixed	#cccccc
Bifidobacterium sp. MSTE12	Actinomyces neuii	0.997748131186	Posterior_fornix	#7effb5
Bifidobacterium sp. MSTE12	Bifidobacterium dentium	0.999987416182	Posterior_fornix	#7effb5
Bifidobacterium sp. MSTE12	Bifidobacterium moukalabense	1.0	Posterior_fornix	#7effb5
Bifidobacterium thermacidophilum	Arthrobacter sp. Soil782	0.933311710946	Anterior_nares	#8000ff
Blautia obeum	Bacteroides sp. 14(A)	0.861893781572	Stool	#ded579
Blautia producta	Blautia obeum	0.894939668779	Stool	#ded579
Bordetella petrii	Aerococcus urinaeequi	0.980575154654	Anterior_nares	#8000ff
Bordetella petrii	Arthrobacter sp. H14	1.0	Anterior_nares	#8000ff
Bordetella trematum	Arthrobacter globiformis	0.816396905065	Anterior_nares	#8000ff
Brachybacterium faecium	Bacillus amyloliquefaciens	1.0	Anterior_nares	#8000ff
Brachybacterium muris	Acinetobacter bereziniae	0.811648167722	R_Retroauricular_crease	#9efaa2
Brachybacterium muris	Acinetobacter parvus	0.801091173324	R_Retroauricular_crease	#9efaa2
Brachybacterium muris	Acinetobacter sp. Ag2	0.801091173324	R_Retroauricular_crease	#9efaa2
Brachybacterium muris	Aliihoeflea sp. 2WW	0.803378620622	R_Retroauricular_crease	#9efaa2
Brachybacterium sp. SW0106-09	Brachybacterium paraconglomeratum	0.936483064987	L_Retroauricular_crease	#1fd3e1
Bradyrhizobium elkanii	Agrobacterium vitis	0.896296217721	Mixed	#cccccc
Bradyrhizobium japonicum	Afipia broomeae	0.971113811055	Mixed	#cccccc
Bradyrhizobium japonicum	Afipia clevelandensis	0.973365440867	Mixed	#cccccc
Bradyrhizobium japonicum	Agrobacterium sp. LC34	0.950139246251	Mixed	#cccccc
Bradyrhizobium japonicum	Agrobacterium sp. SUL3	0.89634682635	Mixed	#cccccc
Bradyrhizobium japonicum	Agrobacterium tumefaciens	0.936264523078	Mixed	#cccccc
Bradyrhizobium lablabi	Acetobacter syzygii	1.0	Anterior_nares	#8000ff
Bradyrhizobium sp. OHSU_III	Acinetobacter tjernbergiae	0.942809104973	Anterior_nares	#8000ff
Bradyrhizobium sp. OHSU_III	Aeromonas sanarellii	0.942809104973	Anterior_nares	#8000ff
Bradyrhizobium sp. URHA0002	Arthrobacter castelli	0.843081613508	Anterior_nares	#8000ff
Brevibacterium linens	Aerococcus urinaeequi	0.824619329636	Mixed	#cccccc
Brevibacterium linens	Arthrobacter sp. H14	0.841241430181	Mixed	#cccccc
Brevibacterium linens	Bordetella petrii	0.841241430181	Mixed	#cccccc
Brevibacterium massiliense	Acinetobacter sp. CIP 101966	0.860112898216	Mixed	#cccccc
Brevibacterium massiliense	Actinobaculum massiliense	0.820745648434	Mixed	#cccccc
Brevibacterium massiliense	Actinomyces europaeus	0.934406307332	Anterior_nares	#8000ff
Brevibacterium massiliense	Advenella kashmirensis	0.972016403891	Anterior_nares	#8000ff
Brevibacterium senegalense	Acetobacter syzygii	1.0	Anterior_nares	#8000ff
Brevibacterium senegalense	Bradyrhizobium lablabi	1.0	Anterior_nares	#8000ff
Brevundimonas abyssalis	Afipia broomeae	0.96351171985	Mixed	#cccccc
Brevundimonas abyssalis	Afipia clevelandensis	0.953065273164	Mixed	#cccccc
Brevundimonas abyssalis	Agrobacterium sp. LC34	0.976256898678	Mixed	#cccccc
Brevundimonas abyssalis	Agrobacterium sp. SUL3	0.977031186841	Mixed	#cccccc
Brevundimonas abyssalis	Agrobacterium tumefaciens	0.976174872194	R_Retroauricular_crease	#9efaa2
Brevundimonas abyssalis	Bradyrhizobium japonicum	0.922852196228	Mixed	#cccccc
Brevundimonas aveniformis	Bosea vaviloviae	1.0	R_Retroauricular_crease	#9efaa2
Brevundimonas bacteroides	Acetobacter okinawensis	1.0	R_Retroauricular_crease	#9efaa2
Brevundimonas bacteroides	Acinetobacter parvus	0.816197004113	R_Retroauricular_crease	#9efaa2
Brevundimonas bacteroides	Acinetobacter sp. Ag2	0.816197004113	R_Retroauricular_crease	#9efaa2
Brevundimonas bacteroides	Aliihoeflea sp. 2WW	0.830502520407	R_Retroauricular_crease	#9efaa2
Brevundimonas diminuta	Acinetobacter bereziniae	0.936170706174	R_Retroauricular_crease	#9efaa2
Brevundimonas diminuta	Acinetobacter parvus	0.943287281236	R_Retroauricular_crease	#9efaa2
Brevundimonas diminuta	Acinetobacter sp. Ag2	0.943287281236	R_Retroauricular_crease	#9efaa2
Brevundimonas diminuta	Aliihoeflea sp. 2WW	0.938325150063	R_Retroauricular_crease	#9efaa2
Brevundimonas diminuta	alpha proteobacterium L41A	0.94185024627	R_Retroauricular_crease	#9efaa2
Brevundimonas diminuta	Aureimonas altamirensis	0.816548729763	R_Retroauricular_crease	#9efaa2
Brevundimonas naejangsanensis	Acinetobacter bereziniae	0.858009774618	R_Retroauricular_crease	#9efaa2
Brevundimonas naejangsanensis	Acinetobacter parvus	0.864003523336	R_Retroauricular_crease	#9efaa2
Brevundimonas naejangsanensis	Acinetobacter sp. Ag2	0.864003523336	R_Retroauricular_crease	#9efaa2
Brevundimonas naejangsanensis	Aliihoeflea sp. 2WW	0.854879621895	R_Retroauricular_crease	#9efaa2
Brevundimonas naejangsanensis	alpha proteobacterium L41A	0.85081668664	R_Retroauricular_crease	#9efaa2
Brevundimonas naejangsanensis	Brevundimonas diminuta	0.866257193533	R_Retroauricular_crease	#9efaa2
Brevundimonas nasdae	Acetobacter okinawensis	0.814590363664	R_Retroauricular_crease	#9efaa2
Brevundimonas nasdae	Acinetobacter bereziniae	0.988929847338	R_Retroauricular_crease	#9efaa2
Brevundimonas nasdae	Acinetobacter parvus	0.998031553117	R_Retroauricular_crease	#9efaa2
Brevundimonas nasdae	Acinetobacter soli	0.814590363664	R_Retroauricular_crease	#9efaa2
Brevundimonas nasdae	Acinetobacter sp. Ag2	0.998031553117	R_Retroauricular_crease	#9efaa2
Brevundimonas nasdae	Aliihoeflea sp. 2WW	0.992900963682	R_Retroauricular_crease	#9efaa2
Brevundimonas nasdae	alpha proteobacterium L41A	0.914683052677	R_Retroauricular_crease	#9efaa2
Brevundimonas nasdae	Aureimonas altamirensis	0.85474747141	R_Retroauricular_crease	#9efaa2
Brevundimonas nasdae	Brachybacterium muris	0.808231337665	R_Retroauricular_crease	#9efaa2
Brevundimonas nasdae	Brevundimonas bacteroides	0.814590363664	R_Retroauricular_crease	#9efaa2
Brevundimonas nasdae	Brevundimonas diminuta	0.94289221436	R_Retroauricular_crease	#9efaa2
Brevundimonas nasdae	Brevundimonas naejangsanensis	0.862222232746	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. AAP58	Bosea vaviloviae	1.0	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. AAP58	Brevundimonas aveniformis	1.0	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. BAL3	Acetobacter okinawensis	0.801456949509	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. BAL3	Acinetobacter bereziniae	0.993073708758	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. BAL3	Acinetobacter parvus	0.997562895614	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. BAL3	Acinetobacter soli	0.839709641424	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. BAL3	Acinetobacter sp. Ag2	0.997562895614	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. BAL3	Aliihoeflea sp. 2WW	0.989610591828	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. BAL3	alpha proteobacterium L41A	0.919483842605	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. BAL3	Aureimonas altamirensis	0.856356067117	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. BAL3	Brachybacterium muris	0.810722796981	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. BAL3	Brevundimonas bacteroides	0.801456949509	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. BAL3	Brevundimonas diminuta	0.943923936167	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. BAL3	Brevundimonas naejangsanensis	0.865030511105	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. BAL3	Brevundimonas nasdae	0.997994698337	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. DS20	Acinetobacter bereziniae	0.963854567218	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. DS20	Acinetobacter parvus	0.957066736935	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. DS20	Acinetobacter soli	0.809144203855	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. DS20	Acinetobacter sp. Ag2	0.957066736935	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. DS20	Aliihoeflea sp. 2WW	0.961411411676	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. DS20	alpha proteobacterium L41A	0.922526688454	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. DS20	Aureimonas altamirensis	0.85631660147	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. DS20	Brachybacterium muris	0.81881286546	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. DS20	Brevundimonas diminuta	0.935571020811	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. DS20	Brevundimonas naejangsanensis	0.843651392062	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. DS20	Brevundimonas nasdae	0.962152497176	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. DS20	Brevundimonas sp. BAL3	0.96539380289	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. EAKA	Acinetobacter bereziniae	0.92246096818	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. EAKA	Acinetobacter parvus	0.926627612495	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. EAKA	Acinetobacter sp. Ag2	0.926627612495	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. EAKA	Aliihoeflea sp. 2WW	0.924042405653	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. EAKA	alpha proteobacterium L41A	0.853006892254	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. EAKA	Brevundimonas diminuta	0.878503028471	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. EAKA	Brevundimonas naejangsanensis	0.802485965506	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. EAKA	Brevundimonas nasdae	0.927263667552	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. EAKA	Brevundimonas sp. BAL3	0.928918085701	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. EAKA	Brevundimonas sp. DS20	0.90653891854	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. KM4	Acinetobacter bereziniae	0.973657823671	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. KM4	Acinetobacter parvus	0.985230090367	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. KM4	Acinetobacter soli	0.817145065864	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. KM4	Acinetobacter sp. Ag2	0.985230090367	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. KM4	Aliihoeflea sp. 2WW	0.978713462212	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. KM4	alpha proteobacterium L41A	0.921453510958	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. KM4	Aureimonas altamirensis	0.843834010481	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. KM4	Brevundimonas diminuta	0.928367395383	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. KM4	Brevundimonas naejangsanensis	0.852614465845	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. KM4	Brevundimonas nasdae	0.9832727551	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. KM4	Brevundimonas sp. BAL3	0.983811400278	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. KM4	Brevundimonas sp. DS20	0.951492846179	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. KM4	Brevundimonas sp. EAKA	0.912804367271	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf168	Acetobacter okinawensis	0.816197004113	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf168	Acinetobacter bereziniae	0.986418556211	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf168	Acinetobacter parvus	1.0	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf168	Acinetobacter soli	0.816197004113	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf168	Acinetobacter sp. Ag2	1.0	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf168	Aliihoeflea sp. 2WW	0.994864411694	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf168	alpha proteobacterium L41A	0.916534323351	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf168	Aureimonas altamirensis	0.851816113845	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf168	Brachybacterium muris	0.801091173324	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf168	Brevundimonas bacteroides	0.816197004113	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf168	Brevundimonas diminuta	0.943287281236	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf168	Brevundimonas naejangsanensis	0.864003523336	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf168	Brevundimonas nasdae	0.998031553117	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf168	Brevundimonas sp. BAL3	0.997562895614	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf168	Brevundimonas sp. DS20	0.957066736935	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf168	Brevundimonas sp. EAKA	0.926627612495	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf168	Brevundimonas sp. KM4	0.985230090367	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf280	Acetobacter okinawensis	0.816197004113	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf280	Acinetobacter bereziniae	0.986418556211	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf280	Acinetobacter parvus	1.0	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf280	Acinetobacter soli	0.816197004113	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf280	Acinetobacter sp. Ag2	1.0	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf280	Aliihoeflea sp. 2WW	0.994864411694	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf280	alpha proteobacterium L41A	0.916534323351	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf280	Aureimonas altamirensis	0.851816113845	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf280	Brachybacterium muris	0.801091173324	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf280	Brevundimonas bacteroides	0.816197004113	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf280	Brevundimonas diminuta	0.943287281236	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf280	Brevundimonas naejangsanensis	0.864003523336	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf280	Brevundimonas nasdae	0.998031553117	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf280	Brevundimonas sp. BAL3	0.997562895614	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf280	Brevundimonas sp. DS20	0.957066736935	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf280	Brevundimonas sp. EAKA	0.926627612495	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf280	Brevundimonas sp. KM4	0.985230090367	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf280	Brevundimonas sp. Leaf168	1.0	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf363	Acinetobacter bereziniae	0.971491129702	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf363	Acinetobacter parvus	0.962171958462	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf363	Acinetobacter soli	0.942732200697	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf363	Acinetobacter sp. Ag2	0.962171958462	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf363	Aliihoeflea sp. 2WW	0.939786364209	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf363	alpha proteobacterium L41A	0.914034236188	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf363	Aureimonas altamirensis	0.82547181114	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf363	Brevundimonas diminuta	0.914547967193	R_Retroauricular_crease	#9efaa2
Brevundimonas sp. Leaf363	Brevundimonas naejangsanensis	0.85095914092	R_Retroauricular_crease	#9efaa2
