source	target	weight	edge_sample	edge_color
Bacteroidetes oral taxon 274	Actinomyces gerencseriae	0.982044825806	Subgingival_plaque	#feb562
Bacteroidetes oral taxon 274	Actinomyces johnsonii	0.971997213979	Subgingival_plaque	#feb562
Bacteroidetes oral taxon 274	Actinomyces massiliensis	0.955119746864	Mixed	#cccccc
Bacteroidetes oral taxon 274	Actinomyces naeslundii	0.968887685048	Mixed	#cccccc
Bacteroidetes oral taxon 274	Actinomyces sp. oral taxon 170	0.971067377946	Mixed	#cccccc
Bacteroidetes oral taxon 274	Actinomyces sp. oral taxon 414	0.962137793145	Subgingival_plaque	#feb562
Bacteroidetes oral taxon 274	Actinomyces sp. oral taxon 848	0.980827528051	Mixed	#cccccc
Bacteroidetes oral taxon 274	Actinomyces sp. oral taxon 849	0.987410100684	Mixed	#cccccc
Bacteroidetes oral taxon 274	Aggregatibacter segnis	0.843131142649	Mixed	#cccccc
Bergeyella zoohelcum	Acidovorax avenae	1.0	Mixed	#cccccc
Bergeyella zoohelcum	Actinobaculum sp. oral taxon 183	0.85005384871	Mixed	#cccccc
Bergeyella zoohelcum	Actinomyces dentalis	0.996502494807	Mixed	#cccccc
Bergeyella zoohelcum	Actinomyces gerencseriae	0.991650582388	Mixed	#cccccc
Bergeyella zoohelcum	Actinomyces johnsonii	0.981525241445	Mixed	#cccccc
Bergeyella zoohelcum	Actinomyces massiliensis	0.959863121783	Mixed	#cccccc
Bergeyella zoohelcum	Actinomyces naeslundii	0.965481273947	Mixed	#cccccc
Bergeyella zoohelcum	Actinomyces sp. oral taxon 170	0.982587997185	Mixed	#cccccc
Bergeyella zoohelcum	Actinomyces sp. oral taxon 414	0.964707734401	Mixed	#cccccc
Bergeyella zoohelcum	Actinomyces sp. oral taxon 848	0.990980305754	Mixed	#cccccc
Bergeyella zoohelcum	Actinomyces sp. oral taxon 849	1.0	Mixed	#cccccc
Bergeyella zoohelcum	Aggregatibacter segnis	0.830359388417	Mixed	#cccccc
Bergeyella zoohelcum	Bacteroidetes oral taxon 274	0.987410100684	Mixed	#cccccc
Bifidobacterium bifidum	Bacteroides coprocola	0.900208233616	Stool	#ded579
Bifidobacterium breve	Bacteroides coprocola	0.973174783098	Mixed	#cccccc
Bifidobacterium breve	Bifidobacterium bifidum	0.925585796001	Mixed	#cccccc
Butyrivibrio crossotus	Alistipes shahii	0.879137116854	Stool	#ded579
Butyrivibrio crossotus	Butyricimonas virosa	0.805145624197	Stool	#ded579
Campylobacter fetus	Acidovorax avenae	1.0	Mixed	#cccccc
Campylobacter fetus	Actinobaculum sp. oral taxon 183	0.85005384871	Mixed	#cccccc
Campylobacter fetus	Actinomyces dentalis	0.996502494807	Mixed	#cccccc
Campylobacter fetus	Actinomyces gerencseriae	0.991650582388	Mixed	#cccccc
Campylobacter fetus	Actinomyces johnsonii	0.981525241445	Mixed	#cccccc
Campylobacter fetus	Actinomyces massiliensis	0.959863121783	Mixed	#cccccc
Campylobacter fetus	Actinomyces naeslundii	0.965481273947	Mixed	#cccccc
Campylobacter fetus	Actinomyces sp. oral taxon 170	0.982587997185	Mixed	#cccccc
Campylobacter fetus	Actinomyces sp. oral taxon 414	0.964707734401	Mixed	#cccccc
Campylobacter fetus	Actinomyces sp. oral taxon 848	0.990980305754	Mixed	#cccccc
Campylobacter fetus	Actinomyces sp. oral taxon 849	1.0	Mixed	#cccccc
Campylobacter fetus	Aggregatibacter segnis	0.830359388417	Mixed	#cccccc
Campylobacter fetus	Bacteroidetes oral taxon 274	0.987410100684	Mixed	#cccccc
Campylobacter fetus	Bergeyella zoohelcum	1.0	Mixed	#cccccc
Campylobacter gracilis	Acidovorax avenae	0.969431163171	Mixed	#cccccc
Campylobacter gracilis	Actinobaculum sp. oral taxon 183	0.87586766737	Subgingival_plaque	#feb562
Campylobacter gracilis	Actinomyces dentalis	0.976236422111	Subgingival_plaque	#feb562
Campylobacter gracilis	Actinomyces gerencseriae	0.98158637677	Subgingival_plaque	#feb562
Campylobacter gracilis	Actinomyces johnsonii	0.959507321026	Subgingival_plaque	#feb562
Campylobacter gracilis	Actinomyces massiliensis	0.955999659368	Mixed	#cccccc
Campylobacter gracilis	Actinomyces naeslundii	0.972358581967	Mixed	#cccccc
Campylobacter gracilis	Actinomyces sp. oral taxon 170	0.962302112113	Mixed	#cccccc
Campylobacter gracilis	Actinomyces sp. oral taxon 414	0.948873056602	Subgingival_plaque	#feb562
Campylobacter gracilis	Actinomyces sp. oral taxon 848	0.963816346254	Mixed	#cccccc
Campylobacter gracilis	Actinomyces sp. oral taxon 849	0.969431163171	Mixed	#cccccc
Campylobacter gracilis	Aggregatibacter segnis	0.832511950413	Mixed	#cccccc
Campylobacter gracilis	Bacteroidetes oral taxon 274	0.974889303589	Subgingival_plaque	#feb562
Campylobacter gracilis	Bergeyella zoohelcum	0.969431163171	Mixed	#cccccc
Campylobacter gracilis	Campylobacter fetus	0.969431163171	Mixed	#cccccc
Campylobacter rectus	Bacteroidetes oral taxon 274	0.806456939432	Subgingival_plaque	#feb562
Capnocytophaga cynodegmi	Acidovorax avenae	1.0	Mixed	#cccccc
Capnocytophaga cynodegmi	Actinobaculum sp. oral taxon 183	0.85005384871	Mixed	#cccccc
Capnocytophaga cynodegmi	Actinomyces dentalis	0.996502494807	Mixed	#cccccc
Capnocytophaga cynodegmi	Actinomyces gerencseriae	0.991650582388	Mixed	#cccccc
Capnocytophaga cynodegmi	Actinomyces johnsonii	0.981525241445	Mixed	#cccccc
Capnocytophaga cynodegmi	Actinomyces massiliensis	0.959863121783	Mixed	#cccccc
Capnocytophaga cynodegmi	Actinomyces naeslundii	0.965481273947	Mixed	#cccccc
Capnocytophaga cynodegmi	Actinomyces sp. oral taxon 170	0.982587997185	Mixed	#cccccc
Capnocytophaga cynodegmi	Actinomyces sp. oral taxon 414	0.964707734401	Mixed	#cccccc
Capnocytophaga cynodegmi	Actinomyces sp. oral taxon 848	0.990980305754	Mixed	#cccccc
Capnocytophaga cynodegmi	Actinomyces sp. oral taxon 849	1.0	Mixed	#cccccc
Capnocytophaga cynodegmi	Aggregatibacter segnis	0.830359388417	Mixed	#cccccc
Capnocytophaga cynodegmi	Bacteroidetes oral taxon 274	0.987410100684	Mixed	#cccccc
Capnocytophaga cynodegmi	Bergeyella zoohelcum	1.0	R_Retroauricular_crease	#9efaa2
Capnocytophaga cynodegmi	Campylobacter fetus	1.0	Mixed	#cccccc
Capnocytophaga cynodegmi	Campylobacter gracilis	0.969431163171	Mixed	#cccccc
Capnocytophaga ochracea	Acidovorax avenae	0.802938487822	Supragingival_plaque	#ff8e4a
Capnocytophaga ochracea	Actinomyces sp. oral taxon 849	0.802938487822	Supragingival_plaque	#ff8e4a
Capnocytophaga ochracea	Bacteroidetes oral taxon 274	0.821258652712	Mixed	#cccccc
Capnocytophaga ochracea	Bergeyella zoohelcum	0.802938487822	Mixed	#cccccc
Capnocytophaga ochracea	Campylobacter fetus	0.802938487822	Mixed	#cccccc
Capnocytophaga ochracea	Capnocytophaga cynodegmi	0.802938487822	Mixed	#cccccc
Capnocytophaga sp. CM59	Capnocytophaga granulosa	0.972534435739	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 324	Capnocytophaga ochracea	0.877100202564	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Capnocytophaga ochracea	0.928483025542	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Capnocytophaga sp. oral taxon 324	0.81155612074	Subgingival_plaque	#feb562
Capnocytophaga sp. oral taxon 332	Acidovorax avenae	0.940456396589	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 332	Actinomyces dentalis	0.935242630395	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Actinomyces gerencseriae	0.92957649206	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Actinomyces johnsonii	0.920250467005	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Actinomyces massiliensis	0.898892348895	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 332	Actinomyces naeslundii	0.905310346507	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 332	Actinomyces sp. oral taxon 170	0.918605572642	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 332	Actinomyces sp. oral taxon 414	0.912622087209	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Actinomyces sp. oral taxon 848	0.928684402277	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 332	Actinomyces sp. oral taxon 849	0.940456396589	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 332	Aggregatibacter segnis	0.82366220406	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 332	Bacteroidetes oral taxon 274	0.945485387615	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Bergeyella zoohelcum	0.940456396589	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Campylobacter fetus	0.940456396589	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Campylobacter gracilis	0.922358571941	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Campylobacter rectus	0.82319036655	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Capnocytophaga cynodegmi	0.940456396589	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Capnocytophaga ochracea	0.878469413263	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 332	Capnocytophaga sp. oral taxon 324	0.808649561281	Mixed	#cccccc
Capnocytophaga sp. oral taxon 335	Capnocytophaga ochracea	0.804707211898	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 335	Capnocytophaga sp. oral taxon 332	0.82145104765	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 336	Capnocytophaga sp. oral taxon 326	0.864278173705	Subgingival_plaque	#feb562
Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. oral taxon 326	0.806946991583	Subgingival_plaque	#feb562
Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. oral taxon 336	0.856491391512	Subgingival_plaque	#feb562
Capnocytophaga sp. oral taxon 380	Capnocytophaga ochracea	0.839576288775	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 380	Capnocytophaga sp. oral taxon 323	0.894666217511	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 380	Capnocytophaga sp. oral taxon 324	0.802191974628	Mixed	#cccccc
Capnocytophaga sp. oral taxon 380	Capnocytophaga sp. oral taxon 326	0.830417966834	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Acidovorax avenae	0.879736492553	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 412	Actinomyces dentalis	0.875842703888	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Actinomyces gerencseriae	0.868032161887	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Actinomyces johnsonii	0.863632344931	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Actinomyces massiliensis	0.836510449782	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 412	Actinomyces naeslundii	0.836993964486	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 412	Actinomyces sp. oral taxon 170	0.860998420582	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 412	Actinomyces sp. oral taxon 414	0.842705186813	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Actinomyces sp. oral taxon 848	0.871883306546	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 412	Actinomyces sp. oral taxon 849	0.879736492553	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 412	Bacteroidetes oral taxon 274	0.880388440187	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Bergeyella zoohelcum	0.879736492553	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Campylobacter fetus	0.879736492553	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Campylobacter gracilis	0.860927175938	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Campylobacter rectus	0.817872011168	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Capnocytophaga cynodegmi	0.879736492553	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Capnocytophaga ochracea	0.878981768393	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 412	Capnocytophaga sp. oral taxon 324	0.839330820207	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Capnocytophaga sp. oral taxon 332	0.906765145544	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 412	Capnocytophaga sp. oral taxon 335	0.823786790376	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 863	Campylobacter showae	0.85993710847	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 863	Capnocytophaga sp. oral taxon 329	0.834889292349	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 863	Capnocytophaga sp. oral taxon 332	0.808559339903	Supragingival_plaque	#ff8e4a
Capnocytophaga sputigena	Capnocytophaga ochracea	0.853700519194	Supragingival_plaque	#ff8e4a
Capnocytophaga sputigena	Capnocytophaga sp. oral taxon 326	0.975093138301	Mixed	#cccccc
Capnocytophaga sputigena	Capnocytophaga sp. oral taxon 336	0.821543295848	Mixed	#cccccc
Cardiobacterium hominis	Abiotrophia defectiva	0.803854506596	Mixed	#cccccc
Cardiobacterium hominis	Acidovorax avenae	0.993015254779	Mixed	#cccccc
Cardiobacterium hominis	Actinobaculum sp. oral taxon 183	0.869558895916	Subgingival_plaque	#feb562
Cardiobacterium hominis	Actinomyces dentalis	0.990707400363	Subgingival_plaque	#feb562
Cardiobacterium hominis	Actinomyces gerencseriae	0.986612277185	Subgingival_plaque	#feb562
Cardiobacterium hominis	Actinomyces johnsonii	0.978978943631	Subgingival_plaque	#feb562
Cardiobacterium hominis	Actinomyces massiliensis	0.966844662416	Mixed	#cccccc
Cardiobacterium hominis	Actinomyces naeslundii	0.966158413344	Mixed	#cccccc
Cardiobacterium hominis	Actinomyces sp. oral taxon 170	0.981426183186	Mixed	#cccccc
Cardiobacterium hominis	Actinomyces sp. oral taxon 414	0.969119030439	Subgingival_plaque	#feb562
Cardiobacterium hominis	Actinomyces sp. oral taxon 848	0.991105084752	Mixed	#cccccc
Cardiobacterium hominis	Actinomyces sp. oral taxon 849	0.993015254779	Mixed	#cccccc
Cardiobacterium hominis	Aggregatibacter segnis	0.851984543537	Mixed	#cccccc
Cardiobacterium hominis	Bacteroidetes oral taxon 274	0.984231034564	Subgingival_plaque	#feb562
Cardiobacterium hominis	Bergeyella zoohelcum	0.993015254779	Mixed	#cccccc
Cardiobacterium hominis	Campylobacter fetus	0.993015254779	Mixed	#cccccc
Cardiobacterium hominis	Campylobacter gracilis	0.970516099658	Subgingival_plaque	#feb562
Cardiobacterium hominis	Capnocytophaga cynodegmi	0.993015254779	Mixed	#cccccc
Cardiobacterium hominis	Capnocytophaga ochracea	0.810448773999	Mixed	#cccccc
Cardiobacterium hominis	Capnocytophaga sp. oral taxon 332	0.94379079113	Mixed	#cccccc
Cardiobacterium hominis	Capnocytophaga sp. oral taxon 412	0.868913833419	Mixed	#cccccc
Cardiobacterium valvarum	Abiotrophia defectiva	0.802172216988	Mixed	#cccccc
Cardiobacterium valvarum	Acidovorax avenae	0.83156226459	Mixed	#cccccc
Cardiobacterium valvarum	Actinobaculum sp. oral taxon 183	0.803755776856	Subgingival_plaque	#feb562
Cardiobacterium valvarum	Actinomyces dentalis	0.83743444645	Subgingival_plaque	#feb562
Cardiobacterium valvarum	Actinomyces gerencseriae	0.834430305385	Subgingival_plaque	#feb562
Cardiobacterium valvarum	Actinomyces johnsonii	0.839792315859	Subgingival_plaque	#feb562
Cardiobacterium valvarum	Actinomyces massiliensis	0.829466403113	Mixed	#cccccc
Cardiobacterium valvarum	Actinomyces naeslundii	0.866773936607	Mixed	#cccccc
Cardiobacterium valvarum	Actinomyces sp. oral taxon 170	0.824710074126	Mixed	#cccccc
Cardiobacterium valvarum	Actinomyces sp. oral taxon 414	0.872044737327	Subgingival_plaque	#feb562
Cardiobacterium valvarum	Actinomyces sp. oral taxon 848	0.847298993444	Mixed	#cccccc
Cardiobacterium valvarum	Actinomyces sp. oral taxon 849	0.83156226459	Mixed	#cccccc
Cardiobacterium valvarum	Aggregatibacter segnis	0.840120208441	Mixed	#cccccc
Cardiobacterium valvarum	Bacteroidetes oral taxon 274	0.859152778114	Subgingival_plaque	#feb562
Cardiobacterium valvarum	Bergeyella zoohelcum	0.83156226459	Mixed	#cccccc
Cardiobacterium valvarum	Campylobacter fetus	0.83156226459	Mixed	#cccccc
Cardiobacterium valvarum	Campylobacter gracilis	0.852455136788	Subgingival_plaque	#feb562
Cardiobacterium valvarum	Capnocytophaga cynodegmi	0.83156226459	Mixed	#cccccc
Cardiobacterium valvarum	Capnocytophaga sp. oral taxon 332	0.832303519698	Mixed	#cccccc
Cardiobacterium valvarum	Cardiobacterium hominis	0.864027779854	Subgingival_plaque	#feb562
Carnobacterium divergens	Brochothrix thermosphacta	1.0	Saliva	#beec8e
Centipeda periodontii	Acidovorax avenae	0.920555726176	Mixed	#cccccc
Centipeda periodontii	Actinomyces dentalis	0.915059961581	Subgingival_plaque	#feb562
Centipeda periodontii	Actinomyces gerencseriae	0.909393472541	Subgingival_plaque	#feb562
Centipeda periodontii	Actinomyces johnsonii	0.896185406237	Subgingival_plaque	#feb562
Centipeda periodontii	Actinomyces massiliensis	0.87532247334	Mixed	#cccccc
Centipeda periodontii	Actinomyces naeslundii	0.881397206227	Mixed	#cccccc
Centipeda periodontii	Actinomyces sp. oral taxon 170	0.9047384736	Mixed	#cccccc
Centipeda periodontii	Actinomyces sp. oral taxon 414	0.879289822086	Subgingival_plaque	#feb562
Centipeda periodontii	Actinomyces sp. oral taxon 848	0.909075037556	Mixed	#cccccc
Centipeda periodontii	Actinomyces sp. oral taxon 849	0.920555726176	Mixed	#cccccc
Centipeda periodontii	Bacteroidetes oral taxon 274	0.900444798245	Subgingival_plaque	#feb562
Centipeda periodontii	Bergeyella zoohelcum	0.920555726176	Mixed	#cccccc
Centipeda periodontii	Campylobacter fetus	0.920555726176	Mixed	#cccccc
Centipeda periodontii	Campylobacter gracilis	0.887192406174	Subgingival_plaque	#feb562
Centipeda periodontii	Capnocytophaga cynodegmi	0.920555726176	Mixed	#cccccc
Centipeda periodontii	Capnocytophaga sp. oral taxon 332	0.855630809583	Mixed	#cccccc
Centipeda periodontii	Capnocytophaga sp. oral taxon 412	0.812268044018	Mixed	#cccccc
Centipeda periodontii	Cardiobacterium hominis	0.907263566504	Subgingival_plaque	#feb562
Coriobacteriaceae bacterium BV3Ac1	Bacteroides eggerthii	1.0	Mixed	#cccccc
Corynebacterium matruchotii	Acidovorax avenae	0.994222056277	Supragingival_plaque	#ff8e4a
Corynebacterium matruchotii	Actinobaculum sp. oral taxon 183	0.865985632329	Mixed	#cccccc
Corynebacterium matruchotii	Actinomyces dentalis	0.994708629785	Mixed	#cccccc
Corynebacterium matruchotii	Actinomyces gerencseriae	0.991021833685	Mixed	#cccccc
Corynebacterium matruchotii	Actinomyces johnsonii	0.9831703488	Mixed	#cccccc
Corynebacterium matruchotii	Actinomyces massiliensis	0.968630577642	Supragingival_plaque	#ff8e4a
Corynebacterium matruchotii	Actinomyces naeslundii	0.978867552792	Supragingival_plaque	#ff8e4a
