source	target	weight	edge_sample	edge_color
Anaerococcus provenciensis	Alistipes senegalensis	0.80383296426	Mixed	#cccccc
Anaerococcus provenciensis	Anaerococcus prevotii	0.998051686648	L_Retroauricular_crease	#1fd3e1
Anaerotruncus colihominis	Acetivibrio ethanolgignens	0.814942827701	Stool	#ded579
Anaerotruncus colihominis	Adlercreutzia equolifaciens	1.0	Stool	#ded579
Anaerotruncus colihominis	Alistipes sp. HGB5	0.815177162572	Stool	#ded579
Aquabacterium parvum	Acidovorax caeni	0.852721557907	Mixed	#cccccc
Aquabacterium sp. NJ1	Alloiococcus otitis	0.832986172552	Anterior_nares	#8000ff
Aromatoleum aromaticum	Acidovorax sp. JHL-9	1.0	Mixed	#cccccc
Atopobium sp. ICM42b	Atopobium sp. BS2	0.960780039578	Saliva	#beec8e
Azonexus hydrophilus	Alcaligenes faecalis	0.864927083236	Mixed	#cccccc
Azospira oryzae	Acidovorax sp. JHL-9	1.0	Anterior_nares	#8000ff
Azospira oryzae	Aromatoleum aromaticum	1.0	Mixed	#cccccc
Azospirillum brasilense	Alloiococcus otitis	0.832986172552	Anterior_nares	#8000ff
Azospirillum brasilense	Aquabacterium sp. NJ1	1.0	Anterior_nares	#8000ff
bacterium LF-3	Acetivibrio ethanolgignens	0.932490560863	Stool	#ded579
bacterium LF-3	Alistipes sp. HGB5	0.967343196723	Stool	#ded579
Bacteroides acidifaciens	Alistipes obesi	0.884920442697	Stool	#ded579
Bacteroides acidifaciens	Alistipes putredinis	0.920020146331	Stool	#ded579
Bacteroides acidifaciens	Alistipes shahii	0.90792045487	Stool	#ded579
Bacteroides acidifaciens	Alistipes sp. AL-1	0.818643368517	Stool	#ded579
Bacteroides caccae	Acetivibrio ethanolgignens	0.896440369586	Stool	#ded579
Bacteroides caccae	Adlercreutzia equolifaciens	0.861679516857	Stool	#ded579
Bacteroides caccae	Alistipes sp. HGB5	0.972292697738	Stool	#ded579
Bacteroides caccae	Anaerotruncus colihominis	0.861679516857	Stool	#ded579
Bacteroides caccae	bacterium LF-3	0.95474536192	Stool	#ded579
Bacteroides clarus	Akkermansia muciniphila	0.915250365601	Stool	#ded579
Bacteroides coprocola	Alistipes shahii	0.835432739269	Stool	#ded579
Bacteroides coprocola	Alistipes sp. AL-1	0.848145958853	Stool	#ded579
Bacteroides eggerthii	Akkermansia muciniphila	0.942744553516	Stool	#ded579
Bacteroides eggerthii	Bacteroides clarus	0.977447149088	Stool	#ded579
Bacteroides faecichinchillae	Acetivibrio ethanolgignens	0.814942827701	Stool	#ded579
Bacteroides faecichinchillae	Adlercreutzia equolifaciens	1.0	Stool	#ded579
Bacteroides faecichinchillae	Alistipes sp. HGB5	0.815177162572	Stool	#ded579
Bacteroides faecichinchillae	Anaerotruncus colihominis	1.0	Stool	#ded579
Bacteroides faecichinchillae	Bacteroides caccae	0.861679516857	Stool	#ded579
Bacteroides finegoldii	Akkermansia muciniphila	0.834443087876	Stool	#ded579
Bacteroides finegoldii	Bacteroides clarus	0.882558833118	Stool	#ded579
Bacteroides finegoldii	Bacteroides eggerthii	0.879500694957	Stool	#ded579
Bacteroides fragilis	Adlercreutzia equolifaciens	0.809084022661	Stool	#ded579
Bacteroides fragilis	Alistipes indistinctus	0.827394850692	Stool	#ded579
Bacteroides fragilis	Alistipes obesi	0.8691113341	Stool	#ded579
Bacteroides fragilis	Alistipes putredinis	0.834804694407	Stool	#ded579
Bacteroides fragilis	Alistipes shahii	0.801513008201	Stool	#ded579
Bacteroides fragilis	Anaerotruncus colihominis	0.809084022661	Stool	#ded579
Bacteroides fragilis	Bacteroides dorei	0.810473939481	Stool	#ded579
Bacteroides fragilis	Bacteroides faecichinchillae	0.809084022661	Stool	#ded579
Bacteroides graminisolvens	Bacteroides coprosuis	1.0	Mixed	#cccccc
Bacteroides helcogenes	Alistipes sp. AL-1	0.927242473886	Stool	#ded579
Bacteroides helcogenes	Bacteroides fluxus	0.814942827701	Stool	#ded579
Bacteroides intestinalis	Bacteroides clarus	0.910631209397	Stool	#ded579
Bacteroides intestinalis	Bacteroides eggerthii	0.866860238397	Stool	#ded579
Bacteroides intestinalis	Bacteroides finegoldii	0.818264813501	Stool	#ded579
Bacteroides massiliensis	Akkermansia muciniphila	0.80311431181	Stool	#ded579
Bacteroides massiliensis	Bacteroides clarus	0.869266133199	Stool	#ded579
Bacteroides massiliensis	Bacteroides eggerthii	0.832253792956	Stool	#ded579
Bacteroides massiliensis	Bacteroides intestinalis	0.947617358352	Stool	#ded579
Bacteroides oleiciplenus	Alistipes sp. AL-1	0.927242473886	Stool	#ded579
Bacteroides oleiciplenus	Bacteroides fluxus	0.814942827701	Stool	#ded579
Bacteroides oleiciplenus	Bacteroides helcogenes	1.0	Stool	#ded579
Bacteroides ovatus	Akkermansia muciniphila	0.812316121351	Stool	#ded579
Bacteroides ovatus	Bacteroides clarus	0.841397199204	Stool	#ded579
Bacteroides ovatus	Bacteroides dorei	0.805509400098	Stool	#ded579
Bacteroides ovatus	Bacteroides eggerthii	0.808156293753	Stool	#ded579
Bacteroides ovatus	Bacteroides intestinalis	0.892098650694	Stool	#ded579
Bacteroides ovatus	Bacteroides massiliensis	0.947227034059	Stool	#ded579
Bacteroides plebeius	[Bacteroides] pectinophilus	0.817685809061	Stool	#ded579
Bacteroides propionicifaciens	Bacteroidales bacterium CF	1.0	Mixed	#cccccc
Bacteroides reticulotermitis	Bacteroides coprosuis	0.814942827701	Stool	#ded579
Bacteroides reticulotermitis	Bacteroides graminisolvens	0.814942827701	Mixed	#cccccc
Bacteroides salanitronis	Adlercreutzia equolifaciens	0.848514273261	Stool	#ded579
Bacteroides salanitronis	Anaerotruncus colihominis	0.848514273261	Stool	#ded579
Bacteroides salanitronis	Bacteroides faecichinchillae	0.848514273261	Stool	#ded579
Bacteroides salyersiae	Akkermansia muciniphila	0.93867437239	Stool	#ded579
Bacteroides salyersiae	Bacteroides clarus	0.987632339159	Stool	#ded579
Bacteroides salyersiae	Bacteroides eggerthii	0.982390167171	Stool	#ded579
Bacteroides salyersiae	Bacteroides finegoldii	0.90798325511	Stool	#ded579
Bacteroides salyersiae	Bacteroides intestinalis	0.871631571504	Stool	#ded579
Bacteroides salyersiae	Bacteroides massiliensis	0.837149550055	Stool	#ded579
Bacteroides salyersiae	Bacteroides ovatus	0.816682004428	Stool	#ded579
Bacteroides sartorii	Alistipes sp. AL-1	0.927242473886	Stool	#ded579
Bacteroides sartorii	Bacteroides fluxus	0.814942827701	Stool	#ded579
Bacteroides sartorii	Bacteroides helcogenes	1.0	Stool	#ded579
Bacteroides sartorii	Bacteroides oleiciplenus	1.0	Stool	#ded579
Bacteroides sp. 1_1_30	Alistipes sp. AL-1	0.8492065436	Stool	#ded579
Bacteroides sp. 1_1_30	Bacteroides helcogenes	0.842159345446	Stool	#ded579
Bacteroides sp. 1_1_30	Bacteroides oleiciplenus	0.842159345446	Stool	#ded579
Bacteroides sp. 1_1_30	Bacteroides sartorii	0.842159345446	Stool	#ded579
Bacteroides sp. 1_1_6	Alistipes onderdonkii	0.860684535012	Stool	#ded579
Bacteroides sp. 2_1_16	Alistipes sp. AL-1	0.927242473886	Stool	#ded579
Bacteroides sp. 2_1_16	Bacteroides fluxus	0.814942827701	Stool	#ded579
Bacteroides sp. 2_1_16	Bacteroides helcogenes	1.0	Stool	#ded579
Bacteroides sp. 2_1_16	Bacteroides oleiciplenus	1.0	Stool	#ded579
Bacteroides sp. 2_1_16	Bacteroides sartorii	1.0	Stool	#ded579
Bacteroides sp. 2_1_16	Bacteroides sp. 1_1_30	0.842159345446	Stool	#ded579
Bacteroides sp. 2_1_33B	Acetivibrio ethanolgignens	0.814942827701	Stool	#ded579
Bacteroides sp. 2_1_33B	Adlercreutzia equolifaciens	1.0	Stool	#ded579
Bacteroides sp. 2_1_33B	Alistipes sp. HGB5	0.815177162572	Stool	#ded579
Bacteroides sp. 2_1_33B	Anaerotruncus colihominis	1.0	Stool	#ded579
Bacteroides sp. 2_1_33B	Bacteroides caccae	0.861679516857	Stool	#ded579
Bacteroides sp. 2_1_33B	Bacteroides faecichinchillae	1.0	Stool	#ded579
Bacteroides sp. 2_1_33B	Bacteroides fragilis	0.809084022661	Stool	#ded579
Bacteroides sp. 2_1_33B	Bacteroides salanitronis	0.848514273261	Stool	#ded579
Bacteroides sp. 2_2_4	Akkermansia muciniphila	0.9341388122	Stool	#ded579
Bacteroides sp. 2_2_4	Alistipes onderdonkii	0.843220871552	Stool	#ded579
Bacteroides sp. 2_2_4	Bacteroides clarus	0.854858974944	Stool	#ded579
Bacteroides sp. 2_2_4	Bacteroides eggerthii	0.869323259249	Stool	#ded579
Bacteroides sp. 2_2_4	Bacteroides massiliensis	0.866647362147	Stool	#ded579
Bacteroides sp. 2_2_4	Bacteroides ovatus	0.877067348405	Stool	#ded579
Bacteroides sp. 2_2_4	Bacteroides salyersiae	0.87911382162	Stool	#ded579
Bacteroides sp. 2_2_4	Bacteroides sp. 1_1_6	0.805555647465	Stool	#ded579
Bacteroides sp. 3_1_13	Bacteroides intestinalis	0.874347378939	Stool	#ded579
Bacteroides sp. 3_1_13	Bacteroides massiliensis	0.933814114533	Stool	#ded579
Bacteroides sp. 3_1_13	Bacteroides ovatus	0.886334457431	Stool	#ded579
Bacteroides sp. 3_1_19	Bacteroides nordii	0.882145578913	Stool	#ded579
Bacteroides sp. 3_1_23	Alistipes onderdonkii	0.850495106894	Stool	#ded579
Bacteroides sp. 3_1_23	Bacteroides sp. 1_1_6	0.842280530398	Stool	#ded579
Bacteroides sp. 3_1_23	Bacteroides sp. 2_2_4	0.909733832657	Stool	#ded579
Bacteroides sp. 3_1_40A	Alistipes sp. AL-1	0.927242473886	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides fluxus	0.814942827701	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides helcogenes	1.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides oleiciplenus	1.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides sartorii	1.0	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides sp. 1_1_30	0.842159345446	Stool	#ded579
Bacteroides sp. 3_1_40A	Bacteroides sp. 2_1_16	1.0	Stool	#ded579
Bacteroides sp. 4_1_36	Alistipes sp. AL-1	0.878459203261	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides helcogenes	0.948444750252	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides oleiciplenus	0.948444750252	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides sartorii	0.948444750252	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides sp. 2_1_16	0.948444750252	Stool	#ded579
Bacteroides sp. 4_1_36	Bacteroides sp. 3_1_40A	0.948444750252	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Adlercreutzia equolifaciens	0.912647075542	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Alistipes obesi	0.8690803644	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Alistipes putredinis	0.849329408723	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Alistipes shahii	0.857568164847	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Anaerotruncus colihominis	0.912647075542	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides acidifaciens	0.804935432863	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides caccae	0.825091215807	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides cellulosilyticus	0.821036573448	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides faecichinchillae	0.912647075542	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides fragilis	0.882172984881	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides salanitronis	0.861060533017	Stool	#ded579
Bacteroides sp. 4_3_47FAA	Bacteroides sp. 2_1_33B	0.912647075542	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Alistipes sp. AL-1	0.927242473886	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides fluxus	0.814942827701	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides helcogenes	1.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides oleiciplenus	1.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides sartorii	1.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides sp. 1_1_30	0.842159345446	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides sp. 2_1_16	1.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides sp. 3_1_40A	1.0	Stool	#ded579
Bacteroides sp. 9_1_42FAA	Bacteroides sp. 4_1_36	0.948444750252	Stool	#ded579
Bacteroides sp. D2	Anaerococcus prevotii	0.96356181344	Mixed	#cccccc
Bacteroides sp. D2	Anaerococcus provenciensis	0.965564548138	Mixed	#cccccc
Bacteroides sp. D2	Bacteroides clarus	0.901441924105	Stool	#ded579
Bacteroides sp. D2	Bacteroides eggerthii	0.853053232529	Stool	#ded579
Bacteroides sp. D2	Bacteroides intestinalis	0.867800559196	Stool	#ded579
Bacteroides sp. D2	Bacteroides salyersiae	0.859570989338	Stool	#ded579
Bacteroides sp. D20	Alistipes sp. AL-1	0.918657834123	Stool	#ded579
Bacteroides sp. D20	Bacteroides helcogenes	0.9720942092	Stool	#ded579
Bacteroides sp. D20	Bacteroides oleiciplenus	0.9720942092	Stool	#ded579
Bacteroides sp. D20	Bacteroides sartorii	0.9720942092	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 1_1_30	0.827058710546	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 2_1_16	0.9720942092	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 3_1_13	0.859554987877	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 3_1_40A	0.9720942092	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 4_1_36	0.923903480991	Stool	#ded579
Bacteroides sp. D20	Bacteroides sp. 9_1_42FAA	0.9720942092	Stool	#ded579
Bacteroides sp. D22	Alistipes onderdonkii	0.871473643817	Stool	#ded579
Bacteroides sp. D22	Bacteroides sp. 1_1_6	0.848008842393	Stool	#ded579
Bacteroides sp. D22	Bacteroides sp. 2_2_4	0.922301942513	Stool	#ded579
Bacteroides sp. D22	Bacteroides sp. 3_1_23	0.980344907845	Stool	#ded579
Bacteroides stercoris	Bacteroides clarus	0.857571890496	Stool	#ded579
Bacteroides stercoris	Bacteroides eggerthii	0.82111321838	Stool	#ded579
Bacteroides stercoris	Bacteroides intestinalis	0.948407089405	Stool	#ded579
Bacteroides stercoris	Bacteroides massiliensis	0.997613257251	Stool	#ded579
Bacteroides stercoris	Bacteroides ovatus	0.945224650382	Stool	#ded579
Bacteroides stercoris	Bacteroides salyersiae	0.823908680801	Stool	#ded579
Bacteroides stercoris	Bacteroides sp. 2_2_4	0.856272496513	Stool	#ded579
Bacteroides stercoris	Bacteroides sp. 3_1_13	0.942747847133	Stool	#ded579
Bacteroides thetaiotaomicron	Akkermansia muciniphila	0.808655452998	Stool	#ded579
Bacteroides thetaiotaomicron	Alistipes onderdonkii	0.823895609333	Stool	#ded579
Bacteroides thetaiotaomicron	Bacteroides dorei	0.944608576481	Stool	#ded579
Bacteroides thetaiotaomicron	Bacteroides intestinalis	0.824235396207	Stool	#ded579
Bacteroides thetaiotaomicron	Bacteroides massiliensis	0.917722899046	Stool	#ded579
Bacteroides thetaiotaomicron	Bacteroides ovatus	0.908521622128	Stool	#ded579
Bacteroides thetaiotaomicron	Bacteroides sp. 2_2_4	0.851824175364	Stool	#ded579
Bacteroides thetaiotaomicron	Bacteroides sp. 3_1_13	0.864430666367	Stool	#ded579
Bacteroides thetaiotaomicron	Bacteroides stercoris	0.915671801472	Stool	#ded579
Bacteroides uniformis	Alistipes obesi	0.825284459754	Stool	#ded579
Bacteroides uniformis	Alistipes putredinis	0.852013589503	Stool	#ded579
Bacteroides uniformis	Alistipes shahii	0.904950924065	Stool	#ded579
Bacteroides uniformis	Alistipes sp. AL-1	0.978517951873	Stool	#ded579
Bacteroides uniformis	Bacteroides coprocola	0.835171657791	Stool	#ded579
Bacteroides uniformis	Bacteroides helcogenes	0.940252668426	Stool	#ded579
Bacteroides uniformis	Bacteroides oleiciplenus	0.940252668426	Stool	#ded579
Bacteroides uniformis	Bacteroides sartorii	0.940252668426	Stool	#ded579
Bacteroides uniformis	Bacteroides sp. 1_1_30	0.861515762991	Stool	#ded579
Bacteroides uniformis	Bacteroides sp. 2_1_16	0.940252668426	Stool	#ded579
Bacteroides uniformis	Bacteroides sp. 3_1_13	0.826683522753	Stool	#ded579
Bacteroides uniformis	Bacteroides sp. 3_1_40A	0.940252668426	Stool	#ded579
Bacteroides uniformis	Bacteroides sp. 4_1_36	0.893045476882	Stool	#ded579
Bacteroides uniformis	Bacteroides sp. 9_1_42FAA	0.940252668426	Stool	#ded579
Bacteroides uniformis	Bacteroides sp. D20	0.946782494409	Stool	#ded579
Bacteroides vulgatus	Akkermansia muciniphila	0.960655169379	Stool	#ded579
Bacteroides vulgatus	Bacteroides clarus	0.961104321982	Stool	#ded579
Bacteroides vulgatus	Bacteroides eggerthii	0.955039021613	Stool	#ded579
Bacteroides vulgatus	Bacteroides finegoldii	0.875711622991	Stool	#ded579
Bacteroides vulgatus	Bacteroides intestinalis	0.885324619885	Stool	#ded579
Bacteroides vulgatus	Bacteroides massiliensis	0.915059323461	Stool	#ded579
Bacteroides vulgatus	Bacteroides ovatus	0.90740118218	Stool	#ded579
Bacteroides vulgatus	Bacteroides salyersiae	0.965483036454	Stool	#ded579
Bacteroides vulgatus	Bacteroides sp. 2_2_4	0.961290237448	Stool	#ded579
Bacteroides vulgatus	Bacteroides stercoris	0.904476740583	Stool	#ded579
Bacteroides vulgatus	Bacteroides thetaiotaomicron	0.857757281435	Stool	#ded579
Bacteroides xylanisolvens	Alistipes sp. AL-1	0.920163837832	Stool	#ded579
Bacteroides xylanisolvens	Bacteroides fluxus	0.808700680684	Stool	#ded579
Bacteroides xylanisolvens	Bacteroides helcogenes	0.992531313965	Stool	#ded579
Bacteroides xylanisolvens	Bacteroides oleiciplenus	0.992531313965	Stool	#ded579
Bacteroides xylanisolvens	Bacteroides sartorii	0.992531313965	Stool	#ded579
Bacteroides xylanisolvens	Bacteroides sp. 1_1_30	0.845008156644	Stool	#ded579
Bacteroides xylanisolvens	Bacteroides sp. 2_1_16	0.992531313965	Stool	#ded579
Bacteroides xylanisolvens	Bacteroides sp. 3_1_40A	0.992531313965	Stool	#ded579
Bacteroides xylanisolvens	Bacteroides sp. 4_1_36	0.941240544871	Stool	#ded579
Bacteroides xylanisolvens	Bacteroides sp. 9_1_42FAA	0.992531313965	Stool	#ded579
Bacteroides xylanisolvens	Bacteroides sp. D20	0.963927458838	Stool	#ded579
Bacteroides xylanisolvens	Bacteroides uniformis	0.93324293662	Stool	#ded579
Barnesiella intestinihominis	Adlercreutzia equolifaciens	0.814441236271	Stool	#ded579
Barnesiella intestinihominis	Alistipes obesi	0.908299288826	Stool	#ded579
Barnesiella intestinihominis	Alistipes putredinis	0.918233179565	Stool	#ded579
Barnesiella intestinihominis	Alistipes shahii	0.9443485162	Stool	#ded579
Barnesiella intestinihominis	Alistipes sp. AL-1	0.818260437728	Stool	#ded579
Barnesiella intestinihominis	Anaerotruncus colihominis	0.814441236271	Stool	#ded579
Barnesiella intestinihominis	Bacteroides acidifaciens	0.866094369183	Stool	#ded579
Barnesiella intestinihominis	Bacteroides faecichinchillae	0.814441236271	Stool	#ded579
Barnesiella intestinihominis	Bacteroides fragilis	0.86970226897	Stool	#ded579
Barnesiella intestinihominis	Bacteroides salanitronis	0.854632166177	Stool	#ded579
Barnesiella intestinihominis	Bacteroides sp. 2_1_33B	0.814441236271	Stool	#ded579
Barnesiella intestinihominis	Bacteroides sp. 4_3_47FAA	0.947358778406	Stool	#ded579
Bergeyella zoohelcum	Bacteroides coprosuis	0.958221378357	Mixed	#cccccc
Bergeyella zoohelcum	Bacteroides graminisolvens	0.958221378357	Mixed	#cccccc
Bifidobacterium adolescentis	Alistipes sp. HGB5	0.857714518621	Stool	#ded579
Bifidobacterium adolescentis	bacterium LF-3	0.863220632427	Stool	#ded579
Bifidobacterium adolescentis	Bacteroides caccae	0.885137184575	Stool	#ded579
Bifidobacterium pseudocatenulatum	Alistipes senegalensis	0.80383296426	Mixed	#cccccc
Bifidobacterium pseudocatenulatum	Anaerococcus prevotii	0.998051686648	L_Retroauricular_crease	#1fd3e1
Bifidobacterium pseudocatenulatum	Anaerococcus provenciensis	1.0	L_Retroauricular_crease	#1fd3e1
Bifidobacterium pseudocatenulatum	Bacteroides sp. D2	0.965564548138	Mixed	#cccccc
Bilophila wadsworthia	Acetivibrio ethanolgignens	0.814942827701	Stool	#ded579
Bilophila wadsworthia	Adlercreutzia equolifaciens	1.0	Stool	#ded579
Bilophila wadsworthia	Alistipes sp. HGB5	0.815177162572	Stool	#ded579
Bilophila wadsworthia	Anaerotruncus colihominis	1.0	Stool	#ded579
Bilophila wadsworthia	Bacteroides caccae	0.861679516857	Stool	#ded579
Bilophila wadsworthia	Bacteroides faecichinchillae	1.0	Stool	#ded579
Bilophila wadsworthia	Bacteroides fragilis	0.809084022661	Stool	#ded579
Bilophila wadsworthia	Bacteroides salanitronis	0.848514273261	Stool	#ded579
Bilophila wadsworthia	Bacteroides sp. 2_1_33B	1.0	Stool	#ded579
Bilophila wadsworthia	Bacteroides sp. 4_3_47FAA	0.912647075542	Stool	#ded579
Bilophila wadsworthia	Barnesiella intestinihominis	0.814441236271	Stool	#ded579
Blautia obeum	Alistipes onderdonkii	0.956453479342	Stool	#ded579
Blautia obeum	Bacteroides sp. 1_1_6	0.85975135119	Stool	#ded579
Blautia obeum	Bacteroides sp. 2_2_4	0.830074556204	Stool	#ded579
Blautia obeum	Bacteroides sp. 3_1_23	0.843183345367	Stool	#ded579
Blautia obeum	Bacteroides sp. D22	0.860695442662	Stool	#ded579
Blautia obeum	Bacteroides thetaiotaomicron	0.808174674131	Stool	#ded579
Blautia sp. GD9	Acetivibrio ethanolgignens	0.864371103508	Stool	#ded579
Blautia sp. GD9	Alistipes sp. HGB5	0.961663162028	Stool	#ded579
Blautia sp. GD9	bacterium LF-3	0.98764607725	Stool	#ded579
Blautia sp. GD9	Bacteroides caccae	0.940282676641	Stool	#ded579
Blautia sp. GD9	Bifidobacterium adolescentis	0.857909212199	Stool	#ded579
Blautia sp. KLE 1732	Acetivibrio ethanolgignens	0.814942827701	Stool	#ded579
Blautia sp. KLE 1732	Adlercreutzia equolifaciens	1.0	Stool	#ded579
Blautia sp. KLE 1732	Alistipes sp. HGB5	0.815177162572	Stool	#ded579
Blautia sp. KLE 1732	Anaerotruncus colihominis	1.0	Stool	#ded579
Blautia sp. KLE 1732	Bacteroides caccae	0.861679516857	Stool	#ded579
Blautia sp. KLE 1732	Bacteroides faecichinchillae	1.0	Stool	#ded579
Blautia sp. KLE 1732	Bacteroides fragilis	0.809084022661	Stool	#ded579
Blautia sp. KLE 1732	Bacteroides salanitronis	0.848514273261	Stool	#ded579
Blautia sp. KLE 1732	Bacteroides sp. 2_1_33B	1.0	Stool	#ded579
Blautia sp. KLE 1732	Bacteroides sp. 4_3_47FAA	0.912647075542	Stool	#ded579
Blautia sp. KLE 1732	Barnesiella intestinihominis	0.814441236271	Stool	#ded579
Blautia sp. KLE 1732	Bilophila wadsworthia	1.0	Stool	#ded579
Blautia wexlerae	Acetivibrio ethanolgignens	0.825281646912	Stool	#ded579
Blautia wexlerae	Alistipes sp. HGB5	0.874829280946	Stool	#ded579
Blautia wexlerae	bacterium LF-3	0.911120202539	Stool	#ded579
Blautia wexlerae	Bacteroides caccae	0.841012139151	Stool	#ded579
Blautia wexlerae	Bacteroides sp. 3_1_19	0.879254037598	Stool	#ded579
Blautia wexlerae	Blautia sp. GD9	0.910419370488	Stool	#ded579
Brevibacterium massiliense	Alloiococcus otitis	0.832986172552	Anterior_nares	#8000ff
Brevibacterium massiliense	Aquabacterium sp. NJ1	1.0	Anterior_nares	#8000ff
Brevibacterium massiliense	Azospirillum brasilense	1.0	Anterior_nares	#8000ff
Brochothrix thermosphacta	Actinomyces meyeri	0.890305004838	Mixed	#cccccc
Burkholderiales bacterium 1_1_47	Alistipes sp. HGB5	0.9078244127	Stool	#ded579
Burkholderiales bacterium 1_1_47	bacterium LF-3	0.907900792587	Stool	#ded579
Burkholderiales bacterium 1_1_47	Bacteroides caccae	0.889356709898	Stool	#ded579
Burkholderiales bacterium 1_1_47	Bifidobacterium adolescentis	0.808194248938	Stool	#ded579
Burkholderiales bacterium 1_1_47	Blautia sp. GD9	0.955643836658	Stool	#ded579
Burkholderiales bacterium 1_1_47	Blautia wexlerae	0.84675034366	Stool	#ded579
Burkholderia vietnamiensis	Acidovorax caeni	0.875342868317	Mixed	#cccccc
Burkholderia vietnamiensis	Alicycliphilus sp. B1	0.812473172904	Mixed	#cccccc
Burkholderia vietnamiensis	Aquabacterium parvum	0.839767404378	Mixed	#cccccc
