TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Aliivibrio salmonicida	Anterior_nares	#8000ff	1	55.0	31.0	#24d8df	#3670f8
Alistipes onderdonkii	Stool	#ded579	313	18.0	36.0	#4a53fb	#2981f6
Alistipes sp. AL-1	Stool	#ded579	280	18.0	36.0	#4a53fb	#2981f6
Aliterella atlantica	Anterior_nares	#8000ff	19	146.0	13.0	#ff6b37	#622ffe
alpha proteobacterium L41A	R_Retroauricular_crease	#9efaa2	7	63.0	1.0	#3febd5	#7e03ff
Anaerococcus senegalensis	L_Retroauricular_crease	#1fd3e1	43	114.0	44.0	#d9da7d	#1898f2
Anaerococcus sp. MT16	L_Retroauricular_crease	#1fd3e1	25	9.0	42.0	#6629fe	#1c93f3
Anaerococcus sp. PH9	L_Retroauricular_crease	#1fd3e1	37	43.0	43.0	#00b5eb	#1996f3
Anoxybacillus tepidamans	Anterior_nares	#8000ff	1	165.0	23.0	#ff160b	#4a53fb
Arcobacter cibarius	L_Retroauricular_crease	#1fd3e1	1	41.0	50.0	#06aeed	#09a9ee
Arthrobacter castelli	Anterior_nares	#8000ff	2	27.0	4.0	#3079f7	#780dff
Arthrobacter sp. AK-YN10	Anterior_nares	#8000ff	1	27.0	4.0	#3079f7	#780dff
Arthrobacter sp. H14	Anterior_nares	#8000ff	1	66.0	33.0	#46efd1	#3176f8
Arthrobacter sp. L77	Anterior_nares	#8000ff	1	155.0	17.0	#ff4422	#583efd
Arthrobacter sp. Soil782	Anterior_nares	#8000ff	1	35.0	40.0	#1898f2	#218cf4
Asanoa ferruginea	Anterior_nares	#8000ff	2	118.0	32.0	#e4cf74	#3473f8
Atopobium sp. ICM42b	Saliva	#beec8e	367	11.0	54.0	#6032fe	#00b5eb
Atopococcus tabaci	Anterior_nares	#8000ff	1	98.0	16.0	#a6f89d	#5a3bfd
Aurantimonas coralicida	Anterior_nares	#8000ff	1	98.0	16.0	#a6f89d	#5a3bfd
Aureimonas altamirensis	R_Retroauricular_crease	#9efaa2	12	63.0	1.0	#3febd5	#7e03ff
Azohydromonas australica	Anterior_nares	#8000ff	5	146.0	13.0	#ff6b37	#622ffe
Azonexus hydrophilus	Buccal_mucosa	#425ffa	1	153.0	51.0	#ff4d27	#06aeed
Bacillus ginsengihumi	L_Retroauricular_crease	#1fd3e1	2	55.0	41.0	#24d8df	#1e91f3
Bacillus mycoides	L_Retroauricular_crease	#1fd3e1	1	55.0	41.0	#24d8df	#1e91f3
Bacillus nealsonii	Anterior_nares	#8000ff	1	46.0	61.0	#0ac0e8	#12c8e6
Bacillus smithii	L_Retroauricular_crease	#1fd3e1	5	118.0	32.0	#e4cf74	#3473f8
Bacillus sp. X1(2014)	R_Retroauricular_crease	#9efaa2	1	35.0	60.0	#1898f2	#0fc4e7
Bacillus velezensis	Anterior_nares	#8000ff	1	165.0	23.0	#ff160b	#4a53fb
Bacteroides sp. 2_1_16	Stool	#ded579	61	24.0	8.0	#386df9	#6e1cff
Bacteroides sp. 3_1_23	Stool	#ded579	274	44.0	73.0	#04b9ea	#2fe0db
Bacteroides sp. D2	Stool	#ded579	251	132.0	68.0	#ffa256	#22d6e0
Bacteroides sp. D22	Stool	#ded579	234	44.0	73.0	#04b9ea	#2fe0db
Bdellovibrio bacteriovorus	Anterior_nares	#8000ff	1	82.0	49.0	#76ffb9	#0ca7ef
Belnapia sp. F-4-1	L_Retroauricular_crease	#1fd3e1	3	166.0	34.0	#ff1008	#3079f7
Bifidobacterium angulatum	Stool	#ded579	29	0.0	7.0	#8000ff	#7019ff
Bifidobacterium dentium	Posterior_fornix	#7effb5	4	5.0	27.0	#7216ff	#4062fa
Bifidobacterium minimum	L_Retroauricular_crease	#1fd3e1	2	138.0	12.0	#ff8c49	#642cfe
Bifidobacterium moukalabense	Posterior_fornix	#7effb5	1	5.0	27.0	#7216ff	#4062fa
Bifidobacterium ruminantium	Stool	#ded579	6	92.0	78.0	#94fda8	#3ae8d6
Bifidobacterium sp. MSTE12	Posterior_fornix	#7effb5	1	5.0	27.0	#7216ff	#4062fa
Bifidobacterium thermacidophilum	Anterior_nares	#8000ff	2	35.0	40.0	#1898f2	#218cf4
Blautia obeum	Stool	#ded579	345	17.0	72.0	#4e4dfc	#2ddedc
Blautia producta	Stool	#ded579	123	17.0	72.0	#4e4dfc	#2ddedc
Bordetella petrii	Anterior_nares	#8000ff	1	66.0	33.0	#46efd1	#3176f8
Bordetella trematum	Anterior_nares	#8000ff	3	163.0	52.0	#ff1f10	#04b0ed
Brachybacterium faecium	Anterior_nares	#8000ff	1	125.0	62.0	#f9bb66	#14cae5
Brachybacterium muris	R_Retroauricular_crease	#9efaa2	19	63.0	1.0	#3febd5	#7e03ff
Brachybacterium sp. SW0106-09	L_Retroauricular_crease	#1fd3e1	12	140.0	83.0	#ff8444	#46efd1
Bradyrhizobium elkanii	Anterior_nares	#8000ff	4	152.0	35.0	#ff5029	#2e7bf7
Bradyrhizobium japonicum	Vaginal_introitus	#ff0000	9	144.0	24.0	#ff733b	#4856fb
Bradyrhizobium lablabi	Anterior_nares	#8000ff	1	27.0	4.0	#3079f7	#780dff
Bradyrhizobium sp. OHSU_III	Anterior_nares	#8000ff	3	145.0	24.0	#ff703a	#4856fb
Bradyrhizobium sp. URHA0002	Anterior_nares	#8000ff	3	27.0	4.0	#3079f7	#780dff
Brevibacterium linens	R_Retroauricular_crease	#9efaa2	21	66.0	33.0	#46efd1	#3176f8
Brevibacterium massiliense	Anterior_nares	#8000ff	22	155.0	17.0	#ff4422	#583efd
Brevibacterium senegalense	Anterior_nares	#8000ff	1	27.0	4.0	#3079f7	#780dff
Brevundimonas abyssalis	R_Retroauricular_crease	#9efaa2	4	145.0	24.0	#ff703a	#4856fb
Brevundimonas aveniformis	R_Retroauricular_crease	#9efaa2	1	63.0	1.0	#3febd5	#7e03ff
Brevundimonas bacteroides	R_Retroauricular_crease	#9efaa2	2	63.0	1.0	#3febd5	#7e03ff
Brevundimonas diminuta	R_Retroauricular_crease	#9efaa2	38	63.0	1.0	#3febd5	#7e03ff
Brevundimonas naejangsanensis	R_Retroauricular_crease	#9efaa2	11	63.0	1.0	#3febd5	#7e03ff
Brevundimonas nasdae	R_Retroauricular_crease	#9efaa2	5	63.0	1.0	#3febd5	#7e03ff
Brevundimonas sp. AAP58	R_Retroauricular_crease	#9efaa2	1	63.0	1.0	#3febd5	#7e03ff
Brevundimonas sp. BAL3	R_Retroauricular_crease	#9efaa2	4	63.0	1.0	#3febd5	#7e03ff
Brevundimonas sp. DS20	R_Retroauricular_crease	#9efaa2	14	63.0	1.0	#3febd5	#7e03ff
Brevundimonas sp. EAKA	R_Retroauricular_crease	#9efaa2	8	63.0	1.0	#3febd5	#7e03ff
Brevundimonas sp. KM4	R_Retroauricular_crease	#9efaa2	6	63.0	1.0	#3febd5	#7e03ff
Brevundimonas sp. Leaf168	R_Retroauricular_crease	#9efaa2	3	63.0	1.0	#3febd5	#7e03ff
Brevundimonas sp. Leaf280	R_Retroauricular_crease	#9efaa2	3	63.0	1.0	#3febd5	#7e03ff
Brevundimonas sp. Leaf363	R_Retroauricular_crease	#9efaa2	3	63.0	1.0	#3febd5	#7e03ff
Brevundimonas sp. Root1279	R_Retroauricular_crease	#9efaa2	3	63.0	1.0	#3febd5	#7e03ff
Brevundimonas sp. Root1423	R_Retroauricular_crease	#9efaa2	3	63.0	1.0	#3febd5	#7e03ff
Brevundimonas subvibrioides	R_Retroauricular_crease	#9efaa2	3	63.0	1.0	#3febd5	#7e03ff
Burkholderia ambifaria	Anterior_nares	#8000ff	1	98.0	16.0	#a6f89d	#5a3bfd
Burkholderia contaminans	Anterior_nares	#8000ff	1	152.0	35.0	#ff5029	#2e7bf7
Butyrivibrio sp. FCS014	Stool	#ded579	2	83.0	79.0	#7affb7	#3dead5
Butyrivibrio sp. NC3005	Stool	#ded579	9	107.0	69.0	#c2ea8c	#24d8df
Caldibacillus debilis	L_Retroauricular_crease	#1fd3e1	3	13.0	2.0	#5a3bfd	#7c06ff
Campylobacter iguaniorum	Buccal_mucosa	#425ffa	2	47.0	97.0	#0dc2e8	#68fcc1
Campylobacter sp. 10_1_50	Attached	#622ffe	264	140.0	96.0	#ff8444	#64fbc3
Campylobacter sputorum	Attached	#622ffe	4	47.0	97.0	#0dc2e8	#68fcc1
Candidatus Bacteroides timonensis	Stool	#ded579	187	18.0	36.0	#4a53fb	#2981f6
Candidatus Hamiltonella defensa	Stool	#ded579	3	17.0	72.0	#4e4dfc	#2ddedc
Candidatus Methylopumilus planktonicus	L_Retroauricular_crease	#1fd3e1	1	55.0	41.0	#24d8df	#1e91f3
Capnocytophaga canimorsus	R_Retroauricular_crease	#9efaa2	32	130.0	75.0	#ffa95b	#32e3da
Capnocytophaga cynodegmi	R_Retroauricular_crease	#9efaa2	72	130.0	75.0	#ffa95b	#32e3da
Carnobacterium divergens	Saliva	#beec8e	20	76.0	87.0	#64fbc3	#50f4cc
Carnobacterium inhibens	L_Retroauricular_crease	#1fd3e1	1	55.0	41.0	#24d8df	#1e91f3
Carnobacterium sp. 1290_CSPC	Anterior_nares	#8000ff	2	54.0	37.0	#22d6e0	#2884f6
Casaltella massiliensis	L_Retroauricular_crease	#1fd3e1	12	43.0	43.0	#00b5eb	#1996f3
Celeribacter baekdonensis	Buccal_mucosa	#425ffa	1	153.0	51.0	#ff4d27	#06aeed
Cellulomonas gilvus	Anterior_nares	#8000ff	1	27.0	4.0	#3079f7	#780dff
Cellulomonas sp. Root485	Anterior_nares	#8000ff	1	27.0	4.0	#3079f7	#780dff
Chloracidobacterium thermophilum	Buccal_mucosa	#425ffa	1	107.0	39.0	#c2ea8c	#2489f5
Chloroflexus sp. MS-G	Buccal_mucosa	#425ffa	1	107.0	39.0	#c2ea8c	#2489f5
Chloroflexus sp. Y-396-1	Buccal_mucosa	#425ffa	1	107.0	39.0	#c2ea8c	#2489f5
Chryseobacterium daeguense	Buccal_mucosa	#425ffa	1	19.0	107.0	#4856fb	#80ffb4
Chryseobacterium gleum	R_Retroauricular_crease	#9efaa2	3	92.0	99.0	#94fda8	#6dfdbf
Chryseobacterium haifense	R_Retroauricular_crease	#9efaa2	30	63.0	1.0	#3febd5	#7e03ff
Chryseobacterium piperi	Buccal_mucosa	#425ffa	1	19.0	107.0	#4856fb	#80ffb4
Chryseobacterium sp. CF356	R_Retroauricular_crease	#9efaa2	2	63.0	1.0	#3febd5	#7e03ff
Chryseobacterium sp. FF12	R_Retroauricular_crease	#9efaa2	11	63.0	1.0	#3febd5	#7e03ff
Chryseobacterium sp. UNC8MFCol	Anterior_nares	#8000ff	2	61.0	14.0	#38e7d7	#6032fe
Chryseobacterium sp. YR460	Buccal_mucosa	#425ffa	1	19.0	107.0	#4856fb	#80ffb4
Citrobacter sp. MGH104	Anterior_nares	#8000ff	1	78.0	112.0	#6afdc0	#8cfead
Clostridiales bacterium VE202-18	Stool	#ded579	7	17.0	72.0	#4e4dfc	#2ddedc
[Clostridium] asparagiforme	Stool	#ded579	117	99.0	66.0	#abf69b	#1fd3e1
[Clostridium] hylemonae	Stool	#ded579	5	60.0	45.0	#34e4d9	#169bf2
[Clostridium] litorale	Stool	#ded579	1	85.0	0.0	#80ffb4	#8000ff
Clostridium sartagoforme	Stool	#ded579	2	158.0	114.0	#ff351b	#90feab
[Clostridium] sordellii	Stool	#ded579	6	26.0	116.0	#3176f8	#94fda8
Clostridium sp. 7_2_43FAA	Stool	#ded579	2	158.0	114.0	#ff351b	#90feab
Clostridium sp. ASBs410	Stool	#ded579	2	42.0	119.0	#01b3ec	#9cfba4
Clostridium sp. C8	Stool	#ded579	2	158.0	114.0	#ff351b	#90feab
Clostridium sp. JCC	L_Retroauricular_crease	#1fd3e1	29	26.0	116.0	#3176f8	#94fda8
Clostridium sp. JCD	Stool	#ded579	1	60.0	45.0	#34e4d9	#169bf2
[Clostridium] sticklandii	L_Retroauricular_crease	#1fd3e1	2	138.0	12.0	#ff8c49	#642cfe
Clostridium tetani	L_Retroauricular_crease	#1fd3e1	10	43.0	43.0	#00b5eb	#1996f3
Collinsella sp. 4_8_47FAA	Stool	#ded579	252	103.0	121.0	#b6f193	#a0faa1
Collinsella tanakaei	Stool	#ded579	31	139.0	70.0	#ff8947	#27dade
Comamonas granuli	Anterior_nares	#8000ff	6	82.0	49.0	#76ffb9	#0ca7ef
Coprococcus eutactus	Stool	#ded579	220	90.0	120.0	#8efeac	#9efaa2
Corynebacterium capitovis	Anterior_nares	#8000ff	1	27.0	4.0	#3079f7	#780dff
Corynebacterium casei	Anterior_nares	#8000ff	58	54.0	37.0	#22d6e0	#2884f6
Corynebacterium ciconiae	Anterior_nares	#8000ff	7	64.0	110.0	#40ecd4	#86ffb0
Corynebacterium efficiens	Anterior_nares	#8000ff	4	51.0	52.0	#18cde4	#04b0ed
Corynebacterium freiburgense	R_Retroauricular_crease	#9efaa2	4	130.0	75.0	#ffa95b	#32e3da
Corynebacterium glyciniphilum	Anterior_nares	#8000ff	2	27.0	4.0	#3079f7	#780dff
Corynebacterium lactis	L_Retroauricular_crease	#1fd3e1	15	73.0	74.0	#5df9c7	#30e1da
Corynebacterium lubricantis	L_Retroauricular_crease	#1fd3e1	8	65.0	53.0	#44eed2	#01b3ec
Corynebacterium marinum	Anterior_nares	#8000ff	1	163.0	52.0	#ff1f10	#04b0ed
Corynebacterium pilosum	R_Retroauricular_crease	#9efaa2	2	155.0	17.0	#ff4422	#583efd
Corynebacterium propinquum	Anterior_nares	#8000ff	53	6.0	129.0	#6e1cff	#b4f295
Corynebacterium pyruviciproducens	R_Retroauricular_crease	#9efaa2	36	69.0	127.0	#50f4cc	#b0f397
Corynebacterium riegelii	Anterior_nares	#8000ff	26	155.0	17.0	#ff4422	#583efd
Corynebacterium singulare	Anterior_nares	#8000ff	136	118.0	32.0	#e4cf74	#3473f8
Corynebacterium sp. HFH0082	R_Retroauricular_crease	#9efaa2	8	98.0	16.0	#a6f89d	#5a3bfd
Corynebacterium sp. KPL1859	Anterior_nares	#8000ff	20	64.0	110.0	#40ecd4	#86ffb0
Corynebacterium sp. L2-79-05	L_Retroauricular_crease	#1fd3e1	12	65.0	53.0	#44eed2	#01b3ec
Corynebacterium sp. NML 130206	Anterior_nares	#8000ff	14	64.0	110.0	#40ecd4	#86ffb0
Corynebacterium striatum	Anterior_nares	#8000ff	32	155.0	17.0	#ff4422	#583efd
Corynebacterium terpenotabidum	Anterior_nares	#8000ff	1	91.0	111.0	#92fda9	#88ffaf
Corynebacterium tuberculostearicum	Anterior_nares	#8000ff	171	17.0	126.0	#4e4dfc	#acf59a
Corynebacterium tuscaniense	Anterior_nares	#8000ff	65	155.0	17.0	#ff4422	#583efd
Corynebacterium ulcerans	L_Retroauricular_crease	#1fd3e1	11	64.0	110.0	#40ecd4	#86ffb0
Corynebacterium ulceribovis	Anterior_nares	#8000ff	1	155.0	17.0	#ff4422	#583efd
Corynebacterium urealyticum	Anterior_nares	#8000ff	33	64.0	110.0	#40ecd4	#86ffb0
Corynebacterium uterequi	Anterior_nares	#8000ff	3	155.0	17.0	#ff4422	#583efd
Corynebacterium variabile	R_Retroauricular_crease	#9efaa2	14	63.0	1.0	#3febd5	#7e03ff
Corynebacterium xerosis	R_Retroauricular_crease	#9efaa2	3	92.0	99.0	#94fda8	#6dfdbf
Cronobacter dublinensis	Anterior_nares	#8000ff	2	82.0	49.0	#76ffb9	#0ca7ef
Cronobacter malonaticus	Anterior_nares	#8000ff	3	82.0	49.0	#76ffb9	#0ca7ef
Cronobacter sakazakii	Anterior_nares	#8000ff	7	82.0	49.0	#76ffb9	#0ca7ef
Cronobacter turicensis	Anterior_nares	#8000ff	2	82.0	49.0	#76ffb9	#0ca7ef
Cronobacter universalis	Anterior_nares	#8000ff	2	82.0	49.0	#76ffb9	#0ca7ef
Curtobacterium luteum	Anterior_nares	#8000ff	1	66.0	33.0	#46efd1	#3176f8
Curtobacterium oceanosedimentum	L_Retroauricular_crease	#1fd3e1	7	82.0	49.0	#76ffb9	#0ca7ef
Curvibacter lanceolatus	Anterior_nares	#8000ff	11	11.0	133.0	#6032fe	#beec8e
Dactylosporangium aurantiacum	Anterior_nares	#8000ff	1	155.0	17.0	#ff4422	#583efd
Dechloromonas aromatica	L_Retroauricular_crease	#1fd3e1	2	138.0	12.0	#ff8c49	#642cfe
Defluviitalea phaphyphila	L_Retroauricular_crease	#1fd3e1	16	43.0	43.0	#00b5eb	#1996f3
Deinococcus geothermalis	Anterior_nares	#8000ff	5	64.0	110.0	#40ecd4	#86ffb0
Deinococcus gobiensis	Anterior_nares	#8000ff	2	64.0	110.0	#40ecd4	#86ffb0
Deinococcus phoenicis	Anterior_nares	#8000ff	1	155.0	17.0	#ff4422	#583efd
Deinococcus sp. 2009	Anterior_nares	#8000ff	1	27.0	4.0	#3079f7	#780dff
Deinococcus sp. Leaf326	Anterior_nares	#8000ff	2	64.0	110.0	#40ecd4	#86ffb0
Deinococcus swuensis	Anterior_nares	#8000ff	2	163.0	52.0	#ff1f10	#04b0ed
Delftia sp. RIT313	R_Retroauricular_crease	#9efaa2	1	35.0	60.0	#1898f2	#0fc4e7
Delftia tsuruhatensis	Anterior_nares	#8000ff	4	64.0	110.0	#40ecd4	#86ffb0
Dermacoccus sp. PE3	R_Retroauricular_crease	#9efaa2	6	118.0	32.0	#e4cf74	#3473f8
Desmospora sp. 8437	L_Retroauricular_crease	#1fd3e1	1	39.0	11.0	#0ca7ef	#6629fe
Desulfobulbus propionicus	L_Retroauricular_crease	#1fd3e1	1	55.0	41.0	#24d8df	#1e91f3
Desulfotomaculum nigrificans	Stool	#ded579	2	158.0	114.0	#ff351b	#90feab
Devosia limi	L_Retroauricular_crease	#1fd3e1	70	21.0	37.0	#425ffa	#2884f6
Dialister invisus	Stool	#ded579	716	31.0	123.0	#2489f5	#a6f89d
Dialister succinatiphilus	Stool	#ded579	33	41.0	46.0	#06aeed	#11a0f1
Diaphorobacter sp. J5-51	Buccal_mucosa	#425ffa	17	36.0	10.0	#149df1	#6a22fe
Duganella zoogloeoides	R_Retroauricular_crease	#9efaa2	2	129.0	131.0	#ffae5e	#b9ef92
Dyadobacter beijingensis	Anterior_nares	#8000ff	1	29.0	19.0	#2981f6	#5444fd
Dysgonomonas capnocytophagoides	Stool	#ded579	11	31.0	123.0	#2489f5	#a6f89d
Echinicola pacifica	Buccal_mucosa	#425ffa	2	168.0	134.0	#ff0603	#c0eb8d
Elizabethkingia genomosp. 2	Anterior_nares	#8000ff	2	79.0	90.0	#6efebe	#56f7ca
Empedobacter brevis	Anterior_nares	#8000ff	5	98.0	16.0	#a6f89d	#5a3bfd
Empedobacter falsenii	Anterior_nares	#8000ff	46	98.0	16.0	#a6f89d	#5a3bfd
Enterobacter asburiae	Anterior_nares	#8000ff	1	29.0	19.0	#2981f6	#5444fd
Enterobacter hormaechei	R_Retroauricular_crease	#9efaa2	3	63.0	1.0	#3febd5	#7e03ff
Enterobacteriaceae bacterium strain FGI 57	Stool	#ded579	1	111.0	92.0	#cee184	#5df9c7
Enterobacter sp. K66-74	Anterior_nares	#8000ff	2	155.0	17.0	#ff4422	#583efd
Enterococcus avium	Anterior_nares	#8000ff	1	155.0	17.0	#ff4422	#583efd
Enterococcus casseliflavus	Anterior_nares	#8000ff	6	118.0	32.0	#e4cf74	#3473f8
Enterococcus dispar	Stool	#ded579	3	60.0	45.0	#34e4d9	#169bf2
Enterococcus faecalis	Anterior_nares	#8000ff	30	78.0	112.0	#6afdc0	#8cfead
Enterococcus mundtii	Anterior_nares	#8000ff	4	82.0	49.0	#76ffb9	#0ca7ef
Epilithonimonas lactis	Anterior_nares	#8000ff	2	82.0	49.0	#76ffb9	#0ca7ef
Epilithonimonas sp. FH1	Buccal_mucosa	#425ffa	1	19.0	107.0	#4856fb	#80ffb4
Erwinia billingiae	Anterior_nares	#8000ff	1	27.0	4.0	#3079f7	#780dff
Erwinia sp. SCU-B244	Anterior_nares	#8000ff	2	155.0	17.0	#ff4422	#583efd
Erwinia tracheiphila	Stool	#ded579	3	17.0	72.0	#4e4dfc	#2ddedc
Erysipelotrichaceae bacterium 5_2_54FAA	Stool	#ded579	30	105.0	118.0	#bced8f	#9bfba5
Escherichia albertii	Stool	#ded579	1	48.0	92.0	#10c6e6	#5df9c7
Escherichia coli	Stool	#ded579	209	48.0	92.0	#10c6e6	#5df9c7
Escherichia fergusonii	Stool	#ded579	2	111.0	92.0	#cee184	#5df9c7
Escherichia hermannii	Anterior_nares	#8000ff	2	27.0	4.0	#3079f7	#780dff
Escherichia vulneris	Anterior_nares	#8000ff	8	82.0	49.0	#76ffb9	#0ca7ef
[Eubacterium] dolichum	Stool	#ded579	72	137.0	104.0	#ff914c	#78ffb8
Eubacterium sp. SB2	Stool	#ded579	17	40.0	140.0	#08acee	#cee184
Exiguobacterium sp. Leaf196	L_Retroauricular_crease	#1fd3e1	1	112.0	20.0	#d0e082	#5247fc
Exiguobacterium sp. ZWU0009	Anterior_nares	#8000ff	2	155.0	17.0	#ff4422	#583efd
Exiguobacterium undae	Anterior_nares	#8000ff	1	98.0	16.0	#a6f89d	#5a3bfd
Fermentimonas caenicola	R_Retroauricular_crease	#9efaa2	3	48.0	92.0	#10c6e6	#5df9c7
Fibrella aestuarina	Stool	#ded579	3	31.0	123.0	#2489f5	#a6f89d
Filifactor alocis	Palatine_Tonsils	#5efac6	262	123.0	88.0	#f2c26b	#52f5cb
Finegoldia magna	R_Retroauricular_crease	#9efaa2	288	136.0	98.0	#ff934d	#6afdc0
Flaviflexus sp. SIT4	Anterior_nares	#8000ff	1	27.0	4.0	#3079f7	#780dff
Flavihumibacter sp. ZG627	Anterior_nares	#8000ff	1	98.0	16.0	#a6f89d	#5a3bfd
Flavobacteriaceae bacterium 3519-10	R_Retroauricular_crease	#9efaa2	3	63.0	1.0	#3febd5	#7e03ff
Flavobacteriaceae bacterium S85	Buccal_mucosa	#425ffa	1	19.0	107.0	#4856fb	#80ffb4
Flavobacterium akiainvivens	Anterior_nares	#8000ff	1	165.0	23.0	#ff160b	#4a53fb
Flavobacterium aquidurense	R_Retroauricular_crease	#9efaa2	1	129.0	131.0	#ffae5e	#b9ef92
Flavobacterium columnare	Buccal_mucosa	#425ffa	1	19.0	107.0	#4856fb	#80ffb4
Flavobacterium denitrificans	L_Retroauricular_crease	#1fd3e1	1	55.0	41.0	#24d8df	#1e91f3
Flavobacterium frigidarium	Anterior_nares	#8000ff	4	115.0	47.0	#dbd87b	#10a2f0
Flavobacterium hibernum	Anterior_nares	#8000ff	1	46.0	18.0	#0ac0e8	#5641fd
Flavobacterium indicum	Anterior_nares	#8000ff	1	118.0	32.0	#e4cf74	#3473f8
Flavobacterium rivuli	Anterior_nares	#8000ff	4	144.0	47.0	#ff733b	#10a2f0
Flavobacterium sasangense	R_Retroauricular_crease	#9efaa2	2	118.0	32.0	#e4cf74	#3473f8
Flavobacterium sp. B17	R_Retroauricular_crease	#9efaa2	3	27.0	4.0	#3079f7	#780dff
Flavobacterium sp. Root901	Anterior_nares	#8000ff	2	117.0	132.0	#e0d377	#bced8f
Franconibacter helveticus	Anterior_nares	#8000ff	1	72.0	137.0	#58f8c9	#c8e688
Franconibacter pulveris	Anterior_nares	#8000ff	3	82.0	49.0	#76ffb9	#0ca7ef
Frateuria aurantia	R_Retroauricular_crease	#9efaa2	3	63.0	1.0	#3febd5	#7e03ff
Frigoribacterium sp. Leaf8	Anterior_nares	#8000ff	1	118.0	32.0	#e4cf74	#3473f8
Frigoribacterium sp. RIT-PI-h	Anterior_nares	#8000ff	1	66.0	33.0	#46efd1	#3176f8
Gemella cuniculi	Attached	#622ffe	133	33.0	155.0	#1e91f3	#f2c26b
Gemmata obscuriglobus	Anterior_nares	#8000ff	1	118.0	32.0	#e4cf74	#3473f8
Geobacillus sp. WCH70	Anterior_nares	#8000ff	2	152.0	35.0	#ff5029	#2e7bf7
Geobacillus stearothermophilus	Attached	#622ffe	2	57.0	26.0	#2ddedc	#425ffa
Geobacillus thermoglucosidasius	R_Retroauricular_crease	#9efaa2	2	141.0	76.0	#ff8143	#34e4d9
Gloeocapsa sp. PCC 7428	Anterior_nares	#8000ff	2	155.0	17.0	#ff4422	#583efd
Gluconobacter frateurii	R_Retroauricular_crease	#9efaa2	4	63.0	1.0	#3febd5	#7e03ff
Glutamicibacter arilaitensis	Anterior_nares	#8000ff	4	163.0	52.0	#ff1f10	#04b0ed
Gordonia aichiensis	L_Retroauricular_crease	#1fd3e1	4	78.0	138.0	#6afdc0	#cbe486
Gordonia bronchialis	R_Retroauricular_crease	#9efaa2	1	35.0	60.0	#1898f2	#0fc4e7
Gordonia otitidis	Anterior_nares	#8000ff	12	54.0	37.0	#22d6e0	#2884f6
Gordonia paraffinivorans	Anterior_nares	#8000ff	2	98.0	16.0	#a6f89d	#5a3bfd
Gordonia sp. KTR9	Anterior_nares	#8000ff	1	98.0	16.0	#a6f89d	#5a3bfd
Gordonia terrae	R_Retroauricular_crease	#9efaa2	2	92.0	99.0	#94fda8	#6dfdbf
Gulbenkiania mobilis	L_Retroauricular_crease	#1fd3e1	84	21.0	37.0	#425ffa	#2884f6
Gulosibacter molinativorax	Anterior_nares	#8000ff	1	32.0	130.0	#208ef4	#b6f193
