TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Bacteroides sp. D22	Stool	#ded579	234	90.0	32.0	#d0e082	#1996f3
Bacteroides thetaiotaomicron	Stool	#ded579	393	99.0	32.0	#f2c26b	#1996f3
Bacteroides uniformis	Stool	#ded579	476	93.0	32.0	#dcd67a	#1996f3
Bacteroides vulgatus	Stool	#ded579	468	90.0	32.0	#d0e082	#1996f3
Bdellovibrio bacteriovorus	Anterior_nares	#8000ff	1	29.0	39.0	#149df1	#04b0ed
Belnapia sp. F-4-1	L_Retroauricular_crease	#1fd3e1	3	23.0	30.0	#2981f6	#218cf4
Bifidobacterium sp. MSTE12	Posterior_fornix	#7effb5	1	65.0	53.0	#72febb	#28dbde
Blautia obeum	Stool	#ded579	345	93.0	32.0	#dcd67a	#1996f3
Blautia sp. KLE 1732	Stool	#ded579	229	99.0	32.0	#f2c26b	#1996f3
Blautia wexlerae	Stool	#ded579	344	99.0	32.0	#f2c26b	#1996f3
Bordetella petrii	Anterior_nares	#8000ff	1	123.0	42.0	#ff4d27	#04b9ea
Brachybacterium faecium	Anterior_nares	#8000ff	1	130.0	47.0	#ff2613	#14cae5
Bradyrhizobium lablabi	Anterior_nares	#8000ff	1	97.0	3.0	#ebca70	#780dff
Bradyrhizobium sp. URHA0002	Anterior_nares	#8000ff	3	83.0	41.0	#b6f193	#02b7eb
Brevibacterium senegalense	Anterior_nares	#8000ff	1	97.0	3.0	#ebca70	#780dff
Brevundimonas aveniformis	R_Retroauricular_crease	#9efaa2	1	63.0	56.0	#6dfdbf	#32e3da
Brevundimonas bacteroides	R_Retroauricular_crease	#9efaa2	2	112.0	1.0	#ff8646	#7e03ff
Brevundimonas sp. AAP58	R_Retroauricular_crease	#9efaa2	1	63.0	56.0	#6dfdbf	#32e3da
Brevundimonas sp. BAL3	R_Retroauricular_crease	#9efaa2	4	12.0	1.0	#5444fd	#7e03ff
Brevundimonas sp. Leaf168	R_Retroauricular_crease	#9efaa2	3	33.0	1.0	#06aeed	#7e03ff
Brevundimonas sp. Leaf280	R_Retroauricular_crease	#9efaa2	3	112.0	1.0	#ff8646	#7e03ff
Brevundimonas sp. Leaf363	R_Retroauricular_crease	#9efaa2	3	12.0	1.0	#5444fd	#7e03ff
Brevundimonas sp. Root1279	R_Retroauricular_crease	#9efaa2	3	112.0	1.0	#ff8646	#7e03ff
Brevundimonas sp. Root1423	R_Retroauricular_crease	#9efaa2	3	12.0	1.0	#5444fd	#7e03ff
Brevundimonas subvibrioides	R_Retroauricular_crease	#9efaa2	3	12.0	1.0	#5444fd	#7e03ff
Burkholderia ambifaria	Anterior_nares	#8000ff	1	53.0	12.0	#46efd1	#5a3bfd
Butyrivibrio sp. FCS014	Stool	#ded579	2	45.0	55.0	#28dbde	#2fe0db
Caldibacillus debilis	L_Retroauricular_crease	#1fd3e1	3	34.0	2.0	#01b3ec	#7a09ff
Campylobacter showae	Supragingival_plaque	#ff8e4a	766	121.0	66.0	#ff592d	#52f5cb
Candidatus Methylopumilus planktonicus	L_Retroauricular_crease	#1fd3e1	1	48.0	35.0	#34e4d9	#11a0f1
Capnocytophaga sp. CM59	Supragingival_plaque	#ff8e4a	560	96.0	70.0	#e8cb72	#5efac6
Capnocytophaga sp. oral taxon 336	Subgingival_plaque	#feb562	327	35.0	71.0	#02b7eb	#62fbc4
Capnocytophaga sp. oral taxon 380	Supragingival_plaque	#ff8e4a	321	35.0	71.0	#02b7eb	#62fbc4
Capnocytophaga sp. oral taxon 412	Supragingival_plaque	#ff8e4a	296	35.0	71.0	#02b7eb	#62fbc4
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff8e4a	594	96.0	70.0	#e8cb72	#5efac6
Carnobacterium inhibens	L_Retroauricular_crease	#1fd3e1	1	48.0	35.0	#34e4d9	#11a0f1
Celeribacter baekdonensis	Buccal_mucosa	#425ffa	1	18.0	40.0	#3e65fa	#01b3ec
Cellulomonas gilvus	Anterior_nares	#8000ff	1	109.0	27.0	#ff964f	#2981f6
Cellulomonas sp. Root485	Anterior_nares	#8000ff	1	109.0	27.0	#ff964f	#2981f6
Chloracidobacterium thermophilum	Buccal_mucosa	#425ffa	1	7.0	33.0	#6629fe	#1898f2
Chloroflexus sp. MS-G	Buccal_mucosa	#425ffa	1	7.0	33.0	#6629fe	#1898f2
Chloroflexus sp. Y-396-1	Buccal_mucosa	#425ffa	1	7.0	33.0	#6629fe	#1898f2
Chryseobacterium daeguense	Buccal_mucosa	#425ffa	1	60.0	76.0	#60fac5	#72febb
Chryseobacterium gleum	R_Retroauricular_crease	#9efaa2	3	32.0	68.0	#08acee	#58f8c9
Chryseobacterium piperi	Buccal_mucosa	#425ffa	1	60.0	76.0	#60fac5	#72febb
Chryseobacterium sp. CF356	R_Retroauricular_crease	#9efaa2	2	12.0	1.0	#5444fd	#7e03ff
Chryseobacterium sp. UNC8MFCol	Anterior_nares	#8000ff	2	82.0	11.0	#b2f396	#5e35fe
Chryseobacterium sp. YR460	Buccal_mucosa	#425ffa	1	60.0	76.0	#60fac5	#72febb
Clostridia bacterium UC5.1-2F7	Stool	#ded579	255	90.0	32.0	#d0e082	#1996f3
Clostridiales bacterium SIT13	L_Retroauricular_crease	#1fd3e1	18	35.0	73.0	#02b7eb	#68fcc1
Clostridiales bacterium VE202-03	Stool	#ded579	290	99.0	32.0	#f2c26b	#1996f3
[Clostridium] bolteae	Stool	#ded579	238	90.0	32.0	#d0e082	#1996f3
[Clostridium] clostridioforme	Stool	#ded579	329	99.0	32.0	#f2c26b	#1996f3
[Clostridium] litorale	Stool	#ded579	1	36.0	0.0	#07bbea	#8000ff
Clostridium sp. 7_2_43FAA	Stool	#ded579	2	38.0	85.0	#0fc4e7	#8efeac
Clostridium sp. ATCC BAA-442	Stool	#ded579	290	99.0	32.0	#f2c26b	#1996f3
Clostridium sp. C8	Stool	#ded579	2	133.0	85.0	#ff1309	#8efeac
Clostridium sp. GD3	Stool	#ded579	309	99.0	32.0	#f2c26b	#1996f3
Clostridium sp. M62/1	Stool	#ded579	292	90.0	32.0	#d0e082	#1996f3
[Clostridium] sticklandii	L_Retroauricular_crease	#1fd3e1	2	5.0	10.0	#6e1cff	#622ffe
Collinsella sp. 4_8_47FAA	Stool	#ded579	252	77.0	86.0	#a0faa1	#92fda9
Coprococcus comes	Stool	#ded579	304	99.0	32.0	#f2c26b	#1996f3
Corynebacterium capitovis	Anterior_nares	#8000ff	1	109.0	27.0	#ff964f	#2981f6
Corynebacterium glyciniphilum	Anterior_nares	#8000ff	2	83.0	41.0	#b6f193	#02b7eb
Corynebacterium jeikeium	Anterior_nares	#8000ff	193	125.0	36.0	#ff4121	#0ea5ef
Corynebacterium marinum	Anterior_nares	#8000ff	1	100.0	75.0	#f6be68	#6efebe
Corynebacterium pseudogenitalium	Anterior_nares	#8000ff	196	125.0	36.0	#ff4121	#0ea5ef
Corynebacterium sp. KPL1818	Anterior_nares	#8000ff	144	16.0	87.0	#445cfb	#94fda8
Corynebacterium sp. KPL1824	Anterior_nares	#8000ff	147	16.0	87.0	#445cfb	#94fda8
Corynebacterium terpenotabidum	Anterior_nares	#8000ff	1	125.0	78.0	#ff4121	#78ffb8
Corynebacterium tuberculostearicum	Anterior_nares	#8000ff	171	125.0	36.0	#ff4121	#0ea5ef
Corynebacterium uterequi	Anterior_nares	#8000ff	3	110.0	13.0	#ff914c	#583efd
Corynebacterium xerosis	R_Retroauricular_crease	#9efaa2	3	32.0	68.0	#08acee	#58f8c9
Cronobacter dublinensis	Anterior_nares	#8000ff	2	88.0	43.0	#cbe486	#08bee9
Cronobacter malonaticus	Anterior_nares	#8000ff	3	88.0	43.0	#cbe486	#08bee9
Cronobacter turicensis	Anterior_nares	#8000ff	2	88.0	43.0	#cbe486	#08bee9
Cronobacter universalis	Anterior_nares	#8000ff	2	88.0	43.0	#cbe486	#08bee9
Curtobacterium luteum	Anterior_nares	#8000ff	1	123.0	42.0	#ff4d27	#04b9ea
Curvibacter lanceolatus	Anterior_nares	#8000ff	11	120.0	94.0	#ff5c2f	#abf69b
Dactylosporangium aurantiacum	Anterior_nares	#8000ff	1	47.0	91.0	#30e1da	#a2f9a0
Deinococcus phoenicis	Anterior_nares	#8000ff	1	47.0	91.0	#30e1da	#a2f9a0
Deinococcus sp. 2009	Anterior_nares	#8000ff	1	109.0	27.0	#ff964f	#2981f6
Deinococcus sp. Leaf326	Anterior_nares	#8000ff	2	94.0	96.0	#e0d377	#b2f396
Delftia sp. RIT313	R_Retroauricular_crease	#9efaa2	1	10.0	45.0	#5c38fd	#0fc4e7
Delftia tsuruhatensis	Anterior_nares	#8000ff	4	109.0	77.0	#ff964f	#74feba
Desmospora sp. 8437	L_Retroauricular_crease	#1fd3e1	1	17.0	9.0	#425ffa	#642cfe
Desulfobulbus propionicus	L_Retroauricular_crease	#1fd3e1	1	48.0	35.0	#34e4d9	#11a0f1
Desulfotomaculum nigrificans	Stool	#ded579	2	38.0	85.0	#0fc4e7	#8efeac
Dorea formicigenerans	Stool	#ded579	289	90.0	32.0	#d0e082	#1996f3
Dorea longicatena	Stool	#ded579	362	93.0	32.0	#dcd67a	#1996f3
Duganella zoogloeoides	R_Retroauricular_crease	#9efaa2	2	84.0	90.0	#bbee91	#9efaa2
Dyadobacter beijingensis	Anterior_nares	#8000ff	1	56.0	15.0	#52f5cb	#5247fc
Echinicola pacifica	Buccal_mucosa	#425ffa	2	6.0	95.0	#6a22fe	#aef498
Elizabethkingia meningoseptica	Buccal_mucosa	#425ffa	3	110.0	13.0	#ff914c	#583efd
Enterobacter asburiae	Anterior_nares	#8000ff	1	56.0	15.0	#52f5cb	#5247fc
Enterobacter hormaechei	R_Retroauricular_crease	#9efaa2	3	33.0	1.0	#06aeed	#7e03ff
Enterobacteriaceae bacterium strain FGI 57	Stool	#ded579	1	15.0	63.0	#4856fb	#48f1d0
Enterobacter sp. K66-74	Anterior_nares	#8000ff	2	110.0	13.0	#ff914c	#583efd
Enterococcus avium	Anterior_nares	#8000ff	1	47.0	91.0	#30e1da	#a2f9a0
Enterococcus casseliflavus	Anterior_nares	#8000ff	6	112.0	1.0	#ff8646	#7e03ff
Enterococcus dispar	Stool	#ded579	3	122.0	82.0	#ff532a	#84ffb2
Enterococcus mundtii	Anterior_nares	#8000ff	4	57.0	43.0	#54f6cb	#08bee9
Epilithonimonas lactis	Anterior_nares	#8000ff	2	88.0	43.0	#cbe486	#08bee9
Epilithonimonas sp. FH1	Buccal_mucosa	#425ffa	1	60.0	76.0	#60fac5	#72febb
Epilithonimonas tenax	R_Retroauricular_crease	#9efaa2	8	33.0	1.0	#06aeed	#7e03ff
Erwinia billingiae	Anterior_nares	#8000ff	1	109.0	27.0	#ff964f	#2981f6
Erwinia sp. SCU-B244	Anterior_nares	#8000ff	2	110.0	13.0	#ff914c	#583efd
Erwinia tracheiphila	Stool	#ded579	3	87.0	67.0	#c6e789	#54f6cb
Escherichia albertii	Stool	#ded579	1	15.0	63.0	#4856fb	#48f1d0
Escherichia fergusonii	Stool	#ded579	2	89.0	79.0	#cce385	#7affb7
Escherichia hermannii	Anterior_nares	#8000ff	2	83.0	41.0	#b6f193	#02b7eb
[Eubacterium] hallii	Stool	#ded579	292	99.0	32.0	#f2c26b	#1996f3
Eubacterium ramulus	Stool	#ded579	302	99.0	32.0	#f2c26b	#1996f3
[Eubacterium] rectale	Stool	#ded579	605	99.0	32.0	#f2c26b	#1996f3
Eubacterium ventriosum	Stool	#ded579	302	90.0	32.0	#d0e082	#1996f3
Exiguobacterium sp. Leaf196	L_Retroauricular_crease	#1fd3e1	1	126.0	16.0	#ff3b1e	#4e4dfc
Exiguobacterium sp. ZWU0009	Anterior_nares	#8000ff	2	110.0	13.0	#ff914c	#583efd
Exiguobacterium undae	Anterior_nares	#8000ff	1	53.0	12.0	#46efd1	#5a3bfd
Faecalibacterium prausnitzii	Stool	#ded579	610	93.0	32.0	#dcd67a	#1996f3
Fermentimonas caenicola	R_Retroauricular_crease	#9efaa2	3	30.0	79.0	#10a2f0	#7affb7
Flaviflexus sp. SIT4	Anterior_nares	#8000ff	1	109.0	27.0	#ff964f	#2981f6
Flavihumibacter sp. ZG627	Anterior_nares	#8000ff	1	53.0	12.0	#46efd1	#5a3bfd
Flavobacteriaceae bacterium 3519-10	R_Retroauricular_crease	#9efaa2	3	33.0	1.0	#06aeed	#7e03ff
Flavobacteriaceae bacterium S85	Buccal_mucosa	#425ffa	1	60.0	76.0	#60fac5	#72febb
Flavobacterium akiainvivens	Anterior_nares	#8000ff	1	1.0	19.0	#7e03ff	#445cfb
Flavobacterium columnare	Buccal_mucosa	#425ffa	1	60.0	76.0	#60fac5	#72febb
Flavobacterium denitrificans	L_Retroauricular_crease	#1fd3e1	1	48.0	35.0	#34e4d9	#11a0f1
Flavobacterium frigidarium	Anterior_nares	#8000ff	4	27.0	62.0	#1c93f3	#44eed2
Flavobacterium hibernum	Anterior_nares	#8000ff	1	103.0	14.0	#ffb05f	#5444fd
Flavobacterium indicum	Anterior_nares	#8000ff	1	119.0	28.0	#ff6232	#2884f6
Flavobacterium rivuli	Anterior_nares	#8000ff	4	27.0	62.0	#1c93f3	#44eed2
Flavonifractor plautii	Stool	#ded579	243	99.0	32.0	#f2c26b	#1996f3
Franconibacter helveticus	Anterior_nares	#8000ff	1	115.0	97.0	#ff793e	#b4f295
Franconibacter pulveris	Anterior_nares	#8000ff	3	57.0	43.0	#54f6cb	#08bee9
Frateuria aurantia	R_Retroauricular_crease	#9efaa2	3	12.0	1.0	#5444fd	#7e03ff
Frigoribacterium sp. Leaf8	Anterior_nares	#8000ff	1	119.0	28.0	#ff6232	#2884f6
Frigoribacterium sp. RIT-PI-h	Anterior_nares	#8000ff	1	123.0	42.0	#ff4d27	#04b9ea
Fusobacterium nucleatum	Subgingival_plaque	#feb562	777	121.0	66.0	#ff592d	#52f5cb
Gemmata obscuriglobus	Anterior_nares	#8000ff	1	119.0	28.0	#ff6232	#2884f6
Geobacillus thermoglucosidasius	R_Retroauricular_crease	#9efaa2	2	134.0	51.0	#ff0d06	#22d6e0
Gloeocapsa sp. PCC 7428	Anterior_nares	#8000ff	2	110.0	13.0	#ff914c	#583efd
Gluconobacter frateurii	R_Retroauricular_crease	#9efaa2	4	33.0	1.0	#06aeed	#7e03ff
Gordonia bronchialis	R_Retroauricular_crease	#9efaa2	1	10.0	45.0	#5c38fd	#0fc4e7
Gordonia sp. KTR9	Anterior_nares	#8000ff	1	53.0	12.0	#46efd1	#5a3bfd
Gordonia terrae	R_Retroauricular_crease	#9efaa2	2	32.0	68.0	#08acee	#58f8c9
Haematobacter missouriensis	R_Retroauricular_crease	#9efaa2	3	12.0	1.0	#5444fd	#7e03ff
Helicobacter bilis	L_Retroauricular_crease	#1fd3e1	7	61.0	50.0	#64fbc3	#1fd3e1
Herbaspirillum sp. B39	Vaginal_introitus	#ff0000	19	128.0	112.0	#ff2f18	#e4cf74
Holdemania filiformis	Stool	#ded579	243	99.0	32.0	#f2c26b	#1996f3
Hungatella hathewayi	Stool	#ded579	276	99.0	32.0	#f2c26b	#1996f3
Hymenobacter sp. AT01-02	L_Retroauricular_crease	#1fd3e1	3	110.0	13.0	#ff914c	#583efd
Intestinimonas butyriciproducens	Stool	#ded579	323	93.0	32.0	#dcd67a	#1996f3
Intestinimonas sp. GD2	Stool	#ded579	274	93.0	32.0	#dcd67a	#1996f3
Isoptericola variabilis	Tongue_dorsum	#ff3219	381	31.0	23.0	#0ca7ef	#386df9
Isosphaera pallida	Buccal_mucosa	#425ffa	1	7.0	33.0	#6629fe	#1898f2
Janthinobacterium sp. KBS0711	Anterior_nares	#8000ff	1	53.0	12.0	#46efd1	#5a3bfd
Janthinobacterium sp. RA13	Anterior_nares	#8000ff	1	124.0	20.0	#ff4724	#425ffa
Jonesia quinghaiensis	Anterior_nares	#8000ff	1	14.0	46.0	#4c50fc	#12c8e6
Kaistia adipata	Anterior_nares	#8000ff	1	22.0	21.0	#2e7bf7	#3e65fa
Ketogulonicigenium vulgare	R_Retroauricular_crease	#9efaa2	1	122.0	105.0	#ff532a	#cee184
Kineosporia aurantiaca	Anterior_nares	#8000ff	1	97.0	3.0	#ebca70	#780dff
Klebsiella sp. 4_1_44FAA	Stool	#ded579	1	53.0	7.0	#46efd1	#6a22fe
Kluyvera cryocrescens	L_Retroauricular_crease	#1fd3e1	3	30.0	79.0	#10a2f0	#7affb7
Knoellia flava	Anterior_nares	#8000ff	3	88.0	43.0	#cbe486	#08bee9
Komagataeibacter europaeus	Anterior_nares	#8000ff	1	53.0	12.0	#46efd1	#5a3bfd
Kordiimonas gwangyangensis	Anterior_nares	#8000ff	3	94.0	96.0	#e0d377	#b2f396
Lachnospiraceae bacterium 3-2	Stool	#ded579	1	49.0	99.0	#37e6d8	#bbee91
Lachnospiraceae bacterium 5_1_57FAA	Stool	#ded579	3	28.0	110.0	#1898f2	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Stool	#ded579	321	99.0	32.0	#f2c26b	#1996f3
Lachnospiraceae bacterium AC2029	Stool	#ded579	3	45.0	55.0	#28dbde	#2fe0db
Lachnospiraceae bacterium AC3007	Stool	#ded579	1	117.0	64.0	#ff6d38	#4df3ce
Lachnospiraceae bacterium P6B14	Stool	#ded579	4	76.0	100.0	#9cfba4	#beec8e
Lachnospiraceae bacterium TWA4	Stool	#ded579	3	45.0	55.0	#28dbde	#2fe0db
Lachnospiraceae bacterium V9D3004	Stool	#ded579	4	9.0	98.0	#6032fe	#b9ef92
Lactobacillus acidipiscis	Anterior_nares	#8000ff	1	26.0	102.0	#208ef4	#c4e88a
Lactobacillus algidus	L_Retroauricular_crease	#1fd3e1	1	17.0	9.0	#425ffa	#642cfe
Lactobacillus aviarius	Anterior_nares	#8000ff	1	123.0	42.0	#ff4d27	#04b9ea
Lactobacillus floricola	Attached	#622ffe	2	107.0	107.0	#ffa055	#d4dd80
Lactobacillus fuchuensis	Anterior_nares	#8000ff	2	94.0	96.0	#e0d377	#b2f396
Lactobacillus melliventris	R_Retroauricular_crease	#9efaa2	1	6.0	117.0	#6a22fe	#f4c069
Lactobacillus murinus	Anterior_nares	#8000ff	1	79.0	106.0	#a8f79c	#d0e082
Lactobacillus panis	Posterior_fornix	#7effb5	1	121.0	122.0	#ff592d	#ffae5e
Lactobacillus parabuchneri	Buccal_mucosa	#425ffa	2	76.0	123.0	#9cfba4	#ffa95b
Lactobacillus pontis	Anterior_nares	#8000ff	3	37.0	120.0	#0ac0e8	#feb562
Lactobacillus saerimneri	L_Retroauricular_crease	#1fd3e1	7	44.0	50.0	#24d8df	#1fd3e1
Lactobacillus sp.	Posterior_fornix	#7effb5	1	92.0	118.0	#d9da7d	#f9bb66
Lactobacillus vini	Anterior_nares	#8000ff	2	82.0	11.0	#b2f396	#5e35fe
Lawsonella clevelandensis	Anterior_nares	#8000ff	229	125.0	36.0	#ff4121	#0ea5ef
Leadbetterella byssophila	Anterior_nares	#8000ff	1	123.0	42.0	#ff4d27	#04b9ea
Legionella jamestowniensis	L_Retroauricular_crease	#1fd3e1	5	44.0	50.0	#24d8df	#1fd3e1
Leifsonia aquatica	Anterior_nares	#8000ff	2	82.0	11.0	#b2f396	#5e35fe
Leisingera sp. ANG-M1	R_Retroauricular_crease	#9efaa2	3	57.0	43.0	#54f6cb	#08bee9
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff8e4a	782	121.0	66.0	#ff592d	#52f5cb
Leptotrichia sp. oral taxon 215	Throat	#ff6232	775	121.0	66.0	#ff592d	#52f5cb
Leucobacter sp. CBX130	L_Retroauricular_crease	#1fd3e1	97	108.0	92.0	#ff9b52	#a4f89f
Leucobacter sp. CBX151	Anterior_nares	#8000ff	99	25.0	48.0	#2489f5	#18cde4
Leucobacter sp. CBX152	L_Retroauricular_crease	#1fd3e1	85	108.0	92.0	#ff9b52	#a4f89f
Leuconostoc lactis	Anterior_nares	#8000ff	2	110.0	13.0	#ff914c	#583efd
Limnohabitans planktonicus	Anterior_nares	#8000ff	3	57.0	43.0	#54f6cb	#08bee9
Lysobacter defluvii	Anterior_nares	#8000ff	1	119.0	28.0	#ff6232	#2884f6
Mangrovibacter sp. MFB070	Anterior_nares	#8000ff	1	62.0	128.0	#68fcc1	#ff964f
Marinococcus halotolerans	Buccal_mucosa	#425ffa	1	74.0	49.0	#94fda8	#1dd1e2
Massilia alkalitolerans	R_Retroauricular_crease	#9efaa2	2	32.0	68.0	#08acee	#58f8c9
Massilia sp. Leaf139	R_Retroauricular_crease	#9efaa2	3	32.0	68.0	#08acee	#58f8c9
Megamonas hypermegale	Stool	#ded579	5	49.0	54.0	#37e6d8	#2ddedc
Megamonas rupellensis	Stool	#ded579	17	58.0	130.0	#58f8c9	#ff8e4a
Megasphaera sp. DJF_B143	Stool	#ded579	24	75.0	6.0	#99fca6	#6e1cff
Megasphaera sp. UPII 199-6	Posterior_fornix	#7effb5	11	50.0	131.0	#3ae8d6	#ff8c49
Meiothermus cerbereus	Buccal_mucosa	#425ffa	1	7.0	33.0	#6629fe	#1898f2
Meiothermus ruber	R_Retroauricular_crease	#9efaa2	1	78.0	111.0	#a4f89f	#e0d377
Mesorhizobium metallidurans	Anterior_nares	#8000ff	1	123.0	42.0	#ff4d27	#04b9ea
Mesorhizobium sp. Root157	Anterior_nares	#8000ff	1	42.0	20.0	#1dd1e2	#425ffa
Methylobacterium oryzae	Anterior_nares	#8000ff	2	0.0	115.0	#8000ff	#eec66d
Methylobacterium sp. AMS5	R_Retroauricular_crease	#9efaa2	4	33.0	1.0	#06aeed	#7e03ff
Methylobacterium sp. EUR3 AL-11	Anterior_nares	#8000ff	2	94.0	96.0	#e0d377	#b2f396
Methylobacterium sp. L2-4	Anterior_nares	#8000ff	1	10.0	114.0	#5c38fd	#ebca70
Methylobacterium sp. Leaf121	Anterior_nares	#8000ff	1	109.0	27.0	#ff964f	#2981f6
Methylobacterium sp. Leaf361	Anterior_nares	#8000ff	1	10.0	114.0	#5c38fd	#ebca70
Methylobacterium sp. Leaf85	R_Retroauricular_crease	#9efaa2	1	10.0	45.0	#5c38fd	#0fc4e7
