TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Afipia clevelandensis	Anterior_nares	#8000ff	3	62.0	22.0	#6afdc0	#3473f8
Agrobacterium albertimagni	Anterior_nares	#8000ff	1	48.0	16.0	#37e6d8	#4856fb
Agrobacterium sp. LC34	Anterior_nares	#8000ff	2	62.0	22.0	#6afdc0	#3473f8
Agrobacterium sp. SUL3	Anterior_nares	#8000ff	5	62.0	22.0	#6afdc0	#3473f8
Agrobacterium tumefaciens	R_Retroauricular_crease	#9efaa2	9	62.0	22.0	#6afdc0	#3473f8
Aliihoeflea sp. 2WW	R_Retroauricular_crease	#9efaa2	1	48.0	16.0	#37e6d8	#4856fb
Aliivibrio salmonicida	Anterior_nares	#8000ff	1	104.0	34.0	#ffa759	#08acee
Alistipes obesi	Stool	#ded579	50	15.0	40.0	#4856fb	#0dc2e8
Alistipes onderdonkii	Stool	#ded579	26	15.0	40.0	#4856fb	#0dc2e8
Aliterella atlantica	Anterior_nares	#8000ff	20	119.0	12.0	#ff592d	#5641fd
Anaerococcus senegalensis	L_Retroauricular_crease	#1fd3e1	18	126.0	46.0	#ff3219	#22d6e0
Anaerococcus sp. SB3	L_Retroauricular_crease	#1fd3e1	19	121.0	47.0	#ff4d27	#27dade
Anaerococcus tetradius	L_Retroauricular_crease	#1fd3e1	25	126.0	46.0	#ff3219	#22d6e0
Anaerofustis stercorihominis	Stool	#ded579	1	102.0	14.0	#ffae5e	#504afc
Anaeroglobus geminatus	Subgingival_plaque	#feb562	1	11.0	32.0	#583efd	#10a2f0
Anoxybacillus tepidamans	Anterior_nares	#8000ff	1	31.0	21.0	#0ca7ef	#3670f8
Arcanobacterium haemolyticum	R_Retroauricular_crease	#9efaa2	4	62.0	22.0	#6afdc0	#3473f8
Arthrobacter castelli	Anterior_nares	#8000ff	3	83.0	1.0	#bbee91	#7e03ff
Arthrobacter sp. H14	Anterior_nares	#8000ff	1	129.0	36.0	#ff1f10	#01b3ec
Arthrobacter sp. L77	Anterior_nares	#8000ff	1	48.0	16.0	#37e6d8	#4856fb
Asanoa ferruginea	Anterior_nares	#8000ff	2	58.0	35.0	#5df9c7	#06aeed
Atopococcus tabaci	Anterior_nares	#8000ff	2	60.0	9.0	#64fbc3	#622ffe
Aurantimonas coralicida	Anterior_nares	#8000ff	1	131.0	9.0	#ff1309	#622ffe
Azohydromonas australica	Anterior_nares	#8000ff	4	119.0	12.0	#ff592d	#5641fd
Bacillus nealsonii	Anterior_nares	#8000ff	1	104.0	8.0	#ffa759	#642cfe
Bacillus smithii	L_Retroauricular_crease	#1fd3e1	1	120.0	35.0	#ff532a	#06aeed
Bacillus velezensis	Anterior_nares	#8000ff	1	31.0	21.0	#0ca7ef	#3670f8
bacteria symbiont BFo2 of Frankliniella occidentalis	Anterior_nares	#8000ff	8	54.0	10.0	#4df3ce	#5e35fe
bacterium LF-3	Stool	#ded579	12	62.0	22.0	#6afdc0	#3473f8
Bacteroidaceae bacterium MS4	Stool	#ded579	1	102.0	14.0	#ffae5e	#504afc
Bacteroides barnesiae	Stool	#ded579	3	62.0	22.0	#6afdc0	#3473f8
Bacteroides coprophilus	Stool	#ded579	9	62.0	22.0	#6afdc0	#3473f8
Bacteroides graminisolvens	L_Retroauricular_crease	#1fd3e1	22	111.0	69.0	#ff8444	#74feba
Bacteroides sartorii	Stool	#ded579	9	88.0	51.0	#cee184	#34e4d9
Bacteroides sp. 14(A)	Stool	#ded579	9	34.0	67.0	#00b5eb	#6dfdbf
Bacteroides sp. 3_1_19	Stool	#ded579	10	134.0	40.0	#ff0000	#0dc2e8
Bacteroides sp. 3_1_33FAA	Stool	#ded579	9	129.0	73.0	#ff1f10	#82ffb3
Bacteroides stercorirosoris	Stool	#ded579	2	62.0	22.0	#6afdc0	#3473f8
Bacteroides stercoris	Stool	#ded579	94	70.0	71.0	#8bfeae	#7affb7
Bacteroides uniformis	Stool	#ded579	89	15.0	40.0	#4856fb	#0dc2e8
Bacteroides vulgatus	Stool	#ded579	78	15.0	40.0	#4856fb	#0dc2e8
Barnesiella intestinihominis	Stool	#ded579	54	88.0	40.0	#cee184	#0dc2e8
Barnesiella viscericola	Stool	#ded579	6	62.0	22.0	#6afdc0	#3473f8
Bdellovibrio bacteriovorus	Anterior_nares	#8000ff	1	52.0	55.0	#44eed2	#42edd3
Belnapia moabensis	L_Retroauricular_crease	#1fd3e1	2	107.0	1.0	#ff9850	#7e03ff
Belnapia sp. F-4-1	L_Retroauricular_crease	#1fd3e1	1	107.0	1.0	#ff9850	#7e03ff
Bifidobacterium angulatum	Stool	#ded579	2	112.0	35.0	#ff7e41	#06aeed
Bifidobacterium bifidum	Stool	#ded579	12	112.0	35.0	#ff7e41	#06aeed
Bifidobacterium kashiwanohense	L_Retroauricular_crease	#1fd3e1	5	107.0	1.0	#ff9850	#7e03ff
Bifidobacterium thermacidophilum	Anterior_nares	#8000ff	2	5.0	58.0	#6e1cff	#4df3ce
Bilophila wadsworthia	Stool	#ded579	1	95.0	22.0	#e8cb72	#3473f8
Blautia obeum	Stool	#ded579	45	15.0	40.0	#4856fb	#0dc2e8
Blautia schinkii	Stool	#ded579	1	74.0	76.0	#99fca6	#8cfead
Blautia wexlerae	Stool	#ded579	28	15.0	40.0	#4856fb	#0dc2e8
Bordetella petrii	Anterior_nares	#8000ff	1	129.0	36.0	#ff1f10	#01b3ec
Bordetella trematum	Anterior_nares	#8000ff	3	43.0	57.0	#22d6e0	#48f1d0
Bosea sp. Root483D1	L_Retroauricular_crease	#1fd3e1	1	22.0	63.0	#2e7bf7	#5efac6
Brachybacterium faecium	Anterior_nares	#8000ff	1	22.0	63.0	#2e7bf7	#5efac6
Brachymonas chironomi	Anterior_nares	#8000ff	3	37.0	6.0	#0dc2e8	#6c1fff
Bradyrhizobium elkanii	Anterior_nares	#8000ff	4	95.0	22.0	#e8cb72	#3473f8
Bradyrhizobium japonicum	Vaginal_introitus	#ff0000	5	62.0	22.0	#6afdc0	#3473f8
Bradyrhizobium lablabi	Anterior_nares	#8000ff	2	107.0	1.0	#ff9850	#7e03ff
Bradyrhizobium sp. OHSU_III	Anterior_nares	#8000ff	6	62.0	22.0	#6afdc0	#3473f8
Bradyrhizobium sp. URHA0002	Anterior_nares	#8000ff	4	83.0	1.0	#bbee91	#7e03ff
Brevibacillus borstelensis	Anterior_nares	#8000ff	1	11.0	32.0	#583efd	#10a2f0
Brevibacterium linens	R_Retroauricular_crease	#9efaa2	12	129.0	36.0	#ff1f10	#01b3ec
Brevibacterium massiliense	Anterior_nares	#8000ff	19	48.0	16.0	#37e6d8	#4856fb
Brevibacterium senegalense	Anterior_nares	#8000ff	2	107.0	1.0	#ff9850	#7e03ff
Brevundimonas abyssalis	R_Retroauricular_crease	#9efaa2	2	62.0	22.0	#6afdc0	#3473f8
Brevundimonas nasdae	R_Retroauricular_crease	#9efaa2	1	48.0	16.0	#37e6d8	#4856fb
Brevundimonas sp. BAL3	R_Retroauricular_crease	#9efaa2	1	48.0	16.0	#37e6d8	#4856fb
Brevundimonas sp. DS20	R_Retroauricular_crease	#9efaa2	6	48.0	16.0	#37e6d8	#4856fb
Brevundimonas sp. EAKA	R_Retroauricular_crease	#9efaa2	4	62.0	22.0	#6afdc0	#3473f8
Burkholderia ambifaria	Anterior_nares	#8000ff	2	66.0	9.0	#7affb7	#622ffe
Burkholderia contaminans	Anterior_nares	#8000ff	1	95.0	22.0	#e8cb72	#3473f8
Burkholderia vietnamiensis	Buccal_mucosa	#425ffa	1	49.0	62.0	#3ae8d6	#5af8c8
Butyricimonas synergistica	Stool	#ded579	1	38.0	80.0	#10c6e6	#9bfba5
Butyricimonas virosa	Stool	#ded579	30	70.0	71.0	#8bfeae	#7affb7
Butyrivibrio crossotus	Stool	#ded579	18	70.0	71.0	#8bfeae	#7affb7
Caldilinea aerophila	Anterior_nares	#8000ff	1	79.0	77.0	#acf59a	#90feab
Campylobacter concisus	Attached	#622ffe	96	2.0	24.0	#7a09ff	#2c7ef7
Campylobacter curvus	Supragingival_plaque	#ff8e4a	2	73.0	24.0	#94fda8	#2c7ef7
Campylobacter gracilis	Subgingival_plaque	#feb562	48	2.0	24.0	#7a09ff	#2c7ef7
Campylobacter showae	Supragingival_plaque	#ff8e4a	48	29.0	0.0	#11a0f1	#8000ff
Campylobacter ureolyticus	R_Retroauricular_crease	#9efaa2	46	85.0	91.0	#c2ea8c	#c2ea8c
Candidatus Alistipes marseilloanorexicus	Stool	#ded579	28	134.0	40.0	#ff0000	#0dc2e8
Candidatus Bacteroides timonensis	Stool	#ded579	8	62.0	22.0	#6afdc0	#3473f8
Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Attached	#622ffe	2	2.0	24.0	#7a09ff	#2c7ef7
Capnocytophaga canimorsus	R_Retroauricular_crease	#9efaa2	5	55.0	29.0	#50f4cc	#1996f3
Capnocytophaga cynodegmi	R_Retroauricular_crease	#9efaa2	7	132.0	2.0	#ff0d06	#7a09ff
Capnocytophaga gingivalis	Supragingival_plaque	#ff8e4a	118	2.0	24.0	#7a09ff	#2c7ef7
Capnocytophaga granulosa	Supragingival_plaque	#ff8e4a	18	2.0	24.0	#7a09ff	#2c7ef7
Capnocytophaga ochracea	Supragingival_plaque	#ff8e4a	8	2.0	24.0	#7a09ff	#2c7ef7
Capnocytophaga sp. CM59	Supragingival_plaque	#ff8e4a	23	73.0	24.0	#94fda8	#2c7ef7
Capnocytophaga sp. oral taxon 323	Supragingival_plaque	#ff8e4a	4	2.0	24.0	#7a09ff	#2c7ef7
Capnocytophaga sp. oral taxon 324	Subgingival_plaque	#feb562	3	2.0	24.0	#7a09ff	#2c7ef7
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8e4a	125	2.0	24.0	#7a09ff	#2c7ef7
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff8e4a	43	2.0	24.0	#7a09ff	#2c7ef7
Capnocytophaga sp. oral taxon 335	Supragingival_plaque	#ff8e4a	3	2.0	24.0	#7a09ff	#2c7ef7
Capnocytophaga sp. oral taxon 336	Subgingival_plaque	#feb562	2	2.0	24.0	#7a09ff	#2c7ef7
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#feb562	17	73.0	24.0	#94fda8	#2c7ef7
Capnocytophaga sp. oral taxon 380	Supragingival_plaque	#ff8e4a	4	2.0	24.0	#7a09ff	#2c7ef7
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff8e4a	17	73.0	24.0	#94fda8	#2c7ef7
Carnobacterium divergens	Saliva	#beec8e	4	13.0	50.0	#504afc	#30e1da
Carnobacterium sp. 1290_CSPC	Anterior_nares	#8000ff	3	39.0	42.0	#14cae5	#14cae5
Carnobacterium sp. ZWU0011	Buccal_mucosa	#425ffa	1	22.0	63.0	#2e7bf7	#5efac6
Catenibacterium mitsuokai	Stool	#ded579	16	92.0	35.0	#ded579	#06aeed
Cellulomonas carbonis	Stool	#ded579	2	62.0	22.0	#6afdc0	#3473f8
Cellulomonas flavigena	Throat	#ff6232	3	48.0	16.0	#37e6d8	#4856fb
Cellulomonas gilvus	Anterior_nares	#8000ff	1	83.0	1.0	#bbee91	#7e03ff
Cellulomonas sp. Leaf334	Anterior_nares	#8000ff	1	107.0	1.0	#ff9850	#7e03ff
Cellulomonas sp. Root485	Anterior_nares	#8000ff	1	83.0	1.0	#bbee91	#7e03ff
Chryseobacterium caeni	Anterior_nares	#8000ff	5	60.0	9.0	#64fbc3	#622ffe
Chryseobacterium haifense	R_Retroauricular_crease	#9efaa2	15	48.0	16.0	#37e6d8	#4856fb
Chryseobacterium hispalense	R_Retroauricular_crease	#9efaa2	1	31.0	23.0	#0ca7ef	#3079f7
Chryseobacterium indologenes	L_Retroauricular_crease	#1fd3e1	3	31.0	21.0	#0ca7ef	#3670f8
Chryseobacterium oranimense	Anterior_nares	#8000ff	1	61.0	33.0	#68fcc1	#0ca7ef
Chryseobacterium sp. FF12	R_Retroauricular_crease	#9efaa2	3	48.0	16.0	#37e6d8	#4856fb
Chryseobacterium sp. Hurlbut01	Buccal_mucosa	#425ffa	1	131.0	9.0	#ff1309	#622ffe
Chryseobacterium sp. UNC8MFCol	Anterior_nares	#8000ff	2	102.0	14.0	#ffae5e	#504afc
Chryseobacterium vrystaatense	Anterior_nares	#8000ff	2	86.0	9.0	#c6e789	#622ffe
Citrobacter freundii	Anterior_nares	#8000ff	2	61.0	33.0	#68fcc1	#0ca7ef
Citrobacter sp. MGH109	R_Retroauricular_crease	#9efaa2	5	117.0	48.0	#ff6533	#2adddd
Clostridia bacterium UC5.1-1D1	Stool	#ded579	4	134.0	40.0	#ff0000	#0dc2e8
Clostridia bacterium UC5.1-1D10	Stool	#ded579	14	43.0	81.0	#22d6e0	#9efaa2
Clostridiaceae bacterium MS3	Stool	#ded579	2	88.0	40.0	#cee184	#0dc2e8
Clostridiales bacterium SIT13	L_Retroauricular_crease	#1fd3e1	1	12.0	89.0	#5444fd	#bbee91
Clostridiales bacterium VE202-13	Stool	#ded579	2	15.0	40.0	#4856fb	#0dc2e8
Clostridiales bacterium VE202-27	Stool	#ded579	3	62.0	22.0	#6afdc0	#3473f8
Clostridiales bacterium VE202-28	Stool	#ded579	1	0.0	61.0	#8000ff	#58f8c9
[Clostridium] asparagiforme	Stool	#ded579	2	62.0	22.0	#6afdc0	#3473f8
[Clostridium] bolteae	Stool	#ded579	2	15.0	40.0	#4856fb	#0dc2e8
[Clostridium] clostridioforme	Stool	#ded579	15	15.0	40.0	#4856fb	#0dc2e8
[Clostridium] leptum	L_Retroauricular_crease	#1fd3e1	71	119.0	12.0	#ff592d	#5641fd
Clostridium sp. ATCC 29733	Stool	#ded579	1	11.0	32.0	#583efd	#10a2f0
Clostridium sp. ATCC BAA-442	Stool	#ded579	4	88.0	40.0	#cee184	#0dc2e8
Clostridium sp. GD3	Stool	#ded579	18	93.0	40.0	#e0d377	#0dc2e8
Clostridium sp. L2-50	Stool	#ded579	22	101.0	95.0	#ffb360	#d0e082
Clostridium sp. M62/1	Stool	#ded579	9	134.0	40.0	#ff0000	#0dc2e8
Clostridium sp. SS2/1	Stool	#ded579	3	84.0	99.0	#beec8e	#ded579
Collinsella aerofaciens	Stool	#ded579	21	93.0	40.0	#e0d377	#0dc2e8
Collinsella sp. 4_8_47FAA	Stool	#ded579	20	88.0	40.0	#cee184	#0dc2e8
Collinsella sp. MS5	L_Retroauricular_crease	#1fd3e1	1	40.0	1.0	#18cde4	#7e03ff
Collinsella stercoris	Stool	#ded579	2	134.0	40.0	#ff0000	#0dc2e8
Collinsella tanakaei	Stool	#ded579	1	48.0	16.0	#37e6d8	#4856fb
Comamonas granuli	Anterior_nares	#8000ff	4	52.0	55.0	#44eed2	#42edd3
Comamonas sp. E6	Anterior_nares	#8000ff	1	59.0	86.0	#60fac5	#b0f397
Coprobacillus sp. 8_1_38FAA	Stool	#ded579	2	95.0	22.0	#e8cb72	#3473f8
Coprobacter fastidiosus	Stool	#ded579	3	129.0	73.0	#ff1f10	#82ffb3
Coprococcus sp. HPP0048	Stool	#ded579	1	63.0	93.0	#6efebe	#c8e688
Corynebacterium amycolatum	L_Retroauricular_crease	#1fd3e1	4	60.0	9.0	#64fbc3	#622ffe
Corynebacterium callunae	Anterior_nares	#8000ff	11	129.0	73.0	#ff1f10	#82ffb3
Corynebacterium capitovis	Anterior_nares	#8000ff	1	83.0	1.0	#bbee91	#7e03ff
Corynebacterium caspium	Anterior_nares	#8000ff	9	65.0	3.0	#76ffb9	#7610ff
Corynebacterium ciconiae	Anterior_nares	#8000ff	12	65.0	3.0	#76ffb9	#7610ff
Corynebacterium efficiens	Anterior_nares	#8000ff	4	43.0	57.0	#22d6e0	#48f1d0
Corynebacterium freneyi	L_Retroauricular_crease	#1fd3e1	3	107.0	1.0	#ff9850	#7e03ff
Corynebacterium genitalium	Anterior_nares	#8000ff	76	4.0	84.0	#7216ff	#a8f79c
Corynebacterium glutamicum	Anterior_nares	#8000ff	2	31.0	21.0	#0ca7ef	#3670f8
Corynebacterium glyciniphilum	Anterior_nares	#8000ff	3	107.0	1.0	#ff9850	#7e03ff
Corynebacterium humireducens	Anterior_nares	#8000ff	1	100.0	4.0	#fcb763	#7216ff
Corynebacterium lactis	L_Retroauricular_crease	#1fd3e1	6	48.0	16.0	#37e6d8	#4856fb
Corynebacterium lubricantis	L_Retroauricular_crease	#1fd3e1	6	14.0	60.0	#4c50fc	#54f6cb
Corynebacterium marinum	Anterior_nares	#8000ff	1	43.0	57.0	#22d6e0	#48f1d0
Corynebacterium matruchotii	Supragingival_plaque	#ff8e4a	180	73.0	24.0	#94fda8	#2c7ef7
Corynebacterium mustelae	R_Retroauricular_crease	#9efaa2	8	55.0	29.0	#50f4cc	#1996f3
Corynebacterium pilosum	R_Retroauricular_crease	#9efaa2	1	48.0	16.0	#37e6d8	#4856fb
Corynebacterium propinquum	Anterior_nares	#8000ff	64	27.0	102.0	#1996f3	#e8cb72
Corynebacterium pseudogenitalium	Anterior_nares	#8000ff	173	55.0	29.0	#50f4cc	#1996f3
Corynebacterium resistens	Anterior_nares	#8000ff	37	129.0	73.0	#ff1f10	#82ffb3
Corynebacterium riegelii	Anterior_nares	#8000ff	17	48.0	16.0	#37e6d8	#4856fb
Corynebacterium singulare	Anterior_nares	#8000ff	120	112.0	35.0	#ff7e41	#06aeed
Corynebacterium sp. ATCC 6931	L_Retroauricular_crease	#1fd3e1	5	60.0	9.0	#64fbc3	#622ffe
Corynebacterium sp. HFH0082	R_Retroauricular_crease	#9efaa2	5	60.0	9.0	#64fbc3	#622ffe
Corynebacterium sp. KPL1859	Anterior_nares	#8000ff	24	65.0	3.0	#76ffb9	#7610ff
Corynebacterium sp. L2-79-05	L_Retroauricular_crease	#1fd3e1	8	14.0	60.0	#4c50fc	#54f6cb
Corynebacterium sp. NML 130206	Anterior_nares	#8000ff	13	65.0	3.0	#76ffb9	#7610ff
Corynebacterium striatum	Anterior_nares	#8000ff	38	48.0	16.0	#37e6d8	#4856fb
Corynebacterium terpenotabidum	Anterior_nares	#8000ff	1	110.0	97.0	#ff8947	#d6db7e
Corynebacterium timonense	R_Retroauricular_crease	#9efaa2	4	38.0	80.0	#10c6e6	#9bfba5
Corynebacterium tuscaniense	Anterior_nares	#8000ff	42	48.0	16.0	#37e6d8	#4856fb
Corynebacterium ulcerans	L_Retroauricular_crease	#1fd3e1	8	65.0	3.0	#76ffb9	#7610ff
Corynebacterium ulceribovis	Anterior_nares	#8000ff	1	48.0	16.0	#37e6d8	#4856fb
Corynebacterium urealyticum	Anterior_nares	#8000ff	31	64.0	3.0	#72febb	#7610ff
Corynebacterium uterequi	Anterior_nares	#8000ff	2	48.0	16.0	#37e6d8	#4856fb
Corynebacterium vitaeruminis	Throat	#ff6232	11	48.0	16.0	#37e6d8	#4856fb
Corynebacterium xerosis	R_Retroauricular_crease	#9efaa2	1	94.0	18.0	#e4cf74	#425ffa
Crocosphaera watsonii	L_Retroauricular_crease	#1fd3e1	71	39.0	42.0	#14cae5	#14cae5
Cronobacter dublinensis	Anterior_nares	#8000ff	2	52.0	55.0	#44eed2	#42edd3
Cronobacter malonaticus	Anterior_nares	#8000ff	3	52.0	55.0	#44eed2	#42edd3
Cronobacter sakazakii	Anterior_nares	#8000ff	5	52.0	55.0	#44eed2	#42edd3
Cronobacter turicensis	Anterior_nares	#8000ff	2	52.0	55.0	#44eed2	#42edd3
Cronobacter universalis	Anterior_nares	#8000ff	2	52.0	55.0	#44eed2	#42edd3
Cryptobacterium curtum	Saliva	#beec8e	7	124.0	50.0	#ff3e1f	#30e1da
Cupriavidus basilensis	Mid_vagina	#3febd5	3	59.0	86.0	#60fac5	#b0f397
Cupriavidus gilardii	Anterior_nares	#8000ff	1	59.0	86.0	#60fac5	#b0f397
Curtobacterium luteum	Anterior_nares	#8000ff	1	129.0	36.0	#ff1f10	#01b3ec
Curtobacterium oceanosedimentum	L_Retroauricular_crease	#1fd3e1	5	52.0	55.0	#44eed2	#42edd3
Cystobacter fuscus	Anterior_nares	#8000ff	1	107.0	1.0	#ff9850	#7e03ff
Cystobacter violaceus	Anterior_nares	#8000ff	1	107.0	1.0	#ff9850	#7e03ff
Dactylosporangium aurantiacum	Anterior_nares	#8000ff	1	48.0	16.0	#37e6d8	#4856fb
Dechloromonas agitata	Buccal_mucosa	#425ffa	17	52.0	55.0	#44eed2	#42edd3
Deinococcus geothermalis	Anterior_nares	#8000ff	7	65.0	3.0	#76ffb9	#7610ff
Deinococcus gobiensis	Anterior_nares	#8000ff	3	64.0	3.0	#72febb	#7610ff
Deinococcus phoenicis	Anterior_nares	#8000ff	1	48.0	16.0	#37e6d8	#4856fb
Deinococcus radiodurans	Posterior_fornix	#7effb5	1	107.0	1.0	#ff9850	#7e03ff
Deinococcus sp. 2009	Anterior_nares	#8000ff	1	83.0	1.0	#bbee91	#7e03ff
Deinococcus sp. Leaf326	Anterior_nares	#8000ff	2	64.0	3.0	#72febb	#7610ff
Deinococcus swuensis	Anterior_nares	#8000ff	2	43.0	57.0	#22d6e0	#48f1d0
Deinococcus wulumuqiensis	R_Retroauricular_crease	#9efaa2	3	107.0	1.0	#ff9850	#7e03ff
Delftia sp. ZNC0008	R_Retroauricular_crease	#9efaa2	2	107.0	1.0	#ff9850	#7e03ff
Delftia tsuruhatensis	Anterior_nares	#8000ff	5	64.0	3.0	#72febb	#7610ff
Demetria terragena	Anterior_nares	#8000ff	1	107.0	1.0	#ff9850	#7e03ff
Dermacoccus sp. PE3	R_Retroauricular_crease	#9efaa2	4	112.0	35.0	#ff7e41	#06aeed
Desulfovibrio desulfuricans	Stool	#ded579	4	37.0	6.0	#0dc2e8	#6c1fff
Devosia limi	L_Retroauricular_crease	#1fd3e1	32	39.0	42.0	#14cae5	#14cae5
Dialister invisus	Stool	#ded579	69	15.0	40.0	#4856fb	#0dc2e8
Dielma fastidiosa	Stool	#ded579	3	49.0	75.0	#3ae8d6	#88ffaf
Dietzia sp. UCD-THP	L_Retroauricular_crease	#1fd3e1	6	1.0	13.0	#7e03ff	#5247fc
Dorea sp. AGR2135	Stool	#ded579	1	106.0	89.0	#ff9d53	#bbee91
Dyadobacter alkalitolerans	R_Retroauricular_crease	#9efaa2	2	10.0	45.0	#5a3bfd	#1fd3e1
Dyadobacter beijingensis	Anterior_nares	#8000ff	1	94.0	18.0	#e4cf74	#425ffa
Dyadobacter sp. Leaf189	Anterior_nares	#8000ff	1	131.0	9.0	#ff1309	#622ffe
Dysgonomonas capnocytophagoides	Stool	#ded579	1	96.0	56.0	#ecc86f	#46efd1
Dysgonomonas mossii	Stool	#ded579	1	129.0	36.0	#ff1f10	#01b3ec
Elizabethkingia anophelis	L_Retroauricular_crease	#1fd3e1	4	59.0	86.0	#60fac5	#b0f397
Elizabethkingia genomosp. 2	Anterior_nares	#8000ff	2	59.0	86.0	#60fac5	#b0f397
Elizabethkingia genomosp. 4	Anterior_nares	#8000ff	1	59.0	86.0	#60fac5	#b0f397
Elizabethkingia meningoseptica	Buccal_mucosa	#425ffa	2	48.0	16.0	#37e6d8	#4856fb
Empedobacter falsenii	Anterior_nares	#8000ff	32	60.0	9.0	#64fbc3	#622ffe
Enhydrobacter aerosaccus	R_Retroauricular_crease	#9efaa2	53	76.0	104.0	#a0faa1	#f0c46c
Enterobacter asburiae	Anterior_nares	#8000ff	1	94.0	18.0	#e4cf74	#425ffa
Enterobacter hormaechei	R_Retroauricular_crease	#9efaa2	1	61.0	33.0	#68fcc1	#0ca7ef
Enterobacter sp. K66-74	Anterior_nares	#8000ff	2	48.0	16.0	#37e6d8	#4856fb
Enterococcus avium	Anterior_nares	#8000ff	1	48.0	16.0	#37e6d8	#4856fb
Enterococcus casseliflavus	Anterior_nares	#8000ff	3	80.0	35.0	#b0f397	#06aeed
Enterococcus faecalis	Anterior_nares	#8000ff	16	61.0	33.0	#68fcc1	#0ca7ef
Enterococcus mundtii	Anterior_nares	#8000ff	3	52.0	55.0	#44eed2	#42edd3
Epilithonimonas lactis	Anterior_nares	#8000ff	2	52.0	55.0	#44eed2	#42edd3
Epilithonimonas sp. FH1	Buccal_mucosa	#425ffa	1	60.0	9.0	#64fbc3	#622ffe
Epilithonimonas tenax	R_Retroauricular_crease	#9efaa2	5	60.0	9.0	#64fbc3	#622ffe
Erwinia billingiae	Anterior_nares	#8000ff	1	83.0	1.0	#bbee91	#7e03ff
Erwinia sp. SCU-B244	Anterior_nares	#8000ff	2	48.0	16.0	#37e6d8	#4856fb
Erysipelotrichaceae bacterium 21_3	Stool	#ded579	1	35.0	59.0	#04b9ea	#50f4cc
Erysipelotrichaceae bacterium 2_2_44A	Stool	#ded579	1	110.0	97.0	#ff8947	#d6db7e
Erysipelotrichaceae bacterium 6_1_45	Stool	#ded579	4	134.0	40.0	#ff0000	#0dc2e8
Escherichia hermannii	Anterior_nares	#8000ff	2	83.0	1.0	#bbee91	#7e03ff
Escherichia vulneris	Anterior_nares	#8000ff	8	52.0	55.0	#44eed2	#42edd3
[Eubacterium] hallii	Stool	#ded579	24	15.0	40.0	#4856fb	#0dc2e8
Eubacterium limosum	Stool	#ded579	1	111.0	94.0	#ff8444	#cce385
Eubacterium ramulus	Stool	#ded579	26	15.0	40.0	#4856fb	#0dc2e8
[Eubacterium] rectale	Stool	#ded579	147	134.0	40.0	#ff0000	#0dc2e8
Eubacterium saphenum	Buccal_mucosa	#425ffa	4	124.0	50.0	#ff3e1f	#30e1da
Eubacterium sp. 3_1_31	Stool	#ded579	9	134.0	40.0	#ff0000	#0dc2e8
