TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Centipeda periodontii	Subgingival_plaque	#feb562	109	5.0	1.0	#5444fd	#780dff
Coriobacteriaceae bacterium BV3Ac1	R_Retroauricular_crease	#9efaa2	2	54.0	14.0	#ff1f10	#01b3ec
Corynebacterium matruchotii	Supragingival_plaque	#ff8e4a	220	5.0	1.0	#5444fd	#780dff
[Eubacterium] eligens	Stool	#ded579	3	2.0	9.0	#6e1cff	#3079f7
[Eubacterium] sulci	Tongue_dorsum	#ff3219	271	2.0	31.0	#6e1cff	#9bfba5
Fusobacterium equinum	Attached	#622ffe	5	22.0	20.0	#48f1d0	#37e6d8
Fusobacterium hwasookii	Supragingival_plaque	#ff8e4a	212	5.0	1.0	#5444fd	#780dff
Fusobacterium necrophorum	Palatine_Tonsils	#5efac6	14	55.0	24.0	#ff1008	#5af8c8
Fusobacterium sp. oral taxon 370	Tongue_dorsum	#ff3219	200	6.0	34.0	#4a53fb	#b4f295
Gallibacterium anatis	Keratinized_gingiva	#01b3ec	9	39.0	2.0	#e2d176	#6e1cff
Gemella bergeri	Keratinized_gingiva	#01b3ec	5	30.0	5.0	#90feab	#5444fd
Gemella morbillorum	Attached	#622ffe	180	5.0	1.0	#5444fd	#780dff
Granulicatella adiacens	Attached	#622ffe	270	28.0	23.0	#7effb5	#50f4cc
Granulicatella elegans	Keratinized_gingiva	#01b3ec	162	33.0	35.0	#acf59a	#beec8e
Haemophilus parainfluenzae	Tongue_dorsum	#ff3219	279	11.0	36.0	#1c93f3	#c6e789
Helicobacter pylori	Anterior_nares	#8000ff	6	38.0	0.0	#dbd87b	#8000ff
Holdemanella biformis	L_Retroauricular_crease	#1fd3e1	2	39.0	10.0	#e2d176	#2686f5
Isoptericola variabilis	Tongue_dorsum	#ff3219	276	8.0	6.0	#386df9	#4a53fb
Kingella denitrificans	Supragingival_plaque	#ff8e4a	83	5.0	1.0	#5444fd	#780dff
Lachnospiraceae bacterium 3_1_46FAA	Stool	#ded579	2	6.0	33.0	#4a53fb	#acf59a
Lachnospiraceae bacterium AC2012	Subgingival_plaque	#feb562	6	25.0	21.0	#62fbc4	#3febd5
Lachnospiraceae bacterium oral taxon 082	Tongue_dorsum	#ff3219	268	31.0	38.0	#9bfba5	#dbd87b
Lachnospiraceae bacterium oral taxon 500	Supragingival_plaque	#ff8e4a	251	5.0	1.0	#5444fd	#780dff
Lautropia mirabilis	Supragingival_plaque	#ff8e4a	222	5.0	1.0	#5444fd	#780dff
Leptotrichia buccalis	Supragingival_plaque	#ff8e4a	166	5.0	1.0	#5444fd	#780dff
Leptotrichia goodfellowii	Subgingival_plaque	#feb562	158	48.0	1.0	#ff703a	#780dff
Leptotrichia shahii	Tongue_dorsum	#ff3219	209	18.0	40.0	#22d6e0	#ecc86f
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff8e4a	265	5.0	1.0	#5444fd	#780dff
Leptotrichia sp. oral taxon 225	Supragingival_plaque	#ff8e4a	129	18.0	40.0	#22d6e0	#ecc86f
Leptotrichia sp. oral taxon 879	Subgingival_plaque	#feb562	117	18.0	40.0	#22d6e0	#ecc86f
Leptotrichia trevisanii	Palatine_Tonsils	#5efac6	194	18.0	40.0	#22d6e0	#ecc86f
Leptotrichia wadei	Tongue_dorsum	#ff3219	268	18.0	40.0	#22d6e0	#ecc86f
Leucobacter chironomi	Tongue_dorsum	#ff3219	49	32.0	27.0	#a2f9a0	#74feba
Mannheimia sp. MG13	Tongue_dorsum	#ff3219	15	2.0	9.0	#6e1cff	#3079f7
[Mannheimia] succiniciproducens	Buccal_mucosa	#425ffa	3	5.0	1.0	#5444fd	#780dff
Microbacterium sp. CH12i	Tongue_dorsum	#ff3219	2	32.0	27.0	#a2f9a0	#74feba
Moraxella bovis	Anterior_nares	#8000ff	2	5.0	1.0	#5444fd	#780dff
Moraxella bovoculi	Anterior_nares	#8000ff	2	5.0	1.0	#5444fd	#780dff
Moraxella caprae	Anterior_nares	#8000ff	2	5.0	1.0	#5444fd	#780dff
Moraxella catarrhalis	Anterior_nares	#8000ff	3	5.0	1.0	#5444fd	#780dff
Moraxella macacae	Anterior_nares	#8000ff	2	5.0	1.0	#5444fd	#780dff
Morococcus cerebrosus	Palatine_Tonsils	#5efac6	47	10.0	4.0	#2686f5	#5c38fd
Necropsobacter massiliensis	Attached	#622ffe	2	46.0	8.0	#ff8947	#386df9
Necropsobacter rosorum	Buccal_mucosa	#425ffa	4	42.0	37.0	#feb562	#d0e082
Neisseria macacae	Saliva	#beec8e	54	12.0	41.0	#149df1	#f4c069
Neisseria shayeganii	R_Retroauricular_crease	#9efaa2	5	12.0	41.0	#149df1	#f4c069
Neisseria sp. HMSC06F02	Saliva	#beec8e	96	40.0	30.0	#ecc86f	#90feab
Neisseria sp. oral taxon 014	Supragingival_plaque	#ff8e4a	158	5.0	1.0	#5444fd	#780dff
Neisseria sp. oral taxon 020	Throat	#ff6232	24	36.0	26.0	#c6e789	#6dfdbf
Nitrospira defluvii	Tongue_dorsum	#ff3219	2	37.0	3.0	#d0e082	#6629fe
Odoribacter laneus	Stool	#ded579	4	7.0	9.0	#425ffa	#3079f7
Odoribacter splanchnicus	Stool	#ded579	9	7.0	9.0	#425ffa	#3079f7
Olsenella profusa	Subgingival_plaque	#feb562	2	24.0	32.0	#5af8c8	#a2f9a0
Olsenella uli	Palatine_Tonsils	#5efac6	12	30.0	5.0	#90feab	#5444fd
Oribacterium sp. FC2011	R_Retroauricular_crease	#9efaa2	2	9.0	39.0	#3079f7	#e2d176
Oribacterium sp. NK2B42	Tongue_dorsum	#ff3219	2	9.0	39.0	#3079f7	#e2d176
Oribacterium sp. oral taxon 108	Saliva	#beec8e	277	43.0	42.0	#ffac5c	#feb562
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8e4a	41	5.0	1.0	#5444fd	#780dff
Paracoccus sp. TRP	R_Retroauricular_crease	#9efaa2	2	5.0	1.0	#5444fd	#780dff
Paraprevotella clara	Stool	#ded579	69	25.0	21.0	#62fbc4	#3febd5
Parvimonas sp. oral taxon 110	Subgingival_plaque	#feb562	106	19.0	43.0	#2ddedc	#ffac5c
Parvimonas sp. oral taxon 393	Palatine_Tonsils	#5efac6	93	19.0	43.0	#2ddedc	#ffac5c
Pasteurella dagmatis	R_Retroauricular_crease	#9efaa2	2	12.0	41.0	#149df1	#f4c069
Pasteurella multocida	Keratinized_gingiva	#01b3ec	96	11.0	36.0	#1c93f3	#c6e789
Peptostreptococcus sp. MV1	Throat	#ff6232	158	35.0	44.0	#beec8e	#ffa055
Peptostreptococcus stomatis	Throat	#ff6232	251	35.0	44.0	#beec8e	#ffa055
Porphyromonadaceae bacterium COT-184 OH4590	Subgingival_plaque	#feb562	2	5.0	1.0	#5444fd	#780dff
Porphyromonas catoniae	Subgingival_plaque	#feb562	213	5.0	1.0	#5444fd	#780dff
Porphyromonas sp. KLE 1280	Hard_palate	#218cf4	227	16.0	46.0	#10c6e6	#ff8947
Porphyromonas sp. oral taxon 278	Saliva	#beec8e	188	5.0	1.0	#5444fd	#780dff
Porphyromonas sp. oral taxon 279	Hard_palate	#218cf4	232	16.0	46.0	#10c6e6	#ff8947
Porphyromonas uenonis	Posterior_fornix	#7effb5	6	13.0	45.0	#09a9ee	#ff964f
Prevotella baroniae	Palatine_Tonsils	#5efac6	74	24.0	32.0	#5af8c8	#a2f9a0
Prevotella buccae	Saliva	#beec8e	70	22.0	20.0	#48f1d0	#37e6d8
Prevotella conceptionensis	Subgingival_plaque	#feb562	130	5.0	1.0	#5444fd	#780dff
Prevotella loescheii	Subgingival_plaque	#feb562	96	5.0	1.0	#5444fd	#780dff
Prevotella maculosa	Subgingival_plaque	#feb562	191	5.0	1.0	#5444fd	#780dff
Prevotella nigrescens	Subgingival_plaque	#feb562	278	5.0	1.0	#5444fd	#780dff
Prevotella saccharolytica	Subgingival_plaque	#feb562	78	5.0	1.0	#5444fd	#780dff
Prevotella sp. 109	Stool	#ded579	2	4.0	13.0	#5c38fd	#09a9ee
Prevotella sp. ICM33	Saliva	#beec8e	279	7.0	47.0	#425ffa	#ff7b40
Prevotella sp. oral taxon 299	Attached	#622ffe	252	39.0	48.0	#e2d176	#ff703a
Prevotella sp. oral taxon 317	Subgingival_plaque	#feb562	145	5.0	1.0	#5444fd	#780dff
Prevotella sp. oral taxon 472	Subgingival_plaque	#feb562	78	5.0	1.0	#5444fd	#780dff
Propionibacterium acidifaciens	Subgingival_plaque	#feb562	3	24.0	32.0	#5af8c8	#a2f9a0
Propionibacterium propionicum	Subgingival_plaque	#feb562	99	5.0	1.0	#5444fd	#780dff
Propionimicrobium lymphophilum	Tongue_dorsum	#ff3219	13	32.0	11.0	#a2f9a0	#1c93f3
Roseburia faecis	Stool	#ded579	6	2.0	9.0	#6e1cff	#3079f7
Roseburia intestinalis	Stool	#ded579	3	3.0	16.0	#6629fe	#10c6e6
Ruminococcus bicirculans	Stool	#ded579	2	0.0	25.0	#8000ff	#62fbc4
Sebaldella termitidis	Buccal_mucosa	#425ffa	2	28.0	28.0	#7effb5	#7effb5
Selenomonas infelix	Attached	#622ffe	81	5.0	1.0	#5444fd	#780dff
Selenomonas noxia	Supragingival_plaque	#ff8e4a	117	5.0	1.0	#5444fd	#780dff
Selenomonas sp. CM52	Subgingival_plaque	#feb562	98	51.0	50.0	#ff4724	#ff562c
Selenomonas sp. F0473	Supragingival_plaque	#ff8e4a	2	5.0	1.0	#5444fd	#780dff
Selenomonas sp. FOBRC6	Attached	#622ffe	10	5.0	1.0	#5444fd	#780dff
Selenomonas sp. oral taxon 137	Supragingival_plaque	#ff8e4a	2	5.0	1.0	#5444fd	#780dff
Selenomonas sp. oral taxon 138	Attached	#622ffe	21	5.0	1.0	#5444fd	#780dff
Selenomonas sp. oral taxon 149	Saliva	#beec8e	188	51.0	50.0	#ff4724	#ff562c
Selenomonas sp. oral taxon 478	Saliva	#beec8e	210	51.0	50.0	#ff4724	#ff562c
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8e4a	77	5.0	1.0	#5444fd	#780dff
Selenomonas sputigena	Subgingival_plaque	#feb562	107	51.0	50.0	#ff4724	#ff562c
Simonsiella muelleri	Keratinized_gingiva	#01b3ec	109	33.0	35.0	#acf59a	#beec8e
Slackia sp. CM382	Palatine_Tonsils	#5efac6	2	9.0	39.0	#3079f7	#e2d176
Staphylococcus epidermidis	L_Retroauricular_crease	#1fd3e1	2	33.0	35.0	#acf59a	#beec8e
Staphylococcus lugdunensis	Anterior_nares	#8000ff	4	38.0	0.0	#dbd87b	#8000ff
Staphylococcus pasteuri	Keratinized_gingiva	#01b3ec	174	33.0	35.0	#acf59a	#beec8e
Streptococcus dentasini	Buccal_mucosa	#425ffa	5	39.0	18.0	#e2d176	#22d6e0
Streptococcus dentisani	Hard_palate	#218cf4	3	33.0	35.0	#acf59a	#beec8e
Streptococcus equinus	Buccal_mucosa	#425ffa	2	54.0	14.0	#ff1f10	#01b3ec
Streptococcus gordonii	Keratinized_gingiva	#01b3ec	77	19.0	49.0	#2ddedc	#ff6232
Streptococcus hyovaginalis	Tongue_dorsum	#ff3219	1	39.0	18.0	#e2d176	#22d6e0
Streptococcus mitis	Buccal_mucosa	#425ffa	279	33.0	35.0	#acf59a	#beec8e
Streptococcus peroris	Throat	#ff6232	249	39.0	10.0	#e2d176	#2686f5
Streptococcus pneumoniae	Keratinized_gingiva	#01b3ec	273	33.0	35.0	#acf59a	#beec8e
Streptococcus sinensis	Buccal_mucosa	#425ffa	2	20.0	29.0	#37e6d8	#88ffaf
Streptococcus sp. 2_1_36FAA	Buccal_mucosa	#425ffa	4	38.0	0.0	#dbd87b	#8000ff
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff3219	277	28.0	23.0	#7effb5	#50f4cc
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#5efac6	221	2.0	53.0	#6e1cff	#ff2c16
Streptococcus sp. C150	Buccal_mucosa	#425ffa	15	39.0	18.0	#e2d176	#22d6e0
Streptococcus sp. C300	Attached	#622ffe	3	21.0	52.0	#3febd5	#ff3b1e
Streptococcus sp. CCH8-C6	Buccal_mucosa	#425ffa	1	5.0	1.0	#5444fd	#780dff
Streptococcus sp. CM6	Attached	#622ffe	1	20.0	29.0	#37e6d8	#88ffaf
Streptococcus sp. CM7	Buccal_mucosa	#425ffa	2	32.0	27.0	#a2f9a0	#74feba
Streptococcus sp. HSISS1	Tongue_dorsum	#ff3219	2	1.0	15.0	#780dff	#08bee9
Streptococcus sp. I-P16	Tongue_dorsum	#ff3219	166	2.0	54.0	#6e1cff	#ff1f10
Streptococcus sp. SR1	Hard_palate	#218cf4	7	30.0	5.0	#90feab	#5444fd
Streptococcus tigurinus	Hard_palate	#218cf4	3	33.0	35.0	#acf59a	#beec8e
Tannerella forsythia	Subgingival_plaque	#feb562	142	30.0	5.0	#90feab	#5444fd
Tepidiphilus thermophilus	Anterior_nares	#8000ff	4	38.0	0.0	#dbd87b	#8000ff
Thiothrix flexilis	Tongue_dorsum	#ff3219	1	20.0	29.0	#37e6d8	#88ffaf
Treponema denticola	Subgingival_plaque	#feb562	117	30.0	5.0	#90feab	#5444fd
Treponema maltophilum	Subgingival_plaque	#feb562	44	30.0	5.0	#90feab	#5444fd
Treponema sp. OMZ 838	Subgingival_plaque	#feb562	139	2.0	55.0	#6e1cff	#ff1008
Treponema vincentii	Subgingival_plaque	#feb562	112	2.0	55.0	#6e1cff	#ff1008
Trueperella pyogenes	Tongue_dorsum	#ff3219	274	53.0	7.0	#ff2c16	#425ffa
Varibaculum cambriense	R_Retroauricular_crease	#9efaa2	42	32.0	11.0	#a2f9a0	#1c93f3
Veillonella sp. HPA0037	Tongue_dorsum	#ff3219	277	2.0	56.0	#6e1cff	#ff0000
Veillonella sp. OK1	Tongue_dorsum	#ff3219	14	29.0	51.0	#88ffaf	#ff4724
Acidovorax caeni	Anterior_nares	#8000ff	1	39.0	2.0	#e2d176	#6e1cff
Acidovorax avenae	Supragingival_plaque	#ff8e4a	2	5.0	1.0	#5444fd	#780dff
Abiotrophia defectiva	Buccal_mucosa	#425ffa	171	56.0	0.0	#ff0000	#8000ff
Actinomyces oris	Supragingival_plaque	#ff8e4a	128	23.0	0.0	#50f4cc	#8000ff
Actinomyces sp. oral taxon 181	Tongue_dorsum	#ff3219	258	53.0	7.0	#ff2c16	#425ffa
Aggregatibacter aphrophilus	Saliva	#beec8e	240	5.0	1.0	#5444fd	#780dff
Alistipes putredinis	Stool	#ded579	25	7.0	9.0	#425ffa	#3079f7
Alloscardovia omnicolens	Tongue_dorsum	#ff3219	2	39.0	10.0	#e2d176	#2686f5
Atopobium parvulum	Saliva	#beec8e	276	28.0	12.0	#7effb5	#149df1
Alistipes obesi	Stool	#ded579	2	7.0	9.0	#425ffa	#3079f7
Bacteroides faecis	Stool	#ded579	2	1.0	15.0	#780dff	#08bee9
Bacteroides massiliensis	Stool	#ded579	17	44.0	17.0	#ffa055	#1acfe3
Bacteroides gallinarum	Stool	#ded579	3	3.0	16.0	#6629fe	#10c6e6
Bacteroides coprocola	Stool	#ded579	3	4.0	13.0	#5c38fd	#09a9ee
Butyricimonas virosa	Stool	#ded579	2	2.0	9.0	#6e1cff	#3079f7
Capnocytophaga granulosa	Supragingival_plaque	#ff8e4a	91	50.0	22.0	#ff562c	#48f1d0
Capnocytophaga sp. oral taxon 323	Supragingival_plaque	#ff8e4a	35	26.0	1.0	#6dfdbf	#780dff
Campylobacter showae	Supragingival_plaque	#ff8e4a	265	14.0	21.0	#01b3ec	#3febd5
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8e4a	256	25.0	21.0	#62fbc4	#3febd5
Brochothrix thermosphacta	Saliva	#beec8e	2	45.0	19.0	#ff964f	#2ddedc
Bacteroides eggerthii	Stool	#ded579	2	54.0	14.0	#ff1f10	#01b3ec
[Eubacterium] infirmum	Subgingival_plaque	#feb562	216	2.0	31.0	#6e1cff	#9bfba5
Campylobacter mucosalis	Attached	#622ffe	4	22.0	20.0	#48f1d0	#37e6d8
Clostridium botulinum	Stool	#ded579	1	17.0	24.0	#1acfe3	#5af8c8
Fusobacterium periodonticum	Throat	#ff6232	279	6.0	34.0	#4a53fb	#b4f295
Eubacterium saphenum	Buccal_mucosa	#425ffa	12	30.0	5.0	#90feab	#5444fd
Carnobacterium maltaromaticum	Hard_palate	#218cf4	279	28.0	23.0	#7effb5	#50f4cc
Gemella haemolysans	Buccal_mucosa	#425ffa	268	33.0	35.0	#acf59a	#beec8e
Haemophilus influenzae	Attached	#622ffe	273	11.0	36.0	#1c93f3	#c6e789
Actinomyces timonensis	Subgingival_plaque	#feb562	6	47.0	0.0	#ff7b40	#8000ff
Actinomyces sp. HPA0247	Tongue_dorsum	#ff3219	275	8.0	6.0	#386df9	#4a53fb
Fusobacterium gonidiaformans	Tongue_dorsum	#ff3219	3	6.0	33.0	#4a53fb	#acf59a
Lachnoanaerobaculum saburreum	Attached	#622ffe	279	31.0	38.0	#9bfba5	#dbd87b
Leptotrichia hofstadii	Supragingival_plaque	#ff8e4a	175	18.0	40.0	#22d6e0	#ecc86f
Corynebacterium diphtheriae	Anterior_nares	#8000ff	2	32.0	27.0	#a2f9a0	#74feba
Actinobacillus capsulatus	Tongue_dorsum	#ff3219	2	10.0	4.0	#2686f5	#5c38fd
Agarivorans gilvus	Tongue_dorsum	#ff3219	2	46.0	8.0	#ff8947	#386df9
Histophilus somni	Buccal_mucosa	#425ffa	6	42.0	37.0	#feb562	#d0e082
Neisseria gonorrhoeae	Keratinized_gingiva	#01b3ec	86	12.0	41.0	#149df1	#f4c069
Enterococcus pallens	Throat	#ff6232	2	40.0	30.0	#ecc86f	#90feab
Conchiformibius steedae	R_Retroauricular_crease	#9efaa2	4	36.0	26.0	#c6e789	#6dfdbf
Acinetobacter baumannii	Keratinized_gingiva	#01b3ec	11	37.0	3.0	#d0e082	#6629fe
Gulbenkiania mobilis	L_Retroauricular_crease	#1fd3e1	2	37.0	3.0	#d0e082	#6629fe
Mycoplasma salivarium	Subgingival_plaque	#feb562	7	7.0	9.0	#425ffa	#3079f7
Lachnospiraceae bacterium 7_1_58FAA	Stool	#ded579	2	24.0	32.0	#5af8c8	#a2f9a0
Actinomyces israelii	Subgingival_plaque	#feb562	6	30.0	5.0	#90feab	#5444fd
Lachnospiraceae bacterium FE2018	Tongue_dorsum	#ff3219	2	9.0	39.0	#3079f7	#e2d176
Oribacterium asaccharolyticum	Saliva	#beec8e	277	43.0	42.0	#ffac5c	#feb562
Parvimonas micra	Subgingival_plaque	#feb562	127	19.0	43.0	#2ddedc	#ffac5c
Peptostreptococcus anaerobius	Saliva	#beec8e	119	35.0	44.0	#beec8e	#ffa055
Porphyromonas somerae	Palatine_Tonsils	#5efac6	241	16.0	46.0	#10c6e6	#ff8947
Porphyromonas asaccharolytica	Posterior_fornix	#7effb5	3	13.0	45.0	#09a9ee	#ff964f
Prevotella melaninogenica	Palatine_Tonsils	#5efac6	279	7.0	47.0	#425ffa	#ff7b40
Prevotella nanceiensis	Hard_palate	#218cf4	272	39.0	48.0	#e2d176	#ff703a
[Eubacterium] nodatum	Subgingival_plaque	#feb562	14	24.0	32.0	#5af8c8	#a2f9a0
Arcanobacterium sp. S3PF19	L_Retroauricular_crease	#1fd3e1	20	32.0	11.0	#a2f9a0	#1c93f3
[Clostridium] innocuum	Stool	#ded579	2	0.0	25.0	#8000ff	#62fbc4
Dialister invisus	Stool	#ded579	154	28.0	28.0	#7effb5	#7effb5
Selenomonas flueggei	Saliva	#beec8e	182	51.0	50.0	#ff4724	#ff562c
Bacteroides sp. D20	Stool	#ded579	1	39.0	18.0	#e2d176	#22d6e0
Pseudomonas aeruginosa	Anterior_nares	#8000ff	11	19.0	49.0	#2ddedc	#ff6232
Enterococcus faecium	Stool	#ded579	2	20.0	29.0	#37e6d8	#88ffaf
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#5efac6	219	2.0	53.0	#6e1cff	#ff2c16
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#5efac6	235	2.0	53.0	#6e1cff	#ff2c16
Streptococcus orisratti	Buccal_mucosa	#425ffa	2	21.0	52.0	#3febd5	#ff3b1e
Streptococcus sp. I-G2	Tongue_dorsum	#ff3219	163	2.0	54.0	#6e1cff	#ff1f10
Treponema medium	Subgingival_plaque	#feb562	111	2.0	55.0	#6e1cff	#ff1008
Veillonella sp. ACP1	Saliva	#beec8e	272	2.0	56.0	#6e1cff	#ff0000
Streptobacillus moniliformis	Attached	#622ffe	1	29.0	51.0	#88ffaf	#ff4724
