TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Pasteurella	Buccal_mucosa	#1996f3	14	1.0	4.0	#7216ff	#396bf9
Pectobacterium	Saliva	#7effb5	1	8.0	16.0	#01b3ec	#99fca6
Pedobacter	Anterior_nares	#8000ff	2	16.0	3.0	#7effb5	#4c50fc
Peptoniphilus	Anterior_nares	#8000ff	28	16.0	3.0	#7effb5	#4c50fc
Peptostreptococcus	Throat	#ff5029	21	17.0	17.0	#8efeac	#abf69b
Phascolarctobacterium	Stool	#b2f396	6	3.0	25.0	#5247fc	#ff6d38
Porphyrobacter	Buccal_mucosa	#1996f3	11	7.0	26.0	#11a0f1	#ff532a
Propionibacterium	Anterior_nares	#8000ff	36	32.0	12.0	#ff0000	#52f5cb
Proteiniphilum	Buccal_mucosa	#1996f3	1	1.0	4.0	#7216ff	#396bf9
Pseudoflavonifractor	Stool	#b2f396	11	20.0	1.0	#beec8e	#7019ff
Pseudomonas	Mid_vagina	#18cde4	15	10.0	15.0	#1fd3e1	#86ffb0
Psychrobacter	Saliva	#7effb5	4	8.0	16.0	#01b3ec	#99fca6
Rhodopseudomonas	Posterior_fornix	#4df3ce	1	10.0	15.0	#1fd3e1	#86ffb0
Rikenella	Stool	#b2f396	5	23.0	2.0	#eec66d	#5e35fe
Risungbinella	Anterior_nares	#8000ff	1	22.0	10.0	#ded579	#2fe0db
Roseburia	Stool	#b2f396	23	26.0	1.0	#ff8e4a	#7019ff
Ruminiclostridium	Stool	#b2f396	17	14.0	21.0	#5efac6	#f0c46c
Ruminococcus	Stool	#b2f396	26	14.0	28.0	#5efac6	#ff1c0e
Salmonella	Anterior_nares	#8000ff	7	32.0	12.0	#ff0000	#52f5cb
Sanguibacter	Saliva	#7effb5	15	4.0	20.0	#425ffa	#ded579
Sanguibacteroides	Stool	#b2f396	2	3.0	25.0	#5247fc	#ff6d38
Senegalimassilia	Stool	#b2f396	2	23.0	2.0	#eec66d	#5e35fe
Serratia	Saliva	#7effb5	1	8.0	16.0	#01b3ec	#99fca6
Shuttleworthia	Subgingival_plaque	#e4cf74	3	22.0	10.0	#ded579	#2fe0db
Simonsiella	Attached	#4e4dfc	7	25.0	8.0	#ffa256	#0dc2e8
Sinorhizobium	Stool	#b2f396	2	15.0	7.0	#6efebe	#06aeed
Sneathia	Posterior_fornix	#4df3ce	3	13.0	11.0	#4ef3cd	#40ecd4
Solobacterium	Tongue_dorsum	#ff0000	22	4.0	24.0	#425ffa	#ff8444
Sphingobacterium	Anterior_nares	#8000ff	3	16.0	3.0	#7effb5	#4c50fc
Sphingobium	Mid_vagina	#18cde4	6	10.0	15.0	#1fd3e1	#86ffb0
Sphingomonas	Anterior_nares	#8000ff	4	22.0	10.0	#ded579	#2fe0db
Sphingopyxis	Mid_vagina	#18cde4	5	10.0	15.0	#1fd3e1	#86ffb0
Stenotrophomonas	Anterior_nares	#8000ff	4	22.0	10.0	#ded579	#2fe0db
Stomatobaculum	Saliva	#7effb5	19	4.0	20.0	#425ffa	#ded579
Streptobacillus	Buccal_mucosa	#1996f3	2	1.0	4.0	#7216ff	#396bf9
Streptococcus	Attached	#4e4dfc	50	1.0	4.0	#7216ff	#396bf9
Streptomyces	Anterior_nares	#8000ff	1	22.0	10.0	#ded579	#2fe0db
Subdoligranulum	Stool	#b2f396	14	5.0	1.0	#3176f8	#7019ff
Tannerella	Subgingival_plaque	#e4cf74	23	2.0	27.0	#622ffe	#ff381c
Terrisporobacter	Stool	#b2f396	1	26.0	1.0	#ff8e4a	#7019ff
Thauera	Supragingival_plaque	#ff964f	1	11.0	29.0	#2fe0db	#ff0000
Treponema	Subgingival_plaque	#e4cf74	31	18.0	22.0	#9efaa2	#ffb05f
Trueperella	Saliva	#7effb5	10	4.0	20.0	#425ffa	#ded579
Turicibacter	Stool	#b2f396	1	26.0	1.0	#ff8e4a	#7019ff
Tyzzerella	Stool	#b2f396	14	3.0	25.0	#5247fc	#ff6d38
Vibrio	Anterior_nares	#8000ff	4	1.0	4.0	#7216ff	#396bf9
Xanthomonas	Anterior_nares	#8000ff	1	22.0	10.0	#ded579	#2fe0db
Xenorhabdus	Saliva	#7effb5	1	8.0	16.0	#01b3ec	#99fca6
Xylanimonas	Tongue_dorsum	#ff0000	10	4.0	20.0	#425ffa	#ded579
Acholeplasma	Stool	#b2f396	3	23.0	2.0	#eec66d	#5e35fe
Acetivibrio	Stool	#b2f396	12	5.0	1.0	#3176f8	#7019ff
Amphibacillus	Anterior_nares	#8000ff	1	24.0	9.0	#feb562	#1fd3e1
Arcanobacterium	Anterior_nares	#8000ff	2	22.0	10.0	#ded579	#2fe0db
Actinobacillus	Buccal_mucosa	#1996f3	9	1.0	4.0	#7216ff	#396bf9
Anaerostipes	Stool	#b2f396	10	26.0	1.0	#ff8e4a	#7019ff
Adlercreutzia	Stool	#b2f396	6	27.0	1.0	#ff793e	#7019ff
Afipia	Throat	#ff5029	4	0.0	6.0	#8000ff	#1898f2
Aerococcus	Posterior_fornix	#4df3ce	5	12.0	5.0	#3febd5	#2981f6
Capnocytophaga	Supragingival_plaque	#ff964f	31	21.0	19.0	#cee184	#cee184
Butyrivibrio	Stool	#b2f396	13	29.0	18.0	#ff4a26	#bced8f
Akkermansia	Stool	#b2f396	19	15.0	7.0	#6efebe	#06aeed
Catabacter	Stool	#b2f396	1	14.0	21.0	#5efac6	#f0c46c
Bosea	Posterior_fornix	#4df3ce	1	10.0	15.0	#1fd3e1	#86ffb0
Barnesiella	Stool	#b2f396	14	9.0	14.0	#0fc4e7	#76ffb9
Abiotrophia	Buccal_mucosa	#1996f3	26	31.0	0.0	#ff190d	#8000ff
Anaerofustis	Stool	#b2f396	1	20.0	1.0	#beec8e	#7019ff
Butyricicoccus	Stool	#b2f396	9	5.0	1.0	#3176f8	#7019ff
Bulleidia	Throat	#ff5029	5	17.0	17.0	#8efeac	#abf69b
Bacteroides	Stool	#b2f396	44	28.0	13.0	#ff6232	#64fbc3
Alloprevotella	Attached	#4e4dfc	30	25.0	8.0	#ffa256	#0dc2e8
Atopobium	Saliva	#7effb5	22	19.0	11.0	#aef498	#40ecd4
Alysiella	Attached	#4e4dfc	2	25.0	8.0	#ffa256	#0dc2e8
Carnobacterium	Saliva	#7effb5	20	4.0	20.0	#425ffa	#ded579
Finegoldia	Anterior_nares	#8000ff	14	16.0	3.0	#7effb5	#4c50fc
Intestinimonas	Stool	#b2f396	15	6.0	13.0	#218cf4	#64fbc3
Bacillus	Anterior_nares	#8000ff	16	32.0	12.0	#ff0000	#52f5cb
Acidovorax	Anterior_nares	#8000ff	8	16.0	3.0	#7effb5	#4c50fc
Aggregatibacter	Mixed	#cccccc	29	16.0	3.0	#7effb5	#4c50fc
Brochothrix	Saliva	#7effb5	3	8.0	16.0	#01b3ec	#99fca6
Eggerthia	Subgingival_plaque	#e4cf74	2	4.0	17.0	#425ffa	#abf69b
Enterobacter	Anterior_nares	#8000ff	3	30.0	23.0	#ff3219	#ff9b52
Megamonas	Stool	#b2f396	1	3.0	25.0	#5247fc	#ff6d38
Morococcus	Buccal_mucosa	#1996f3	9	7.0	26.0	#11a0f1	#ff532a
Coprobacillus	Stool	#b2f396	10	20.0	1.0	#beec8e	#7019ff
Oxalobacter	Stool	#b2f396	4	14.0	28.0	#5efac6	#ff1c0e
Megasphaera	Saliva	#7effb5	20	4.0	20.0	#425ffa	#ded579
Lachnoanaerobaculum	Tongue_dorsum	#ff0000	29	4.0	24.0	#425ffa	#ff8444
Gemella	Buccal_mucosa	#1996f3	35	1.0	4.0	#7216ff	#396bf9
Mycoplasma	Subgingival_plaque	#e4cf74	12	2.0	27.0	#622ffe	#ff381c
Scardovia	Supragingival_plaque	#ff964f	4	11.0	29.0	#2fe0db	#ff0000
Catonella	Subgingival_plaque	#e4cf74	23	18.0	22.0	#9efaa2	#ffb05f
Histophilus	Buccal_mucosa	#1996f3	3	1.0	4.0	#7216ff	#396bf9
