TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Bacillus subterraneus	Buccal_mucosa	#445cfb	1	2.0	5.0	#4df3ce	#ff8143
bacterium LF-3	Stool	#e8cb72	4	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides acidifaciens	Stool	#e8cb72	5	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides barnesiae	Stool	#e8cb72	7	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides caccae	Stool	#e8cb72	90	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides cellulosilyticus	Stool	#e8cb72	12	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides clarus	Stool	#e8cb72	12	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides coprocola	Stool	#e8cb72	13	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides coprosuis	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides dorei	Stool	#e8cb72	32	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides eggerthii	Stool	#e8cb72	29	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides faecichinchillae	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides faecis	Stool	#e8cb72	21	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides finegoldii	Stool	#e8cb72	38	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides fluxus	Stool	#e8cb72	3	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides fragilis	Stool	#e8cb72	34	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides gallinarum	Stool	#e8cb72	5	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides graminisolvens	L_Retroauricular_crease	#34e4d9	2	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides helcogenes	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides intestinalis	Stool	#e8cb72	18	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides massiliensis	Stool	#e8cb72	55	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides nordii	Stool	#e8cb72	7	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides oleiciplenus	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides ovatus	Stool	#e8cb72	54	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides paurosaccharolyticus	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2c7ef7
[Bacteroides] pectinophilus	Stool	#e8cb72	8	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides plebeius	Stool	#e8cb72	18	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides propionicifaciens	L_Retroauricular_crease	#34e4d9	1	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides pyogenes	Stool	#e8cb72	30	2.0	0.0	#4df3ce	#8000ff
Bacteroides reticulotermitis	Stool	#e8cb72	3	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides salanitronis	Stool	#e8cb72	8	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides salyersiae	Stool	#e8cb72	23	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides sartorii	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides sp. 1_1_30	Stool	#e8cb72	7	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides sp. 1_1_6	Stool	#e8cb72	15	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides sp. 2_1_16	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides sp. 2_1_33B	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides sp. 2_2_4	Stool	#e8cb72	14	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides sp. 3_1_13	Stool	#e8cb72	12	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides sp. 3_1_19	Stool	#e8cb72	6	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides sp. 3_1_23	Stool	#e8cb72	10	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides sp. 3_1_33FAA	Stool	#e8cb72	4	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides sp. 3_1_40A	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides sp. 4_1_36	Stool	#e8cb72	4	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides sp. 4_3_47FAA	Stool	#e8cb72	6	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides sp. 9_1_42FAA	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides sp. D2	Stool	#e8cb72	12	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides sp. D20	Stool	#e8cb72	12	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides sp. D22	Stool	#e8cb72	8	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides sp. HPS0048	Stool	#e8cb72	1	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides stercorirosoris	Stool	#e8cb72	3	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides stercoris	Stool	#e8cb72	80	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides thetaiotaomicron	Stool	#e8cb72	30	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides uniformis	Stool	#e8cb72	67	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides vulgatus	Stool	#e8cb72	58	2.0	1.0	#4df3ce	#2c7ef7
Bacteroides xylanisolvens	Stool	#e8cb72	3	2.0	1.0	#4df3ce	#2c7ef7
Bacteroidetes oral taxon 274	Subgingival_plaque	#ffac5c	199	2.0	2.0	#4df3ce	#2adddd
Barnesiella intestinihominis	Stool	#e8cb72	50	2.0	1.0	#4df3ce	#2c7ef7
Barnesiella viscericola	Stool	#e8cb72	1	2.0	1.0	#4df3ce	#2c7ef7
Bergeyella zoohelcum	R_Retroauricular_crease	#acf59a	17	2.0	0.0	#4df3ce	#8000ff
Bifidobacterium adolescentis	Stool	#e8cb72	21	2.0	1.0	#4df3ce	#2c7ef7
Bifidobacterium dentium	Posterior_fornix	#8efeac	3	2.0	1.0	#4df3ce	#2c7ef7
Bifidobacterium longum	Stool	#e8cb72	6	2.0	1.0	#4df3ce	#2c7ef7
Bifidobacterium pseudocatenulatum	L_Retroauricular_crease	#34e4d9	1	2.0	1.0	#4df3ce	#2c7ef7
Bilophila wadsworthia	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2c7ef7
Blautia obeum	Stool	#e8cb72	12	2.0	1.0	#4df3ce	#2c7ef7
Blautia sp. GD9	Stool	#e8cb72	4	2.0	1.0	#4df3ce	#2c7ef7
Blautia sp. KLE 1732	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2c7ef7
Blautia wexlerae	Stool	#e8cb72	11	2.0	1.0	#4df3ce	#2c7ef7
Brachymonas chironomi	Anterior_nares	#8000ff	4	2.0	1.0	#4df3ce	#2c7ef7
Bradyrhizobium sp. BTAi1	L_Retroauricular_crease	#34e4d9	4	2.0	1.0	#4df3ce	#2c7ef7
Brevibacterium massiliense	Anterior_nares	#8000ff	1	2.0	1.0	#4df3ce	#2c7ef7
Brevibacterium mcbrellneri	Anterior_nares	#8000ff	2	2.0	1.0	#4df3ce	#2c7ef7
Buchnera aphidicola	Buccal_mucosa	#445cfb	1	2.0	1.0	#4df3ce	#2c7ef7
Bulleidia extructa	Throat	#ff5c2f	40	2.0	2.0	#4df3ce	#2adddd
Burkholderiales bacterium 1_1_47	Stool	#e8cb72	6	2.0	1.0	#4df3ce	#2c7ef7
Burkholderia vietnamiensis	Buccal_mucosa	#445cfb	6	2.0	1.0	#4df3ce	#2c7ef7
Butyricicoccus pullicaecorum	Stool	#e8cb72	4	2.0	1.0	#4df3ce	#2c7ef7
Butyricimonas synergistica	Stool	#e8cb72	4	2.0	1.0	#4df3ce	#2c7ef7
Butyricimonas virosa	Stool	#e8cb72	25	2.0	1.0	#4df3ce	#2c7ef7
Butyrivibrio crossotus	Stool	#e8cb72	11	2.0	1.0	#4df3ce	#2c7ef7
Caldilinea aerophila	Anterior_nares	#8000ff	1	1.0	4.0	#1996f3	#d4dd80
Campylobacter concisus	Attached	#622ffe	259	2.0	2.0	#4df3ce	#2adddd
Campylobacter curvus	Supragingival_plaque	#ff8646	16	2.0	1.0	#4df3ce	#2c7ef7
Campylobacter fetus	Keratinized_gingiva	#17cbe4	7	2.0	1.0	#4df3ce	#2c7ef7
Campylobacter gracilis	Subgingival_plaque	#ffac5c	234	2.0	2.0	#4df3ce	#2adddd
Campylobacter hominis	R_Retroauricular_crease	#acf59a	3	2.0	1.0	#4df3ce	#2c7ef7
Campylobacter iguaniorum	Buccal_mucosa	#445cfb	2	2.0	1.0	#4df3ce	#2c7ef7
Campylobacter rectus	Subgingival_plaque	#ffac5c	159	2.0	2.0	#4df3ce	#2adddd
Campylobacter showae	Supragingival_plaque	#ff8646	247	2.0	2.0	#4df3ce	#2adddd
Campylobacter sp. 10_1_50	Attached	#622ffe	47	2.0	2.0	#4df3ce	#2adddd
Campylobacter sp. FOBRC14	Attached	#622ffe	17	2.0	1.0	#4df3ce	#2c7ef7
Campylobacter sputorum	Attached	#622ffe	2	2.0	1.0	#4df3ce	#2c7ef7
candidate division SR1 bacterium RAAC1_SR1_1	Attached	#622ffe	2	2.0	1.0	#4df3ce	#2c7ef7
Candidatus Alistipes marseilloanorexicus	Stool	#e8cb72	16	2.0	1.0	#4df3ce	#2c7ef7
Candidatus Bacteroides timonensis	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2c7ef7
Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Attached	#622ffe	1	2.0	1.0	#4df3ce	#2c7ef7
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#cbe486	228	2.0	2.0	#4df3ce	#2adddd
Capnocytophaga canimorsus	R_Retroauricular_crease	#acf59a	2	2.0	1.0	#4df3ce	#2c7ef7
Capnocytophaga cynodegmi	R_Retroauricular_crease	#acf59a	10	2.0	1.0	#4df3ce	#2c7ef7
Capnocytophaga gingivalis	Supragingival_plaque	#ff8646	259	2.0	0.0	#4df3ce	#8000ff
Capnocytophaga granulosa	Supragingival_plaque	#ff8646	195	2.0	0.0	#4df3ce	#8000ff
Capnocytophaga ochracea	Supragingival_plaque	#ff8646	148	2.0	0.0	#4df3ce	#8000ff
Capnocytophaga sp. CM59	Supragingival_plaque	#ff8646	214	2.0	1.0	#4df3ce	#2c7ef7
Capnocytophaga sp. oral taxon 323	Supragingival_plaque	#ff8646	63	2.0	0.0	#4df3ce	#8000ff
Capnocytophaga sp. oral taxon 324	Subgingival_plaque	#ffac5c	72	2.0	0.0	#4df3ce	#8000ff
Capnocytophaga sp. oral taxon 326	Subgingival_plaque	#ffac5c	249	2.0	0.0	#4df3ce	#8000ff
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8646	258	2.0	0.0	#4df3ce	#8000ff
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff8646	215	2.0	0.0	#4df3ce	#8000ff
Capnocytophaga sp. oral taxon 335	Supragingival_plaque	#ff8646	57	2.0	0.0	#4df3ce	#8000ff
Capnocytophaga sp. oral taxon 336	Subgingival_plaque	#ffac5c	93	2.0	0.0	#4df3ce	#8000ff
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#ffac5c	217	2.0	0.0	#4df3ce	#8000ff
Capnocytophaga sp. oral taxon 380	Supragingival_plaque	#ff8646	80	2.0	0.0	#4df3ce	#8000ff
Capnocytophaga sp. oral taxon 412	Supragingival_plaque	#ff8646	88	2.0	0.0	#4df3ce	#8000ff
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff8646	222	2.0	0.0	#4df3ce	#8000ff
Capnocytophaga sputigena	Supragingival_plaque	#ff8646	258	2.0	0.0	#4df3ce	#8000ff
Cardiobacterium hominis	Subgingival_plaque	#ffac5c	155	2.0	0.0	#4df3ce	#8000ff
Cardiobacterium valvarum	Subgingival_plaque	#ffac5c	150	2.0	0.0	#4df3ce	#8000ff
Carnobacterium divergens	Saliva	#cbe486	6	2.0	1.0	#4df3ce	#2c7ef7
Carnobacterium maltaromaticum	Hard_palate	#08acee	253	2.0	0.0	#4df3ce	#8000ff
Carnobacterium sp. ZWU0011	Buccal_mucosa	#445cfb	2	2.0	1.0	#4df3ce	#2c7ef7
Catenovulum agarivorans	Buccal_mucosa	#445cfb	1	2.0	1.0	#4df3ce	#2c7ef7
Catonella morbi	Subgingival_plaque	#ffac5c	219	2.0	2.0	#4df3ce	#2adddd
Caulobacter vibrioides	Anterior_nares	#8000ff	2	2.0	1.0	#4df3ce	#2c7ef7
Celeribacter baekdonensis	Buccal_mucosa	#445cfb	2	2.0	1.0	#4df3ce	#2c7ef7
Cellulomonas carbonis	Stool	#e8cb72	1	2.0	1.0	#4df3ce	#2c7ef7
Cellulomonas flavigena	Throat	#ff5c2f	36	2.0	2.0	#4df3ce	#2adddd
Centipeda periodontii	Subgingival_plaque	#ffac5c	101	2.0	2.0	#4df3ce	#2adddd
Chlamydia trachomatis	Keratinized_gingiva	#17cbe4	36	2.0	1.0	#4df3ce	#2c7ef7
Chloracidobacterium thermophilum	Buccal_mucosa	#445cfb	1	1.0	4.0	#1996f3	#d4dd80
Chloroflexus sp. MS-G	Buccal_mucosa	#445cfb	1	1.0	4.0	#1996f3	#d4dd80
Chloroflexus sp. Y-396-1	Buccal_mucosa	#445cfb	1	1.0	4.0	#1996f3	#d4dd80
Chryseobacterium antarcticum	Buccal_mucosa	#445cfb	2	2.0	1.0	#4df3ce	#2c7ef7
Chryseobacterium caeni	Anterior_nares	#8000ff	3	2.0	1.0	#4df3ce	#2c7ef7
Chryseobacterium daeguense	Buccal_mucosa	#445cfb	2	2.0	1.0	#4df3ce	#2c7ef7
Chryseobacterium haifense	R_Retroauricular_crease	#acf59a	16	2.0	1.0	#4df3ce	#2c7ef7
Chryseobacterium jeonii	R_Retroauricular_crease	#acf59a	2	2.0	1.0	#4df3ce	#2c7ef7
Chryseobacterium piperi	Buccal_mucosa	#445cfb	1	2.0	1.0	#4df3ce	#2c7ef7
Chryseobacterium solincola	Buccal_mucosa	#445cfb	3	2.0	1.0	#4df3ce	#2c7ef7
Chryseobacterium sp. FF12	R_Retroauricular_crease	#acf59a	6	2.0	1.0	#4df3ce	#2c7ef7
Chryseobacterium sp. Hurlbut01	Buccal_mucosa	#445cfb	6	2.0	1.0	#4df3ce	#2c7ef7
Chryseobacterium sp. OV705	Buccal_mucosa	#445cfb	1	2.0	1.0	#4df3ce	#2c7ef7
Chryseobacterium sp. YR460	Buccal_mucosa	#445cfb	2	2.0	1.0	#4df3ce	#2c7ef7
Chryseobacterium vrystaatense	Anterior_nares	#8000ff	2	2.0	1.0	#4df3ce	#2c7ef7
Clostridia bacterium UC5.1-1D10	Stool	#e8cb72	3	2.0	1.0	#4df3ce	#2c7ef7
Clostridia bacterium UC5.1-2F7	Stool	#e8cb72	3	2.0	1.0	#4df3ce	#2c7ef7
Clostridiales bacterium VE202-03	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2c7ef7
Clostridiales bacterium VE202-21	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2c7ef7
[Clostridium] bolteae	Stool	#e8cb72	3	2.0	1.0	#4df3ce	#2c7ef7
[Clostridium] clostridioforme	Stool	#e8cb72	9	2.0	1.0	#4df3ce	#2c7ef7
[Clostridium] glycyrrhizinilyticum	Stool	#e8cb72	1	2.0	1.0	#4df3ce	#2c7ef7
[Clostridium] leptum	L_Retroauricular_crease	#34e4d9	12	2.0	2.0	#4df3ce	#2adddd
[Clostridium] saccharogumia	Stool	#e8cb72	1	2.0	1.0	#4df3ce	#2c7ef7
Clostridium sp. ATCC 29733	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2c7ef7
Clostridium sp. ATCC BAA-442	Stool	#e8cb72	4	2.0	1.0	#4df3ce	#2c7ef7
Clostridium sp. GD3	Stool	#e8cb72	7	2.0	1.0	#4df3ce	#2c7ef7
Clostridium sp. L2-50	Stool	#e8cb72	10	2.0	1.0	#4df3ce	#2c7ef7
Clostridium sp. M62/1	Stool	#e8cb72	6	2.0	1.0	#4df3ce	#2c7ef7
Clostridium sp. SY8519	Stool	#e8cb72	1	2.0	1.0	#4df3ce	#2c7ef7
[Clostridium] symbiosum	Stool	#e8cb72	3	2.0	1.0	#4df3ce	#2c7ef7
Collinsella aerofaciens	Stool	#e8cb72	4	2.0	1.0	#4df3ce	#2c7ef7
Collinsella sp. 4_8_47FAA	Stool	#e8cb72	4	2.0	1.0	#4df3ce	#2c7ef7
Comamonas aquatica	R_Retroauricular_crease	#acf59a	23	2.0	1.0	#4df3ce	#2c7ef7
Comamonas granuli	Anterior_nares	#8000ff	3	2.0	1.0	#4df3ce	#2c7ef7
Comamonas sp. E6	Anterior_nares	#8000ff	1	2.0	1.0	#4df3ce	#2c7ef7
Comamonas testosteroni	Mid_vagina	#52f5cb	11	2.0	1.0	#4df3ce	#2c7ef7
Conchiformibius steedae	R_Retroauricular_crease	#acf59a	1	2.0	1.0	#4df3ce	#2c7ef7
Coprobacillus sp. 8_1_38FAA	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2c7ef7
Coprobacter fastidiosus	Stool	#e8cb72	4	2.0	1.0	#4df3ce	#2c7ef7
Coprobacter secundus	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2c7ef7
Coprococcus comes	Stool	#e8cb72	15	2.0	1.0	#4df3ce	#2c7ef7
Coprococcus eutactus	Stool	#e8cb72	21	2.0	1.0	#4df3ce	#2c7ef7
Corynebacterium accolens	Anterior_nares	#8000ff	2	2.0	1.0	#4df3ce	#2c7ef7
Corynebacterium argentoratense	Tongue_dorsum	#ff2f18	26	2.0	0.0	#4df3ce	#8000ff
Corynebacterium aurimucosum	Anterior_nares	#8000ff	4	2.0	1.0	#4df3ce	#2c7ef7
Corynebacterium diphtheriae	Anterior_nares	#8000ff	2	2.0	1.0	#4df3ce	#2c7ef7
Corynebacterium durum	Supragingival_plaque	#ff8646	250	2.0	2.0	#4df3ce	#2adddd
Corynebacterium glutamicum	Anterior_nares	#8000ff	2	2.0	1.0	#4df3ce	#2c7ef7
Corynebacterium imitans	L_Retroauricular_crease	#34e4d9	3	2.0	1.0	#4df3ce	#2c7ef7
Corynebacterium kroppenstedtii	R_Retroauricular_crease	#acf59a	11	2.0	1.0	#4df3ce	#2c7ef7
Corynebacterium matruchotii	Supragingival_plaque	#ff8646	253	2.0	2.0	#4df3ce	#2adddd
Corynebacterium pseudogenitalium	Anterior_nares	#8000ff	2	2.0	1.0	#4df3ce	#2c7ef7
Corynebacterium riegelii	Anterior_nares	#8000ff	1	2.0	1.0	#4df3ce	#2c7ef7
Corynebacterium sp. KPL1818	Anterior_nares	#8000ff	1	2.0	1.0	#4df3ce	#2c7ef7
Corynebacterium sp. KPL1824	Anterior_nares	#8000ff	1	2.0	1.0	#4df3ce	#2c7ef7
Corynebacterium tuscaniense	Anterior_nares	#8000ff	1	2.0	1.0	#4df3ce	#2c7ef7
Corynebacterium vitaeruminis	Throat	#ff5c2f	3	2.0	1.0	#4df3ce	#2c7ef7
Crocosphaera watsonii	L_Retroauricular_crease	#34e4d9	2	2.0	1.0	#4df3ce	#2c7ef7
Cryptobacterium curtum	Saliva	#cbe486	40	2.0	2.0	#4df3ce	#2adddd
Cupriavidus basilensis	Mid_vagina	#52f5cb	1	2.0	1.0	#4df3ce	#2c7ef7
Dechloromonas agitata	Buccal_mucosa	#445cfb	40	2.0	2.0	#4df3ce	#2adddd
