TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Filifactor alocis	Palatine_Tonsils	#70febc	103	2.0	2.0	#7effb5	#01b3ec
Fusobacterium gonidiaformans	Tongue_dorsum	#ff2f18	3	0.0	1.0	#8000ff	#425ffa
Fusobacterium hwasookii	Supragingival_plaque	#ff8646	212	2.0	0.0	#7effb5	#8000ff
Fusobacterium necrophorum	Palatine_Tonsils	#70febc	14	2.0	1.0	#7effb5	#425ffa
Fusobacterium nucleatum	Subgingival_plaque	#ffac5c	275	2.0	0.0	#7effb5	#8000ff
Fusobacterium periodonticum	Throat	#ff5c2f	279	2.0	2.0	#7effb5	#01b3ec
Fusobacterium russii	Attached	#622ffe	2	0.0	1.0	#8000ff	#425ffa
Fusobacterium sp. CM1	Palatine_Tonsils	#70febc	15	3.0	1.0	#feb562	#425ffa
Fusobacterium sp. CM21	Palatine_Tonsils	#70febc	19	3.0	1.0	#feb562	#425ffa
Fusobacterium sp. CM22	Supragingival_plaque	#ff8646	104	2.0	0.0	#7effb5	#8000ff
Fusobacterium sp. OBRC1	Throat	#ff5c2f	73	2.0	0.0	#7effb5	#8000ff
Fusobacterium sp. oral taxon 370	Tongue_dorsum	#ff2f18	200	2.0	0.0	#7effb5	#8000ff
Gallibacterium anatis	Keratinized_gingiva	#17cbe4	9	2.0	0.0	#7effb5	#8000ff
Gallibacterium genomosp. 1	Buccal_mucosa	#445cfb	4	0.0	1.0	#8000ff	#425ffa
Gardnerella vaginalis	Vaginal_introitus	#ff0000	45	2.0	2.0	#7effb5	#01b3ec
Gemella haemolysans	Buccal_mucosa	#445cfb	268	3.0	1.0	#feb562	#425ffa
Gemella morbillorum	Attached	#622ffe	180	2.0	0.0	#7effb5	#8000ff
Gemella sanguinis	Tongue_dorsum	#ff2f18	279	2.0	2.0	#7effb5	#01b3ec
Gordonibacter pamelaeae	Stool	#e8cb72	20	3.0	1.0	#feb562	#425ffa
Granulicatella adiacens	Attached	#622ffe	270	2.0	2.0	#7effb5	#01b3ec
Granulicatella elegans	Keratinized_gingiva	#17cbe4	162	2.0	0.0	#7effb5	#8000ff
Gulbenkiania mobilis	L_Retroauricular_crease	#34e4d9	2	3.0	1.0	#feb562	#425ffa
Haemophilus haemolyticus	Keratinized_gingiva	#17cbe4	245	2.0	0.0	#7effb5	#8000ff
Haemophilus influenzae	Attached	#622ffe	273	2.0	0.0	#7effb5	#8000ff
Haemophilus parahaemolyticus	Buccal_mucosa_NA	#2686f5	156	2.0	0.0	#7effb5	#8000ff
Haemophilus parainfluenzae	Tongue_dorsum	#ff2f18	279	2.0	2.0	#7effb5	#01b3ec
Haemophilus paraphrohaemolyticus	Buccal_mucosa	#445cfb	82	2.0	0.0	#7effb5	#8000ff
[Haemophilus] parasuis	Buccal_mucosa	#445cfb	13	3.0	1.0	#feb562	#425ffa
Haemophilus sp. C1	Buccal_mucosa	#445cfb	29	2.0	2.0	#7effb5	#01b3ec
Haemophilus sp. oral taxon 851	Keratinized_gingiva	#17cbe4	34	2.0	2.0	#7effb5	#01b3ec
Haemophilus sputorum	Saliva	#cbe486	246	2.0	0.0	#7effb5	#8000ff
Helcobacillus massiliensis	R_Retroauricular_crease	#acf59a	2	2.0	1.0	#7effb5	#425ffa
Helicobacter pylori	Anterior_nares	#8000ff	6	2.0	1.0	#7effb5	#425ffa
Histophilus somni	Buccal_mucosa	#445cfb	6	2.0	0.0	#7effb5	#8000ff
Holdemanella biformis	L_Retroauricular_crease	#34e4d9	2	0.0	1.0	#8000ff	#425ffa
Isoptericola variabilis	Tongue_dorsum	#ff2f18	276	2.0	2.0	#7effb5	#01b3ec
Johnsonella ignava	Subgingival_plaque	#ffac5c	105	2.0	0.0	#7effb5	#8000ff
Kingella denitrificans	Supragingival_plaque	#ff8646	83	2.0	0.0	#7effb5	#8000ff
Kingella kingae	Keratinized_gingiva	#17cbe4	47	2.0	0.0	#7effb5	#8000ff
Kingella oralis	Supragingival_plaque	#ff8646	166	2.0	2.0	#7effb5	#01b3ec
Kingella sp. Sch538	Keratinized_gingiva	#17cbe4	7	3.0	1.0	#feb562	#425ffa
Kocuria palustris	L_Retroauricular_crease	#34e4d9	2	3.0	1.0	#feb562	#425ffa
Kytococcus sedentarius	Throat	#ff5c2f	270	2.0	2.0	#7effb5	#01b3ec
Lachnoanaerobaculum saburreum	Attached	#622ffe	279	2.0	2.0	#7effb5	#01b3ec
Lachnoanaerobaculum sp. ICM7	Tongue_dorsum	#ff2f18	275	2.0	0.0	#7effb5	#8000ff
Lachnoanaerobaculum sp. MSX33	Tongue_dorsum	#ff2f18	230	2.0	2.0	#7effb5	#01b3ec
Lachnoanaerobaculum sp. OBRC5-5	Tongue_dorsum	#ff2f18	259	2.0	2.0	#7effb5	#01b3ec
Lachnospiraceae bacterium 3_1_46FAA	Stool	#e8cb72	2	0.0	1.0	#8000ff	#425ffa
Lachnospiraceae bacterium 7_1_58FAA	Stool	#e8cb72	2	2.0	1.0	#7effb5	#425ffa
Lachnospiraceae bacterium AC2012	Subgingival_plaque	#ffac5c	6	3.0	0.0	#feb562	#8000ff
Lachnospiraceae bacterium FE2018	Tongue_dorsum	#ff2f18	2	2.0	1.0	#7effb5	#425ffa
Lachnospiraceae bacterium ND2006	Tongue_dorsum	#ff2f18	5	2.0	1.0	#7effb5	#425ffa
Lachnospiraceae bacterium oral taxon 082	Tongue_dorsum	#ff2f18	268	2.0	2.0	#7effb5	#01b3ec
Lachnospiraceae bacterium oral taxon 500	Supragingival_plaque	#ff8646	251	2.0	0.0	#7effb5	#8000ff
Lactobacillus crispatus	Mid_vagina	#52f5cb	2	3.0	1.0	#feb562	#425ffa
Lactobacillus equigenerosi	Subgingival_plaque	#ffac5c	7	3.0	1.0	#feb562	#425ffa
Lactobacillus helveticus	Posterior_fornix	#8efeac	2	0.0	1.0	#8000ff	#425ffa
Lactobacillus iners	Posterior_fornix	#8efeac	9	2.0	2.0	#7effb5	#01b3ec
Lactococcus lactis	Anterior_nares	#8000ff	41	2.0	2.0	#7effb5	#01b3ec
Lautropia mirabilis	Supragingival_plaque	#ff8646	222	2.0	0.0	#7effb5	#8000ff
Leptotrichia buccalis	Supragingival_plaque	#ff8646	166	2.0	2.0	#7effb5	#01b3ec
Leptotrichia goodfellowii	Subgingival_plaque	#ffac5c	158	2.0	0.0	#7effb5	#8000ff
Leptotrichia hofstadii	Supragingival_plaque	#ff8646	175	2.0	0.0	#7effb5	#8000ff
Leptotrichia shahii	Tongue_dorsum	#ff2f18	209	2.0	2.0	#7effb5	#01b3ec
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff8646	265	2.0	0.0	#7effb5	#8000ff
Leptotrichia sp. oral taxon 215	Throat	#ff5c2f	279	2.0	2.0	#7effb5	#01b3ec
Leptotrichia sp. oral taxon 225	Supragingival_plaque	#ff8646	129	2.0	0.0	#7effb5	#8000ff
Leptotrichia sp. oral taxon 879	Subgingival_plaque	#ffac5c	117	2.0	2.0	#7effb5	#01b3ec
Leptotrichia trevisanii	Palatine_Tonsils	#70febc	194	2.0	2.0	#7effb5	#01b3ec
Leptotrichia wadei	Tongue_dorsum	#ff2f18	268	2.0	2.0	#7effb5	#01b3ec
Leucobacter chironomi	Tongue_dorsum	#ff2f18	49	2.0	2.0	#7effb5	#01b3ec
Mannheimia haemolytica	Keratinized_gingiva	#17cbe4	6	3.0	1.0	#feb562	#425ffa
Mannheimia sp. MG13	Tongue_dorsum	#ff2f18	15	2.0	0.0	#7effb5	#8000ff
[Mannheimia] succiniciproducens	Buccal_mucosa	#445cfb	3	2.0	1.0	#7effb5	#425ffa
Mannheimia varigena	Buccal_mucosa_NA	#2686f5	4	3.0	1.0	#feb562	#425ffa
Megasphaera micronuciformis	Saliva	#cbe486	268	2.0	2.0	#7effb5	#01b3ec
Megasphaera sp. BV3C16-1	Saliva	#cbe486	20	3.0	1.0	#feb562	#425ffa
Microbacterium sp. CH12i	Tongue_dorsum	#ff2f18	2	2.0	5.0	#7effb5	#beec8e
Mitsuokella sp. oral taxon 131	Subgingival_plaque	#ffac5c	13	3.0	1.0	#feb562	#425ffa
Mogibacterium sp. CM50	Subgingival_plaque	#ffac5c	79	2.0	2.0	#7effb5	#01b3ec
Mogibacterium timidum	Palatine_Tonsils	#70febc	13	2.0	1.0	#7effb5	#425ffa
Moraxella bovis	Anterior_nares	#8000ff	2	2.0	1.0	#7effb5	#425ffa
Moraxella bovoculi	Anterior_nares	#8000ff	2	2.0	1.0	#7effb5	#425ffa
Moraxella caprae	Anterior_nares	#8000ff	2	2.0	1.0	#7effb5	#425ffa
Moraxella catarrhalis	Anterior_nares	#8000ff	3	2.0	0.0	#7effb5	#8000ff
Moraxella macacae	Anterior_nares	#8000ff	2	2.0	1.0	#7effb5	#425ffa
Moritella viscosa	Tongue_dorsum	#ff2f18	3	3.0	1.0	#feb562	#425ffa
Morococcus cerebrosus	Palatine_Tonsils	#70febc	47	2.0	0.0	#7effb5	#8000ff
Mycobacterium tuberculosis	L_Retroauricular_crease	#34e4d9	19	2.0	2.0	#7effb5	#01b3ec
Mycoplasma orale	Tongue_dorsum	#ff2f18	73	2.0	0.0	#7effb5	#8000ff
Mycoplasma salivarium	Subgingival_plaque	#ffac5c	7	2.0	1.0	#7effb5	#425ffa
Necropsobacter massiliensis	Attached	#622ffe	2	2.0	0.0	#7effb5	#8000ff
Necropsobacter rosorum	Buccal_mucosa	#445cfb	4	3.0	1.0	#feb562	#425ffa
Neisseria bacilliformis	Throat	#ff5c2f	17	2.0	0.0	#7effb5	#8000ff
Neisseria cinerea	Keratinized_gingiva	#17cbe4	64	2.0	0.0	#7effb5	#8000ff
Neisseria elongata	Supragingival_plaque	#ff8646	35	2.0	0.0	#7effb5	#8000ff
Neisseria flavescens	Throat	#ff5c2f	202	2.0	0.0	#7effb5	#8000ff
Neisseria gonorrhoeae	Keratinized_gingiva	#17cbe4	86	2.0	0.0	#7effb5	#8000ff
Neisseria lactamica	Keratinized_gingiva	#17cbe4	207	2.0	0.0	#7effb5	#8000ff
Neisseria macacae	Saliva	#cbe486	54	2.0	0.0	#7effb5	#8000ff
Neisseria meningitidis	Throat	#ff5c2f	268	2.0	0.0	#7effb5	#8000ff
Neisseria mucosa	Throat	#ff5c2f	221	2.0	0.0	#7effb5	#8000ff
Neisseria polysaccharea	Keratinized_gingiva	#17cbe4	79	2.0	0.0	#7effb5	#8000ff
Neisseria shayeganii	R_Retroauricular_crease	#acf59a	5	2.0	0.0	#7effb5	#8000ff
Neisseria sicca	Buccal_mucosa	#445cfb	190	2.0	0.0	#7effb5	#8000ff
Neisseria sp. 74A18	R_Retroauricular_crease	#acf59a	14	2.0	2.0	#7effb5	#01b3ec
Neisseria sp. GT4A_CT1	Supragingival_plaque	#ff8646	28	2.0	0.0	#7effb5	#8000ff
Neisseria sp. HMSC06F02	Saliva	#cbe486	96	2.0	0.0	#7effb5	#8000ff
Neisseria sp. KH1503	Throat	#ff5c2f	10	3.0	1.0	#feb562	#425ffa
Neisseria sp. oral taxon 014	Supragingival_plaque	#ff8646	158	2.0	0.0	#7effb5	#8000ff
Neisseria sp. oral taxon 020	Throat	#ff5c2f	24	2.0	0.0	#7effb5	#8000ff
Neisseria subflava	Tongue_dorsum	#ff2f18	192	2.0	0.0	#7effb5	#8000ff
Neisseria weaveri	R_Retroauricular_crease	#acf59a	20	3.0	1.0	#feb562	#425ffa
Nitrospira defluvii	Tongue_dorsum	#ff2f18	2	3.0	1.0	#feb562	#425ffa
Odoribacter laneus	Stool	#e8cb72	4	2.0	1.0	#7effb5	#425ffa
Odoribacter splanchnicus	Stool	#e8cb72	9	3.0	1.0	#feb562	#425ffa
Olsenella profusa	Subgingival_plaque	#ffac5c	2	2.0	1.0	#7effb5	#425ffa
Olsenella uli	Palatine_Tonsils	#70febc	12	2.0	1.0	#7effb5	#425ffa
Oribacterium asaccharolyticum	Saliva	#cbe486	277	2.0	2.0	#7effb5	#01b3ec
Oribacterium parvum	Throat	#ff5c2f	279	2.0	0.0	#7effb5	#8000ff
Oribacterium sinus	Throat	#ff5c2f	277	2.0	2.0	#7effb5	#01b3ec
Oribacterium sp. FC2011	R_Retroauricular_crease	#acf59a	2	2.0	1.0	#7effb5	#425ffa
Oribacterium sp. NK2B42	Tongue_dorsum	#ff2f18	2	2.0	1.0	#7effb5	#425ffa
Oribacterium sp. oral taxon 078	Subgingival_plaque	#ffac5c	203	2.0	0.0	#7effb5	#8000ff
Oribacterium sp. oral taxon 108	Saliva	#cbe486	277	2.0	2.0	#7effb5	#01b3ec
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	41	2.0	1.0	#7effb5	#425ffa
Pantoea ananatis	R_Retroauricular_crease	#acf59a	2	0.0	1.0	#8000ff	#425ffa
Parabacteroides merdae	Stool	#e8cb72	16	3.0	1.0	#feb562	#425ffa
