TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Fermentimonas	R_Retroauricular_crease	#acf59a	2	8.0	9.0	#42edd3	#50f4cc	Mixed	#cccccc
Fibrella	L_Retroauricular_crease	#34e4d9	4	4.0	5.0	#208ef4	#0ea5ef	Mixed	#cccccc
Gardnerella	Vaginal_introitus	#ff0000	2	12.0	4.0	#a2f9a0	#2489f5	Mixed	#cccccc
Gordonibacter	Stool	#e8cb72	141	12.0	4.0	#a2f9a0	#2489f5	Mixed	#cccccc
Halalkalibacillus	Stool	#e8cb72	2	1.0	11.0	#6826fe	#7effb5	Mixed	#cccccc
Helicobacter	Anterior_nares	#8000ff	5	3.0	10.0	#386df9	#66fcc2	Mixed	#cccccc
Intestinibacter	Stool	#e8cb72	4	20.0	17.0	#ff2914	#ffa759	Mixed	#cccccc
Kandleria	Stool	#e8cb72	12	13.0	13.0	#bbee91	#acf59a	Mixed	#cccccc
Kluyvera	L_Retroauricular_crease	#34e4d9	2	8.0	9.0	#42edd3	#50f4cc	Mixed	#cccccc
Leptotrichia	Tongue_dorsum	#ff2f18	1	21.0	15.0	#ff0000	#dbd87b	Mixed	#cccccc
Marinilabilia	L_Retroauricular_crease	#34e4d9	3	15.0	8.0	#ecc86f	#38e7d7	Mixed	#cccccc
Marinomonas	Anterior_nares	#8000ff	1	11.0	4.0	#8bfeae	#2489f5	Mixed	#cccccc
Mitsuokella	Subgingival_plaque	#ffac5c	27	6.0	20.0	#10c6e6	#ff4a26	Mixed	#cccccc
Mobiluncus	Stool	#e8cb72	3	19.0	7.0	#ff4d27	#22d6e0	Mixed	#cccccc
Mycobacterium	Mid_vagina	#52f5cb	2	15.0	8.0	#ecc86f	#38e7d7	Mixed	#cccccc
Neisseria	Keratinized_gingiva	#17cbe4	3	14.0	0.0	#d4dd80	#8000ff	Mixed	#cccccc
Novosphingobium	Mid_vagina	#52f5cb	2	16.0	1.0	#ffae5e	#6a22fe	Mixed	#cccccc
Ornithobacterium	Buccal_mucosa	#445cfb	1	3.0	16.0	#386df9	#f2c26b	Mixed	#cccccc
Paludibacter	Stool	#e8cb72	2	7.0	3.0	#2adddd	#3c68f9	Mixed	#cccccc
Pantoea	R_Retroauricular_crease	#acf59a	2	18.0	9.0	#ff703a	#50f4cc	Mixed	#cccccc
Paraprevotella	Stool	#e8cb72	252	0.0	12.0	#8000ff	#96fca7	Mixed	#cccccc
Parvimonas	Subgingival_plaque	#ffac5c	2	2.0	18.0	#504afc	#ff8c49	Mixed	#cccccc
Polaromonas	Anterior_nares	#8000ff	2	16.0	1.0	#ffae5e	#6a22fe	Mixed	#cccccc
Pontibacter	R_Retroauricular_crease	#acf59a	4	4.0	5.0	#208ef4	#0ea5ef	Mixed	#cccccc
Porphyromonas	Saliva	#cbe486	166	3.0	10.0	#386df9	#66fcc2	Mixed	#cccccc
Propionispira	Stool	#e8cb72	2	2.0	19.0	#504afc	#ff6b37	Mixed	#cccccc
Providencia	Buccal_mucosa	#445cfb	1	8.0	9.0	#42edd3	#50f4cc	Mixed	#cccccc
Pyramidobacter	Stool	#e8cb72	21	6.0	20.0	#10c6e6	#ff4a26	Mixed	#cccccc
Sedimentibacter	Stool	#e8cb72	2	12.0	4.0	#a2f9a0	#2489f5	Mixed	#cccccc
Serratia	Saliva	#cbe486	2	18.0	9.0	#ff703a	#50f4cc	Mixed	#cccccc
Shigella	Stool	#e8cb72	2	8.0	9.0	#42edd3	#50f4cc	Mixed	#cccccc
Sinorhizobium	Stool	#e8cb72	75	5.0	14.0	#08acee	#c4e88a	Mixed	#cccccc
Sphingomonas	Anterior_nares	#8000ff	2	12.0	4.0	#a2f9a0	#2489f5	Mixed	#cccccc
Synergistes	Stool	#e8cb72	7	4.0	5.0	#208ef4	#0ea5ef	Mixed	#cccccc
Terrisporobacter	Stool	#e8cb72	2	7.0	21.0	#2adddd	#ff2613	Mixed	#cccccc
Turicibacter	Stool	#e8cb72	2	7.0	21.0	#2adddd	#ff2613	Mixed	#cccccc
Tyzzerella	Stool	#e8cb72	298	3.0	22.0	#386df9	#ff0000	Mixed	#cccccc
Varibaculum	R_Retroauricular_crease	#acf59a	2	10.0	4.0	#72febb	#2489f5	Mixed	#cccccc
Verrucomicrobium	Stool	#e8cb72	1	11.0	4.0	#8bfeae	#2489f5	Mixed	#cccccc
Vibrio	Anterior_nares	#8000ff	1	8.0	9.0	#42edd3	#50f4cc	Mixed	#cccccc
Yersinia	Stool	#e8cb72	2	8.0	9.0	#42edd3	#50f4cc	Mixed	#cccccc
Acidovorax	L_Retroauricular_crease	#34e4d9	2	16.0	1.0	#ffae5e	#6a22fe	Mixed	#cccccc
Actinotignum	Buccal_mucosa	#445cfb	2	9.0	2.0	#5af8c8	#5247fc	Mixed	#cccccc
Anaerococcus	L_Retroauricular_crease	#34e4d9	5	12.0	4.0	#a2f9a0	#2489f5	Mixed	#cccccc
Anoxybacillus	Anterior_nares	#8000ff	1	17.0	6.0	#ff914c	#0ac0e8	Mixed	#cccccc
Blautia	Stool	#e8cb72	359	15.0	8.0	#ecc86f	#38e7d7	Mixed	#cccccc
Anaeroglobus	Subgingival_plaque	#ffac5c	25	4.0	5.0	#208ef4	#0ea5ef	Mixed	#cccccc
Campylobacter	Attached	#622ffe	43	3.0	10.0	#386df9	#66fcc2	Mixed	#cccccc
Buttiauxella	Stool	#e8cb72	1	8.0	9.0	#42edd3	#50f4cc	Mixed	#cccccc
Candidatus Soleaferrea	Stool	#e8cb72	8	1.0	11.0	#6826fe	#7effb5	Mixed	#cccccc
Coprococcus	Stool	#e8cb72	334	20.0	17.0	#ff2914	#ffa759	Mixed	#cccccc
Catenibacterium	Stool	#e8cb72	83	13.0	13.0	#bbee91	#acf59a	Mixed	#cccccc
Escherichia	Stool	#e8cb72	156	8.0	9.0	#42edd3	#50f4cc	Mixed	#cccccc
Cellulosilyticum	Stool	#e8cb72	1	21.0	15.0	#ff0000	#dbd87b	Mixed	#cccccc
Mahella	Stool	#e8cb72	1	11.0	4.0	#8bfeae	#2489f5	Mixed	#cccccc
Hallella	Subgingival_plaque	#ffac5c	19	6.0	20.0	#10c6e6	#ff4a26	Mixed	#cccccc
Atopobium	Posterior_fornix	#8efeac	4	19.0	7.0	#ff4d27	#22d6e0	Mixed	#cccccc
Acetobacterium	Stool	#e8cb72	2	14.0	0.0	#d4dd80	#8000ff	Mixed	#cccccc
Chryseobacterium	R_Retroauricular_crease	#acf59a	1	3.0	16.0	#386df9	#f2c26b	Mixed	#cccccc
Algoriphagus	Attached	#622ffe	2	7.0	3.0	#2adddd	#3c68f9	Mixed	#cccccc
Capnocytophaga	Supragingival_plaque	#ff8646	18	0.0	12.0	#8000ff	#96fca7	Mixed	#cccccc
Finegoldia	R_Retroauricular_crease	#acf59a	4	2.0	18.0	#504afc	#ff8c49	Mixed	#cccccc
Fusobacterium	Throat	#ff5c2f	22	2.0	19.0	#504afc	#ff6b37	Mixed	#cccccc
Cellulomonas	Stool	#e8cb72	69	5.0	14.0	#08acee	#c4e88a	Mixed	#cccccc
Leuconostoc	L_Retroauricular_crease	#34e4d9	2	7.0	21.0	#2adddd	#ff2613	Mixed	#cccccc
Megamonas	Stool	#e8cb72	17	3.0	22.0	#386df9	#ff0000	Mixed	#cccccc
