TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Atopobium sp. oral taxon 199	Saliva	#7effb5	2	19.0	8.0	#e6cd73	#06aeed
Atopobium sp. oral taxon 810	Buccal_mucosa	#1996f3	1	15.0	11.0	#9bfba5	#2adddd
Atopobium vaginae	Posterior_fornix	#4df3ce	2	7.0	13.0	#04b9ea	#48f1d0
Aureimonas altamirensis	Anterior_nares	#8000ff	1	26.0	18.0	#ff1f10	#96fca7
Avibacterium paragallinarum	Buccal_mucosa	#1996f3	3	5.0	0.0	#218cf4	#8000ff
Azohydromonas australica	Anterior_nares	#8000ff	1	18.0	5.0	#d4dd80	#3473f8
Bacillus cereus	Anterior_nares	#8000ff	2	26.0	18.0	#ff1f10	#96fca7
Bacillus thermoamylovorans	Anterior_nares	#8000ff	1	18.0	5.0	#d4dd80	#3473f8
bacterium LF-3	Stool	#b2f396	9	10.0	1.0	#3dead5	#7216ff
Bacteroidaceae bacterium MS4	Stool	#b2f396	2	6.0	3.0	#10a2f0	#5247fc
Bacteroides caccae	Stool	#b2f396	16	10.0	1.0	#3dead5	#7216ff
Bacteroides clarus	Stool	#b2f396	8	6.0	3.0	#10a2f0	#5247fc
Bacteroides coprocola	Stool	#b2f396	16	10.0	6.0	#3dead5	#2489f5
Bacteroides coprophilus	Stool	#b2f396	13	6.0	3.0	#10a2f0	#5247fc
Bacteroides coprosuis	Stool	#b2f396	2	10.0	6.0	#3dead5	#2489f5
Bacteroides dorei	Stool	#b2f396	17	6.0	3.0	#10a2f0	#5247fc
Bacteroides eggerthii	Stool	#b2f396	11	6.0	3.0	#10a2f0	#5247fc
Bacteroides finegoldii	Stool	#b2f396	17	6.0	3.0	#10a2f0	#5247fc
Bacteroides fragilis	Stool	#b2f396	19	25.0	3.0	#ff3b1e	#5247fc
Bacteroides gallinarum	Subgingival_plaque	#e4cf74	13	10.0	1.0	#3dead5	#7216ff
Bacteroides graminisolvens	Stool	#b2f396	2	6.0	3.0	#10a2f0	#5247fc
Bacteroides helcogenes	Stool	#b2f396	7	10.0	1.0	#3dead5	#7216ff
Bacteroides intestinalis	Stool	#b2f396	15	10.0	1.0	#3dead5	#7216ff
Bacteroides massiliensis	Stool	#b2f396	17	11.0	9.0	#4ef3cd	#0ac0e8
Bacteroides nordii	Stool	#b2f396	8	6.0	3.0	#10a2f0	#5247fc
Bacteroides oleiciplenus	Stool	#b2f396	11	25.0	3.0	#ff3b1e	#5247fc
Bacteroides ovatus	Stool	#b2f396	19	25.0	3.0	#ff3b1e	#5247fc
Bacteroides paurosaccharolyticus	Buccal_mucosa	#1996f3	3	25.0	3.0	#ff3b1e	#5247fc
Bacteroides plebeius	Stool	#b2f396	8	21.0	20.0	#ffa558	#b4f295
Bacteroides reticulotermitis	Stool	#b2f396	3	6.0	3.0	#10a2f0	#5247fc
Bacteroides salyersiae	Stool	#b2f396	6	16.0	2.0	#aef498	#622ffe
Bacteroides sp. 1_1_30	Stool	#b2f396	9	25.0	3.0	#ff3b1e	#5247fc
Bacteroides sp. 14(A)	Stool	#b2f396	8	10.0	3.0	#3dead5	#5247fc
Bacteroides sp. 2_1_56FAA	Stool	#b2f396	1	25.0	3.0	#ff3b1e	#5247fc
Bacteroides sp. 2_2_4	Stool	#b2f396	12	25.0	3.0	#ff3b1e	#5247fc
Bacteroides sp. 3_1_13	Stool	#b2f396	11	6.0	3.0	#10a2f0	#5247fc
Bacteroides sp. 3_1_19	Stool	#b2f396	10	6.0	3.0	#10a2f0	#5247fc
Bacteroides sp. 3_1_23	Stool	#b2f396	11	6.0	3.0	#10a2f0	#5247fc
Bacteroides sp. 3_1_33FAA	Stool	#b2f396	12	25.0	3.0	#ff3b1e	#5247fc
Bacteroides sp. 4_1_36	Stool	#b2f396	9	10.0	1.0	#3dead5	#7216ff
Bacteroides sp. 9_1_42FAA	Stool	#b2f396	12	25.0	3.0	#ff3b1e	#5247fc
Bacteroides sp. D2	Stool	#b2f396	11	6.0	3.0	#10a2f0	#5247fc
Bacteroides sp. D20	Stool	#b2f396	9	25.0	3.0	#ff3b1e	#5247fc
Bacteroides sp. D22	Stool	#b2f396	10	25.0	3.0	#ff3b1e	#5247fc
Bacteroides sp. HPS0048	Stool	#b2f396	5	10.0	6.0	#3dead5	#2489f5
Bacteroides stercorirosoris	Stool	#b2f396	11	10.0	3.0	#3dead5	#5247fc
Bacteroides stercoris	Stool	#b2f396	13	10.0	1.0	#3dead5	#7216ff
Bacteroides thetaiotaomicron	Stool	#b2f396	16	10.0	1.0	#3dead5	#7216ff
Bacteroides vulgatus	Stool	#b2f396	18	25.0	3.0	#ff3b1e	#5247fc
Bacteroides xylanisolvens	Stool	#b2f396	10	6.0	3.0	#10a2f0	#5247fc
Barnesiella intestinihominis	Stool	#b2f396	6	11.0	9.0	#4ef3cd	#0ac0e8
Barnesiella viscericola	Stool	#b2f396	6	10.0	3.0	#3dead5	#5247fc
Bibersteinia trehalosi	Buccal_mucosa	#1996f3	2	5.0	0.0	#218cf4	#8000ff
Bifidobacterium adolescentis	Stool	#b2f396	13	10.0	1.0	#3dead5	#7216ff
Bifidobacterium breve	Stool	#b2f396	1	25.0	3.0	#ff3b1e	#5247fc
Bifidobacterium kashiwanohense	Stool	#b2f396	1	25.0	3.0	#ff3b1e	#5247fc
Bifidobacterium pseudocatenulatum	Stool	#b2f396	2	25.0	3.0	#ff3b1e	#5247fc
Bifidobacterium ruminantium	Stool	#b2f396	1	25.0	3.0	#ff3b1e	#5247fc
Bilophila sp. 4_1_30	Stool	#b2f396	5	11.0	9.0	#4ef3cd	#0ac0e8
Bilophila wadsworthia	Stool	#b2f396	9	10.0	6.0	#3dead5	#2489f5
Blautia hansenii	Stool	#b2f396	1	25.0	3.0	#ff3b1e	#5247fc
Blautia hydrogenotrophica	Stool	#b2f396	3	10.0	1.0	#3dead5	#7216ff
Blautia obeum	Stool	#b2f396	12	10.0	1.0	#3dead5	#7216ff
Blautia schinkii	Stool	#b2f396	2	10.0	1.0	#3dead5	#7216ff
Blautia sp. GD9	Stool	#b2f396	8	10.0	1.0	#3dead5	#7216ff
Blautia sp. KLE 1732	Stool	#b2f396	9	10.0	1.0	#3dead5	#7216ff
Blautia wexlerae	Stool	#b2f396	14	6.0	3.0	#10a2f0	#5247fc
Brevibacterium massiliense	Posterior_fornix	#4df3ce	1	20.0	16.0	#f9bb66	#76ffb9
Brevundimonas diminuta	Anterior_nares	#8000ff	1	22.0	22.0	#ff8e4a	#d4dd80
Brochothrix thermosphacta	Saliva	#7effb5	3	17.0	23.0	#c0eb8d	#e2d176
Burkholderia cepacia	Posterior_fornix	#4df3ce	1	20.0	16.0	#f9bb66	#76ffb9
Butyricicoccus pullicaecorum	Stool	#b2f396	8	10.0	1.0	#3dead5	#7216ff
Butyricimonas synergistica	Stool	#b2f396	6	16.0	2.0	#aef498	#622ffe
Butyricimonas virosa	Stool	#b2f396	8	10.0	6.0	#3dead5	#2489f5
Butyrivibrio crossotus	Stool	#b2f396	12	16.0	2.0	#aef498	#622ffe
Butyrivibrio sp. NC3005	Stool	#b2f396	1	21.0	20.0	#ffa558	#b4f295
Calothrix sp. PCC 7103	Anterior_nares	#8000ff	2	22.0	17.0	#ff8e4a	#86ffb0
Campylobacter curvus	Supragingival_plaque	#ff964f	5	13.0	7.0	#74feba	#149df1
Campylobacter fetus	Attached	#4e4dfc	2	9.0	0.0	#2adddd	#8000ff
Campylobacter gracilis	Subgingival_plaque	#e4cf74	24	14.0	7.0	#88ffaf	#149df1
Campylobacter mucosalis	Attached	#4e4dfc	2	9.0	0.0	#2adddd	#8000ff
Campylobacter rectus	Subgingival_plaque	#e4cf74	19	13.0	7.0	#74feba	#149df1
Campylobacter showae	Supragingival_plaque	#ff964f	27	13.0	7.0	#74feba	#149df1
Campylobacter sp. 10_1_50	Saliva	#7effb5	11	19.0	8.0	#e6cd73	#06aeed
Campylobacter sp. FOBRC14	Attached	#4e4dfc	2	9.0	0.0	#2adddd	#8000ff
Candidatus Alistipes marseilloanorexicus	Stool	#b2f396	10	10.0	3.0	#3dead5	#5247fc
Candidatus Bacteroides timonensis	Stool	#b2f396	8	10.0	3.0	#3dead5	#5247fc
Capnocytophaga gingivalis	Supragingival_plaque	#ff964f	27	13.0	7.0	#74feba	#149df1
Capnocytophaga granulosa	Supragingival_plaque	#ff964f	15	13.0	7.0	#74feba	#149df1
Capnocytophaga ochracea	Supragingival_plaque	#ff964f	13	14.0	7.0	#88ffaf	#149df1
Capnocytophaga sp. CM59	Supragingival_plaque	#ff964f	18	13.0	7.0	#74feba	#149df1
Capnocytophaga sp. oral taxon 323	Supragingival_plaque	#ff964f	10	14.0	7.0	#88ffaf	#149df1
Capnocytophaga sp. oral taxon 324	Supragingival_plaque	#ff964f	10	14.0	7.0	#88ffaf	#149df1
Capnocytophaga sp. oral taxon 326	Supragingival_plaque	#ff964f	25	14.0	7.0	#88ffaf	#149df1
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff964f	26	13.0	7.0	#74feba	#149df1
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff964f	25	13.0	7.0	#74feba	#149df1
Capnocytophaga sp. oral taxon 335	Supragingival_plaque	#ff964f	8	14.0	7.0	#88ffaf	#149df1
Capnocytophaga sp. oral taxon 336	Supragingival_plaque	#ff964f	12	13.0	7.0	#74feba	#149df1
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#e4cf74	24	0.0	12.0	#8000ff	#38e7d7
Capnocytophaga sp. oral taxon 380	Supragingival_plaque	#ff964f	12	14.0	7.0	#88ffaf	#149df1
Capnocytophaga sp. oral taxon 412	Subgingival_plaque	#e4cf74	11	14.0	7.0	#88ffaf	#149df1
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff964f	22	13.0	7.0	#74feba	#149df1
Capnocytophaga sputigena	Supragingival_plaque	#ff964f	28	13.0	7.0	#74feba	#149df1
Cardiobacterium hominis	Subgingival_plaque	#e4cf74	14	14.0	7.0	#88ffaf	#149df1
Cardiobacterium valvarum	Subgingival_plaque	#e4cf74	16	13.0	7.0	#74feba	#149df1
Carnobacterium divergens	Saliva	#7effb5	3	17.0	23.0	#c0eb8d	#e2d176
Carnobacterium maltaromaticum	Tongue_dorsum	#ff0000	20	17.0	8.0	#c0eb8d	#06aeed
Catenibacterium mitsuokai	Stool	#b2f396	6	16.0	2.0	#aef498	#622ffe
Catonella morbi	Subgingival_plaque	#e4cf74	23	14.0	7.0	#88ffaf	#149df1
Cellulomonas carbonis	Stool	#b2f396	2	4.0	2.0	#3670f8	#622ffe
Cellulomonas flavigena	Throat	#ff5029	2	22.0	14.0	#ff8e4a	#58f8c9
Centipeda periodontii	Subgingival_plaque	#e4cf74	15	13.0	7.0	#74feba	#149df1
Chryseobacterium haifense	Posterior_fornix	#4df3ce	1	20.0	16.0	#f9bb66	#76ffb9
Clostridia bacterium UC5.1-1D1	Stool	#b2f396	9	10.0	1.0	#3dead5	#7216ff
Clostridia bacterium UC5.1-1D10	Stool	#b2f396	6	10.0	1.0	#3dead5	#7216ff
Clostridia bacterium UC5.1-1E11	Stool	#b2f396	7	10.0	1.0	#3dead5	#7216ff
Clostridia bacterium UC5.1-2H11	Stool	#b2f396	2	10.0	1.0	#3dead5	#7216ff
Clostridiaceae bacterium MS3	Stool	#b2f396	3	10.0	1.0	#3dead5	#7216ff
Clostridiales bacterium 1_7_47FAA	Stool	#b2f396	1	10.0	1.0	#3dead5	#7216ff
Clostridiales bacterium NK3B98	Stool	#b2f396	1	10.0	1.0	#3dead5	#7216ff
Clostridiales bacterium S5-A14a	Posterior_fornix	#4df3ce	1	24.0	19.0	#ff592d	#a4f89f
Clostridiales bacterium VE202-01	Stool	#b2f396	4	10.0	1.0	#3dead5	#7216ff
Clostridiales bacterium VE202-13	Stool	#b2f396	3	10.0	1.0	#3dead5	#7216ff
Clostridiales bacterium VE202-14	Stool	#b2f396	1	10.0	1.0	#3dead5	#7216ff
Clostridiales bacterium VE202-15	Stool	#b2f396	1	10.0	1.0	#3dead5	#7216ff
Clostridiales bacterium VE202-16	Stool	#b2f396	3	10.0	1.0	#3dead5	#7216ff
Clostridiales bacterium VE202-21	Stool	#b2f396	9	10.0	1.0	#3dead5	#7216ff
Clostridiales bacterium VE202-27	Stool	#b2f396	8	10.0	1.0	#3dead5	#7216ff
Clostridiales bacterium VE202-28	Stool	#b2f396	2	10.0	1.0	#3dead5	#7216ff
Clostridium botulinum	Stool	#b2f396	1	10.0	1.0	#3dead5	#7216ff
Clostridium colicanis	Posterior_fornix	#4df3ce	1	24.0	19.0	#ff592d	#a4f89f
Clostridium dakarense	Stool	#b2f396	1	10.0	1.0	#3dead5	#7216ff
Clostridium perfringens	Stool	#b2f396	2	10.0	1.0	#3dead5	#7216ff
Clostridium sartagoforme	Stool	#b2f396	1	10.0	1.0	#3dead5	#7216ff
Clostridium sp. 7_2_43FAA	Stool	#b2f396	1	10.0	1.0	#3dead5	#7216ff
Clostridium sp. 7_3_54FAA	Stool	#b2f396	8	16.0	2.0	#aef498	#622ffe
Clostridium sp. ASF502	Stool	#b2f396	2	10.0	1.0	#3dead5	#7216ff
Clostridium sp. ATCC 29733	Stool	#b2f396	9	10.0	1.0	#3dead5	#7216ff
Clostridium sp. ATCC BAA-442	Stool	#b2f396	14	10.0	1.0	#3dead5	#7216ff
Clostridium sp. C8	Stool	#b2f396	1	10.0	1.0	#3dead5	#7216ff
Clostridium sp. GD3	Stool	#b2f396	13	6.0	3.0	#10a2f0	#5247fc
Clostridium sp. HGF2	Stool	#b2f396	3	10.0	6.0	#3dead5	#2489f5
Clostridium sp. JCC	Stool	#b2f396	2	10.0	1.0	#3dead5	#7216ff
Clostridium sp. KLE 1755	Stool	#b2f396	2	4.0	2.0	#3670f8	#622ffe
Clostridium sp. L2-50	Stool	#b2f396	11	4.0	2.0	#3670f8	#622ffe
Clostridium sp. M62/1	Stool	#b2f396	12	10.0	1.0	#3dead5	#7216ff
Clostridium sp. ND2	Posterior_fornix	#4df3ce	2	24.0	19.0	#ff592d	#a4f89f
Collinsella aerofaciens	Stool	#b2f396	9	10.0	1.0	#3dead5	#7216ff
Collinsella intestinalis	Stool	#b2f396	1	21.0	20.0	#ffa558	#b4f295
Collinsella sp. 4_8_47FAA	Stool	#b2f396	8	10.0	1.0	#3dead5	#7216ff
Collinsella tanakaei	Stool	#b2f396	1	11.0	9.0	#4ef3cd	#0ac0e8
Comamonas aquatica	Buccal_mucosa	#1996f3	1	15.0	11.0	#9bfba5	#2adddd
Comamonas testosteroni	Mid_vagina	#18cde4	2	24.0	19.0	#ff592d	#a4f89f
Coprobacillus sp. 3_3_56FAA	Stool	#b2f396	1	10.0	1.0	#3dead5	#7216ff
Coprobacillus sp. 8_1_38FAA	Stool	#b2f396	4	10.0	1.0	#3dead5	#7216ff
Coprobacter fastidiosus	Stool	#b2f396	2	11.0	9.0	#4ef3cd	#0ac0e8
Coprobacter secundus	Stool	#b2f396	4	10.0	1.0	#3dead5	#7216ff
Coprococcus comes	Stool	#b2f396	11	10.0	1.0	#3dead5	#7216ff
Coprococcus eutactus	Stool	#b2f396	10	10.0	1.0	#3dead5	#7216ff
Coprococcus sp. HPP0048	Stool	#b2f396	3	25.0	3.0	#ff3b1e	#5247fc
Coprococcus sp. HPP0074	Stool	#b2f396	1	25.0	3.0	#ff3b1e	#5247fc
Coriobacteriaceae bacterium BV3Ac1	Posterior_fornix	#4df3ce	1	24.0	19.0	#ff592d	#a4f89f
Corynebacterium ammoniagenes	Anterior_nares	#8000ff	3	26.0	18.0	#ff1f10	#96fca7
Corynebacterium argentoratense	Saliva	#7effb5	4	13.0	7.0	#74feba	#149df1
Corynebacterium aurimucosum	Anterior_nares	#8000ff	6	8.0	10.0	#17cbe4	#1acfe3
Corynebacterium camporealensis	Anterior_nares	#8000ff	1	26.0	18.0	#ff1f10	#96fca7
Corynebacterium casei	Anterior_nares	#8000ff	1	1.0	24.0	#6e1cff	#f2c26b
Corynebacterium diphtheriae	Anterior_nares	#8000ff	8	8.0	10.0	#17cbe4	#1acfe3
Corynebacterium durum	Supragingival_plaque	#ff964f	31	13.0	7.0	#74feba	#149df1
Corynebacterium genitalium	Anterior_nares	#8000ff	1	22.0	22.0	#ff8e4a	#d4dd80
Corynebacterium jeikeium	Anterior_nares	#8000ff	5	8.0	10.0	#17cbe4	#1acfe3
Corynebacterium kroppenstedtii	Anterior_nares	#8000ff	2	26.0	18.0	#ff1f10	#96fca7
Corynebacterium massiliense	Anterior_nares	#8000ff	1	22.0	22.0	#ff8e4a	#d4dd80
Corynebacterium matruchotii	Supragingival_plaque	#ff964f	28	13.0	7.0	#74feba	#149df1
Corynebacterium minutissimum	Anterior_nares	#8000ff	2	8.0	10.0	#17cbe4	#1acfe3
Corynebacterium propinquum	Anterior_nares	#8000ff	4	8.0	10.0	#17cbe4	#1acfe3
Corynebacterium pseudodiphtheriticum	Anterior_nares	#8000ff	4	8.0	10.0	#17cbe4	#1acfe3
Corynebacterium pseudogenitalium	Anterior_nares	#8000ff	4	8.0	10.0	#17cbe4	#1acfe3
Corynebacterium renale	Anterior_nares	#8000ff	1	22.0	17.0	#ff8e4a	#86ffb0
Corynebacterium riegelii	Posterior_fornix	#4df3ce	2	20.0	16.0	#f9bb66	#76ffb9
Corynebacterium sp. GD7	Anterior_nares	#8000ff	1	26.0	18.0	#ff1f10	#96fca7
Corynebacterium sp. KPL1818	Anterior_nares	#8000ff	6	8.0	10.0	#17cbe4	#1acfe3
Corynebacterium sp. KPL1824	Anterior_nares	#8000ff	5	8.0	10.0	#17cbe4	#1acfe3
Corynebacterium tuberculostearicum	Anterior_nares	#8000ff	4	8.0	10.0	#17cbe4	#1acfe3
Crocosphaera watsonii	Anterior_nares	#8000ff	1	26.0	18.0	#ff1f10	#96fca7
Cupriavidus metallidurans	Stool	#b2f396	1	10.0	3.0	#3dead5	#5247fc
Dechloromonas agitata	Buccal_mucosa	#1996f3	2	15.0	11.0	#9bfba5	#2adddd
Dehalobacter sp. FTH1	Buccal_mucosa	#1996f3	2	5.0	0.0	#218cf4	#8000ff
Delftia sp. Cs1-4	Anterior_nares	#8000ff	1	18.0	5.0	#d4dd80	#3473f8
Desulfotomaculum nigrificans	Stool	#b2f396	1	10.0	1.0	#3dead5	#7216ff
Desulfovibrio piger	Stool	#b2f396	1	10.0	1.0	#3dead5	#7216ff
Dialister invisus	Stool	#b2f396	33	10.0	1.0	#3dead5	#7216ff
Dialister micraerophilus	Saliva	#7effb5	7	7.0	13.0	#04b9ea	#48f1d0
Dialister succinatiphilus	Stool	#b2f396	1	16.0	2.0	#aef498	#622ffe
Dolosigranulum pigrum	Anterior_nares	#8000ff	4	22.0	17.0	#ff8e4a	#86ffb0
Dorea formicigenerans	Stool	#b2f396	11	16.0	2.0	#aef498	#622ffe
Dorea longicatena	Stool	#b2f396	12	10.0	1.0	#3dead5	#7216ff
Dorea sp. AGR2135	Stool	#b2f396	5	10.0	1.0	#3dead5	#7216ff
Echinicola pacifica	Buccal_mucosa	#1996f3	2	5.0	0.0	#218cf4	#8000ff
Eikenella corrodens	Subgingival_plaque	#e4cf74	17	14.0	7.0	#88ffaf	#149df1
Elizabethkingia anophelis	Buccal_mucosa	#1996f3	1	15.0	11.0	#9bfba5	#2adddd
Enhydrobacter aerosaccus	Posterior_fornix	#4df3ce	2	24.0	19.0	#ff592d	#a4f89f
Enterobacter aerogenes	Anterior_nares	#8000ff	1	1.0	24.0	#6e1cff	#f2c26b
Enterococcus cecorum	Buccal_mucosa	#1996f3	2	5.0	0.0	#218cf4	#8000ff
Enterococcus faecium	Stool	#b2f396	2	10.0	1.0	#3dead5	#7216ff
Enterorhabdus mucosicola	Stool	#b2f396	1	4.0	2.0	#3670f8	#622ffe
Erysipelotrichaceae bacterium 2_2_44A	Stool	#b2f396	2	10.0	1.0	#3dead5	#7216ff
Erysipelotrichaceae bacterium 21_3	Stool	#b2f396	3	10.0	1.0	#3dead5	#7216ff
Erysipelotrichaceae bacterium 3_1_53	Stool	#b2f396	3	11.0	9.0	#4ef3cd	#0ac0e8
Erysipelotrichaceae bacterium 5_2_54FAA	Stool	#b2f396	1	10.0	1.0	#3dead5	#7216ff
Erysipelotrichaceae bacterium 6_1_45	Stool	#b2f396	6	10.0	1.0	#3dead5	#7216ff
Escherichia coli	Stool	#b2f396	8	4.0	2.0	#3670f8	#622ffe
Eubacterium brachy	Subgingival_plaque	#e4cf74	21	0.0	12.0	#8000ff	#38e7d7
Eubacterium desmolans	Stool	#b2f396	2	10.0	1.0	#3dead5	#7216ff
Eubacterium limosum	Stool	#b2f396	1	10.0	1.0	#3dead5	#7216ff
Eubacterium plexicaudatum	Stool	#b2f396	1	10.0	1.0	#3dead5	#7216ff
Eubacterium ramulus	Stool	#b2f396	12	10.0	1.0	#3dead5	#7216ff
Eubacterium saphenum	Supragingival_plaque	#ff964f	1	13.0	7.0	#74feba	#149df1
Eubacterium sp. 3_1_31	Anterior_nares	#8000ff	4	26.0	18.0	#ff1f10	#96fca7
Eubacterium sp. AB3007	Stool	#b2f396	1	10.0	1.0	#3dead5	#7216ff
Eubacterium sp. ER2	Stool	#b2f396	3	6.0	3.0	#10a2f0	#5247fc
