	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
27	Alloprevotella rava	Anaeroglobus geminatus	0.939087351623	6	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
28	Arcanobacterium haemolyticum	Actinomyces johnsonii	0.872708144742	4	8	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
29	Actinomyces johnsonii	Arcanobacterium haemolyticum	0.872708144742	8	4	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
30	Arcanobacterium haemolyticum	Actinomyces massiliensis	0.934071219449	4	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
31	Actinomyces massiliensis	Arcanobacterium haemolyticum	0.934071219449	8	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
32	Arcanobacterium haemolyticum	Alloprevotella rava	0.975157827299	4	6	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
33	Alloprevotella rava	Arcanobacterium haemolyticum	0.975157827299	6	4	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
34	Arcanobacterium haemolyticum	Anaeroglobus geminatus	0.976785140782	4	4	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
35	Anaeroglobus geminatus	Arcanobacterium haemolyticum	0.976785140782	4	4	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
36	Atopobium rimae	Arcanobacterium haemolyticum	0.829492910779	3	4	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
37	Arcanobacterium haemolyticum	Atopobium rimae	0.829492910779	4	3	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
38	Bulleidia extructa	[Eubacterium] infirmum	0.866138072152	3	3	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
39	[Eubacterium] infirmum	Bulleidia extructa	0.866138072152	3	3	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
40	Bulleidia extructa	Actinomyces odontolyticus	0.981019003089	3	7	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	8
41	Actinomyces odontolyticus	Bulleidia extructa	0.981019003089	7	3	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	8
42	Bulleidia extructa	Actinomyces slackii	1.0	3	1	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
43	Actinomyces slackii	Bulleidia extructa	1.0	1	3	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	8
44	Bulleidia extructa	Actinomyces sp. ICM47	1.0	3	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	8
45	Actinomyces sp. ICM47	Bulleidia extructa	1.0	1	3	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	8
46	Bulleidia extructa	Actinomyces sp. oral taxon 877	0.911684611677	3	8	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
47	Actinomyces sp. oral taxon 877	Bulleidia extructa	0.911684611677	8	3	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	8
48	Bulleidia extructa	Alloprevotella tannerae	0.894228954552	3	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
49	Alloprevotella tannerae	Bulleidia extructa	0.894228954552	2	3	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
50	Campylobacter curvus	Actinomyces slackii	0.878310065654	8	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
51	Actinomyces slackii	Campylobacter curvus	0.878310065654	1	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
52	Campylobacter curvus	Actinomyces sp. ICM47	0.878310065654	8	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
53	Actinomyces sp. ICM47	Campylobacter curvus	0.878310065654	1	8	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
54	Campylobacter curvus	Alloprevotella tannerae	0.90008103755	8	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
55	Alloprevotella tannerae	Campylobacter curvus	0.90008103755	2	8	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
56	Campylobacter curvus	Bulleidia extructa	0.878310065654	8	3	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	8
57	Bulleidia extructa	Campylobacter curvus	0.878310065654	3	8	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
58	Campylobacter sp. 10_1_50	Actinomyces graevenitzii	1.0	8	2	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
59	Actinomyces graevenitzii	Campylobacter sp. 10_1_50	1.0	2	8	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
60	Campylobacter sp. 10_1_50	Actinomyces meyeri	0.9109906575	8	6	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
61	Actinomyces meyeri	Campylobacter sp. 10_1_50	0.9109906575	6	8	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
62	Capnocytophaga cynodegmi	Actinomyces meyeri	0.896296296296	8	6	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
63	Actinomyces meyeri	Capnocytophaga cynodegmi	0.896296296296	6	8	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
64	Capnocytophaga gingivalis	Actinomyces graevenitzii	0.924991780225	3	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
65	Actinomyces graevenitzii	Capnocytophaga gingivalis	0.924991780225	2	3	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
66	Capnocytophaga gingivalis	Campylobacter sp. 10_1_50	0.924991780225	3	8	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
67	Campylobacter sp. 10_1_50	Capnocytophaga gingivalis	0.924991780225	8	3	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
68	Capnocytophaga granulosa	[Eubacterium] infirmum	0.837987366588	8	3	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
69	[Eubacterium] infirmum	Capnocytophaga granulosa	0.837987366588	3	8	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
70	Capnocytophaga granulosa	Actinomyces slackii	0.801017387238	8	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
71	Actinomyces slackii	Capnocytophaga granulosa	0.801017387238	1	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
72	Capnocytophaga granulosa	Actinomyces sp. ICM47	0.801017387238	8	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
73	Actinomyces sp. ICM47	Capnocytophaga granulosa	0.801017387238	1	8	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
74	Capnocytophaga granulosa	Bulleidia extructa	0.801017387238	8	3	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	8
75	Bulleidia extructa	Capnocytophaga granulosa	0.801017387238	3	8	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
76	Capnocytophaga sp. CM59	[Eubacterium] infirmum	0.87574756319	7	3	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
77	[Eubacterium] infirmum	Capnocytophaga sp. CM59	0.87574756319	3	7	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
78	Capnocytophaga sp. oral taxon 323	Alloprevotella rava	0.89891856013	8	6	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
79	Alloprevotella rava	Capnocytophaga sp. oral taxon 323	0.89891856013	6	8	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
80	Capnocytophaga sp. oral taxon 323	Arcanobacterium haemolyticum	0.927753785513	8	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
81	Arcanobacterium haemolyticum	Capnocytophaga sp. oral taxon 323	0.927753785513	4	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
82	Capnocytophaga sp. oral taxon 324	Alloprevotella rava	0.958095239251	7	6	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
83	Alloprevotella rava	Capnocytophaga sp. oral taxon 324	0.958095239251	6	7	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
84	Capnocytophaga sp. oral taxon 324	Arcanobacterium haemolyticum	0.977709315041	7	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
85	Arcanobacterium haemolyticum	Capnocytophaga sp. oral taxon 324	0.977709315041	4	7	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
86	Capnocytophaga sp. oral taxon 326	Arcanobacterium haemolyticum	0.921821355258	6	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
87	Arcanobacterium haemolyticum	Capnocytophaga sp. oral taxon 326	0.921821355258	4	6	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
88	Capnocytophaga sp. oral taxon 335	Alloprevotella rava	0.87909532291	8	6	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
89	Alloprevotella rava	Capnocytophaga sp. oral taxon 335	0.87909532291	6	8	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
90	Capnocytophaga sp. oral taxon 335	Arcanobacterium haemolyticum	0.872871560944	8	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
91	Arcanobacterium haemolyticum	Capnocytophaga sp. oral taxon 335	0.872871560944	4	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
92	Capnocytophaga sp. oral taxon 335	Capnocytophaga ochracea	0.876005759757	8	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
93	Capnocytophaga ochracea	Capnocytophaga sp. oral taxon 335	0.876005759757	8	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
94	Capnocytophaga sp. oral taxon 335	Capnocytophaga sp. oral taxon 323	0.898691468766	8	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
95	Capnocytophaga sp. oral taxon 323	Capnocytophaga sp. oral taxon 335	0.898691468766	8	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
96	Capnocytophaga sp. oral taxon 335	Capnocytophaga sp. oral taxon 324	0.949124710844	8	7	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
97	Capnocytophaga sp. oral taxon 324	Capnocytophaga sp. oral taxon 335	0.949124710844	7	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
98	Capnocytophaga sp. oral taxon 380	Alloprevotella rava	0.902402405108	8	6	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
99	Alloprevotella rava	Capnocytophaga sp. oral taxon 380	0.902402405108	6	8	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
100	Capnocytophaga sp. oral taxon 380	Arcanobacterium haemolyticum	0.953820966477	8	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
101	Arcanobacterium haemolyticum	Capnocytophaga sp. oral taxon 380	0.953820966477	4	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
102	Capnocytophaga sp. oral taxon 412	Alloprevotella rava	0.826329141603	8	6	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
103	Alloprevotella rava	Capnocytophaga sp. oral taxon 412	0.826329141603	6	8	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
104	Capnocytophaga sp. oral taxon 412	Arcanobacterium haemolyticum	0.81325006079	8	4	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
105	Arcanobacterium haemolyticum	Capnocytophaga sp. oral taxon 412	0.81325006079	4	8	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
106	Cardiobacterium hominis	Arcanobacterium haemolyticum	0.879466799835	8	4	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
107	Arcanobacterium haemolyticum	Cardiobacterium hominis	0.879466799835	4	8	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
108	Corynebacterium argentoratense	[Eubacterium] infirmum	0.822930364954	6	3	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
109	[Eubacterium] infirmum	Corynebacterium argentoratense	0.822930364954	3	6	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
110	Corynebacterium argentoratense	Actinomyces slackii	0.979863710097	6	1	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
111	Actinomyces slackii	Corynebacterium argentoratense	0.979863710097	1	6	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
112	Corynebacterium argentoratense	Actinomyces sp. ICM47	0.979863710097	6	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
113	Actinomyces sp. ICM47	Corynebacterium argentoratense	0.979863710097	1	6	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
114	Corynebacterium argentoratense	Actinomyces sp. oral taxon 877	0.873620930756	6	8	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
115	Actinomyces sp. oral taxon 877	Corynebacterium argentoratense	0.873620930756	8	6	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
116	Corynebacterium argentoratense	Alloprevotella tannerae	0.845346800563	6	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
117	Alloprevotella tannerae	Corynebacterium argentoratense	0.845346800563	2	6	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
118	Corynebacterium argentoratense	Bulleidia extructa	0.979863710097	6	3	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	8
119	Bulleidia extructa	Corynebacterium argentoratense	0.979863710097	3	6	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	8
120	Corynebacterium argentoratense	Campylobacter curvus	0.826874192506	6	8	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
121	Campylobacter curvus	Corynebacterium argentoratense	0.826874192506	8	6	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
122	Corynebacterium diphtheriae	Bergeyella zoohelcum	1.0	2	7	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	8
123	Bergeyella zoohelcum	Corynebacterium diphtheriae	1.0	7	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	8
124	Cryptobacterium curtum	[Eubacterium] infirmum	0.916099611477	8	3	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
125	[Eubacterium] infirmum	Cryptobacterium curtum	0.916099611477	3	8	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
126	Cryptobacterium curtum	Actinomyces slackii	0.882497503293	8	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
127	Actinomyces slackii	Cryptobacterium curtum	0.882497503293	1	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
128	Cryptobacterium curtum	Actinomyces sp. ICM47	0.882497503293	8	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
129	Actinomyces sp. ICM47	Cryptobacterium curtum	0.882497503293	1	8	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
130	Cryptobacterium curtum	Actinomyces sp. oral taxon 877	0.866448577718	8	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
131	Actinomyces sp. oral taxon 877	Cryptobacterium curtum	0.866448577718	8	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
132	Cryptobacterium curtum	Alloprevotella tannerae	0.847806237064	8	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
133	Alloprevotella tannerae	Cryptobacterium curtum	0.847806237064	2	8	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
134	Cryptobacterium curtum	Bulleidia extructa	0.882497503293	8	3	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	8
135	Bulleidia extructa	Cryptobacterium curtum	0.882497503293	3	8	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
136	Cryptobacterium curtum	Capnocytophaga granulosa	0.9579770735	8	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
137	Capnocytophaga granulosa	Cryptobacterium curtum	0.9579770735	8	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
138	Cryptobacterium curtum	Capnocytophaga sp. CM59	0.972365669097	8	7	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
139	Capnocytophaga sp. CM59	Cryptobacterium curtum	0.972365669097	7	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
140	Cryptobacterium curtum	Corynebacterium argentoratense	0.84907610528	8	6	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
141	Corynebacterium argentoratense	Cryptobacterium curtum	0.84907610528	6	8	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
142	Dialister invisus	Arcanobacterium haemolyticum	0.89797641953	8	4	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
143	Arcanobacterium haemolyticum	Dialister invisus	0.89797641953	4	8	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
144	Dialister micraerophilus	Actinomyces johnsonii	0.872708144742	2	8	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
145	Actinomyces johnsonii	Dialister micraerophilus	0.872708144742	8	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
146	Dialister micraerophilus	Actinomyces massiliensis	0.934071219449	2	8	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
147	Actinomyces massiliensis	Dialister micraerophilus	0.934071219449	8	2	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
148	Dialister micraerophilus	Alloprevotella rava	0.975157827299	2	6	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
149	Alloprevotella rava	Dialister micraerophilus	0.975157827299	6	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
150	Dialister micraerophilus	Anaeroglobus geminatus	0.976785140782	2	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
151	Anaeroglobus geminatus	Dialister micraerophilus	0.976785140782	4	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
152	Dialister micraerophilus	Arcanobacterium haemolyticum	1.0	2	4	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
153	Arcanobacterium haemolyticum	Dialister micraerophilus	1.0	4	2	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
154	Dialister micraerophilus	Atopobium rimae	0.829492910779	2	3	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
155	Atopobium rimae	Dialister micraerophilus	0.829492910779	3	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
156	Dialister micraerophilus	Capnocytophaga sp. oral taxon 323	0.927753785513	2	8	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
157	Capnocytophaga sp. oral taxon 323	Dialister micraerophilus	0.927753785513	8	2	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
158	Dialister micraerophilus	Capnocytophaga sp. oral taxon 324	0.977709315041	2	7	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
159	Capnocytophaga sp. oral taxon 324	Dialister micraerophilus	0.977709315041	7	2	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
160	Dialister micraerophilus	Capnocytophaga sp. oral taxon 326	0.921821355258	2	6	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
161	Capnocytophaga sp. oral taxon 326	Dialister micraerophilus	0.921821355258	6	2	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
162	Dialister micraerophilus	Capnocytophaga sp. oral taxon 335	0.872871560944	2	8	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
163	Capnocytophaga sp. oral taxon 335	Dialister micraerophilus	0.872871560944	8	2	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
164	Dialister micraerophilus	Capnocytophaga sp. oral taxon 380	0.953820966477	2	8	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
165	Capnocytophaga sp. oral taxon 380	Dialister micraerophilus	0.953820966477	8	2	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
166	Dialister micraerophilus	Capnocytophaga sp. oral taxon 412	0.81325006079	2	8	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
167	Capnocytophaga sp. oral taxon 412	Dialister micraerophilus	0.81325006079	8	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
