	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
22	Alistipes putredinis	Acinetobacter johnsonii	0.945294177006	2	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	9
23	Acinetobacter johnsonii	Alistipes putredinis	0.945294177006	1	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	9
24	Alistipes putredinis	Akkermansia muciniphila	0.945294177006	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
25	Akkermansia muciniphila	Alistipes putredinis	0.945294177006	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
26	Alistipes shahii	[Eubacterium] eligens	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
27	[Eubacterium] eligens	Alistipes shahii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
28	Alistipes shahii	Acinetobacter baumannii	1.0	1	1	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	9
29	Acinetobacter baumannii	Alistipes shahii	1.0	1	1	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	9
30	Alistipes shahii	Acinetobacter johnsonii	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	9
31	Acinetobacter johnsonii	Alistipes shahii	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	9
32	Alistipes shahii	Akkermansia muciniphila	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
33	Akkermansia muciniphila	Alistipes shahii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
34	Alistipes shahii	Alistipes putredinis	0.945294177006	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
35	Alistipes putredinis	Alistipes shahii	0.945294177006	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
36	Anaerococcus lactolyticus	Anaerococcus hydrogenalis	0.810930758852	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
37	Anaerococcus hydrogenalis	Anaerococcus lactolyticus	0.810930758852	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
38	Anaerococcus prevotii	[Eubacterium] dolichum	1.0	1	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
39	[Eubacterium] dolichum	Anaerococcus prevotii	1.0	1	1	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
40	Anaerococcus prevotii	[Eubacterium] rectale	0.945294177006	1	2	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
41	[Eubacterium] rectale	Anaerococcus prevotii	0.945294177006	2	1	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
42	Anaerococcus prevotii	Afipia broomeae	1.0	1	1	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	9
43	Afipia broomeae	Anaerococcus prevotii	1.0	1	1	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	9
44	Anaerococcus sp. PH9	Anaerococcus hydrogenalis	0.945294177006	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
45	Anaerococcus hydrogenalis	Anaerococcus sp. PH9	0.945294177006	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
46	Anaerococcus sp. PH9	Anaerococcus lactolyticus	0.957452676988	2	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
47	Anaerococcus lactolyticus	Anaerococcus sp. PH9	0.957452676988	2	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
48	Anaerococcus tetradius	Actinomyces neuii	0.991306078778	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
49	Actinomyces neuii	Anaerococcus tetradius	0.991306078778	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
50	Atopobium vaginae	Actinomyces neuii	0.997094130339	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
51	Actinomyces neuii	Atopobium vaginae	0.997094130339	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
52	Bacteroides cellulosilyticus	[Eubacterium] dolichum	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
53	[Eubacterium] dolichum	Bacteroides cellulosilyticus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
54	Bacteroides cellulosilyticus	[Eubacterium] rectale	0.945294177006	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
55	[Eubacterium] rectale	Bacteroides cellulosilyticus	0.945294177006	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
56	Bacteroides cellulosilyticus	Afipia broomeae	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	9
57	Afipia broomeae	Bacteroides cellulosilyticus	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	9
58	Bacteroides cellulosilyticus	Anaerococcus prevotii	1.0	1	1	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
59	Anaerococcus prevotii	Bacteroides cellulosilyticus	1.0	1	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
60	Bacteroides coprocola	[Eubacterium] eligens	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
61	[Eubacterium] eligens	Bacteroides coprocola	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
62	Bacteroides coprocola	Acinetobacter baumannii	1.0	1	1	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	9
63	Acinetobacter baumannii	Bacteroides coprocola	1.0	1	1	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	9
64	Bacteroides coprocola	Acinetobacter johnsonii	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	9
65	Acinetobacter johnsonii	Bacteroides coprocola	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	9
66	Bacteroides coprocola	Akkermansia muciniphila	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
67	Akkermansia muciniphila	Bacteroides coprocola	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
68	Bacteroides coprocola	Alistipes putredinis	0.945294177006	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
69	Alistipes putredinis	Bacteroides coprocola	0.945294177006	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
70	Bacteroides coprocola	Alistipes shahii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
71	Alistipes shahii	Bacteroides coprocola	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
72	Bacteroides dorei	[Eubacterium] eligens	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
73	[Eubacterium] eligens	Bacteroides dorei	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
74	Bacteroides dorei	Acinetobacter baumannii	1.0	1	1	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	9
75	Acinetobacter baumannii	Bacteroides dorei	1.0	1	1	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	9
76	Bacteroides dorei	Acinetobacter johnsonii	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	9
77	Acinetobacter johnsonii	Bacteroides dorei	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	9
78	Bacteroides dorei	Akkermansia muciniphila	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
79	Akkermansia muciniphila	Bacteroides dorei	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
80	Bacteroides dorei	Alistipes putredinis	0.945294177006	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
81	Alistipes putredinis	Bacteroides dorei	0.945294177006	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
82	Bacteroides dorei	Alistipes shahii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
83	Alistipes shahii	Bacteroides dorei	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
84	Bacteroides dorei	Bacteroides coprocola	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
85	Bacteroides coprocola	Bacteroides dorei	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
86	Bacteroides massiliensis	[Eubacterium] dolichum	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
87	[Eubacterium] dolichum	Bacteroides massiliensis	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
88	Bacteroides massiliensis	[Eubacterium] rectale	0.945294177006	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
89	[Eubacterium] rectale	Bacteroides massiliensis	0.945294177006	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
90	Bacteroides massiliensis	Afipia broomeae	1.0	3	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	9
91	Afipia broomeae	Bacteroides massiliensis	1.0	1	3	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	9
92	Bacteroides massiliensis	Anaerococcus prevotii	1.0	3	1	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
93	Anaerococcus prevotii	Bacteroides massiliensis	1.0	1	3	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
94	Bacteroides massiliensis	Bacteroides cellulosilyticus	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
95	Bacteroides cellulosilyticus	Bacteroides massiliensis	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
96	Brevibacterium massiliense	Bacteroides caccae	1.0	1	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
97	Bacteroides caccae	Brevibacterium massiliense	1.0	1	1	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
98	Burkholderia cepacia	Bacteroides caccae	1.0	1	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
99	Bacteroides caccae	Burkholderia cepacia	1.0	1	1	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
100	Burkholderia cepacia	Brevibacterium massiliense	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
101	Brevibacterium massiliense	Burkholderia cepacia	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
102	Campylobacter hominis	Acinetobacter junii	1.0	1	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	9
103	Acinetobacter junii	Campylobacter hominis	1.0	1	1	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	9
104	Chlamydia trachomatis	Actinomyces neuii	0.979911869878	1	1	Attached	Posterior_fornix	Intertype	#4e4dfc	#4df3ce	#cccccc	9
105	Actinomyces neuii	Chlamydia trachomatis	0.979911869878	1	1	Posterior_fornix	Attached	Intertype	#4df3ce	#4e4dfc	#cccccc	9
106	Chryseobacterium haifense	Bacteroides caccae	1.0	1	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
107	Bacteroides caccae	Chryseobacterium haifense	1.0	1	1	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
108	Chryseobacterium haifense	Brevibacterium massiliense	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
109	Brevibacterium massiliense	Chryseobacterium haifense	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
110	Chryseobacterium haifense	Burkholderia cepacia	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
111	Burkholderia cepacia	Chryseobacterium haifense	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
112	Clostridiales bacterium S5-A14a	[Eubacterium] dolichum	1.0	3	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
113	[Eubacterium] dolichum	Clostridiales bacterium S5-A14a	1.0	1	3	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
114	Clostridiales bacterium S5-A14a	[Eubacterium] rectale	0.945294177006	3	2	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
115	[Eubacterium] rectale	Clostridiales bacterium S5-A14a	0.945294177006	2	3	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
116	Clostridiales bacterium S5-A14a	Afipia broomeae	1.0	3	1	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	9
117	Afipia broomeae	Clostridiales bacterium S5-A14a	1.0	1	3	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	9
118	Clostridiales bacterium S5-A14a	Anaerococcus prevotii	1.0	3	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
119	Anaerococcus prevotii	Clostridiales bacterium S5-A14a	1.0	1	3	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
120	Clostridiales bacterium S5-A14a	Bacteroides cellulosilyticus	1.0	3	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
121	Bacteroides cellulosilyticus	Clostridiales bacterium S5-A14a	1.0	1	3	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
122	Clostridiales bacterium S5-A14a	Bacteroides massiliensis	1.0	3	3	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
123	Bacteroides massiliensis	Clostridiales bacterium S5-A14a	1.0	3	3	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
124	Clostridium colicanis	[Eubacterium] dolichum	1.0	2	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
125	[Eubacterium] dolichum	Clostridium colicanis	1.0	1	2	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
126	Clostridium colicanis	[Eubacterium] rectale	0.945294177006	2	2	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
127	[Eubacterium] rectale	Clostridium colicanis	0.945294177006	2	2	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
128	Clostridium colicanis	Afipia broomeae	1.0	2	1	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	9
129	Afipia broomeae	Clostridium colicanis	1.0	1	2	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	9
130	Clostridium colicanis	Anaerococcus prevotii	1.0	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
131	Anaerococcus prevotii	Clostridium colicanis	1.0	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
132	Clostridium colicanis	Bacteroides cellulosilyticus	1.0	2	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
133	Bacteroides cellulosilyticus	Clostridium colicanis	1.0	1	2	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
134	Clostridium colicanis	Bacteroides massiliensis	1.0	2	3	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
135	Bacteroides massiliensis	Clostridium colicanis	1.0	3	2	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
136	Clostridium colicanis	Clostridiales bacterium S5-A14a	1.0	2	3	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
137	Clostridiales bacterium S5-A14a	Clostridium colicanis	1.0	3	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
138	Clostridium perfringens	[Eubacterium] dolichum	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
139	[Eubacterium] dolichum	Clostridium perfringens	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
140	Clostridium perfringens	[Eubacterium] rectale	0.945294177006	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
141	[Eubacterium] rectale	Clostridium perfringens	0.945294177006	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
142	Clostridium perfringens	Afipia broomeae	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	9
143	Afipia broomeae	Clostridium perfringens	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	9
144	Clostridium perfringens	Anaerococcus prevotii	1.0	1	1	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
145	Anaerococcus prevotii	Clostridium perfringens	1.0	1	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
146	Clostridium perfringens	Bacteroides cellulosilyticus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
147	Bacteroides cellulosilyticus	Clostridium perfringens	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
148	Clostridium perfringens	Bacteroides massiliensis	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
149	Bacteroides massiliensis	Clostridium perfringens	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9
150	Clostridium perfringens	Clostridiales bacterium S5-A14a	1.0	1	3	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
151	Clostridiales bacterium S5-A14a	Clostridium perfringens	1.0	3	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
152	Clostridium perfringens	Clostridium colicanis	1.0	1	2	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
153	Clostridium colicanis	Clostridium perfringens	1.0	2	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
154	Clostridium sp. HGF2	Anaerococcus hydrogenalis	1.0	1	1	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
155	Anaerococcus hydrogenalis	Clostridium sp. HGF2	1.0	1	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
156	Clostridium sp. HGF2	Anaerococcus lactolyticus	0.810930758852	1	2	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
157	Anaerococcus lactolyticus	Clostridium sp. HGF2	0.810930758852	2	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
158	Clostridium sp. HGF2	Anaerococcus sp. PH9	0.945294177006	1	2	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
159	Anaerococcus sp. PH9	Clostridium sp. HGF2	0.945294177006	2	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
160	Clostridium sp. ND2	[Eubacterium] dolichum	0.985506376809	1	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
161	[Eubacterium] dolichum	Clostridium sp. ND2	0.985506376809	1	1	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
162	Clostridium sp. ND2	Afipia broomeae	0.985506376809	1	1	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	9
163	Afipia broomeae	Clostridium sp. ND2	0.985506376809	1	1	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	9
164	Clostridium sp. ND2	Anaerococcus prevotii	0.985506376809	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
165	Anaerococcus prevotii	Clostridium sp. ND2	0.985506376809	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
166	Clostridium sp. ND2	Bacteroides cellulosilyticus	0.985506376809	1	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
167	Bacteroides cellulosilyticus	Clostridium sp. ND2	0.985506376809	1	1	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
168	Clostridium sp. ND2	Bacteroides massiliensis	0.985506376809	1	3	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
169	Bacteroides massiliensis	Clostridium sp. ND2	0.985506376809	3	1	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
170	Clostridium sp. ND2	Clostridiales bacterium S5-A14a	0.985506376809	1	3	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
171	Clostridiales bacterium S5-A14a	Clostridium sp. ND2	0.985506376809	3	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
172	Clostridium sp. ND2	Clostridium colicanis	0.985506376809	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
173	Clostridium colicanis	Clostridium sp. ND2	0.985506376809	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	9
174	Clostridium sp. ND2	Clostridium perfringens	0.985506376809	1	1	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	9
175	Clostridium perfringens	Clostridium sp. ND2	0.985506376809	1	1	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	9
176	Comamonas testosteroni	[Eubacterium] dolichum	1.0	1	1	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	9
177	[Eubacterium] dolichum	Comamonas testosteroni	1.0	1	1	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	9
178	Comamonas testosteroni	[Eubacterium] rectale	0.945294177006	1	2	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	9
179	[Eubacterium] rectale	Comamonas testosteroni	0.945294177006	2	1	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	9
180	Comamonas testosteroni	Afipia broomeae	1.0	1	1	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	9
181	Afipia broomeae	Comamonas testosteroni	1.0	1	1	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	9
182	Comamonas testosteroni	Anaerococcus prevotii	1.0	1	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	9
183	Anaerococcus prevotii	Comamonas testosteroni	1.0	1	1	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	9
184	Comamonas testosteroni	Bacteroides cellulosilyticus	1.0	1	1	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	9
185	Bacteroides cellulosilyticus	Comamonas testosteroni	1.0	1	1	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	9
186	Comamonas testosteroni	Bacteroides massiliensis	1.0	1	3	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	9
187	Bacteroides massiliensis	Comamonas testosteroni	1.0	3	1	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	9
188	Comamonas testosteroni	Clostridiales bacterium S5-A14a	1.0	1	3	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	9
189	Clostridiales bacterium S5-A14a	Comamonas testosteroni	1.0	3	1	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	9
