	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
26	Acidovorax sp. JS42	Acidovorax ebreus	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
27	Acidovorax ebreus	Acidovorax sp. JS42	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
28	Acidovorax temperans	Acidovorax caeni	0.979457574208	3	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8
29	Acidovorax caeni	Acidovorax temperans	0.979457574208	2	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	8
30	Acidovorax temperans	Acidovorax delafieldii	0.965176377947	3	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	8
31	Acidovorax delafieldii	Acidovorax temperans	0.965176377947	1	3	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	8
32	Acidovorax temperans	Acidovorax ebreus	0.965176377947	3	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	8
33	Acidovorax ebreus	Acidovorax temperans	0.965176377947	1	3	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	8
34	Acidovorax temperans	Acidovorax sp. JS42	0.965176377947	3	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	8
35	Acidovorax sp. JS42	Acidovorax temperans	0.965176377947	1	3	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	8
36	Acinetobacter baumannii	[Actinobacillus] muris	0.986666070043	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
37	[Actinobacillus] muris	Acinetobacter baumannii	0.986666070043	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
38	Acinetobacter baumannii	[Haemophilus] ducreyi	0.986666070043	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
39	[Haemophilus] ducreyi	Acinetobacter baumannii	0.986666070043	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
40	Acinetobacter baumannii	[Haemophilus] parasuis	0.905097048323	2	6	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
41	[Haemophilus] parasuis	Acinetobacter baumannii	0.905097048323	6	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
42	Acinetobacter baumannii	[Mannheimia] succiniciproducens	0.986666070043	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
43	[Mannheimia] succiniciproducens	Acinetobacter baumannii	0.986666070043	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
44	Actinobacillus minor	[Actinobacillus] muris	0.98613309711	6	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
45	[Actinobacillus] muris	Actinobacillus minor	0.98613309711	2	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
46	Actinobacillus minor	[Haemophilus] ducreyi	0.98613309711	6	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
47	[Haemophilus] ducreyi	Actinobacillus minor	0.98613309711	2	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
48	Actinobacillus minor	[Mannheimia] succiniciproducens	0.98613309711	6	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
49	[Mannheimia] succiniciproducens	Actinobacillus minor	0.98613309711	2	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
50	Actinobacillus minor	Acinetobacter baumannii	0.972984067466	6	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
51	Acinetobacter baumannii	Actinobacillus minor	0.972984067466	2	6	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
52	Actinobacillus pleuropneumoniae	[Actinobacillus] muris	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
53	[Actinobacillus] muris	Actinobacillus pleuropneumoniae	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
54	Actinobacillus pleuropneumoniae	[Haemophilus] ducreyi	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
55	[Haemophilus] ducreyi	Actinobacillus pleuropneumoniae	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
56	Actinobacillus pleuropneumoniae	[Haemophilus] parasuis	0.917328644212	2	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
57	[Haemophilus] parasuis	Actinobacillus pleuropneumoniae	0.917328644212	6	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
58	Actinobacillus pleuropneumoniae	[Mannheimia] succiniciproducens	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
59	[Mannheimia] succiniciproducens	Actinobacillus pleuropneumoniae	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
60	Actinobacillus pleuropneumoniae	Acinetobacter baumannii	0.986666070043	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
61	Acinetobacter baumannii	Actinobacillus pleuropneumoniae	0.986666070043	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
62	Actinobacillus pleuropneumoniae	Actinobacillus minor	0.98613309711	2	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
63	Actinobacillus minor	Actinobacillus pleuropneumoniae	0.98613309711	6	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
64	Actinobacillus ureae	[Actinobacillus] muris	0.988339963568	4	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
65	[Actinobacillus] muris	Actinobacillus ureae	0.988339963568	2	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
66	Actinobacillus ureae	[Haemophilus] ducreyi	0.988339963568	4	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
67	[Haemophilus] ducreyi	Actinobacillus ureae	0.988339963568	2	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
68	Actinobacillus ureae	[Mannheimia] succiniciproducens	0.988339963568	4	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
69	[Mannheimia] succiniciproducens	Actinobacillus ureae	0.988339963568	2	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
70	Actinobacillus ureae	Acinetobacter baumannii	0.96890043865	4	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
71	Acinetobacter baumannii	Actinobacillus ureae	0.96890043865	2	4	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
72	Actinobacillus ureae	Actinobacillus pleuropneumoniae	0.988339963568	4	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
73	Actinobacillus pleuropneumoniae	Actinobacillus ureae	0.988339963568	2	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
74	Actinomyces georgiae	Abiotrophia defectiva	0.921114449447	1	8	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
75	Abiotrophia defectiva	Actinomyces georgiae	0.921114449447	8	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
76	Actinomyces israelii	Acidovorax caeni	0.914991421996	2	2	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	8
77	Acidovorax caeni	Actinomyces israelii	0.914991421996	2	2	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	8
78	Actinomyces israelii	Acidovorax delafieldii	0.944911182523	2	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
79	Acidovorax delafieldii	Actinomyces israelii	0.944911182523	1	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
80	Actinomyces israelii	Acidovorax ebreus	0.944911182523	2	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
81	Acidovorax ebreus	Actinomyces israelii	0.944911182523	1	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
82	Actinomyces israelii	Acidovorax sp. JS42	0.944911182523	2	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
83	Acidovorax sp. JS42	Actinomyces israelii	0.944911182523	1	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
84	Actinomyces israelii	Acidovorax temperans	0.889896717414	2	3	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	8
85	Acidovorax temperans	Actinomyces israelii	0.889896717414	3	2	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	8
86	Actinomyces johnsonii	Acidovorax delafieldii	0.852728358143	7	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
87	Acidovorax delafieldii	Actinomyces johnsonii	0.852728358143	1	7	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
88	Actinomyces johnsonii	Acidovorax ebreus	0.852728358143	7	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
89	Acidovorax ebreus	Actinomyces johnsonii	0.852728358143	1	7	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
90	Actinomyces johnsonii	Acidovorax sp. JS42	0.852728358143	7	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
91	Acidovorax sp. JS42	Actinomyces johnsonii	0.852728358143	1	7	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
92	Actinomyces massiliensis	Acidovorax delafieldii	0.904033268821	7	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	8
93	Acidovorax delafieldii	Actinomyces massiliensis	0.904033268821	1	7	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	8
94	Actinomyces massiliensis	Acidovorax ebreus	0.904033268821	7	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	8
95	Acidovorax ebreus	Actinomyces massiliensis	0.904033268821	1	7	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	8
96	Actinomyces massiliensis	Acidovorax sp. JS42	0.904033268821	7	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	8
97	Acidovorax sp. JS42	Actinomyces massiliensis	0.904033268821	1	7	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	8
98	Actinomyces meyeri	Acidovorax delafieldii	0.999451014438	2	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
99	Acidovorax delafieldii	Actinomyces meyeri	0.999451014438	1	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
100	Actinomyces meyeri	Acidovorax ebreus	0.999451014438	2	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
101	Acidovorax ebreus	Actinomyces meyeri	0.999451014438	1	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
102	Actinomyces meyeri	Acidovorax sp. JS42	0.999451014438	2	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
103	Acidovorax sp. JS42	Actinomyces meyeri	0.999451014438	1	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
104	Actinomyces meyeri	Actinomyces israelii	0.942584990281	2	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
105	Actinomyces israelii	Actinomyces meyeri	0.942584990281	2	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
106	Actinomyces sp. HPA0247	Acidovorax caeni	0.940844042918	2	2	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	8
107	Acidovorax caeni	Actinomyces sp. HPA0247	0.940844042918	2	2	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	8
108	Actinomyces sp. HPA0247	Acidovorax delafieldii	0.968619604501	2	1	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	8
109	Acidovorax delafieldii	Actinomyces sp. HPA0247	0.968619604501	1	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	8
110	Actinomyces sp. HPA0247	Acidovorax ebreus	0.968619604501	2	1	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	8
111	Acidovorax ebreus	Actinomyces sp. HPA0247	0.968619604501	1	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	8
112	Actinomyces sp. HPA0247	Acidovorax sp. JS42	0.968619604501	2	1	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	8
113	Acidovorax sp. JS42	Actinomyces sp. HPA0247	0.968619604501	1	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	8
114	Actinomyces sp. HPA0247	Acidovorax temperans	0.918100635574	2	3	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	8
115	Acidovorax temperans	Actinomyces sp. HPA0247	0.918100635574	3	2	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	8
116	Actinomyces sp. HPA0247	Actinomyces israelii	0.901700095965	2	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
117	Actinomyces israelii	Actinomyces sp. HPA0247	0.901700095965	2	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
118	Actinomyces sp. ICM58	[Eubacterium] eligens	0.984515962144	3	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	8
119	[Eubacterium] eligens	Actinomyces sp. ICM58	0.984515962144	1	3	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	8
120	Actinomyces sp. oral taxon 178	Acidovorax caeni	0.979863710097	1	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	8
121	Acidovorax caeni	Actinomyces sp. oral taxon 178	0.979863710097	2	1	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	8
122	Actinomyces sp. oral taxon 178	Acidovorax delafieldii	1.0	1	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	8
123	Acidovorax delafieldii	Actinomyces sp. oral taxon 178	1.0	1	1	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	8
124	Actinomyces sp. oral taxon 178	Acidovorax ebreus	1.0	1	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	8
125	Acidovorax ebreus	Actinomyces sp. oral taxon 178	1.0	1	1	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	8
126	Actinomyces sp. oral taxon 178	Acidovorax sp. JS42	1.0	1	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	8
127	Acidovorax sp. JS42	Actinomyces sp. oral taxon 178	1.0	1	1	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	8
128	Actinomyces sp. oral taxon 178	Acidovorax temperans	0.965176377947	1	3	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	8
129	Acidovorax temperans	Actinomyces sp. oral taxon 178	0.965176377947	3	1	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	8
130	Actinomyces sp. oral taxon 178	Actinomyces israelii	0.944911182523	1	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
131	Actinomyces israelii	Actinomyces sp. oral taxon 178	0.944911182523	2	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
132	Actinomyces sp. oral taxon 178	Actinomyces johnsonii	0.852728358143	1	7	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
133	Actinomyces johnsonii	Actinomyces sp. oral taxon 178	0.852728358143	7	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
134	Actinomyces sp. oral taxon 178	Actinomyces massiliensis	0.904033268821	1	7	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
135	Actinomyces massiliensis	Actinomyces sp. oral taxon 178	0.904033268821	7	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
136	Actinomyces sp. oral taxon 178	Actinomyces meyeri	0.999451014438	1	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
137	Actinomyces meyeri	Actinomyces sp. oral taxon 178	0.999451014438	2	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
138	Actinomyces sp. oral taxon 178	Actinomyces sp. HPA0247	0.968619604501	1	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
139	Actinomyces sp. HPA0247	Actinomyces sp. oral taxon 178	0.968619604501	2	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
140	Actinomyces sp. oral taxon 181	Actinomyces georgiae	0.878310065654	5	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
141	Actinomyces georgiae	Actinomyces sp. oral taxon 181	0.878310065654	1	5	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
142	Actinomyces sp. oral taxon 414	Acidovorax caeni	0.979863710097	1	2	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	8
143	Acidovorax caeni	Actinomyces sp. oral taxon 414	0.979863710097	2	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	8
144	Actinomyces sp. oral taxon 414	Acidovorax delafieldii	1.0	1	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
145	Acidovorax delafieldii	Actinomyces sp. oral taxon 414	1.0	1	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
146	Actinomyces sp. oral taxon 414	Acidovorax ebreus	1.0	1	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
147	Acidovorax ebreus	Actinomyces sp. oral taxon 414	1.0	1	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
148	Actinomyces sp. oral taxon 414	Acidovorax sp. JS42	1.0	1	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
149	Acidovorax sp. JS42	Actinomyces sp. oral taxon 414	1.0	1	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
150	Actinomyces sp. oral taxon 414	Acidovorax temperans	0.965176377947	1	3	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	8
151	Acidovorax temperans	Actinomyces sp. oral taxon 414	0.965176377947	3	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	8
152	Actinomyces sp. oral taxon 414	Actinomyces israelii	0.944911182523	1	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
153	Actinomyces israelii	Actinomyces sp. oral taxon 414	0.944911182523	2	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
154	Actinomyces sp. oral taxon 414	Actinomyces johnsonii	0.852728358143	1	7	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
155	Actinomyces johnsonii	Actinomyces sp. oral taxon 414	0.852728358143	7	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
156	Actinomyces sp. oral taxon 414	Actinomyces massiliensis	0.904033268821	1	7	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
157	Actinomyces massiliensis	Actinomyces sp. oral taxon 414	0.904033268821	7	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
158	Actinomyces sp. oral taxon 414	Actinomyces meyeri	0.999451014438	1	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
159	Actinomyces meyeri	Actinomyces sp. oral taxon 414	0.999451014438	2	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
160	Actinomyces sp. oral taxon 414	Actinomyces sp. HPA0247	0.968619604501	1	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
161	Actinomyces sp. HPA0247	Actinomyces sp. oral taxon 414	0.968619604501	2	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
162	Actinomyces sp. oral taxon 414	Actinomyces sp. oral taxon 178	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
163	Actinomyces sp. oral taxon 178	Actinomyces sp. oral taxon 414	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
