TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Bacteroides sp. 4_1_36	Stool	#b2f396	8	62.0	31.0	#ff2613	#5af8c8
Bacteroides sp. 4_3_47FAA	Stool	#b2f396	12	62.0	1.0	#ff2613	#7a09ff
Bacteroides sp. 9_1_42FAA	Stool	#b2f396	13	50.0	1.0	#ffa95b	#7a09ff
Bacteroides sp. D2	Stool	#b2f396	12	4.0	4.0	#622ffe	#642cfe
Bacteroides sp. D20	Stool	#b2f396	9	62.0	1.0	#ff2613	#7a09ff
Bacteroides sp. D22	Stool	#b2f396	10	64.0	1.0	#ff0d06	#7a09ff
Bacteroides stercorirosoris	Stool	#b2f396	12	62.0	1.0	#ff2613	#7a09ff
Bacteroides stercoris	Stool	#b2f396	14	62.0	1.0	#ff2613	#7a09ff
Bacteroides thetaiotaomicron	Stool	#b2f396	16	65.0	1.0	#ff0000	#7a09ff
Bacteroides uniformis	Stool	#b2f396	19	64.0	1.0	#ff0d06	#7a09ff
Bacteroides vulgatus	Stool	#b2f396	18	64.0	1.0	#ff0d06	#7a09ff
Bacteroides xylanisolvens	Stool	#b2f396	10	50.0	1.0	#ffa95b	#7a09ff
Barnesiella viscericola	Stool	#b2f396	7	62.0	1.0	#ff2613	#7a09ff
Bibersteinia trehalosi	Buccal_mucosa	#1996f3	1	22.0	0.0	#2ddedc	#8000ff
Bifidobacterium kashiwanohense	Stool	#b2f396	1	52.0	33.0	#ff964f	#68fcc1
Bifidobacterium longum	Stool	#b2f396	13	62.0	1.0	#ff2613	#7a09ff
Bifidobacterium ruminantium	Stool	#b2f396	1	52.0	33.0	#ff964f	#68fcc1
Bifidobacterium saeculare	Stool	#b2f396	1	49.0	2.0	#ffb360	#7216ff
Bilophila sp. 4_1_30	Stool	#b2f396	6	36.0	32.0	#9bfba5	#62fbc4
Bilophila wadsworthia	Stool	#b2f396	9	40.0	1.0	#b9ef92	#7a09ff
Blautia hansenii	Stool	#b2f396	1	52.0	33.0	#ff964f	#68fcc1
Blautia obeum	Stool	#b2f396	13	65.0	1.0	#ff0000	#7a09ff
Blautia producta	Stool	#b2f396	7	62.0	30.0	#ff2613	#54f6cb
Blautia schinkii	Stool	#b2f396	2	29.0	3.0	#62fbc4	#6c1fff
Blautia sp. GD9	Stool	#b2f396	9	50.0	1.0	#ffa95b	#7a09ff
Blautia sp. KLE 1732	Stool	#b2f396	10	40.0	1.0	#b9ef92	#7a09ff
Blautia wexlerae	Stool	#b2f396	15	64.0	1.0	#ff0d06	#7a09ff
Burkholderia cepacia	Posterior_fornix	#4df3ce	1	31.0	34.0	#72febb	#70febc
Burkholderiales bacterium 1_1_47	Stool	#b2f396	9	62.0	1.0	#ff2613	#7a09ff
Butyricicoccus pullicaecorum	Stool	#b2f396	10	62.0	1.0	#ff2613	#7a09ff
Butyricimonas synergistica	Stool	#b2f396	7	40.0	1.0	#b9ef92	#7a09ff
Butyricimonas virosa	Stool	#b2f396	9	62.0	1.0	#ff2613	#7a09ff
Calothrix sp. PCC 7103	Anterior_nares	#8000ff	2	25.0	23.0	#44eed2	#22d6e0
Campylobacter concisus	Saliva	#7effb5	27	55.0	7.0	#ff793e	#504afc
Campylobacter curvus	Supragingival_plaque	#ff964f	5	6.0	8.0	#5247fc	#4856fb
Campylobacter fetus	Attached	#4e4dfc	2	8.0	17.0	#425ffa	#08acee
Campylobacter gracilis	Subgingival_plaque	#e4cf74	24	55.0	7.0	#ff793e	#504afc
Campylobacter mucosalis	Attached	#4e4dfc	2	8.0	17.0	#425ffa	#08acee
Campylobacter rectus	Subgingival_plaque	#e4cf74	20	55.0	7.0	#ff793e	#504afc
Campylobacter showae	Supragingival_plaque	#ff964f	27	55.0	7.0	#ff793e	#504afc
Campylobacter sp. FOBRC14	Attached	#4e4dfc	2	8.0	17.0	#425ffa	#08acee
Candidatus Alistipes marseilloanorexicus	Stool	#b2f396	11	62.0	1.0	#ff2613	#7a09ff
Candidatus Bacteroides timonensis	Stool	#b2f396	10	65.0	1.0	#ff0000	#7a09ff
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#7effb5	25	55.0	7.0	#ff793e	#504afc
Capnocytophaga gingivalis	Supragingival_plaque	#ff964f	27	55.0	7.0	#ff793e	#504afc
Capnocytophaga granulosa	Supragingival_plaque	#ff964f	14	48.0	7.0	#f9bb66	#504afc
Capnocytophaga ochracea	Supragingival_plaque	#ff964f	12	48.0	8.0	#f9bb66	#4856fb
Capnocytophaga sp. CM59	Supragingival_plaque	#ff964f	16	61.0	7.0	#ff3219	#504afc
Capnocytophaga sp. oral taxon 323	Supragingival_plaque	#ff964f	9	6.0	8.0	#5247fc	#4856fb
Capnocytophaga sp. oral taxon 324	Supragingival_plaque	#ff964f	10	6.0	8.0	#5247fc	#4856fb
Capnocytophaga sp. oral taxon 326	Supragingival_plaque	#ff964f	25	55.0	7.0	#ff793e	#504afc
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff964f	26	55.0	7.0	#ff793e	#504afc
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff964f	24	55.0	7.0	#ff793e	#504afc
Capnocytophaga sp. oral taxon 335	Supragingival_plaque	#ff964f	8	6.0	8.0	#5247fc	#4856fb
Capnocytophaga sp. oral taxon 336	Supragingival_plaque	#ff964f	11	6.0	8.0	#5247fc	#4856fb
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#e4cf74	23	55.0	7.0	#ff793e	#504afc
Capnocytophaga sp. oral taxon 380	Supragingival_plaque	#ff964f	11	6.0	8.0	#5247fc	#4856fb
Capnocytophaga sp. oral taxon 412	Subgingival_plaque	#e4cf74	10	6.0	8.0	#5247fc	#4856fb
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff964f	22	55.0	7.0	#ff793e	#504afc
Capnocytophaga sputigena	Supragingival_plaque	#ff964f	28	55.0	7.0	#ff793e	#504afc
Cardiobacterium hominis	Subgingival_plaque	#e4cf74	13	48.0	8.0	#f9bb66	#4856fb
Cardiobacterium valvarum	Subgingival_plaque	#e4cf74	16	61.0	7.0	#ff3219	#504afc
Carnobacterium divergens	Saliva	#7effb5	3	56.0	36.0	#ff6d38	#7effb5
Carnobacterium maltaromaticum	Tongue_dorsum	#ff0000	21	17.0	7.0	#04b9ea	#504afc
Catabacter hongkongensis	Stool	#b2f396	1	49.0	2.0	#ffb360	#7216ff
Catenibacterium mitsuokai	Stool	#b2f396	7	62.0	1.0	#ff2613	#7a09ff
Catonella morbi	Subgingival_plaque	#e4cf74	23	55.0	7.0	#ff793e	#504afc
Chryseobacterium haifense	Posterior_fornix	#4df3ce	1	31.0	34.0	#72febb	#70febc
Clostridia bacterium UC5.1-1D1	Stool	#b2f396	9	62.0	1.0	#ff2613	#7a09ff
Clostridia bacterium UC5.1-1D10	Stool	#b2f396	7	50.0	30.0	#ffa95b	#54f6cb
Clostridia bacterium UC5.1-1E11	Stool	#b2f396	9	50.0	1.0	#ffa95b	#7a09ff
Clostridia bacterium UC5.1-2F7	Stool	#b2f396	11	50.0	1.0	#ffa95b	#7a09ff
Clostridiaceae bacterium MS3	Stool	#b2f396	3	29.0	3.0	#62fbc4	#6c1fff
Clostridiales bacterium 1_7_47FAA	Stool	#b2f396	1	34.0	6.0	#8bfeae	#5641fd
Clostridiales bacterium NK3B98	Stool	#b2f396	1	34.0	6.0	#8bfeae	#5641fd
Clostridiales bacterium VE202-01	Stool	#b2f396	6	40.0	1.0	#b9ef92	#7a09ff
Clostridiales bacterium VE202-03	Stool	#b2f396	14	50.0	1.0	#ffa95b	#7a09ff
Clostridiales bacterium VE202-15	Stool	#b2f396	1	34.0	6.0	#8bfeae	#5641fd
Clostridiales bacterium VE202-21	Stool	#b2f396	11	50.0	1.0	#ffa95b	#7a09ff
Clostridiales bacterium VE202-27	Stool	#b2f396	10	62.0	1.0	#ff2613	#7a09ff
Clostridiales bacterium VE202-28	Stool	#b2f396	2	29.0	3.0	#62fbc4	#6c1fff
Clostridium botulinum	Stool	#b2f396	1	34.0	6.0	#8bfeae	#5641fd
Clostridium colicanis	Posterior_fornix	#4df3ce	1	51.0	41.0	#ffa055	#a2f9a0
Clostridium dakarense	Stool	#b2f396	1	3.0	5.0	#6a22fe	#5e35fe
Clostridium sartagoforme	Stool	#b2f396	1	34.0	6.0	#8bfeae	#5641fd
Clostridium sp. 7_2_43FAA	Stool	#b2f396	1	34.0	6.0	#8bfeae	#5641fd
Clostridium sp. 7_3_54FAA	Stool	#b2f396	8	40.0	30.0	#b9ef92	#54f6cb
Clostridium sp. ASF502	Stool	#b2f396	2	29.0	3.0	#62fbc4	#6c1fff
Clostridium sp. ATCC 29733	Stool	#b2f396	11	62.0	1.0	#ff2613	#7a09ff
Clostridium sp. ATCC BAA-442	Stool	#b2f396	15	62.0	1.0	#ff2613	#7a09ff
Clostridium sp. C8	Stool	#b2f396	1	34.0	6.0	#8bfeae	#5641fd
Clostridium sp. FS41	Stool	#b2f396	1	49.0	2.0	#ffb360	#7216ff
Clostridium sp. GD3	Stool	#b2f396	15	62.0	1.0	#ff2613	#7a09ff
Clostridium sp. HGF2	Stool	#b2f396	3	1.0	11.0	#7a09ff	#3473f8
Clostridium sp. JCC	Stool	#b2f396	3	29.0	3.0	#62fbc4	#6c1fff
Clostridium sp. KNHs214	Stool	#b2f396	1	49.0	2.0	#ffb360	#7216ff
Clostridium sp. M62/1	Stool	#b2f396	14	50.0	1.0	#ffa95b	#7a09ff
Clostridium sp. ND2	Posterior_fornix	#4df3ce	1	51.0	41.0	#ffa055	#a2f9a0
Clostridium sp. SS2/1	Stool	#b2f396	3	29.0	3.0	#62fbc4	#6c1fff
Collinsella aerofaciens	Stool	#b2f396	10	42.0	30.0	#c8e688	#54f6cb
Collinsella sp. 4_8_47FAA	Stool	#b2f396	9	40.0	30.0	#b9ef92	#54f6cb
Collinsella stercoris	Stool	#b2f396	1	49.0	2.0	#ffb360	#7216ff
Comamonas aquatica	Buccal_mucosa	#1996f3	1	26.0	13.0	#4df3ce	#2489f5
Conchiformibius steedae	Throat	#ff5029	1	51.0	46.0	#ffa055	#c4e88a
Coprobacillus sp. 3_3_56FAA	Stool	#b2f396	1	3.0	5.0	#6a22fe	#5e35fe
Coprobacillus sp. 8_1_38FAA	Stool	#b2f396	5	29.0	3.0	#62fbc4	#6c1fff
Coprococcus comes	Stool	#b2f396	13	40.0	1.0	#b9ef92	#7a09ff
Coprococcus eutactus	Stool	#b2f396	12	40.0	1.0	#b9ef92	#7a09ff
Coprococcus sp. HPP0074	Stool	#b2f396	1	52.0	33.0	#ff964f	#68fcc1
Coriobacteriaceae bacterium BV3Ac1	Posterior_fornix	#4df3ce	1	51.0	41.0	#ffa055	#a2f9a0
Corynebacterium ammoniagenes	Anterior_nares	#8000ff	3	25.0	23.0	#44eed2	#22d6e0
Corynebacterium camporealensis	Anterior_nares	#8000ff	1	5.0	27.0	#5a3bfd	#3febd5
Corynebacterium durum	Supragingival_plaque	#ff964f	31	55.0	7.0	#ff793e	#504afc
Corynebacterium genitalium	Anterior_nares	#8000ff	1	14.0	35.0	#149df1	#76ffb9
Corynebacterium massiliense	Anterior_nares	#8000ff	1	14.0	35.0	#149df1	#76ffb9
Corynebacterium matruchotii	Supragingival_plaque	#ff964f	28	54.0	7.0	#ff8444	#504afc
Corynebacterium propinquum	Anterior_nares	#8000ff	4	25.0	23.0	#44eed2	#22d6e0
Corynebacterium pseudodiphtheriticum	Anterior_nares	#8000ff	4	25.0	23.0	#44eed2	#22d6e0
Corynebacterium pseudogenitalium	Anterior_nares	#8000ff	4	25.0	23.0	#44eed2	#22d6e0
Corynebacterium renale	Anterior_nares	#8000ff	1	13.0	28.0	#1996f3	#46efd1
Corynebacterium sp. GD7	Anterior_nares	#8000ff	1	5.0	27.0	#5a3bfd	#3febd5
Corynebacterium sp. KPL1818	Anterior_nares	#8000ff	8	25.0	23.0	#44eed2	#22d6e0
Corynebacterium sp. KPL1824	Anterior_nares	#8000ff	6	25.0	23.0	#44eed2	#22d6e0
Corynebacterium tuberculostearicum	Anterior_nares	#8000ff	4	25.0	23.0	#44eed2	#22d6e0
Crocosphaera watsonii	Anterior_nares	#8000ff	1	5.0	27.0	#5a3bfd	#3febd5
Cupriavidus basilensis	Mid_vagina	#18cde4	3	16.0	22.0	#04b0ed	#1acfe3
Dechloromonas agitata	Buccal_mucosa	#1996f3	2	30.0	12.0	#6afdc0	#2c7ef7
Dehalobacter sp. FTH1	Buccal_mucosa	#1996f3	1	22.0	0.0	#2ddedc	#8000ff
Delftia sp. Cs1-4	Anterior_nares	#8000ff	1	38.0	14.0	#abf69b	#1e91f3
Desulfotomaculum nigrificans	Stool	#b2f396	1	34.0	6.0	#8bfeae	#5641fd
Desulfovibrio desulfuricans	Stool	#b2f396	3	53.0	43.0	#ff8e4a	#b0f397
Desulfovibrio piger	Stool	#b2f396	1	34.0	6.0	#8bfeae	#5641fd
Dolosigranulum pigrum	Anterior_nares	#8000ff	5	25.0	23.0	#44eed2	#22d6e0
Dorea formicigenerans	Stool	#b2f396	13	64.0	1.0	#ff0d06	#7a09ff
Dorea longicatena	Stool	#b2f396	14	35.0	1.0	#92fda9	#7a09ff
Echinicola pacifica	Buccal_mucosa	#1996f3	1	22.0	0.0	#2ddedc	#8000ff
Eggerthella sp. YY7918	Stool	#b2f396	1	49.0	2.0	#ffb360	#7216ff
Eikenella corrodens	Subgingival_plaque	#e4cf74	17	61.0	7.0	#ff3219	#504afc
Elizabethkingia anophelis	Buccal_mucosa	#1996f3	1	26.0	13.0	#4df3ce	#2489f5
Enhydrobacter aerosaccus	Posterior_fornix	#4df3ce	2	57.0	26.0	#ff6232	#38e7d7
Enterobacter aerogenes	Anterior_nares	#8000ff	1	47.0	48.0	#f0c46c	#d4dd80
Enterococcus cecorum	Buccal_mucosa	#1996f3	1	22.0	0.0	#2ddedc	#8000ff
Enterococcus faecium	Stool	#b2f396	3	29.0	3.0	#62fbc4	#6c1fff
Erysipelotrichaceae bacterium 2_2_44A	Stool	#b2f396	3	29.0	3.0	#62fbc4	#6c1fff
Erysipelotrichaceae bacterium 21_3	Stool	#b2f396	3	29.0	3.0	#62fbc4	#6c1fff
Erysipelotrichaceae bacterium 5_2_54FAA	Stool	#b2f396	1	11.0	42.0	#2981f6	#a8f79c
Erysipelotrichaceae bacterium 6_1_45	Stool	#b2f396	8	40.0	1.0	#b9ef92	#7a09ff
Eubacterium brachy	Subgingival_plaque	#e4cf74	22	55.0	7.0	#ff793e	#504afc
Eubacterium desmolans	Stool	#b2f396	3	29.0	3.0	#62fbc4	#6c1fff
Eubacterium limosum	Stool	#b2f396	2	29.0	3.0	#62fbc4	#6c1fff
Eubacterium plexicaudatum	Stool	#b2f396	1	34.0	6.0	#8bfeae	#5641fd
Eubacterium ramulus	Stool	#b2f396	13	62.0	1.0	#ff2613	#7a09ff
Eubacterium saphenum	Supragingival_plaque	#ff964f	1	24.0	19.0	#3dead5	#07bbea
Eubacterium sp. 3_1_31	Anterior_nares	#8000ff	4	29.0	3.0	#62fbc4	#6c1fff
Eubacterium sp. AB3007	Stool	#b2f396	1	3.0	5.0	#6a22fe	#5e35fe
Eubacterium sp. ER2	Stool	#b2f396	3	4.0	4.0	#622ffe	#642cfe
Eubacterium sp. SB2	Stool	#b2f396	1	34.0	6.0	#8bfeae	#5641fd
Eubacterium ventriosum	Stool	#b2f396	13	62.0	1.0	#ff2613	#7a09ff
Eubacterium xylanophilum	Throat	#ff5029	1	51.0	46.0	#ffa055	#c4e88a
Exiguobacterium marinum	Anterior_nares	#8000ff	1	5.0	27.0	#5a3bfd	#3febd5
Exiguobacterium sp. S17	Posterior_fornix	#4df3ce	1	51.0	41.0	#ffa055	#a2f9a0
Facklamia hominis	Anterior_nares	#8000ff	2	25.0	23.0	#44eed2	#22d6e0
Facklamia ignava	Posterior_fornix	#4df3ce	1	31.0	34.0	#72febb	#70febc
Faecalibacterium prausnitzii	Stool	#b2f396	27	62.0	1.0	#ff2613	#7a09ff
Faecalicoccus pleomorphus	Stool	#b2f396	1	2.0	2.0	#7216ff	#7216ff
Faecalitalea cylindroides	Stool	#b2f396	3	29.0	3.0	#62fbc4	#6c1fff
Fenollaria massiliensis	Posterior_fornix	#4df3ce	1	51.0	41.0	#ffa055	#a2f9a0
Filifactor alocis	Throat	#ff5029	11	45.0	37.0	#e0d377	#86ffb0
Flavobacterium saliperosum	Throat	#ff5029	1	51.0	46.0	#ffa055	#c4e88a
Flavonifractor plautii	Stool	#b2f396	14	62.0	1.0	#ff2613	#7a09ff
Fusobacterium hwasookii	Supragingival_plaque	#ff964f	20	55.0	7.0	#ff793e	#504afc
Fusobacterium nucleatum	Throat	#ff5029	25	55.0	7.0	#ff793e	#504afc
Fusobacterium periodonticum	Tongue_dorsum	#ff0000	24	17.0	7.0	#04b9ea	#504afc
Fusobacterium sp. CM21	Throat	#ff5029	5	45.0	37.0	#e0d377	#86ffb0
Gallibacterium genomosp. 1	Buccal_mucosa	#1996f3	1	22.0	0.0	#2ddedc	#8000ff
Gemella cuniculi	Attached	#4e4dfc	5	24.0	9.0	#3dead5	#425ffa
Gemella morbillorum	Supragingival_plaque	#ff964f	26	55.0	7.0	#ff793e	#504afc
Gemella sanguinis	Tongue_dorsum	#ff0000	22	37.0	7.0	#a2f9a0	#504afc
Gordonibacter pamelaeae	Stool	#b2f396	6	31.0	21.0	#72febb	#14cae5
Granulicatella adiacens	Mixed	#cccccc	25	55.0	7.0	#ff793e	#504afc
Gulbenkiania mobilis	Anterior_nares	#8000ff	1	5.0	27.0	#5a3bfd	#3febd5
Haemophilus haemolyticus	Attached	#4e4dfc	24	55.0	7.0	#ff793e	#504afc
Haemophilus influenzae	Buccal_mucosa	#1996f3	30	55.0	7.0	#ff793e	#504afc
Haemophilus parainfluenzae	Tongue_dorsum	#ff0000	35	55.0	7.0	#ff793e	#504afc
