TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Geobacillus	Attached	#622ffe	2	1.0	0.0	#6826fe	#8000ff
Gluconobacter	R_Retroauricular_crease	#acf59a	3	16.0	2.0	#ff964f	#5247fc
Granulicatella	Keratinized_gingiva	#17cbe4	30	9.0	1.0	#64fbc3	#6a22fe
Gulbenkiania	L_Retroauricular_crease	#34e4d9	24	11.0	11.0	#99fca6	#7effb5
Haematobacter	R_Retroauricular_crease	#acf59a	4	16.0	2.0	#ff964f	#5247fc
Haemophilus	Buccal_mucosa_NA	#2686f5	37	6.0	1.0	#18cde4	#6a22fe
Halomonas	Anterior_nares	#8000ff	6	16.0	2.0	#ff964f	#5247fc
Helcobacillus	R_Retroauricular_crease	#acf59a	10	2.0	19.0	#4e4dfc	#ff6b37
Helcococcus	L_Retroauricular_crease	#34e4d9	8	3.0	5.0	#3473f8	#0ea5ef
Herbaspirillum	Vaginal_introitus	#ff0000	1	14.0	0.0	#e4cf74	#8000ff
Holdemanella	L_Retroauricular_crease	#34e4d9	1	10.0	12.0	#7effb5	#96fca7
Holdemania	Stool	#e8cb72	2	18.0	1.0	#ff5029	#6a22fe
Idiomarina	R_Retroauricular_crease	#acf59a	4	16.0	2.0	#ff964f	#5247fc
Intestinimonas	Stool	#e8cb72	4	6.0	6.0	#18cde4	#0ac0e8
Isoptericola	Tongue_dorsum	#ff2f18	2	17.0	9.0	#ff763d	#50f4cc
Janibacter	Anterior_nares	#8000ff	3	16.0	2.0	#ff964f	#5247fc
Janthinobacterium	Anterior_nares	#8000ff	1	16.0	2.0	#ff964f	#5247fc
Jeotgalicoccus	L_Retroauricular_crease	#34e4d9	9	3.0	5.0	#3473f8	#0ea5ef
Jonquetella	R_Retroauricular_crease	#acf59a	2	7.0	1.0	#32e3da	#6a22fe
Ketogulonicigenium	R_Retroauricular_crease	#acf59a	1	4.0	4.0	#1996f3	#2489f5
Kineosphaera	Subgingival_plaque	#ffac5c	1	14.0	0.0	#e4cf74	#8000ff
Kingella	Supragingival_plaque	#ff8646	22	12.0	4.0	#b2f396	#2489f5
Kocuria	Anterior_nares	#8000ff	24	14.0	0.0	#e4cf74	#8000ff
Lachnoclostridium	Stool	#e8cb72	3	6.0	6.0	#18cde4	#0ac0e8
Lachnospira	Stool	#e8cb72	1	18.0	1.0	#ff5029	#6a22fe
Lactobacillus	Mid_vagina	#52f5cb	38	9.0	1.0	#64fbc3	#6a22fe
Leclercia	Anterior_nares	#8000ff	6	4.0	4.0	#1996f3	#2489f5
Legionella	L_Retroauricular_crease	#34e4d9	4	8.0	8.0	#4df3ce	#38e7d7
Leisingera	R_Retroauricular_crease	#acf59a	1	18.0	3.0	#ff5029	#3c68f9
Leucobacter	L_Retroauricular_crease	#34e4d9	40	11.0	11.0	#99fca6	#7effb5
Leuconostoc	L_Retroauricular_crease	#34e4d9	13	6.0	1.0	#18cde4	#6a22fe
Levyella	Anterior_nares	#8000ff	6	18.0	1.0	#ff5029	#6a22fe
Limnohabitans	Vaginal_introitus	#ff0000	4	9.0	1.0	#64fbc3	#6a22fe
Listeria	L_Retroauricular_crease	#34e4d9	2	7.0	6.0	#32e3da	#0ac0e8
Marinilabilia	L_Retroauricular_crease	#34e4d9	2	18.0	1.0	#ff5029	#6a22fe
Massilia	R_Retroauricular_crease	#acf59a	13	8.0	15.0	#4df3ce	#dbd87b
Meiothermus	R_Retroauricular_crease	#acf59a	2	14.0	0.0	#e4cf74	#8000ff
Mesorhizobium	Anterior_nares	#8000ff	2	8.0	15.0	#4df3ce	#dbd87b
Methylobacillus	R_Retroauricular_crease	#acf59a	2	4.0	4.0	#1996f3	#2489f5
Microbacterium	R_Retroauricular_crease	#acf59a	28	16.0	2.0	#ff964f	#5247fc
Micrococcus	L_Retroauricular_crease	#34e4d9	26	11.0	11.0	#99fca6	#7effb5
Microcoleus	L_Retroauricular_crease	#34e4d9	1	6.0	1.0	#18cde4	#6a22fe
Microlunatus	R_Retroauricular_crease	#acf59a	3	8.0	15.0	#4df3ce	#dbd87b
Mobiluncus	Stool	#e8cb72	11	9.0	6.0	#64fbc3	#0ac0e8
Mycoplasma	Subgingival_plaque	#ffac5c	3	8.0	7.0	#4df3ce	#22d6e0
Nakamurella	L_Retroauricular_crease	#34e4d9	1	14.0	0.0	#e4cf74	#8000ff
Neisseria	Keratinized_gingiva	#17cbe4	31	8.0	7.0	#4df3ce	#22d6e0
Nesterenkonia	Anterior_nares	#8000ff	1	0.0	10.0	#8000ff	#66fcc2
Niveispirillum	Anterior_nares	#8000ff	1	4.0	4.0	#1996f3	#2489f5
Nocardioides	Anterior_nares	#8000ff	3	8.0	15.0	#4df3ce	#dbd87b
Odoribacter	Stool	#e8cb72	15	6.0	1.0	#18cde4	#6a22fe
Oribacterium	Throat	#ff5c2f	26	14.0	0.0	#e4cf74	#8000ff
Ornithinimicrobium	R_Retroauricular_crease	#acf59a	1	14.0	0.0	#e4cf74	#8000ff
Oscillatoria	R_Retroauricular_crease	#acf59a	2	6.0	1.0	#18cde4	#6a22fe
Oscillibacter	Stool	#e8cb72	11	9.0	6.0	#64fbc3	#0ac0e8
Paenibacillus	R_Retroauricular_crease	#acf59a	30	16.0	2.0	#ff964f	#5247fc
Pantoea	R_Retroauricular_crease	#acf59a	25	16.0	2.0	#ff964f	#5247fc
Parabacteroides	Stool	#e8cb72	23	6.0	6.0	#18cde4	#0ac0e8
Paraburkholderia	L_Retroauricular_crease	#34e4d9	4	9.0	1.0	#64fbc3	#6a22fe
Paracoccus	R_Retroauricular_crease	#acf59a	23	16.0	2.0	#ff964f	#5247fc
Paraprevotella	Stool	#e8cb72	9	9.0	6.0	#64fbc3	#0ac0e8
Parasutterella	Stool	#e8cb72	4	18.0	1.0	#ff5029	#6a22fe
Pasteurella	Buccal_mucosa	#445cfb	8	8.0	7.0	#4df3ce	#22d6e0
Pelomonas	R_Retroauricular_crease	#acf59a	1	14.0	0.0	#e4cf74	#8000ff
Peptoclostridium	L_Retroauricular_crease	#34e4d9	7	20.0	16.0	#ff0000	#f2c26b
Peptoniphilus	Anterior_nares	#8000ff	39	3.0	5.0	#3473f8	#0ea5ef
Peptostreptococcus	Throat	#ff5c2f	20	18.0	1.0	#ff5029	#6a22fe
Phascolarctobacterium	Stool	#e8cb72	1	10.0	14.0	#7effb5	#c4e88a
Phenylobacterium	R_Retroauricular_crease	#acf59a	3	16.0	2.0	#ff964f	#5247fc
Photobacterium	L_Retroauricular_crease	#34e4d9	2	4.0	4.0	#1996f3	#2489f5
Polynucleobacter	R_Retroauricular_crease	#acf59a	4	8.0	8.0	#4df3ce	#38e7d7
Pontibacter	R_Retroauricular_crease	#acf59a	3	16.0	2.0	#ff964f	#5247fc
Porphyrobacter	Saliva	#cbe486	1	17.0	9.0	#ff763d	#50f4cc
Porphyromonas	Saliva	#cbe486	39	8.0	7.0	#4df3ce	#22d6e0
Propionicicella	R_Retroauricular_crease	#acf59a	1	16.0	22.0	#ff964f	#ff0000
Proteiniclasticum	R_Retroauricular_crease	#acf59a	2	6.0	1.0	#18cde4	#6a22fe
Pseudoflavonifractor	Stool	#e8cb72	1	4.0	4.0	#1996f3	#2489f5
Pseudomonas	Vaginal_introitus	#ff0000	38	13.0	17.0	#cbe486	#ffa759
Pseudoxanthomonas	R_Retroauricular_crease	#acf59a	1	8.0	13.0	#4df3ce	#acf59a
Rahnella	R_Retroauricular_crease	#acf59a	1	16.0	2.0	#ff964f	#5247fc
Raoultella	Anterior_nares	#8000ff	1	16.0	2.0	#ff964f	#5247fc
Rheinheimera	Anterior_nares	#8000ff	9	16.0	2.0	#ff964f	#5247fc
Rhizobium	R_Retroauricular_crease	#acf59a	10	16.0	2.0	#ff964f	#5247fc
Rhodobacter	Anterior_nares	#8000ff	2	18.0	1.0	#ff5029	#6a22fe
Rhodococcus	R_Retroauricular_crease	#acf59a	9	2.0	19.0	#4e4dfc	#ff6b37
Rickettsiella	Anterior_nares	#8000ff	2	18.0	1.0	#ff5029	#6a22fe
Rikenella	Stool	#e8cb72	1	7.0	3.0	#32e3da	#3c68f9
Roseburia	Stool	#e8cb72	32	6.0	1.0	#18cde4	#6a22fe
Roseomonas	R_Retroauricular_crease	#acf59a	4	16.0	2.0	#ff964f	#5247fc
Rouxiella	L_Retroauricular_crease	#34e4d9	1	14.0	0.0	#e4cf74	#8000ff
Rubellimicrobium	R_Retroauricular_crease	#acf59a	3	12.0	4.0	#b2f396	#2489f5
Rubrobacter	R_Retroauricular_crease	#acf59a	4	16.0	2.0	#ff964f	#5247fc
Rudanella	R_Retroauricular_crease	#acf59a	1	5.0	20.0	#01b3ec	#ff4a26
Ruminiclostridium	L_Retroauricular_crease	#34e4d9	28	11.0	11.0	#99fca6	#7effb5
Ruminococcus	Stool	#e8cb72	27	9.0	6.0	#64fbc3	#0ac0e8
Sandarakinorhabdus	R_Retroauricular_crease	#acf59a	1	0.0	10.0	#8000ff	#66fcc2
Sanguibacter	Throat	#ff5c2f	6	1.0	0.0	#6826fe	#8000ff
Scytonema	R_Retroauricular_crease	#acf59a	2	6.0	3.0	#18cde4	#3c68f9
Sediminibacterium	R_Retroauricular_crease	#acf59a	1	16.0	2.0	#ff964f	#5247fc
Serratia	Saliva	#cbe486	5	16.0	2.0	#ff964f	#5247fc
Shinella	R_Retroauricular_crease	#acf59a	1	14.0	0.0	#e4cf74	#8000ff
Simonsiella	Keratinized_gingiva	#17cbe4	3	1.0	0.0	#6826fe	#8000ff
Skermanella	Anterior_nares	#8000ff	5	20.0	16.0	#ff0000	#f2c26b
Sneathia	L_Retroauricular_crease	#34e4d9	3	8.0	7.0	#4df3ce	#22d6e0
Solobacterium	Palatine_Tonsils	#70febc	9	19.0	0.0	#ff2914	#8000ff
Sphaerobacter	R_Retroauricular_crease	#acf59a	1	14.0	0.0	#e4cf74	#8000ff
Sphaerotilus	R_Retroauricular_crease	#acf59a	1	4.0	4.0	#1996f3	#2489f5
Sphingobacterium	L_Retroauricular_crease	#34e4d9	20	11.0	11.0	#99fca6	#7effb5
Sphingobium	Vaginal_introitus	#ff0000	19	16.0	2.0	#ff964f	#5247fc
Sphingomonas	Anterior_nares	#8000ff	26	12.0	4.0	#b2f396	#2489f5
Sphingopyxis	Vaginal_introitus	#ff0000	15	14.0	0.0	#e4cf74	#8000ff
Stenotrophomonas	Anterior_nares	#8000ff	32	16.0	2.0	#ff964f	#5247fc
Stomatobaculum	Tongue_dorsum	#ff2f18	7	14.0	0.0	#e4cf74	#8000ff
Streptomyces	R_Retroauricular_crease	#acf59a	27	11.0	11.0	#99fca6	#7effb5
Subdoligranulum	Stool	#e8cb72	3	6.0	6.0	#18cde4	#0ac0e8
Tannerella	Subgingival_plaque	#ffac5c	10	8.0	7.0	#4df3ce	#22d6e0
Tatumella	R_Retroauricular_crease	#acf59a	3	16.0	2.0	#ff964f	#5247fc
Tepidimonas	R_Retroauricular_crease	#acf59a	17	11.0	11.0	#99fca6	#7effb5
Thermoactinomyces	R_Retroauricular_crease	#acf59a	2	14.0	0.0	#e4cf74	#8000ff
Thermus	L_Retroauricular_crease	#34e4d9	14	17.0	9.0	#ff763d	#50f4cc
Treponema	Subgingival_plaque	#ffac5c	29	1.0	0.0	#6826fe	#8000ff
Turicella	Anterior_nares	#8000ff	3	1.0	0.0	#6826fe	#8000ff
Ureaplasma	Vaginal_introitus	#ff0000	1	9.0	3.0	#64fbc3	#3c68f9
Ureibacillus	R_Retroauricular_crease	#acf59a	2	2.0	19.0	#4e4dfc	#ff6b37
Varibaculum	R_Retroauricular_crease	#acf59a	13	6.0	1.0	#18cde4	#6a22fe
Veillonella	Attached	#622ffe	39	14.0	0.0	#e4cf74	#8000ff
Vibrio	Anterior_nares	#8000ff	5	16.0	2.0	#ff964f	#5247fc
Weeksella	Buccal_mucosa	#445cfb	1	9.0	1.0	#64fbc3	#6a22fe
Weissella	Anterior_nares	#8000ff	6	16.0	2.0	#ff964f	#5247fc
Xanthomonas	Anterior_nares	#8000ff	28	15.0	21.0	#feb562	#ff2613
Xylanimonas	Throat	#ff5c2f	4	14.0	0.0	#e4cf74	#8000ff
Acetivibrio	Stool	#e8cb72	3	18.0	1.0	#ff5029	#6a22fe
Acinetobacter	Anterior_nares	#8000ff	38	16.0	2.0	#ff964f	#5247fc
Acetobacter	L_Retroauricular_crease	#34e4d9	5	16.0	2.0	#ff964f	#5247fc
Actinobacillus	Attached	#622ffe	3	18.0	1.0	#ff5029	#6a22fe
Alistipes	Stool	#e8cb72	28	9.0	1.0	#64fbc3	#6a22fe
Abiotrophia	Buccal_mucosa	#445cfb	35	1.0	0.0	#6826fe	#8000ff
Alicycliphilus	L_Retroauricular_crease	#34e4d9	1	14.0	0.0	#e4cf74	#8000ff
Adlercreutzia	Stool	#e8cb72	1	12.0	4.0	#b2f396	#2489f5
Arcanobacterium	L_Retroauricular_crease	#34e4d9	18	9.0	6.0	#64fbc3	#0ac0e8
Atopobium	Posterior_fornix	#8efeac	26	8.0	7.0	#4df3ce	#22d6e0
Anaerococcus	L_Retroauricular_crease	#34e4d9	37	3.0	5.0	#3473f8	#0ea5ef
Blastococcus	Anterior_nares	#8000ff	1	0.0	10.0	#8000ff	#66fcc2
Anaeroglobus	Subgingival_plaque	#ffac5c	2	4.0	4.0	#1996f3	#2489f5
Clostridium	Stool	#e8cb72	24	15.0	18.0	#feb562	#ff8c49
Crocosphaera	L_Retroauricular_crease	#34e4d9	36	11.0	11.0	#99fca6	#7effb5
Belnapia	L_Retroauricular_crease	#34e4d9	1	17.0	9.0	#ff763d	#50f4cc
Alishewanella	R_Retroauricular_crease	#acf59a	1	16.0	2.0	#ff964f	#5247fc
Delftia	Anterior_nares	#8000ff	11	16.0	2.0	#ff964f	#5247fc
Eggerthia	Subgingival_plaque	#ffac5c	2	2.0	19.0	#4e4dfc	#ff6b37
Burkholderia	Posterior_fornix	#8efeac	1	10.0	12.0	#7effb5	#96fca7
Gordonia	L_Retroauricular_crease	#34e4d9	17	17.0	9.0	#ff763d	#50f4cc
Basilea	R_Retroauricular_crease	#acf59a	4	8.0	8.0	#4df3ce	#38e7d7
Candidatus Odyssella	R_Retroauricular_crease	#acf59a	2	8.0	15.0	#4df3ce	#dbd87b
Brachybacterium	R_Retroauricular_crease	#acf59a	18	11.0	11.0	#99fca6	#7effb5
Caloramator	R_Retroauricular_crease	#acf59a	11	11.0	11.0	#99fca6	#7effb5
Helicobacter	Anterior_nares	#8000ff	23	9.0	6.0	#64fbc3	#0ac0e8
Megasphaera	Saliva	#cbe486	19	19.0	0.0	#ff2914	#8000ff
Caulobacter	Anterior_nares	#8000ff	6	16.0	2.0	#ff964f	#5247fc
Leptotrichia	Tongue_dorsum	#ff2f18	32	20.0	16.0	#ff0000	#f2c26b
Caldimonas	R_Retroauricular_crease	#acf59a	1	10.0	14.0	#7effb5	#c4e88a
Phyllobacterium	Anterior_nares	#8000ff	1	16.0	22.0	#ff964f	#ff0000
Carnobacterium	Hard_palate	#08acee	22	13.0	17.0	#cbe486	#ffa759
Caldibacillus	L_Retroauricular_crease	#34e4d9	1	8.0	13.0	#4df3ce	#acf59a
Comamonas	R_Retroauricular_crease	#acf59a	12	16.0	2.0	#ff964f	#5247fc
Filifactor	Palatine_Tonsils	#70febc	1	5.0	20.0	#01b3ec	#ff4a26
Capnocytophaga	Supragingival_plaque	#ff8646	37	20.0	16.0	#ff0000	#f2c26b
Duganella	R_Retroauricular_crease	#acf59a	4	4.0	4.0	#1996f3	#2489f5
Fusobacterium	Throat	#ff5c2f	35	14.0	0.0	#e4cf74	#8000ff
Ralstonia	L_Retroauricular_crease	#34e4d9	13	17.0	9.0	#ff763d	#50f4cc
Pectobacterium	Anterior_nares	#8000ff	5	14.0	0.0	#e4cf74	#8000ff
Ottowia	Supragingival_plaque	#ff8646	12	15.0	21.0	#feb562	#ff2613
