TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Enorma	R_Retroauricular_crease	#acf59a	1	13.0	11.0	#64fbc3	#3ae8d6
Epilithonimonas	R_Retroauricular_crease	#acf59a	3	11.0	4.0	#40ecd4	#3c68f9
Ewingella	Anterior_nares	#8000ff	2	11.0	4.0	#40ecd4	#3c68f9
Fenollaria	Anterior_nares	#8000ff	3	12.0	0.0	#52f5cb	#8000ff
Fermentimonas	R_Retroauricular_crease	#acf59a	1	8.0	3.0	#0dc2e8	#4e4dfc
Flavonifractor	Stool	#e8cb72	1	25.0	1.0	#ff6d38	#7019ff
Frateuria	R_Retroauricular_crease	#acf59a	3	1.0	4.0	#7019ff	#3c68f9
Geobacillus	Attached	#622ffe	2	10.0	13.0	#2fe0db	#5df9c7
Gluconobacter	R_Retroauricular_crease	#acf59a	3	11.0	4.0	#40ecd4	#3c68f9
Gulbenkiania	L_Retroauricular_crease	#34e4d9	24	18.0	23.0	#bced8f	#ffac5c
Haematobacter	R_Retroauricular_crease	#acf59a	4	1.0	4.0	#7019ff	#3c68f9
Herbaspirillum	Vaginal_introitus	#ff0000	1	3.0	6.0	#4c50fc	#1996f3
Holdemanella	L_Retroauricular_crease	#34e4d9	1	2.0	16.0	#5e35fe	#90feab
Holdemania	Stool	#e8cb72	2	12.0	0.0	#52f5cb	#8000ff
Idiomarina	R_Retroauricular_crease	#acf59a	4	1.0	4.0	#7019ff	#3c68f9
Janibacter	Anterior_nares	#8000ff	3	1.0	4.0	#7019ff	#3c68f9
Janthinobacterium	Anterior_nares	#8000ff	1	16.0	7.0	#99fca6	#09a9ee
Jonquetella	R_Retroauricular_crease	#acf59a	2	12.0	0.0	#52f5cb	#8000ff
Ketogulonicigenium	R_Retroauricular_crease	#acf59a	1	8.0	3.0	#0dc2e8	#4e4dfc
Kineosphaera	Subgingival_plaque	#ffac5c	1	3.0	6.0	#4c50fc	#1996f3
Kingella	Supragingival_plaque	#ff8646	22	26.0	2.0	#ff532a	#5e35fe
Lachnoclostridium	Stool	#e8cb72	3	2.0	25.0	#5e35fe	#ff8143
Lachnospira	Stool	#e8cb72	1	5.0	5.0	#2981f6	#2c7ef7
Leclercia	Anterior_nares	#8000ff	6	22.0	22.0	#ffb05f	#f6be68
Legionella	L_Retroauricular_crease	#34e4d9	4	4.0	10.0	#396bf9	#2adddd
Leisingera	R_Retroauricular_crease	#acf59a	1	25.0	1.0	#ff6d38	#7019ff
Limnohabitans	Vaginal_introitus	#ff0000	4	19.0	0.0	#cee184	#8000ff
Listeria	L_Retroauricular_crease	#34e4d9	2	2.0	25.0	#5e35fe	#ff8143
Marinilabilia	L_Retroauricular_crease	#34e4d9	2	12.0	0.0	#52f5cb	#8000ff
Mesorhizobium	Anterior_nares	#8000ff	2	13.0	20.0	#64fbc3	#d4dd80
Methylobacillus	R_Retroauricular_crease	#acf59a	2	29.0	8.0	#ff0000	#08bee9
Microcoleus	L_Retroauricular_crease	#34e4d9	1	5.0	5.0	#2981f6	#2c7ef7
Microlunatus	R_Retroauricular_crease	#acf59a	3	13.0	20.0	#64fbc3	#d4dd80
Nakamurella	L_Retroauricular_crease	#34e4d9	1	3.0	6.0	#4c50fc	#1996f3
Nesterenkonia	Anterior_nares	#8000ff	1	20.0	14.0	#ded579	#6efebe
Niveispirillum	Anterior_nares	#8000ff	1	8.0	3.0	#0dc2e8	#4e4dfc
Nocardia	Mid_vagina	#52f5cb	3	15.0	24.0	#86ffb0	#ff964f
Nocardioides	Anterior_nares	#8000ff	3	13.0	20.0	#64fbc3	#d4dd80
Ornithinimicrobium	R_Retroauricular_crease	#acf59a	1	3.0	6.0	#4c50fc	#1996f3
Oscillatoria	R_Retroauricular_crease	#acf59a	2	12.0	0.0	#52f5cb	#8000ff
Pectobacterium	Anterior_nares	#8000ff	5	19.0	0.0	#cee184	#8000ff
Pelomonas	R_Retroauricular_crease	#acf59a	1	3.0	6.0	#4c50fc	#1996f3
Peptoclostridium	L_Retroauricular_crease	#34e4d9	7	2.0	21.0	#5e35fe	#e4cf74
Phascolarctobacterium	Stool	#e8cb72	1	16.0	18.0	#99fca6	#b2f396
Phenylobacterium	R_Retroauricular_crease	#acf59a	3	11.0	4.0	#40ecd4	#3c68f9
Photobacterium	L_Retroauricular_crease	#34e4d9	2	29.0	8.0	#ff0000	#08bee9
Polynucleobacter	R_Retroauricular_crease	#acf59a	4	4.0	10.0	#396bf9	#2adddd
Pontibacter	R_Retroauricular_crease	#acf59a	3	11.0	4.0	#40ecd4	#3c68f9
Porphyrobacter	Saliva	#cbe486	1	13.0	11.0	#64fbc3	#3ae8d6
Propionicicella	R_Retroauricular_crease	#acf59a	1	21.0	28.0	#f0c46c	#ff351b
Proteiniclasticum	R_Retroauricular_crease	#acf59a	2	12.0	0.0	#52f5cb	#8000ff
Pseudoflavonifractor	Stool	#e8cb72	1	8.0	3.0	#0dc2e8	#4e4dfc
Pseudoxanthomonas	R_Retroauricular_crease	#acf59a	1	27.0	17.0	#ff381c	#a0faa1
Raoultella	Anterior_nares	#8000ff	1	16.0	7.0	#99fca6	#09a9ee
Rheinheimera	Anterior_nares	#8000ff	9	16.0	15.0	#99fca6	#7effb5
Rhodobacter	Anterior_nares	#8000ff	2	12.0	0.0	#52f5cb	#8000ff
Rickettsiella	Anterior_nares	#8000ff	2	12.0	0.0	#52f5cb	#8000ff
Rikenella	Stool	#e8cb72	1	25.0	1.0	#ff6d38	#7019ff
Roseomonas	R_Retroauricular_crease	#acf59a	4	11.0	4.0	#40ecd4	#3c68f9
Rouxiella	L_Retroauricular_crease	#34e4d9	1	3.0	6.0	#4c50fc	#1996f3
Rubellimicrobium	R_Retroauricular_crease	#acf59a	3	29.0	8.0	#ff0000	#08bee9
Rubrobacter	R_Retroauricular_crease	#acf59a	4	1.0	4.0	#7019ff	#3c68f9
Rudanella	R_Retroauricular_crease	#acf59a	1	7.0	26.0	#06aeed	#ff6835
Sandarakinorhabdus	R_Retroauricular_crease	#acf59a	1	20.0	14.0	#ded579	#6efebe
Sediminibacterium	R_Retroauricular_crease	#acf59a	1	13.0	29.0	#64fbc3	#ff1c0e
Selenomonas	Supragingival_plaque	#ff8646	23	6.0	2.0	#1898f2	#5e35fe
Serratia	Saliva	#cbe486	5	16.0	15.0	#99fca6	#7effb5
Shinella	R_Retroauricular_crease	#acf59a	1	3.0	6.0	#4c50fc	#1996f3
Simonsiella	Keratinized_gingiva	#17cbe4	3	10.0	13.0	#2fe0db	#5df9c7
Sneathia	L_Retroauricular_crease	#34e4d9	3	0.0	27.0	#8000ff	#ff5029
Sphaerobacter	R_Retroauricular_crease	#acf59a	1	3.0	6.0	#4c50fc	#1996f3
Sphaerotilus	R_Retroauricular_crease	#acf59a	1	8.0	3.0	#0dc2e8	#4e4dfc
Subdoligranulum	Stool	#e8cb72	3	2.0	25.0	#5e35fe	#ff8143
Tatumella	R_Retroauricular_crease	#acf59a	3	1.0	4.0	#7019ff	#3c68f9
Thermus	L_Retroauricular_crease	#34e4d9	14	23.0	30.0	#ff9b52	#ff0000
Treponema	Subgingival_plaque	#ffac5c	29	6.0	2.0	#1898f2	#5e35fe
Turicella	Anterior_nares	#8000ff	3	10.0	13.0	#2fe0db	#5df9c7
Ureaplasma	Vaginal_introitus	#ff0000	1	25.0	1.0	#ff6d38	#7019ff
Ureibacillus	R_Retroauricular_crease	#acf59a	2	15.0	24.0	#86ffb0	#ff964f
Weeksella	Buccal_mucosa	#445cfb	1	5.0	5.0	#2981f6	#2c7ef7
Xanthomonas	Anterior_nares	#8000ff	28	6.0	2.0	#1898f2	#5e35fe
Aeromonas	L_Retroauricular_crease	#34e4d9	3	1.0	4.0	#7019ff	#3c68f9
Acetivibrio	Stool	#e8cb72	3	12.0	0.0	#52f5cb	#8000ff
Actinobacillus	Attached	#622ffe	3	12.0	0.0	#52f5cb	#8000ff
Alicycliphilus	L_Retroauricular_crease	#34e4d9	1	3.0	6.0	#4c50fc	#1996f3
Adlercreutzia	Stool	#e8cb72	1	8.0	3.0	#0dc2e8	#4e4dfc
Acidithiobacillus	Buccal_mucosa	#445cfb	1	25.0	1.0	#ff6d38	#7019ff
Blastococcus	Anterior_nares	#8000ff	1	20.0	14.0	#ded579	#6efebe
Aureimonas	R_Retroauricular_crease	#acf59a	8	17.0	9.0	#abf69b	#18cde4
Bergeyella	R_Retroauricular_crease	#acf59a	7	14.0	12.0	#76ffb9	#4df3ce
Bhargavaea	R_Retroauricular_crease	#acf59a	2	10.0	13.0	#2fe0db	#5df9c7
Anaeroglobus	Subgingival_plaque	#ffac5c	2	29.0	8.0	#ff0000	#08bee9
Alkanindiges	Anterior_nares	#8000ff	4	12.0	0.0	#52f5cb	#8000ff
Caloramator	R_Retroauricular_crease	#acf59a	11	24.0	19.0	#ff8444	#c2ea8c
Alcaligenes	Anterior_nares	#8000ff	1	5.0	5.0	#2981f6	#2c7ef7
Belnapia	L_Retroauricular_crease	#34e4d9	1	13.0	11.0	#64fbc3	#3ae8d6
Devosia	L_Retroauricular_crease	#34e4d9	24	18.0	23.0	#bced8f	#ffac5c
Burkholderia	Posterior_fornix	#8efeac	1	2.0	16.0	#5e35fe	#90feab
Alishewanella	R_Retroauricular_crease	#acf59a	1	16.0	7.0	#99fca6	#09a9ee
Acidovorax	L_Retroauricular_crease	#34e4d9	26	6.0	2.0	#1898f2	#5e35fe
Erysipelatoclostridium	Stool	#e8cb72	2	2.0	25.0	#5e35fe	#ff8143
Caulobacter	Anterior_nares	#8000ff	6	22.0	22.0	#ffb05f	#f6be68
Klebsiella	Anterior_nares	#8000ff	8	22.0	22.0	#ffb05f	#f6be68
Basilea	R_Retroauricular_crease	#acf59a	4	4.0	10.0	#396bf9	#2adddd
Brochothrix	Saliva	#cbe486	5	19.0	0.0	#cee184	#8000ff
Candidatus Odyssella	R_Retroauricular_crease	#acf59a	2	13.0	20.0	#64fbc3	#d4dd80
Eggerthia	Subgingival_plaque	#ffac5c	2	15.0	24.0	#86ffb0	#ff964f
Casaltella	L_Retroauricular_crease	#34e4d9	7	2.0	21.0	#5e35fe	#e4cf74
Caldimonas	R_Retroauricular_crease	#acf59a	1	16.0	18.0	#99fca6	#b2f396
Phyllobacterium	Anterior_nares	#8000ff	1	21.0	28.0	#f0c46c	#ff351b
Caldibacillus	L_Retroauricular_crease	#34e4d9	1	27.0	17.0	#ff381c	#a0faa1
Brevundimonas	R_Retroauricular_crease	#acf59a	16	16.0	15.0	#99fca6	#7effb5
Filifactor	Palatine_Tonsils	#70febc	1	7.0	26.0	#06aeed	#ff6835
Rahnella	R_Retroauricular_crease	#acf59a	1	13.0	29.0	#64fbc3	#ff1c0e
Actinobaculum	Subgingival_plaque	#ffac5c	25	6.0	2.0	#1898f2	#5e35fe
Mycoplasma	Subgingival_plaque	#ffac5c	3	0.0	27.0	#8000ff	#ff5029
Intestinimonas	Stool	#e8cb72	4	2.0	25.0	#5e35fe	#ff8143
Ralstonia	L_Retroauricular_crease	#34e4d9	13	23.0	30.0	#ff9b52	#ff0000
Lautropia	Supragingival_plaque	#ff8646	25	6.0	2.0	#1898f2	#5e35fe
