	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
53	[Haemophilus] ducreyi	[Mannheimia] succiniciproducens	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
54	[Mannheimia] succiniciproducens	[Haemophilus] parasuis	2.0	2	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
55	[Haemophilus] parasuis	[Mannheimia] succiniciproducens	2.0	6	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
56	[Ruminococcus] gnavus	[Clostridium] bolteae	4.0	11	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
57	[Clostridium] bolteae	[Ruminococcus] gnavus	4.0	12	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
58	[Ruminococcus] gnavus	[Eubacterium] hallii	3.0	11	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
59	[Eubacterium] hallii	[Ruminococcus] gnavus	3.0	11	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
60	[Ruminococcus] torques	[Clostridium] aminophilum	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
61	[Clostridium] aminophilum	[Ruminococcus] torques	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
62	[Ruminococcus] torques	[Clostridium] citroniae	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
63	[Clostridium] citroniae	[Ruminococcus] torques	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
64	[Ruminococcus] torques	[Clostridium] innocuum	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
65	[Clostridium] innocuum	[Ruminococcus] torques	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
66	[Ruminococcus] torques	[Clostridium] saccharogumia	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
67	[Clostridium] saccharogumia	[Ruminococcus] torques	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
68	[Ruminococcus] torques	[Clostridium] scindens	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
69	[Clostridium] scindens	[Ruminococcus] torques	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
70	Abiotrophia defectiva	[Haemophilus] parasuis	3.0	27	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
71	[Haemophilus] parasuis	Abiotrophia defectiva	3.0	6	27	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
72	Acidaminococcus sp. BV3L6	Acidaminococcus intestini	2.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
73	Acidaminococcus intestini	Acidaminococcus sp. BV3L6	2.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
74	Acidaminococcus sp. HPA0509	Acidaminococcus intestini	2.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
75	Acidaminococcus intestini	Acidaminococcus sp. HPA0509	2.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
76	Acidaminococcus sp. HPA0509	Acidaminococcus sp. BV3L6	2.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
77	Acidaminococcus sp. BV3L6	Acidaminococcus sp. HPA0509	2.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
78	Acinetobacter johnsonii	[Clostridium] leptum	1.0	3	16	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
79	[Clostridium] leptum	Acinetobacter johnsonii	1.0	16	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
80	Acinetobacter junii	[Clostridium] leptum	1.0	6	16	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
81	[Clostridium] leptum	Acinetobacter junii	1.0	16	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
82	Acinetobacter junii	Acinetobacter johnsonii	1.0	6	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
83	Acinetobacter johnsonii	Acinetobacter junii	1.0	3	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
84	Actinobacillus minor	[Eubacterium] sulci	2.0	5	15	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	57
85	[Eubacterium] sulci	Actinobacillus minor	2.0	15	5	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	57
86	Actinobacillus pleuropneumoniae	[Actinobacillus] muris	2.0	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
87	[Actinobacillus] muris	Actinobacillus pleuropneumoniae	2.0	2	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
88	Actinobacillus pleuropneumoniae	[Haemophilus] ducreyi	2.0	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
89	[Haemophilus] ducreyi	Actinobacillus pleuropneumoniae	2.0	2	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
90	Actinobacillus pleuropneumoniae	[Haemophilus] parasuis	2.0	3	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
91	[Haemophilus] parasuis	Actinobacillus pleuropneumoniae	2.0	6	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
92	Actinobacillus pleuropneumoniae	[Mannheimia] succiniciproducens	2.0	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
93	[Mannheimia] succiniciproducens	Actinobacillus pleuropneumoniae	2.0	2	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
94	Actinobacillus pleuropneumoniae	Actinobacillus minor	2.0	3	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
95	Actinobacillus minor	Actinobacillus pleuropneumoniae	2.0	5	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
96	Actinobacillus ureae	Actinobacillus pleuropneumoniae	2.0	5	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
97	Actinobacillus pleuropneumoniae	Actinobacillus ureae	2.0	3	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
98	Actinomyces dentalis	[Eubacterium] infirmum	3.0	15	15	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	57
99	[Eubacterium] infirmum	Actinomyces dentalis	3.0	15	15	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	57
100	Actinomyces dentalis	Abiotrophia defectiva	3.0	15	27	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	57
101	Abiotrophia defectiva	Actinomyces dentalis	3.0	27	15	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	57
102	Actinomyces georgiae	[Eubacterium] infirmum	3.0	9	15	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	57
103	[Eubacterium] infirmum	Actinomyces georgiae	3.0	15	9	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	57
104	Actinomyces gerencseriae	Actinomyces dentalis	3.0	16	15	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	57
105	Actinomyces dentalis	Actinomyces gerencseriae	3.0	15	16	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	57
106	Actinomyces graevenitzii	[Eubacterium] sulci	3.0	20	15	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
107	[Eubacterium] sulci	Actinomyces graevenitzii	3.0	15	20	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
108	Actinomyces israelii	Actinobaculum sp. oral taxon 183	2.0	12	23	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	57
109	Actinobaculum sp. oral taxon 183	Actinomyces israelii	2.0	23	12	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	57
110	Actinomyces johnsonii	Actinobaculum sp. oral taxon 183	4.0	20	23	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	57
111	Actinobaculum sp. oral taxon 183	Actinomyces johnsonii	4.0	23	20	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	57
112	Actinomyces johnsonii	Actinomyces dentalis	5.0	20	15	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	57
113	Actinomyces dentalis	Actinomyces johnsonii	5.0	15	20	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	57
114	Actinomyces johnsonii	Actinomyces gerencseriae	4.0	20	16	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	57
115	Actinomyces gerencseriae	Actinomyces johnsonii	4.0	16	20	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	57
116	Actinomyces massiliensis	Actinobaculum sp. oral taxon 183	6.0	26	23	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	57
117	Actinobaculum sp. oral taxon 183	Actinomyces massiliensis	6.0	23	26	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	57
118	Actinomyces massiliensis	Actinomyces dentalis	4.0	26	15	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	57
119	Actinomyces dentalis	Actinomyces massiliensis	4.0	15	26	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	57
120	Actinomyces massiliensis	Actinomyces johnsonii	5.0	26	20	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	57
121	Actinomyces johnsonii	Actinomyces massiliensis	5.0	20	26	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	57
122	Actinomyces meyeri	[Eubacterium] infirmum	3.0	16	15	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	57
123	[Eubacterium] infirmum	Actinomyces meyeri	3.0	15	16	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	57
124	Actinomyces naeslundii	Actinomyces gerencseriae	3.0	26	16	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	57
125	Actinomyces gerencseriae	Actinomyces naeslundii	3.0	16	26	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	57
126	Actinomyces odontolyticus	Actinomyces graevenitzii	7.0	26	20	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
127	Actinomyces graevenitzii	Actinomyces odontolyticus	7.0	20	26	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
128	Actinomyces oris	Actinomyces meyeri	4.0	25	16	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	57
129	Actinomyces meyeri	Actinomyces oris	4.0	16	25	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	57
130	Actinomyces sp. HPA0247	Actinomyces odontolyticus	6.0	10	26	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
131	Actinomyces odontolyticus	Actinomyces sp. HPA0247	6.0	26	10	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
132	Actinomyces sp. ICM47	Actinomyces graevenitzii	6.0	18	20	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
133	Actinomyces graevenitzii	Actinomyces sp. ICM47	6.0	20	18	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
134	Actinomyces sp. ICM47	Actinomyces sp. HPA0247	5.0	18	10	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
135	Actinomyces sp. HPA0247	Actinomyces sp. ICM47	5.0	10	18	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
136	Actinomyces sp. ICM54	Actinomyces odontolyticus	8.0	10	26	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
137	Actinomyces odontolyticus	Actinomyces sp. ICM54	8.0	26	10	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
138	Actinomyces sp. ICM54	Actinomyces sp. ICM47	5.0	10	18	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
139	Actinomyces sp. ICM47	Actinomyces sp. ICM54	5.0	18	10	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
140	Actinomyces sp. ICM58	Actinomyces graevenitzii	7.0	11	20	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
141	Actinomyces graevenitzii	Actinomyces sp. ICM58	7.0	20	11	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
142	Actinomyces sp. ICM58	Actinomyces sp. HPA0247	3.0	11	10	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
143	Actinomyces sp. HPA0247	Actinomyces sp. ICM58	3.0	10	11	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
144	Actinomyces sp. ICM58	Actinomyces sp. ICM54	5.0	11	10	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
145	Actinomyces sp. ICM54	Actinomyces sp. ICM58	5.0	10	11	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
146	Actinomyces sp. oral taxon 170	Acidovorax caeni	2.0	25	3	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	57
147	Acidovorax caeni	Actinomyces sp. oral taxon 170	2.0	3	25	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	57
148	Actinomyces sp. oral taxon 171	Actinomyces oris	6.0	26	25	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	57
149	Actinomyces oris	Actinomyces sp. oral taxon 171	6.0	25	26	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	57
150	Actinomyces sp. oral taxon 172	[Haemophilus] parasuis	3.0	11	6	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	57
151	[Haemophilus] parasuis	Actinomyces sp. oral taxon 172	3.0	6	11	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	57
152	Actinomyces sp. oral taxon 172	Actinomyces odontolyticus	7.0	11	26	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
153	Actinomyces odontolyticus	Actinomyces sp. oral taxon 172	7.0	26	11	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
154	Actinomyces sp. oral taxon 172	Actinomyces sp. ICM39	3.0	11	13	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
155	Actinomyces sp. ICM39	Actinomyces sp. oral taxon 172	3.0	13	11	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
156	Actinomyces sp. oral taxon 172	Actinomyces sp. ICM47	6.0	11	18	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
157	Actinomyces sp. ICM47	Actinomyces sp. oral taxon 172	6.0	18	11	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
158	Actinomyces sp. oral taxon 175	Actinomyces meyeri	5.0	23	16	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	57
159	Actinomyces meyeri	Actinomyces sp. oral taxon 175	5.0	16	23	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	57
160	Actinomyces sp. oral taxon 175	Actinomyces oris	6.0	23	25	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	57
161	Actinomyces oris	Actinomyces sp. oral taxon 175	6.0	25	23	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	57
162	Actinomyces sp. oral taxon 175	Actinomyces sp. oral taxon 171	5.0	23	26	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	57
163	Actinomyces sp. oral taxon 171	Actinomyces sp. oral taxon 175	5.0	26	23	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	57
164	Actinomyces sp. oral taxon 178	Abiotrophia defectiva	3.0	6	27	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	57
165	Abiotrophia defectiva	Actinomyces sp. oral taxon 178	3.0	27	6	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	57
166	Actinomyces sp. oral taxon 178	Actinobaculum sp. oral taxon 183	3.0	6	23	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	57
167	Actinobaculum sp. oral taxon 183	Actinomyces sp. oral taxon 178	3.0	23	6	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	57
168	Actinomyces sp. oral taxon 178	Actinomyces dentalis	3.0	6	15	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	57
169	Actinomyces dentalis	Actinomyces sp. oral taxon 178	3.0	15	6	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	57
170	Actinomyces sp. oral taxon 178	Actinomyces gerencseriae	2.0	6	16	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	57
171	Actinomyces gerencseriae	Actinomyces sp. oral taxon 178	2.0	16	6	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	57
172	Actinomyces sp. oral taxon 178	Actinomyces johnsonii	3.0	6	20	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	57
173	Actinomyces johnsonii	Actinomyces sp. oral taxon 178	3.0	20	6	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	57
