	source	target	weight	edge_sample	edcolor
86	Eggerthella	Catabacter	0.94284730416	Stool	#b2f396
87	Catabacter	Eggerthella	0.94284730416	Stool	#b2f396
88	Elizabethkingia	Alicycliphilus	1.0	Buccal_mucosa	#1996f3
89	Alicycliphilus	Elizabethkingia	1.0	Buccal_mucosa	#1996f3
90	Elizabethkingia	Dechloromonas	0.99386155515	Buccal_mucosa	#1996f3
91	Dechloromonas	Elizabethkingia	0.99386155515	Buccal_mucosa	#1996f3
92	Enhydrobacter	Bosea	0.992246133193	Posterior_fornix	#4df3ce
93	Bosea	Enhydrobacter	0.992246133193	Posterior_fornix	#4df3ce
94	Enterorhabdus	Cellulomonas	0.95158108575	Stool	#b2f396
95	Cellulomonas	Enterorhabdus	0.95158108575	Stool	#b2f396
96	Erysipelatoclostridium	Catabacter	0.977610339885	Stool	#b2f396
97	Catabacter	Erysipelatoclostridium	0.977610339885	Stool	#b2f396
98	Erysipelatoclostridium	Eggerthella	0.953050707075	Stool	#b2f396
99	Eggerthella	Erysipelatoclostridium	0.953050707075	Stool	#b2f396
100	Escherichia	Enterorhabdus	0.999265596351	Stool	#b2f396
101	Enterorhabdus	Escherichia	0.999265596351	Stool	#b2f396
102	Exiguobacterium	Arcanobacterium	0.9500639412	Anterior_nares	#8000ff
103	Arcanobacterium	Exiguobacterium	0.9500639412	Anterior_nares	#8000ff
104	Exiguobacterium	Aureimonas	0.980451337463	Anterior_nares	#8000ff
105	Aureimonas	Exiguobacterium	0.980451337463	Anterior_nares	#8000ff
106	Exiguobacterium	Crocosphaera	0.980451337463	Anterior_nares	#8000ff
107	Crocosphaera	Exiguobacterium	0.980451337463	Anterior_nares	#8000ff
108	Facklamia	Brevibacterium	0.948129316401	Posterior_fornix	#4df3ce
109	Brevibacterium	Facklamia	0.948129316401	Posterior_fornix	#4df3ce
110	Facklamia	Burkholderia	0.948129316401	Posterior_fornix	#4df3ce
111	Burkholderia	Facklamia	0.948129316401	Posterior_fornix	#4df3ce
112	Faecalicoccus	Catabacter	1.0	Stool	#b2f396
113	Catabacter	Faecalicoccus	1.0	Stool	#b2f396
114	Faecalicoccus	Eggerthella	0.94284730416	Stool	#b2f396
115	Eggerthella	Faecalicoccus	0.94284730416	Stool	#b2f396
116	Faecalicoccus	Erysipelatoclostridium	0.977610339885	Stool	#b2f396
117	Erysipelatoclostridium	Faecalicoccus	0.977610339885	Stool	#b2f396
118	Faecalitalea	Anaerotruncus	0.8324165321320001	Stool	#b2f396
119	Anaerotruncus	Faecalitalea	0.8324165321320001	Stool	#b2f396
120	Faecalitalea	Butyricicoccus	0.884178857411	Stool	#b2f396
121	Butyricicoccus	Faecalitalea	0.884178857411	Stool	#b2f396
122	Fenollaria	Bosea	1.0	Posterior_fornix	#4df3ce
123	Bosea	Fenollaria	1.0	Posterior_fornix	#4df3ce
124	Fenollaria	Enhydrobacter	0.992246133193	Posterior_fornix	#4df3ce
125	Enhydrobacter	Fenollaria	0.992246133193	Posterior_fornix	#4df3ce
126	Flavobacterium	Afipia	0.947204968944	Throat	#ff5029
127	Afipia	Flavobacterium	0.947204968944	Throat	#ff5029
128	Flavobacterium	Bradyrhizobium	1.0	Throat	#ff5029
129	Bradyrhizobium	Flavobacterium	1.0	Throat	#ff5029
130	Flavobacterium	Citrobacter	1.0	Throat	#ff5029
131	Citrobacter	Flavobacterium	1.0	Throat	#ff5029
132	Flavobacterium	Conchiformibius	0.892841614772	Throat	#ff5029
133	Conchiformibius	Flavobacterium	0.892841614772	Throat	#ff5029
134	Gallibacterium	Actinobacillus	0.92479441659	Intertype	#cccccc
135	Actinobacillus	Gallibacterium	0.92479441659	Intertype	#cccccc
136	Gallibacterium	Avibacterium	0.8883416084729999	Intertype	#cccccc
137	Avibacterium	Gallibacterium	0.8883416084729999	Intertype	#cccccc
138	Gallibacterium	Basfia	0.910134185936	Intertype	#cccccc
139	Basfia	Gallibacterium	0.910134185936	Intertype	#cccccc
140	Gallibacterium	Bibersteinia	0.922289352769	Intertype	#cccccc
141	Bibersteinia	Gallibacterium	0.922289352769	Intertype	#cccccc
142	Gallibacterium	Dehalobacter	0.910134185936	Intertype	#cccccc
143	Dehalobacter	Gallibacterium	0.910134185936	Intertype	#cccccc
144	Gallibacterium	Echinicola	0.910134185936	Intertype	#cccccc
145	Echinicola	Gallibacterium	0.910134185936	Intertype	#cccccc
146	Gordonibacter	Adlercreutzia	0.8463734149109999	Stool	#b2f396
147	Adlercreutzia	Gordonibacter	0.8463734149109999	Stool	#b2f396
148	Gordonibacter	Anaerofustis	0.876028033346	Stool	#b2f396
149	Anaerofustis	Gordonibacter	0.876028033346	Stool	#b2f396
150	Gordonibacter	Desulfotomaculum	0.876028033346	Stool	#b2f396
151	Desulfotomaculum	Gordonibacter	0.876028033346	Stool	#b2f396
152	Gordonibacter	Desulfovibrio	0.871558497875	Stool	#b2f396
153	Desulfovibrio	Gordonibacter	0.871558497875	Stool	#b2f396
154	Gulbenkiania	Arcanobacterium	0.969895294641	Anterior_nares	#8000ff
155	Arcanobacterium	Gulbenkiania	0.969895294641	Anterior_nares	#8000ff
156	Gulbenkiania	Aureimonas	1.0	Anterior_nares	#8000ff
157	Aureimonas	Gulbenkiania	1.0	Anterior_nares	#8000ff
158	Gulbenkiania	Crocosphaera	1.0	Anterior_nares	#8000ff
159	Crocosphaera	Gulbenkiania	1.0	Anterior_nares	#8000ff
160	Gulbenkiania	Exiguobacterium	0.980451337463	Anterior_nares	#8000ff
161	Exiguobacterium	Gulbenkiania	0.980451337463	Anterior_nares	#8000ff
162	Hallella	Cellulomonas	0.95158108575	Stool	#b2f396
163	Cellulomonas	Hallella	0.95158108575	Stool	#b2f396
164	Hallella	Enterorhabdus	1.0	Stool	#b2f396
165	Enterorhabdus	Hallella	1.0	Stool	#b2f396
166	Hallella	Escherichia	0.999265596351	Stool	#b2f396
167	Escherichia	Hallella	0.999265596351	Stool	#b2f396
168	Helicobacter	Arcanobacterium	0.969895294641	Anterior_nares	#8000ff
169	Arcanobacterium	Helicobacter	0.969895294641	Anterior_nares	#8000ff
170	Helicobacter	Aureimonas	1.0	Anterior_nares	#8000ff
171	Aureimonas	Helicobacter	1.0	Anterior_nares	#8000ff
172	Helicobacter	Crocosphaera	1.0	Anterior_nares	#8000ff
173	Crocosphaera	Helicobacter	1.0	Anterior_nares	#8000ff
174	Helicobacter	Exiguobacterium	0.980451337463	Anterior_nares	#8000ff
175	Exiguobacterium	Helicobacter	0.980451337463	Anterior_nares	#8000ff
176	Helicobacter	Gulbenkiania	1.0	Anterior_nares	#8000ff
177	Gulbenkiania	Helicobacter	1.0	Anterior_nares	#8000ff
178	Herbaspirillum	Bosea	0.90886792197	Intertype	#cccccc
179	Bosea	Herbaspirillum	0.90886792197	Intertype	#cccccc
180	Herbaspirillum	Enhydrobacter	0.900816338205	Intertype	#cccccc
181	Enhydrobacter	Herbaspirillum	0.900816338205	Intertype	#cccccc
182	Herbaspirillum	Fenollaria	0.90886792197	Intertype	#cccccc
183	Fenollaria	Herbaspirillum	0.90886792197	Intertype	#cccccc
184	Holdemania	Acetivibrio	0.863176790697	Stool	#b2f396
185	Acetivibrio	Holdemania	0.863176790697	Stool	#b2f396
186	Holdemania	Anaerotruncus	0.823205274069	Stool	#b2f396
187	Anaerotruncus	Holdemania	0.823205274069	Stool	#b2f396
188	Holdemania	Faecalitalea	0.861494314315	Stool	#b2f396
189	Faecalitalea	Holdemania	0.861494314315	Stool	#b2f396
190	Hungatella	Anaerofustis	0.977296588686	Stool	#b2f396
191	Anaerofustis	Hungatella	0.977296588686	Stool	#b2f396
192	Hungatella	Desulfotomaculum	0.977296588686	Stool	#b2f396
193	Desulfotomaculum	Hungatella	0.977296588686	Stool	#b2f396
194	Hungatella	Desulfovibrio	0.977500324704	Stool	#b2f396
195	Desulfovibrio	Hungatella	0.977500324704	Stool	#b2f396
196	Hungatella	Gordonibacter	0.937470921656	Stool	#b2f396
197	Gordonibacter	Hungatella	0.937470921656	Stool	#b2f396
198	Janibacter	Afipia	0.947204968944	Throat	#ff5029
199	Afipia	Janibacter	0.947204968944	Throat	#ff5029
200	Janibacter	Bradyrhizobium	1.0	Throat	#ff5029
201	Bradyrhizobium	Janibacter	1.0	Throat	#ff5029
202	Janibacter	Citrobacter	1.0	Throat	#ff5029
203	Citrobacter	Janibacter	1.0	Throat	#ff5029
204	Janibacter	Conchiformibius	0.892841614772	Throat	#ff5029
205	Conchiformibius	Janibacter	0.892841614772	Throat	#ff5029
206	Janibacter	Flavobacterium	1.0	Throat	#ff5029
207	Flavobacterium	Janibacter	1.0	Throat	#ff5029
208	Kandleria	Catenibacterium	0.999839622997	Stool	#b2f396
209	Catenibacterium	Kandleria	0.999839622997	Stool	#b2f396
210	Kocuria	Arcanobacterium	0.8741806151170001	Anterior_nares	#8000ff
211	Arcanobacterium	Kocuria	0.8741806151170001	Anterior_nares	#8000ff
212	Kocuria	Aureimonas	0.904098666972	Anterior_nares	#8000ff
213	Aureimonas	Kocuria	0.904098666972	Anterior_nares	#8000ff
214	Kocuria	Crocosphaera	0.904098666972	Anterior_nares	#8000ff
215	Crocosphaera	Kocuria	0.904098666972	Anterior_nares	#8000ff
216	Kocuria	Exiguobacterium	0.945335991606	Anterior_nares	#8000ff
217	Exiguobacterium	Kocuria	0.945335991606	Anterior_nares	#8000ff
218	Kocuria	Gulbenkiania	0.904098666972	Anterior_nares	#8000ff
219	Gulbenkiania	Kocuria	0.904098666972	Anterior_nares	#8000ff
220	Kocuria	Helicobacter	0.904098666972	Anterior_nares	#8000ff
221	Helicobacter	Kocuria	0.904098666972	Anterior_nares	#8000ff
222	Leucobacter	Arcanobacterium	0.964419171283	Anterior_nares	#8000ff
223	Arcanobacterium	Leucobacter	0.964419171283	Anterior_nares	#8000ff
224	Leucobacter	Aureimonas	0.995004358983	Anterior_nares	#8000ff
225	Aureimonas	Leucobacter	0.995004358983	Anterior_nares	#8000ff
226	Leucobacter	Crocosphaera	0.995004358983	Anterior_nares	#8000ff
227	Crocosphaera	Leucobacter	0.995004358983	Anterior_nares	#8000ff
228	Leucobacter	Exiguobacterium	0.975043618998	Anterior_nares	#8000ff
229	Exiguobacterium	Leucobacter	0.975043618998	Anterior_nares	#8000ff
230	Leucobacter	Gulbenkiania	0.995004358983	Anterior_nares	#8000ff
231	Gulbenkiania	Leucobacter	0.995004358983	Anterior_nares	#8000ff
232	Leucobacter	Helicobacter	0.995004358983	Anterior_nares	#8000ff
233	Helicobacter	Leucobacter	0.995004358983	Anterior_nares	#8000ff
234	Leucobacter	Kocuria	0.898002101013	Anterior_nares	#8000ff
235	Kocuria	Leucobacter	0.898002101013	Anterior_nares	#8000ff
236	Leuconostoc	Brochothrix	0.990457858939	Saliva	#7effb5
237	Brochothrix	Leuconostoc	0.990457858939	Saliva	#7effb5
238	Levyella	Catabacter	0.818093332827	Intertype	#cccccc
239	Catabacter	Levyella	0.818093332827	Intertype	#cccccc
240	Levyella	Faecalicoccus	0.818093332827	Intertype	#cccccc
241	Faecalicoccus	Levyella	0.818093332827	Intertype	#cccccc
242	Mageeibacillus	Chlamydia	0.845815640552	Intertype	#cccccc
243	Chlamydia	Mageeibacillus	0.845815640552	Intertype	#cccccc
244	Mangrovimonas	Actinobacillus	0.989910959455	Buccal_mucosa	#1996f3
245	Actinobacillus	Mangrovimonas	0.989910959455	Buccal_mucosa	#1996f3
246	Mangrovimonas	Avibacterium	0.809039834956	Buccal_mucosa	#1996f3
247	Avibacterium	Mangrovimonas	0.809039834956	Buccal_mucosa	#1996f3
248	Mangrovimonas	Basfia	1.0	Buccal_mucosa	#1996f3
249	Basfia	Mangrovimonas	1.0	Buccal_mucosa	#1996f3
250	Mangrovimonas	Bibersteinia	0.946963109332	Buccal_mucosa	#1996f3
251	Bibersteinia	Mangrovimonas	0.946963109332	Buccal_mucosa	#1996f3
252	Mangrovimonas	Dehalobacter	1.0	Buccal_mucosa	#1996f3
253	Dehalobacter	Mangrovimonas	1.0	Buccal_mucosa	#1996f3
254	Mangrovimonas	Echinicola	1.0	Buccal_mucosa	#1996f3
255	Echinicola	Mangrovimonas	1.0	Buccal_mucosa	#1996f3
256	Mangrovimonas	Gallibacterium	0.910134185936	Intertype	#cccccc
257	Gallibacterium	Mangrovimonas	0.910134185936	Intertype	#cccccc
258	Mannheimia	Actinobacillus	0.898732012462	Buccal_mucosa	#1996f3
259	Actinobacillus	Mannheimia	0.898732012462	Buccal_mucosa	#1996f3
260	Mannheimia	Basfia	0.843392975508	Buccal_mucosa	#1996f3
261	Basfia	Mannheimia	0.843392975508	Buccal_mucosa	#1996f3
262	Mannheimia	Dehalobacter	0.843392975508	Buccal_mucosa	#1996f3
263	Dehalobacter	Mannheimia	0.843392975508	Buccal_mucosa	#1996f3
264	Mannheimia	Echinicola	0.843392975508	Buccal_mucosa	#1996f3
265	Echinicola	Mannheimia	0.843392975508	Buccal_mucosa	#1996f3
266	Mannheimia	Gallibacterium	0.837996513541	Intertype	#cccccc
267	Gallibacterium	Mannheimia	0.837996513541	Intertype	#cccccc
268	Mannheimia	Mangrovimonas	0.843392975508	Buccal_mucosa	#1996f3
269	Mangrovimonas	Mannheimia	0.843392975508	Buccal_mucosa	#1996f3
270	Marvinbryantia	Acetivibrio	0.8337587420389999	Stool	#b2f396
271	Acetivibrio	Marvinbryantia	0.8337587420389999	Stool	#b2f396
272	Marvinbryantia	Anaerotruncus	0.835309168828	Stool	#b2f396
273	Anaerotruncus	Marvinbryantia	0.835309168828	Stool	#b2f396
274	Marvinbryantia	Faecalitalea	0.833778847042	Stool	#b2f396
275	Faecalitalea	Marvinbryantia	0.833778847042	Stool	#b2f396
276	Methylobacterium	Arcanobacterium	0.9500639412	Anterior_nares	#8000ff
277	Arcanobacterium	Methylobacterium	0.9500639412	Anterior_nares	#8000ff
278	Methylobacterium	Aureimonas	0.980451337463	Anterior_nares	#8000ff
279	Aureimonas	Methylobacterium	0.980451337463	Anterior_nares	#8000ff
280	Methylobacterium	Crocosphaera	0.980451337463	Anterior_nares	#8000ff
281	Crocosphaera	Methylobacterium	0.980451337463	Anterior_nares	#8000ff
282	Methylobacterium	Exiguobacterium	1.0	Anterior_nares	#8000ff
283	Exiguobacterium	Methylobacterium	1.0	Anterior_nares	#8000ff
284	Methylobacterium	Gulbenkiania	0.980451337463	Anterior_nares	#8000ff
285	Gulbenkiania	Methylobacterium	0.980451337463	Anterior_nares	#8000ff
286	Methylobacterium	Helicobacter	0.980451337463	Anterior_nares	#8000ff
287	Helicobacter	Methylobacterium	0.980451337463	Anterior_nares	#8000ff
288	Methylobacterium	Kocuria	0.945335991606	Anterior_nares	#8000ff
289	Kocuria	Methylobacterium	0.945335991606	Anterior_nares	#8000ff
290	Methylobacterium	Leucobacter	0.975043618998	Anterior_nares	#8000ff
291	Leucobacter	Methylobacterium	0.975043618998	Anterior_nares	#8000ff
292	Microbacterium	Arcanobacterium	0.969895294641	Anterior_nares	#8000ff
293	Arcanobacterium	Microbacterium	0.969895294641	Anterior_nares	#8000ff
294	Microbacterium	Aureimonas	1.0	Anterior_nares	#8000ff
295	Aureimonas	Microbacterium	1.0	Anterior_nares	#8000ff
296	Microbacterium	Crocosphaera	1.0	Anterior_nares	#8000ff
297	Crocosphaera	Microbacterium	1.0	Anterior_nares	#8000ff
298	Microbacterium	Exiguobacterium	0.980451337463	Anterior_nares	#8000ff
299	Exiguobacterium	Microbacterium	0.980451337463	Anterior_nares	#8000ff
300	Microbacterium	Gulbenkiania	1.0	Anterior_nares	#8000ff
301	Gulbenkiania	Microbacterium	1.0	Anterior_nares	#8000ff
302	Microbacterium	Helicobacter	1.0	Anterior_nares	#8000ff
303	Helicobacter	Microbacterium	1.0	Anterior_nares	#8000ff
304	Microbacterium	Kocuria	0.904098666972	Anterior_nares	#8000ff
305	Kocuria	Microbacterium	0.904098666972	Anterior_nares	#8000ff
306	Microbacterium	Leucobacter	0.995004358983	Anterior_nares	#8000ff
307	Leucobacter	Microbacterium	0.995004358983	Anterior_nares	#8000ff
308	Microbacterium	Methylobacterium	0.980451337463	Anterior_nares	#8000ff
309	Methylobacterium	Microbacterium	0.980451337463	Anterior_nares	#8000ff
310	Micrococcus	Arcanobacterium	0.8015726792129999	Anterior_nares	#8000ff
311	Arcanobacterium	Micrococcus	0.8015726792129999	Anterior_nares	#8000ff
312	Micrococcus	Aureimonas	0.829005789222	Anterior_nares	#8000ff
313	Aureimonas	Micrococcus	0.829005789222	Anterior_nares	#8000ff
314	Micrococcus	Crocosphaera	0.829005789222	Anterior_nares	#8000ff
315	Crocosphaera	Micrococcus	0.829005789222	Anterior_nares	#8000ff
316	Micrococcus	Exiguobacterium	0.922836863875	Anterior_nares	#8000ff
317	Exiguobacterium	Micrococcus	0.922836863875	Anterior_nares	#8000ff
318	Micrococcus	Gulbenkiania	0.829005789222	Anterior_nares	#8000ff
319	Gulbenkiania	Micrococcus	0.829005789222	Anterior_nares	#8000ff
320	Micrococcus	Helicobacter	0.829005789222	Anterior_nares	#8000ff
321	Helicobacter	Micrococcus	0.829005789222	Anterior_nares	#8000ff
322	Micrococcus	Kocuria	0.916941722742	Anterior_nares	#8000ff
323	Kocuria	Micrococcus	0.916941722742	Anterior_nares	#8000ff
324	Micrococcus	Leucobacter	0.823415593529	Anterior_nares	#8000ff
325	Leucobacter	Micrococcus	0.823415593529	Anterior_nares	#8000ff
326	Micrococcus	Methylobacterium	0.922836863875	Anterior_nares	#8000ff
327	Methylobacterium	Micrococcus	0.922836863875	Anterior_nares	#8000ff
328	Micrococcus	Microbacterium	0.829005789222	Anterior_nares	#8000ff
329	Microbacterium	Micrococcus	0.829005789222	Anterior_nares	#8000ff
330	Microvirga	Acinetobacter	0.996269364243	Anterior_nares	#8000ff
331	Acinetobacter	Microvirga	0.996269364243	Anterior_nares	#8000ff
332	Microvirga	Aliterella	1.0	Anterior_nares	#8000ff
333	Aliterella	Microvirga	1.0	Anterior_nares	#8000ff
334	Microvirga	Arthrobacter	1.0	Anterior_nares	#8000ff
335	Arthrobacter	Microvirga	1.0	Anterior_nares	#8000ff
336	Microvirga	Azohydromonas	1.0	Anterior_nares	#8000ff
337	Azohydromonas	Microvirga	1.0	Anterior_nares	#8000ff
338	Microvirga	Delftia	1.0	Anterior_nares	#8000ff
339	Delftia	Microvirga	1.0	Anterior_nares	#8000ff
340	Mitsuokella	Brochothrix	0.997559771177	Saliva	#7effb5
341	Brochothrix	Mitsuokella	0.997559771177	Saliva	#7effb5
342	Mitsuokella	Leuconostoc	0.984876273889	Saliva	#7effb5
343	Leuconostoc	Mitsuokella	0.984876273889	Saliva	#7effb5
344	Mobiluncus	Chlamydia	0.858930969616	Intertype	#cccccc
345	Chlamydia	Mobiluncus	0.858930969616	Intertype	#cccccc
346	Mobiluncus	Mageeibacillus	0.984795466294	Posterior_fornix	#4df3ce
347	Mageeibacillus	Mobiluncus	0.984795466294	Posterior_fornix	#4df3ce
348	Modestobacter	Acinetobacter	0.996269364243	Anterior_nares	#8000ff
349	Acinetobacter	Modestobacter	0.996269364243	Anterior_nares	#8000ff
350	Modestobacter	Aliterella	1.0	Anterior_nares	#8000ff
351	Aliterella	Modestobacter	1.0	Anterior_nares	#8000ff
352	Modestobacter	Arthrobacter	1.0	Anterior_nares	#8000ff
353	Arthrobacter	Modestobacter	1.0	Anterior_nares	#8000ff
354	Modestobacter	Azohydromonas	1.0	Anterior_nares	#8000ff
355	Azohydromonas	Modestobacter	1.0	Anterior_nares	#8000ff
356	Modestobacter	Delftia	1.0	Anterior_nares	#8000ff
357	Delftia	Modestobacter	1.0	Anterior_nares	#8000ff
358	Modestobacter	Microvirga	1.0	Anterior_nares	#8000ff
359	Microvirga	Modestobacter	1.0	Anterior_nares	#8000ff
360	Necropsobacter	Actinobacillus	0.8274683482940001	Buccal_mucosa	#1996f3
361	Actinobacillus	Necropsobacter	0.8274683482940001	Buccal_mucosa	#1996f3
362	Necropsobacter	Avibacterium	1.0	Buccal_mucosa	#1996f3
363	Avibacterium	Necropsobacter	1.0	Buccal_mucosa	#1996f3
364	Necropsobacter	Basfia	0.809039834956	Buccal_mucosa	#1996f3
365	Basfia	Necropsobacter	0.809039834956	Buccal_mucosa	#1996f3
366	Necropsobacter	Dehalobacter	0.809039834956	Buccal_mucosa	#1996f3
367	Dehalobacter	Necropsobacter	0.809039834956	Buccal_mucosa	#1996f3
368	Necropsobacter	Echinicola	0.809039834956	Buccal_mucosa	#1996f3
369	Echinicola	Necropsobacter	0.809039834956	Buccal_mucosa	#1996f3
370	Necropsobacter	Gallibacterium	0.8883416084729999	Intertype	#cccccc
371	Gallibacterium	Necropsobacter	0.8883416084729999	Intertype	#cccccc
372	Necropsobacter	Mangrovimonas	0.809039834956	Buccal_mucosa	#1996f3
373	Mangrovimonas	Necropsobacter	0.809039834956	Buccal_mucosa	#1996f3
374	Nocardia	Bosea	0.904098666972	Intertype	#cccccc
375	Bosea	Nocardia	0.904098666972	Intertype	#cccccc
376	Nocardia	Enhydrobacter	0.895710167489	Intertype	#cccccc
377	Enhydrobacter	Nocardia	0.895710167489	Intertype	#cccccc
378	Nocardia	Fenollaria	0.904098666972	Intertype	#cccccc
379	Fenollaria	Nocardia	0.904098666972	Intertype	#cccccc
380	Nocardia	Herbaspirillum	0.946148930334	Mid_vagina	#18cde4
381	Herbaspirillum	Nocardia	0.946148930334	Mid_vagina	#18cde4
