TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Shigella	Stool	#ded579	2	15.0	9.0	#ecc86f	#50f4cc
Sinorhizobium	Stool	#ded579	75	8.0	14.0	#42edd3	#c4e88a
Sphingomonas	Anterior_nares	#8000ff	2	14.0	4.0	#d4dd80	#2489f5
Synergistes	Stool	#ded579	7	5.0	5.0	#08acee	#0ea5ef
Terrisporobacter	Stool	#ded579	2	1.0	21.0	#6826fe	#ff2613
Turicibacter	Stool	#ded579	2	1.0	21.0	#6826fe	#ff2613
Tyzzerella	Stool	#ded579	298	17.0	22.0	#ff914c	#ff0000
Varibaculum	R_Retroauricular_crease	#9efaa2	2	2.0	4.0	#504afc	#2489f5
Verrucomicrobium	Stool	#ded579	1	10.0	4.0	#72febb	#2489f5
Vibrio	Anterior_nares	#8000ff	1	19.0	9.0	#ff4d27	#50f4cc
Yersinia	Stool	#ded579	2	15.0	9.0	#ecc86f	#50f4cc
Acidovorax	L_Retroauricular_crease	#1fd3e1	2	3.0	1.0	#386df9	#6a22fe
Actinotignum	Buccal_mucosa	#425ffa	2	12.0	2.0	#a2f9a0	#5247fc
Anaerococcus	L_Retroauricular_crease	#1fd3e1	5	14.0	4.0	#d4dd80	#2489f5
Anoxybacillus	Anterior_nares	#8000ff	1	9.0	6.0	#5af8c8	#0ac0e8
Blautia	Stool	#ded579	359	11.0	8.0	#8bfeae	#38e7d7
Anaeroglobus	Subgingival_plaque	#feb562	25	5.0	5.0	#08acee	#0ea5ef
Campylobacter	Attached	#622ffe	43	17.0	10.0	#ff914c	#66fcc2
Buttiauxella	Stool	#ded579	1	15.0	9.0	#ecc86f	#50f4cc
Candidatus Soleaferrea	Stool	#ded579	8	9.0	11.0	#5af8c8	#7effb5
Coprococcus	Stool	#ded579	334	16.0	17.0	#ffae5e	#ffa759
Catenibacterium	Stool	#ded579	83	7.0	13.0	#2adddd	#acf59a
Escherichia	Stool	#ded579	156	19.0	9.0	#ff4d27	#50f4cc
Cellulosilyticum	Stool	#ded579	1	0.0	15.0	#8000ff	#dbd87b
Mahella	Stool	#ded579	1	10.0	4.0	#72febb	#2489f5
Hallella	Subgingival_plaque	#feb562	19	6.0	20.0	#10c6e6	#ff4a26
Atopobium	Posterior_fornix	#7effb5	4	4.0	7.0	#208ef4	#22d6e0
Acetobacterium	Stool	#ded579	2	13.0	0.0	#bbee91	#8000ff
Chryseobacterium	R_Retroauricular_crease	#9efaa2	1	7.0	16.0	#2adddd	#f2c26b
Algoriphagus	Attached	#622ffe	2	18.0	3.0	#ff703a	#3c68f9
Capnocytophaga	Supragingival_plaque	#ff8e4a	18	7.0	12.0	#2adddd	#96fca7
Finegoldia	R_Retroauricular_crease	#9efaa2	4	21.0	18.0	#ff0000	#ff8c49
Fusobacterium	Throat	#ff6232	22	21.0	19.0	#ff0000	#ff6b37
Cellulomonas	Stool	#ded579	69	8.0	14.0	#42edd3	#c4e88a
Leuconostoc	L_Retroauricular_crease	#1fd3e1	2	1.0	21.0	#6826fe	#ff2613
Megamonas	Stool	#ded579	17	17.0	22.0	#ff914c	#ff0000
