source	target	weight	edge_sample	edge_color
Lactococcus	Actinomyces	0.942870648568	Mixed	#cccccc
Lactococcus	Dialister	0.873747682472	Mixed	#cccccc
Lawsonella	Arcanobacterium	0.957512913675	Mixed	#cccccc
Lawsonella	Bulleidia	0.957512913675	Mixed	#cccccc
Lawsonella	Butyrivibrio	0.92660666967	Mixed	#cccccc
Lawsonella	Enterococcus	0.9176025902	Anterior_nares	#8000ff
Lawsonella	Hippea	0.957512913675	Mixed	#cccccc
Lawsonella	Lachnospira	0.957512913675	Mixed	#cccccc
Leptotrichia	Abiotrophia	0.840651043979	Mixed	#cccccc
Leptotrichia	Actinobaculum	0.842391538261	Mixed	#cccccc
Leptotrichia	Capnocytophaga	0.910675852511	Mixed	#cccccc
Leptotrichia	Corynebacterium	0.878586832481	Mixed	#cccccc
Leuconostoc	Alloiococcus	0.947931269951	Mixed	#cccccc
Leuconostoc	Brochothrix	0.947931269951	Mixed	#cccccc
Leuconostoc	Curvibacter	0.941979580791	Mixed	#cccccc
Leuconostoc	Dolosigranulum	0.987668829498	Mixed	#cccccc
Leuconostoc	Enterobacter	0.81325006079	Mixed	#cccccc
Leuconostoc	Granulicatella	0.850979981824	Mixed	#cccccc
Listeria	Deinococcus	1.0	Mixed	#cccccc
Mageeibacillus	Arcanobacterium	0.999947538523	Mixed	#cccccc
Mageeibacillus	Bulleidia	0.999947538523	Mixed	#cccccc
Mageeibacillus	Butyrivibrio	0.97070023123	Mixed	#cccccc
Mageeibacillus	Enterococcus	0.953226957281	Mixed	#cccccc
Mageeibacillus	Hippea	0.999947538523	Posterior_fornix	#7effb5
Mageeibacillus	Lachnoanaerobaculum	0.802154339757	Mixed	#cccccc
Mageeibacillus	Lachnospira	0.999947538523	Mixed	#cccccc
Mageeibacillus	Lawsonella	0.957235730883	Mixed	#cccccc
Marvinbryantia	Arcanobacterium	1.0	Mixed	#cccccc
Marvinbryantia	Bulleidia	1.0	Mixed	#cccccc
Marvinbryantia	Butyrivibrio	0.970603313694	Stool	#ded579
Marvinbryantia	Enterococcus	0.953398672101	Mixed	#cccccc
Marvinbryantia	Hippea	1.0	Mixed	#cccccc
Marvinbryantia	Lachnoanaerobaculum	0.80262764734	Mixed	#cccccc
Marvinbryantia	Lachnospira	1.0	Stool	#ded579
Marvinbryantia	Lawsonella	0.957512913675	Mixed	#cccccc
Marvinbryantia	Mageeibacillus	0.999947538523	Mixed	#cccccc
Megamonas	Actinomyces	0.945829631751	Mixed	#cccccc
Megamonas	Dialister	0.804907098414	Stool	#ded579
Megamonas	Lactococcus	0.898463980127	Mixed	#cccccc
Megasphaera	Arcanobacterium	0.947450150052	Mixed	#cccccc
Megasphaera	Bulleidia	0.947450150052	Mixed	#cccccc
Megasphaera	Butyrivibrio	0.945912189656	Mixed	#cccccc
Megasphaera	Enterococcus	0.900616347311	Mixed	#cccccc
Megasphaera	Hippea	0.947450150052	Mixed	#cccccc
Megasphaera	Lachnospira	0.947450150052	Mixed	#cccccc
Megasphaera	Lawsonella	0.90219537191	Mixed	#cccccc
Megasphaera	Mageeibacillus	0.949049613272	Mixed	#cccccc
Megasphaera	Marvinbryantia	0.947450150052	Mixed	#cccccc
Methylobacterium	Exiguobacterium	1.0	Mixed	#cccccc
Micrococcus	Bosea	1.0	Mixed	#cccccc
Micrococcus	Enhydrobacter	0.98481007883	Mixed	#cccccc
Micrococcus	Kocuria	0.893010836681	Mixed	#cccccc
Mobiluncus	Bilophila	0.990671818254	Stool	#ded579
Moraxella	Alloiococcus	0.947931269951	Anterior_nares	#8000ff
Moraxella	Brochothrix	0.947931269951	Mixed	#cccccc
Moraxella	Curvibacter	0.941979580791	Anterior_nares	#8000ff
Moraxella	Dolosigranulum	0.987668829498	Anterior_nares	#8000ff
Moraxella	Enterobacter	0.81325006079	Anterior_nares	#8000ff
Moraxella	Granulicatella	0.850979981824	Mixed	#cccccc
Moraxella	Leuconostoc	1.0	Mixed	#cccccc
Mycoplasma	Arcanobacterium	0.999419377908	Mixed	#cccccc
Mycoplasma	Bulleidia	0.999419377908	Mixed	#cccccc
Mycoplasma	Butyrivibrio	0.969595180654	Mixed	#cccccc
Mycoplasma	Enterococcus	0.952496024665	Mixed	#cccccc
Mycoplasma	Hippea	0.999419377908	Mixed	#cccccc
Mycoplasma	Lachnoanaerobaculum	0.800924753367	Mixed	#cccccc
Mycoplasma	Lachnospira	0.999419377908	Mixed	#cccccc
Mycoplasma	Lawsonella	0.956305968547	Mixed	#cccccc
Mycoplasma	Mageeibacillus	0.999601936251	Mixed	#cccccc
Mycoplasma	Marvinbryantia	0.999419377908	Mixed	#cccccc
Mycoplasma	Megasphaera	0.954485549073	Mixed	#cccccc
Neisseria	Aerococcus	0.910882996294	Mixed	#cccccc
Neisseria	Chryseobacterium	0.891769172573	Mixed	#cccccc
Neisseria	Facklamia	0.814207822403	Mixed	#cccccc
Nocardia	Bosea	0.911668961336	Mixed	#cccccc
Nocardia	Enhydrobacter	0.923659505913	Mixed	#cccccc
Nocardia	Micrococcus	0.911668961336	Mixed	#cccccc
Nocardia	Mycobacterium	0.800769633869	Mid_vagina	#3febd5
Nosocomiicoccus	Chryseobacterium	0.81325006079	Mixed	#cccccc
Nosocomiicoccus	Facklamia	0.925316864241	Mixed	#cccccc
Odoribacter	Alistipes	0.907333709668	Stool	#ded579
Odoribacter	Barnesiella	0.930274934746	Stool	#ded579
Odoribacter	Blautia	0.964631336983	Stool	#ded579
Odoribacter	Eubacterium	0.894662395485	Mixed	#cccccc
Odoribacter	Faecalibacterium	0.96117652444	Stool	#ded579
Odoribacter	Intestinimonas	0.891144000268	Stool	#ded579
Oscillibacter	Alistipes	0.886043215932	Stool	#ded579
Oscillibacter	Butyricimonas	0.914864969825	Stool	#ded579
Oscillibacter	Faecalibacterium	0.809942834739	Stool	#ded579
Oscillibacter	Odoribacter	0.814830338097	Stool	#ded579
Ottowia	Abiotrophia	0.947067050156	Mixed	#cccccc
Ottowia	Actinobaculum	0.822078917557	Mixed	#cccccc
Ottowia	Capnocytophaga	0.991303844455	Supragingival_plaque	#ff8e4a
Ottowia	Corynebacterium	0.927871360942	Supragingival_plaque	#ff8e4a
Ottowia	Leptotrichia	0.869404080239	Mixed	#cccccc
Oxalobacter	Akkermansia	0.95575637033	Stool	#ded579
Oxalobacter	Catenibacterium	1.0	Stool	#ded579
Oxalobacter	Collinsella	0.972991517908	Stool	#ded579
Oxalobacter	Hungatella	0.81325006079	Stool	#ded579
Oxalobacter	Lachnoclostridium	0.944054610518	Stool	#ded579
Paenibacillus	Alloiococcus	0.84651838281	Mixed	#cccccc
Paenibacillus	Brochothrix	0.84651838281	Mixed	#cccccc
Paenibacillus	Curvibacter	0.839487504515	Mixed	#cccccc
Paenibacillus	Dolosigranulum	0.881352102596	Mixed	#cccccc
Paenibacillus	Leuconostoc	0.893016624352	Mixed	#cccccc
Paenibacillus	Moraxella	0.893016624352	Mixed	#cccccc
Pantoea	Alloiococcus	0.947931269951	Mixed	#cccccc
Pantoea	Brochothrix	0.947931269951	Mixed	#cccccc
Pantoea	Curvibacter	0.941979580791	Mixed	#cccccc
Pantoea	Dolosigranulum	0.987668829498	Mixed	#cccccc
Pantoea	Enterobacter	0.81325006079	Mixed	#cccccc
Pantoea	Granulicatella	0.850979981824	Mixed	#cccccc
Pantoea	Leuconostoc	1.0	Mixed	#cccccc
Pantoea	Moraxella	1.0	Mixed	#cccccc
Pantoea	Paenibacillus	0.893016624352	R_Retroauricular_crease	#9efaa2
Parabacteroides	Alistipes	0.962614674655	Stool	#ded579
Parabacteroides	Barnesiella	0.9359644494	Stool	#ded579
Parabacteroides	Blautia	0.902122679107	Stool	#ded579
Parabacteroides	Butyricimonas	0.864882981462	Stool	#ded579
Parabacteroides	Faecalibacterium	0.91863103503	Stool	#ded579
Parabacteroides	Intestinimonas	0.848534801268	Stool	#ded579
Parabacteroides	Odoribacter	0.929276663142	Stool	#ded579
Parabacteroides	Oscillibacter	0.928915502154	Stool	#ded579
Paraburkholderia	Achromobacter	0.851939815979	L_Retroauricular_crease	#1fd3e1
Paraburkholderia	Caulobacter	0.84055551864	Mixed	#cccccc
Paraburkholderia	Elizabethkingia	0.850389968152	Mixed	#cccccc
Paracoccus	Enhydrobacter	0.86251830686	R_Retroauricular_crease	#9efaa2
Paracoccus	Paenibacillus	0.831952678557	R_Retroauricular_crease	#9efaa2
Paraprevotella	Butyricimonas	0.926370633883	Stool	#ded579
Paraprevotella	Oscillibacter	0.953177478437	Stool	#ded579
Paraprevotella	Parabacteroides	0.878948537902	Stool	#ded579
Parasutterella	Megamonas	0.893725153382	Stool	#ded579
Parvimonas	Arcanobacterium	0.987932109992	Mixed	#cccccc
Parvimonas	Bulleidia	0.987932109992	Mixed	#cccccc
Parvimonas	Butyrivibrio	0.958039819961	Mixed	#cccccc
Parvimonas	Enterococcus	0.941225460448	Mixed	#cccccc
Parvimonas	Hippea	0.987932109992	Mixed	#cccccc
Parvimonas	Lachnospira	0.987932109992	Mixed	#cccccc
Parvimonas	Lawsonella	0.944712581982	Mixed	#cccccc
Parvimonas	Mageeibacillus	0.988630476164	Mixed	#cccccc
Parvimonas	Marvinbryantia	0.987932109992	Mixed	#cccccc
Parvimonas	Megasphaera	0.962892200492	Mixed	#cccccc
Parvimonas	Mycoplasma	0.98970642571	Subgingival_plaque	#feb562
Pediococcus	Alcaligenes	1.0	Mixed	#cccccc
Pediococcus	Alloiococcus	0.893725153382	Mixed	#cccccc
Pediococcus	Bergeyella	1.0	Mixed	#cccccc
Pedobacter	Megamonas	0.893725153382	Mixed	#cccccc
Pedobacter	Parasutterella	1.0	Mixed	#cccccc
Peptoclostridium	Arcanobacterium	1.0	L_Retroauricular_crease	#1fd3e1
Peptoclostridium	Bulleidia	1.0	Mixed	#cccccc
Peptoclostridium	Butyrivibrio	0.970603313694	Mixed	#cccccc
Peptoclostridium	Enterococcus	0.953398672101	Mixed	#cccccc
Peptoclostridium	Hippea	1.0	Mixed	#cccccc
Peptoclostridium	Lachnoanaerobaculum	0.80262764734	Mixed	#cccccc
Peptoclostridium	Lachnospira	1.0	Mixed	#cccccc
Peptoclostridium	Lawsonella	0.957512913675	Mixed	#cccccc
Peptoclostridium	Mageeibacillus	0.999947538523	Mixed	#cccccc
Peptoclostridium	Marvinbryantia	1.0	Mixed	#cccccc
Peptoclostridium	Megasphaera	0.947450150052	Mixed	#cccccc
Peptoclostridium	Mycoplasma	0.999419377908	Mixed	#cccccc
Peptoclostridium	Parvimonas	0.987932109992	Mixed	#cccccc
Peptostreptococcus	Bilophila	0.870246986541	Mixed	#cccccc
Peptostreptococcus	Mobiluncus	0.860547134031	Mixed	#cccccc
Phascolarctobacterium	Akkermansia	0.936910278902	Stool	#ded579
Phascolarctobacterium	Butyricicoccus	0.830707005006	Stool	#ded579
Phascolarctobacterium	Catenibacterium	0.980281490123	Stool	#ded579
Phascolarctobacterium	Collinsella	0.953805575052	Stool	#ded579
Phascolarctobacterium	Erysipelatoclostridium	0.830707005006	Stool	#ded579
Phascolarctobacterium	Lachnoclostridium	0.887714347832	Stool	#ded579
Phascolarctobacterium	Oxalobacter	0.980281490123	Stool	#ded579
Planomicrobium	Brochothrix	0.893725153382	Mixed	#cccccc
Planomicrobium	Empedobacter	1.0	Anterior_nares	#8000ff
Planomicrobium	Klebsiella	1.0	Anterior_nares	#8000ff
Porphyromonas	Bilophila	0.993152270058	Mixed	#cccccc
Porphyromonas	Mobiluncus	0.985273879062	Mixed	#cccccc
Porphyromonas	Peptostreptococcus	0.88353902958	Mixed	#cccccc
Propionibacterium	Alloiococcus	0.938332909455	Mixed	#cccccc
Propionibacterium	Brochothrix	0.916891043453	Mixed	#cccccc
Propionibacterium	Curvibacter	0.918837957317	Mixed	#cccccc
Propionibacterium	Dolosigranulum	0.970460639438	Mixed	#cccccc
Propionibacterium	Enterobacter	0.827788963062	Mixed	#cccccc
Propionibacterium	Granulicatella	0.887992390875	Mixed	#cccccc
Propionibacterium	Leuconostoc	0.978564592031	Mixed	#cccccc
Propionibacterium	Moraxella	0.978564592031	Mixed	#cccccc
Propionibacterium	Paenibacillus	0.880984748851	R_Retroauricular_crease	#9efaa2
Propionibacterium	Pantoea	0.978564592031	R_Retroauricular_crease	#9efaa2
Pseudobutyrivibrio	Arcanobacterium	1.0	Mixed	#cccccc
Pseudobutyrivibrio	Bulleidia	1.0	Mixed	#cccccc
Pseudobutyrivibrio	Butyrivibrio	0.970603313694	Stool	#ded579
Pseudobutyrivibrio	Enterococcus	0.953398672101	Mixed	#cccccc
Pseudobutyrivibrio	Hippea	1.0	Mixed	#cccccc
Pseudobutyrivibrio	Lachnoanaerobaculum	0.80262764734	Mixed	#cccccc
Pseudobutyrivibrio	Lachnospira	1.0	Stool	#ded579
Pseudobutyrivibrio	Lawsonella	0.957512913675	Mixed	#cccccc
Pseudobutyrivibrio	Mageeibacillus	0.999947538523	Mixed	#cccccc
Pseudobutyrivibrio	Marvinbryantia	1.0	Stool	#ded579
Pseudobutyrivibrio	Megasphaera	0.947450150052	Mixed	#cccccc
Pseudobutyrivibrio	Mycoplasma	0.999419377908	Mixed	#cccccc
Pseudobutyrivibrio	Parvimonas	0.987932109992	Mixed	#cccccc
Pseudobutyrivibrio	Peptoclostridium	1.0	Mixed	#cccccc
Pseudochrobactrum	Alcaligenes	1.0	Anterior_nares	#8000ff
Pseudochrobactrum	Alloiococcus	0.893725153382	Anterior_nares	#8000ff
Pseudochrobactrum	Bergeyella	1.0	Mixed	#cccccc
Pseudochrobactrum	Pediococcus	1.0	Mixed	#cccccc
Pseudoflavonifractor	Holdemania	1.0	Stool	#ded579
Pseudoflavonifractor	Lachnoclostridium	0.80043797313	Stool	#ded579
Pseudomonas	Cupriavidus	0.903861766349	Mixed	#cccccc
Pseudomonas	Herbaspirillum	0.901107440298	Vaginal_introitus	#ff0000
Pseudomonas	Mycobacterium	0.83776657006	Mixed	#cccccc
Rheinheimera	Brochothrix	0.893725153382	Mixed	#cccccc
Rheinheimera	Empedobacter	1.0	Anterior_nares	#8000ff
Rheinheimera	Klebsiella	1.0	Anterior_nares	#8000ff
Rheinheimera	Planomicrobium	1.0	Anterior_nares	#8000ff
Rhodopseudomonas	Bosea	0.852278968804	Mixed	#cccccc
Rhodopseudomonas	Enhydrobacter	0.838349481252	Mixed	#cccccc
Rhodopseudomonas	Micrococcus	0.852278968804	Mixed	#cccccc
Rickettsiella	Brochothrix	0.893725153382	Mixed	#cccccc
Rickettsiella	Empedobacter	1.0	Anterior_nares	#8000ff
Rickettsiella	Klebsiella	1.0	Anterior_nares	#8000ff
Rickettsiella	Planomicrobium	1.0	Anterior_nares	#8000ff
Rickettsiella	Rheinheimera	1.0	Anterior_nares	#8000ff
Roseburia	Akkermansia	0.922171021045	Stool	#ded579
Roseburia	Catenibacterium	0.951559862301	Stool	#ded579
Roseburia	Collinsella	0.929014878563	Stool	#ded579
Roseburia	Dorea	0.803020152682	Stool	#ded579
Roseburia	Eubacterium	0.807503662533	Mixed	#cccccc
Roseburia	Lachnoclostridium	0.891265393184	Stool	#ded579
Roseburia	Oxalobacter	0.951559862301	Stool	#ded579
Roseburia	Phascolarctobacterium	0.937558469553	Stool	#ded579
Rothia	Gemella	0.815099490679	Mixed	#cccccc
Rothia	Haemophilus	0.807135664452	Mixed	#cccccc
Ruminiclostridium	Akkermansia	0.827553845445	Mixed	#cccccc
Ruminiclostridium	Catenibacterium	0.860722307924	Mixed	#cccccc
Ruminiclostridium	Collinsella	0.871949813235	Mixed	#cccccc
Ruminiclostridium	Lachnoclostridium	0.810909352837	Mixed	#cccccc
Ruminiclostridium	Oxalobacter	0.860722307924	Mixed	#cccccc
Ruminiclostridium	Phascolarctobacterium	0.843750146594	Mixed	#cccccc
Ruminiclostridium	Roseburia	0.857726201898	Mixed	#cccccc
Ruminococcus	Akkermansia	0.931346136168	Stool	#ded579
Ruminococcus	Catenibacterium	0.953540938896	Stool	#ded579
Ruminococcus	Collinsella	0.932552443832	Stool	#ded579
Ruminococcus	Dorea	0.837959464062	Stool	#ded579
Ruminococcus	Lachnoclostridium	0.891429790772	Stool	#ded579
Ruminococcus	Oxalobacter	0.953540938896	Stool	#ded579
Ruminococcus	Phascolarctobacterium	0.941089197663	Stool	#ded579
Ruminococcus	Roseburia	0.941181977123	Stool	#ded579
Ruminococcus	Ruminiclostridium	0.890630910326	Mixed	#cccccc
Selenomonas	Leptotrichia	0.842162325186	Mixed	#cccccc
Sinorhizobium	Rhodobacter	0.970031625632	Mixed	#cccccc
Sphingobacterium	Alcaligenes	1.0	Mixed	#cccccc
Sphingobacterium	Alloiococcus	0.893725153382	Mixed	#cccccc
Sphingobacterium	Bergeyella	1.0	Mixed	#cccccc
Sphingobacterium	Pediococcus	1.0	L_Retroauricular_crease	#1fd3e1
Sphingobacterium	Pseudochrobactrum	1.0	Mixed	#cccccc
Sphingobium	Cupriavidus	0.840488973559	Mixed	#cccccc
Sphingobium	Elizabethkingia	0.86892960132	Mixed	#cccccc
Sphingobium	Herbaspirillum	0.942050845717	Vaginal_introitus	#ff0000
Sphingobium	Pseudomonas	0.935851629308	Vaginal_introitus	#ff0000
Sphingomonas	Alloiococcus	0.958105118273	Anterior_nares	#8000ff
Sphingomonas	Brochothrix	0.934835515487	Mixed	#cccccc
Sphingomonas	Curvibacter	0.940310647492	Anterior_nares	#8000ff
Sphingomonas	Dolosigranulum	0.98369910189	Anterior_nares	#8000ff
Sphingomonas	Enterobacter	0.81593233586	Anterior_nares	#8000ff
Sphingomonas	Granulicatella	0.849075198132	Mixed	#cccccc
Sphingomonas	Leuconostoc	0.998458798525	Mixed	#cccccc
Sphingomonas	Moraxella	0.998458798525	Anterior_nares	#8000ff
Sphingomonas	Paenibacillus	0.898329516458	Mixed	#cccccc
Sphingomonas	Pantoea	0.998458798525	Mixed	#cccccc
Sphingomonas	Propionibacterium	0.980913668654	Mixed	#cccccc
Sphingopyxis	Bosea	0.882301585532	Mixed	#cccccc
Sphingopyxis	Comamonas	0.863377792108	Mixed	#cccccc
Sphingopyxis	Enhydrobacter	0.852789874639	Mixed	#cccccc
Sphingopyxis	Kocuria	0.859668509171	Mixed	#cccccc
Sphingopyxis	Micrococcus	0.882301585532	Mixed	#cccccc
Sphingopyxis	Mycobacterium	0.89114619403	Mixed	#cccccc
Sphingopyxis	Nocardia	0.808892268782	Mixed	#cccccc
Staphylococcus	Alloiococcus	0.933180161297	Mixed	#cccccc
Staphylococcus	Brochothrix	0.954926474282	Mixed	#cccccc
Staphylococcus	Curvibacter	0.937318838708	Mixed	#cccccc
Staphylococcus	Dolosigranulum	0.987962622844	Mixed	#cccccc
Staphylococcus	Enterobacter	0.815576039389	Mixed	#cccccc
Staphylococcus	Granulicatella	0.856407114726	Mixed	#cccccc
Staphylococcus	Leuconostoc	0.995909036567	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Moraxella	0.995909036567	Mixed	#cccccc
Staphylococcus	Paenibacillus	0.887826836515	Mixed	#cccccc
Staphylococcus	Pantoea	0.995909036567	Mixed	#cccccc
Staphylococcus	Propionibacterium	0.978719971588	Mixed	#cccccc
Staphylococcus	Sphingomonas	0.993021505818	Mixed	#cccccc
Subdoligranulum	Akkermansia	0.95575637033	Stool	#ded579
Subdoligranulum	Catenibacterium	1.0	Stool	#ded579
Subdoligranulum	Collinsella	0.972991517908	Stool	#ded579
Subdoligranulum	Hungatella	0.81325006079	Stool	#ded579
Subdoligranulum	Lachnoclostridium	0.944054610518	Stool	#ded579
Subdoligranulum	Oxalobacter	1.0	Stool	#ded579
Subdoligranulum	Phascolarctobacterium	0.980281490123	Stool	#ded579
Subdoligranulum	Roseburia	0.951559862301	Stool	#ded579
Subdoligranulum	Ruminiclostridium	0.860722307924	Mixed	#cccccc
Subdoligranulum	Ruminococcus	0.953540938896	Stool	#ded579
Sutterella	Akkermansia	0.921344450131	Stool	#ded579
Sutterella	Catenibacterium	0.940798964279	Stool	#ded579
Sutterella	Collinsella	0.913210940261	Stool	#ded579
Sutterella	Dorea	0.824931122953	Stool	#ded579
Sutterella	Lachnoclostridium	0.879706376274	Stool	#ded579
Sutterella	Oxalobacter	0.940798964279	Stool	#ded579
Sutterella	Phascolarctobacterium	0.928376975706	Stool	#ded579
Sutterella	Roseburia	0.917080696413	Stool	#ded579
Sutterella	Ruminiclostridium	0.802486900151	Mixed	#cccccc
Sutterella	Ruminococcus	0.923102749063	Stool	#ded579
Sutterella	Subdoligranulum	0.940798964279	Stool	#ded579
Tannerella	Dolosigranulum	0.802627444404	Mixed	#cccccc
Tannerella	Leuconostoc	0.81325006079	Mixed	#cccccc
Tannerella	Moraxella	0.81325006079	Mixed	#cccccc
Tannerella	Pantoea	0.81325006079	Mixed	#cccccc
Tannerella	Sphingomonas	0.811620224424	Mixed	#cccccc
Tannerella	Staphylococcus	0.815576039389	Mixed	#cccccc
Tepidiphilus	Alloiococcus	0.947931269951	Anterior_nares	#8000ff
Tepidiphilus	Brochothrix	0.947931269951	Mixed	#cccccc
Tepidiphilus	Curvibacter	0.941979580791	Anterior_nares	#8000ff
Tepidiphilus	Dolosigranulum	0.987668829498	Anterior_nares	#8000ff
Tepidiphilus	Enterobacter	0.81325006079	Anterior_nares	#8000ff
Tepidiphilus	Granulicatella	0.850979981824	Mixed	#cccccc
Tepidiphilus	Leuconostoc	1.0	Mixed	#cccccc
Tepidiphilus	Moraxella	1.0	Anterior_nares	#8000ff
Tepidiphilus	Paenibacillus	0.893016624352	Mixed	#cccccc
Tepidiphilus	Pantoea	1.0	Mixed	#cccccc
Tepidiphilus	Propionibacterium	0.978564592031	Mixed	#cccccc
Tepidiphilus	Sphingomonas	0.998458798525	Anterior_nares	#8000ff
Tepidiphilus	Staphylococcus	0.995909036567	Mixed	#cccccc
Tepidiphilus	Tannerella	0.81325006079	Mixed	#cccccc
Tyzzerella	Actinomyces	0.881378274461	Mixed	#cccccc
Tyzzerella	Lactococcus	0.841709946905	Mixed	#cccccc
Tyzzerella	Megamonas	0.932235672359	Stool	#ded579
Tyzzerella	Parasutterella	0.834171697359	Stool	#ded579
Tyzzerella	Pedobacter	0.834171697359	Mixed	#cccccc
Ureaplasma	Carnobacterium	0.811707083781	Mixed	#cccccc
Veillonella	Haemophilus	0.817784688601	Mixed	#cccccc
Xanthomonas	Haemophilus	0.805959074701	Mixed	#cccccc
