	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
52	Delftia	Capnocytophaga	0.915777325007	1	4	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	1.0	2.0	#1996f3	#2adddd
53	Capnocytophaga	Delftia	0.915777325007	4	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	2.0	#1996f3	#2adddd
54	Dialister	Barnesiella	0.998701996523	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#b2f396	#7effb5
55	Barnesiella	Dialister	0.998701996523	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#b2f396	#7effb5
56	Dialister	Blautia	0.998701996523	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#b2f396	#7effb5
57	Blautia	Dialister	0.998701996523	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#b2f396	#7effb5
58	Dialister	Coprococcus	0.869647641076	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#b2f396	#7effb5
59	Coprococcus	Dialister	0.869647641076	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#b2f396	#7effb5
60	Dolosigranulum	Aerococcus	0.947360929789	3	2	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	5.0	0.0	#ff0000	#8000ff
61	Aerococcus	Dolosigranulum	0.947360929789	2	3	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	5.0	0.0	#ff0000	#8000ff
62	Dolosigranulum	Calothrix	0.81832034743	3	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	0.0	#ff0000	#8000ff
63	Calothrix	Dolosigranulum	0.81832034743	2	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	0.0	#ff0000	#8000ff
64	Enhydrobacter	Brevundimonas	1.0	1	1	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	5.0	#8000ff	#ff8143
65	Brevundimonas	Enhydrobacter	1.0	1	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	5.0	#8000ff	#ff8143
66	Escherichia	Enterobacter	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	4.0	6.0	#ff964f	#ff0000
67	Enterobacter	Escherichia	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	4.0	6.0	#ff964f	#ff0000
68	Eubacterium	Afipia	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
69	Afipia	Eubacterium	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
70	Eubacterium	Arcanobacterium	1.0	1	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
71	Arcanobacterium	Eubacterium	1.0	1	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
72	Eubacterium	Aureimonas	1.0	1	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
73	Aureimonas	Eubacterium	1.0	1	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
74	Eubacterium	Crocosphaera	1.0	1	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
75	Crocosphaera	Eubacterium	1.0	1	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
76	Exiguobacterium	Afipia	1.0	1	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
77	Afipia	Exiguobacterium	1.0	1	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
78	Exiguobacterium	Arcanobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
79	Arcanobacterium	Exiguobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
80	Exiguobacterium	Aureimonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
81	Aureimonas	Exiguobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
82	Exiguobacterium	Crocosphaera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
83	Crocosphaera	Exiguobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
84	Exiguobacterium	Eubacterium	1.0	1	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
85	Eubacterium	Exiguobacterium	1.0	1	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
86	Facklamia	Aerococcus	1.0	2	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	5.0	0.0	#ff0000	#8000ff
87	Aerococcus	Facklamia	1.0	2	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	5.0	0.0	#ff0000	#8000ff
88	Facklamia	Calothrix	0.8606629658239999	2	2	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	5.0	0.0	#ff0000	#8000ff
89	Calothrix	Facklamia	0.8606629658239999	2	2	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	5.0	0.0	#ff0000	#8000ff
90	Facklamia	Dolosigranulum	0.947360929789	2	3	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	5.0	0.0	#ff0000	#8000ff
91	Dolosigranulum	Facklamia	0.947360929789	3	2	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	5.0	0.0	#ff0000	#8000ff
92	Fusobacterium	Bifidobacterium	0.999145309425	1	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	0.0	4.0	#8000ff	#d4dd80
93	Bifidobacterium	Fusobacterium	0.999145309425	2	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	0.0	4.0	#8000ff	#d4dd80
94	Granulicatella	Aliterella	0.911258556537	3	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	1.0	2.0	#1996f3	#2adddd
95	Aliterella	Granulicatella	0.911258556537	1	3	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	1.0	2.0	#1996f3	#2adddd
96	Granulicatella	Arthrobacter	0.911258556537	3	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	1.0	2.0	#1996f3	#2adddd
97	Arthrobacter	Granulicatella	0.911258556537	1	3	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	1.0	2.0	#1996f3	#2adddd
98	Granulicatella	Azohydromonas	0.911258556537	3	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	1.0	2.0	#1996f3	#2adddd
99	Azohydromonas	Granulicatella	0.911258556537	1	3	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	1.0	2.0	#1996f3	#2adddd
100	Granulicatella	Delftia	0.911258556537	3	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	1.0	2.0	#1996f3	#2adddd
101	Delftia	Granulicatella	0.911258556537	1	3	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	1.0	2.0	#1996f3	#2adddd
102	Gulbenkiania	Afipia	1.0	1	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
103	Afipia	Gulbenkiania	1.0	1	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
104	Gulbenkiania	Arcanobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
105	Arcanobacterium	Gulbenkiania	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
106	Gulbenkiania	Aureimonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
107	Aureimonas	Gulbenkiania	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
108	Gulbenkiania	Crocosphaera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
109	Crocosphaera	Gulbenkiania	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
110	Gulbenkiania	Eubacterium	1.0	1	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
111	Eubacterium	Gulbenkiania	1.0	1	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
112	Gulbenkiania	Exiguobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
113	Exiguobacterium	Gulbenkiania	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
114	Helicobacter	Afipia	1.0	1	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
115	Afipia	Helicobacter	1.0	1	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
116	Helicobacter	Arcanobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
117	Arcanobacterium	Helicobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
118	Helicobacter	Aureimonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
119	Aureimonas	Helicobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
120	Helicobacter	Crocosphaera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
121	Crocosphaera	Helicobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
122	Helicobacter	Eubacterium	1.0	1	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
123	Eubacterium	Helicobacter	1.0	1	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
124	Helicobacter	Exiguobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
125	Exiguobacterium	Helicobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
126	Helicobacter	Gulbenkiania	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
127	Gulbenkiania	Helicobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
128	Kingella	Afipia	0.905821627316	4	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
129	Afipia	Kingella	0.905821627316	1	4	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
130	Kingella	Arcanobacterium	0.905821627316	4	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
131	Arcanobacterium	Kingella	0.905821627316	1	4	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
132	Kingella	Aureimonas	0.905821627316	4	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
133	Aureimonas	Kingella	0.905821627316	1	4	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
134	Kingella	Crocosphaera	0.905821627316	4	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
135	Crocosphaera	Kingella	0.905821627316	1	4	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
136	Kingella	Eubacterium	0.905821627316	4	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
137	Eubacterium	Kingella	0.905821627316	1	4	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
138	Kingella	Exiguobacterium	0.905821627316	4	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
139	Exiguobacterium	Kingella	0.905821627316	1	4	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
140	Kingella	Gulbenkiania	0.905821627316	4	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
141	Gulbenkiania	Kingella	0.905821627316	1	4	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
142	Kingella	Helicobacter	0.905821627316	4	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
143	Helicobacter	Kingella	0.905821627316	1	4	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
144	Klebsiella	Barnesiella	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	3.0	#b2f396	#7effb5
145	Barnesiella	Klebsiella	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	3.0	3.0	#b2f396	#7effb5
146	Klebsiella	Blautia	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	3.0	#b2f396	#7effb5
147	Blautia	Klebsiella	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	3.0	3.0	#b2f396	#7effb5
148	Klebsiella	Clostridium	0.987456948465	1	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	3.0	#b2f396	#7effb5
149	Clostridium	Klebsiella	0.987456948465	2	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	3.0	3.0	#b2f396	#7effb5
150	Klebsiella	Coprococcus	0.843373856175	1	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	3.0	#b2f396	#7effb5
151	Coprococcus	Klebsiella	0.843373856175	2	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	3.0	3.0	#b2f396	#7effb5
152	Klebsiella	Dialister	0.998701996523	1	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	3.0	#b2f396	#7effb5
153	Dialister	Klebsiella	0.998701996523	2	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	3.0	3.0	#b2f396	#7effb5
154	Kocuria	Afipia	0.905821627316	3	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
155	Afipia	Kocuria	0.905821627316	1	3	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	2.0	1.0	#4df3ce	#2c7ef7
156	Kocuria	Arcanobacterium	0.905821627316	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
157	Arcanobacterium	Kocuria	0.905821627316	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
158	Kocuria	Aureimonas	0.905821627316	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
159	Aureimonas	Kocuria	0.905821627316	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
